GbGDiv simplified results table from 'accumulate-22.txt' records table.
Isolate records read from table: 5629

Locus	Missing	Paralogous	CountNuc
MYCO001469	471	0	89	
MYCO001470	16	0	17	
MYCO001471	34	0	17	
MYCO001472	61	0	58	
MYCO001476	5	0	32	
MYCO001477	141	0	59	
MYCO001478	69	0	28	
MYCO001482	51	0	47	
MYCO001486	37	0	44	
MYCO001487	13	0	23	
MYCO001488	73	0	42	
MYCO001489	17	0	20	
MYCO001490	62	0	83	
MYCO001491	11	0	46	
MYCO001492	651	0	79	
MYCO001494	9	0	13	
MYCO001495	10	0	23	
MYCO001496	55	0	50	
MYCO001497	186	0	73	
MYCO001498	76	0	41	
MYCO001499	44	0	18	
MYCO001500	100	0	66	
MYCO001501	64	0	40	
MYCO001502	120	0	64	
MYCO001503	5629	0	0	
MYCO001504	1500	0	22	
MYCO001505	72	0	50	
MYCO001506	148	0	31	
MYCO001507	123	0	44	
MYCO001508	253	150	98	
MYCO001509	486	0	41	
MYCO001510	24	3075	48	
MYCO001511	107	0	57	
MYCO001512	73	0	53	
MYCO001513	81	0	29	
MYCO001514	54	0	38	
MYCO001515	77	0	47	
MYCO001516	322	0	52	
MYCO001517	48	0	34	
MYCO001518	175	0	50	
MYCO001519	838	0	15	
MYCO001520	872	0	53	
MYCO001521	185	0	78	
MYCO001522	530	0	164	
MYCO001523	111	0	50	
MYCO001524	629	0	58	
MYCO001525	714	0	41	
MYCO001526	608	0	65	
MYCO001527	1381	0	306	
MYCO001528	52	0	21	
MYCO001529	104	0	95	
MYCO001530	81	0	70	
MYCO001531	22	0	25	
MYCO001532	99	0	25	
MYCO001533	195	0	44	
MYCO001534	34	0	34	
MYCO001535	6	0	10	
MYCO001537	188	0	75	
MYCO001538	409	0	52	
MYCO001539	30	0	32	
MYCO001541	46	0	28	
MYCO001542	21	21	21	
MYCO001543	20	0	49	
MYCO001544	114	0	43	
MYCO001545	32	0	14	
MYCO001546	90	0	33	
MYCO001548	220	0	115	
MYCO001549	5577	0	2	
MYCO001550	673	0	70	
MYCO001551	1354	0	78	
MYCO001552	172	0	96	
MYCO001553	214	0	24	
MYCO001554	10	0	17	
MYCO001555	11	0	20	
MYCO001556	34	0	40	
MYCO001558	31	0	18	
MYCO001560	5	0	8	
MYCO001561	11	0	26	
MYCO001562	602	0	75	
MYCO001563	426	0	114	
MYCO001565	703	0	86	
MYCO001566	251	0	44	
MYCO001567	8	0	27	
MYCO001570	645	0	31	
MYCO001571	551	0	26	
MYCO001572	3975	0	12	
MYCO001573	3611	0	12	
MYCO001574	3773	0	19	
MYCO001575	5624	0	3	
MYCO001576	1095	681	147	
MYCO001577	3441	0	19	
MYCO001578	3453	0	26	
MYCO001579	3420	0	18	
MYCO001580	3453	0	12	
MYCO001581	4186	0	10	
MYCO001582	3445	0	51	
MYCO001583	450	951	29	
MYCO001584	3608	0	10	
MYCO001585	3845	0	21	
MYCO001586	3548	0	45	
MYCO001587	5577	0	12	
MYCO001588	5420	6	57	
MYCO001590	17	0	11	
MYCO001591	40	0	46	
MYCO001592	28	0	80	
MYCO001596	19	0	30	
MYCO001597	52	0	40	
MYCO001598	57	0	14	
MYCO001602	16	0	30	
MYCO001604	39	0	41	
MYCO001606	28	0	25	
MYCO001607	77	0	37	
MYCO001608	3	0	17	
MYCO001610	686	0	35	
MYCO001613	15	0	43	
MYCO001614	74	0	64	
MYCO001615	7	0	32	
MYCO001616	15	0	21	
MYCO001618	31	0	32	
MYCO001619	297	0	61	
MYCO001620	884	0	60	
MYCO001621	754	0	63	
MYCO001622	27	0	55	
MYCO001623	16	0	68	
MYCO001624	25	0	38	
MYCO001625	264	0	78	
MYCO001628	93	0	19	
MYCO001631	83	0	58	
MYCO001632	96	0	23	
MYCO001634	96	0	64	
MYCO001635	85	0	73	
MYCO001636	4	0	25	
MYCO001637	329	0	45	
MYCO001639	1156	1746	68	
MYCO001640	138	0	166	
MYCO001644	398	0	42	
MYCO001645	593	0	59	
MYCO001646	534	0	52	
MYCO001647	1449	0	38	
MYCO001648	20	0	45	
MYCO001650	862	0	131	
MYCO001651	3152	0	127	
MYCO001660	922	0	56	
MYCO001661	1621	0	292	
MYCO001662	1394	0	273	
MYCO001663	181	0	96	
MYCO001664	462	0	162	
MYCO001665	273	0	66	
MYCO001666	204	0	60	
MYCO001667	87	0	30	
MYCO001668	5498	0	3	
MYCO001669	162	0	18	
MYCO001670	43	0	21	
MYCO001671	15	0	28	
MYCO001672	496	0	67	
MYCO001673	428	0	53	
MYCO001674	464	0	29	
MYCO001675	367	0	43	
MYCO001676	18	0	59	
MYCO001677	24	0	34	
MYCO001678	691	0	50	
MYCO001679	70	0	48	
MYCO001680	84	0	48	
MYCO001681	61	0	53	
MYCO001682	464	0	44	
MYCO001683	839	0	109	
MYCO001684	44	0	14	
MYCO001685	21	0	33	
MYCO001686	31	0	41	
MYCO001687	29	0	51	
MYCO001688	184	0	40	
MYCO001690	23	0	16	
MYCO001691	318	0	48	
MYCO001692	624	0	43	
MYCO001693	15	0	11	
MYCO001696	48	0	75	
MYCO001698	546	0	35	
MYCO001700	10	0	36	
MYCO001702	619	0	78	
MYCO001703	18	0	30	
MYCO001704	41	0	96	
MYCO001705	1204	0	51	
MYCO001706	451	0	54	
MYCO001707	90	0	77	
MYCO001710	12	0	36	
MYCO001714	734	0	44	
MYCO001715	615	0	53	
MYCO001716	19	0	55	
MYCO001717	1106	0	25	
MYCO001718	111	0	58	
MYCO001719	180	0	59	
MYCO001720	91	0	20	
MYCO001721	6	0	9	
MYCO001722	584	0	79	
MYCO001723	300	0	70	
MYCO001724	90	0	16	
MYCO001725	304	0	44	
MYCO001726	381	0	101	
MYCO001727	71	0	34	
MYCO001728	17	0	39	
MYCO001729	42	0	47	
MYCO001730	1045	0	96	
MYCO001731	420	0	74	
MYCO001732	338	0	20	
MYCO001733	13	0	40	
MYCO001734	9	0	13	
MYCO001735	39	0	33	
MYCO001736	895	2353	116	
MYCO001737	916	0	53	
MYCO001738	68	0	24	
MYCO001739	315	0	86	
MYCO001740	11	0	13	
MYCO001741	7	1752	16	
MYCO001742	177	0	42	
MYCO001743	608	0	66	
MYCO001744	863	0	24	
MYCO001745	46	0	38	
MYCO001746	287	0	74	
MYCO001747	398	0	100	
MYCO001748	28	0	44	
MYCO001749	45	0	35	
MYCO001750	221	0	81	
MYCO001751	147	0	68	
MYCO001752	28	0	30	
MYCO001753	5590	0	24	
MYCO001754	2449	0	53	
MYCO001755	5629	0	0	
MYCO001756	5629	0	0	
MYCO001757	677	2	20	
MYCO001758	3864	0	35	
MYCO001759	5311	0	38	
MYCO001760	2984	0	55	
MYCO001761	2940	0	19	
MYCO001762	2995	0	25	
MYCO001763	677	2	20	
MYCO001764	5629	0	0	
MYCO001765	5621	0	2	
MYCO001766	23	0	10	
MYCO001767	16	0	19	
MYCO001768	2699	0	74	
MYCO001769	351	0	62	
MYCO001770	345	0	71	
MYCO001771	12	0	67	
MYCO001772	19	0	15	
MYCO001773	26	0	41	
MYCO001774	94	0	91	
MYCO001775	1501	0	32	
MYCO001776	38	0	36	
MYCO001777	343	0	83	
MYCO001778	612	0	18	
MYCO001779	511	0	112	
MYCO001780	13	0	24	
MYCO001781	603	0	118	
MYCO001782	137	0	57	
MYCO001783	309	0	136	
MYCO001785	29	0	50	
MYCO001786	3	0	13	
MYCO001787	4927	0	38	
MYCO001788	17	16	24	
MYCO001789	594	0	67	
MYCO001790	2385	0	67	
MYCO001791	25	0	12	
MYCO001792	5629	0	0	
MYCO001793	489	2134	108	
MYCO001794	8	0	39	
MYCO001795	562	0	70	
MYCO001796	260	0	84	
MYCO001797	21	0	68	
MYCO001798	33	0	67	
MYCO001799	466	0	17	
MYCO001800	218	0	108	
MYCO001801	1530	0	81	
MYCO001802	1031	0	64	
MYCO001803	1634	0	84	
MYCO001804	37	0	21	
MYCO001805	6	0	31	
MYCO001806	16	0	18	
MYCO001807	5629	0	0	
MYCO001808	402	0	59	
MYCO001809	271	0	55	
MYCO001810	5	0	18	
MYCO001811	46	0	51	
MYCO001812	280	0	68	
MYCO001813	22	0	27	
MYCO001814	265	0	69	
MYCO001815	789	0	55	
MYCO001816	777	1587	26	
MYCO001817	616	0	84	
MYCO001818	3694	0	63	
MYCO001819	195	0	65	
MYCO001820	190	0	73	
MYCO001822	24	0	36	
MYCO001823	160	0	52	
MYCO001824	25	0	21	
MYCO001825	25	0	43	
MYCO001826	2	0	13	
MYCO001828	23	0	32	
MYCO001831	52	0	14	
MYCO001833	29	0	47	
MYCO001834	55	0	35	
MYCO001835	307	0	108	
MYCO001836	357	0	99	
MYCO001838	18	0	18	
MYCO001839	3	0	9	
MYCO001840	2716	0	68	
MYCO001841	77	0	59	
MYCO001845	1024	0	37	
MYCO001846	46	0	34	
MYCO001847	63	0	35	
MYCO001848	81	0	21	
MYCO001849	4	0	9	
MYCO001850	321	0	87	
MYCO001851	555	0	38	
MYCO001852	115	0	27	
MYCO001853	35	0	33	
MYCO001855	81	0	53	
MYCO001856	784	0	39	
MYCO001857	12	0	35	
MYCO001858	33	0	23	
MYCO001859	101	0	51	
MYCO001860	866	0	60	
MYCO001861	5	0	22	
MYCO001862	55	0	52	
MYCO001863	45	0	42	
MYCO001864	20	0	39	
MYCO001865	17	0	41	
MYCO001866	132	0	118	
MYCO001867	293	0	79	
MYCO001868	457	0	112	
MYCO001869	214	0	43	
MYCO001870	644	0	35	
MYCO001871	191	0	27	
MYCO001872	55	0	83	
MYCO001873	71	0	31	
MYCO001874	31	0	48	
MYCO001875	35	0	32	
MYCO001876	70	0	28	
MYCO001877	262	0	107	
MYCO001878	391	0	64	
MYCO001879	250	0	54	
MYCO001880	78	0	71	
MYCO001881	60	0	27	
MYCO001882	24	0	45	
MYCO001883	45	0	29	
MYCO001884	24	0	27	
MYCO001885	41	0	45	
MYCO001887	296	0	70	
MYCO001888	4707	0	6	
MYCO001889	36	0	15	
MYCO001890	32	0	34	
MYCO001891	14	0	33	
MYCO001892	28	0	15	
MYCO001893	15	0	15	
MYCO001895	1604	0	37	
MYCO001896	374	0	63	
MYCO001897	49	0	28	
MYCO001898	23	0	17	
MYCO001899	2063	0	55	
MYCO001900	156	0	89	
MYCO001901	199	0	75	
MYCO001902	172	0	68	
MYCO001903	28	0	27	
MYCO001904	19	0	27	
MYCO001905	67	0	57	
MYCO001906	20	0	28	
MYCO001907	3977	0	38	
MYCO001908	194	0	185	
MYCO001909	22	0	32	
MYCO001910	189	0	36	
MYCO001911	215	0	30	
MYCO001912	1684	0	35	
MYCO001913	34	0	39	
MYCO001914	17	0	30	
MYCO001915	3510	0	23	
MYCO001916	80	0	49	
MYCO001917	5605	0	12	
MYCO001918	1096	0	166	
MYCO001919	12	0	24	
MYCO001920	21	0	58	
MYCO001921	899	0	63	
MYCO001922	97	0	54	
MYCO001923	115	0	88	
MYCO001924	25	0	22	
MYCO001925	63	0	74	
MYCO001926	16	0	25	
MYCO001927	164	0	54	
MYCO001928	986	0	40	
MYCO001929	1104	0	50	
MYCO001930	203	0	38	
MYCO001931	63	0	45	
MYCO001932	58	0	31	
MYCO001933	825	0	59	
MYCO001934	538	0	69	
MYCO001935	57	0	60	
MYCO001936	35	0	64	
MYCO001937	590	0	118	
MYCO001938	87	0	66	
MYCO001939	504	0	34	
MYCO001940	4623	0	20	
MYCO001941	90	0	42	
MYCO001942	4	0	19	
MYCO001943	19	0	21	
MYCO001944	43	0	43	
MYCO001945	5292	64	42	
MYCO001946	62	0	25	
MYCO001947	103	0	22	
MYCO001948	173	0	32	
MYCO001949	5629	0	0	
MYCO001950	22	0	9	
MYCO001951	255	0	17	
MYCO001952	18	0	11	
MYCO001953	23	0	27	
MYCO001954	53	0	29	
MYCO001955	41	0	19	
MYCO001956	64	0	35	
MYCO001957	28	0	30	
MYCO001958	79	0	46	
MYCO001959	5	0	13	
MYCO001960	6	0	12	
MYCO001961	148	0	37	
MYCO001962	13	0	25	
MYCO001963	144	0	48	
MYCO001964	199	0	35	
MYCO001965	200	0	43	
MYCO001966	165	0	67	
MYCO001967	157	0	70	
MYCO001968	1800	0	65	
MYCO001969	247	0	67	
MYCO001970	127	0	57	
MYCO001971	532	0	79	
MYCO001972	112	0	31	
MYCO001973	248	0	25	
MYCO001974	83	0	27	
MYCO001975	686	0	35	
MYCO001976	152	0	21	
MYCO001977	717	0	40	
MYCO001978	1039	0	44	
MYCO001979	146	0	69	
MYCO001980	39	0	38	
MYCO001982	40	0	32	
MYCO001983	1546	0	74	
MYCO001984	268	0	37	
MYCO001985	164	0	37	
MYCO001986	64	0	42	
MYCO001987	51	0	27	
MYCO001988	153	0	29	
MYCO001989	46	0	29	
MYCO001990	4	0	15	
MYCO001991	6	0	16	
MYCO001992	1806	0	95	
MYCO001993	1078	0	22	
MYCO001994	751	0	21	
MYCO001995	1039	0	39	
MYCO001996	1017	0	40	
MYCO001997	2473	0	110	
MYCO001998	66	0	45	
MYCO001999	413	0	78	
MYCO002000	138	0	95	
MYCO002001	30	0	53	
MYCO002002	54	0	35	
MYCO002003	125	0	58	
MYCO002004	203	0	69	
MYCO002005	22	0	38	
MYCO002006	289	0	215	
MYCO002007	10	0	12	
MYCO002008	36	0	75	
MYCO002009	8	0	12	
MYCO002010	24	0	16	
MYCO002011	4	0	26	
MYCO002012	14	0	38	
MYCO002013	547	0	24	
MYCO002014	129	0	36	
MYCO002015	1563	0	81	
MYCO002016	1335	0	27	
MYCO002017	108	0	54	
MYCO002018	153	0	23	
MYCO002019	505	0	21	
MYCO002020	214	0	17	
MYCO002021	125	0	16	
MYCO002022	156	0	47	
MYCO002023	378	0	16	
MYCO002024	5186	0	18	
MYCO002025	131	0	53	
MYCO002026	43	0	50	
MYCO002027	1308	0	53	
MYCO002028	255	0	37	
MYCO002029	194	0	53	
MYCO002030	366	0	110	
MYCO002031	15	0	26	
MYCO002032	232	0	54	
MYCO002033	767	0	49	
MYCO002034	279	0	18	
MYCO002035	9	0	28	
MYCO002036	22	0	33	
MYCO002037	67	0	68	
MYCO002038	12	0	47	
MYCO002039	9	0	34	
MYCO002040	16	0	29	
MYCO002041	29	0	62	
MYCO002042	132	0	48	
MYCO002043	229	0	180	
MYCO002044	850	0	17	
MYCO002045	71	0	87	
MYCO002046	227	0	45	
MYCO002047	307	0	109	
MYCO002048	5572	0	35	
MYCO002049	27	0	11	
MYCO002051	352	0	111	
MYCO002052	837	0	92	
MYCO002053	25	0	40	
MYCO002054	48	0	46	
MYCO002059	351	0	105	
MYCO002060	272	0	28	
MYCO002061	38	0	28	
MYCO002062	1128	0	182	
MYCO002063	4	0	14	
MYCO002064	855	0	49	
MYCO002065	948	0	29	
MYCO002066	693	0	88	
MYCO002067	64	0	57	
MYCO002068	26	0	48	
MYCO002069	137	0	23	
MYCO002070	2129	0	31	
MYCO002071	77	0	58	
MYCO002072	352	0	56	
MYCO002073	294	0	35	
MYCO002074	122	0	18	
MYCO002075	304	0	83	
MYCO002076	8	0	9	
MYCO002077	114	0	56	
MYCO002078	10	0	27	
MYCO002079	1332	0	76	
MYCO002080	35	0	42	
MYCO002081	3294	0	29	
MYCO002082	2684	0	128	
MYCO002083	412	0	55	
MYCO002084	2814	0	19	
MYCO002085	35	0	20	
MYCO002086	19	0	30	
MYCO002087	15	0	16	
MYCO002088	1765	0	66	
MYCO002091	72	0	39	
MYCO002094	1	0	14	
MYCO002095	682	0	47	
MYCO002098	5629	0	0	
MYCO002099	5629	0	0	
MYCO002100	1185	0	81	
MYCO002101	1127	0	139	
MYCO002102	301	0	34	
MYCO002103	62	0	29	
MYCO002104	4	0	18	
MYCO002105	677	2	20	
MYCO002106	5629	0	0	
MYCO002107	101	0	25	
MYCO002108	182	0	41	
MYCO002113	124	0	67	
MYCO002114	80	0	35	
MYCO002116	67	0	30	
MYCO002117	55	0	10	
MYCO002120	430	0	26	
MYCO002123	3344	0	41	
MYCO002124	426	0	164	
MYCO002126	2708	0	37	
MYCO002127	225	0	83	
MYCO002128	3	0	14	
MYCO002129	86	0	52	
MYCO002131	69	0	41	
MYCO002132	49	0	15	
MYCO002133	64	0	36	
MYCO002135	799	0	26	
MYCO002136	88	0	39	
MYCO002137	32	0	22	
MYCO002138	105	0	51	
MYCO002142	16	0	19	
MYCO002143	129	0	65	
MYCO002144	57	0	19	
MYCO002146	3	0	14	
MYCO002147	1011	0	34	
MYCO002148	1009	0	31	
MYCO002149	94	0	21	
MYCO002152	466	0	72	
MYCO002158	1600	0	79	
MYCO002159	1076	0	58	
MYCO002160	3001	0	14	
MYCO002161	758	1635	51	
MYCO002162	4083	0	69	
MYCO002164	550	0	60	
MYCO002165	40	0	64	
MYCO002167	5629	0	0	
MYCO002168	677	2	20	
MYCO002169	26	0	22	
MYCO002171	20	0	37	
MYCO002172	20	0	44	
MYCO002173	290	0	54	
MYCO002174	87	0	69	
MYCO002175	5	0	22	
MYCO002177	2911	181	44	
MYCO002180	1053	0	46	
MYCO002181	55	0	55	
MYCO002183	3	0	16	
MYCO002184	23	0	51	
MYCO002185	4	0	24	
MYCO002189	650	0	38	
MYCO002190	829	0	46	
MYCO002191	524	0	94	
MYCO002197	136	0	35	
MYCO002198	731	0	56	
MYCO002203	275	0	37	
MYCO002204	6	0	22	
MYCO002205	702	0	62	
MYCO002206	24	0	39	
MYCO002207	1012	0	44	
MYCO002208	415	0	48	
MYCO002209	396	0	75	
MYCO002212	71	0	68	
MYCO002214	83	0	83	
MYCO002215	813	0	79	
MYCO002223	298	0	80	
MYCO002224	58	0	69	
MYCO002226	729	0	76	
MYCO002227	702	0	28	
MYCO002229	30	0	28	
MYCO002231	146	0	49	
MYCO002232	218	0	42	
MYCO002234	21	0	24	
MYCO002236	977	0	50	
MYCO002237	7	0	43	
MYCO002238	5	0	10	
MYCO002240	44	0	32	
MYCO002248	150	0	27	
MYCO002249	720	0	67	
MYCO002250	21	0	22	
MYCO002251	5625	0	1	
MYCO002252	27	0	53	
MYCO002253	48	0	31	
MYCO002254	30	0	31	
MYCO002255	32	0	17	
MYCO002256	7	0	21	
MYCO002258	539	0	59	
MYCO002260	16	0	34	
MYCO002261	44	0	23	
MYCO002262	5576	0	3	
MYCO002263	1222	0	46	
MYCO002264	2659	0	72	
MYCO002265	584	0	51	
MYCO002266	25	0	71	
MYCO002267	75	0	58	
MYCO002268	321	0	82	
MYCO002269	21	0	29	
MYCO002270	228	0	34	
MYCO002271	206	0	13	
MYCO002272	207	0	15	
MYCO002273	230	0	21	
MYCO002274	241	0	33	
MYCO002275	721	0	41	
MYCO002276	244	0	62	
MYCO002277	239	5233	49	
MYCO002278	677	2	20	
MYCO002279	5629	0	0	
MYCO002280	370	0	68	
MYCO002281	46	0	86	
MYCO002282	739	1863	42	
MYCO002283	35	0	13	
MYCO002284	272	0	40	
MYCO002285	513	0	59	
MYCO002286	562	1519	39	
MYCO002287	160	0	74	
MYCO002288	12	0	28	
MYCO002289	122	0	39	
MYCO002290	46	0	37	
MYCO002291	63	0	43	
MYCO002292	25	0	7	
MYCO002293	2748	0	17	
MYCO002294	47	0	75	
MYCO002295	28	0	37	
MYCO002296	133	0	48	
MYCO002297	13	0	27	
MYCO002298	29	0	51	
MYCO002299	78	0	80	
MYCO002300	97	0	54	
MYCO002301	79	0	44	
MYCO002302	7	0	16	
MYCO002303	24	0	63	
MYCO002304	13	0	9	
MYCO002305	458	0	74	
MYCO002307	393	0	49	
MYCO002308	178	0	48	
MYCO002309	23	0	28	
MYCO002310	105	0	26	
MYCO002311	74	0	25	
MYCO002312	6	0	11	
MYCO002313	79	0	50	
MYCO002314	176	0	64	
MYCO002316	16	0	42	
MYCO002317	18	0	28	
MYCO002318	1141	0	49	
MYCO002319	2185	0	41	
MYCO002320	64	0	68	
MYCO002321	13	0	30	
MYCO002322	21	0	34	
MYCO002323	32	0	59	
MYCO002324	12	0	33	
MYCO002325	353	0	38	
MYCO002326	487	0	86	
MYCO002327	101	0	21	
MYCO002328	65	0	54	
MYCO002329	298	0	89	
MYCO002330	21	0	31	
MYCO002331	10	0	25	
MYCO002332	62	0	70	
MYCO002333	857	0	47	
MYCO002334	112	0	46	
MYCO002335	162	0	41	
MYCO002336	339	0	55	
MYCO002337	181	0	53	
MYCO002338	619	0	53	
MYCO002339	1474	0	125	
MYCO002340	675	0	69	
MYCO002341	114	0	24	
MYCO002342	30	0	17	
MYCO002345	497	0	96	
MYCO002346	489	2486	125	
MYCO002347	3161	620	116	
MYCO002348	38	0	20	
MYCO002349	597	0	84	
MYCO002350	696	2108	48	
MYCO002351	703	2142	54	
MYCO002352	1308	43	65	
MYCO002353	5501	0	5	
MYCO002354	677	2	20	
MYCO002355	5629	0	0	
MYCO002356	4171	0	48	
MYCO002358	16	0	20	
MYCO002359	3	0	49	
MYCO002360	14	0	26	
MYCO002363	1533	0	38	
MYCO002365	578	0	11	
MYCO002369	51	0	20	
MYCO002370	69	0	72	
MYCO002371	243	0	9	
MYCO002372	207	0	39	
MYCO002375	10	0	15	
MYCO002376	96	0	29	
MYCO002377	25	0	12	
MYCO002378	103	0	49	
MYCO002379	474	0	144	
MYCO002380	989	0	205	
MYCO002381	414	0	114	
MYCO002382	217	0	53	
MYCO002383	867	674	187	
MYCO002384	461	0	57	
MYCO002385	111	0	64	
MYCO002386	187	0	56	
MYCO002387	25	0	58	
MYCO002388	180	0	56	
MYCO002389	15	0	23	
MYCO002390	70	0	29	
MYCO002391	25	0	73	
MYCO002392	128	0	34	
MYCO002393	206	3463	38	
MYCO002394	171	0	109	
MYCO002395	446	0	84	
MYCO002396	3153	0	52	
MYCO002397	126	0	56	
MYCO002398	7	0	39	
MYCO002401	6	0	16	
MYCO002403	94	0	31	
MYCO002405	41	0	33	
MYCO002406	193	0	19	
MYCO002407	287	0	52	
MYCO002408	386	0	33	
MYCO002414	463	0	80	
MYCO002415	119	0	43	
MYCO002416	146	0	71	
MYCO002417	1034	0	39	
MYCO002418	229	0	38	
MYCO002419	140	0	35	
MYCO002422	23	0	16	
MYCO002423	39	0	56	
MYCO002424	5389	0	25	
MYCO002428	98	0	34	
MYCO002429	20	0	18	
MYCO002430	41	0	30	
MYCO002431	18	2022	15	
MYCO002432	46	0	21	
MYCO002433	15	0	15	
MYCO002434	1094	0	69	
MYCO002435	190	0	104	
MYCO002436	400	0	46	
MYCO002437	1297	0	17	
MYCO002438	94	0	85	
MYCO002443	47	0	85	
MYCO002444	488	0	126	
MYCO002446	13	0	19	
MYCO002449	598	0	64	
MYCO002450	405	0	44	
MYCO002451	58	0	23	
MYCO002452	0	0	15	
MYCO002453	61	0	33	
MYCO002456	84	0	53	
MYCO002458	44	0	40	
MYCO002459	72	0	73	
MYCO002463	21	0	43	
MYCO002464	149	0	58	
MYCO002468	46	0	27	
MYCO002469	65	0	38	
MYCO002471	87	0	88	
MYCO002472	8	0	15	
MYCO002473	113	0	39	
MYCO002474	202	0	36	
MYCO002475	9	0	17	
MYCO002476	1213	0	167	
MYCO002478	428	0	26	
MYCO002479	5629	0	0	
MYCO002480	677	2	20	
MYCO002481	256	0	22	
MYCO002482	277	0	126	
MYCO002483	74	0	75	
MYCO002484	47	0	95	
MYCO002485	147	0	79	
MYCO002486	273	0	32	
MYCO002487	3304	0	91	
MYCO002488	1151	0	154	
MYCO002489	106	0	18	
MYCO002490	5438	0	35	
MYCO002491	111	0	42	
MYCO002492	135	0	58	
MYCO002493	16	0	10	
MYCO002494	14	0	24	
MYCO002495	231	0	63	
MYCO002496	36	0	44	
MYCO002497	54	0	43	
MYCO002498	74	0	45	
MYCO002499	12	0	30	
MYCO002501	530	0	105	
MYCO002503	39	0	41	
MYCO002504	47	0	45	
MYCO002505	188	0	90	
MYCO002506	65	0	28	
MYCO002507	360	0	47	
MYCO002508	124	0	67	
MYCO002510	194	0	90	
MYCO002512	5479	44	9	
MYCO002513	27	0	27	
MYCO002514	53	0	32	
MYCO002515	37	0	61	
MYCO002516	21	0	33	
MYCO002517	45	0	9	
MYCO002519	756	0	84	
MYCO002520	1	0	14	
MYCO002522	534	0	83	
MYCO002525	308	0	28	
MYCO002526	1636	0	8	
MYCO002527	27	0	23	
MYCO002528	24	0	43	
MYCO002529	505	0	85	
MYCO002530	14	0	26	
MYCO002531	139	0	141	
MYCO002532	40	0	19	
MYCO002535	322	0	39	
MYCO002536	38	0	28	
MYCO002537	14	0	19	
MYCO002539	589	0	20	
MYCO002541	2333	0	14	
MYCO002542	648	0	75	
MYCO002543	2035	1585	55	
MYCO002544	2040	1610	74	
MYCO002545	1277	0	19	
MYCO002546	5	0	23	
MYCO002547	28	0	20	
MYCO002548	43	0	21	
MYCO002549	92	0	22	
MYCO002550	4	0	15	
MYCO002551	374	0	18	
MYCO002552	408	0	43	
MYCO002553	186	0	65	
MYCO002554	149	0	19	
MYCO002556	12	0	21	
MYCO002557	34	0	39	
MYCO002558	47	0	29	
MYCO002560	172	0	53	
MYCO002561	5553	0	7	
MYCO002562	6	0	34	
MYCO002563	122	0	61	
MYCO002564	46	2069	46	
MYCO002565	136	0	88	
MYCO002566	1554	0	132	
MYCO002567	150	0	112	
MYCO002569	63	0	35	
MYCO002570	713	0	28	
MYCO002571	180	0	76	
MYCO002573	147	0	51	
MYCO002574	48	0	36	
MYCO002576	76	0	30	
MYCO002577	56	0	72	
MYCO002578	178	0	50	
MYCO002579	104	0	41	
MYCO002581	5	0	24	
MYCO002584	56	0	37	
MYCO002585	308	0	86	
MYCO002586	731	0	72	
MYCO002588	3	0	19	
MYCO002590	245	0	159	
MYCO002591	2618	0	92	
MYCO002595	46	0	12	
MYCO002596	14	0	31	
MYCO002597	50	0	34	
MYCO002598	50	0	26	
MYCO002599	302	0	28	
MYCO002600	49	0	22	
MYCO002601	475	0	67	
MYCO002602	12	0	23	
MYCO002604	76	0	27	
MYCO002605	115	0	40	
MYCO002607	13	0	28	
MYCO002608	917	0	65	
MYCO002609	310	0	47	
MYCO002615	5233	0	86	
MYCO002616	73	0	31	
MYCO002617	5	0	22	
MYCO002618	321	0	29	
MYCO002619	6	0	12	
MYCO002620	10	0	18	
MYCO002621	436	0	46	
MYCO002622	93	0	44	
MYCO002623	152	0	36	
MYCO002624	298	0	52	
MYCO002625	53	0	49	
MYCO002626	14	0	23	
MYCO002627	73	0	80	
MYCO002628	100	0	34	
MYCO002629	496	0	44	
MYCO002630	16	0	36	
MYCO002631	105	0	68	
MYCO002632	7	0	12	
MYCO002633	12	0	35	
MYCO002634	3140	0	88	
MYCO002635	11	0	19	
MYCO002636	57	0	49	
MYCO002637	275	1774	38	
MYCO002638	111	0	29	
MYCO002639	44	0	18	
MYCO002640	66	0	20	
MYCO002641	18	0	29	
MYCO002642	31	0	24	
MYCO002643	285	0	96	
MYCO002644	42	0	19	
MYCO002645	1387	0	18	
MYCO002646	944	0	57	
MYCO002647	649	0	14	
MYCO002648	677	2	20	
MYCO002649	5629	0	0	
MYCO002650	1095	601	145	
MYCO002651	226	1112	43	
MYCO002652	644	0	56	
MYCO002653	551	0	30	
MYCO002654	2911	0	13	
MYCO002655	1631	0	58	
MYCO002656	450	886	29	
MYCO002657	662	0	19	
MYCO002658	522	0	15	
MYCO002659	558	0	42	
MYCO002660	13	0	16	
MYCO002661	24	0	18	
MYCO002662	10	0	16	
MYCO002663	4	0	17	
MYCO002664	23	0	13	
MYCO002665	345	0	20	
MYCO002666	5500	0	10	
MYCO002667	50	0	26	
MYCO002668	532	0	24	
MYCO002669	34	0	25	
MYCO002671	92	0	32	
MYCO002672	360	0	75	
MYCO002674	5	0	17	
MYCO002675	26	0	58	
MYCO002677	1611	0	49	
MYCO002679	149	0	44	
MYCO002680	598	0	42	
MYCO002681	728	0	56	
MYCO002683	8	0	28	
MYCO002684	40	440	62	
MYCO002685	410	0	53	
