GbGDiv simplified results table from 'accumulate-5.txt' records table.
Isolate records read from table: 1280

Locus	Missing	Paralogous	CountNuc
MYCO001491	2	0	16	
MYCO001492	133	0	37	
MYCO001494	2	0	7	
MYCO001495	2	0	7	
MYCO001496	9	0	22	
MYCO001497	39	0	29	
MYCO001498	16	0	24	
MYCO001499	8	0	9	
MYCO001500	23	0	28	
MYCO001501	15	0	19	
MYCO001502	27	0	28	
MYCO001503	1280	0	0	
MYCO001504	353	0	8	
MYCO001505	13	0	26	
MYCO001506	32	0	11	
MYCO001507	29	0	20	
MYCO001508	63	29	40	
MYCO001509	113	0	17	
MYCO001510	2	688	23	
MYCO001511	24	0	21	
MYCO001512	16	0	22	
MYCO001513	20	0	9	
MYCO001514	14	0	16	
MYCO001515	17	0	23	
MYCO001516	67	0	23	
MYCO001517	14	0	16	
MYCO001518	51	0	21	
MYCO001519	208	0	6	
MYCO001520	217	0	27	
MYCO001521	47	0	29	
MYCO001522	115	0	71	
MYCO001523	27	0	23	
MYCO001524	148	0	25	
MYCO001525	157	0	18	
MYCO001526	130	0	27	
MYCO001527	311	0	120	
MYCO001528	13	0	6	
MYCO001529	28	0	44	
MYCO001530	16	0	29	
MYCO001531	5	0	11	
MYCO001532	22	0	11	
MYCO001533	35	0	17	
MYCO001534	9	0	16	
MYCO001535	3	0	3	
MYCO001537	48	0	35	
MYCO001538	81	0	22	
MYCO001539	10	0	9	
MYCO001541	10	0	12	
MYCO001542	4	6	9	
MYCO001543	6	0	18	
MYCO001544	23	0	16	
MYCO001545	7	0	8	
MYCO001546	19	0	16	
MYCO001548	50	0	49	
MYCO001549	1269	0	2	
MYCO001550	151	0	26	
MYCO001551	297	0	36	
MYCO001552	38	0	49	
MYCO001553	53	0	13	
MYCO001554	3	0	12	
MYCO001555	4	0	7	
MYCO001556	7	0	17	
MYCO001558	8	0	9	
MYCO001560	1	0	4	
MYCO001561	4	0	10	
MYCO001562	132	0	34	
MYCO001563	89	0	31	
MYCO001565	178	0	32	
MYCO001566	42	0	25	
MYCO001567	1	0	11	
MYCO001570	139	0	11	
MYCO001571	121	0	7	
MYCO001572	901	0	6	
MYCO001573	830	0	5	
MYCO001574	882	0	10	
MYCO001575	1279	0	1	
MYCO001576	253	155	62	
MYCO001577	797	0	6	
MYCO001578	800	0	9	
MYCO001579	790	0	4	
MYCO001580	802	0	5	
MYCO001581	976	0	3	
MYCO001582	798	0	13	
MYCO001583	91	209	14	
MYCO001584	833	0	3	
MYCO001585	897	0	13	
MYCO001586	816	0	18	
MYCO001587	1269	0	6	
MYCO001588	1233	1	23	
MYCO001590	3	0	6	
MYCO001591	6	0	25	
MYCO001592	7	0	31	
MYCO001596	7	0	14	
MYCO001597	12	0	16	
MYCO001598	8	0	6	
MYCO001602	2	0	14	
MYCO001604	4	0	19	
MYCO001606	6	0	9	
MYCO001607	19	0	15	
MYCO001608	1	0	5	
MYCO001610	151	0	15	
MYCO001613	3	0	19	
MYCO001614	10	0	28	
MYCO001615	2	0	11	
MYCO001616	3	0	7	
MYCO001618	3	0	18	
MYCO001619	59	0	28	
MYCO001620	194	0	19	
MYCO001621	171	0	26	
MYCO001622	8	0	28	
MYCO001623	6	0	36	
MYCO001624	4	0	20	
MYCO001625	59	0	26	
MYCO001628	17	0	9	
MYCO001631	23	0	28	
MYCO001632	15	0	11	
MYCO001634	17	0	29	
MYCO001635	20	0	33	
MYCO001636	2	0	9	
MYCO001637	64	0	16	
MYCO001639	248	404	30	
MYCO001640	27	0	75	
MYCO001644	101	0	19	
MYCO001645	137	0	21	
MYCO001646	118	0	18	
MYCO001647	341	0	17	
MYCO001648	7	0	18	
MYCO001650	208	0	54	
MYCO001651	699	0	58	
MYCO001660	195	0	20	
MYCO001661	363	0	101	
MYCO001662	329	0	100	
MYCO001663	37	0	42	
MYCO001664	84	0	60	
MYCO001665	53	0	23	
MYCO001666	43	0	20	
MYCO001667	18	0	17	
MYCO001668	1247	0	3	
MYCO001669	44	0	8	
MYCO001670	16	0	9	
MYCO001671	3	0	12	
MYCO001672	108	0	23	
MYCO001673	93	0	22	
MYCO001674	106	0	10	
MYCO001675	90	0	23	
MYCO001676	4	0	25	
MYCO001677	7	0	13	
MYCO001678	144	0	23	
MYCO001679	12	0	24	
MYCO001680	17	0	24	
MYCO001681	8	0	20	
MYCO001682	111	0	22	
MYCO001683	193	0	38	
MYCO001684	11	0	5	
MYCO001685	4	0	10	
MYCO001686	8	0	17	
MYCO001687	5	0	18	
MYCO001688	34	0	15	
MYCO001690	3	0	6	
MYCO001691	71	0	19	
MYCO001692	149	0	17	
MYCO001693	4	0	5	
MYCO001696	8	0	31	
MYCO001698	110	0	15	
MYCO001700	2	0	16	
MYCO001702	135	0	30	
MYCO001703	1	0	13	
MYCO001704	9	0	38	
MYCO001705	283	0	19	
MYCO001706	99	0	20	
MYCO001707	23	0	32	
MYCO001710	3	0	16	
MYCO001714	164	0	22	
MYCO001715	150	0	23	
MYCO001716	5	0	29	
MYCO001717	273	0	10	
MYCO001718	23	0	31	
MYCO001719	29	0	29	
MYCO001720	24	0	6	
MYCO001721	1	0	4	
MYCO001722	127	0	32	
MYCO001723	64	0	20	
MYCO001724	27	0	7	
MYCO001725	69	0	21	
MYCO001726	72	0	41	
MYCO001727	8	0	14	
MYCO001728	6	0	20	
MYCO001729	9	0	19	
MYCO001730	233	0	46	
MYCO001731	94	0	29	
MYCO001732	69	0	11	
MYCO001733	1	0	21	
MYCO001734	2	0	8	
MYCO001735	9	0	14	
MYCO001736	211	534	52	
MYCO001737	204	0	21	
MYCO001738	14	0	11	
MYCO001739	66	0	34	
MYCO001740	0	0	7	
MYCO001741	1	369	7	
MYCO001742	38	0	19	
MYCO001743	141	0	27	
MYCO001744	192	0	13	
MYCO001745	7	0	19	
MYCO001746	52	0	28	
MYCO001747	92	0	41	
MYCO001748	5	0	13	
MYCO001749	11	0	18	
MYCO001750	60	0	27	
MYCO001751	27	0	25	
MYCO001752	8	0	15	
MYCO001753	1269	0	10	
MYCO001754	555	0	26	
MYCO001755	1280	0	0	
MYCO001756	1280	0	0	
MYCO001757	151	0	10	
MYCO001758	879	0	17	
MYCO001759	1194	0	20	
MYCO001760	671	0	27	
MYCO001761	662	0	12	
MYCO001762	673	0	15	
MYCO001763	151	0	10	
MYCO001764	1280	0	0	
MYCO001765	1278	0	1	
MYCO001766	4	0	5	
MYCO001767	5	0	8	
MYCO001768	606	0	34	
MYCO001769	99	0	31	
MYCO001770	73	0	30	
MYCO001771	2	0	34	
MYCO001772	7	0	5	
MYCO001773	4	0	22	
MYCO001774	28	0	39	
MYCO001775	346	0	13	
MYCO001776	8	0	16	
MYCO001777	92	0	35	
MYCO001778	138	0	9	
MYCO001779	118	0	48	
MYCO001780	6	0	12	
MYCO001781	143	0	51	
MYCO001782	32	0	23	
MYCO001783	63	0	60	
MYCO001785	6	0	19	
MYCO001786	1	0	4	
MYCO001787	1120	0	19	
MYCO001788	3	5	8	
MYCO001789	122	0	26	
MYCO001790	551	0	34	
MYCO001791	6	0	4	
MYCO001792	1280	0	0	
MYCO001793	109	464	73	
MYCO001794	1	0	14	
MYCO001795	130	0	30	
MYCO001796	48	0	46	
MYCO001797	4	0	33	
MYCO001798	12	0	25	
MYCO001799	109	0	5	
MYCO001800	54	0	54	
MYCO001801	340	0	27	
MYCO001802	236	0	33	
MYCO001803	353	0	36	
MYCO001804	5	0	11	
MYCO001805	1	0	12	
MYCO001806	4	0	8	
MYCO001807	1280	0	0	
MYCO001808	86	0	29	
MYCO001809	61	0	29	
MYCO001810	0	0	10	
MYCO001811	7	0	26	
MYCO001812	64	0	24	
MYCO001813	5	0	12	
MYCO001814	65	0	26	
MYCO001815	191	0	25	
MYCO001816	189	331	13	
MYCO001817	140	0	40	
MYCO001818	849	0	30	
MYCO001819	49	0	24	
MYCO001820	32	0	33	
MYCO001822	5	0	12	
MYCO001823	30	0	20	
MYCO001824	0	0	12	
MYCO001825	3	0	21	
MYCO001826	1	0	9	
MYCO001828	3	0	8	
MYCO001831	12	0	7	
MYCO001833	6	0	20	
MYCO001834	11	0	15	
MYCO001835	59	0	45	
MYCO001836	83	0	44	
MYCO001838	4	0	10	
MYCO001839	1	0	7	
MYCO001840	596	0	29	
MYCO001841	21	0	22	
MYCO001845	230	0	16	
MYCO001846	12	0	14	
MYCO001847	14	0	19	
MYCO001848	22	0	6	
MYCO001849	1	0	4	
MYCO001850	82	0	43	
MYCO001851	115	0	19	
MYCO001852	24	0	10	
MYCO001853	7	0	16	
MYCO001855	14	0	21	
MYCO001856	187	0	19	
MYCO001857	5	0	17	
MYCO001858	7	0	11	
MYCO001859	21	0	26	
MYCO001860	196	0	25	
MYCO001861	1	0	12	
MYCO001862	8	0	20	
MYCO001863	11	0	21	
MYCO001864	6	0	11	
MYCO001865	4	0	15	
MYCO001866	32	0	48	
MYCO001867	63	0	31	
MYCO001868	92	0	50	
MYCO001869	54	0	19	
MYCO001870	146	0	13	
MYCO001871	51	0	12	
MYCO001872	11	0	33	
MYCO001873	17	0	17	
MYCO001874	9	0	22	
MYCO001875	9	0	12	
MYCO001876	15	0	14	
MYCO001877	57	0	48	
MYCO001878	77	0	25	
MYCO001879	55	0	26	
MYCO001880	14	0	41	
MYCO001881	12	0	14	
MYCO001882	5	0	24	
MYCO001883	8	0	16	
MYCO001884	4	0	11	
MYCO001885	8	0	22	
MYCO001887	62	0	27	
MYCO001888	1077	0	3	
MYCO001889	7	0	9	
MYCO001890	7	0	7	
MYCO001891	4	0	21	
MYCO001892	7	0	4	
MYCO001893	3	0	7	
MYCO001895	380	0	12	
MYCO001896	87	0	32	
MYCO001897	8	0	13	
MYCO001898	5	0	5	
MYCO001899	456	0	24	
MYCO001900	31	0	41	
MYCO001901	54	0	31	
MYCO001902	40	0	31	
MYCO001903	5	0	15	
MYCO001904	4	0	9	
MYCO001905	16	0	22	
MYCO001906	2	0	11	
MYCO001907	908	0	21	
MYCO001908	41	0	69	
MYCO001909	2	0	10	
MYCO001910	38	0	14	
MYCO001911	40	0	14	
MYCO001912	394	0	12	
MYCO001913	4	0	18	
MYCO001914	1	0	11	
MYCO001915	790	0	12	
MYCO001916	24	0	16	
MYCO001917	1275	0	4	
MYCO001918	245	0	78	
MYCO001919	3	0	8	
MYCO001920	4	0	31	
MYCO001921	216	0	29	
MYCO001922	24	0	26	
MYCO001923	27	0	34	
MYCO001924	4	0	11	
MYCO001925	12	0	29	
MYCO001926	3	0	11	
MYCO001927	41	0	14	
MYCO001928	212	0	17	
MYCO001929	252	0	26	
MYCO001930	46	0	11	
MYCO001931	18	0	16	
MYCO001932	17	0	18	
MYCO001933	182	0	25	
MYCO001934	115	0	27	
MYCO001935	17	0	29	
MYCO001936	9	0	25	
MYCO001937	118	0	54	
MYCO001938	20	0	33	
MYCO001939	123	0	13	
MYCO001940	1045	0	7	
MYCO001941	19	0	15	
MYCO001942	3	0	4	
MYCO001943	6	0	11	
MYCO001944	8	0	23	
MYCO001945	1209	11	18	
MYCO001946	11	0	12	
MYCO001947	19	0	13	
MYCO001948	41	0	19	
MYCO001949	1280	0	0	
MYCO001950	3	0	5	
MYCO001951	57	0	5	
MYCO001952	4	0	5	
MYCO001953	3	0	12	
MYCO001954	16	0	15	
MYCO001955	9	0	9	
MYCO001956	12	0	16	
MYCO001957	7	0	16	
MYCO001958	16	0	20	
MYCO001959	0	0	8	
MYCO001960	1	0	7	
MYCO001961	17	0	17	
MYCO001962	3	0	10	
MYCO001963	27	0	14	
MYCO001964	52	0	12	
MYCO001965	53	0	26	
MYCO001966	38	0	29	
MYCO001967	34	0	30	
MYCO001968	385	0	27	
MYCO001969	44	0	29	
MYCO001970	25	0	20	
MYCO001971	116	0	32	
MYCO001972	26	0	17	
MYCO001973	49	0	9	
MYCO001974	23	0	12	
MYCO001975	163	0	18	
MYCO001976	37	0	13	
MYCO001977	158	0	16	
MYCO001978	259	0	15	
MYCO001979	39	0	33	
MYCO001980	11	0	19	
MYCO001982	5	0	13	
MYCO001983	329	0	36	
MYCO001984	59	0	17	
MYCO001985	41	0	16	
MYCO001986	15	0	21	
MYCO001987	12	0	10	
MYCO001988	27	0	16	
MYCO001989	12	0	15	
MYCO001990	0	0	6	
MYCO001991	1	0	6	
MYCO001992	427	0	40	
MYCO001993	251	0	10	
MYCO001994	186	0	9	
MYCO001995	254	0	19	
MYCO001996	245	0	20	
MYCO001997	565	0	34	
MYCO001998	16	0	16	
MYCO001999	106	0	32	
MYCO002000	31	0	35	
MYCO002001	6	0	19	
MYCO002002	13	0	15	
MYCO002003	28	0	24	
MYCO002004	47	0	32	
MYCO002005	9	0	19	
MYCO002006	68	0	80	
MYCO002007	1	0	2	
MYCO002008	8	0	31	
MYCO002009	3	0	4	
MYCO002010	6	0	11	
MYCO002011	0	0	10	
MYCO002012	4	0	20	
MYCO002013	121	0	10	
MYCO002014	29	0	15	
MYCO002015	347	0	40	
MYCO002016	298	0	13	
MYCO002017	25	0	23	
MYCO002018	33	0	10	
MYCO002019	112	0	8	
MYCO002020	53	0	6	
MYCO002021	35	0	6	
MYCO002022	45	0	19	
MYCO002023	77	0	7	
MYCO002024	1179	0	9	
MYCO002025	21	0	27	
MYCO002026	4	0	24	
MYCO002027	280	0	27	
MYCO002028	59	0	17	
MYCO002029	51	0	32	
MYCO002030	70	0	40	
MYCO002031	3	0	6	
MYCO002032	52	0	23	
MYCO002033	173	0	24	
MYCO002034	55	0	5	
MYCO002035	0	0	18	
MYCO002036	3	0	13	
MYCO002037	10	0	34	
MYCO002038	3	0	22	
MYCO002039	3	0	15	
MYCO002040	7	0	15	
MYCO002041	8	0	28	
MYCO002042	23	0	22	
MYCO002043	49	0	84	
MYCO002044	213	0	9	
MYCO002045	16	0	40	
MYCO002046	42	0	20	
MYCO002047	58	0	45	
MYCO002048	1266	0	8	
MYCO002049	5	0	5	
MYCO002051	90	0	48	
MYCO002052	193	0	30	
MYCO002053	4	0	19	
MYCO002054	15	0	17	
MYCO002059	83	0	45	
MYCO002060	65	0	12	
MYCO002061	9	0	13	
MYCO002062	253	0	66	
MYCO002063	1	0	5	
MYCO002064	192	0	20	
MYCO002065	198	0	14	
MYCO002066	152	0	39	
MYCO002067	21	0	31	
MYCO002068	4	0	23	
MYCO002069	36	0	16	
MYCO002070	474	0	13	
MYCO002071	18	0	33	
MYCO002072	72	0	24	
MYCO002073	55	0	17	
MYCO002074	30	0	8	
MYCO002075	65	0	30	
MYCO002076	1	0	6	
MYCO002077	31	0	23	
MYCO002078	3	0	16	
MYCO002079	295	0	33	
MYCO002080	7	0	15	
MYCO002081	765	0	9	
MYCO002082	615	0	54	
MYCO002083	98	0	22	
MYCO002084	655	0	11	
MYCO002085	7	0	6	
MYCO002086	2	0	14	
MYCO002087	5	0	4	
MYCO002088	406	0	28	
MYCO002091	14	0	16	
MYCO002094	1	0	8	
MYCO002095	154	0	25	
MYCO002098	1280	0	0	
MYCO002099	1280	0	0	
MYCO002100	253	0	35	
MYCO002101	253	0	55	
MYCO002102	56	0	12	
MYCO002103	17	0	11	
MYCO002104	2	0	8	
MYCO002105	151	0	10	
MYCO002106	1280	0	0	
MYCO002107	23	0	11	
MYCO002108	38	0	13	
MYCO002113	30	0	26	
MYCO002114	18	0	14	
MYCO002116	17	0	13	
MYCO002117	17	0	4	
MYCO002120	110	0	10	
MYCO002123	783	0	23	
MYCO002124	91	0	65	
MYCO002126	594	0	13	
MYCO002127	50	0	38	
MYCO002128	3	0	4	
MYCO002129	21	0	22	
MYCO002131	15	0	21	
MYCO002132	13	0	3	
MYCO002133	12	0	14	
MYCO002135	180	0	10	
MYCO002136	18	0	16	
MYCO002137	9	0	11	
MYCO002138	21	0	26	
MYCO002142	3	0	6	
MYCO002143	28	0	25	
MYCO002144	18	0	8	
MYCO002146	1	0	9	
MYCO002147	221	0	15	
MYCO002148	218	0	16	
MYCO002149	15	0	9	
MYCO002152	117	0	26	
MYCO002158	367	0	36	
MYCO002159	236	0	25	
MYCO002160	692	0	7	
MYCO002161	168	355	27	
MYCO002162	909	0	29	
MYCO002164	125	0	29	
MYCO002165	6	0	27	
MYCO002167	1280	0	0	
MYCO002168	151	0	10	
MYCO002169	6	0	11	
MYCO002171	1	0	17	
MYCO002172	3	0	15	
MYCO002173	55	0	17	
MYCO002174	16	0	27	
MYCO002175	1	0	17	
MYCO002177	657	36	14	
MYCO002180	230	0	13	
MYCO002181	16	0	25	
MYCO002183	1	0	4	
MYCO002184	7	0	21	
MYCO002185	2	0	10	
MYCO002189	149	0	17	
MYCO002190	184	0	27	
MYCO002191	113	0	35	
MYCO002197	30	0	16	
MYCO002198	154	0	20	
MYCO002203	56	0	19	
MYCO002204	1	0	6	
MYCO002205	151	0	31	
MYCO002206	11	0	14	
MYCO002207	229	0	15	
MYCO002208	82	0	17	
MYCO002209	77	0	35	
MYCO002212	18	0	36	
MYCO002214	24	0	40	
MYCO002215	185	0	34	
MYCO002223	63	0	33	
MYCO002224	11	0	33	
MYCO002226	183	0	27	
MYCO002227	157	0	11	
MYCO002229	8	0	9	
MYCO002231	31	0	21	
MYCO002232	44	0	15	
MYCO002234	7	0	13	
MYCO002236	217	0	18	
MYCO002237	0	0	18	
MYCO002238	1	0	4	
MYCO002240	12	0	16	
MYCO002248	37	0	11	
MYCO002249	157	0	38	
MYCO002250	2	0	8	
MYCO002251	1279	0	1	
MYCO002252	3	0	26	
MYCO002253	9	0	15	
MYCO002254	10	0	14	
MYCO002255	5	0	9	
MYCO002256	2	0	7	
MYCO002258	112	0	27	
MYCO002260	3	0	13	
MYCO002261	8	0	12	
MYCO002262	1268	0	2	
MYCO002263	275	0	22	
MYCO002264	611	0	30	
MYCO002265	126	0	22	
MYCO002266	6	0	30	
MYCO002267	15	0	27	
MYCO002268	62	0	31	
MYCO002269	3	0	12	
MYCO002270	45	0	23	
MYCO002271	40	0	8	
MYCO002272	42	0	6	
MYCO002273	46	0	10	
MYCO002274	47	0	15	
MYCO002275	156	0	17	
MYCO002276	53	0	24	
MYCO002277	47	1203	19	
MYCO002278	151	0	10	
MYCO002279	1280	0	0	
MYCO002280	84	0	31	
MYCO002281	11	0	35	
MYCO002282	180	384	18	
MYCO002283	8	0	6	
MYCO002284	62	0	19	
MYCO002285	124	0	30	
MYCO002286	136	311	18	
MYCO002287	30	0	25	
MYCO002288	4	0	15	
MYCO002289	33	0	14	
MYCO002290	10	0	16	
MYCO002291	16	0	16	
MYCO002292	5	0	5	
MYCO002293	634	0	8	
MYCO002294	11	0	33	
MYCO002295	5	0	13	
MYCO002296	37	0	18	
MYCO002297	5	0	11	
MYCO002298	8	0	23	
MYCO002299	21	0	25	
MYCO002300	27	0	27	
MYCO002301	23	0	18	
MYCO002302	2	0	9	
MYCO002303	8	0	20	
MYCO002304	4	0	4	
MYCO002305	86	0	33	
MYCO002307	81	0	20	
MYCO002308	40	0	22	
MYCO002309	3	0	14	
MYCO002310	29	0	12	
MYCO002311	17	0	11	
MYCO002312	0	0	4	
MYCO002313	25	0	24	
MYCO002314	45	0	31	
MYCO002316	5	0	19	
MYCO002317	2	0	12	
MYCO002318	257	0	31	
MYCO002319	497	0	19	
MYCO002320	20	0	30	
MYCO002321	2	0	13	
MYCO002322	3	0	16	
MYCO002323	7	0	27	
MYCO002324	3	0	13	
MYCO002325	70	0	16	
MYCO002326	123	0	33	
MYCO002327	20	0	7	
MYCO002328	9	0	27	
MYCO002329	78	0	44	
MYCO002330	10	0	14	
MYCO002331	0	0	11	
MYCO002332	15	0	32	
MYCO002333	199	0	20	
MYCO002334	21	0	24	
MYCO002335	38	0	17	
MYCO002336	72	0	26	
MYCO002337	45	0	24	
MYCO002338	140	0	25	
MYCO002339	322	0	60	
MYCO002340	148	0	25	
MYCO002341	27	0	12	
MYCO002342	4	0	10	
MYCO002345	111	0	38	
MYCO002346	109	554	86	
MYCO002347	717	127	69	
MYCO002348	9	0	9	
MYCO002349	128	0	37	
MYCO002350	157	461	27	
MYCO002351	157	481	28	
MYCO002352	282	8	23	
MYCO002353	1252	0	3	
MYCO002354	151	0	10	
MYCO002355	1280	0	0	
MYCO002356	953	0	23	
MYCO002358	0	0	8	
MYCO002359	2	0	22	
MYCO002360	1	0	14	
MYCO002363	334	0	11	
MYCO002365	120	0	6	
MYCO002369	8	0	9	
MYCO002370	10	0	37	
MYCO002371	39	0	4	
MYCO002372	41	0	17	
MYCO002375	2	0	6	
MYCO002376	24	0	21	
MYCO002377	5	0	5	
MYCO002378	25	0	20	
MYCO002379	109	0	57	
MYCO002380	225	0	90	
MYCO002381	90	0	49	
MYCO002382	43	0	26	
MYCO002383	189	150	69	
MYCO002384	94	0	24	
MYCO002385	24	0	21	
MYCO002386	44	0	31	
MYCO002387	3	0	24	
MYCO002388	35	0	23	
MYCO002389	5	0	11	
MYCO002390	15	0	12	
MYCO002391	3	0	30	
MYCO002392	24	0	15	
MYCO002393	42	797	18	
MYCO002394	38	0	48	
MYCO002395	117	0	36	
MYCO002396	707	0	22	
MYCO002397	27	0	21	
MYCO002398	1	0	19	
MYCO002401	2	0	9	
MYCO002403	18	0	7	
MYCO002405	6	0	15	
MYCO002406	36	0	12	
MYCO002407	66	0	18	
MYCO002408	77	0	14	
MYCO002414	95	0	34	
MYCO002415	28	0	22	
MYCO002416	34	0	19	
MYCO002417	221	0	17	
MYCO002418	60	0	12	
MYCO002419	32	0	18	
MYCO002422	6	0	6	
MYCO002423	8	0	26	
MYCO002424	1232	0	10	
MYCO002428	28	0	20	
MYCO002429	7	0	11	
MYCO002430	9	0	12	
MYCO002431	7	436	3	
MYCO002432	11	0	9	
MYCO002433	3	0	7	
MYCO002434	240	0	32	
MYCO002435	38	0	45	
MYCO002436	82	0	23	
MYCO002437	282	0	4	
MYCO002438	24	0	25	
MYCO002443	13	0	39	
MYCO002444	98	0	47	
MYCO002446	1	0	8	
MYCO002449	132	0	27	
MYCO002450	89	0	25	
MYCO002451	13	0	11	
MYCO002452	0	0	7	
MYCO002453	6	0	19	
MYCO002456	14	0	23	
MYCO002458	7	0	19	
MYCO002459	13	0	23	
MYCO002463	3	0	17	
MYCO002464	35	0	19	
MYCO002468	8	0	12	
MYCO002469	14	0	22	
MYCO002471	16	0	41	
MYCO002472	2	0	8	
MYCO002473	24	0	17	
MYCO002474	47	0	16	
MYCO002475	1	0	11	
MYCO002476	280	0	71	
MYCO002478	100	0	8	
MYCO002479	1280	0	0	
MYCO002480	151	0	10	
MYCO002481	49	0	11	
MYCO002482	62	0	51	
MYCO002483	16	0	29	
MYCO002484	9	0	38	
MYCO002485	27	0	31	
MYCO002486	46	0	12	
MYCO002487	733	0	45	
MYCO002488	258	0	64	
MYCO002489	26	0	6	
MYCO002490	1234	0	12	
MYCO002491	30	0	15	
MYCO002492	28	0	26	
MYCO002493	2	0	6	
MYCO002494	4	0	12	
MYCO002495	40	0	25	
MYCO002496	5	0	20	
MYCO002497	12	0	14	
MYCO002498	14	0	19	
MYCO002499	2	0	17	
MYCO002501	109	0	52	
MYCO002503	13	0	20	
MYCO002504	13	0	18	
MYCO002505	38	0	40	
MYCO002506	16	0	10	
MYCO002507	75	0	17	
MYCO002508	20	0	29	
MYCO002510	41	0	45	
MYCO002512	1247	12	7	
MYCO002513	7	0	6	
MYCO002514	12	0	14	
MYCO002515	7	0	23	
MYCO002516	4	0	17	
MYCO002517	11	0	3	
MYCO002519	163	0	39	
MYCO002520	1	0	7	
MYCO002522	110	0	41	
MYCO002525	74	0	14	
MYCO002526	361	0	3	
MYCO002527	5	0	12	
MYCO002528	6	0	21	
MYCO002529	112	0	23	
MYCO002530	2	0	10	
MYCO002531	34	0	62	
MYCO002532	6	0	16	
MYCO002535	61	0	15	
MYCO002536	5	0	14	
MYCO002537	2	0	8	
MYCO002539	129	0	5	
MYCO002541	526	0	5	
MYCO002542	141	0	34	
MYCO002543	452	344	31	
MYCO002544	452	352	41	
MYCO002545	278	0	8	
MYCO002546	3	0	11	
MYCO002547	4	0	12	
MYCO002548	5	0	12	
MYCO002549	18	0	9	
MYCO002550	0	0	7	
MYCO002551	80	0	9	
MYCO002552	71	0	28	
MYCO002553	43	0	25	
MYCO002554	30	0	5	
MYCO002556	1	0	8	
MYCO002557	5	0	22	
MYCO002558	10	0	12	
MYCO002560	32	0	25	
MYCO002561	1260	0	5	
MYCO002562	1	0	19	
MYCO002563	26	0	24	
MYCO002564	8	452	23	
MYCO002565	27	0	37	
MYCO002566	346	0	54	
MYCO002567	39	0	41	
MYCO002569	11	0	20	
MYCO002570	171	0	16	
MYCO002571	32	0	29	
MYCO002573	25	0	21	
MYCO002574	8	0	14	
MYCO002576	15	0	18	
MYCO002577	10	0	31	
MYCO002578	42	0	24	
MYCO002579	22	0	21	
MYCO002581	0	0	9	
MYCO002584	10	0	20	
MYCO002585	64	0	38	
MYCO002586	167	0	32	
MYCO002588	2	0	10	
MYCO002590	58	0	61	
MYCO002591	577	0	45	
MYCO002595	11	0	7	
MYCO002596	2	0	14	
MYCO002597	12	0	18	
MYCO002598	9	0	12	
MYCO002599	71	0	15	
MYCO002600	8	0	5	
MYCO002601	107	0	29	
MYCO002602	3	0	6	
MYCO002604	12	0	12	
MYCO002605	23	0	16	
MYCO002607	7	0	14	
MYCO002608	208	0	27	
MYCO002609	60	0	15	
MYCO002615	1191	0	36	
MYCO002616	11	0	16	
MYCO002617	0	0	9	
MYCO002618	67	0	14	
MYCO002619	1	0	5	
MYCO002620	1	0	7	
MYCO002621	82	0	20	
MYCO002622	9	0	21	
MYCO002623	25	0	20	
MYCO002624	68	0	23	
MYCO002625	13	0	23	
MYCO002626	3	0	5	
MYCO002627	18	0	32	
MYCO002628	23	0	21	
MYCO002629	122	0	13	
MYCO002630	5	0	17	
MYCO002631	24	0	31	
MYCO002632	1	0	6	
MYCO002633	3	0	16	
MYCO002634	696	0	33	
MYCO002635	3	0	6	
MYCO002636	9	0	20	
MYCO002637	71	380	16	
MYCO002638	23	0	13	
MYCO002639	12	0	6	
MYCO002640	12	0	10	
MYCO002641	5	0	9	
MYCO002642	6	0	8	
MYCO002643	66	0	42	
MYCO002644	13	0	8	
MYCO002645	307	0	8	
MYCO002646	208	0	22	
MYCO002647	139	0	8	
MYCO002648	151	0	10	
MYCO002649	1280	0	0	
MYCO002650	253	141	57	
MYCO002651	52	248	15	
MYCO002652	143	0	31	
MYCO002653	121	0	17	
MYCO002654	657	0	6	
MYCO002655	378	0	28	
MYCO002656	91	200	15	
MYCO002657	142	0	9	
MYCO002658	114	0	5	
MYCO002659	113	0	18	
MYCO002660	1	0	8	
MYCO002661	5	0	8	
MYCO002662	2	0	9	
MYCO002663	0	0	8	
MYCO002664	4	0	8	
MYCO002665	70	0	12	
MYCO002666	1252	0	6	
MYCO002667	12	0	6	
MYCO002668	110	0	10	
MYCO002669	6	0	7	
MYCO002671	22	0	16	
MYCO002672	72	0	32	
MYCO002674	0	0	8	
MYCO002675	5	0	22	
MYCO002677	360	0	17	
MYCO002679	26	0	13	
MYCO002680	134	0	14	
MYCO002681	167	0	19	
MYCO002683	3	0	14	
MYCO002684	7	81	32	
MYCO002685	86	0	26	
MYCO002686	7	0	12	
MYCO002687	11	0	15	
MYCO002688	24	0	23	
MYCO002689	33	0	25	
MYCO002690	33	0	26	
MYCO002691	3	0	17	
MYCO002692	8	0	12	
MYCO002693	6	0	12	
MYCO002694	1	0	13	
MYCO002695	113	0	9	
MYCO002698	3	0	8	
MYCO002700	797	0	11	
MYCO002701	5	0	21	
MYCO002704	2	0	8	
MYCO002705	3	0	7	
MYCO002706	24	0	4	
MYCO002707	7	0	19	
MYCO002709	113	0	20	
MYCO002712	76	0	27	
MYCO002713	29	0	35	
MYCO002716	1	0	16	
MYCO002717	47	0	11	
