GbGDiv simplified results table from 'accumulate-20.txt' records table.
Isolate records read from table: 5119

Locus	Missing	Paralogous	CountNuc
MYCO001471	33	0	14	
MYCO001472	54	0	55	
MYCO001476	4	0	28	
MYCO001477	130	0	58	
MYCO001478	67	0	26	
MYCO001482	48	0	45	
MYCO001486	35	0	42	
MYCO001487	12	0	21	
MYCO001488	69	0	41	
MYCO001489	16	0	20	
MYCO001490	53	0	80	
MYCO001491	11	0	44	
MYCO001492	587	0	76	
MYCO001494	9	0	13	
MYCO001495	10	0	22	
MYCO001496	51	0	49	
MYCO001497	169	0	68	
MYCO001498	68	0	39	
MYCO001499	41	0	18	
MYCO001500	95	0	64	
MYCO001501	58	0	38	
MYCO001502	107	0	63	
MYCO001503	5119	0	0	
MYCO001504	1380	0	20	
MYCO001505	68	0	48	
MYCO001506	134	0	31	
MYCO001507	114	0	41	
MYCO001508	231	134	90	
MYCO001509	440	0	40	
MYCO001510	21	2794	46	
MYCO001511	102	0	55	
MYCO001512	70	0	51	
MYCO001513	72	0	28	
MYCO001514	49	0	36	
MYCO001515	67	0	45	
MYCO001516	294	0	49	
MYCO001517	47	0	33	
MYCO001518	161	0	50	
MYCO001519	772	0	15	
MYCO001520	803	0	49	
MYCO001521	174	0	76	
MYCO001522	484	0	157	
MYCO001523	110	0	48	
MYCO001524	582	0	56	
MYCO001525	649	0	41	
MYCO001526	559	0	57	
MYCO001527	1248	0	289	
MYCO001528	50	0	19	
MYCO001529	99	0	88	
MYCO001530	76	0	66	
MYCO001531	19	0	22	
MYCO001532	91	0	24	
MYCO001533	174	0	39	
MYCO001534	30	0	32	
MYCO001535	6	0	8	
MYCO001537	174	0	71	
MYCO001538	365	0	51	
MYCO001539	30	0	32	
MYCO001541	42	0	27	
MYCO001542	19	20	20	
MYCO001543	20	0	44	
MYCO001544	105	0	41	
MYCO001545	27	0	13	
MYCO001546	84	0	32	
MYCO001548	200	0	112	
MYCO001549	5072	0	2	
MYCO001550	620	0	67	
MYCO001551	1232	0	77	
MYCO001552	160	0	94	
MYCO001553	194	0	24	
MYCO001554	10	0	17	
MYCO001555	10	0	19	
MYCO001556	27	0	38	
MYCO001558	31	0	18	
MYCO001560	4	0	7	
MYCO001561	11	0	26	
MYCO001562	550	0	70	
MYCO001563	383	0	107	
MYCO001565	637	0	80	
MYCO001566	219	0	41	
MYCO001567	8	0	25	
MYCO001570	583	0	30	
MYCO001571	495	0	26	
MYCO001572	3616	0	11	
MYCO001573	3290	0	10	
MYCO001574	3432	0	18	
MYCO001575	5115	0	3	
MYCO001576	999	607	141	
MYCO001577	3132	0	17	
MYCO001578	3142	0	25	
MYCO001579	3113	0	17	
MYCO001580	3144	0	12	
MYCO001581	3820	0	8	
MYCO001582	3136	0	49	
MYCO001583	413	858	28	
MYCO001584	3283	0	10	
MYCO001585	3497	0	19	
MYCO001586	3233	0	43	
MYCO001587	5069	0	12	
MYCO001588	4932	6	53	
MYCO001590	16	0	10	
MYCO001591	37	0	41	
MYCO001592	27	0	72	
MYCO001596	18	0	29	
MYCO001597	49	0	39	
MYCO001598	53	0	13	
MYCO001602	16	0	28	
MYCO001604	37	0	39	
MYCO001606	25	0	25	
MYCO001607	70	0	35	
MYCO001608	3	0	17	
MYCO001610	623	0	33	
MYCO001613	13	0	42	
MYCO001614	66	0	60	
MYCO001615	7	0	30	
MYCO001616	14	0	21	
MYCO001618	28	0	30	
MYCO001619	266	0	56	
MYCO001620	792	0	56	
MYCO001621	685	0	60	
MYCO001622	25	0	50	
MYCO001623	16	0	65	
MYCO001624	23	0	37	
MYCO001625	244	0	76	
MYCO001628	83	0	18	
MYCO001631	76	0	56	
MYCO001632	89	0	18	
MYCO001634	86	0	63	
MYCO001635	76	0	70	
MYCO001636	4	0	24	
MYCO001637	306	0	41	
MYCO001639	1040	1599	63	
MYCO001640	125	0	159	
MYCO001644	362	0	41	
MYCO001645	538	0	56	
MYCO001646	479	0	49	
MYCO001647	1315	0	35	
MYCO001648	19	0	41	
MYCO001650	778	0	124	
MYCO001651	2874	0	121	
MYCO001660	839	0	52	
MYCO001661	1470	0	276	
MYCO001662	1274	0	260	
MYCO001663	167	0	94	
MYCO001664	420	0	154	
MYCO001665	247	0	63	
MYCO001666	186	0	56	
MYCO001667	82	0	29	
MYCO001668	5000	0	3	
MYCO001669	149	0	18	
MYCO001670	40	0	20	
MYCO001671	13	0	26	
MYCO001672	451	0	63	
MYCO001673	386	0	50	
MYCO001674	418	0	27	
MYCO001675	331	0	42	
MYCO001676	18	0	55	
MYCO001677	24	0	30	
MYCO001678	616	0	46	
MYCO001679	62	0	46	
MYCO001680	76	0	48	
MYCO001681	58	0	51	
MYCO001682	423	0	43	
MYCO001683	764	0	102	
MYCO001684	40	0	14	
MYCO001685	21	0	31	
MYCO001686	29	0	38	
MYCO001687	29	0	48	
MYCO001688	164	0	39	
MYCO001690	19	0	15	
MYCO001691	294	0	44	
MYCO001692	568	0	39	
MYCO001693	14	0	11	
MYCO001696	44	0	72	
MYCO001698	498	0	34	
MYCO001700	9	0	33	
MYCO001702	562	0	72	
MYCO001703	15	0	27	
MYCO001704	41	0	88	
MYCO001705	1084	0	47	
MYCO001706	398	0	52	
MYCO001707	85	0	71	
MYCO001710	10	0	30	
MYCO001714	647	0	43	
MYCO001715	561	0	50	
MYCO001716	18	0	49	
MYCO001717	1005	0	23	
MYCO001718	100	0	56	
MYCO001719	163	0	54	
MYCO001720	84	0	20	
MYCO001721	6	0	9	
MYCO001722	530	0	72	
MYCO001723	268	0	60	
MYCO001724	80	0	15	
MYCO001725	273	0	41	
MYCO001726	343	0	97	
MYCO001727	62	0	34	
MYCO001728	16	0	39	
MYCO001729	38	0	45	
MYCO001730	949	0	93	
MYCO001731	382	0	70	
MYCO001732	301	0	19	
MYCO001733	12	0	37	
MYCO001734	9	0	11	
MYCO001735	38	0	31	
MYCO001736	814	2141	111	
MYCO001737	832	0	48	
MYCO001738	62	0	24	
MYCO001739	285	0	79	
MYCO001740	10	0	12	
MYCO001741	7	1588	16	
MYCO001742	165	0	38	
MYCO001743	543	0	64	
MYCO001744	785	0	22	
MYCO001745	43	0	37	
MYCO001746	264	0	69	
MYCO001747	356	0	94	
MYCO001748	26	0	44	
MYCO001749	41	0	34	
MYCO001750	201	0	77	
MYCO001751	133	0	67	
MYCO001752	27	0	29	
MYCO001753	5085	0	20	
MYCO001754	2232	0	49	
MYCO001755	5119	0	0	
MYCO001756	5119	0	0	
MYCO001757	616	2	20	
MYCO001758	3513	0	32	
MYCO001759	4823	0	36	
MYCO001760	2707	0	50	
MYCO001761	2667	0	18	
MYCO001762	2717	0	25	
MYCO001763	616	2	20	
MYCO001764	5119	0	0	
MYCO001765	5112	0	2	
MYCO001766	22	0	9	
MYCO001767	13	0	19	
MYCO001768	2453	0	70	
MYCO001769	318	0	61	
MYCO001770	313	0	66	
MYCO001771	10	0	57	
MYCO001772	19	0	15	
MYCO001773	24	0	41	
MYCO001774	89	0	87	
MYCO001775	1361	0	30	
MYCO001776	37	0	36	
MYCO001777	316	0	82	
MYCO001778	563	0	18	
MYCO001779	459	0	104	
MYCO001780	13	0	23	
MYCO001781	546	0	110	
MYCO001782	125	0	54	
MYCO001783	276	0	125	
MYCO001785	26	0	47	
MYCO001786	3	0	13	
MYCO001787	4482	0	36	
MYCO001788	16	14	23	
MYCO001789	532	0	61	
MYCO001790	2169	0	63	
MYCO001791	24	0	12	
MYCO001792	5119	0	0	
MYCO001793	447	1930	103	
MYCO001794	8	0	37	
MYCO001795	510	0	65	
MYCO001796	232	0	81	
MYCO001797	21	0	65	
MYCO001798	29	0	63	
MYCO001799	419	0	15	
MYCO001800	202	0	106	
MYCO001801	1377	0	77	
MYCO001802	932	0	61	
MYCO001803	1474	0	81	
MYCO001804	32	0	21	
MYCO001805	4	0	27	
MYCO001806	14	0	15	
MYCO001807	5119	0	0	
MYCO001808	352	0	57	
MYCO001809	242	0	49	
MYCO001810	5	0	18	
MYCO001811	40	0	48	
MYCO001812	248	0	61	
MYCO001813	21	0	26	
MYCO001814	238	0	64	
MYCO001815	713	0	54	
MYCO001816	714	1437	24	
MYCO001817	565	0	79	
MYCO001818	3357	0	60	
MYCO001819	172	0	62	
MYCO001820	175	0	68	
MYCO001822	23	0	35	
MYCO001823	143	0	49	
MYCO001824	21	0	21	
MYCO001825	21	0	42	
MYCO001826	2	0	12	
MYCO001828	21	0	30	
MYCO001831	50	0	12	
MYCO001833	26	0	46	
MYCO001834	47	0	33	
MYCO001835	274	0	105	
MYCO001836	327	0	94	
MYCO001838	16	0	18	
MYCO001839	2	0	9	
MYCO001840	2461	0	66	
MYCO001841	72	0	55	
MYCO001845	930	0	34	
MYCO001846	44	0	30	
MYCO001847	58	0	34	
MYCO001848	72	0	20	
MYCO001849	4	0	9	
MYCO001850	291	0	83	
MYCO001851	502	0	35	
MYCO001852	104	0	24	
MYCO001853	31	0	32	
MYCO001855	75	0	51	
MYCO001856	718	0	37	
MYCO001857	12	0	35	
MYCO001858	31	0	21	
MYCO001859	89	0	48	
MYCO001860	790	0	55	
MYCO001861	5	0	21	
MYCO001862	48	0	47	
MYCO001863	41	0	41	
MYCO001864	16	0	37	
MYCO001865	15	0	40	
MYCO001866	115	0	108	
MYCO001867	268	0	75	
MYCO001868	417	0	109	
MYCO001869	192	0	42	
MYCO001870	592	0	35	
MYCO001871	175	0	26	
MYCO001872	51	0	80	
MYCO001873	65	0	31	
MYCO001874	31	0	45	
MYCO001875	31	0	32	
MYCO001876	64	0	26	
MYCO001877	238	0	100	
MYCO001878	351	0	57	
MYCO001879	229	0	49	
MYCO001880	70	0	68	
MYCO001881	54	0	26	
MYCO001882	23	0	44	
MYCO001883	43	0	27	
MYCO001884	21	0	27	
MYCO001885	40	0	42	
MYCO001887	276	0	67	
MYCO001888	4291	0	5	
MYCO001889	33	0	15	
MYCO001890	30	0	34	
MYCO001891	14	0	31	
MYCO001892	26	0	14	
MYCO001893	15	0	15	
MYCO001895	1468	0	35	
MYCO001896	343	0	62	
MYCO001897	45	0	27	
MYCO001898	22	0	16	
MYCO001899	1882	0	55	
MYCO001900	147	0	82	
MYCO001901	183	0	71	
MYCO001902	160	0	66	
MYCO001903	25	0	26	
MYCO001904	18	0	24	
MYCO001905	63	0	55	
MYCO001906	20	0	25	
MYCO001907	3604	0	36	
MYCO001908	175	0	177	
MYCO001909	21	0	30	
MYCO001910	163	0	34	
MYCO001911	192	0	29	
MYCO001912	1539	0	35	
MYCO001913	29	0	39	
MYCO001914	16	0	28	
MYCO001915	3202	0	23	
MYCO001916	74	0	46	
MYCO001917	5099	0	12	
MYCO001918	992	0	157	
MYCO001919	12	0	22	
MYCO001920	19	0	54	
MYCO001921	829	0	59	
MYCO001922	91	0	53	
MYCO001923	107	0	84	
MYCO001924	23	0	21	
MYCO001925	56	0	67	
MYCO001926	16	0	24	
MYCO001927	147	0	52	
MYCO001928	896	0	40	
MYCO001929	1005	0	47	
MYCO001930	186	0	35	
MYCO001931	57	0	40	
MYCO001932	56	0	29	
MYCO001933	747	0	55	
MYCO001934	487	0	66	
MYCO001935	54	0	57	
MYCO001936	33	0	59	
MYCO001937	534	0	112	
MYCO001938	82	0	64	
MYCO001939	458	0	32	
MYCO001940	4211	0	19	
MYCO001941	86	0	42	
MYCO001942	4	0	17	
MYCO001943	18	0	21	
MYCO001944	36	0	42	
MYCO001945	4823	58	39	
MYCO001946	57	0	24	
MYCO001947	96	0	21	
MYCO001948	157	0	31	
MYCO001949	5119	0	0	
MYCO001950	19	0	9	
MYCO001951	225	0	17	
MYCO001952	17	0	10	
MYCO001953	21	0	27	
MYCO001954	50	0	29	
MYCO001955	38	0	19	
MYCO001956	57	0	33	
MYCO001957	26	0	30	
MYCO001958	71	0	43	
MYCO001959	4	0	13	
MYCO001960	4	0	12	
MYCO001961	137	0	34	
MYCO001962	13	0	23	
MYCO001963	134	0	47	
MYCO001964	180	0	32	
MYCO001965	187	0	40	
MYCO001966	149	0	63	
MYCO001967	142	0	66	
MYCO001968	1634	0	62	
MYCO001969	224	0	64	
MYCO001970	114	0	51	
MYCO001971	483	0	76	
MYCO001972	102	0	30	
MYCO001973	225	0	25	
MYCO001974	75	0	27	
MYCO001975	623	0	33	
MYCO001976	137	0	21	
MYCO001977	658	0	37	
MYCO001978	960	0	44	
MYCO001979	137	0	61	
MYCO001980	37	0	36	
MYCO001982	35	0	29	
MYCO001983	1405	0	71	
MYCO001984	245	0	35	
MYCO001985	148	0	35	
MYCO001986	62	0	41	
MYCO001987	49	0	27	
MYCO001988	138	0	28	
MYCO001989	40	0	28	
MYCO001990	2	0	14	
MYCO001991	6	0	15	
MYCO001992	1645	0	91	
MYCO001993	980	0	21	
MYCO001994	679	0	20	
MYCO001995	942	0	37	
MYCO001996	920	0	38	
MYCO001997	2245	0	109	
MYCO001998	59	0	41	
MYCO001999	382	0	76	
MYCO002000	124	0	93	
MYCO002001	28	0	51	
MYCO002002	48	0	32	
MYCO002003	118	0	55	
MYCO002004	184	0	64	
MYCO002005	22	0	37	
MYCO002006	255	0	205	
MYCO002007	9	0	11	
MYCO002008	34	0	71	
MYCO002009	7	0	12	
MYCO002010	21	0	15	
MYCO002011	4	0	25	
MYCO002012	14	0	37	
MYCO002013	496	0	21	
MYCO002014	117	0	35	
MYCO002015	1437	0	76	
MYCO002016	1217	0	27	
MYCO002017	100	0	50	
MYCO002018	138	0	22	
MYCO002019	450	0	20	
MYCO002020	188	0	16	
MYCO002021	111	0	15	
MYCO002022	141	0	47	
MYCO002023	340	0	16	
MYCO002024	4724	0	18	
MYCO002025	109	0	51	
MYCO002026	38	0	49	
MYCO002027	1193	0	52	
MYCO002028	229	0	35	
MYCO002029	170	0	51	
MYCO002030	327	0	101	
MYCO002031	14	0	25	
MYCO002032	212	0	52	
MYCO002033	697	0	49	
MYCO002034	254	0	17	
MYCO002035	8	0	27	
MYCO002036	21	0	32	
MYCO002037	60	0	67	
MYCO002038	12	0	43	
MYCO002039	9	0	34	
MYCO002040	16	0	26	
MYCO002041	28	0	59	
MYCO002042	118	0	47	
MYCO002043	217	0	175	
MYCO002044	782	0	17	
MYCO002045	63	0	79	
MYCO002046	207	0	40	
MYCO002047	281	0	108	
MYCO002048	5067	0	33	
MYCO002049	25	0	11	
MYCO002051	324	0	106	
MYCO002052	761	0	90	
MYCO002053	23	0	38	
MYCO002054	44	0	43	
MYCO002059	311	0	101	
MYCO002060	246	0	26	
MYCO002061	34	0	25	
MYCO002062	1019	0	172	
MYCO002063	4	0	13	
MYCO002064	781	0	47	
MYCO002065	853	0	28	
MYCO002066	624	0	87	
MYCO002067	55	0	54	
MYCO002068	22	0	44	
MYCO002069	123	0	23	
MYCO002070	1929	0	28	
MYCO002071	68	0	55	
MYCO002072	323	0	53	
MYCO002073	269	0	33	
MYCO002074	113	0	16	
MYCO002075	281	0	78	
MYCO002076	6	0	8	
MYCO002077	105	0	52	
MYCO002078	7	0	26	
MYCO002079	1213	0	70	
MYCO002080	29	0	40	
MYCO002081	3016	0	29	
MYCO002082	2434	0	118	
MYCO002083	375	0	55	
MYCO002084	2573	0	18	
MYCO002085	32	0	19	
MYCO002086	17	0	28	
MYCO002087	15	0	16	
MYCO002088	1596	0	63	
MYCO002091	63	0	36	
MYCO002094	1	0	14	
MYCO002095	619	0	46	
MYCO002098	5119	0	0	
MYCO002099	5119	0	0	
MYCO002100	1078	0	73	
MYCO002101	1015	0	132	
MYCO002102	272	0	32	
MYCO002103	54	0	27	
MYCO002104	4	0	17	
MYCO002105	616	2	20	
MYCO002106	5119	0	0	
MYCO002107	93	0	25	
MYCO002108	166	0	39	
MYCO002113	116	0	64	
MYCO002114	72	0	32	
MYCO002116	62	0	26	
MYCO002117	51	0	10	
MYCO002120	394	0	24	
MYCO002123	3045	0	39	
MYCO002124	381	0	153	
MYCO002126	2465	0	33	
MYCO002127	204	0	82	
MYCO002128	3	0	12	
MYCO002129	79	0	51	
MYCO002131	60	0	40	
MYCO002132	46	0	15	
MYCO002133	60	0	33	
MYCO002135	718	0	26	
MYCO002136	79	0	37	
MYCO002137	31	0	22	
MYCO002138	99	0	48	
MYCO002142	14	0	17	
MYCO002143	115	0	63	
MYCO002144	53	0	18	
MYCO002146	3	0	14	
MYCO002147	916	0	31	
MYCO002148	915	0	30	
MYCO002149	82	0	20	
MYCO002152	420	0	68	
MYCO002158	1454	0	77	
MYCO002159	965	0	56	
MYCO002160	2742	0	12	
MYCO002161	683	1488	48	
MYCO002162	3720	0	66	
MYCO002164	499	0	54	
MYCO002165	34	0	60	
MYCO002167	5119	0	0	
MYCO002168	616	2	20	
MYCO002169	25	0	20	
MYCO002171	19	0	35	
MYCO002172	19	0	43	
MYCO002173	265	0	52	
MYCO002174	81	0	66	
MYCO002175	5	0	22	
MYCO002177	2653	159	42	
MYCO002180	957	0	43	
MYCO002181	49	0	53	
MYCO002183	3	0	16	
MYCO002184	21	0	45	
MYCO002185	4	0	21	
MYCO002189	594	0	36	
MYCO002190	751	0	45	
MYCO002191	478	0	92	
MYCO002197	125	0	33	
MYCO002198	662	0	54	
MYCO002203	243	0	35	
MYCO002204	6	0	18	
MYCO002205	638	0	61	
MYCO002206	24	0	37	
MYCO002207	915	0	42	
MYCO002208	374	0	48	
MYCO002209	358	0	69	
MYCO002212	66	0	66	
MYCO002214	79	0	79	
MYCO002215	743	0	75	
MYCO002223	272	0	77	
MYCO002224	52	0	64	
MYCO002226	670	0	68	
MYCO002227	643	0	27	
MYCO002229	27	0	27	
MYCO002231	134	0	45	
MYCO002232	202	0	41	
MYCO002234	20	0	24	
MYCO002236	892	0	43	
MYCO002237	6	0	41	
MYCO002238	5	0	8	
MYCO002240	40	0	30	
MYCO002248	135	0	26	
MYCO002249	651	0	61	
MYCO002250	20	0	21	
MYCO002251	5116	0	1	
MYCO002252	25	0	51	
MYCO002253	46	0	28	
MYCO002254	29	0	29	
MYCO002255	28	0	16	
MYCO002256	7	0	19	
MYCO002258	487	0	56	
MYCO002260	14	0	32	
MYCO002261	41	0	22	
MYCO002262	5071	0	3	
MYCO002263	1109	0	43	
MYCO002264	2424	0	67	
MYCO002265	523	0	49	
MYCO002266	23	0	67	
MYCO002267	66	0	56	
MYCO002268	290	0	77	
MYCO002269	18	0	26	
MYCO002270	203	0	33	
MYCO002271	183	0	12	
MYCO002272	184	0	15	
MYCO002273	206	0	20	
MYCO002274	217	0	32	
MYCO002275	654	0	39	
MYCO002276	217	0	61	
MYCO002277	213	4761	49	
MYCO002278	616	2	20	
MYCO002279	5119	0	0	
MYCO002280	338	0	65	
MYCO002281	42	0	81	
MYCO002282	660	1698	41	
MYCO002283	31	0	13	
MYCO002284	243	0	38	
MYCO002285	468	0	55	
MYCO002286	516	1377	36	
MYCO002287	148	0	71	
MYCO002288	12	0	27	
MYCO002289	112	0	38	
MYCO002290	42	0	36	
MYCO002291	59	0	42	
MYCO002292	22	0	7	
MYCO002293	2515	0	17	
MYCO002294	43	0	67	
MYCO002295	26	0	36	
MYCO002296	116	0	44	
MYCO002297	13	0	26	
MYCO002298	28	0	50	
MYCO002299	75	0	76	
MYCO002300	90	0	52	
MYCO002301	73	0	43	
MYCO002302	7	0	16	
MYCO002303	23	0	59	
MYCO002304	13	0	9	
MYCO002305	414	0	73	
MYCO002307	357	0	47	
MYCO002308	167	0	46	
MYCO002309	20	0	27	
MYCO002310	96	0	26	
MYCO002311	64	0	25	
MYCO002312	6	0	9	
MYCO002313	76	0	47	
MYCO002314	156	0	61	
MYCO002316	14	0	39	
MYCO002317	18	0	27	
MYCO002318	1042	0	48	
MYCO002319	1990	0	40	
MYCO002320	62	0	62	
MYCO002321	12	0	28	
MYCO002322	21	0	34	
MYCO002323	27	0	59	
MYCO002324	12	0	31	
MYCO002325	315	0	38	
MYCO002326	440	0	85	
MYCO002327	89	0	19	
MYCO002328	58	0	49	
MYCO002329	272	0	87	
MYCO002330	20	0	29	
MYCO002331	9	0	23	
MYCO002332	57	0	69	
MYCO002333	785	0	44	
MYCO002334	104	0	43	
MYCO002335	147	0	40	
MYCO002336	303	0	50	
MYCO002337	165	0	50	
MYCO002338	566	0	51	
MYCO002339	1346	0	117	
MYCO002340	609	0	63	
MYCO002341	104	0	23	
MYCO002342	25	0	16	
MYCO002345	450	0	92	
MYCO002346	447	2257	124	
MYCO002347	2878	563	112	
MYCO002348	36	0	17	
MYCO002349	540	0	78	
MYCO002350	627	1924	48	
MYCO002351	634	1946	54	
MYCO002352	1188	40	64	
MYCO002353	5006	0	5	
MYCO002354	616	2	20	
MYCO002355	5119	0	0	
MYCO002356	3798	0	46	
MYCO002358	15	0	20	
MYCO002359	3	0	46	
MYCO002360	14	0	25	
MYCO002363	1383	0	33	
MYCO002365	515	0	10	
MYCO002369	50	0	17	
MYCO002370	59	0	66	
MYCO002371	222	0	7	
MYCO002372	184	0	37	
MYCO002375	10	0	15	
MYCO002376	89	0	29	
MYCO002377	23	0	12	
MYCO002378	96	0	49	
MYCO002379	432	0	138	
MYCO002380	895	0	197	
MYCO002381	374	0	112	
MYCO002382	196	0	52	
MYCO002383	777	614	176	
MYCO002384	418	0	53	
MYCO002385	98	0	60	
MYCO002386	170	0	54	
MYCO002387	25	0	57	
MYCO002388	164	0	52	
MYCO002389	14	0	22	
MYCO002390	66	0	28	
MYCO002391	24	0	69	
MYCO002392	113	0	33	
MYCO002393	185	3146	35	
MYCO002394	154	0	101	
MYCO002395	404	0	79	
MYCO002396	2861	0	49	
MYCO002397	112	0	53	
MYCO002398	5	0	39	
MYCO002401	3	0	16	
MYCO002403	84	0	29	
MYCO002405	39	0	31	
MYCO002406	176	0	18	
MYCO002407	264	0	50	
MYCO002408	350	0	28	
MYCO002414	419	0	77	
MYCO002415	110	0	40	
MYCO002416	132	0	67	
MYCO002417	936	0	36	
MYCO002418	205	0	36	
MYCO002419	122	0	34	
MYCO002422	19	0	15	
MYCO002423	38	0	54	
MYCO002424	4907	0	22	
MYCO002428	90	0	34	
MYCO002429	18	0	18	
MYCO002430	37	0	30	
MYCO002431	15	1836	15	
MYCO002432	44	0	19	
MYCO002433	12	0	14	
MYCO002434	989	0	66	
MYCO002435	166	0	95	
MYCO002436	361	0	46	
MYCO002437	1179	0	17	
MYCO002438	88	0	80	
MYCO002443	45	0	81	
MYCO002444	448	0	120	
MYCO002446	12	0	19	
MYCO002449	540	0	61	
MYCO002450	367	0	41	
MYCO002451	54	0	22	
MYCO002452	0	0	14	
MYCO002453	56	0	31	
MYCO002456	77	0	48	
MYCO002458	42	0	38	
MYCO002459	66	0	69	
MYCO002463	20	0	41	
MYCO002464	135	0	52	
MYCO002468	44	0	27	
MYCO002469	59	0	37	
MYCO002471	75	0	85	
MYCO002472	6	0	14	
MYCO002473	103	0	35	
MYCO002474	185	0	34	
MYCO002475	9	0	17	
MYCO002476	1097	0	160	
MYCO002478	397	0	24	
MYCO002479	5119	0	0	
MYCO002480	616	2	20	
MYCO002481	229	0	22	
MYCO002482	254	0	118	
MYCO002483	69	0	69	
MYCO002484	42	0	89	
MYCO002485	131	0	75	
MYCO002486	247	0	32	
MYCO002487	3000	0	90	
MYCO002488	1051	0	147	
MYCO002489	94	0	18	
MYCO002490	4943	0	32	
MYCO002491	107	0	42	
MYCO002492	121	0	56	
MYCO002493	12	0	10	
MYCO002494	12	0	23	
MYCO002495	211	0	60	
MYCO002496	33	0	42	
MYCO002497	50	0	42	
MYCO002498	63	0	44	
MYCO002499	12	0	27	
MYCO002501	475	0	100	
MYCO002503	34	0	38	
MYCO002504	43	0	43	
MYCO002505	171	0	87	
MYCO002506	63	0	25	
MYCO002507	325	0	45	
MYCO002508	115	0	64	
MYCO002510	179	0	82	
MYCO002512	4985	40	9	
MYCO002513	25	0	26	
MYCO002514	48	0	30	
MYCO002515	31	0	58	
MYCO002516	19	0	32	
MYCO002517	41	0	8	
MYCO002519	681	0	81	
MYCO002520	1	0	14	
MYCO002522	485	0	78	
MYCO002525	277	0	28	
MYCO002526	1489	0	7	
MYCO002527	26	0	22	
MYCO002528	22	0	42	
MYCO002529	463	0	82	
MYCO002530	11	0	24	
MYCO002531	126	0	135	
MYCO002532	36	0	19	
MYCO002535	290	0	37	
MYCO002536	35	0	27	
MYCO002537	13	0	17	
MYCO002539	530	0	20	
MYCO002541	2116	0	14	
MYCO002542	593	0	73	
MYCO002543	1855	1432	53	
MYCO002544	1859	1464	72	
MYCO002545	1163	0	17	
MYCO002546	5	0	22	
MYCO002547	24	0	20	
MYCO002548	36	0	21	
MYCO002549	86	0	21	
MYCO002550	3	0	14	
MYCO002551	344	0	17	
MYCO002552	364	0	43	
MYCO002553	168	0	65	
MYCO002554	135	0	18	
MYCO002556	9	0	20	
MYCO002557	27	0	38	
MYCO002558	43	0	28	
MYCO002560	154	0	50	
MYCO002561	5049	0	7	
MYCO002562	5	0	34	
MYCO002563	111	0	59	
MYCO002564	42	1878	46	
MYCO002565	120	0	84	
MYCO002566	1410	0	126	
MYCO002567	134	0	107	
MYCO002569	56	0	33	
MYCO002570	645	0	26	
MYCO002571	165	0	72	
MYCO002573	133	0	50	
MYCO002574	47	0	36	
MYCO002576	69	0	29	
MYCO002577	52	0	67	
MYCO002578	158	0	48	
MYCO002579	96	0	40	
MYCO002581	4	0	23	
MYCO002584	55	0	36	
MYCO002585	270	0	80	
MYCO002586	660	0	67	
MYCO002588	3	0	18	
MYCO002590	222	0	153	
MYCO002591	2375	0	88	
MYCO002595	40	0	12	
MYCO002596	13	0	28	
MYCO002597	45	0	33	
MYCO002598	46	0	25	
MYCO002599	274	0	28	
MYCO002600	46	0	22	
MYCO002601	423	0	64	
MYCO002602	12	0	22	
MYCO002604	66	0	26	
MYCO002605	106	0	37	
MYCO002607	13	0	28	
MYCO002608	830	0	60	
MYCO002609	284	0	46	
MYCO002615	4761	0	79	
MYCO002616	66	0	29	
MYCO002617	5	0	20	
MYCO002618	291	0	28	
MYCO002619	6	0	12	
MYCO002620	9	0	17	
MYCO002621	394	0	45	
MYCO002622	84	0	42	
MYCO002623	136	0	36	
MYCO002624	266	0	49	
MYCO002625	49	0	49	
MYCO002626	13	0	22	
MYCO002627	66	0	74	
MYCO002628	84	0	33	
MYCO002629	451	0	40	
MYCO002630	14	0	33	
MYCO002631	95	0	64	
MYCO002632	6	0	12	
MYCO002633	10	0	35	
MYCO002634	2838	0	85	
MYCO002635	10	0	19	
MYCO002636	53	0	44	
MYCO002637	247	1612	37	
MYCO002638	96	0	29	
MYCO002639	38	0	18	
MYCO002640	57	0	20	
MYCO002641	12	0	25	
MYCO002642	24	0	23	
MYCO002643	254	0	92	
MYCO002644	41	0	18	
MYCO002645	1261	0	18	
MYCO002646	867	0	51	
MYCO002647	592	0	14	
MYCO002648	616	2	20	
MYCO002649	5119	0	0	
MYCO002650	999	537	137	
MYCO002651	209	1012	41	
MYCO002652	594	0	49	
MYCO002653	506	0	30	
MYCO002654	2652	0	12	
MYCO002655	1489	0	56	
MYCO002656	413	800	27	
MYCO002657	606	0	17	
MYCO002658	479	0	14	
MYCO002659	513	0	42	
MYCO002660	12	0	16	
MYCO002661	24	0	16	
MYCO002662	9	0	15	
MYCO002663	4	0	16	
MYCO002664	22	0	13	
MYCO002665	311	0	17	
MYCO002666	5004	0	10	
MYCO002667	48	0	24	
MYCO002668	466	0	23	
MYCO002669	32	0	24	
MYCO002671	83	0	30	
MYCO002672	324	0	70	
MYCO002674	4	0	17	
MYCO002675	21	0	54	
MYCO002677	1454	0	46	
MYCO002679	134	0	40	
MYCO002680	552	0	36	
MYCO002681	659	0	53	
MYCO002683	7	0	24	
MYCO002684	37	391	62	
MYCO002685	373	0	50	
MYCO002686	36	0	34	
MYCO002687	48	0	40	
MYCO002688	104	0	50	
MYCO002689	164	0	57	
