GbGDiv simplified results table from 'accumulate-2.txt' records table.
Isolate records read from table: 512

Locus	Missing	Paralogous	CountNuc
MYCO001495	0	0	6	
MYCO001496	6	0	11	
MYCO001497	12	0	14	
MYCO001498	5	0	12	
MYCO001499	3	0	6	
MYCO001500	10	0	15	
MYCO001501	6	0	10	
MYCO001502	12	0	13	
MYCO001503	512	0	0	
MYCO001504	153	0	7	
MYCO001505	6	0	12	
MYCO001506	16	0	5	
MYCO001507	14	0	17	
MYCO001508	24	13	22	
MYCO001509	46	0	7	
MYCO001510	2	277	20	
MYCO001511	12	0	13	
MYCO001512	10	0	9	
MYCO001513	10	0	7	
MYCO001514	8	0	10	
MYCO001515	10	0	8	
MYCO001516	35	0	13	
MYCO001517	9	0	9	
MYCO001518	24	0	12	
MYCO001519	91	0	4	
MYCO001520	97	0	17	
MYCO001521	23	0	13	
MYCO001522	51	0	35	
MYCO001523	14	0	14	
MYCO001524	61	0	20	
MYCO001525	69	0	10	
MYCO001526	53	0	13	
MYCO001527	131	0	55	
MYCO001528	4	0	5	
MYCO001529	13	0	30	
MYCO001530	8	0	17	
MYCO001531	2	0	6	
MYCO001532	12	0	10	
MYCO001533	19	0	13	
MYCO001534	3	0	11	
MYCO001535	3	0	3	
MYCO001537	23	0	14	
MYCO001538	37	0	13	
MYCO001539	4	0	7	
MYCO001541	5	0	7	
MYCO001542	3	4	3	
MYCO001543	4	0	14	
MYCO001544	11	0	13	
MYCO001545	3	0	4	
MYCO001546	10	0	11	
MYCO001548	22	0	28	
MYCO001549	506	0	1	
MYCO001550	64	0	17	
MYCO001551	122	0	22	
MYCO001552	19	0	29	
MYCO001553	25	0	9	
MYCO001554	2	0	9	
MYCO001555	2	0	4	
MYCO001556	2	0	7	
MYCO001558	7	0	3	
MYCO001560	1	0	2	
MYCO001561	3	0	7	
MYCO001562	58	0	21	
MYCO001563	41	0	18	
MYCO001565	79	0	19	
MYCO001566	19	0	17	
MYCO001567	0	0	7	
MYCO001570	59	0	7	
MYCO001571	46	0	6	
MYCO001572	358	0	2	
MYCO001573	326	0	3	
MYCO001574	350	0	6	
MYCO001575	512	0	0	
MYCO001576	111	68	36	
MYCO001577	313	0	3	
MYCO001578	315	0	5	
MYCO001579	310	0	3	
MYCO001580	313	0	3	
MYCO001581	392	0	3	
MYCO001582	316	0	7	
MYCO001583	39	89	10	
MYCO001584	329	0	1	
MYCO001585	358	0	8	
MYCO001586	322	0	7	
MYCO001587	509	0	2	
MYCO001588	496	0	12	
MYCO001590	0	0	4	
MYCO001591	3	0	19	
MYCO001592	4	0	17	
MYCO001596	4	0	9	
MYCO001597	4	0	10	
MYCO001598	6	0	4	
MYCO001602	2	0	6	
MYCO001604	1	0	14	
MYCO001606	4	0	6	
MYCO001607	9	0	12	
MYCO001608	1	0	3	
MYCO001610	66	0	9	
MYCO001613	1	0	13	
MYCO001614	6	0	18	
MYCO001615	0	0	7	
MYCO001616	1	0	4	
MYCO001618	2	0	12	
MYCO001619	25	0	14	
MYCO001620	83	0	8	
MYCO001621	68	0	11	
MYCO001622	5	0	16	
MYCO001623	5	0	16	
MYCO001624	4	0	14	
MYCO001625	28	0	13	
MYCO001628	8	0	5	
MYCO001631	10	0	15	
MYCO001632	8	0	7	
MYCO001634	7	0	17	
MYCO001635	11	0	19	
MYCO001636	2	0	6	
MYCO001637	26	0	11	
MYCO001639	104	168	17	
MYCO001640	17	0	52	
MYCO001644	46	0	11	
MYCO001645	54	0	14	
MYCO001646	55	0	9	
MYCO001647	147	0	10	
MYCO001648	1	0	10	
MYCO001650	88	0	30	
MYCO001651	295	0	31	
MYCO001660	85	0	10	
MYCO001661	165	0	57	
MYCO001662	141	0	58	
MYCO001663	14	0	27	
MYCO001664	41	0	29	
MYCO001665	27	0	15	
MYCO001666	21	0	12	
MYCO001667	7	0	7	
MYCO001668	499	0	1	
MYCO001669	16	0	4	
MYCO001670	3	0	8	
MYCO001671	0	0	9	
MYCO001672	44	0	13	
MYCO001673	35	0	13	
MYCO001674	40	0	6	
MYCO001675	39	0	13	
MYCO001676	1	0	16	
MYCO001677	4	0	10	
MYCO001678	64	0	14	
MYCO001679	7	0	12	
MYCO001680	8	0	13	
MYCO001681	4	0	7	
MYCO001682	43	0	13	
MYCO001683	84	0	17	
MYCO001684	5	0	3	
MYCO001685	3	0	6	
MYCO001686	4	0	14	
MYCO001687	3	0	11	
MYCO001688	17	0	12	
MYCO001690	1	0	4	
MYCO001691	31	0	10	
MYCO001692	66	0	12	
MYCO001693	1	0	2	
MYCO001696	2	0	18	
MYCO001698	52	0	7	
MYCO001700	1	0	12	
MYCO001702	66	0	15	
MYCO001703	1	0	9	
MYCO001704	5	0	23	
MYCO001705	117	0	13	
MYCO001706	43	0	12	
MYCO001707	13	0	21	
MYCO001710	0	0	9	
MYCO001714	69	0	11	
MYCO001715	67	0	10	
MYCO001716	2	0	17	
MYCO001717	103	0	6	
MYCO001718	10	0	17	
MYCO001719	14	0	17	
MYCO001720	12	0	5	
MYCO001721	0	0	4	
MYCO001722	52	0	21	
MYCO001723	31	0	12	
MYCO001724	11	0	3	
MYCO001725	27	0	10	
MYCO001726	34	0	23	
MYCO001727	4	0	4	
MYCO001728	3	0	13	
MYCO001729	6	0	16	
MYCO001730	92	0	25	
MYCO001731	42	0	11	
MYCO001732	31	0	4	
MYCO001733	0	0	13	
MYCO001734	2	0	3	
MYCO001735	4	0	9	
MYCO001736	92	213	25	
MYCO001737	93	0	11	
MYCO001738	7	0	4	
MYCO001739	27	0	19	
MYCO001740	0	0	7	
MYCO001741	1	163	5	
MYCO001742	16	0	11	
MYCO001743	56	0	13	
MYCO001744	89	0	5	
MYCO001745	3	0	13	
MYCO001746	31	0	10	
MYCO001747	32	0	25	
MYCO001748	1	0	10	
MYCO001749	4	0	9	
MYCO001750	24	0	14	
MYCO001751	13	0	20	
MYCO001752	5	0	9	
MYCO001753	510	0	2	
MYCO001754	218	0	14	
MYCO001755	512	0	0	
MYCO001756	512	0	0	
MYCO001757	55	0	4	
MYCO001758	352	0	9	
MYCO001759	477	0	10	
MYCO001760	272	0	17	
MYCO001761	268	0	8	
MYCO001762	273	0	9	
MYCO001763	55	0	4	
MYCO001764	512	0	0	
MYCO001765	511	0	1	
MYCO001766	1	0	2	
MYCO001767	2	0	5	
MYCO001768	252	0	12	
MYCO001769	35	0	16	
MYCO001770	31	0	17	
MYCO001771	2	0	15	
MYCO001772	4	0	5	
MYCO001773	1	0	15	
MYCO001774	13	0	20	
MYCO001775	136	0	9	
MYCO001776	2	0	10	
MYCO001777	32	0	23	
MYCO001778	60	0	6	
MYCO001779	50	0	25	
MYCO001780	2	0	4	
MYCO001781	54	0	29	
MYCO001782	15	0	15	
MYCO001783	26	0	33	
MYCO001785	2	0	12	
MYCO001786	0	0	3	
MYCO001787	451	0	13	
MYCO001788	2	3	3	
MYCO001789	50	0	16	
MYCO001790	214	0	21	
MYCO001791	3	0	3	
MYCO001792	512	0	0	
MYCO001793	46	184	48	
MYCO001794	1	0	7	
MYCO001795	56	0	18	
MYCO001796	26	0	28	
MYCO001797	4	0	19	
MYCO001798	6	0	9	
MYCO001799	45	0	5	
MYCO001800	27	0	28	
MYCO001801	149	0	17	
MYCO001802	99	0	15	
MYCO001803	154	0	14	
MYCO001804	3	0	8	
MYCO001805	1	0	10	
MYCO001806	2	0	6	
MYCO001807	512	0	0	
MYCO001808	37	0	16	
MYCO001809	32	0	18	
MYCO001810	0	0	6	
MYCO001811	4	0	14	
MYCO001812	22	0	16	
MYCO001813	2	0	6	
MYCO001814	29	0	15	
MYCO001815	81	0	17	
MYCO001816	84	143	10	
MYCO001817	65	0	17	
MYCO001818	352	0	15	
MYCO001819	20	0	17	
MYCO001820	16	0	18	
MYCO001822	4	0	8	
MYCO001823	16	0	13	
MYCO001824	0	0	9	
MYCO001825	2	0	11	
MYCO001826	1	0	4	
MYCO001828	1	0	4	
MYCO001831	9	0	2	
MYCO001833	4	0	11	
MYCO001834	2	0	10	
MYCO001835	28	0	27	
MYCO001836	36	0	20	
MYCO001838	2	0	6	
MYCO001839	1	0	4	
MYCO001840	249	0	14	
MYCO001841	8	0	12	
MYCO001845	95	0	10	
MYCO001846	4	0	8	
MYCO001847	5	0	13	
MYCO001848	6	0	4	
MYCO001849	0	0	4	
MYCO001850	31	0	20	
MYCO001851	49	0	9	
MYCO001852	16	0	3	
MYCO001853	3	0	9	
MYCO001855	6	0	12	
MYCO001856	77	0	10	
MYCO001857	3	0	7	
MYCO001858	5	0	5	
MYCO001859	11	0	15	
MYCO001860	84	0	19	
MYCO001861	1	0	7	
MYCO001862	5	0	11	
MYCO001863	4	0	12	
MYCO001864	2	0	4	
MYCO001865	2	0	7	
MYCO001866	16	0	22	
MYCO001867	30	0	17	
MYCO001868	43	0	28	
MYCO001869	19	0	9	
MYCO001870	63	0	7	
MYCO001871	21	0	6	
MYCO001872	5	0	20	
MYCO001873	11	0	8	
MYCO001874	4	0	15	
MYCO001875	8	0	6	
MYCO001876	7	0	5	
MYCO001877	26	0	25	
MYCO001878	33	0	17	
MYCO001879	26	0	15	
MYCO001880	8	0	19	
MYCO001881	6	0	8	
MYCO001882	4	0	13	
MYCO001883	3	0	12	
MYCO001884	2	0	6	
MYCO001885	3	0	13	
MYCO001887	27	0	16	
MYCO001888	433	0	2	
MYCO001889	4	0	8	
MYCO001890	4	0	3	
MYCO001891	1	0	10	
MYCO001892	1	0	2	
MYCO001893	1	0	5	
MYCO001895	162	0	8	
MYCO001896	35	0	19	
MYCO001897	5	0	10	
MYCO001898	2	0	3	
MYCO001899	199	0	11	
MYCO001900	15	0	22	
MYCO001901	24	0	20	
MYCO001902	13	0	16	
MYCO001903	2	0	12	
MYCO001904	2	0	5	
MYCO001905	5	0	12	
MYCO001906	1	0	6	
MYCO001907	362	0	8	
MYCO001908	18	0	39	
MYCO001909	1	0	8	
MYCO001910	18	0	8	
MYCO001911	16	0	10	
MYCO001912	161	0	10	
MYCO001913	3	0	13	
MYCO001914	1	0	10	
MYCO001915	330	0	7	
MYCO001916	9	0	11	
MYCO001917	511	0	1	
MYCO001918	105	0	33	
MYCO001919	1	0	4	
MYCO001920	2	0	20	
MYCO001921	95	0	21	
MYCO001922	12	0	15	
MYCO001923	13	0	22	
MYCO001924	1	0	6	
MYCO001925	7	0	20	
MYCO001926	1	0	9	
MYCO001927	20	0	8	
MYCO001928	89	0	10	
MYCO001929	105	0	12	
MYCO001930	22	0	9	
MYCO001931	11	0	7	
MYCO001932	10	0	13	
MYCO001933	80	0	14	
MYCO001934	51	0	17	
MYCO001935	10	0	16	
MYCO001936	4	0	16	
MYCO001937	55	0	29	
MYCO001938	10	0	22	
MYCO001939	51	0	7	
MYCO001940	425	0	2	
MYCO001941	13	0	7	
MYCO001942	2	0	4	
MYCO001943	3	0	7	
MYCO001944	2	0	14	
MYCO001945	486	2	10	
MYCO001946	6	0	9	
MYCO001947	9	0	7	
MYCO001948	24	0	10	
MYCO001949	512	0	0	
MYCO001950	2	0	2	
MYCO001951	22	0	3	
MYCO001952	3	0	3	
MYCO001953	2	0	7	
MYCO001954	9	0	10	
MYCO001955	5	0	5	
MYCO001956	7	0	9	
MYCO001957	3	0	8	
MYCO001958	10	0	11	
MYCO001959	0	0	6	
MYCO001960	0	0	5	
MYCO001961	11	0	8	
MYCO001962	2	0	4	
MYCO001963	17	0	6	
MYCO001964	24	0	8	
MYCO001965	23	0	16	
MYCO001966	21	0	17	
MYCO001967	14	0	17	
MYCO001968	172	0	13	
MYCO001969	24	0	15	
MYCO001970	13	0	13	
MYCO001971	51	0	25	
MYCO001972	12	0	8	
MYCO001973	24	0	6	
MYCO001974	10	0	8	
MYCO001975	65	0	9	
MYCO001976	19	0	7	
MYCO001977	68	0	8	
MYCO001978	110	0	11	
MYCO001979	16	0	20	
MYCO001980	4	0	13	
MYCO001982	1	0	9	
MYCO001983	145	0	21	
MYCO001984	24	0	10	
MYCO001985	17	0	11	
MYCO001986	7	0	15	
MYCO001987	5	0	4	
MYCO001988	11	0	9	
MYCO001989	3	0	11	
MYCO001990	0	0	5	
MYCO001991	0	0	5	
MYCO001992	177	0	25	
MYCO001993	101	0	5	
MYCO001994	73	0	3	
MYCO001995	103	0	10	
MYCO001996	98	0	10	
MYCO001997	234	0	16	
MYCO001998	6	0	13	
MYCO001999	47	0	13	
MYCO002000	16	0	22	
MYCO002001	3	0	11	
MYCO002002	4	0	11	
MYCO002003	15	0	14	
MYCO002004	22	0	17	
MYCO002005	5	0	11	
MYCO002006	27	0	43	
MYCO002007	1	0	2	
MYCO002008	5	0	18	
MYCO002009	2	0	3	
MYCO002010	3	0	7	
MYCO002011	0	0	5	
MYCO002012	1	0	13	
MYCO002013	56	0	8	
MYCO002014	13	0	10	
MYCO002015	147	0	24	
MYCO002016	121	0	5	
MYCO002017	11	0	14	
MYCO002018	14	0	6	
MYCO002019	41	0	7	
MYCO002020	25	0	4	
MYCO002021	16	0	2	
MYCO002022	20	0	14	
MYCO002023	36	0	3	
MYCO002024	472	0	6	
MYCO002025	11	0	13	
MYCO002026	1	0	11	
MYCO002027	113	0	16	
MYCO002028	24	0	10	
MYCO002029	19	0	19	
MYCO002030	34	0	21	
MYCO002031	3	0	4	
MYCO002032	28	0	17	
MYCO002033	68	0	13	
MYCO002034	25	0	4	
MYCO002035	0	0	12	
MYCO002036	2	0	10	
MYCO002037	4	0	22	
MYCO002038	2	0	13	
MYCO002039	3	0	7	
MYCO002040	4	0	7	
MYCO002041	3	0	15	
MYCO002042	11	0	14	
MYCO002043	20	0	40	
MYCO002044	91	0	5	
MYCO002045	6	0	23	
MYCO002046	21	0	13	
MYCO002047	26	0	21	
MYCO002048	509	0	3	
MYCO002049	3	0	4	
MYCO002051	51	0	24	
MYCO002052	87	0	16	
MYCO002053	3	0	10	
MYCO002054	6	0	10	
MYCO002059	34	0	28	
MYCO002060	25	0	6	
MYCO002061	5	0	9	
MYCO002062	108	0	32	
MYCO002063	1	0	2	
MYCO002064	81	0	12	
MYCO002065	90	0	9	
MYCO002066	63	0	20	
MYCO002067	9	0	22	
MYCO002068	3	0	9	
MYCO002069	17	0	10	
MYCO002070	199	0	9	
MYCO002071	6	0	19	
MYCO002072	33	0	12	
MYCO002073	28	0	7	
MYCO002074	13	0	5	
MYCO002075	30	0	14	
MYCO002076	1	0	3	
MYCO002077	13	0	18	
MYCO002078	1	0	10	
MYCO002079	122	0	22	
MYCO002080	3	0	7	
MYCO002081	322	0	4	
MYCO002082	252	0	32	
MYCO002083	44	0	14	
MYCO002084	272	0	5	
MYCO002085	3	0	2	
MYCO002086	0	0	8	
MYCO002087	4	0	4	
MYCO002088	170	0	15	
MYCO002091	4	0	8	
MYCO002094	1	0	6	
MYCO002095	68	0	11	
MYCO002098	512	0	0	
MYCO002099	512	0	0	
MYCO002100	114	0	16	
MYCO002101	98	0	31	
MYCO002102	28	0	6	
MYCO002103	5	0	7	
MYCO002104	1	0	6	
MYCO002105	55	0	4	
MYCO002106	512	0	0	
MYCO002107	10	0	7	
MYCO002108	21	0	8	
MYCO002113	15	0	14	
MYCO002114	5	0	9	
MYCO002116	7	0	9	
MYCO002117	9	0	1	
MYCO002120	49	0	5	
MYCO002123	317	0	11	
MYCO002124	39	0	35	
MYCO002126	246	0	5	
MYCO002127	25	0	19	
MYCO002128	2	0	2	
MYCO002129	12	0	12	
MYCO002131	8	0	7	
MYCO002132	4	0	1	
MYCO002133	8	0	5	
MYCO002135	83	0	3	
MYCO002136	7	0	13	
MYCO002137	4	0	7	
MYCO002138	10	0	11	
MYCO002142	2	0	3	
MYCO002143	12	0	14	
MYCO002144	7	0	6	
MYCO002146	1	0	8	
MYCO002147	86	0	9	
MYCO002148	85	0	12	
MYCO002149	9	0	4	
MYCO002152	49	0	17	
MYCO002158	156	0	20	
MYCO002159	109	0	15	
MYCO002160	285	0	6	
MYCO002161	71	161	16	
MYCO002162	378	0	18	
MYCO002164	55	0	16	
MYCO002165	4	0	20	
MYCO002167	512	0	0	
MYCO002168	55	0	4	
MYCO002169	4	0	8	
MYCO002171	1	0	8	
MYCO002172	2	0	10	
MYCO002173	29	0	9	
MYCO002174	9	0	15	
MYCO002175	0	0	7	
MYCO002177	271	14	12	
MYCO002180	87	0	12	
MYCO002181	7	0	14	
MYCO002183	1	0	2	
MYCO002184	4	0	16	
MYCO002185	2	0	7	
MYCO002189	64	0	12	
MYCO002190	87	0	14	
MYCO002191	48	0	19	
MYCO002197	13	0	8	
MYCO002198	60	0	11	
MYCO002203	25	0	9	
MYCO002204	1	0	3	
MYCO002205	63	0	20	
MYCO002206	5	0	8	
MYCO002207	95	0	7	
MYCO002208	35	0	9	
MYCO002209	33	0	27	
MYCO002212	10	0	20	
MYCO002214	11	0	18	
MYCO002215	83	0	17	
MYCO002223	32	0	15	
MYCO002224	6	0	15	
MYCO002226	80	0	15	
MYCO002227	63	0	4	
MYCO002229	5	0	8	
MYCO002231	11	0	13	
MYCO002232	20	0	10	
MYCO002234	2	0	9	
MYCO002236	93	0	11	
MYCO002237	0	0	10	
MYCO002238	1	0	2	
MYCO002240	4	0	8	
MYCO002248	12	0	9	
MYCO002249	67	0	19	
MYCO002250	2	0	6	
MYCO002251	512	0	0	
MYCO002252	1	0	14	
MYCO002253	4	0	9	
MYCO002254	3	0	9	
MYCO002255	2	0	5	
MYCO002256	2	0	5	
MYCO002258	44	0	14	
MYCO002260	2	0	7	
MYCO002261	4	0	5	
MYCO002262	505	0	2	
MYCO002263	107	0	12	
MYCO002264	253	0	16	
MYCO002265	57	0	14	
MYCO002266	4	0	13	
MYCO002267	9	0	18	
MYCO002268	28	0	11	
MYCO002269	2	0	8	
MYCO002270	22	0	16	
MYCO002271	20	0	6	
MYCO002272	21	0	5	
MYCO002273	22	0	7	
MYCO002274	24	0	7	
MYCO002275	69	0	10	
MYCO002276	28	0	16	
MYCO002277	22	478	9	
MYCO002278	55	0	4	
MYCO002279	512	0	0	
MYCO002280	39	0	22	
MYCO002281	7	0	22	
MYCO002282	82	169	8	
MYCO002283	2	0	3	
MYCO002284	27	0	7	
MYCO002285	48	0	16	
MYCO002286	50	146	10	
MYCO002287	13	0	15	
MYCO002288	2	0	7	
MYCO002289	13	0	8	
MYCO002290	2	0	8	
MYCO002291	5	0	11	
MYCO002292	3	0	4	
MYCO002293	263	0	4	
MYCO002294	6	0	16	
MYCO002295	4	0	8	
MYCO002296	17	0	12	
MYCO002297	2	0	6	
MYCO002298	2	0	15	
MYCO002299	13	0	11	
MYCO002300	8	0	13	
MYCO002301	11	0	13	
MYCO002302	0	0	6	
MYCO002303	6	0	13	
MYCO002304	2	0	3	
MYCO002305	40	0	16	
MYCO002307	35	0	13	
MYCO002308	18	0	14	
MYCO002309	1	0	9	
MYCO002310	14	0	7	
MYCO002311	4	0	5	
MYCO002312	0	0	2	
MYCO002313	8	0	14	
MYCO002314	16	0	21	
MYCO002316	4	0	12	
MYCO002317	1	0	7	
MYCO002318	107	0	17	
MYCO002319	207	0	10	
MYCO002320	9	0	18	
MYCO002321	0	0	8	
MYCO002322	1	0	12	
MYCO002323	4	0	12	
MYCO002324	2	0	9	
MYCO002325	31	0	8	
MYCO002326	53	0	18	
MYCO002327	8	0	3	
MYCO002328	5	0	14	
MYCO002329	35	0	25	
MYCO002330	8	0	10	
MYCO002331	0	0	3	
MYCO002332	4	0	16	
MYCO002333	84	0	9	
MYCO002334	5	0	17	
MYCO002335	17	0	12	
MYCO002336	33	0	18	
MYCO002337	17	0	10	
MYCO002338	61	0	16	
MYCO002339	132	0	33	
MYCO002340	65	0	15	
MYCO002341	12	0	8	
MYCO002342	2	0	6	
MYCO002345	48	0	20	
MYCO002346	46	210	59	
MYCO002347	294	58	50	
MYCO002348	2	0	6	
MYCO002349	53	0	20	
MYCO002350	62	184	17	
MYCO002351	62	186	22	
MYCO002352	128	3	15	
MYCO002353	494	0	3	
MYCO002354	55	0	4	
MYCO002355	512	0	0	
MYCO002356	377	0	15	
MYCO002358	0	0	2	
MYCO002359	1	0	9	
MYCO002360	0	0	7	
MYCO002363	143	0	7	
MYCO002365	57	0	2	
MYCO002369	7	0	4	
MYCO002370	5	0	23	
MYCO002371	17	0	4	
MYCO002372	20	0	12	
MYCO002375	0	0	3	
MYCO002376	9	0	9	
MYCO002377	0	0	4	
MYCO002378	11	0	8	
MYCO002379	49	0	29	
MYCO002380	96	0	46	
MYCO002381	43	0	26	
MYCO002382	21	0	16	
MYCO002383	81	67	37	
MYCO002384	42	0	15	
MYCO002385	10	0	13	
MYCO002386	16	0	17	
MYCO002387	1	0	16	
MYCO002388	14	0	12	
MYCO002389	2	0	6	
MYCO002390	6	0	10	
MYCO002391	1	0	16	
MYCO002392	14	0	7	
MYCO002393	20	327	9	
MYCO002394	16	0	25	
MYCO002395	49	0	25	
MYCO002396	290	0	10	
MYCO002397	12	0	13	
MYCO002398	1	0	8	
MYCO002401	1	0	7	
MYCO002403	9	0	4	
MYCO002405	4	0	11	
MYCO002406	16	0	5	
MYCO002407	32	0	8	
MYCO002408	36	0	6	
MYCO002414	44	0	15	
MYCO002415	16	0	11	
MYCO002416	13	0	9	
MYCO002417	89	0	6	
MYCO002418	26	0	7	
MYCO002419	14	0	14	
MYCO002422	4	0	6	
MYCO002423	3	0	14	
MYCO002424	494	0	6	
MYCO002428	9	0	9	
MYCO002429	5	0	9	
MYCO002430	7	0	9	
MYCO002431	4	191	3	
MYCO002432	5	0	5	
MYCO002433	0	0	7	
MYCO002434	92	0	19	
MYCO002435	21	0	29	
MYCO002436	35	0	13	
MYCO002437	113	0	2	
MYCO002438	13	0	16	
MYCO002443	5	0	27	
MYCO002444	43	0	26	
MYCO002446	1	0	5	
MYCO002449	54	0	20	
MYCO002450	39	0	14	
MYCO002451	3	0	6	
MYCO002452	0	0	5	
MYCO002453	4	0	12	
MYCO002456	8	0	10	
MYCO002458	3	0	13	
MYCO002459	8	0	13	
MYCO002463	2	0	12	
MYCO002464	10	0	10	
MYCO002468	5	0	4	
MYCO002469	6	0	13	
MYCO002471	6	0	26	
MYCO002472	0	0	7	
MYCO002473	11	0	12	
MYCO002474	15	0	5	
MYCO002475	0	0	6	
MYCO002476	121	0	37	
MYCO002478	42	0	2	
MYCO002479	512	0	0	
MYCO002480	55	0	4	
MYCO002481	23	0	4	
MYCO002482	27	0	26	
MYCO002483	5	0	20	
MYCO002484	5	0	18	
MYCO002485	15	0	17	
MYCO002486	21	0	6	
MYCO002487	306	0	19	
MYCO002488	109	0	36	
MYCO002489	13	0	4	
MYCO002490	493	0	7	
MYCO002491	14	0	9	
MYCO002492	6	0	15	
MYCO002493	0	0	6	
MYCO002494	2	0	8	
MYCO002495	16	0	18	
MYCO002496	2	0	12	
MYCO002497	5	0	6	
MYCO002498	7	0	9	
MYCO002499	0	0	11	
MYCO002501	49	0	32	
MYCO002503	5	0	16	
MYCO002504	9	0	9	
MYCO002505	18	0	23	
MYCO002506	8	0	6	
MYCO002507	33	0	10	
MYCO002508	10	0	19	
MYCO002510	21	0	22	
MYCO002512	503	3	4	
MYCO002513	4	0	4	
MYCO002514	5	0	8	
MYCO002515	4	0	13	
MYCO002516	2	0	12	
MYCO002517	4	0	3	
MYCO002519	70	0	19	
MYCO002520	0	0	6	
MYCO002522	48	0	19	
MYCO002525	28	0	7	
MYCO002526	149	0	2	
MYCO002527	2	0	6	
MYCO002528	3	0	12	
MYCO002529	46	0	17	
MYCO002530	1	0	6	
MYCO002531	19	0	41	
MYCO002532	4	0	7	
MYCO002535	26	0	9	
MYCO002536	2	0	10	
MYCO002537	2	0	5	
MYCO002539	58	0	3	
MYCO002541	218	0	3	
MYCO002542	62	0	19	
MYCO002543	181	142	17	
MYCO002544	182	152	23	
MYCO002545	110	0	4	
MYCO002546	1	0	9	
MYCO002547	2	0	10	
MYCO002548	3	0	7	
MYCO002549	9	0	5	
MYCO002550	0	0	5	
MYCO002551	37	0	3	
MYCO002552	36	0	17	
MYCO002553	20	0	14	
MYCO002554	13	0	4	
MYCO002556	0	0	6	
MYCO002557	2	0	14	
MYCO002558	5	0	2	
MYCO002560	19	0	13	
MYCO002561	503	0	3	
MYCO002562	1	0	7	
MYCO002563	14	0	17	
MYCO002564	5	183	13	
MYCO002565	14	0	22	
MYCO002566	149	0	36	
MYCO002567	17	0	27	
MYCO002569	6	0	11	
MYCO002570	68	0	8	
MYCO002571	16	0	15	
MYCO002573	13	0	12	
MYCO002574	3	0	8	
MYCO002576	8	0	10	
MYCO002577	6	0	15	
MYCO002578	12	0	13	
MYCO002579	9	0	13	
MYCO002581	0	0	8	
MYCO002584	5	0	9	
MYCO002585	31	0	22	
MYCO002586	68	0	20	
MYCO002588	2	0	8	
MYCO002590	25	0	32	
MYCO002591	239	0	31	
MYCO002595	3	0	4	
MYCO002596	1	0	5	
MYCO002597	6	0	11	
MYCO002598	5	0	5	
MYCO002599	30	0	11	
MYCO002600	5	0	4	
MYCO002601	44	0	17	
MYCO002602	1	0	5	
MYCO002604	9	0	7	
MYCO002605	13	0	10	
MYCO002607	4	0	9	
MYCO002608	94	0	17	
MYCO002609	30	0	11	
MYCO002615	479	0	20	
MYCO002616	4	0	14	
MYCO002617	0	0	8	
MYCO002618	29	0	8	
MYCO002619	1	0	3	
MYCO002620	1	0	3	
MYCO002621	32	0	12	
MYCO002622	6	0	13	
MYCO002623	11	0	11	
MYCO002624	28	0	11	
MYCO002625	4	0	12	
MYCO002626	1	0	5	
MYCO002627	9	0	17	
MYCO002628	6	0	16	
MYCO002629	51	0	8	
MYCO002630	3	0	12	
MYCO002631	12	0	22	
MYCO002632	0	0	3	
MYCO002633	2	0	8	
MYCO002634	293	0	21	
MYCO002635	0	0	2	
MYCO002636	5	0	13	
MYCO002637	28	169	13	
MYCO002638	10	0	9	
MYCO002639	8	0	3	
MYCO002640	9	0	7	
MYCO002641	2	0	3	
MYCO002642	2	0	5	
MYCO002643	28	0	23	
MYCO002644	8	0	2	
MYCO002645	128	0	5	
MYCO002646	81	0	14	
MYCO002647	58	0	4	
MYCO002648	55	0	4	
MYCO002649	512	0	0	
MYCO002650	111	59	35	
MYCO002651	21	108	7	
MYCO002652	63	0	19	
MYCO002653	49	0	9	
MYCO002654	274	0	5	
MYCO002655	166	0	17	
MYCO002656	39	85	10	
MYCO002657	65	0	6	
MYCO002658	49	0	4	
MYCO002659	46	0	11	
MYCO002660	1	0	6	
MYCO002661	1	0	4	
MYCO002662	0	0	5	
MYCO002663	0	0	6	
MYCO002664	1	0	5	
MYCO002665	33	0	5	
MYCO002666	505	0	3	
MYCO002667	7	0	6	
MYCO002668	48	0	8	
MYCO002669	4	0	4	
MYCO002671	9	0	3	
MYCO002672	32	0	14	
MYCO002674	0	0	5	
MYCO002675	2	0	15	
MYCO002677	151	0	13	
MYCO002679	12	0	10	
MYCO002680	58	0	9	
MYCO002681	71	0	11	
MYCO002683	1	0	7	
MYCO002684	5	30	19	
MYCO002685	36	0	15	
MYCO002686	3	0	6	
MYCO002687	5	0	6	
MYCO002688	9	0	11	
MYCO002689	12	0	10	
MYCO002690	17	0	15	
MYCO002691	1	0	12	
MYCO002692	4	0	9	
MYCO002693	3	0	11	
MYCO002694	1	0	10	
MYCO002695	50	0	6	
MYCO002698	2	0	6	
MYCO002700	324	0	6	
MYCO002701	4	0	10	
MYCO002704	2	0	5	
MYCO002705	1	0	3	
MYCO002706	10	0	4	
MYCO002707	3	0	10	
MYCO002709	52	0	15	
MYCO002712	34	0	11	
MYCO002713	14	0	23	
MYCO002716	1	0	10	
MYCO002717	19	0	8	
MYCO002718	0	0	6	
MYCO002719	45	0	11	
MYCO002721	112	0	21	
MYCO002722	1	0	5	
MYCO002723	6	0	12	
MYCO002728	10	0	10	
