GbGDiv simplified results table from 'accumulate-14.txt' records table.
Isolate records read from table: 3584

Locus	Missing	Paralogous	CountNuc
MYCO001478	46	0	21	
MYCO001482	33	0	37	
MYCO001486	28	0	38	
MYCO001487	7	0	19	
MYCO001488	44	0	29	
MYCO001489	12	0	18	
MYCO001490	35	0	68	
MYCO001491	5	0	34	
MYCO001492	404	0	66	
MYCO001494	5	0	12	
MYCO001495	6	0	18	
MYCO001496	31	0	38	
MYCO001497	123	0	54	
MYCO001498	44	0	37	
MYCO001499	30	0	17	
MYCO001500	65	0	48	
MYCO001501	36	0	34	
MYCO001502	71	0	54	
MYCO001503	3584	0	0	
MYCO001504	959	0	17	
MYCO001505	45	0	43	
MYCO001506	92	0	28	
MYCO001507	81	0	37	
MYCO001508	165	89	82	
MYCO001509	300	0	32	
MYCO001510	13	1936	37	
MYCO001511	70	0	48	
MYCO001512	49	0	40	
MYCO001513	47	0	22	
MYCO001514	33	0	30	
MYCO001515	47	0	37	
MYCO001516	205	0	38	
MYCO001517	30	0	28	
MYCO001518	111	0	44	
MYCO001519	543	0	14	
MYCO001520	565	0	45	
MYCO001521	119	0	60	
MYCO001522	326	0	132	
MYCO001523	76	0	43	
MYCO001524	405	0	45	
MYCO001525	449	0	35	
MYCO001526	380	0	51	
MYCO001527	889	0	244	
MYCO001528	31	0	13	
MYCO001529	57	0	73	
MYCO001530	51	0	52	
MYCO001531	15	0	19	
MYCO001532	69	0	20	
MYCO001533	111	0	30	
MYCO001534	23	0	26	
MYCO001535	5	0	6	
MYCO001537	126	0	59	
MYCO001538	254	0	42	
MYCO001539	25	0	22	
MYCO001541	30	0	18	
MYCO001542	13	12	18	
MYCO001543	12	0	34	
MYCO001544	67	0	33	
MYCO001545	17	0	13	
MYCO001546	57	0	26	
MYCO001548	140	0	91	
MYCO001549	3546	0	2	
MYCO001550	432	0	56	
MYCO001551	854	0	67	
MYCO001552	112	0	80	
MYCO001553	142	0	19	
MYCO001554	9	0	16	
MYCO001555	8	0	16	
MYCO001556	20	0	34	
MYCO001558	19	0	14	
MYCO001560	4	0	7	
MYCO001561	8	0	19	
MYCO001562	380	0	62	
MYCO001563	253	0	86	
MYCO001565	467	0	59	
MYCO001566	148	0	35	
MYCO001567	4	0	23	
MYCO001570	418	0	22	
MYCO001571	353	0	20	
MYCO001572	2548	0	11	
MYCO001573	2320	0	9	
MYCO001574	2424	0	13	
MYCO001575	3580	0	3	
MYCO001576	717	430	120	
MYCO001577	2209	0	12	
MYCO001578	2213	0	19	
MYCO001579	2196	0	17	
MYCO001580	2219	0	10	
MYCO001581	2698	0	8	
MYCO001582	2209	0	36	
MYCO001583	287	599	23	
MYCO001584	2318	0	8	
MYCO001585	2468	0	18	
MYCO001586	2281	0	35	
MYCO001587	3546	0	9	
MYCO001588	3450	4	46	
MYCO001590	11	0	8	
MYCO001591	26	0	38	
MYCO001592	16	0	64	
MYCO001596	14	0	21	
MYCO001597	33	0	29	
MYCO001598	34	0	11	
MYCO001602	10	0	25	
MYCO001604	26	0	31	
MYCO001606	22	0	20	
MYCO001607	53	0	29	
MYCO001608	1	0	12	
MYCO001610	450	0	26	
MYCO001613	8	0	34	
MYCO001614	42	0	49	
MYCO001615	6	0	27	
MYCO001616	12	0	16	
MYCO001618	17	0	27	
MYCO001619	183	0	50	
MYCO001620	568	0	41	
MYCO001621	495	0	45	
MYCO001622	16	0	42	
MYCO001623	9	0	54	
MYCO001624	17	0	31	
MYCO001625	169	0	60	
MYCO001628	54	0	16	
MYCO001631	56	0	46	
MYCO001632	56	0	15	
MYCO001634	55	0	53	
MYCO001635	54	0	56	
MYCO001636	2	0	20	
MYCO001637	209	0	33	
MYCO001639	747	1114	51	
MYCO001640	85	0	136	
MYCO001644	265	0	38	
MYCO001645	387	0	42	
MYCO001646	338	0	39	
MYCO001647	924	0	30	
MYCO001648	13	0	35	
MYCO001650	561	0	103	
MYCO001651	2035	0	102	
MYCO001660	584	0	31	
MYCO001661	1036	0	227	
MYCO001662	904	0	206	
MYCO001663	118	0	80	
MYCO001664	278	0	126	
MYCO001665	168	0	50	
MYCO001666	133	0	41	
MYCO001667	56	0	25	
MYCO001668	3499	0	3	
MYCO001669	97	0	14	
MYCO001670	33	0	17	
MYCO001671	8	0	22	
MYCO001672	312	0	44	
MYCO001673	274	0	45	
MYCO001674	294	0	20	
MYCO001675	235	0	36	
MYCO001676	17	0	48	
MYCO001677	19	0	28	
MYCO001678	433	0	40	
MYCO001679	42	0	41	
MYCO001680	50	0	38	
MYCO001681	44	0	39	
MYCO001682	296	0	37	
MYCO001683	554	0	85	
MYCO001684	31	0	11	
MYCO001685	18	0	27	
MYCO001686	23	0	30	
MYCO001687	17	0	40	
MYCO001688	112	0	32	
MYCO001690	13	0	14	
MYCO001691	209	0	36	
MYCO001692	402	0	32	
MYCO001693	12	0	10	
MYCO001696	31	0	58	
MYCO001698	341	0	31	
MYCO001700	8	0	28	
MYCO001702	392	0	60	
MYCO001703	9	0	22	
MYCO001704	27	0	76	
MYCO001705	780	0	37	
MYCO001706	275	0	40	
MYCO001707	60	0	54	
MYCO001710	7	0	25	
MYCO001714	455	0	36	
MYCO001715	397	0	45	
MYCO001716	10	0	43	
MYCO001717	733	0	19	
MYCO001718	70	0	48	
MYCO001719	107	0	49	
MYCO001720	57	0	17	
MYCO001721	6	0	6	
MYCO001722	372	0	60	
MYCO001723	189	0	49	
MYCO001724	59	0	13	
MYCO001725	187	0	31	
MYCO001726	222	0	84	
MYCO001727	40	0	24	
MYCO001728	12	0	35	
MYCO001729	27	0	37	
MYCO001730	647	0	81	
MYCO001731	267	0	53	
MYCO001732	209	0	18	
MYCO001733	5	0	34	
MYCO001734	6	0	10	
MYCO001735	28	0	25	
MYCO001736	587	1487	90	
MYCO001737	597	0	33	
MYCO001738	39	0	21	
MYCO001739	193	0	68	
MYCO001740	8	0	9	
MYCO001741	6	1112	11	
MYCO001742	109	0	35	
MYCO001743	391	0	54	
MYCO001744	551	0	20	
MYCO001745	30	0	34	
MYCO001746	185	0	56	
MYCO001747	250	0	85	
MYCO001748	21	0	32	
MYCO001749	31	0	29	
MYCO001750	146	0	57	
MYCO001751	90	0	57	
MYCO001752	17	0	23	
MYCO001753	3554	0	19	
MYCO001754	1571	0	40	
MYCO001755	3584	0	0	
MYCO001756	3584	0	0	
MYCO001757	427	2	15	
MYCO001758	2456	0	28	
MYCO001759	3383	0	30	
MYCO001760	1894	0	44	
MYCO001761	1862	0	18	
MYCO001762	1892	0	24	
MYCO001763	427	2	15	
MYCO001764	3584	0	0	
MYCO001765	3578	0	2	
MYCO001766	16	0	8	
MYCO001767	8	0	17	
MYCO001768	1746	0	53	
MYCO001769	215	0	54	
MYCO001770	217	0	57	
MYCO001771	4	0	49	
MYCO001772	16	0	9	
MYCO001773	15	0	37	
MYCO001774	56	0	72	
MYCO001775	953	0	25	
MYCO001776	21	0	31	
MYCO001777	228	0	69	
MYCO001778	405	0	16	
MYCO001779	329	0	92	
MYCO001780	9	0	20	
MYCO001781	383	0	94	
MYCO001782	85	0	42	
MYCO001783	193	0	104	
MYCO001785	20	0	39	
MYCO001786	2	0	11	
MYCO001787	3126	0	28	
MYCO001788	12	10	21	
MYCO001789	364	0	51	
MYCO001790	1520	0	53	
MYCO001791	18	0	12	
MYCO001792	3584	0	0	
MYCO001793	300	1341	92	
MYCO001794	5	0	32	
MYCO001795	377	0	55	
MYCO001796	154	0	73	
MYCO001797	15	0	52	
MYCO001798	22	0	51	
MYCO001799	291	0	8	
MYCO001800	134	0	91	
MYCO001801	975	0	60	
MYCO001802	661	0	53	
MYCO001803	1058	0	61	
MYCO001804	23	0	17	
MYCO001805	2	0	23	
MYCO001806	8	0	13	
MYCO001807	3584	0	0	
MYCO001808	246	0	47	
MYCO001809	167	0	42	
MYCO001810	4	0	13	
MYCO001811	25	0	41	
MYCO001812	182	0	51	
MYCO001813	13	0	22	
MYCO001814	166	0	55	
MYCO001815	523	0	47	
MYCO001816	505	991	21	
MYCO001817	408	0	66	
MYCO001818	2380	0	52	
MYCO001819	119	0	54	
MYCO001820	113	0	54	
MYCO001822	15	0	26	
MYCO001823	101	0	40	
MYCO001824	14	0	18	
MYCO001825	16	0	39	
MYCO001826	2	0	11	
MYCO001828	14	0	23	
MYCO001831	40	0	11	
MYCO001833	20	0	35	
MYCO001834	34	0	28	
MYCO001835	186	0	81	
MYCO001836	231	0	81	
MYCO001838	9	0	15	
MYCO001839	2	0	8	
MYCO001840	1740	0	53	
MYCO001841	49	0	47	
MYCO001845	669	0	29	
MYCO001846	27	0	25	
MYCO001847	41	0	29	
MYCO001848	50	0	14	
MYCO001849	3	0	7	
MYCO001850	216	0	72	
MYCO001851	349	0	29	
MYCO001852	70	0	17	
MYCO001853	20	0	27	
MYCO001855	55	0	43	
MYCO001856	499	0	32	
MYCO001857	8	0	29	
MYCO001858	26	0	20	
MYCO001859	69	0	41	
MYCO001860	574	0	39	
MYCO001861	4	0	17	
MYCO001862	30	0	38	
MYCO001863	30	0	33	
MYCO001864	13	0	30	
MYCO001865	9	0	27	
MYCO001866	89	0	88	
MYCO001867	191	0	63	
MYCO001868	283	0	92	
MYCO001869	132	0	34	
MYCO001870	409	0	28	
MYCO001871	132	0	22	
MYCO001872	31	0	66	
MYCO001873	45	0	29	
MYCO001874	24	0	38	
MYCO001875	22	0	25	
MYCO001876	51	0	22	
MYCO001877	172	0	86	
MYCO001878	246	0	50	
MYCO001879	151	0	39	
MYCO001880	50	0	64	
MYCO001881	34	0	20	
MYCO001882	12	0	37	
MYCO001883	24	0	25	
MYCO001884	15	0	21	
MYCO001885	28	0	36	
MYCO001887	188	0	51	
MYCO001888	3012	0	3	
MYCO001889	24	0	11	
MYCO001890	15	0	27	
MYCO001891	8	0	26	
MYCO001892	16	0	12	
MYCO001893	9	0	14	
MYCO001895	1031	0	27	
MYCO001896	238	0	52	
MYCO001897	31	0	24	
MYCO001898	13	0	9	
MYCO001899	1345	0	46	
MYCO001900	106	0	68	
MYCO001901	128	0	57	
MYCO001902	109	0	54	
MYCO001903	15	0	22	
MYCO001904	10	0	15	
MYCO001905	39	0	43	
MYCO001906	12	0	20	
MYCO001907	2526	0	29	
MYCO001908	122	0	130	
MYCO001909	8	0	25	
MYCO001910	114	0	29	
MYCO001911	125	0	27	
MYCO001912	1087	0	24	
MYCO001913	18	0	31	
MYCO001914	11	0	22	
MYCO001915	2219	0	18	
MYCO001916	52	0	35	
MYCO001917	3568	0	10	
MYCO001918	703	0	128	
MYCO001919	9	0	19	
MYCO001920	14	0	47	
MYCO001921	581	0	53	
MYCO001922	59	0	42	
MYCO001923	74	0	69	
MYCO001924	14	0	19	
MYCO001925	35	0	56	
MYCO001926	14	0	20	
MYCO001927	100	0	40	
MYCO001928	624	0	30	
MYCO001929	712	0	40	
MYCO001930	127	0	28	
MYCO001931	38	0	30	
MYCO001932	39	0	28	
MYCO001933	515	0	42	
MYCO001934	341	0	54	
MYCO001935	38	0	48	
MYCO001936	22	0	50	
MYCO001937	380	0	84	
MYCO001938	60	0	55	
MYCO001939	340	0	27	
MYCO001940	2945	0	11	
MYCO001941	60	0	34	
MYCO001942	4	0	14	
MYCO001943	14	0	18	
MYCO001944	26	0	38	
MYCO001945	3374	44	31	
MYCO001946	34	0	21	
MYCO001947	67	0	19	
MYCO001948	111	0	27	
MYCO001949	3584	0	0	
MYCO001950	13	0	7	
MYCO001951	161	0	11	
MYCO001952	11	0	7	
MYCO001953	10	0	24	
MYCO001954	33	0	26	
MYCO001955	19	0	17	
MYCO001956	38	0	25	
MYCO001957	17	0	24	
MYCO001958	53	0	34	
MYCO001959	2	0	11	
MYCO001960	2	0	10	
MYCO001961	88	0	28	
MYCO001962	8	0	20	
MYCO001963	88	0	37	
MYCO001964	128	0	23	
MYCO001965	133	0	36	
MYCO001966	105	0	51	
MYCO001967	95	0	51	
MYCO001968	1163	0	52	
MYCO001969	151	0	56	
MYCO001970	75	0	43	
MYCO001971	334	0	63	
MYCO001972	65	0	29	
MYCO001973	157	0	18	
MYCO001974	53	0	21	
MYCO001975	451	0	31	
MYCO001976	98	0	17	
MYCO001977	453	0	26	
MYCO001978	668	0	35	
MYCO001979	97	0	52	
MYCO001980	26	0	28	
MYCO001982	23	0	24	
MYCO001983	1002	0	60	
MYCO001984	172	0	30	
MYCO001985	108	0	29	
MYCO001986	43	0	36	
MYCO001987	34	0	23	
MYCO001988	96	0	25	
MYCO001989	23	0	21	
MYCO001990	1	0	12	
MYCO001991	3	0	12	
MYCO001992	1175	0	73	
MYCO001993	700	0	18	
MYCO001994	488	0	16	
MYCO001995	673	0	31	
MYCO001996	650	0	31	
MYCO001997	1577	0	83	
MYCO001998	36	0	33	
MYCO001999	259	0	62	
MYCO002000	83	0	76	
MYCO002001	13	0	39	
MYCO002002	32	0	25	
MYCO002003	78	0	45	
MYCO002004	132	0	54	
MYCO002005	13	0	34	
MYCO002006	177	0	174	
MYCO002007	4	0	10	
MYCO002008	22	0	56	
MYCO002009	5	0	9	
MYCO002010	17	0	13	
MYCO002011	2	0	21	
MYCO002012	11	0	32	
MYCO002013	358	0	19	
MYCO002014	90	0	30	
MYCO002015	998	0	63	
MYCO002016	847	0	19	
MYCO002017	69	0	41	
MYCO002018	92	0	18	
MYCO002019	319	0	13	
MYCO002020	132	0	15	
MYCO002021	79	0	12	
MYCO002022	101	0	37	
MYCO002023	237	0	14	
MYCO002024	3311	0	17	
MYCO002025	70	0	45	
MYCO002026	20	0	42	
MYCO002027	826	0	42	
MYCO002028	160	0	32	
MYCO002029	120	0	44	
MYCO002030	222	0	86	
MYCO002031	10	0	21	
MYCO002032	147	0	39	
MYCO002033	500	0	38	
MYCO002034	175	0	10	
MYCO002035	5	0	25	
MYCO002036	13	0	27	
MYCO002037	45	0	56	
MYCO002038	7	0	33	
MYCO002039	6	0	27	
MYCO002040	11	0	24	
MYCO002041	17	0	49	
MYCO002042	81	0	36	
MYCO002043	160	0	153	
MYCO002044	552	0	14	
MYCO002045	41	0	71	
MYCO002046	143	0	29	
MYCO002047	198	0	83	
MYCO002048	3545	0	25	
MYCO002049	18	0	9	
MYCO002051	226	0	92	
MYCO002052	541	0	68	
MYCO002053	17	0	32	
MYCO002054	28	0	32	
MYCO002059	208	0	84	
MYCO002060	164	0	22	
MYCO002061	24	0	20	
MYCO002062	728	0	132	
MYCO002063	2	0	10	
MYCO002064	561	0	37	
MYCO002065	591	0	25	
MYCO002066	446	0	77	
MYCO002067	43	0	44	
MYCO002068	14	0	38	
MYCO002069	85	0	22	
MYCO002070	1367	0	25	
MYCO002071	47	0	53	
MYCO002072	221	0	48	
MYCO002073	178	0	31	
MYCO002074	80	0	13	
MYCO002075	198	0	65	
MYCO002076	2	0	7	
MYCO002077	74	0	44	
MYCO002078	6	0	20	
MYCO002079	844	0	60	
MYCO002080	22	0	31	
MYCO002081	2116	0	22	
MYCO002082	1704	0	97	
MYCO002083	258	0	44	
MYCO002084	1800	0	16	
MYCO002085	22	0	17	
MYCO002086	12	0	25	
MYCO002087	12	0	11	
MYCO002088	1127	0	53	
MYCO002091	44	0	32	
MYCO002094	1	0	11	
MYCO002095	441	0	38	
MYCO002098	3584	0	0	
MYCO002099	3584	0	0	
MYCO002100	769	0	59	
MYCO002101	717	0	110	
MYCO002102	189	0	27	
MYCO002103	42	0	23	
MYCO002104	3	0	15	
MYCO002105	427	2	15	
MYCO002106	3584	0	0	
MYCO002107	58	0	18	
MYCO002108	114	0	28	
MYCO002113	74	0	53	
MYCO002114	47	0	26	
MYCO002116	44	0	20	
MYCO002117	40	0	9	
MYCO002120	289	0	22	
MYCO002123	2153	0	35	
MYCO002124	263	0	125	
MYCO002126	1748	0	24	
MYCO002127	147	0	68	
MYCO002128	3	0	11	
MYCO002129	54	0	37	
MYCO002131	44	0	37	
MYCO002132	33	0	13	
MYCO002133	43	0	25	
MYCO002135	519	0	24	
MYCO002136	59	0	31	
MYCO002137	23	0	19	
MYCO002138	68	0	41	
MYCO002142	6	0	17	
MYCO002143	73	0	51	
MYCO002144	40	0	14	
MYCO002146	2	0	12	
MYCO002147	626	0	27	
MYCO002148	624	0	26	
MYCO002149	57	0	16	
MYCO002152	306	0	54	
MYCO002158	1036	0	64	
MYCO002159	695	0	53	
MYCO002160	1919	0	9	
MYCO002161	490	1029	41	
MYCO002162	2626	0	53	
MYCO002164	357	0	48	
MYCO002165	25	0	50	
MYCO002167	3584	0	0	
MYCO002168	427	2	15	
MYCO002169	19	0	17	
MYCO002171	12	0	32	
MYCO002172	14	0	38	
MYCO002173	182	0	43	
MYCO002174	56	0	56	
MYCO002175	4	0	20	
MYCO002177	1847	105	34	
MYCO002180	657	0	34	
MYCO002181	37	0	47	
MYCO002183	2	0	14	
MYCO002184	16	0	37	
MYCO002185	3	0	14	
MYCO002189	418	0	34	
MYCO002190	537	0	38	
MYCO002191	342	0	72	
MYCO002197	91	0	25	
MYCO002198	472	0	48	
MYCO002203	162	0	31	
MYCO002204	4	0	14	
MYCO002205	444	0	47	
MYCO002206	16	0	30	
MYCO002207	647	0	31	
MYCO002208	261	0	37	
MYCO002209	250	0	60	
MYCO002212	47	0	56	
MYCO002214	56	0	66	
MYCO002215	536	0	61	
MYCO002223	189	0	60	
MYCO002224	35	0	56	
MYCO002226	479	0	59	
MYCO002227	441	0	19	
MYCO002229	21	0	23	
MYCO002231	92	0	32	
MYCO002232	146	0	32	
MYCO002234	12	0	22	
MYCO002236	640	0	36	
MYCO002237	3	0	35	
MYCO002238	4	0	7	
MYCO002240	25	0	23	
MYCO002248	101	0	21	
MYCO002249	468	0	56	
MYCO002250	16	0	18	
MYCO002251	3582	0	1	
MYCO002252	15	0	40	
MYCO002253	32	0	23	
MYCO002254	21	0	24	
MYCO002255	22	0	13	
MYCO002256	3	0	15	
MYCO002258	342	0	45	
MYCO002260	10	0	27	
MYCO002261	27	0	18	
MYCO002262	3546	0	2	
MYCO002263	769	0	37	
MYCO002264	1701	0	52	
MYCO002265	371	0	45	
MYCO002266	20	0	54	
MYCO002267	45	0	51	
MYCO002268	200	0	63	
MYCO002269	16	0	19	
MYCO002270	140	0	28	
MYCO002271	128	0	11	
MYCO002272	129	0	12	
MYCO002273	144	0	16	
MYCO002274	147	0	24	
MYCO002275	449	0	34	
MYCO002276	150	0	48	
MYCO002277	149	3326	39	
MYCO002278	427	2	15	
MYCO002279	3584	0	0	
MYCO002280	236	0	54	
MYCO002281	28	0	66	
MYCO002282	459	1185	33	
MYCO002283	21	0	11	
MYCO002284	166	0	36	
MYCO002285	323	0	48	
MYCO002286	374	947	27	
MYCO002287	100	0	59	
MYCO002288	10	0	23	
MYCO002289	82	0	35	
MYCO002290	31	0	28	
MYCO002291	42	0	34	
MYCO002292	18	0	7	
MYCO002293	1751	0	16	
MYCO002294	30	0	55	
MYCO002295	16	0	25	
MYCO002296	83	0	34	
MYCO002297	8	0	20	
MYCO002298	17	0	41	
MYCO002299	54	0	59	
MYCO002300	65	0	46	
MYCO002301	50	0	37	
MYCO002302	5	0	11	
MYCO002303	17	0	47	
MYCO002304	10	0	9	
MYCO002305	280	0	61	
MYCO002307	256	0	40	
MYCO002308	115	0	38	
MYCO002309	14	0	17	
MYCO002310	71	0	23	
MYCO002311	41	0	22	
MYCO002312	3	0	8	
MYCO002313	50	0	39	
MYCO002314	111	0	49	
MYCO002316	11	0	32	
MYCO002317	10	0	21	
MYCO002318	729	0	41	
MYCO002319	1403	0	31	
MYCO002320	41	0	53	
MYCO002321	9	0	25	
MYCO002322	11	0	26	
MYCO002323	22	0	52	
MYCO002324	8	0	27	
MYCO002325	220	0	32	
MYCO002326	320	0	66	
MYCO002327	63	0	18	
MYCO002328	36	0	41	
MYCO002329	200	0	69	
MYCO002330	11	0	26	
MYCO002331	7	0	19	
MYCO002332	39	0	60	
MYCO002333	543	0	39	
MYCO002334	81	0	33	
MYCO002335	102	0	31	
MYCO002336	211	0	41	
MYCO002337	112	0	42	
MYCO002338	388	0	44	
MYCO002339	931	0	102	
MYCO002340	427	0	48	
MYCO002341	76	0	20	
MYCO002342	17	0	16	
MYCO002345	314	0	77	
MYCO002346	300	1565	108	
MYCO002347	2023	390	102	
MYCO002348	27	0	16	
MYCO002349	372	0	64	
MYCO002350	437	1327	44	
MYCO002351	440	1335	44	
MYCO002352	819	24	50	
MYCO002353	3502	0	5	
MYCO002354	427	2	15	
MYCO002355	3584	0	0	
MYCO002356	2669	0	40	
MYCO002358	8	0	13	
MYCO002359	2	0	40	
MYCO002360	12	0	23	
MYCO002363	973	0	28	
MYCO002365	365	0	10	
MYCO002369	34	0	15	
MYCO002370	32	0	59	
MYCO002371	149	0	6	
MYCO002372	125	0	32	
MYCO002375	6	0	11	
MYCO002376	61	0	26	
MYCO002377	16	0	9	
MYCO002378	68	0	41	
MYCO002379	306	0	109	
MYCO002380	634	0	156	
MYCO002381	270	0	99	
MYCO002382	143	0	46	
MYCO002383	562	431	138	
MYCO002384	294	0	40	
MYCO002385	62	0	51	
MYCO002386	126	0	45	
MYCO002387	16	0	44	
MYCO002388	108	0	45	
MYCO002389	9	0	19	
MYCO002390	44	0	21	
MYCO002391	13	0	54	
MYCO002392	77	0	27	
MYCO002393	127	2190	33	
MYCO002394	113	0	81	
MYCO002395	302	0	66	
MYCO002396	2021	0	42	
MYCO002397	86	0	43	
MYCO002398	3	0	32	
MYCO002401	3	0	15	
MYCO002403	60	0	21	
MYCO002405	30	0	29	
MYCO002406	117	0	15	
MYCO002407	181	0	45	
MYCO002408	241	0	23	
MYCO002414	283	0	66	
MYCO002415	77	0	33	
MYCO002416	88	0	51	
MYCO002417	664	0	27	
MYCO002418	152	0	33	
MYCO002419	94	0	28	
MYCO002422	14	0	11	
MYCO002423	27	0	45	
MYCO002424	3441	0	16	
MYCO002428	63	0	31	
MYCO002429	12	0	18	
MYCO002430	24	0	23	
MYCO002431	11	1278	14	
MYCO002432	30	0	17	
MYCO002433	10	0	13	
MYCO002434	675	0	55	
MYCO002435	111	0	87	
MYCO002436	246	0	40	
MYCO002437	814	0	11	
MYCO002438	64	0	63	
MYCO002443	33	0	65	
MYCO002444	314	0	99	
MYCO002446	9	0	16	
MYCO002449	389	0	51	
MYCO002450	251	0	35	
MYCO002451	37	0	18	
MYCO002452	0	0	13	
MYCO002453	34	0	29	
MYCO002456	52	0	43	
MYCO002458	28	0	29	
MYCO002459	40	0	53	
MYCO002463	12	0	32	
MYCO002464	94	0	44	
MYCO002468	31	0	23	
MYCO002469	39	0	33	
MYCO002471	53	0	74	
MYCO002472	4	0	12	
MYCO002473	70	0	29	
MYCO002474	135	0	30	
MYCO002475	4	0	16	
MYCO002476	773	0	131	
MYCO002478	280	0	21	
MYCO002479	3584	0	0	
MYCO002480	427	2	15	
MYCO002481	157	0	19	
MYCO002482	164	0	95	
MYCO002483	51	0	58	
MYCO002484	31	0	73	
MYCO002485	90	0	63	
MYCO002486	173	0	25	
MYCO002487	2114	0	77	
MYCO002488	745	0	122	
MYCO002489	69	0	13	
MYCO002490	3468	0	22	
MYCO002491	81	0	33	
MYCO002492	91	0	47	
MYCO002493	9	0	9	
MYCO002494	8	0	19	
MYCO002495	146	0	52	
MYCO002496	25	0	34	
MYCO002497	36	0	33	
MYCO002498	44	0	34	
MYCO002499	10	0	24	
MYCO002501	336	0	88	
MYCO002503	24	0	30	
MYCO002504	30	0	36	
MYCO002505	121	0	74	
MYCO002506	41	0	20	
MYCO002507	215	0	35	
MYCO002508	77	0	55	
MYCO002510	116	0	69	
MYCO002512	3484	33	9	
MYCO002513	18	0	20	
MYCO002514	34	0	23	
MYCO002515	23	0	50	
MYCO002516	11	0	26	
MYCO002517	31	0	7	
MYCO002519	475	0	70	
MYCO002520	1	0	14	
MYCO002522	340	0	67	
MYCO002525	200	0	23	
MYCO002526	1034	0	4	
MYCO002527	21	0	20	
MYCO002528	18	0	36	
MYCO002529	323	0	65	
MYCO002530	9	0	21	
MYCO002531	84	0	107	
MYCO002532	21	0	19	
MYCO002535	207	0	30	
MYCO002536	20	0	26	
MYCO002537	10	0	15	
MYCO002539	380	0	13	
MYCO002541	1509	0	12	
MYCO002542	409	0	61	
MYCO002543	1284	1008	43	
MYCO002544	1286	1031	59	
MYCO002545	805	0	14	
MYCO002546	4	0	17	
MYCO002547	15	0	19	
MYCO002548	26	0	19	
MYCO002549	61	0	17	
MYCO002550	2	0	13	
MYCO002551	239	0	14	
MYCO002552	246	0	36	
MYCO002553	118	0	54	
MYCO002554	97	0	14	
MYCO002556	8	0	16	
MYCO002557	18	0	30	
MYCO002558	29	0	20	
MYCO002560	104	0	43	
MYCO002561	3529	0	7	
MYCO002562	4	0	30	
MYCO002563	73	0	47	
MYCO002564	27	1308	40	
MYCO002565	84	0	67	
MYCO002566	989	0	106	
MYCO002567	98	0	87	
MYCO002569	31	0	30	
MYCO002570	463	0	24	
MYCO002571	115	0	53	
MYCO002573	98	0	43	
MYCO002574	30	0	27	
MYCO002576	46	0	25	
MYCO002577	36	0	56	
MYCO002578	111	0	40	
MYCO002579	65	0	32	
MYCO002581	3	0	19	
MYCO002584	43	0	28	
MYCO002585	195	0	70	
MYCO002586	484	0	52	
MYCO002588	2	0	15	
MYCO002590	162	0	123	
MYCO002591	1682	0	71	
MYCO002595	25	0	10	
MYCO002596	8	0	23	
MYCO002597	36	0	28	
MYCO002598	33	0	21	
MYCO002599	206	0	23	
MYCO002600	35	0	14	
MYCO002601	301	0	50	
MYCO002602	7	0	16	
MYCO002604	42	0	24	
MYCO002605	74	0	32	
MYCO002607	9	0	25	
MYCO002608	600	0	48	
MYCO002609	201	0	37	
MYCO002615	3341	0	66	
MYCO002616	44	0	23	
MYCO002617	2	0	17	
MYCO002618	201	0	24	
MYCO002619	4	0	11	
MYCO002620	8	0	15	
MYCO002621	273	0	34	
MYCO002622	53	0	32	
MYCO002623	106	0	31	
MYCO002624	181	0	40	
MYCO002625	37	0	41	
MYCO002626	9	0	18	
MYCO002627	53	0	61	
MYCO002628	59	0	29	
MYCO002629	333	0	32	
MYCO002630	10	0	29	
MYCO002631	72	0	55	
MYCO002632	5	0	9	
MYCO002633	8	0	33	
MYCO002634	1996	0	65	
MYCO002635	8	0	13	
MYCO002636	39	0	36	
MYCO002637	184	1124	28	
MYCO002638	60	0	23	
MYCO002639	27	0	14	
MYCO002640	35	0	19	
MYCO002641	6	0	18	
MYCO002642	15	0	18	
MYCO002643	169	0	80	
MYCO002644	27	0	17	
MYCO002645	885	0	16	
MYCO002646	612	0	42	
MYCO002647	405	0	10	
MYCO002648	427	2	15	
MYCO002649	3584	0	0	
MYCO002650	717	380	109	
MYCO002651	147	698	35	
MYCO002652	409	0	39	
MYCO002653	353	0	24	
MYCO002654	1878	0	11	
MYCO002655	1051	0	45	
MYCO002656	287	562	23	
MYCO002657	408	0	15	
MYCO002658	329	0	11	
MYCO002659	353	0	31	
MYCO002660	8	0	14	
MYCO002661	19	0	14	
MYCO002662	8	0	13	
MYCO002663	1	0	14	
MYCO002664	18	0	12	
MYCO002665	213	0	16	
MYCO002666	3498	0	9	
MYCO002667	32	0	18	
MYCO002668	329	0	19	
MYCO002669	17	0	20	
MYCO002671	61	0	20	
MYCO002672	221	0	61	
MYCO002674	1	0	13	
MYCO002675	13	0	44	
MYCO002677	1041	0	33	
MYCO002679	91	0	30	
MYCO002680	391	0	27	
MYCO002681	471	0	40	
MYCO002683	7	0	22	
MYCO002684	22	285	56	
MYCO002685	254	0	45	
MYCO002686	27	0	29	
MYCO002687	33	0	36	
MYCO002688	64	0	42	
MYCO002689	115	0	42	
MYCO002690	82	0	43	
MYCO002691	8	0	25	
MYCO002692	25	0	22	
MYCO002693	14	0	21	
MYCO002694	7	0	32	
MYCO002695	339	0	22	
