GbGDiv simplified results table from 'accumulate-21.txt' records table.
Isolate records read from table: 5374

Locus	Missing	Paralogous	CountNuc
MYCO001470	16	0	16	
MYCO001471	34	0	16	
MYCO001472	55	0	56	
MYCO001476	5	0	31	
MYCO001477	135	0	59	
MYCO001478	67	0	27	
MYCO001482	49	0	46	
MYCO001486	35	0	43	
MYCO001487	13	0	22	
MYCO001488	72	0	42	
MYCO001489	16	0	20	
MYCO001490	57	0	82	
MYCO001491	11	0	46	
MYCO001492	616	0	79	
MYCO001494	9	0	13	
MYCO001495	10	0	23	
MYCO001496	53	0	50	
MYCO001497	176	0	72	
MYCO001498	72	0	40	
MYCO001499	42	0	18	
MYCO001500	99	0	64	
MYCO001501	61	0	40	
MYCO001502	115	0	64	
MYCO001503	5374	0	0	
MYCO001504	1438	0	21	
MYCO001505	69	0	49	
MYCO001506	140	0	31	
MYCO001507	118	0	43	
MYCO001508	241	143	96	
MYCO001509	460	0	40	
MYCO001510	23	2932	48	
MYCO001511	104	0	56	
MYCO001512	71	0	53	
MYCO001513	77	0	28	
MYCO001514	52	0	38	
MYCO001515	70	0	47	
MYCO001516	303	0	52	
MYCO001517	47	0	34	
MYCO001518	167	0	50	
MYCO001519	806	0	15	
MYCO001520	837	0	52	
MYCO001521	182	0	78	
MYCO001522	504	0	161	
MYCO001523	110	0	49	
MYCO001524	605	0	57	
MYCO001525	680	0	41	
MYCO001526	580	0	64	
MYCO001527	1309	0	296	
MYCO001528	52	0	21	
MYCO001529	102	0	92	
MYCO001530	80	0	68	
MYCO001531	21	0	24	
MYCO001532	93	0	24	
MYCO001533	181	0	42	
MYCO001534	32	0	34	
MYCO001535	6	0	9	
MYCO001537	179	0	75	
MYCO001538	386	0	51	
MYCO001539	30	0	32	
MYCO001541	43	0	28	
MYCO001542	19	21	21	
MYCO001543	20	0	46	
MYCO001544	108	0	43	
MYCO001545	32	0	13	
MYCO001546	88	0	33	
MYCO001548	208	0	113	
MYCO001549	5325	0	2	
MYCO001550	645	0	69	
MYCO001551	1291	0	78	
MYCO001552	166	0	94	
MYCO001553	200	0	24	
MYCO001554	10	0	17	
MYCO001555	11	0	20	
MYCO001556	30	0	39	
MYCO001558	31	0	18	
MYCO001560	4	0	8	
MYCO001561	11	0	26	
MYCO001562	575	0	72	
MYCO001563	406	0	109	
MYCO001565	676	0	84	
MYCO001566	232	0	43	
MYCO001567	8	0	26	
MYCO001570	612	0	30	
MYCO001571	519	0	26	
MYCO001572	3795	0	12	
MYCO001573	3450	0	12	
MYCO001574	3601	0	19	
MYCO001575	5369	0	3	
MYCO001576	1044	642	146	
MYCO001577	3286	0	19	
MYCO001578	3297	0	26	
MYCO001579	3266	0	18	
MYCO001580	3298	0	12	
MYCO001581	4004	0	10	
MYCO001582	3290	0	49	
MYCO001583	431	898	28	
MYCO001584	3447	0	10	
MYCO001585	3674	0	20	
MYCO001586	3389	0	45	
MYCO001587	5323	0	12	
MYCO001588	5175	6	57	
MYCO001590	16	0	11	
MYCO001591	39	0	44	
MYCO001592	27	0	75	
MYCO001596	18	0	30	
MYCO001597	50	0	40	
MYCO001598	54	0	14	
MYCO001602	16	0	29	
MYCO001604	38	0	41	
MYCO001606	25	0	25	
MYCO001607	73	0	36	
MYCO001608	3	0	17	
MYCO001610	654	0	34	
MYCO001613	13	0	42	
MYCO001614	69	0	64	
MYCO001615	7	0	30	
MYCO001616	14	0	21	
MYCO001618	29	0	32	
MYCO001619	281	0	59	
MYCO001620	837	0	60	
MYCO001621	724	0	61	
MYCO001622	26	0	52	
MYCO001623	16	0	66	
MYCO001624	24	0	37	
MYCO001625	255	0	77	
MYCO001628	88	0	19	
MYCO001631	78	0	58	
MYCO001632	91	0	20	
MYCO001634	92	0	64	
MYCO001635	82	0	70	
MYCO001636	4	0	24	
MYCO001637	315	0	43	
MYCO001639	1100	1671	67	
MYCO001640	127	0	164	
MYCO001644	384	0	42	
MYCO001645	570	0	58	
MYCO001646	506	0	51	
MYCO001647	1390	0	37	
MYCO001648	19	0	43	
MYCO001650	823	0	128	
MYCO001651	3012	0	123	
MYCO001660	877	0	55	
MYCO001661	1547	0	281	
MYCO001662	1336	0	270	
MYCO001663	175	0	95	
MYCO001664	440	0	159	
MYCO001665	258	0	64	
MYCO001666	194	0	58	
MYCO001667	84	0	30	
MYCO001668	5247	0	3	
MYCO001669	155	0	18	
MYCO001670	41	0	21	
MYCO001671	13	0	27	
MYCO001672	469	0	64	
MYCO001673	402	0	52	
MYCO001674	436	0	29	
MYCO001675	352	0	43	
MYCO001676	18	0	58	
MYCO001677	24	0	32	
MYCO001678	653	0	49	
MYCO001679	66	0	48	
MYCO001680	82	0	48	
MYCO001681	59	0	53	
MYCO001682	441	0	44	
MYCO001683	803	0	106	
MYCO001684	44	0	14	
MYCO001685	21	0	33	
MYCO001686	31	0	38	
MYCO001687	29	0	51	
MYCO001688	171	0	40	
MYCO001690	21	0	16	
MYCO001691	305	0	47	
MYCO001692	598	0	42	
MYCO001693	14	0	11	
MYCO001696	45	0	74	
MYCO001698	519	0	35	
MYCO001700	10	0	34	
MYCO001702	586	0	76	
MYCO001703	16	0	29	
MYCO001704	41	0	93	
MYCO001705	1145	0	49	
MYCO001706	426	0	53	
MYCO001707	86	0	75	
MYCO001710	10	0	33	
MYCO001714	686	0	43	
MYCO001715	591	0	51	
MYCO001716	19	0	50	
MYCO001717	1053	0	23	
MYCO001718	107	0	56	
MYCO001719	171	0	58	
MYCO001720	88	0	20	
MYCO001721	6	0	9	
MYCO001722	555	0	75	
MYCO001723	281	0	65	
MYCO001724	85	0	16	
MYCO001725	291	0	43	
MYCO001726	362	0	101	
MYCO001727	66	0	34	
MYCO001728	16	0	39	
MYCO001729	40	0	46	
MYCO001730	994	0	95	
MYCO001731	404	0	71	
MYCO001732	320	0	20	
MYCO001733	12	0	38	
MYCO001734	9	0	13	
MYCO001735	39	0	33	
MYCO001736	855	2240	112	
MYCO001737	875	0	52	
MYCO001738	66	0	24	
MYCO001739	301	0	83	
MYCO001740	11	0	13	
MYCO001741	7	1669	16	
MYCO001742	170	0	41	
MYCO001743	575	0	65	
MYCO001744	821	0	23	
MYCO001745	45	0	38	
MYCO001746	275	0	73	
MYCO001747	380	0	99	
MYCO001748	26	0	44	
MYCO001749	44	0	34	
MYCO001750	211	0	80	
MYCO001751	139	0	67	
MYCO001752	28	0	29	
MYCO001753	5335	0	24	
MYCO001754	2336	0	51	
MYCO001755	5374	0	0	
MYCO001756	5374	0	0	
MYCO001757	638	2	20	
MYCO001758	3685	0	34	
MYCO001759	5065	0	38	
MYCO001760	2837	0	53	
MYCO001761	2796	0	18	
MYCO001762	2848	0	25	
MYCO001763	638	2	20	
MYCO001764	5374	0	0	
MYCO001765	5366	0	2	
MYCO001766	23	0	10	
MYCO001767	16	0	19	
MYCO001768	2571	0	73	
MYCO001769	335	0	61	
MYCO001770	326	0	70	
MYCO001771	12	0	63	
MYCO001772	19	0	15	
MYCO001773	24	0	41	
MYCO001774	91	0	88	
MYCO001775	1432	0	31	
MYCO001776	37	0	36	
MYCO001777	333	0	82	
MYCO001778	591	0	18	
MYCO001779	483	0	108	
MYCO001780	13	0	23	
MYCO001781	579	0	113	
MYCO001782	132	0	56	
MYCO001783	289	0	131	
MYCO001785	26	0	48	
MYCO001786	3	0	13	
MYCO001787	4697	0	37	
MYCO001788	17	15	24	
MYCO001789	558	0	64	
MYCO001790	2271	0	66	
MYCO001791	25	0	12	
MYCO001792	5374	0	0	
MYCO001793	468	2025	104	
MYCO001794	8	0	39	
MYCO001795	539	0	68	
MYCO001796	245	0	81	
MYCO001797	21	0	67	
MYCO001798	30	0	66	
MYCO001799	443	0	17	
MYCO001800	210	0	107	
MYCO001801	1456	0	78	
MYCO001802	979	0	63	
MYCO001803	1556	0	82	
MYCO001804	33	0	21	
MYCO001805	5	0	30	
MYCO001806	15	0	16	
MYCO001807	5374	0	0	
MYCO001808	380	0	58	
MYCO001809	257	0	51	
MYCO001810	5	0	18	
MYCO001811	44	0	49	
MYCO001812	264	0	64	
MYCO001813	22	0	27	
MYCO001814	253	0	65	
MYCO001815	757	0	55	
MYCO001816	748	1515	24	
MYCO001817	587	0	84	
MYCO001818	3525	0	63	
MYCO001819	184	0	65	
MYCO001820	181	0	69	
MYCO001822	24	0	36	
MYCO001823	150	0	51	
MYCO001824	21	0	21	
MYCO001825	23	0	42	
MYCO001826	2	0	12	
MYCO001828	21	0	31	
MYCO001831	51	0	14	
MYCO001833	27	0	46	
MYCO001834	50	0	34	
MYCO001835	293	0	107	
MYCO001836	341	0	95	
MYCO001838	17	0	18	
MYCO001839	2	0	9	
MYCO001840	2587	0	67	
MYCO001841	75	0	58	
MYCO001845	980	0	37	
MYCO001846	45	0	33	
MYCO001847	61	0	35	
MYCO001848	75	0	21	
MYCO001849	4	0	9	
MYCO001850	304	0	85	
MYCO001851	526	0	37	
MYCO001852	111	0	27	
MYCO001853	33	0	33	
MYCO001855	77	0	51	
MYCO001856	754	0	39	
MYCO001857	12	0	35	
MYCO001858	32	0	22	
MYCO001859	94	0	51	
MYCO001860	827	0	58	
MYCO001861	5	0	22	
MYCO001862	51	0	50	
MYCO001863	43	0	41	
MYCO001864	19	0	39	
MYCO001865	17	0	41	
MYCO001866	122	0	114	
MYCO001867	281	0	77	
MYCO001868	434	0	111	
MYCO001869	202	0	42	
MYCO001870	617	0	35	
MYCO001871	184	0	26	
MYCO001872	54	0	81	
MYCO001873	67	0	31	
MYCO001874	31	0	47	
MYCO001875	33	0	32	
MYCO001876	64	0	26	
MYCO001877	249	0	105	
MYCO001878	370	0	63	
MYCO001879	241	0	49	
MYCO001880	73	0	70	
MYCO001881	56	0	26	
MYCO001882	24	0	45	
MYCO001883	44	0	28	
MYCO001884	23	0	27	
MYCO001885	41	0	42	
MYCO001887	284	0	69	
MYCO001888	4494	0	5	
MYCO001889	35	0	15	
MYCO001890	31	0	34	
MYCO001891	14	0	32	
MYCO001892	27	0	14	
MYCO001893	15	0	15	
MYCO001895	1534	0	35	
MYCO001896	357	0	62	
MYCO001897	47	0	28	
MYCO001898	23	0	17	
MYCO001899	1971	0	55	
MYCO001900	154	0	86	
MYCO001901	191	0	74	
MYCO001902	167	0	67	
MYCO001903	26	0	26	
MYCO001904	19	0	26	
MYCO001905	65	0	57	
MYCO001906	20	0	27	
MYCO001907	3793	0	38	
MYCO001908	184	0	184	
MYCO001909	21	0	32	
MYCO001910	172	0	35	
MYCO001911	200	0	29	
MYCO001912	1612	0	35	
MYCO001913	32	0	39	
MYCO001914	16	0	28	
MYCO001915	3356	0	23	
MYCO001916	76	0	46	
MYCO001917	5350	0	12	
MYCO001918	1041	0	164	
MYCO001919	12	0	24	
MYCO001920	20	0	57	
MYCO001921	866	0	60	
MYCO001922	95	0	54	
MYCO001923	110	0	87	
MYCO001924	24	0	22	
MYCO001925	60	0	70	
MYCO001926	16	0	25	
MYCO001927	154	0	53	
MYCO001928	943	0	40	
MYCO001929	1053	0	49	
MYCO001930	194	0	36	
MYCO001931	59	0	43	
MYCO001932	56	0	31	
MYCO001933	783	0	57	
MYCO001934	510	0	68	
MYCO001935	55	0	59	
MYCO001936	33	0	64	
MYCO001937	562	0	116	
MYCO001938	85	0	65	
MYCO001939	486	0	34	
MYCO001940	4420	0	19	
MYCO001941	87	0	42	
MYCO001942	4	0	18	
MYCO001943	18	0	21	
MYCO001944	39	0	43	
MYCO001945	5056	63	40	
MYCO001946	60	0	24	
MYCO001947	99	0	22	
MYCO001948	163	0	32	
MYCO001949	5374	0	0	
MYCO001950	21	0	9	
MYCO001951	242	0	17	
MYCO001952	18	0	11	
MYCO001953	23	0	27	
MYCO001954	52	0	29	
MYCO001955	41	0	19	
MYCO001956	61	0	35	
MYCO001957	27	0	30	
MYCO001958	75	0	46	
MYCO001959	4	0	13	
MYCO001960	4	0	12	
MYCO001961	139	0	37	
MYCO001962	13	0	24	
MYCO001963	139	0	48	
MYCO001964	190	0	33	
MYCO001965	194	0	42	
MYCO001966	156	0	66	
MYCO001967	148	0	68	
MYCO001968	1718	0	64	
MYCO001969	236	0	66	
MYCO001970	123	0	55	
MYCO001971	514	0	76	
MYCO001972	109	0	31	
MYCO001973	238	0	25	
MYCO001974	80	0	27	
MYCO001975	664	0	33	
MYCO001976	146	0	21	
MYCO001977	688	0	38	
MYCO001978	998	0	44	
MYCO001979	140	0	64	
MYCO001980	37	0	38	
MYCO001982	39	0	30	
MYCO001983	1475	0	73	
MYCO001984	260	0	36	
MYCO001985	155	0	36	
MYCO001986	62	0	42	
MYCO001987	49	0	27	
MYCO001988	145	0	29	
MYCO001989	44	0	29	
MYCO001990	2	0	15	
MYCO001991	6	0	15	
MYCO001992	1722	0	93	
MYCO001993	1026	0	22	
MYCO001994	715	0	21	
MYCO001995	987	0	38	
MYCO001996	965	0	40	
MYCO001997	2361	0	109	
MYCO001998	61	0	43	
MYCO001999	395	0	77	
MYCO002000	131	0	94	
MYCO002001	29	0	53	
MYCO002002	50	0	33	
MYCO002003	121	0	58	
MYCO002004	195	0	68	
MYCO002005	22	0	38	
MYCO002006	272	0	211	
MYCO002007	9	0	12	
MYCO002008	34	0	73	
MYCO002009	7	0	12	
MYCO002010	23	0	15	
MYCO002011	4	0	26	
MYCO002012	14	0	37	
MYCO002013	523	0	24	
MYCO002014	121	0	36	
MYCO002015	1496	0	81	
MYCO002016	1272	0	27	
MYCO002017	104	0	52	
MYCO002018	146	0	22	
MYCO002019	476	0	21	
MYCO002020	200	0	16	
MYCO002021	116	0	15	
MYCO002022	147	0	47	
MYCO002023	354	0	16	
MYCO002024	4949	0	18	
MYCO002025	122	0	51	
MYCO002026	41	0	50	
MYCO002027	1246	0	53	
MYCO002028	243	0	36	
MYCO002029	182	0	52	
MYCO002030	347	0	105	
MYCO002031	14	0	25	
MYCO002032	224	0	53	
MYCO002033	727	0	49	
MYCO002034	265	0	17	
MYCO002035	8	0	28	
MYCO002036	22	0	32	
MYCO002037	61	0	67	
MYCO002038	12	0	45	
MYCO002039	9	0	34	
MYCO002040	16	0	29	
MYCO002041	28	0	60	
MYCO002042	123	0	47	
MYCO002043	224	0	177	
MYCO002044	818	0	17	
MYCO002045	68	0	83	
MYCO002046	215	0	42	
MYCO002047	292	0	108	
MYCO002048	5318	0	34	
MYCO002049	26	0	11	
MYCO002051	338	0	110	
MYCO002052	799	0	90	
MYCO002053	24	0	39	
MYCO002054	46	0	46	
MYCO002059	332	0	103	
MYCO002060	257	0	27	
MYCO002061	34	0	26	
MYCO002062	1072	0	178	
MYCO002063	4	0	14	
MYCO002064	817	0	48	
MYCO002065	901	0	29	
MYCO002066	656	0	87	
MYCO002067	60	0	55	
MYCO002068	23	0	46	
MYCO002069	130	0	23	
MYCO002070	2037	0	31	
MYCO002071	71	0	58	
MYCO002072	336	0	55	
MYCO002073	280	0	34	
MYCO002074	118	0	16	
MYCO002075	293	0	80	
MYCO002076	7	0	9	
MYCO002077	111	0	55	
MYCO002078	9	0	27	
MYCO002079	1270	0	74	
MYCO002080	33	0	41	
MYCO002081	3151	0	29	
MYCO002082	2557	0	125	
MYCO002083	390	0	55	
MYCO002084	2691	0	18	
MYCO002085	32	0	20	
MYCO002086	18	0	29	
MYCO002087	15	0	16	
MYCO002088	1686	0	64	
MYCO002091	67	0	38	
MYCO002094	1	0	14	
MYCO002095	651	0	47	
MYCO002098	5374	0	0	
MYCO002099	5374	0	0	
MYCO002100	1126	0	77	
MYCO002101	1070	0	139	
MYCO002102	286	0	32	
MYCO002103	58	0	27	
MYCO002104	4	0	17	
MYCO002105	638	2	20	
MYCO002106	5374	0	0	
MYCO002107	96	0	25	
MYCO002108	170	0	41	
MYCO002113	121	0	66	
MYCO002114	77	0	33	
MYCO002116	64	0	29	
MYCO002117	54	0	10	
MYCO002120	417	0	24	
MYCO002123	3189	0	39	
MYCO002124	404	0	162	
MYCO002126	2585	0	36	
MYCO002127	214	0	82	
MYCO002128	3	0	13	
MYCO002129	83	0	51	
MYCO002131	66	0	40	
MYCO002132	47	0	15	
MYCO002133	61	0	34	
MYCO002135	762	0	26	
MYCO002136	84	0	39	
MYCO002137	31	0	22	
MYCO002138	102	0	50	
MYCO002142	15	0	18	
MYCO002143	122	0	63	
MYCO002144	56	0	19	
MYCO002146	3	0	14	
MYCO002147	960	0	32	
MYCO002148	957	0	30	
MYCO002149	88	0	21	
MYCO002152	443	0	71	
MYCO002158	1525	0	78	
MYCO002159	1022	0	57	
MYCO002160	2865	0	13	
MYCO002161	716	1568	49	
MYCO002162	3894	0	69	
MYCO002164	522	0	57	
MYCO002165	36	0	61	
MYCO002167	5374	0	0	
MYCO002168	638	2	20	
MYCO002169	25	0	21	
MYCO002171	20	0	37	
MYCO002172	19	0	44	
MYCO002173	274	0	54	
MYCO002174	83	0	68	
MYCO002175	5	0	22	
MYCO002177	2777	174	43	
MYCO002180	1001	0	45	
MYCO002181	51	0	54	
MYCO002183	3	0	16	
MYCO002184	23	0	50	
MYCO002185	4	0	24	
MYCO002189	620	0	37	
MYCO002190	787	0	46	
MYCO002191	499	0	94	
MYCO002197	130	0	33	
MYCO002198	697	0	55	
MYCO002203	259	0	36	
MYCO002204	6	0	21	
MYCO002205	665	0	61	
MYCO002206	24	0	38	
MYCO002207	965	0	42	
MYCO002208	390	0	48	
MYCO002209	375	0	73	
MYCO002212	67	0	68	
MYCO002214	81	0	81	
MYCO002215	773	0	77	
MYCO002223	283	0	79	
MYCO002224	54	0	69	
MYCO002226	709	0	73	
MYCO002227	673	0	28	
MYCO002229	29	0	28	
MYCO002231	139	0	47	
MYCO002232	209	0	42	
MYCO002234	21	0	24	
MYCO002236	936	0	48	
MYCO002237	7	0	43	
MYCO002238	5	0	9	
MYCO002240	42	0	31	
MYCO002248	139	0	26	
MYCO002249	685	0	63	
MYCO002250	21	0	22	
MYCO002251	5370	0	1	
MYCO002252	27	0	52	
MYCO002253	48	0	30	
MYCO002254	29	0	30	
MYCO002255	30	0	17	
MYCO002256	7	0	20	
MYCO002258	517	0	59	
MYCO002260	14	0	34	
MYCO002261	43	0	23	
MYCO002262	5324	0	3	
MYCO002263	1158	0	45	
MYCO002264	2537	0	70	
MYCO002265	546	0	50	
MYCO002266	24	0	69	
MYCO002267	73	0	57	
MYCO002268	309	0	79	
MYCO002269	20	0	28	
MYCO002270	217	0	34	
MYCO002271	194	0	13	
MYCO002272	196	0	15	
MYCO002273	219	0	21	
MYCO002274	229	0	33	
MYCO002275	685	0	41	
MYCO002276	231	0	62	
MYCO002277	226	4995	49	
MYCO002278	638	2	20	
MYCO002279	5374	0	0	
MYCO002280	354	0	65	
MYCO002281	42	0	84	
MYCO002282	697	1785	42	
MYCO002283	34	0	13	
MYCO002284	256	0	39	
MYCO002285	487	0	58	
MYCO002286	538	1450	37	
MYCO002287	155	0	73	
MYCO002288	12	0	28	
MYCO002289	118	0	39	
MYCO002290	44	0	37	
MYCO002291	62	0	43	
MYCO002292	23	0	7	
MYCO002293	2629	0	17	
MYCO002294	44	0	73	
MYCO002295	26	0	36	
MYCO002296	123	0	46	
MYCO002297	13	0	27	
MYCO002298	28	0	51	
MYCO002299	78	0	78	
MYCO002300	96	0	53	
MYCO002301	74	0	44	
MYCO002302	7	0	16	
MYCO002303	23	0	63	
MYCO002304	13	0	9	
MYCO002305	437	0	74	
MYCO002307	372	0	48	
MYCO002308	173	0	47	
MYCO002309	22	0	28	
MYCO002310	101	0	26	
MYCO002311	69	0	25	
MYCO002312	6	0	10	
MYCO002313	79	0	48	
MYCO002314	166	0	63	
MYCO002316	15	0	40	
MYCO002317	18	0	27	
MYCO002318	1088	0	49	
MYCO002319	2098	0	40	
MYCO002320	63	0	67	
MYCO002321	13	0	28	
MYCO002322	21	0	34	
MYCO002323	28	0	59	
MYCO002324	12	0	32	
MYCO002325	335	0	38	
MYCO002326	468	0	86	
MYCO002327	96	0	21	
MYCO002328	58	0	54	
MYCO002329	287	0	87	
MYCO002330	21	0	29	
MYCO002331	9	0	23	
MYCO002332	58	0	69	
MYCO002333	824	0	46	
MYCO002334	107	0	44	
MYCO002335	155	0	41	
MYCO002336	323	0	53	
MYCO002337	174	0	52	
MYCO002338	590	0	53	
MYCO002339	1406	0	124	
MYCO002340	648	0	66	
MYCO002341	109	0	24	
MYCO002342	28	0	17	
MYCO002345	475	0	96	
MYCO002346	468	2365	124	
MYCO002347	3018	591	114	
MYCO002348	37	0	19	
MYCO002349	571	0	80	
MYCO002350	665	2011	48	
MYCO002351	672	2044	54	
MYCO002352	1245	43	65	
MYCO002353	5254	0	5	
MYCO002354	638	2	20	
MYCO002355	5374	0	0	
MYCO002356	3970	0	47	
MYCO002358	16	0	20	
MYCO002359	3	0	47	
MYCO002360	14	0	25	
MYCO002363	1463	0	35	
MYCO002365	539	0	11	
MYCO002369	50	0	19	
MYCO002370	62	0	69	
MYCO002371	231	0	8	
MYCO002372	195	0	38	
MYCO002375	10	0	15	
MYCO002376	92	0	29	
MYCO002377	24	0	12	
MYCO002378	99	0	49	
MYCO002379	449	0	142	
MYCO002380	949	0	201	
MYCO002381	391	0	113	
MYCO002382	203	0	53	
MYCO002383	821	643	186	
MYCO002384	436	0	55	
MYCO002385	103	0	62	
MYCO002386	180	0	56	
MYCO002387	25	0	58	
MYCO002388	174	0	55	
MYCO002389	14	0	22	
MYCO002390	68	0	29	
MYCO002391	24	0	71	
MYCO002392	120	0	34	
MYCO002393	195	3293	38	
MYCO002394	163	0	105	
MYCO002395	431	0	79	
MYCO002396	3003	0	49	
MYCO002397	120	0	54	
MYCO002398	6	0	39	
MYCO002401	5	0	16	
MYCO002403	90	0	30	
MYCO002405	41	0	31	
MYCO002406	186	0	18	
MYCO002407	278	0	52	
MYCO002408	367	0	30	
MYCO002414	439	0	79	
MYCO002415	112	0	42	
MYCO002416	141	0	71	
MYCO002417	992	0	37	
MYCO002418	217	0	38	
MYCO002419	129	0	35	
MYCO002422	22	0	16	
MYCO002423	38	0	55	
MYCO002424	5144	0	24	
MYCO002428	94	0	34	
MYCO002429	18	0	18	
MYCO002430	40	0	30	
MYCO002431	16	1929	15	
MYCO002432	45	0	19	
MYCO002433	13	0	14	
MYCO002434	1036	0	68	
MYCO002435	175	0	99	
MYCO002436	380	0	46	
MYCO002437	1235	0	17	
MYCO002438	88	0	84	
MYCO002443	46	0	83	
MYCO002444	465	0	124	
MYCO002446	13	0	19	
MYCO002449	576	0	64	
MYCO002450	384	0	44	
MYCO002451	56	0	23	
MYCO002452	0	0	15	
MYCO002453	57	0	33	
MYCO002456	79	0	53	
MYCO002458	43	0	40	
MYCO002459	71	0	72	
MYCO002463	21	0	43	
MYCO002464	143	0	56	
MYCO002468	45	0	27	
MYCO002469	62	0	37	
MYCO002471	80	0	87	
MYCO002472	6	0	14	
MYCO002473	108	0	38	
MYCO002474	193	0	35	
MYCO002475	9	0	17	
MYCO002476	1165	0	163	
MYCO002478	412	0	25	
MYCO002479	5374	0	0	
MYCO002480	638	2	20	
MYCO002481	245	0	22	
MYCO002482	267	0	123	
MYCO002483	73	0	74	
MYCO002484	44	0	90	
MYCO002485	137	0	76	
MYCO002486	261	0	32	
MYCO002487	3145	0	91	
MYCO002488	1098	0	151	
MYCO002489	101	0	18	
MYCO002490	5186	0	35	
MYCO002491	108	0	42	
MYCO002492	123	0	57	
MYCO002493	14	0	10	
MYCO002494	13	0	23	
MYCO002495	220	0	61	
MYCO002496	35	0	44	
MYCO002497	52	0	43	
MYCO002498	69	0	45	
MYCO002499	12	0	28	
MYCO002501	500	0	103	
MYCO002503	36	0	39	
MYCO002504	46	0	44	
MYCO002505	182	0	88	
MYCO002506	64	0	27	
MYCO002507	340	0	46	
MYCO002508	120	0	67	
MYCO002510	188	0	86	
MYCO002512	5231	44	9	
MYCO002513	25	0	26	
MYCO002514	50	0	31	
MYCO002515	34	0	60	
MYCO002516	20	0	32	
MYCO002517	42	0	8	
MYCO002519	715	0	84	
MYCO002520	1	0	14	
MYCO002522	503	0	81	
MYCO002525	293	0	28	
MYCO002526	1558	0	8	
MYCO002527	26	0	22	
MYCO002528	22	0	43	
MYCO002529	485	0	84	
MYCO002530	12	0	25	
MYCO002531	133	0	138	
MYCO002532	37	0	19	
MYCO002535	308	0	37	
MYCO002536	36	0	28	
MYCO002537	14	0	18	
MYCO002539	559	0	20	
MYCO002541	2223	0	14	
MYCO002542	619	0	74	
MYCO002543	1936	1507	53	
MYCO002544	1940	1536	73	
MYCO002545	1217	0	18	
MYCO002546	5	0	22	
MYCO002547	27	0	20	
MYCO002548	40	0	21	
MYCO002549	91	0	21	
MYCO002550	4	0	15	
MYCO002551	357	0	18	
MYCO002552	385	0	43	
MYCO002553	179	0	65	
MYCO002554	139	0	19	
MYCO002556	10	0	21	
MYCO002557	31	0	38	
MYCO002558	45	0	28	
MYCO002560	162	0	52	
MYCO002561	5301	0	7	
MYCO002562	5	0	34	
MYCO002563	116	0	61	
MYCO002564	43	1975	46	
MYCO002565	126	0	86	
MYCO002566	1485	0	131	
MYCO002567	141	0	111	
MYCO002569	59	0	35	
MYCO002570	677	0	27	
MYCO002571	172	0	74	
MYCO002573	138	0	51	
MYCO002574	47	0	36	
MYCO002576	72	0	30	
MYCO002577	54	0	70	
MYCO002578	169	0	50	
MYCO002579	101	0	41	
MYCO002581	4	0	24	
MYCO002584	56	0	36	
MYCO002585	286	0	83	
MYCO002586	697	0	69	
MYCO002588	3	0	19	
MYCO002590	238	0	158	
MYCO002591	2495	0	88	
MYCO002595	44	0	12	
MYCO002596	14	0	30	
MYCO002597	47	0	34	
MYCO002598	49	0	26	
MYCO002599	288	0	28	
MYCO002600	47	0	22	
MYCO002601	450	0	65	
MYCO002602	12	0	22	
MYCO002604	70	0	27	
MYCO002605	111	0	38	
MYCO002607	13	0	28	
MYCO002608	877	0	63	
MYCO002609	295	0	46	
MYCO002615	4994	0	82	
MYCO002616	71	0	30	
MYCO002617	5	0	22	
MYCO002618	305	0	29	
MYCO002619	6	0	12	
MYCO002620	9	0	17	
MYCO002621	412	0	46	
MYCO002622	88	0	43	
MYCO002623	148	0	36	
MYCO002624	284	0	50	
MYCO002625	51	0	49	
MYCO002626	14	0	23	
MYCO002627	70	0	77	
MYCO002628	90	0	34	
MYCO002629	480	0	41	
MYCO002630	15	0	34	
MYCO002631	99	0	67	
MYCO002632	7	0	12	
MYCO002633	10	0	35	
MYCO002634	2989	0	86	
MYCO002635	11	0	19	
MYCO002636	54	0	47	
MYCO002637	262	1692	37	
MYCO002638	106	0	29	
MYCO002639	40	0	18	
MYCO002640	63	0	20	
MYCO002641	15	0	28	
MYCO002642	27	0	24	
MYCO002643	270	0	96	
MYCO002644	41	0	19	
MYCO002645	1322	0	18	
MYCO002646	905	0	55	
MYCO002647	614	0	14	
MYCO002648	638	2	20	
MYCO002649	5374	0	0	
MYCO002650	1044	567	142	
MYCO002651	218	1058	42	
MYCO002652	613	0	54	
MYCO002653	523	0	30	
MYCO002654	2779	0	12	
MYCO002655	1558	0	56	
MYCO002656	431	836	28	
MYCO002657	630	0	18	
MYCO002658	496	0	14	
MYCO002659	531	0	42	
MYCO002660	12	0	16	
MYCO002661	24	0	17	
MYCO002662	9	0	15	
MYCO002663	4	0	17	
MYCO002664	23	0	13	
MYCO002665	327	0	19	
MYCO002666	5251	0	10	
MYCO002667	50	0	25	
MYCO002668	499	0	24	
MYCO002669	33	0	25	
MYCO002671	88	0	31	
MYCO002672	340	0	73	
MYCO002674	4	0	17	
MYCO002675	24	0	56	
MYCO002677	1531	0	49	
MYCO002679	140	0	43	
MYCO002680	570	0	40	
MYCO002681	696	0	54	
MYCO002683	7	0	25	
MYCO002684	39	417	62	
MYCO002685	390	0	52	
MYCO002686	36	0	35	
MYCO002687	50	0	41	
