GbGDiv simplified results table from 'accumulate-30.txt' records table.
Isolate records read from table: 7669

Locus	Missing	Paralogous	CountNuc
MYCO001459	640	0	105	
MYCO001460	1168	0	34	
MYCO001461	119	0	141	
MYCO001468	3902	0	52	
MYCO001469	641	0	111	
MYCO001470	23	0	21	
MYCO001471	41	0	21	
MYCO001472	76	0	62	
MYCO001476	6	0	35	
MYCO001477	180	0	70	
MYCO001478	86	0	38	
MYCO001482	74	0	54	
MYCO001486	49	0	54	
MYCO001487	18	0	26	
MYCO001488	96	0	53	
MYCO001489	24	0	22	
MYCO001490	74	0	94	
MYCO001491	16	0	50	
MYCO001492	861	0	94	
MYCO001494	15	0	14	
MYCO001495	16	0	24	
MYCO001496	74	0	53	
MYCO001497	252	0	83	
MYCO001498	106	0	48	
MYCO001499	56	0	24	
MYCO001500	133	0	75	
MYCO001501	83	0	47	
MYCO001502	157	0	73	
MYCO001503	7669	0	0	
MYCO001504	2037	0	25	
MYCO001505	91	0	55	
MYCO001506	201	0	35	
MYCO001507	159	0	51	
MYCO001508	328	213	120	
MYCO001509	643	0	51	
MYCO001510	34	4192	58	
MYCO001511	136	0	68	
MYCO001512	88	0	61	
MYCO001513	99	0	34	
MYCO001514	67	0	44	
MYCO001515	87	0	57	
MYCO001516	430	0	59	
MYCO001517	63	0	38	
MYCO001518	235	0	56	
MYCO001519	1115	0	16	
MYCO001520	1161	0	62	
MYCO001521	239	0	87	
MYCO001522	703	0	196	
MYCO001523	143	0	57	
MYCO001524	864	0	63	
MYCO001525	964	0	49	
MYCO001526	841	0	71	
MYCO001527	1855	0	362	
MYCO001528	68	0	23	
MYCO001529	133	0	111	
MYCO001530	103	0	82	
MYCO001531	32	0	30	
MYCO001532	129	0	29	
MYCO001533	240	0	52	
MYCO001534	41	0	39	
MYCO001535	9	0	14	
MYCO001537	262	0	88	
MYCO001538	546	0	65	
MYCO001539	35	0	35	
MYCO001541	57	0	30	
MYCO001542	36	29	26	
MYCO001543	25	0	60	
MYCO001544	152	0	52	
MYCO001545	39	0	15	
MYCO001546	123	0	40	
MYCO001548	293	0	134	
MYCO001549	7598	0	2	
MYCO001550	929	0	78	
MYCO001551	1840	0	97	
MYCO001552	229	0	110	
MYCO001553	281	0	32	
MYCO001554	20	0	22	
MYCO001555	14	0	23	
MYCO001556	45	0	43	
MYCO001558	43	0	23	
MYCO001560	6	0	9	
MYCO001561	18	0	31	
MYCO001562	821	0	91	
MYCO001563	589	0	137	
MYCO001565	953	0	102	
MYCO001566	338	0	51	
MYCO001567	12	0	30	
MYCO001570	850	0	35	
MYCO001571	741	0	33	
MYCO001572	5381	0	12	
MYCO001573	4886	0	13	
MYCO001574	5093	0	22	
MYCO001575	7663	0	3	
MYCO001576	1474	967	167	
MYCO001577	4647	0	23	
MYCO001578	4672	0	29	
MYCO001579	4617	0	24	
MYCO001580	4670	0	15	
MYCO001581	5656	0	10	
MYCO001582	4660	0	55	
MYCO001583	608	1329	35	
MYCO001584	4882	0	12	
MYCO001585	5198	0	28	
MYCO001586	4819	0	57	
MYCO001587	7590	0	14	
MYCO001588	7388	7	70	
MYCO001590	25	0	13	
MYCO001591	54	0	54	
MYCO001592	40	0	94	
MYCO001596	23	0	37	
MYCO001597	66	0	46	
MYCO001598	84	0	18	
MYCO001602	23	0	37	
MYCO001604	57	0	49	
MYCO001606	38	0	26	
MYCO001607	109	0	40	
MYCO001608	5	0	20	
MYCO001610	906	0	41	
MYCO001613	21	0	54	
MYCO001614	98	0	70	
MYCO001615	12	0	36	
MYCO001616	22	0	24	
MYCO001618	41	0	38	
MYCO001619	398	0	72	
MYCO001620	1181	0	78	
MYCO001621	1026	0	79	
MYCO001622	37	0	61	
MYCO001623	20	0	76	
MYCO001624	38	0	45	
MYCO001625	369	0	88	
MYCO001628	122	0	21	
MYCO001631	108	0	63	
MYCO001632	131	0	23	
MYCO001634	126	0	75	
MYCO001635	111	0	82	
MYCO001636	8	0	29	
MYCO001637	452	0	55	
MYCO001639	1552	2371	77	
MYCO001640	182	0	182	
MYCO001644	526	0	52	
MYCO001645	799	0	67	
MYCO001646	717	0	62	
MYCO001647	1972	0	47	
MYCO001648	25	0	56	
MYCO001650	1162	0	151	
MYCO001651	4300	0	156	
MYCO001660	1274	0	64	
MYCO001661	2213	0	340	
MYCO001662	1876	0	327	
MYCO001663	244	0	113	
MYCO001664	628	0	196	
MYCO001665	364	0	75	
MYCO001666	273	0	71	
MYCO001667	121	0	38	
MYCO001668	7495	0	5	
MYCO001669	223	0	20	
MYCO001670	56	0	22	
MYCO001671	18	0	32	
MYCO001672	662	0	84	
MYCO001673	569	0	61	
MYCO001674	614	0	37	
MYCO001675	492	0	50	
MYCO001676	31	0	64	
MYCO001677	31	0	37	
MYCO001678	923	0	60	
MYCO001679	97	0	63	
MYCO001680	109	0	51	
MYCO001681	84	0	60	
MYCO001682	645	0	52	
MYCO001683	1138	0	133	
MYCO001684	62	0	16	
MYCO001685	32	0	36	
MYCO001686	38	0	51	
MYCO001687	40	0	61	
MYCO001688	244	0	46	
MYCO001690	29	0	21	
MYCO001691	427	0	58	
MYCO001692	831	0	48	
MYCO001693	16	0	15	
MYCO001696	61	0	89	
MYCO001698	726	0	41	
MYCO001700	13	0	43	
MYCO001702	828	0	85	
MYCO001703	25	0	33	
MYCO001704	59	0	106	
MYCO001705	1633	0	59	
MYCO001706	587	0	66	
MYCO001707	111	0	93	
MYCO001710	15	0	40	
MYCO001714	972	0	58	
MYCO001715	834	0	58	
MYCO001716	22	0	64	
MYCO001717	1494	0	27	
MYCO001718	146	0	63	
MYCO001719	250	0	68	
MYCO001720	125	0	24	
MYCO001721	9	0	11	
MYCO001722	797	0	97	
MYCO001723	397	0	78	
MYCO001724	123	0	20	
MYCO001725	424	0	51	
MYCO001726	513	0	118	
MYCO001727	99	0	40	
MYCO001728	23	0	44	
MYCO001729	55	0	54	
MYCO001730	1428	0	111	
MYCO001731	557	0	82	
MYCO001732	456	0	23	
MYCO001733	19	0	47	
MYCO001734	14	0	16	
MYCO001735	49	0	38	
MYCO001736	1203	3208	130	
MYCO001737	1227	0	61	
MYCO001738	100	0	27	
MYCO001739	447	0	100	
MYCO001740	17	0	13	
MYCO001741	11	2369	19	
MYCO001742	238	0	48	
MYCO001743	822	0	84	
MYCO001744	1148	0	31	
MYCO001745	57	0	40	
MYCO001746	391	0	95	
MYCO001747	552	0	113	
MYCO001748	38	0	52	
MYCO001749	56	0	40	
MYCO001750	305	0	94	
MYCO001751	194	0	78	
MYCO001752	41	0	35	
MYCO001753	7617	0	25	
MYCO001754	3335	0	59	
MYCO001755	7669	0	0	
MYCO001756	7669	0	0	
MYCO001757	947	2	22	
MYCO001758	5268	0	39	
MYCO001759	7215	0	45	
MYCO001760	4052	0	63	
MYCO001761	3993	0	21	
MYCO001762	4067	0	26	
MYCO001763	947	2	22	
MYCO001764	7669	0	0	
MYCO001765	7659	0	2	
MYCO001766	27	0	11	
MYCO001767	21	0	19	
MYCO001768	3661	0	90	
MYCO001769	482	0	74	
MYCO001770	450	0	87	
MYCO001771	17	0	79	
MYCO001772	26	0	18	
MYCO001773	35	0	43	
MYCO001774	126	0	104	
MYCO001775	2056	0	35	
MYCO001776	55	0	42	
MYCO001777	473	0	95	
MYCO001778	824	0	20	
MYCO001779	681	0	130	
MYCO001780	22	0	28	
MYCO001781	825	0	141	
MYCO001782	188	0	65	
MYCO001783	405	0	147	
MYCO001785	40	0	59	
MYCO001786	4	0	15	
MYCO001787	6732	0	49	
MYCO001788	23	22	27	
MYCO001789	772	0	78	
MYCO001790	3243	0	80	
MYCO001791	31	0	13	
MYCO001792	7669	0	0	
MYCO001793	680	2904	126	
MYCO001794	15	0	52	
MYCO001795	755	0	84	
MYCO001796	362	0	95	
MYCO001797	29	0	87	
MYCO001798	41	0	76	
MYCO001799	642	0	18	
MYCO001800	283	0	132	
MYCO001801	2066	0	97	
MYCO001802	1407	0	77	
MYCO001803	2206	0	100	
MYCO001804	54	0	24	
MYCO001805	11	0	35	
MYCO001806	22	0	23	
MYCO001807	7669	0	0	
MYCO001808	539	0	72	
MYCO001809	349	0	60	
MYCO001810	6	0	22	
MYCO001811	63	0	60	
MYCO001812	377	0	84	
MYCO001813	29	0	31	
MYCO001814	361	0	82	
MYCO001815	1101	0	62	
MYCO001816	1043	2151	33	
MYCO001817	823	0	99	
MYCO001818	5048	0	72	
MYCO001819	265	0	81	
MYCO001820	253	0	89	
MYCO001822	36	0	39	
MYCO001823	211	0	58	
MYCO001824	31	0	23	
MYCO001825	37	0	53	
MYCO001826	2	0	18	
MYCO001828	34	0	39	
MYCO001831	66	0	16	
MYCO001833	38	0	55	
MYCO001834	71	0	44	
MYCO001835	428	0	120	
MYCO001836	479	0	116	
MYCO001838	26	0	21	
MYCO001839	5	0	11	
MYCO001840	3709	0	86	
MYCO001841	106	0	66	
MYCO001845	1380	0	45	
MYCO001846	62	0	39	
MYCO001847	84	0	45	
MYCO001848	103	0	22	
MYCO001849	6	0	13	
MYCO001850	419	0	100	
MYCO001851	751	0	43	
MYCO001852	149	0	34	
MYCO001853	45	0	37	
MYCO001855	107	0	61	
MYCO001856	1043	0	44	
MYCO001857	15	0	41	
MYCO001858	42	0	31	
MYCO001859	129	0	60	
MYCO001860	1161	0	70	
MYCO001861	10	0	25	
MYCO001862	74	0	62	
MYCO001863	60	0	49	
MYCO001864	28	0	45	
MYCO001865	22	0	50	
MYCO001866	165	0	139	
MYCO001867	408	0	100	
MYCO001868	629	0	128	
MYCO001869	278	0	57	
MYCO001870	887	0	37	
MYCO001871	264	0	34	
MYCO001872	67	0	96	
MYCO001873	90	0	35	
MYCO001874	44	0	51	
MYCO001875	48	0	35	
MYCO001876	103	0	34	
MYCO001877	347	0	121	
MYCO001878	529	0	82	
MYCO001879	327	0	63	
MYCO001880	97	0	82	
MYCO001881	82	0	31	
MYCO001882	30	0	49	
MYCO001883	52	0	35	
MYCO001884	30	0	33	
MYCO001885	58	0	53	
MYCO001887	393	0	82	
MYCO001888	6391	0	7	
MYCO001889	45	0	20	
MYCO001890	40	0	39	
MYCO001891	19	0	36	
MYCO001892	40	0	17	
MYCO001893	20	0	18	
MYCO001895	2159	0	45	
MYCO001896	505	0	74	
MYCO001897	65	0	30	
MYCO001898	30	0	22	
MYCO001899	2809	0	71	
MYCO001900	214	0	101	
MYCO001901	270	0	90	
MYCO001902	222	0	81	
MYCO001903	36	0	33	
MYCO001904	26	0	31	
MYCO001905	86	0	67	
MYCO001906	26	0	31	
MYCO001907	5447	0	47	
MYCO001908	266	0	228	
MYCO001909	30	0	36	
MYCO001910	249	0	46	
MYCO001911	272	0	35	
MYCO001912	2273	0	41	
MYCO001913	43	0	48	
MYCO001914	25	0	33	
MYCO001915	4770	0	26	
MYCO001916	101	0	55	
MYCO001917	7637	0	14	
MYCO001918	1476	0	190	
MYCO001919	16	0	26	
MYCO001920	25	0	68	
MYCO001921	1192	0	69	
MYCO001922	123	0	64	
MYCO001923	149	0	95	
MYCO001924	30	0	30	
MYCO001925	87	0	93	
MYCO001926	21	0	31	
MYCO001927	219	0	59	
MYCO001928	1346	0	48	
MYCO001929	1507	0	58	
MYCO001930	268	0	43	
MYCO001931	83	0	52	
MYCO001932	76	0	32	
MYCO001933	1132	0	66	
MYCO001934	712	0	79	
MYCO001935	75	0	67	
MYCO001936	53	0	80	
MYCO001937	793	0	144	
MYCO001938	119	0	70	
MYCO001939	690	0	41	
MYCO001940	6317	0	25	
MYCO001941	122	0	48	
MYCO001942	7	0	22	
MYCO001943	28	0	25	
MYCO001944	67	0	48	
MYCO001945	7212	87	50	
MYCO001946	84	0	34	
MYCO001947	145	0	22	
MYCO001948	227	0	39	
MYCO001949	7669	0	0	
MYCO001950	32	0	12	
MYCO001951	334	0	18	
MYCO001952	23	0	11	
MYCO001953	29	0	34	
MYCO001954	72	0	34	
MYCO001955	55	0	21	
MYCO001956	80	0	42	
MYCO001957	37	0	35	
MYCO001958	104	0	54	
MYCO001959	6	0	18	
MYCO001960	7	0	14	
MYCO001961	215	0	41	
MYCO001962	20	0	28	
MYCO001963	199	0	61	
MYCO001964	276	0	44	
MYCO001965	262	0	50	
MYCO001966	209	0	77	
MYCO001967	212	0	80	
MYCO001968	2456	0	75	
MYCO001969	328	0	79	
MYCO001970	175	0	68	
MYCO001971	720	0	92	
MYCO001972	148	0	38	
MYCO001973	326	0	29	
MYCO001974	112	0	30	
MYCO001975	930	0	37	
MYCO001976	192	0	25	
MYCO001977	983	0	51	
MYCO001978	1393	0	50	
MYCO001979	190	0	80	
MYCO001980	46	0	48	
MYCO001982	55	0	40	
MYCO001983	2102	0	90	
MYCO001984	366	0	43	
MYCO001985	209	0	53	
MYCO001986	81	0	46	
MYCO001987	67	0	32	
MYCO001988	191	0	33	
MYCO001989	61	0	32	
MYCO001990	6	0	16	
MYCO001991	9	0	19	
MYCO001992	2423	0	109	
MYCO001993	1455	0	25	
MYCO001994	1021	0	22	
MYCO001995	1431	0	44	
MYCO001996	1386	0	51	
MYCO001997	3357	0	136	
MYCO001998	89	0	56	
MYCO001999	564	0	92	
MYCO002000	190	0	112	
MYCO002001	41	0	62	
MYCO002002	72	0	41	
MYCO002003	169	0	64	
MYCO002004	267	0	80	
MYCO002005	29	0	43	
MYCO002006	384	0	248	
MYCO002007	11	0	12	
MYCO002008	48	0	85	
MYCO002009	11	0	15	
MYCO002010	34	0	18	
MYCO002011	9	0	29	
MYCO002012	24	0	43	
MYCO002013	715	0	26	
MYCO002014	170	0	41	
MYCO002015	2141	0	90	
MYCO002016	1811	0	28	
MYCO002017	145	0	64	
MYCO002018	216	0	31	
MYCO002019	670	0	28	
MYCO002020	292	0	21	
MYCO002021	177	0	20	
MYCO002022	212	0	56	
MYCO002023	514	0	17	
MYCO002024	7046	0	22	
MYCO002025	174	0	67	
MYCO002026	55	0	58	
MYCO002027	1786	0	66	
MYCO002028	335	0	41	
MYCO002029	266	0	63	
MYCO002030	479	0	125	
MYCO002031	17	0	31	
MYCO002032	312	0	62	
MYCO002033	1027	0	57	
MYCO002034	378	0	19	
MYCO002035	12	0	34	
MYCO002036	33	0	39	
MYCO002037	85	0	76	
MYCO002038	14	0	56	
MYCO002039	12	0	44	
MYCO002040	19	0	33	
MYCO002041	33	0	76	
MYCO002042	166	0	53	
MYCO002043	297	0	208	
MYCO002044	1135	0	19	
MYCO002045	96	0	102	
MYCO002046	297	0	52	
MYCO002047	413	0	128	
MYCO002048	7595	0	43	
MYCO002049	43	0	16	
MYCO002051	479	0	138	
MYCO002052	1128	0	105	
MYCO002053	37	0	46	
MYCO002054	67	0	55	
MYCO002059	472	0	120	
MYCO002060	364	0	30	
MYCO002061	56	0	32	
MYCO002062	1508	0	211	
MYCO002063	5	0	15	
MYCO002064	1166	0	58	
MYCO002065	1270	0	35	
MYCO002066	932	0	108	
MYCO002067	86	0	69	
MYCO002068	33	0	58	
MYCO002069	189	0	25	
MYCO002070	2905	0	36	
MYCO002071	101	0	59	
MYCO002072	472	0	67	
MYCO002073	395	0	43	
MYCO002074	170	0	24	
MYCO002075	391	0	98	
MYCO002076	13	0	12	
MYCO002077	159	0	63	
MYCO002078	15	0	30	
MYCO002079	1812	0	99	
MYCO002080	46	0	44	
MYCO002081	4467	0	33	
MYCO002082	3643	0	151	
MYCO002083	549	0	70	
MYCO002084	3826	0	22	
MYCO002085	46	0	25	
MYCO002086	22	0	34	
MYCO002087	16	0	18	
MYCO002088	2400	0	81	
MYCO002091	89	0	45	
MYCO002094	2	0	14	
MYCO002095	924	0	57	
MYCO002098	7669	0	0	
MYCO002099	7669	0	0	
MYCO002100	1600	0	109	
MYCO002101	1507	0	160	
MYCO002102	404	0	41	
MYCO002103	82	0	32	
MYCO002104	5	0	21	
MYCO002105	947	2	22	
MYCO002106	7669	0	0	
MYCO002107	132	0	29	
MYCO002108	248	0	42	
MYCO002113	164	0	73	
MYCO002114	109	0	41	
MYCO002116	90	0	33	
MYCO002117	72	0	13	
MYCO002120	580	0	30	
MYCO002123	4511	0	50	
MYCO002124	559	0	202	
MYCO002126	3680	0	42	
MYCO002127	297	0	96	
MYCO002128	4	0	16	
MYCO002129	110	0	61	
MYCO002131	88	0	44	
MYCO002132	72	0	15	
MYCO002133	83	0	45	
MYCO002135	1082	0	31	
MYCO002136	126	0	47	
MYCO002137	39	0	25	
MYCO002138	131	0	66	
MYCO002142	19	0	23	
MYCO002143	166	0	77	
MYCO002144	83	0	23	
MYCO002146	3	0	15	
MYCO002147	1381	0	40	
MYCO002148	1379	0	38	
MYCO002149	118	0	28	
MYCO002152	603	0	85	
MYCO002158	2163	0	95	
MYCO002159	1434	0	70	
MYCO002160	4070	0	16	
MYCO002161	990	2222	60	
MYCO002162	5548	0	82	
MYCO002164	723	0	69	
MYCO002165	49	0	72	
MYCO002167	7669	0	0	
MYCO002168	947	2	22	
MYCO002169	30	0	26	
MYCO002171	26	0	40	
MYCO002172	24	0	51	
MYCO002173	393	0	63	
MYCO002174	110	0	82	
MYCO002175	8	0	24	
MYCO002177	3964	247	52	
MYCO002180	1446	0	52	
MYCO002181	71	0	61	
MYCO002183	5	0	18	
MYCO002184	30	0	61	
MYCO002185	5	0	27	
MYCO002189	884	0	45	
MYCO002190	1145	0	54	
MYCO002191	679	0	112	
MYCO002197	171	0	44	
MYCO002198	1006	0	66	
MYCO002203	371	0	42	
MYCO002204	8	0	24	
MYCO002205	935	0	75	
MYCO002206	32	0	50	
MYCO002207	1373	0	49	
MYCO002208	544	0	55	
MYCO002209	531	0	88	
MYCO002212	93	0	79	
MYCO002214	109	0	94	
MYCO002215	1104	0	93	
MYCO002223	387	0	91	
MYCO002224	77	0	78	
MYCO002226	1004	0	92	
MYCO002227	954	0	30	
MYCO002229	38	0	33	
MYCO002231	192	0	61	
MYCO002232	285	0	51	
MYCO002234	31	0	28	
MYCO002236	1328	0	58	
MYCO002237	11	0	52	
MYCO002238	9	0	14	
MYCO002240	56	0	37	
MYCO002248	211	0	32	
MYCO002249	960	0	77	
MYCO002250	32	0	26	
MYCO002251	7664	0	2	
MYCO002252	37	0	64	
MYCO002253	64	0	35	
MYCO002254	40	0	35	
MYCO002255	45	0	21	
MYCO002256	8	0	25	
MYCO002258	746	0	62	
MYCO002260	19	0	35	
MYCO002261	57	0	27	
MYCO002262	7600	0	4	
MYCO002263	1675	0	53	
MYCO002264	3600	0	88	
MYCO002265	774	0	59	
MYCO002266	32	0	83	
MYCO002267	103	0	65	
MYCO002268	440	0	93	
MYCO002269	31	0	29	
MYCO002270	309	0	37	
MYCO002271	280	0	19	
MYCO002272	283	0	16	
MYCO002273	310	0	23	
MYCO002274	329	0	37	
MYCO002275	992	0	44	
MYCO002276	339	0	79	
MYCO002277	325	7128	61	
MYCO002278	947	2	22	
MYCO002279	7669	0	0	
MYCO002280	491	0	86	
MYCO002281	63	0	102	
MYCO002282	1001	2492	50	
MYCO002283	53	0	15	
MYCO002284	373	0	51	
MYCO002285	694	0	67	
MYCO002286	743	2048	43	
MYCO002287	206	0	89	
MYCO002288	17	0	29	
MYCO002289	169	0	44	
MYCO002290	59	0	42	
MYCO002291	84	0	52	
MYCO002292	32	0	9	
MYCO002293	3730	0	20	
MYCO002294	62	0	82	
MYCO002295	36	0	44	
MYCO002296	183	0	56	
MYCO002297	18	0	30	
MYCO002298	39	0	64	
MYCO002299	108	0	89	
MYCO002300	125	0	58	
MYCO002301	106	0	50	
MYCO002302	10	0	18	
MYCO002303	32	0	73	
MYCO002304	16	0	9	
MYCO002305	603	0	84	
MYCO002307	534	0	54	
MYCO002308	250	0	56	
MYCO002309	32	0	36	
MYCO002310	146	0	29	
MYCO002311	100	0	29	
MYCO002312	9	0	15	
MYCO002313	115	0	54	
MYCO002314	232	0	79	
MYCO002316	20	0	51	
MYCO002317	27	0	35	
MYCO002318	1547	0	58	
MYCO002319	2962	0	50	
MYCO002320	90	0	80	
MYCO002321	19	0	38	
MYCO002322	30	0	39	
MYCO002323	46	0	66	
MYCO002324	16	0	39	
MYCO002325	470	0	46	
MYCO002326	670	0	103	
MYCO002327	137	0	25	
MYCO002328	90	0	65	
MYCO002329	400	0	101	
MYCO002330	29	0	37	
MYCO002331	18	0	27	
MYCO002332	78	0	82	
MYCO002333	1175	0	62	
MYCO002334	143	0	57	
MYCO002335	214	0	43	
MYCO002336	456	0	65	
MYCO002337	239	0	66	
MYCO002338	842	0	65	
MYCO002339	2023	0	148	
MYCO002340	907	0	80	
MYCO002341	147	0	26	
MYCO002342	40	0	22	
MYCO002345	668	0	116	
MYCO002346	680	3386	139	
MYCO002347	4315	839	127	
MYCO002348	46	0	23	
MYCO002349	811	0	103	
MYCO002350	923	2892	54	
MYCO002351	932	2939	60	
MYCO002352	1804	55	74	
MYCO002353	7503	0	5	
MYCO002354	947	2	22	
MYCO002355	7669	0	0	
MYCO002356	5652	0	56	
MYCO002358	19	0	21	
MYCO002359	3	0	54	
MYCO002360	20	0	32	
MYCO002363	2079	0	47	
MYCO002365	787	0	16	
MYCO002369	70	0	22	
MYCO002370	102	0	85	
MYCO002371	320	0	11	
MYCO002372	269	0	47	
MYCO002375	12	0	18	
MYCO002376	126	0	32	
MYCO002377	29	0	12	
MYCO002378	136	0	52	
MYCO002379	631	0	165	
MYCO002380	1338	0	234	
MYCO002381	550	0	134	
MYCO002382	285	0	58	
MYCO002383	1155	890	226	
MYCO002384	611	0	69	
MYCO002385	154	0	74	
MYCO002386	252	0	65	
MYCO002387	36	0	64	
MYCO002388	239	0	65	
MYCO002389	20	0	27	
MYCO002390	100	0	34	
MYCO002391	32	0	80	
MYCO002392	172	0	42	
MYCO002393	279	4723	43	
MYCO002394	234	0	124	
MYCO002395	608	0	106	
MYCO002396	4317	0	63	
MYCO002397	174	0	63	
MYCO002398	8	0	42	
MYCO002401	6	0	17	
MYCO002403	130	0	39	
MYCO002405	67	0	38	
MYCO002406	281	0	22	
MYCO002407	407	0	59	
MYCO002408	514	0	39	
MYCO002414	622	0	93	
MYCO002415	162	0	51	
MYCO002416	189	0	95	
MYCO002417	1386	0	44	
MYCO002418	306	0	39	
MYCO002419	190	0	39	
MYCO002422	30	0	17	
MYCO002423	61	0	62	
MYCO002424	7338	0	27	
MYCO002428	125	0	41	
MYCO002429	23	0	23	
MYCO002430	58	0	37	
MYCO002431	21	2711	19	
MYCO002432	54	0	25	
MYCO002433	20	0	17	
MYCO002434	1486	0	86	
MYCO002435	248	0	126	
MYCO002436	540	0	62	
MYCO002437	1763	0	17	
MYCO002438	134	0	97	
MYCO002443	67	0	93	
MYCO002444	641	0	147	
MYCO002446	17	0	21	
MYCO002449	815	0	76	
MYCO002450	558	0	51	
MYCO002451	75	0	30	
MYCO002452	1	0	18	
MYCO002453	81	0	37	
MYCO002456	106	0	61	
MYCO002458	60	0	46	
MYCO002459	89	0	88	
MYCO002463	29	0	51	
MYCO002464	197	0	65	
MYCO002468	59	0	27	
MYCO002469	87	0	44	
MYCO002471	108	0	101	
MYCO002472	11	0	20	
MYCO002473	158	0	42	
MYCO002474	271	0	41	
MYCO002475	12	0	20	
MYCO002476	1653	0	210	
MYCO002478	581	0	33	
MYCO002479	7669	0	0	
MYCO002480	947	2	22	
MYCO002481	353	0	24	
MYCO002482	378	0	149	
MYCO002483	91	0	87	
MYCO002484	62	0	104	
MYCO002485	195	0	90	
MYCO002486	368	0	39	
MYCO002487	4484	0	101	
MYCO002488	1556	0	181	
MYCO002489	151	0	20	
MYCO002490	7409	0	42	
MYCO002491	135	0	51	
MYCO002492	173	0	65	
MYCO002493	20	0	12	
MYCO002494	17	0	28	
MYCO002495	306	0	73	
MYCO002496	46	0	50	
MYCO002497	62	0	50	
MYCO002498	98	0	55	
MYCO002499	16	0	33	
MYCO002501	701	0	114	
MYCO002503	51	0	50	
MYCO002504	65	0	48	
MYCO002505	273	0	103	
MYCO002506	85	0	34	
MYCO002507	487	0	55	
MYCO002508	165	0	82	
MYCO002510	249	0	111	
MYCO002512	7468	61	10	
MYCO002513	37	0	34	
MYCO002514	70	0	37	
MYCO002515	48	0	72	
MYCO002516	29	0	38	
MYCO002517	58	0	12	
MYCO002519	1007	0	96	
MYCO002520	1	0	17	
MYCO002522	701	0	97	
MYCO002525	413	0	30	
MYCO002526	2218	0	8	
MYCO002527	48	0	23	
MYCO002528	29	0	51	
MYCO002529	696	0	94	
MYCO002530	20	0	33	
MYCO002531	190	0	167	
MYCO002532	51	0	23	
MYCO002535	430	0	46	
MYCO002536	50	0	32	
MYCO002537	18	0	23	
MYCO002539	772	0	25	
MYCO002541	3170	0	19	
MYCO002542	876	0	89	
MYCO002543	2774	2157	72	
MYCO002544	2780	2204	90	
MYCO002545	1741	0	20	
MYCO002546	6	0	27	
MYCO002547	34	0	22	
MYCO002548	55	0	24	
MYCO002549	122	0	23	
MYCO002550	5	0	17	
MYCO002551	515	0	22	
MYCO002552	565	0	46	
MYCO002553	260	0	69	
MYCO002554	192	0	25	
MYCO002556	13	0	22	
MYCO002557	46	0	45	
MYCO002558	70	0	35	
MYCO002560	236	0	65	
MYCO002561	7561	0	8	
MYCO002562	6	0	35	
MYCO002563	173	0	70	
MYCO002564	63	2849	52	
MYCO002565	190	0	100	
MYCO002566	2096	0	159	
MYCO002567	197	0	130	
MYCO002569	87	0	41	
MYCO002570	964	0	31	
MYCO002571	244	0	90	
MYCO002573	195	0	54	
MYCO002574	58	0	43	
MYCO002576	95	0	34	
MYCO002577	77	0	89	
MYCO002578	246	0	63	
MYCO002579	145	0	50	
MYCO002581	7	0	27	
MYCO002584	70	0	43	
MYCO002585	406	0	101	
MYCO002586	984	0	84	
MYCO002588	4	0	24	
MYCO002590	318	0	190	
MYCO002591	3572	0	106	
MYCO002595	59	0	13	
MYCO002596	19	0	35	
MYCO002597	70	0	38	
MYCO002598	70	0	31	
MYCO002599	405	0	31	
MYCO002600	62	0	25	
MYCO002601	633	0	80	
MYCO002602	14	0	29	
MYCO002604	99	0	32	
MYCO002605	159	0	47	
MYCO002607	22	0	35	
MYCO002608	1231	0	81	
MYCO002609	411	0	60	
MYCO002615	7122	0	102	
MYCO002616	102	0	35	
MYCO002617	8	0	25	
MYCO002618	424	0	32	
MYCO002619	9	0	14	
MYCO002620	14	0	20	
MYCO002621	586	0	55	
MYCO002622	125	0	52	
MYCO002623	226	0	46	
MYCO002624	408	0	56	
MYCO002625	71	0	57	
MYCO002626	18	0	29	
MYCO002627	99	0	89	
MYCO002628	126	0	42	
MYCO002629	669	0	60	
MYCO002630	21	0	41	
MYCO002631	138	0	82	
MYCO002632	9	0	15	
MYCO002633	16	0	38	
MYCO002634	4274	0	104	
MYCO002635	16	0	21	
MYCO002636	77	0	58	
MYCO002637	376	2378	43	
MYCO002638	152	0	32	
MYCO002639	58	0	22	
MYCO002640	85	0	22	
MYCO002641	26	0	30	
MYCO002642	43	0	27	
MYCO002643	388	0	114	
MYCO002644	53	0	21	
MYCO002645	1871	0	21	
MYCO002646	1272	0	65	
MYCO002647	887	0	19	
MYCO002648	947	2	22	
MYCO002649	7669	0	0	
MYCO002650	1474	847	165	
MYCO002651	297	1554	50	
MYCO002652	875	0	63	
MYCO002653	740	0	41	
MYCO002654	3962	0	17	
MYCO002655	2200	0	74	
MYCO002656	608	1226	33	
MYCO002657	896	0	21	
MYCO002658	702	0	15	
MYCO002659	761	0	44	
MYCO002660	21	0	18	
MYCO002661	32	0	22	
MYCO002662	14	0	16	
MYCO002663	4	0	18	
MYCO002664	31	0	17	
MYCO002665	475	0	23	
MYCO002666	7493	0	15	
MYCO002667	70	0	32	
MYCO002668	707	0	31	
MYCO002669	44	0	29	
MYCO002671	119	0	37	
MYCO002672	483	0	87	
MYCO002674	13	0	23	
MYCO002675	36	0	66	
MYCO002677	2196	0	63	
