GbGDiv simplified results table from 'accumulate-9.txt' records table.
Isolate records read from table: 2304

Locus	Missing	Paralogous	CountNuc
MYCO001487	6	0	15	
MYCO001488	26	0	25	
MYCO001489	6	0	13	
MYCO001490	21	0	56	
MYCO001491	3	0	24	
MYCO001492	235	0	59	
MYCO001494	5	0	12	
MYCO001495	5	0	9	
MYCO001496	19	0	29	
MYCO001497	77	0	40	
MYCO001498	29	0	31	
MYCO001499	19	0	15	
MYCO001500	38	0	39	
MYCO001501	27	0	26	
MYCO001502	45	0	38	
MYCO001503	2304	0	0	
MYCO001504	607	0	13	
MYCO001505	30	0	34	
MYCO001506	60	0	20	
MYCO001507	52	0	27	
MYCO001508	113	61	56	
MYCO001509	188	0	20	
MYCO001510	6	1232	26	
MYCO001511	41	0	30	
MYCO001512	30	0	31	
MYCO001513	30	0	18	
MYCO001514	23	0	24	
MYCO001515	33	0	28	
MYCO001516	127	0	30	
MYCO001517	24	0	20	
MYCO001518	85	0	36	
MYCO001519	354	0	11	
MYCO001520	369	0	39	
MYCO001521	76	0	44	
MYCO001522	214	0	102	
MYCO001523	50	0	31	
MYCO001524	253	0	35	
MYCO001525	277	0	27	
MYCO001526	230	0	41	
MYCO001527	547	0	179	
MYCO001528	20	0	8	
MYCO001529	38	0	59	
MYCO001530	31	0	41	
MYCO001531	10	0	15	
MYCO001532	37	0	14	
MYCO001533	68	0	23	
MYCO001534	12	0	20	
MYCO001535	5	0	3	
MYCO001537	80	0	47	
MYCO001538	156	0	33	
MYCO001539	18	0	16	
MYCO001541	19	0	15	
MYCO001542	7	8	14	
MYCO001543	11	0	30	
MYCO001544	42	0	27	
MYCO001545	12	0	11	
MYCO001546	35	0	22	
MYCO001548	87	0	71	
MYCO001549	2278	0	2	
MYCO001550	265	0	43	
MYCO001551	548	0	47	
MYCO001552	70	0	67	
MYCO001553	91	0	15	
MYCO001554	6	0	15	
MYCO001555	6	0	11	
MYCO001556	11	0	27	
MYCO001558	13	0	13	
MYCO001560	2	0	6	
MYCO001561	5	0	15	
MYCO001562	232	0	43	
MYCO001563	151	0	60	
MYCO001565	301	0	49	
MYCO001566	83	0	31	
MYCO001567	2	0	15	
MYCO001570	252	0	17	
MYCO001571	218	0	10	
MYCO001572	1652	0	7	
MYCO001573	1499	0	8	
MYCO001574	1573	0	13	
MYCO001575	2301	0	3	
MYCO001576	443	283	88	
MYCO001577	1440	0	9	
MYCO001578	1442	0	13	
MYCO001579	1431	0	8	
MYCO001580	1448	0	6	
MYCO001581	1753	0	4	
MYCO001582	1438	0	23	
MYCO001583	162	381	16	
MYCO001584	1498	0	5	
MYCO001585	1603	0	17	
MYCO001586	1480	0	28	
MYCO001587	2282	0	8	
MYCO001588	2220	2	35	
MYCO001590	7	0	8	
MYCO001591	12	0	34	
MYCO001592	10	0	40	
MYCO001596	8	0	20	
MYCO001597	19	0	23	
MYCO001598	21	0	11	
MYCO001602	5	0	21	
MYCO001604	12	0	26	
MYCO001606	11	0	12	
MYCO001607	33	0	19	
MYCO001608	1	0	9	
MYCO001610	272	0	21	
MYCO001613	5	0	23	
MYCO001614	23	0	38	
MYCO001615	4	0	16	
MYCO001616	5	0	9	
MYCO001618	9	0	23	
MYCO001619	107	0	36	
MYCO001620	345	0	32	
MYCO001621	308	0	32	
MYCO001622	11	0	32	
MYCO001623	8	0	43	
MYCO001624	7	0	21	
MYCO001625	109	0	43	
MYCO001628	32	0	15	
MYCO001631	32	0	38	
MYCO001632	32	0	13	
MYCO001634	28	0	41	
MYCO001635	35	0	47	
MYCO001636	2	0	15	
MYCO001637	128	0	25	
MYCO001639	460	702	39	
MYCO001640	51	0	105	
MYCO001644	164	0	33	
MYCO001645	246	0	28	
MYCO001646	203	0	29	
MYCO001647	585	0	21	
MYCO001648	10	0	25	
MYCO001650	347	0	85	
MYCO001651	1289	0	81	
MYCO001660	356	0	24	
MYCO001661	649	0	161	
MYCO001662	568	0	155	
MYCO001663	71	0	72	
MYCO001664	170	0	97	
MYCO001665	97	0	34	
MYCO001666	81	0	30	
MYCO001667	34	0	20	
MYCO001668	2246	0	3	
MYCO001669	70	0	11	
MYCO001670	22	0	12	
MYCO001671	4	0	19	
MYCO001672	204	0	35	
MYCO001673	178	0	31	
MYCO001674	194	0	14	
MYCO001675	160	0	33	
MYCO001676	9	0	33	
MYCO001677	11	0	20	
MYCO001678	266	0	30	
MYCO001679	23	0	32	
MYCO001680	29	0	29	
MYCO001681	24	0	28	
MYCO001682	196	0	33	
MYCO001683	347	0	58	
MYCO001684	15	0	7	
MYCO001685	8	0	16	
MYCO001686	14	0	25	
MYCO001687	9	0	27	
MYCO001688	60	0	21	
MYCO001690	7	0	10	
MYCO001691	129	0	28	
MYCO001692	247	0	24	
MYCO001693	9	0	9	
MYCO001696	19	0	42	
MYCO001698	209	0	28	
MYCO001700	7	0	23	
MYCO001702	244	0	44	
MYCO001703	6	0	16	
MYCO001704	16	0	60	
MYCO001705	490	0	24	
MYCO001706	161	0	28	
MYCO001707	35	0	43	
MYCO001710	5	0	21	
MYCO001714	278	0	26	
MYCO001715	253	0	34	
MYCO001716	8	0	33	
MYCO001717	486	0	14	
MYCO001718	36	0	43	
MYCO001719	60	0	35	
MYCO001720	40	0	13	
MYCO001721	3	0	5	
MYCO001722	228	0	50	
MYCO001723	116	0	35	
MYCO001724	35	0	10	
MYCO001725	114	0	27	
MYCO001726	132	0	63	
MYCO001727	22	0	21	
MYCO001728	7	0	25	
MYCO001729	20	0	27	
MYCO001730	426	0	62	
MYCO001731	166	0	42	
MYCO001732	121	0	13	
MYCO001733	4	0	27	
MYCO001734	4	0	8	
MYCO001735	16	0	20	
MYCO001736	375	947	73	
MYCO001737	360	0	26	
MYCO001738	23	0	17	
MYCO001739	132	0	48	
MYCO001740	4	0	8	
MYCO001741	5	687	9	
MYCO001742	65	0	28	
MYCO001743	242	0	39	
MYCO001744	347	0	15	
MYCO001745	19	0	23	
MYCO001746	104	0	44	
MYCO001747	157	0	61	
MYCO001748	9	0	22	
MYCO001749	17	0	22	
MYCO001750	99	0	46	
MYCO001751	56	0	41	
MYCO001752	11	0	18	
MYCO001753	2286	0	14	
MYCO001754	1018	0	35	
MYCO001755	2304	0	0	
MYCO001756	2304	0	0	
MYCO001757	281	2	12	
MYCO001758	1586	0	24	
MYCO001759	2157	0	27	
MYCO001760	1225	0	33	
MYCO001761	1207	0	15	
MYCO001762	1226	0	18	
MYCO001763	281	2	12	
MYCO001764	2304	0	0	
MYCO001765	2299	0	2	
MYCO001766	13	0	7	
MYCO001767	6	0	13	
MYCO001768	1101	0	46	
MYCO001769	157	0	42	
MYCO001770	127	0	46	
MYCO001771	2	0	42	
MYCO001772	9	0	6	
MYCO001773	7	0	30	
MYCO001774	37	0	58	
MYCO001775	620	0	21	
MYCO001776	14	0	25	
MYCO001777	153	0	52	
MYCO001778	254	0	12	
MYCO001779	206	0	72	
MYCO001780	6	0	13	
MYCO001781	250	0	71	
MYCO001782	53	0	31	
MYCO001783	111	0	79	
MYCO001785	11	0	29	
MYCO001786	1	0	7	
MYCO001787	2008	0	23	
MYCO001788	6	8	15	
MYCO001789	213	0	38	
MYCO001790	991	0	44	
MYCO001791	10	0	7	
MYCO001792	2304	0	0	
MYCO001793	190	841	83	
MYCO001794	1	0	21	
MYCO001795	237	0	39	
MYCO001796	91	0	59	
MYCO001797	7	0	44	
MYCO001798	15	0	39	
MYCO001799	190	0	7	
MYCO001800	84	0	77	
MYCO001801	613	0	42	
MYCO001802	410	0	45	
MYCO001803	652	0	53	
MYCO001804	13	0	13	
MYCO001805	1	0	15	
MYCO001806	5	0	10	
MYCO001807	2304	0	0	
MYCO001808	149	0	35	
MYCO001809	99	0	36	
MYCO001810	3	0	11	
MYCO001811	14	0	37	
MYCO001812	113	0	36	
MYCO001813	5	0	19	
MYCO001814	111	0	38	
MYCO001815	336	0	35	
MYCO001816	327	614	15	
MYCO001817	252	0	52	
MYCO001818	1521	0	44	
MYCO001819	79	0	37	
MYCO001820	62	0	41	
MYCO001822	8	0	20	
MYCO001823	55	0	34	
MYCO001824	8	0	15	
MYCO001825	9	0	29	
MYCO001826	2	0	10	
MYCO001828	9	0	14	
MYCO001831	20	0	8	
MYCO001833	9	0	30	
MYCO001834	20	0	24	
MYCO001835	102	0	66	
MYCO001836	139	0	61	
MYCO001838	5	0	14	
MYCO001839	1	0	8	
MYCO001840	1095	0	45	
MYCO001841	32	0	35	
MYCO001845	411	0	22	
MYCO001846	20	0	20	
MYCO001847	25	0	23	
MYCO001848	32	0	8	
MYCO001849	1	0	7	
MYCO001850	140	0	58	
MYCO001851	212	0	23	
MYCO001852	43	0	15	
MYCO001853	8	0	21	
MYCO001855	30	0	34	
MYCO001856	330	0	27	
MYCO001857	5	0	25	
MYCO001858	14	0	15	
MYCO001859	38	0	33	
MYCO001860	353	0	32	
MYCO001861	4	0	16	
MYCO001862	12	0	26	
MYCO001863	21	0	27	
MYCO001864	9	0	19	
MYCO001865	7	0	18	
MYCO001866	50	0	70	
MYCO001867	126	0	48	
MYCO001868	167	0	68	
MYCO001869	81	0	25	
MYCO001870	250	0	21	
MYCO001871	87	0	16	
MYCO001872	19	0	47	
MYCO001873	30	0	20	
MYCO001874	18	0	29	
MYCO001875	14	0	23	
MYCO001876	29	0	19	
MYCO001877	102	0	65	
MYCO001878	142	0	43	
MYCO001879	95	0	31	
MYCO001880	31	0	51	
MYCO001881	18	0	17	
MYCO001882	8	0	30	
MYCO001883	13	0	20	
MYCO001884	8	0	14	
MYCO001885	15	0	29	
MYCO001887	108	0	40	
MYCO001888	1933	0	3	
MYCO001889	14	0	10	
MYCO001890	11	0	14	
MYCO001891	6	0	23	
MYCO001892	11	0	7	
MYCO001893	5	0	9	
MYCO001895	656	0	18	
MYCO001896	154	0	41	
MYCO001897	16	0	19	
MYCO001898	8	0	8	
MYCO001899	840	0	32	
MYCO001900	62	0	54	
MYCO001901	85	0	40	
MYCO001902	59	0	42	
MYCO001903	6	0	20	
MYCO001904	6	0	12	
MYCO001905	24	0	33	
MYCO001906	6	0	15	
MYCO001907	1627	0	27	
MYCO001908	66	0	93	
MYCO001909	3	0	17	
MYCO001910	70	0	22	
MYCO001911	76	0	20	
MYCO001912	684	0	21	
MYCO001913	7	0	27	
MYCO001914	4	0	17	
MYCO001915	1410	0	13	
MYCO001916	32	0	27	
MYCO001917	2296	0	5	
MYCO001918	440	0	104	
MYCO001919	5	0	15	
MYCO001920	9	0	39	
MYCO001921	374	0	37	
MYCO001922	39	0	35	
MYCO001923	42	0	52	
MYCO001924	8	0	16	
MYCO001925	22	0	45	
MYCO001926	6	0	17	
MYCO001927	66	0	26	
MYCO001928	390	0	23	
MYCO001929	442	0	33	
MYCO001930	78	0	15	
MYCO001931	23	0	22	
MYCO001932	23	0	23	
MYCO001933	326	0	37	
MYCO001934	203	0	37	
MYCO001935	22	0	41	
MYCO001936	16	0	34	
MYCO001937	224	0	72	
MYCO001938	33	0	47	
MYCO001939	219	0	24	
MYCO001940	1889	0	9	
MYCO001941	36	0	25	
MYCO001942	3	0	10	
MYCO001943	12	0	15	
MYCO001944	13	0	35	
MYCO001945	2168	22	26	
MYCO001946	20	0	17	
MYCO001947	41	0	15	
MYCO001948	67	0	25	
MYCO001949	2304	0	0	
MYCO001950	7	0	5	
MYCO001951	97	0	9	
MYCO001952	7	0	7	
MYCO001953	7	0	20	
MYCO001954	24	0	20	
MYCO001955	14	0	11	
MYCO001956	23	0	20	
MYCO001957	11	0	18	
MYCO001958	33	0	26	
MYCO001959	2	0	10	
MYCO001960	1	0	9	
MYCO001961	46	0	23	
MYCO001962	4	0	12	
MYCO001963	48	0	25	
MYCO001964	80	0	20	
MYCO001965	83	0	29	
MYCO001966	63	0	40	
MYCO001967	56	0	37	
MYCO001968	716	0	38	
MYCO001969	88	0	44	
MYCO001970	45	0	34	
MYCO001971	206	0	47	
MYCO001972	39	0	25	
MYCO001973	88	0	13	
MYCO001974	34	0	15	
MYCO001975	278	0	25	
MYCO001976	59	0	13	
MYCO001977	281	0	19	
MYCO001978	446	0	23	
MYCO001979	63	0	37	
MYCO001980	17	0	24	
MYCO001982	13	0	20	
MYCO001983	625	0	48	
MYCO001984	107	0	22	
MYCO001985	67	0	22	
MYCO001986	29	0	28	
MYCO001987	19	0	15	
MYCO001988	53	0	18	
MYCO001989	17	0	16	
MYCO001990	0	0	9	
MYCO001991	2	0	8	
MYCO001992	758	0	51	
MYCO001993	452	0	15	
MYCO001994	327	0	11	
MYCO001995	439	0	25	
MYCO001996	422	0	25	
MYCO001997	1009	0	65	
MYCO001998	24	0	27	
MYCO001999	163	0	48	
MYCO002000	48	0	56	
MYCO002001	9	0	28	
MYCO002002	16	0	22	
MYCO002003	46	0	34	
MYCO002004	87	0	42	
MYCO002005	10	0	26	
MYCO002006	112	0	128	
MYCO002007	3	0	5	
MYCO002008	14	0	48	
MYCO002009	3	0	7	
MYCO002010	9	0	12	
MYCO002011	0	0	13	
MYCO002012	5	0	24	
MYCO002013	225	0	16	
MYCO002014	51	0	20	
MYCO002015	633	0	51	
MYCO002016	552	0	15	
MYCO002017	45	0	34	
MYCO002018	54	0	14	
MYCO002019	200	0	11	
MYCO002020	90	0	11	
MYCO002021	58	0	8	
MYCO002022	75	0	27	
MYCO002023	148	0	13	
MYCO002024	2120	0	14	
MYCO002025	35	0	33	
MYCO002026	9	0	29	
MYCO002027	523	0	33	
MYCO002028	96	0	23	
MYCO002029	81	0	36	
MYCO002030	124	0	56	
MYCO002031	7	0	15	
MYCO002032	93	0	29	
MYCO002033	315	0	34	
MYCO002034	106	0	8	
MYCO002035	3	0	22	
MYCO002036	6	0	20	
MYCO002037	25	0	44	
MYCO002038	4	0	29	
MYCO002039	4	0	22	
MYCO002040	7	0	20	
MYCO002041	11	0	39	
MYCO002042	48	0	30	
MYCO002043	97	0	126	
MYCO002044	359	0	12	
MYCO002045	24	0	59	
MYCO002046	80	0	26	
MYCO002047	112	0	61	
MYCO002048	2281	0	13	
MYCO002049	13	0	7	
MYCO002051	139	0	64	
MYCO002052	339	0	51	
MYCO002053	6	0	25	
MYCO002054	19	0	26	
MYCO002059	132	0	65	
MYCO002060	104	0	17	
MYCO002061	15	0	16	
MYCO002062	459	0	97	
MYCO002063	2	0	7	
MYCO002064	345	0	29	
MYCO002065	368	0	21	
MYCO002066	274	0	54	
MYCO002067	30	0	33	
MYCO002068	8	0	28	
MYCO002069	53	0	17	
MYCO002070	871	0	20	
MYCO002071	28	0	44	
MYCO002072	128	0	32	
MYCO002073	107	0	23	
MYCO002074	51	0	10	
MYCO002075	113	0	48	
MYCO002076	1	0	6	
MYCO002077	48	0	33	
MYCO002078	3	0	17	
MYCO002079	543	0	44	
MYCO002080	11	0	21	
MYCO002081	1344	0	17	
MYCO002082	1087	0	79	
MYCO002083	152	0	34	
MYCO002084	1151	0	14	
MYCO002085	15	0	10	
MYCO002086	7	0	19	
MYCO002087	11	0	7	
MYCO002088	721	0	41	
MYCO002091	24	0	27	
MYCO002094	1	0	11	
MYCO002095	270	0	32	
MYCO002098	2304	0	0	
MYCO002099	2304	0	0	
MYCO002100	467	0	48	
MYCO002101	455	0	83	
MYCO002102	112	0	19	
MYCO002103	26	0	16	
MYCO002104	3	0	10	
MYCO002105	281	2	12	
MYCO002106	2304	0	0	
MYCO002107	34	0	13	
MYCO002108	67	0	23	
MYCO002113	46	0	37	
MYCO002114	28	0	19	
MYCO002116	29	0	19	
MYCO002117	23	0	6	
MYCO002120	179	0	17	
MYCO002123	1398	0	28	
MYCO002124	165	0	97	
MYCO002126	1101	0	22	
MYCO002127	91	0	49	
MYCO002128	3	0	7	
MYCO002129	35	0	30	
MYCO002131	26	0	27	
MYCO002132	23	0	6	
MYCO002133	24	0	18	
MYCO002135	321	0	17	
MYCO002136	31	0	23	
MYCO002137	15	0	14	
MYCO002138	38	0	32	
MYCO002142	5	0	13	
MYCO002143	50	0	32	
MYCO002144	29	0	10	
MYCO002146	2	0	9	
MYCO002147	410	0	22	
MYCO002148	409	0	21	
MYCO002149	36	0	9	
MYCO002152	183	0	39	
MYCO002158	651	0	54	
MYCO002159	429	0	37	
MYCO002160	1229	0	8	
MYCO002161	301	641	36	
MYCO002162	1683	0	42	
MYCO002164	224	0	43	
MYCO002165	13	0	41	
MYCO002167	2304	0	0	
MYCO002168	281	2	12	
MYCO002169	13	0	13	
MYCO002171	6	0	24	
MYCO002172	9	0	27	
MYCO002173	107	0	28	
MYCO002174	29	0	40	
MYCO002175	4	0	19	
MYCO002177	1186	69	21	
MYCO002180	426	0	23	
MYCO002181	23	0	37	
MYCO002183	1	0	8	
MYCO002184	10	0	30	
MYCO002185	2	0	10	
MYCO002189	259	0	26	
MYCO002190	334	0	31	
MYCO002191	205	0	46	
MYCO002197	55	0	19	
MYCO002198	281	0	32	
MYCO002203	95	0	25	
MYCO002204	2	0	10	
MYCO002205	271	0	39	
MYCO002206	12	0	19	
MYCO002207	402	0	22	
MYCO002208	154	0	26	
MYCO002209	139	0	47	
MYCO002212	28	0	47	
MYCO002214	34	0	50	
MYCO002215	324	0	47	
MYCO002223	110	0	45	
MYCO002224	18	0	46	
MYCO002226	301	0	44	
MYCO002227	271	0	16	
MYCO002229	12	0	14	
MYCO002231	53	0	26	
MYCO002232	91	0	19	
MYCO002234	9	0	21	
MYCO002236	391	0	26	
MYCO002237	1	0	23	
MYCO002238	3	0	4	
MYCO002240	18	0	17	
MYCO002248	62	0	16	
MYCO002249	287	0	48	
MYCO002250	7	0	13	
MYCO002251	2302	0	1	
MYCO002252	9	0	32	
MYCO002253	20	0	17	
MYCO002254	14	0	21	
MYCO002255	9	0	12	
MYCO002256	2	0	9	
MYCO002258	213	0	35	
MYCO002260	5	0	19	
MYCO002261	17	0	16	
MYCO002262	2278	0	2	
MYCO002263	498	0	27	
MYCO002264	1093	0	36	
MYCO002265	238	0	34	
MYCO002266	11	0	46	
MYCO002267	31	0	38	
MYCO002268	126	0	50	
MYCO002269	6	0	15	
MYCO002270	92	0	25	
MYCO002271	81	0	8	
MYCO002272	82	0	10	
MYCO002273	89	0	14	
MYCO002274	94	0	20	
MYCO002275	279	0	27	
MYCO002276	98	0	38	
MYCO002277	91	2144	32	
MYCO002278	281	2	12	
MYCO002279	2304	0	0	
MYCO002280	149	0	42	
MYCO002281	17	0	45	
MYCO002282	298	728	27	
MYCO002283	14	0	8	
MYCO002284	104	0	29	
MYCO002285	213	0	36	
MYCO002286	245	580	22	
MYCO002287	58	0	39	
MYCO002288	7	0	21	
MYCO002289	52	0	23	
MYCO002290	18	0	24	
MYCO002291	21	0	24	
MYCO002292	10	0	7	
MYCO002293	1120	0	12	
MYCO002294	19	0	42	
MYCO002295	9	0	19	
MYCO002296	57	0	23	
MYCO002297	6	0	17	
MYCO002298	14	0	32	
MYCO002299	34	0	46	
MYCO002300	41	0	37	
MYCO002301	31	0	28	
MYCO002302	3	0	10	
MYCO002303	12	0	36	
MYCO002304	5	0	6	
MYCO002305	166	0	46	
MYCO002307	151	0	32	
MYCO002308	73	0	28	
MYCO002309	6	0	16	
MYCO002310	46	0	18	
MYCO002311	22	0	18	
MYCO002312	1	0	5	
MYCO002313	38	0	28	
MYCO002314	74	0	38	
MYCO002316	7	0	24	
MYCO002317	6	0	16	
MYCO002318	471	0	36	
MYCO002319	889	0	25	
MYCO002320	29	0	42	
MYCO002321	5	0	20	
MYCO002322	7	0	22	
MYCO002323	14	0	37	
MYCO002324	6	0	20	
MYCO002325	123	0	24	
MYCO002326	199	0	47	
MYCO002327	35	0	12	
MYCO002328	19	0	37	
MYCO002329	138	0	58	
MYCO002330	11	0	22	
MYCO002331	1	0	13	
MYCO002332	21	0	46	
MYCO002333	339	0	33	
MYCO002334	51	0	30	
MYCO002335	65	0	25	
MYCO002336	139	0	34	
MYCO002337	72	0	34	
MYCO002338	243	0	39	
MYCO002339	598	0	80	
MYCO002340	266	0	39	
MYCO002341	48	0	17	
MYCO002342	9	0	12	
MYCO002345	181	0	56	
MYCO002346	190	995	96	
MYCO002347	1303	233	84	
MYCO002348	19	0	13	
MYCO002349	240	0	50	
MYCO002350	292	821	38	
MYCO002351	293	837	38	
MYCO002352	526	12	40	
MYCO002353	2250	0	4	
MYCO002354	281	2	12	
MYCO002355	2304	0	0	
MYCO002356	1720	0	33	
MYCO002358	4	0	11	
MYCO002359	2	0	29	
MYCO002360	5	0	18	
MYCO002363	597	0	21	
MYCO002365	229	0	8	
MYCO002369	16	0	13	
MYCO002370	20	0	50	
MYCO002371	81	0	4	
MYCO002372	69	0	24	
MYCO002375	4	0	8	
MYCO002376	38	0	24	
MYCO002377	8	0	7	
MYCO002378	41	0	31	
MYCO002379	191	0	84	
MYCO002380	385	0	128	
MYCO002381	158	0	78	
MYCO002382	85	0	39	
MYCO002383	342	282	94	
MYCO002384	179	0	33	
MYCO002385	39	0	35	
MYCO002386	75	0	38	
MYCO002387	11	0	37	
MYCO002388	65	0	32	
MYCO002389	8	0	13	
MYCO002390	29	0	14	
MYCO002391	6	0	38	
MYCO002392	46	0	21	
MYCO002393	75	1402	25	
MYCO002394	68	0	64	
MYCO002395	194	0	51	
MYCO002396	1296	0	30	
MYCO002397	53	0	33	
MYCO002398	2	0	29	
MYCO002401	3	0	11	
MYCO002403	35	0	13	
MYCO002405	10	0	20	
MYCO002406	65	0	13	
MYCO002407	109	0	31	
MYCO002408	146	0	20	
MYCO002414	175	0	51	
MYCO002415	51	0	26	
MYCO002416	58	0	34	
MYCO002417	402	0	20	
MYCO002418	103	0	24	
MYCO002419	53	0	23	
MYCO002422	10	0	8	
MYCO002423	15	0	37	
MYCO002424	2213	0	14	
MYCO002428	44	0	26	
MYCO002429	11	0	16	
MYCO002430	16	0	19	
MYCO002431	9	798	8	
MYCO002432	23	0	14	
MYCO002433	4	0	10	
MYCO002434	440	0	41	
MYCO002435	70	0	67	
MYCO002436	148	0	31	
MYCO002437	522	0	8	
MYCO002438	40	0	42	
MYCO002443	23	0	52	
MYCO002444	187	0	77	
MYCO002446	5	0	10	
MYCO002449	236	0	40	
MYCO002450	164	0	30	
MYCO002451	22	0	13	
MYCO002452	0	0	9	
MYCO002453	14	0	23	
MYCO002456	30	0	31	
MYCO002458	17	0	23	
MYCO002459	27	0	36	
MYCO002463	6	0	23	
MYCO002464	56	0	27	
MYCO002468	19	0	18	
MYCO002469	26	0	29	
MYCO002471	32	0	58	
MYCO002472	4	0	8	
MYCO002473	47	0	24	
MYCO002474	86	0	26	
MYCO002475	1	0	13	
MYCO002476	497	0	100	
MYCO002478	173	0	18	
MYCO002479	2304	0	0	
MYCO002480	281	2	12	
MYCO002481	103	0	16	
MYCO002482	110	0	77	
MYCO002483	26	0	41	
MYCO002484	20	0	54	
MYCO002485	48	0	43	
MYCO002486	99	0	19	
MYCO002487	1332	0	59	
MYCO002488	457	0	91	
MYCO002489	40	0	10	
MYCO002490	2224	0	17	
MYCO002491	55	0	23	
MYCO002492	55	0	38	
MYCO002493	4	0	8	
MYCO002494	4	0	14	
MYCO002495	77	0	40	
MYCO002496	16	0	29	
MYCO002497	25	0	24	
MYCO002498	24	0	29	
MYCO002499	8	0	21	
MYCO002501	200	0	73	
MYCO002503	18	0	25	
MYCO002504	19	0	25	
MYCO002505	70	0	59	
MYCO002506	25	0	13	
MYCO002507	130	0	26	
MYCO002508	45	0	42	
MYCO002510	76	0	60	
MYCO002512	2241	20	9	
MYCO002513	11	0	14	
MYCO002514	19	0	16	
MYCO002515	14	0	37	
MYCO002516	8	0	20	
MYCO002517	19	0	7	
MYCO002519	295	0	58	
MYCO002520	1	0	10	
MYCO002522	203	0	54	
MYCO002525	127	0	20	
MYCO002526	660	0	4	
MYCO002527	12	0	18	
MYCO002528	11	0	29	
MYCO002529	201	0	44	
MYCO002530	4	0	17	
MYCO002531	52	0	81	
MYCO002532	14	0	18	
MYCO002535	124	0	20	
MYCO002536	10	0	20	
MYCO002537	5	0	10	
MYCO002539	236	0	9	
MYCO002541	947	0	9	
MYCO002542	257	0	50	
MYCO002543	823	621	37	
MYCO002544	823	642	49	
MYCO002545	517	0	13	
MYCO002546	3	0	16	
MYCO002547	6	0	16	
MYCO002548	12	0	16	
MYCO002549	37	0	13	
MYCO002550	1	0	10	
MYCO002551	144	0	12	
MYCO002552	143	0	32	
MYCO002553	75	0	35	
MYCO002554	58	0	8	
MYCO002556	2	0	10	
MYCO002557	10	0	26	
MYCO002558	18	0	15	
MYCO002560	59	0	32	
MYCO002561	2268	0	6	
MYCO002562	2	0	25	
MYCO002563	42	0	40	
MYCO002564	15	819	30	
MYCO002565	47	0	50	
MYCO002566	611	0	81	
MYCO002567	66	0	65	
MYCO002569	19	0	24	
MYCO002570	306	0	19	
MYCO002571	62	0	39	
MYCO002573	45	0	31	
MYCO002574	19	0	19	
MYCO002576	28	0	22	
MYCO002577	21	0	46	
MYCO002578	65	0	32	
MYCO002579	36	0	27	
MYCO002581	1	0	14	
MYCO002584	23	0	23	
MYCO002585	113	0	52	
MYCO002586	304	0	43	
MYCO002588	2	0	15	
MYCO002590	95	0	95	
MYCO002591	1067	0	58	
MYCO002595	16	0	9	
MYCO002596	4	0	19	
MYCO002597	21	0	21	
MYCO002598	23	0	15	
MYCO002599	128	0	20	
MYCO002600	22	0	12	
MYCO002601	184	0	38	
MYCO002602	4	0	11	
MYCO002604	24	0	19	
MYCO002605	46	0	24	
MYCO002607	8	0	22	
MYCO002608	370	0	36	
MYCO002609	114	0	23	
MYCO002615	2147	0	48	
MYCO002616	21	0	18	
MYCO002617	0	0	11	
MYCO002618	127	0	20	
MYCO002619	2	0	8	
MYCO002620	6	0	10	
MYCO002621	168	0	27	
MYCO002622	26	0	25	
MYCO002623	60	0	25	
MYCO002624	120	0	33	
MYCO002625	22	0	32	
MYCO002626	5	0	14	
MYCO002627	34	0	43	
MYCO002628	38	0	25	
MYCO002629	210	0	23	
MYCO002630	8	0	23	
MYCO002631	46	0	44	
MYCO002632	3	0	6	
MYCO002633	7	0	28	
MYCO002634	1276	0	42	
MYCO002635	7	0	10	
MYCO002636	17	0	26	
MYCO002637	116	704	21	
MYCO002638	37	0	19	
MYCO002639	19	0	10	
MYCO002640	19	0	14	
MYCO002641	5	0	14	
MYCO002642	11	0	14	
MYCO002643	113	0	60	
MYCO002644	18	0	14	
MYCO002645	538	0	10	
MYCO002646	363	0	30	
MYCO002647	247	0	10	
MYCO002648	281	2	12	
MYCO002649	2304	0	0	
MYCO002650	443	248	80	
MYCO002651	90	438	27	
MYCO002652	250	0	34	
MYCO002653	210	0	20	
MYCO002654	1191	0	9	
MYCO002655	655	0	34	
MYCO002656	162	354	17	
MYCO002657	249	0	12	
MYCO002658	197	0	9	
MYCO002659	205	0	24	
MYCO002660	5	0	11	
MYCO002661	9	0	12	
MYCO002662	3	0	11	
MYCO002663	0	0	11	
MYCO002664	13	0	10	
MYCO002665	133	0	14	
MYCO002666	2248	0	9	
MYCO002667	22	0	9	
MYCO002668	199	0	15	
MYCO002669	10	0	13	
MYCO002671	40	0	18	
MYCO002672	131	0	46	
MYCO002674	1	0	12	
MYCO002675	10	0	31	
MYCO002677	660	0	25	
MYCO002679	49	0	26	
MYCO002680	248	0	22	
MYCO002681	289	0	29	
MYCO002683	6	0	18	
MYCO002684	13	172	39	
MYCO002685	153	0	36	
MYCO002686	16	0	19	
MYCO002687	21	0	22	
MYCO002688	43	0	30	
MYCO002689	54	0	31	
MYCO002690	53	0	34	
MYCO002691	7	0	21	
MYCO002692	11	0	17	
MYCO002693	9	0	16	
MYCO002694	3	0	24	
MYCO002695	203	0	19	
MYCO002698	3	0	13	
MYCO002700	1430	0	15	
MYCO002701	14	0	30	
MYCO002704	9	0	11	
MYCO002705	6	0	11	
