GbGDiv simplified results table from 'accumulate-23.txt' records table.
Isolate records read from table: 5884

Locus	Missing	Paralogous	CountNuc
MYCO001469	496	0	91	
MYCO001470	16	0	17	
MYCO001471	35	0	18	
MYCO001472	63	0	60	
MYCO001476	5	0	32	
MYCO001477	148	0	62	
MYCO001478	70	0	28	
MYCO001482	53	0	47	
MYCO001486	39	0	47	
MYCO001487	14	0	23	
MYCO001488	76	0	44	
MYCO001489	17	0	21	
MYCO001490	62	0	86	
MYCO001491	11	0	47	
MYCO001492	685	0	82	
MYCO001494	12	0	13	
MYCO001495	12	0	24	
MYCO001496	60	0	50	
MYCO001497	193	0	74	
MYCO001498	81	0	43	
MYCO001499	48	0	22	
MYCO001500	105	0	67	
MYCO001501	69	0	41	
MYCO001502	129	0	65	
MYCO001503	5884	0	0	
MYCO001504	1566	0	22	
MYCO001505	76	0	52	
MYCO001506	153	0	34	
MYCO001507	127	0	44	
MYCO001508	260	157	102	
MYCO001509	514	0	42	
MYCO001510	27	3202	51	
MYCO001511	114	0	59	
MYCO001512	77	0	56	
MYCO001513	86	0	30	
MYCO001514	58	0	38	
MYCO001515	80	0	49	
MYCO001516	340	0	52	
MYCO001517	52	0	34	
MYCO001518	187	0	50	
MYCO001519	871	0	15	
MYCO001520	906	0	54	
MYCO001521	195	0	79	
MYCO001522	557	0	174	
MYCO001523	116	0	52	
MYCO001524	662	0	58	
MYCO001525	755	0	45	
MYCO001526	644	0	65	
MYCO001527	1454	0	311	
MYCO001528	54	0	22	
MYCO001529	109	0	97	
MYCO001530	86	0	72	
MYCO001531	25	0	27	
MYCO001532	100	0	25	
MYCO001533	201	0	45	
MYCO001534	35	0	35	
MYCO001535	6	0	11	
MYCO001537	196	0	76	
MYCO001538	431	0	52	
MYCO001539	30	0	32	
MYCO001541	46	0	28	
MYCO001542	23	22	21	
MYCO001543	22	0	50	
MYCO001544	117	0	45	
MYCO001545	33	0	15	
MYCO001546	99	0	35	
MYCO001548	231	0	117	
MYCO001549	5829	0	2	
MYCO001550	710	0	72	
MYCO001551	1424	0	80	
MYCO001552	179	0	98	
MYCO001553	224	0	27	
MYCO001554	11	0	18	
MYCO001555	13	0	20	
MYCO001556	35	0	41	
MYCO001558	31	0	18	
MYCO001560	5	0	8	
MYCO001561	11	0	26	
MYCO001562	635	0	79	
MYCO001563	447	0	118	
MYCO001565	739	0	89	
MYCO001566	264	0	44	
MYCO001567	8	0	27	
MYCO001570	679	0	32	
MYCO001571	582	0	26	
MYCO001572	4149	0	12	
MYCO001573	3766	0	12	
MYCO001574	3934	0	19	
MYCO001575	5878	0	3	
MYCO001576	1147	717	150	
MYCO001577	3587	0	20	
MYCO001578	3600	0	26	
MYCO001579	3566	0	20	
MYCO001580	3602	0	14	
MYCO001581	4361	0	10	
MYCO001582	3594	0	51	
MYCO001583	470	999	30	
MYCO001584	3768	0	10	
MYCO001585	4014	0	21	
MYCO001586	3705	0	47	
MYCO001587	5829	0	12	
MYCO001588	5667	6	60	
MYCO001590	18	0	11	
MYCO001591	44	0	46	
MYCO001592	29	0	82	
MYCO001596	19	0	30	
MYCO001597	54	0	41	
MYCO001598	59	0	14	
MYCO001602	16	0	33	
MYCO001604	43	0	42	
MYCO001606	29	0	25	
MYCO001607	81	0	38	
MYCO001608	3	0	18	
MYCO001610	718	0	36	
MYCO001613	17	0	45	
MYCO001614	78	0	65	
MYCO001615	7	0	33	
MYCO001616	17	0	21	
MYCO001618	32	0	32	
MYCO001619	307	0	64	
MYCO001620	931	0	61	
MYCO001621	792	0	65	
MYCO001622	27	0	56	
MYCO001623	16	0	68	
MYCO001624	25	0	39	
MYCO001625	276	0	80	
MYCO001628	95	0	19	
MYCO001631	90	0	59	
MYCO001632	100	0	23	
MYCO001634	99	0	67	
MYCO001635	91	0	76	
MYCO001636	4	0	26	
MYCO001637	348	0	47	
MYCO001639	1209	1826	69	
MYCO001640	143	0	168	
MYCO001644	419	0	42	
MYCO001645	622	0	62	
MYCO001646	559	0	55	
MYCO001647	1527	0	38	
MYCO001648	20	0	47	
MYCO001650	903	0	133	
MYCO001651	3308	0	130	
MYCO001660	973	0	59	
MYCO001661	1696	0	302	
MYCO001662	1447	0	279	
MYCO001663	191	0	98	
MYCO001664	486	0	169	
MYCO001665	287	0	67	
MYCO001666	212	0	64	
MYCO001667	92	0	31	
MYCO001668	5749	0	3	
MYCO001669	173	0	18	
MYCO001670	46	0	21	
MYCO001671	16	0	29	
MYCO001672	508	0	69	
MYCO001673	439	0	55	
MYCO001674	477	0	32	
MYCO001675	376	0	45	
MYCO001676	20	0	61	
MYCO001677	25	0	35	
MYCO001678	728	0	53	
MYCO001679	73	0	50	
MYCO001680	91	0	49	
MYCO001681	64	0	54	
MYCO001682	477	0	45	
MYCO001683	886	0	112	
MYCO001684	46	0	14	
MYCO001685	23	0	34	
MYCO001686	32	0	41	
MYCO001687	30	0	52	
MYCO001688	192	0	42	
MYCO001690	25	0	17	
MYCO001691	333	0	50	
MYCO001692	657	0	43	
MYCO001693	15	0	11	
MYCO001696	52	0	77	
MYCO001698	572	0	35	
MYCO001700	11	0	37	
MYCO001702	645	0	79	
MYCO001703	19	0	30	
MYCO001704	44	0	98	
MYCO001705	1265	0	51	
MYCO001706	469	0	55	
MYCO001707	94	0	80	
MYCO001710	13	0	36	
MYCO001714	769	0	46	
MYCO001715	646	0	54	
MYCO001716	19	0	56	
MYCO001717	1158	0	25	
MYCO001718	118	0	59	
MYCO001719	187	0	60	
MYCO001720	94	0	20	
MYCO001721	7	0	9	
MYCO001722	607	0	80	
MYCO001723	314	0	73	
MYCO001724	94	0	16	
MYCO001725	315	0	46	
MYCO001726	400	0	103	
MYCO001727	76	0	36	
MYCO001728	18	0	41	
MYCO001729	44	0	48	
MYCO001730	1096	0	98	
MYCO001731	440	0	76	
MYCO001732	357	0	20	
MYCO001733	13	0	41	
MYCO001734	11	0	13	
MYCO001735	41	0	33	
MYCO001736	937	2453	117	
MYCO001737	963	0	53	
MYCO001738	73	0	25	
MYCO001739	339	0	87	
MYCO001740	12	0	13	
MYCO001741	7	1828	17	
MYCO001742	182	0	42	
MYCO001743	640	0	70	
MYCO001744	905	0	24	
MYCO001745	47	0	38	
MYCO001746	300	0	77	
MYCO001747	416	0	101	
MYCO001748	31	0	45	
MYCO001749	45	0	37	
MYCO001750	234	0	83	
MYCO001751	154	0	68	
MYCO001752	30	0	31	
MYCO001753	5843	0	24	
MYCO001754	2567	0	53	
MYCO001755	5884	0	0	
MYCO001756	5884	0	0	
MYCO001757	717	2	21	
MYCO001758	4039	0	36	
MYCO001759	5554	0	39	
MYCO001760	3118	0	56	
MYCO001761	3073	0	21	
MYCO001762	3129	0	25	
MYCO001763	717	2	21	
MYCO001764	5884	0	0	
MYCO001765	5876	0	2	
MYCO001766	23	0	10	
MYCO001767	16	0	19	
MYCO001768	2827	0	77	
MYCO001769	373	0	63	
MYCO001770	357	0	73	
MYCO001771	12	0	69	
MYCO001772	19	0	16	
MYCO001773	29	0	42	
MYCO001774	98	0	93	
MYCO001775	1579	0	33	
MYCO001776	40	0	36	
MYCO001777	364	0	84	
MYCO001778	645	0	19	
MYCO001779	539	0	113	
MYCO001780	15	0	25	
MYCO001781	629	0	121	
MYCO001782	146	0	58	
MYCO001783	322	0	139	
MYCO001785	29	0	51	
MYCO001786	3	0	14	
MYCO001787	5144	0	42	
MYCO001788	18	16	25	
MYCO001789	616	0	70	
MYCO001790	2485	0	70	
MYCO001791	26	0	12	
MYCO001792	5884	0	0	
MYCO001793	514	2242	111	
MYCO001794	8	0	40	
MYCO001795	586	0	71	
MYCO001796	279	0	86	
MYCO001797	23	0	71	
MYCO001798	33	0	69	
MYCO001799	483	0	17	
MYCO001800	226	0	112	
MYCO001801	1611	0	84	
MYCO001802	1086	0	65	
MYCO001803	1716	0	88	
MYCO001804	38	0	21	
MYCO001805	6	0	32	
MYCO001806	16	0	19	
MYCO001807	5884	0	0	
MYCO001808	424	0	63	
MYCO001809	282	0	56	
MYCO001810	5	0	19	
MYCO001811	50	0	51	
MYCO001812	302	0	70	
MYCO001813	23	0	28	
MYCO001814	276	0	72	
MYCO001815	836	0	58	
MYCO001816	810	1651	26	
MYCO001817	648	0	85	
MYCO001818	3873	0	65	
MYCO001819	204	0	67	
MYCO001820	197	0	76	
MYCO001822	26	0	36	
MYCO001823	164	0	52	
MYCO001824	25	0	22	
MYCO001825	26	0	44	
MYCO001826	2	0	13	
MYCO001828	25	0	34	
MYCO001831	53	0	14	
MYCO001833	31	0	49	
MYCO001834	56	0	37	
MYCO001835	318	0	110	
MYCO001836	374	0	103	
MYCO001838	19	0	19	
MYCO001839	3	0	9	
MYCO001840	2846	0	70	
MYCO001841	82	0	60	
MYCO001845	1076	0	38	
MYCO001846	48	0	34	
MYCO001847	69	0	36	
MYCO001848	83	0	21	
MYCO001849	5	0	11	
MYCO001850	332	0	89	
MYCO001851	585	0	38	
MYCO001852	120	0	28	
MYCO001853	38	0	34	
MYCO001855	84	0	54	
MYCO001856	831	0	39	
MYCO001857	12	0	37	
MYCO001858	33	0	24	
MYCO001859	106	0	52	
MYCO001860	909	0	63	
MYCO001861	5	0	23	
MYCO001862	58	0	54	
MYCO001863	47	0	44	
MYCO001864	21	0	40	
MYCO001865	17	0	43	
MYCO001866	136	0	119	
MYCO001867	303	0	82	
MYCO001868	485	0	116	
MYCO001869	227	0	44	
MYCO001870	678	0	35	
MYCO001871	205	0	29	
MYCO001872	56	0	86	
MYCO001873	73	0	31	
MYCO001874	33	0	48	
MYCO001875	36	0	32	
MYCO001876	76	0	29	
MYCO001877	270	0	109	
MYCO001878	415	0	66	
MYCO001879	263	0	54	
MYCO001880	81	0	71	
MYCO001881	62	0	28	
MYCO001882	25	0	45	
MYCO001883	45	0	30	
MYCO001884	24	0	29	
MYCO001885	42	0	47	
MYCO001887	310	0	73	
MYCO001888	4920	0	6	
MYCO001889	37	0	17	
MYCO001890	33	0	34	
MYCO001891	15	0	33	
MYCO001892	31	0	16	
MYCO001893	15	0	17	
MYCO001895	1672	0	39	
MYCO001896	383	0	65	
MYCO001897	50	0	28	
MYCO001898	23	0	17	
MYCO001899	2163	0	58	
MYCO001900	161	0	91	
MYCO001901	206	0	78	
MYCO001902	179	0	71	
MYCO001903	28	0	27	
MYCO001904	20	0	28	
MYCO001905	72	0	57	
MYCO001906	20	0	28	
MYCO001907	4171	0	38	
MYCO001908	206	0	187	
MYCO001909	22	0	32	
MYCO001910	196	0	38	
MYCO001911	219	0	30	
MYCO001912	1760	0	37	
MYCO001913	35	0	40	
MYCO001914	17	0	30	
MYCO001915	3671	0	23	
MYCO001916	86	0	50	
MYCO001917	5859	0	12	
MYCO001918	1145	0	169	
MYCO001919	13	0	24	
MYCO001920	22	0	60	
MYCO001921	931	0	66	
MYCO001922	97	0	56	
MYCO001923	122	0	89	
MYCO001924	26	0	24	
MYCO001925	68	0	74	
MYCO001926	18	0	25	
MYCO001927	167	0	55	
MYCO001928	1029	0	40	
MYCO001929	1154	0	51	
MYCO001930	217	0	38	
MYCO001931	66	0	45	
MYCO001932	62	0	31	
MYCO001933	874	0	59	
MYCO001934	564	0	69	
MYCO001935	60	0	60	
MYCO001936	39	0	67	
MYCO001937	617	0	123	
MYCO001938	92	0	67	
MYCO001939	535	0	35	
MYCO001940	4847	0	20	
MYCO001941	95	0	44	
MYCO001942	4	0	19	
MYCO001943	20	0	22	
MYCO001944	45	0	43	
MYCO001945	5524	69	44	
MYCO001946	64	0	26	
MYCO001947	110	0	22	
MYCO001948	176	0	33	
MYCO001949	5884	0	0	
MYCO001950	25	0	9	
MYCO001951	269	0	17	
MYCO001952	20	0	11	
MYCO001953	25	0	29	
MYCO001954	56	0	30	
MYCO001955	45	0	19	
MYCO001956	68	0	37	
MYCO001957	31	0	31	
MYCO001958	80	0	48	
MYCO001959	5	0	14	
MYCO001960	6	0	12	
MYCO001961	155	0	38	
MYCO001962	14	0	25	
MYCO001963	149	0	48	
MYCO001964	208	0	35	
MYCO001965	207	0	44	
MYCO001966	171	0	69	
MYCO001967	165	0	73	
MYCO001968	1895	0	65	
MYCO001969	262	0	68	
MYCO001970	133	0	60	
MYCO001971	554	0	81	
MYCO001972	116	0	32	
MYCO001973	255	0	25	
MYCO001974	87	0	27	
MYCO001975	724	0	35	
MYCO001976	158	0	21	
MYCO001977	759	0	40	
MYCO001978	1082	0	45	
MYCO001979	150	0	73	
MYCO001980	39	0	38	
MYCO001982	42	0	34	
MYCO001983	1621	0	76	
MYCO001984	282	0	41	
MYCO001985	169	0	40	
MYCO001986	65	0	43	
MYCO001987	53	0	27	
MYCO001988	159	0	31	
MYCO001989	47	0	29	
MYCO001990	4	0	16	
MYCO001991	6	0	18	
MYCO001992	1880	0	97	
MYCO001993	1132	0	22	
MYCO001994	788	0	21	
MYCO001995	1096	0	40	
MYCO001996	1076	0	41	
MYCO001997	2599	0	116	
MYCO001998	70	0	47	
MYCO001999	437	0	79	
MYCO002000	145	0	99	
MYCO002001	33	0	55	
MYCO002002	56	0	36	
MYCO002003	132	0	59	
MYCO002004	217	0	71	
MYCO002005	24	0	39	
MYCO002006	302	0	216	
MYCO002007	10	0	12	
MYCO002008	37	0	76	
MYCO002009	8	0	12	
MYCO002010	27	0	17	
MYCO002011	4	0	26	
MYCO002012	16	0	39	
MYCO002013	567	0	24	
MYCO002014	136	0	36	
MYCO002015	1621	0	82	
MYCO002016	1402	0	27	
MYCO002017	115	0	57	
MYCO002018	164	0	24	
MYCO002019	530	0	21	
MYCO002020	220	0	18	
MYCO002021	129	0	18	
MYCO002022	162	0	48	
MYCO002023	398	0	16	
MYCO002024	5416	0	18	
MYCO002025	139	0	58	
MYCO002026	43	0	50	
MYCO002027	1377	0	54	
MYCO002028	265	0	37	
MYCO002029	206	0	55	
MYCO002030	380	0	113	
MYCO002031	16	0	26	
MYCO002032	242	0	56	
MYCO002033	809	0	50	
MYCO002034	294	0	18	
MYCO002035	10	0	29	
MYCO002036	23	0	34	
MYCO002037	70	0	69	
MYCO002038	12	0	48	
MYCO002039	9	0	34	
MYCO002040	16	0	30	
MYCO002041	30	0	63	
MYCO002042	137	0	49	
MYCO002043	235	0	184	
MYCO002044	880	0	18	
MYCO002045	75	0	89	
MYCO002046	237	0	46	
MYCO002047	319	0	113	
MYCO002048	5825	0	35	
MYCO002049	32	0	11	
MYCO002051	372	0	117	
MYCO002052	880	0	95	
MYCO002053	27	0	41	
MYCO002054	50	0	48	
MYCO002059	365	0	107	
MYCO002060	283	0	29	
MYCO002061	40	0	28	
MYCO002062	1181	0	185	
MYCO002063	4	0	15	
MYCO002064	897	0	51	
MYCO002065	993	0	29	
MYCO002066	725	0	97	
MYCO002067	67	0	59	
MYCO002068	26	0	50	
MYCO002069	145	0	23	
MYCO002070	2243	0	32	
MYCO002071	83	0	59	
MYCO002072	366	0	57	
MYCO002073	304	0	37	
MYCO002074	127	0	19	
MYCO002075	316	0	83	
MYCO002076	8	0	10	
MYCO002077	120	0	57	
MYCO002078	12	0	27	
MYCO002079	1400	0	78	
MYCO002080	37	0	42	
MYCO002081	3450	0	30	
MYCO002082	2801	0	131	
MYCO002083	429	0	57	
MYCO002084	2950	0	20	
MYCO002085	36	0	20	
MYCO002086	19	0	32	
MYCO002087	15	0	17	
MYCO002088	1849	0	66	
MYCO002091	76	0	39	
MYCO002094	1	0	14	
MYCO002095	718	0	48	
MYCO002098	5884	0	0	
MYCO002099	5884	0	0	
MYCO002100	1239	0	82	
MYCO002101	1189	0	139	
MYCO002102	319	0	34	
MYCO002103	64	0	29	
MYCO002104	4	0	19	
MYCO002105	717	2	21	
MYCO002106	5884	0	0	
MYCO002107	103	0	25	
MYCO002108	190	0	41	
MYCO002113	129	0	67	
MYCO002114	84	0	35	
MYCO002116	69	0	32	
MYCO002117	57	0	12	
MYCO002120	456	0	26	
MYCO002123	3498	0	41	
MYCO002124	445	0	169	
MYCO002126	2837	0	37	
MYCO002127	233	0	86	
MYCO002128	3	0	14	
MYCO002129	92	0	53	
MYCO002131	72	0	41	
MYCO002132	52	0	15	
MYCO002133	67	0	37	
MYCO002135	837	0	28	
MYCO002136	93	0	39	
MYCO002137	34	0	23	
MYCO002138	108	0	52	
MYCO002142	16	0	21	
MYCO002143	132	0	66	
MYCO002144	60	0	20	
MYCO002146	3	0	14	
MYCO002147	1061	0	34	
MYCO002148	1060	0	31	
MYCO002149	96	0	23	
MYCO002152	483	0	75	
MYCO002158	1680	0	80	
MYCO002159	1133	0	61	
MYCO002160	3140	0	14	
MYCO002161	794	1691	52	
MYCO002162	4294	0	69	
MYCO002164	577	0	61	
MYCO002165	41	0	66	
MYCO002167	5884	0	0	
MYCO002168	717	2	21	
MYCO002169	26	0	23	
MYCO002171	22	0	37	
MYCO002172	21	0	45	
MYCO002173	305	0	54	
MYCO002174	90	0	70	
MYCO002175	6	0	22	
MYCO002177	3050	188	45	
MYCO002180	1109	0	47	
MYCO002181	57	0	55	
MYCO002183	4	0	17	
MYCO002184	24	0	56	
MYCO002185	4	0	24	
MYCO002189	685	0	39	
MYCO002190	874	0	46	
MYCO002191	550	0	94	
MYCO002197	140	0	36	
MYCO002198	769	0	57	
MYCO002203	285	0	37	
MYCO002204	6	0	22	
MYCO002205	738	0	63	
MYCO002206	24	0	40	
MYCO002207	1068	0	45	
MYCO002208	434	0	50	
MYCO002209	411	0	75	
MYCO002212	72	0	69	
MYCO002214	89	0	84	
MYCO002215	858	0	81	
MYCO002223	310	0	80	
MYCO002224	62	0	70	
MYCO002226	768	0	78	
MYCO002227	736	0	28	
MYCO002229	32	0	29	
MYCO002231	148	0	52	
MYCO002232	230	0	44	
MYCO002234	23	0	25	
MYCO002236	1029	0	50	
MYCO002237	7	0	43	
MYCO002238	5	0	11	
MYCO002240	46	0	33	
MYCO002248	153	0	27	
MYCO002249	753	0	67	
MYCO002250	23	0	23	
MYCO002251	5880	0	1	
MYCO002252	29	0	56	
MYCO002253	50	0	33	
MYCO002254	32	0	32	
MYCO002255	32	0	17	
MYCO002256	7	0	22	
MYCO002258	574	0	59	
MYCO002260	16	0	34	
MYCO002261	46	0	24	
MYCO002262	5829	0	3	
MYCO002263	1283	0	47	
MYCO002264	2782	0	73	
MYCO002265	611	0	52	
MYCO002266	25	0	74	
MYCO002267	77	0	58	
MYCO002268	342	0	82	
MYCO002269	23	0	29	
MYCO002270	246	0	34	
MYCO002271	222	0	14	
MYCO002272	224	0	15	
MYCO002273	246	0	21	
MYCO002274	259	0	35	
MYCO002275	767	0	41	
MYCO002276	261	0	67	
MYCO002277	255	5464	50	
MYCO002278	717	2	21	
MYCO002279	5884	0	0	
MYCO002280	394	0	71	
MYCO002281	46	0	90	
MYCO002282	781	1928	42	
MYCO002283	38	0	13	
MYCO002284	283	0	41	
MYCO002285	531	0	59	
MYCO002286	581	1584	40	
MYCO002287	164	0	77	
MYCO002288	13	0	28	
MYCO002289	129	0	40	
MYCO002290	48	0	38	
MYCO002291	66	0	43	
MYCO002292	25	0	7	
MYCO002293	2875	0	17	
MYCO002294	49	0	75	
MYCO002295	28	0	40	
MYCO002296	141	0	48	
MYCO002297	16	0	29	
MYCO002298	30	0	53	
MYCO002299	79	0	81	
MYCO002300	99	0	54	
MYCO002301	83	0	45	
MYCO002302	8	0	16	
MYCO002303	25	0	64	
MYCO002304	13	0	9	
MYCO002305	477	0	76	
MYCO002307	409	0	50	
MYCO002308	186	0	49	
MYCO002309	26	0	28	
MYCO002310	115	0	27	
MYCO002311	78	0	25	
MYCO002312	6	0	11	
MYCO002313	84	0	51	
MYCO002314	186	0	66	
MYCO002316	16	0	42	
MYCO002317	19	0	29	
MYCO002318	1196	0	51	
MYCO002319	2298	0	42	
MYCO002320	67	0	68	
MYCO002321	13	0	32	
MYCO002322	21	0	34	
MYCO002323	33	0	61	
MYCO002324	13	0	34	
MYCO002325	370	0	40	
MYCO002326	513	0	88	
MYCO002327	110	0	21	
MYCO002328	70	0	57	
MYCO002329	315	0	92	
MYCO002330	21	0	31	
MYCO002331	10	0	25	
MYCO002332	63	0	71	
MYCO002333	903	0	50	
MYCO002334	115	0	49	
MYCO002335	168	0	43	
MYCO002336	357	0	56	
MYCO002337	192	0	55	
MYCO002338	649	0	54	
MYCO002339	1551	0	129	
MYCO002340	707	0	70	
MYCO002341	118	0	25	
MYCO002342	31	0	18	
MYCO002345	521	0	97	
MYCO002346	514	2613	127	
MYCO002347	3293	650	117	
MYCO002348	39	0	21	
MYCO002349	619	0	88	
MYCO002350	718	2198	48	
MYCO002351	725	2236	54	
MYCO002352	1377	44	66	
MYCO002353	5752	0	5	
MYCO002354	717	2	21	
MYCO002355	5884	0	0	
MYCO002356	4355	0	48	
MYCO002358	17	0	20	
MYCO002359	3	0	50	
MYCO002360	15	0	28	
MYCO002363	1606	0	40	
MYCO002365	613	0	11	
MYCO002369	54	0	20	
MYCO002370	72	0	73	
MYCO002371	254	0	9	
MYCO002372	215	0	41	
MYCO002375	10	0	15	
MYCO002376	100	0	29	
MYCO002377	25	0	12	
MYCO002378	110	0	50	
MYCO002379	499	0	147	
MYCO002380	1036	0	210	
MYCO002381	439	0	118	
MYCO002382	231	0	55	
MYCO002383	912	696	193	
MYCO002384	481	0	61	
MYCO002385	118	0	65	
MYCO002386	201	0	59	
MYCO002387	26	0	59	
MYCO002388	185	0	57	
MYCO002389	16	0	24	
MYCO002390	75	0	31	
MYCO002391	26	0	75	
MYCO002392	134	0	38	
MYCO002393	214	3614	40	
MYCO002394	181	0	112	
MYCO002395	471	0	87	
MYCO002396	3304	0	54	
MYCO002397	136	0	57	
MYCO002398	7	0	39	
MYCO002401	6	0	16	
MYCO002403	100	0	31	
MYCO002405	45	0	34	
MYCO002406	198	0	19	
MYCO002407	300	0	53	
MYCO002408	407	0	33	
MYCO002414	477	0	82	
MYCO002415	124	0	43	
MYCO002416	154	0	76	
MYCO002417	1085	0	40	
MYCO002418	244	0	38	
MYCO002419	151	0	35	
MYCO002422	23	0	16	
MYCO002423	43	0	56	
MYCO002424	5636	0	25	
MYCO002428	99	0	34	
MYCO002429	20	0	19	
MYCO002430	43	0	30	
MYCO002431	18	2102	16	
MYCO002432	46	0	21	
MYCO002433	17	0	15	
MYCO002434	1145	0	71	
MYCO002435	201	0	105	
MYCO002436	418	0	47	
MYCO002437	1362	0	17	
MYCO002438	96	0	87	
MYCO002443	50	0	87	
MYCO002444	507	0	127	
MYCO002446	14	0	19	
MYCO002449	634	0	65	
MYCO002450	429	0	47	
MYCO002451	63	0	23	
MYCO002452	0	0	15	
MYCO002453	64	0	33	
MYCO002456	88	0	54	
MYCO002458	46	0	40	
MYCO002459	74	0	75	
MYCO002463	22	0	44	
MYCO002464	155	0	59	
MYCO002468	48	0	27	
MYCO002469	71	0	38	
MYCO002471	93	0	89	
MYCO002472	8	0	15	
MYCO002473	120	0	40	
MYCO002474	209	0	36	
MYCO002475	9	0	18	
MYCO002476	1281	0	172	
MYCO002478	449	0	26	
MYCO002479	5884	0	0	
MYCO002480	717	2	21	
MYCO002481	274	0	23	
MYCO002482	287	0	130	
MYCO002483	77	0	78	
MYCO002484	50	0	98	
MYCO002485	153	0	80	
MYCO002486	285	0	33	
MYCO002487	3455	0	91	
MYCO002488	1207	0	156	
MYCO002489	110	0	19	
MYCO002490	5689	0	35	
MYCO002491	115	0	46	
MYCO002492	138	0	59	
MYCO002493	17	0	10	
MYCO002494	16	0	24	
MYCO002495	246	0	63	
MYCO002496	36	0	46	
MYCO002497	54	0	43	
MYCO002498	77	0	47	
MYCO002499	13	0	30	
MYCO002501	556	0	105	
MYCO002503	42	0	42	
MYCO002504	50	0	46	
MYCO002505	196	0	92	
MYCO002506	66	0	28	
MYCO002507	377	0	51	
MYCO002508	132	0	70	
MYCO002510	201	0	90	
MYCO002512	5727	47	9	
MYCO002513	28	0	28	
MYCO002514	55	0	32	
MYCO002515	37	0	62	
MYCO002516	22	0	33	
MYCO002517	46	0	9	
MYCO002519	791	0	85	
MYCO002520	1	0	15	
MYCO002522	561	0	83	
MYCO002525	326	0	28	
MYCO002526	1719	0	8	
MYCO002527	32	0	23	
MYCO002528	24	0	45	
MYCO002529	533	0	87	
MYCO002530	17	0	26	
MYCO002531	147	0	146	
MYCO002532	42	0	20	
MYCO002535	342	0	39	
MYCO002536	41	0	28	
MYCO002537	14	0	20	
MYCO002539	616	0	21	
MYCO002541	2444	0	16	
MYCO002542	667	0	75	
MYCO002543	2126	1654	58	
MYCO002544	2131	1676	75	
MYCO002545	1341	0	19	
MYCO002546	5	0	23	
MYCO002547	29	0	21	
MYCO002548	44	0	22	
MYCO002549	93	0	22	
MYCO002550	4	0	15	
MYCO002551	397	0	18	
MYCO002552	426	0	44	
MYCO002553	196	0	67	
MYCO002554	153	0	19	
MYCO002556	12	0	21	
MYCO002557	34	0	40	
MYCO002558	51	0	29	
MYCO002560	180	0	57	
MYCO002561	5804	0	7	
MYCO002562	6	0	35	
MYCO002563	128	0	62	
MYCO002564	48	2153	46	
MYCO002565	141	0	90	
MYCO002566	1627	0	134	
MYCO002567	159	0	114	
MYCO002569	65	0	36	
MYCO002570	750	0	28	
MYCO002571	190	0	77	
MYCO002573	152	0	52	
MYCO002574	50	0	37	
MYCO002576	79	0	31	
MYCO002577	62	0	75	
MYCO002578	190	0	51	
MYCO002579	110	0	41	
MYCO002581	5	0	25	
MYCO002584	58	0	39	
MYCO002585	318	0	86	
MYCO002586	767	0	75	
MYCO002588	3	0	20	
MYCO002590	254	0	164	
MYCO002591	2744	0	94	
MYCO002595	47	0	12	
MYCO002596	15	0	31	
MYCO002597	53	0	35	
MYCO002598	56	0	27	
MYCO002599	320	0	28	
MYCO002600	51	0	22	
MYCO002601	501	0	70	
MYCO002602	12	0	23	
MYCO002604	78	0	28	
MYCO002605	120	0	40	
MYCO002607	14	0	28	
MYCO002608	971	0	68	
MYCO002609	325	0	49	
MYCO002615	5468	0	87	
MYCO002616	80	0	33	
MYCO002617	5	0	22	
MYCO002618	335	0	30	
MYCO002619	6	0	12	
MYCO002620	10	0	18	
MYCO002621	457	0	47	
MYCO002622	95	0	45	
MYCO002623	159	0	37	
MYCO002624	315	0	53	
MYCO002625	56	0	51	
MYCO002626	14	0	23	
MYCO002627	73	0	82	
MYCO002628	101	0	37	
MYCO002629	524	0	48	
MYCO002630	16	0	36	
MYCO002631	109	0	69	
MYCO002632	7	0	13	
MYCO002633	12	0	35	
MYCO002634	3298	0	91	
MYCO002635	12	0	19	
MYCO002636	59	0	51	
MYCO002637	293	1845	38	
MYCO002638	115	0	29	
MYCO002639	46	0	18	
MYCO002640	70	0	21	
MYCO002641	19	0	29	
MYCO002642	34	0	24	
MYCO002643	293	0	100	
MYCO002644	42	0	20	
MYCO002645	1462	0	18	
MYCO002646	993	0	59	
MYCO002647	680	0	15	
MYCO002648	717	2	21	
MYCO002649	5884	0	0	
MYCO002650	1147	636	148	
MYCO002651	235	1172	43	
MYCO002652	681	0	58	
MYCO002653	582	0	32	
MYCO002654	3066	0	13	
MYCO002655	1711	0	59	
MYCO002656	470	931	30	
MYCO002657	696	0	19	
MYCO002658	551	0	15	
MYCO002659	591	0	43	
MYCO002660	14	0	16	
MYCO002661	27	0	19	
MYCO002662	11	0	16	
MYCO002663	4	0	17	
MYCO002664	25	0	15	
MYCO002665	367	0	20	
MYCO002666	5749	0	10	
MYCO002667	54	0	26	
MYCO002668	556	0	25	
MYCO002669	36	0	26	
MYCO002671	96	0	33	
MYCO002672	379	0	76	
MYCO002674	5	0	20	
MYCO002675	27	0	58	
MYCO002677	1697	0	50	
MYCO002679	158	0	46	
MYCO002680	624	0	42	
MYCO002681	763	0	57	
MYCO002683	8	0	30	
MYCO002684	41	458	65	
MYCO002685	426	0	54	
