GbGDiv simplified results table from 'accumulate-25.txt' records table.
Isolate records read from table: 6394

Locus	Missing	Paralogous	CountNuc
MYCO001461	104	0	127	
MYCO001468	3270	0	47	
MYCO001469	537	0	96	
MYCO001470	18	0	18	
MYCO001471	37	0	18	
MYCO001472	65	0	60	
MYCO001476	6	0	32	
MYCO001477	158	0	65	
MYCO001478	76	0	30	
MYCO001482	59	0	48	
MYCO001486	40	0	48	
MYCO001487	16	0	23	
MYCO001488	83	0	44	
MYCO001489	20	0	21	
MYCO001490	64	0	88	
MYCO001491	13	0	47	
MYCO001492	734	0	86	
MYCO001494	13	0	13	
MYCO001495	14	0	24	
MYCO001496	66	0	51	
MYCO001497	211	0	76	
MYCO001498	89	0	44	
MYCO001499	51	0	22	
MYCO001500	112	0	69	
MYCO001501	74	0	42	
MYCO001502	140	0	69	
MYCO001503	6394	0	0	
MYCO001504	1695	0	23	
MYCO001505	84	0	52	
MYCO001506	171	0	34	
MYCO001507	137	0	45	
MYCO001508	284	171	111	
MYCO001509	549	0	45	
MYCO001510	29	3496	54	
MYCO001511	121	0	61	
MYCO001512	81	0	57	
MYCO001513	91	0	31	
MYCO001514	60	0	40	
MYCO001515	83	0	49	
MYCO001516	364	0	54	
MYCO001517	56	0	35	
MYCO001518	198	0	51	
MYCO001519	931	0	15	
MYCO001520	969	0	58	
MYCO001521	212	0	80	
MYCO001522	599	0	181	
MYCO001523	125	0	52	
MYCO001524	721	0	59	
MYCO001525	820	0	46	
MYCO001526	706	0	68	
MYCO001527	1569	0	323	
MYCO001528	57	0	22	
MYCO001529	116	0	103	
MYCO001530	95	0	75	
MYCO001531	27	0	27	
MYCO001532	108	0	27	
MYCO001533	217	0	46	
MYCO001534	38	0	38	
MYCO001535	7	0	13	
MYCO001537	215	0	82	
MYCO001538	463	0	55	
MYCO001539	32	0	32	
MYCO001541	48	0	28	
MYCO001542	25	25	22	
MYCO001543	23	0	54	
MYCO001544	128	0	49	
MYCO001545	36	0	15	
MYCO001546	104	0	37	
MYCO001548	249	0	120	
MYCO001549	6334	0	2	
MYCO001550	773	0	75	
MYCO001551	1547	0	84	
MYCO001552	191	0	103	
MYCO001553	240	0	30	
MYCO001554	15	0	19	
MYCO001555	14	0	21	
MYCO001556	38	0	41	
MYCO001558	37	0	21	
MYCO001560	5	0	8	
MYCO001561	15	0	29	
MYCO001562	693	0	83	
MYCO001563	486	0	126	
MYCO001565	795	0	89	
MYCO001566	280	0	46	
MYCO001567	9	0	27	
MYCO001570	732	0	33	
MYCO001571	624	0	28	
MYCO001572	4510	0	12	
MYCO001573	4086	0	12	
MYCO001574	4274	0	19	
MYCO001575	6388	0	3	
MYCO001576	1242	785	152	
MYCO001577	3895	0	21	
MYCO001578	3910	0	27	
MYCO001579	3872	0	23	
MYCO001580	3912	0	15	
MYCO001581	4727	0	10	
MYCO001582	3904	0	53	
MYCO001583	507	1092	30	
MYCO001584	4092	0	11	
MYCO001585	4355	0	24	
MYCO001586	4033	0	51	
MYCO001587	6333	0	13	
MYCO001588	6157	6	61	
MYCO001590	20	0	11	
MYCO001591	48	0	49	
MYCO001592	34	0	83	
MYCO001596	20	0	30	
MYCO001597	59	0	44	
MYCO001598	68	0	14	
MYCO001602	17	0	36	
MYCO001604	45	0	43	
MYCO001606	31	0	26	
MYCO001607	88	0	39	
MYCO001608	4	0	18	
MYCO001610	777	0	37	
MYCO001613	19	0	47	
MYCO001614	84	0	67	
MYCO001615	9	0	35	
MYCO001616	19	0	22	
MYCO001618	34	0	34	
MYCO001619	329	0	68	
MYCO001620	1004	0	67	
MYCO001621	853	0	70	
MYCO001622	33	0	56	
MYCO001623	17	0	70	
MYCO001624	28	0	42	
MYCO001625	306	0	82	
MYCO001628	99	0	19	
MYCO001631	95	0	59	
MYCO001632	109	0	23	
MYCO001634	107	0	67	
MYCO001635	96	0	78	
MYCO001636	6	0	27	
MYCO001637	377	0	48	
MYCO001639	1308	1976	71	
MYCO001640	150	0	172	
MYCO001644	447	0	45	
MYCO001645	667	0	64	
MYCO001646	600	0	57	
MYCO001647	1654	0	40	
MYCO001648	21	0	49	
MYCO001650	979	0	136	
MYCO001651	3598	0	134	
MYCO001660	1066	0	60	
MYCO001661	1855	0	318	
MYCO001662	1562	0	294	
MYCO001663	203	0	100	
MYCO001664	535	0	178	
MYCO001665	307	0	69	
MYCO001666	234	0	66	
MYCO001667	104	0	34	
MYCO001668	6247	0	5	
MYCO001669	184	0	18	
MYCO001670	48	0	21	
MYCO001671	16	0	30	
MYCO001672	554	0	73	
MYCO001673	479	0	56	
MYCO001674	519	0	33	
MYCO001675	413	0	47	
MYCO001676	23	0	62	
MYCO001677	30	0	36	
MYCO001678	789	0	55	
MYCO001679	79	0	52	
MYCO001680	97	0	49	
MYCO001681	70	0	56	
MYCO001682	531	0	47	
MYCO001683	955	0	120	
MYCO001684	51	0	14	
MYCO001685	26	0	34	
MYCO001686	33	0	45	
MYCO001687	35	0	54	
MYCO001688	207	0	43	
MYCO001690	25	0	20	
MYCO001691	361	0	53	
MYCO001692	703	0	43	
MYCO001693	15	0	14	
MYCO001696	59	0	79	
MYCO001698	620	0	37	
MYCO001700	12	0	38	
MYCO001702	703	0	81	
MYCO001703	23	0	31	
MYCO001704	47	0	99	
MYCO001705	1378	0	54	
MYCO001706	499	0	58	
MYCO001707	100	0	82	
MYCO001710	14	0	37	
MYCO001714	830	0	51	
MYCO001715	693	0	55	
MYCO001716	21	0	59	
MYCO001717	1252	0	25	
MYCO001718	132	0	62	
MYCO001719	201	0	62	
MYCO001720	104	0	21	
MYCO001721	8	0	9	
MYCO001722	665	0	85	
MYCO001723	339	0	74	
MYCO001724	101	0	17	
MYCO001725	349	0	47	
MYCO001726	437	0	107	
MYCO001727	80	0	38	
MYCO001728	20	0	42	
MYCO001729	49	0	49	
MYCO001730	1189	0	101	
MYCO001731	475	0	79	
MYCO001732	383	0	21	
MYCO001733	14	0	43	
MYCO001734	12	0	13	
MYCO001735	43	0	34	
MYCO001736	1015	2668	118	
MYCO001737	1042	0	55	
MYCO001738	85	0	26	
MYCO001739	373	0	93	
MYCO001740	13	0	13	
MYCO001741	9	1982	18	
MYCO001742	197	0	45	
MYCO001743	687	0	76	
MYCO001744	976	0	27	
MYCO001745	51	0	38	
MYCO001746	322	0	84	
MYCO001747	451	0	106	
MYCO001748	32	0	47	
MYCO001749	50	0	38	
MYCO001750	258	0	89	
MYCO001751	167	0	72	
MYCO001752	34	0	33	
MYCO001753	6350	0	25	
MYCO001754	2785	0	56	
MYCO001755	6394	0	0	
MYCO001756	6394	0	0	
MYCO001757	776	2	21	
MYCO001758	4391	0	36	
MYCO001759	6032	0	40	
MYCO001760	3385	0	58	
MYCO001761	3335	0	21	
MYCO001762	3399	0	25	
MYCO001763	776	2	21	
MYCO001764	6394	0	0	
MYCO001765	6386	0	2	
MYCO001766	24	0	10	
MYCO001767	17	0	19	
MYCO001768	3070	0	81	
MYCO001769	400	0	65	
MYCO001770	384	0	77	
MYCO001771	15	0	70	
MYCO001772	21	0	17	
MYCO001773	32	0	42	
MYCO001774	108	0	97	
MYCO001775	1711	0	33	
MYCO001776	44	0	37	
MYCO001777	391	0	87	
MYCO001778	701	0	19	
MYCO001779	576	0	118	
MYCO001780	17	0	27	
MYCO001781	685	0	127	
MYCO001782	159	0	58	
MYCO001783	348	0	143	
MYCO001785	34	0	52	
MYCO001786	3	0	14	
MYCO001787	5592	0	46	
MYCO001788	20	18	25	
MYCO001789	659	0	70	
MYCO001790	2712	0	74	
MYCO001791	28	0	12	
MYCO001792	6394	0	0	
MYCO001793	565	2429	116	
MYCO001794	11	0	44	
MYCO001795	633	0	77	
MYCO001796	298	0	89	
MYCO001797	25	0	75	
MYCO001798	35	0	72	
MYCO001799	533	0	17	
MYCO001800	241	0	119	
MYCO001801	1734	0	88	
MYCO001802	1178	0	68	
MYCO001803	1867	0	90	
MYCO001804	40	0	24	
MYCO001805	7	0	34	
MYCO001806	18	0	21	
MYCO001807	6394	0	0	
MYCO001808	456	0	66	
MYCO001809	304	0	56	
MYCO001810	6	0	19	
MYCO001811	54	0	55	
MYCO001812	323	0	75	
MYCO001813	25	0	28	
MYCO001814	307	0	76	
MYCO001815	909	0	58	
MYCO001816	869	1790	28	
MYCO001817	699	0	89	
MYCO001818	4215	0	67	
MYCO001819	225	0	70	
MYCO001820	213	0	82	
MYCO001822	29	0	38	
MYCO001823	174	0	54	
MYCO001824	26	0	23	
MYCO001825	30	0	46	
MYCO001826	2	0	15	
MYCO001828	26	0	35	
MYCO001831	57	0	15	
MYCO001833	35	0	50	
MYCO001834	61	0	39	
MYCO001835	351	0	113	
MYCO001836	402	0	105	
MYCO001838	20	0	19	
MYCO001839	5	0	10	
MYCO001840	3101	0	77	
MYCO001841	92	0	62	
MYCO001845	1155	0	40	
MYCO001846	53	0	36	
MYCO001847	74	0	38	
MYCO001848	92	0	21	
MYCO001849	6	0	11	
MYCO001850	359	0	93	
MYCO001851	637	0	39	
MYCO001852	128	0	31	
MYCO001853	42	0	36	
MYCO001855	90	0	57	
MYCO001856	893	0	41	
MYCO001857	13	0	38	
MYCO001858	38	0	25	
MYCO001859	115	0	54	
MYCO001860	985	0	65	
MYCO001861	9	0	23	
MYCO001862	61	0	55	
MYCO001863	50	0	46	
MYCO001864	23	0	42	
MYCO001865	18	0	46	
MYCO001866	144	0	123	
MYCO001867	332	0	87	
MYCO001868	526	0	120	
MYCO001869	240	0	46	
MYCO001870	740	0	37	
MYCO001871	221	0	30	
MYCO001872	59	0	90	
MYCO001873	80	0	31	
MYCO001874	37	0	48	
MYCO001875	38	0	32	
MYCO001876	83	0	29	
MYCO001877	294	0	112	
MYCO001878	452	0	74	
MYCO001879	283	0	57	
MYCO001880	86	0	77	
MYCO001881	71	0	28	
MYCO001882	26	0	46	
MYCO001883	48	0	32	
MYCO001884	26	0	30	
MYCO001885	47	0	50	
MYCO001887	328	0	76	
MYCO001888	5334	0	7	
MYCO001889	41	0	18	
MYCO001890	36	0	35	
MYCO001891	18	0	33	
MYCO001892	34	0	16	
MYCO001893	16	0	17	
MYCO001895	1806	0	40	
MYCO001896	419	0	69	
MYCO001897	53	0	30	
MYCO001898	26	0	17	
MYCO001899	2353	0	59	
MYCO001900	180	0	92	
MYCO001901	225	0	82	
MYCO001902	192	0	74	
MYCO001903	32	0	30	
MYCO001904	24	0	29	
MYCO001905	78	0	59	
MYCO001906	23	0	29	
MYCO001907	4542	0	41	
MYCO001908	227	0	201	
MYCO001909	27	0	35	
MYCO001910	207	0	40	
MYCO001911	234	0	31	
MYCO001912	1899	0	37	
MYCO001913	38	0	42	
MYCO001914	20	0	31	
MYCO001915	3981	0	23	
MYCO001916	90	0	51	
MYCO001917	6367	0	12	
MYCO001918	1237	0	174	
MYCO001919	16	0	25	
MYCO001920	23	0	63	
MYCO001921	998	0	67	
MYCO001922	105	0	58	
MYCO001923	133	0	92	
MYCO001924	28	0	27	
MYCO001925	73	0	79	
MYCO001926	19	0	26	
MYCO001927	184	0	58	
MYCO001928	1127	0	44	
MYCO001929	1264	0	51	
MYCO001930	236	0	40	
MYCO001931	73	0	46	
MYCO001932	69	0	31	
MYCO001933	955	0	60	
MYCO001934	604	0	72	
MYCO001935	64	0	61	
MYCO001936	43	0	71	
MYCO001937	665	0	129	
MYCO001938	102	0	68	
MYCO001939	582	0	40	
MYCO001940	5263	0	23	
MYCO001941	106	0	45	
MYCO001942	6	0	20	
MYCO001943	24	0	25	
MYCO001944	52	0	43	
MYCO001945	6006	74	46	
MYCO001946	72	0	27	
MYCO001947	121	0	22	
MYCO001948	190	0	37	
MYCO001949	6394	0	0	
MYCO001950	28	0	11	
MYCO001951	286	0	17	
MYCO001952	22	0	11	
MYCO001953	27	0	29	
MYCO001954	60	0	32	
MYCO001955	50	0	20	
MYCO001956	72	0	40	
MYCO001957	35	0	33	
MYCO001958	88	0	50	
MYCO001959	5	0	14	
MYCO001960	7	0	13	
MYCO001961	173	0	39	
MYCO001962	16	0	25	
MYCO001963	166	0	52	
MYCO001964	226	0	37	
MYCO001965	222	0	47	
MYCO001966	179	0	71	
MYCO001967	176	0	76	
MYCO001968	2052	0	66	
MYCO001969	277	0	71	
MYCO001970	143	0	60	
MYCO001971	599	0	84	
MYCO001972	122	0	36	
MYCO001973	276	0	26	
MYCO001974	92	0	29	
MYCO001975	779	0	35	
MYCO001976	165	0	22	
MYCO001977	823	0	43	
MYCO001978	1161	0	46	
MYCO001979	159	0	76	
MYCO001980	43	0	39	
MYCO001982	46	0	36	
MYCO001983	1764	0	80	
MYCO001984	308	0	42	
MYCO001985	181	0	43	
MYCO001986	72	0	45	
MYCO001987	57	0	29	
MYCO001988	166	0	31	
MYCO001989	50	0	30	
MYCO001990	4	0	16	
MYCO001991	6	0	18	
MYCO001992	2020	0	103	
MYCO001993	1219	0	22	
MYCO001994	856	0	21	
MYCO001995	1187	0	43	
MYCO001996	1158	0	45	
MYCO001997	2818	0	119	
MYCO001998	80	0	52	
MYCO001999	478	0	85	
MYCO002000	161	0	103	
MYCO002001	35	0	59	
MYCO002002	61	0	38	
MYCO002003	139	0	62	
MYCO002004	225	0	72	
MYCO002005	25	0	43	
MYCO002006	328	0	225	
MYCO002007	10	0	12	
MYCO002008	43	0	79	
MYCO002009	8	0	12	
MYCO002010	29	0	17	
MYCO002011	6	0	27	
MYCO002012	20	0	40	
MYCO002013	601	0	24	
MYCO002014	149	0	36	
MYCO002015	1774	0	84	
MYCO002016	1519	0	27	
MYCO002017	126	0	60	
MYCO002018	184	0	26	
MYCO002019	576	0	22	
MYCO002020	243	0	19	
MYCO002021	144	0	18	
MYCO002022	178	0	53	
MYCO002023	433	0	17	
MYCO002024	5880	0	18	
MYCO002025	150	0	62	
MYCO002026	49	0	54	
MYCO002027	1496	0	57	
MYCO002028	288	0	38	
MYCO002029	222	0	56	
MYCO002030	413	0	116	
MYCO002031	17	0	27	
MYCO002032	265	0	59	
MYCO002033	874	0	51	
MYCO002034	316	0	19	
MYCO002035	11	0	32	
MYCO002036	28	0	35	
MYCO002037	76	0	69	
MYCO002038	14	0	52	
MYCO002039	11	0	40	
MYCO002040	18	0	30	
MYCO002041	32	0	65	
MYCO002042	146	0	50	
MYCO002043	253	0	196	
MYCO002044	944	0	18	
MYCO002045	81	0	91	
MYCO002046	253	0	46	
MYCO002047	347	0	118	
MYCO002048	6333	0	36	
MYCO002049	36	0	12	
MYCO002051	403	0	123	
MYCO002052	955	0	97	
MYCO002053	31	0	42	
MYCO002054	54	0	48	
MYCO002059	391	0	111	
MYCO002060	301	0	29	
MYCO002061	45	0	28	
MYCO002062	1287	0	189	
MYCO002063	4	0	15	
MYCO002064	977	0	53	
MYCO002065	1068	0	29	
MYCO002066	788	0	99	
MYCO002067	73	0	62	
MYCO002068	30	0	52	
MYCO002069	156	0	24	
MYCO002070	2422	0	32	
MYCO002071	87	0	59	
MYCO002072	390	0	62	
MYCO002073	328	0	40	
MYCO002074	137	0	23	
MYCO002075	341	0	87	
MYCO002076	11	0	10	
MYCO002077	133	0	59	
MYCO002078	14	0	29	
MYCO002079	1521	0	85	
MYCO002080	39	0	43	
MYCO002081	3732	0	30	
MYCO002082	3044	0	134	
MYCO002083	462	0	60	
MYCO002084	3196	0	21	
MYCO002085	40	0	22	
MYCO002086	20	0	33	
MYCO002087	15	0	18	
MYCO002088	2009	0	72	
MYCO002091	81	0	42	
MYCO002094	2	0	14	
MYCO002095	783	0	51	
MYCO002098	6394	0	0	
MYCO002099	6394	0	0	
MYCO002100	1336	0	88	
MYCO002101	1281	0	143	
MYCO002102	346	0	35	
MYCO002103	70	0	29	
MYCO002104	5	0	19	
MYCO002105	776	2	21	
MYCO002106	6394	0	0	
MYCO002107	113	0	26	
MYCO002108	208	0	41	
MYCO002113	139	0	70	
MYCO002114	93	0	37	
MYCO002116	74	0	32	
MYCO002117	61	0	12	
MYCO002120	493	0	28	
MYCO002123	3774	0	46	
MYCO002124	479	0	174	
MYCO002126	3082	0	37	
MYCO002127	249	0	88	
MYCO002128	4	0	14	
MYCO002129	98	0	56	
MYCO002131	78	0	42	
MYCO002132	57	0	15	
MYCO002133	72	0	39	
MYCO002135	906	0	29	
MYCO002136	105	0	44	
MYCO002137	36	0	23	
MYCO002138	114	0	55	
MYCO002142	17	0	22	
MYCO002143	143	0	70	
MYCO002144	64	0	20	
MYCO002146	3	0	14	
MYCO002147	1149	0	36	
MYCO002148	1148	0	33	
MYCO002149	103	0	25	
MYCO002152	526	0	77	
MYCO002158	1818	0	86	
MYCO002159	1229	0	63	
MYCO002160	3402	0	15	
MYCO002161	850	1850	52	
MYCO002162	4659	0	72	
MYCO002164	622	0	64	
MYCO002165	42	0	66	
MYCO002167	6394	0	0	
MYCO002168	776	2	21	
MYCO002169	27	0	24	
MYCO002171	24	0	39	
MYCO002172	23	0	45	
MYCO002173	328	0	58	
MYCO002174	97	0	73	
MYCO002175	7	0	22	
MYCO002177	3322	205	45	
MYCO002180	1201	0	50	
MYCO002181	61	0	58	
MYCO002183	5	0	17	
MYCO002184	25	0	57	
MYCO002185	5	0	25	
MYCO002189	744	0	41	
MYCO002190	954	0	48	
MYCO002191	588	0	101	
MYCO002197	146	0	37	
MYCO002198	838	0	59	
MYCO002203	307	0	38	
MYCO002204	8	0	23	
MYCO002205	800	0	67	
MYCO002206	27	0	43	
MYCO002207	1149	0	47	
MYCO002208	468	0	51	
MYCO002209	447	0	79	
MYCO002212	82	0	71	
MYCO002214	96	0	86	
MYCO002215	937	0	85	
MYCO002223	329	0	83	
MYCO002224	66	0	73	
MYCO002226	833	0	83	
MYCO002227	795	0	29	
MYCO002229	35	0	31	
MYCO002231	160	0	56	
MYCO002232	247	0	45	
MYCO002234	25	0	26	
MYCO002236	1117	0	51	
MYCO002237	10	0	46	
MYCO002238	8	0	11	
MYCO002240	49	0	34	
MYCO002248	172	0	28	
MYCO002249	816	0	71	
MYCO002250	26	0	23	
MYCO002251	6390	0	1	
MYCO002252	31	0	58	
MYCO002253	54	0	33	
MYCO002254	36	0	33	
MYCO002255	35	0	20	
MYCO002256	8	0	24	
MYCO002258	627	0	60	
MYCO002260	17	0	34	
MYCO002261	51	0	24	
MYCO002262	6334	0	3	
MYCO002263	1398	0	48	
MYCO002264	3017	0	77	
MYCO002265	662	0	55	
MYCO002266	28	0	79	
MYCO002267	86	0	61	
MYCO002268	372	0	88	
MYCO002269	28	0	29	
MYCO002270	265	0	36	
MYCO002271	238	0	14	
MYCO002272	241	0	16	
MYCO002273	264	0	22	
MYCO002274	278	0	36	
MYCO002275	837	0	41	
MYCO002276	285	0	70	
MYCO002277	275	5938	50	
MYCO002278	776	2	21	
MYCO002279	6394	0	0	
MYCO002280	432	0	72	
MYCO002281	49	0	94	
MYCO002282	842	2090	44	
MYCO002283	44	0	13	
MYCO002284	311	0	43	
MYCO002285	583	0	62	
MYCO002286	630	1715	41	
MYCO002287	176	0	82	
MYCO002288	14	0	28	
MYCO002289	142	0	40	
MYCO002290	52	0	40	
MYCO002291	77	0	45	
MYCO002292	28	0	7	
MYCO002293	3114	0	17	
MYCO002294	55	0	77	
MYCO002295	31	0	41	
MYCO002296	154	0	48	
MYCO002297	18	0	30	
MYCO002298	35	0	55	
MYCO002299	89	0	83	
MYCO002300	110	0	54	
MYCO002301	91	0	46	
MYCO002302	8	0	16	
MYCO002303	29	0	66	
MYCO002304	14	0	9	
MYCO002305	509	0	77	
MYCO002307	441	0	51	
MYCO002308	206	0	51	
MYCO002309	28	0	29	
MYCO002310	125	0	27	
MYCO002311	86	0	26	
MYCO002312	7	0	12	
MYCO002313	94	0	53	
MYCO002314	198	0	70	
MYCO002316	18	0	43	
MYCO002317	20	0	30	
MYCO002318	1290	0	54	
MYCO002319	2493	0	44	
MYCO002320	75	0	71	
MYCO002321	15	0	35	
MYCO002322	25	0	34	
MYCO002323	40	0	64	
MYCO002324	14	0	35	
MYCO002325	398	0	41	
MYCO002326	556	0	89	
MYCO002327	117	0	24	
MYCO002328	76	0	59	
MYCO002329	338	0	94	
MYCO002330	26	0	33	
MYCO002331	12	0	25	
MYCO002332	68	0	74	
MYCO002333	982	0	52	
MYCO002334	120	0	54	
MYCO002335	182	0	43	
MYCO002336	388	0	59	
MYCO002337	204	0	58	
MYCO002338	708	0	59	
MYCO002339	1690	0	132	
MYCO002340	764	0	73	
MYCO002341	128	0	26	
MYCO002342	34	0	18	
MYCO002345	562	0	103	
MYCO002346	565	2834	130	
MYCO002347	3592	706	122	
MYCO002348	42	0	22	
MYCO002349	680	0	89	
MYCO002350	781	2397	50	
MYCO002351	789	2442	56	
MYCO002352	1508	46	68	
MYCO002353	6252	0	5	
MYCO002354	776	2	21	
MYCO002355	6394	0	0	
MYCO002356	4715	0	49	
MYCO002358	18	0	20	
MYCO002359	3	0	50	
MYCO002360	16	0	28	
MYCO002363	1748	0	42	
MYCO002365	660	0	12	
MYCO002369	61	0	21	
MYCO002370	84	0	75	
MYCO002371	266	0	10	
MYCO002372	224	0	44	
MYCO002375	11	0	16	
MYCO002376	109	0	31	
MYCO002377	27	0	12	
MYCO002378	121	0	50	
MYCO002379	536	0	151	
MYCO002380	1123	0	216	
MYCO002381	471	0	121	
MYCO002382	244	0	56	
MYCO002383	985	751	201	
MYCO002384	517	0	64	
MYCO002385	133	0	67	
MYCO002386	214	0	60	
MYCO002387	30	0	60	
MYCO002388	199	0	58	
MYCO002389	17	0	24	
MYCO002390	87	0	33	
MYCO002391	27	0	76	
MYCO002392	149	0	40	
MYCO002393	230	3939	40	
MYCO002394	196	0	115	
MYCO002395	511	0	92	
MYCO002396	3586	0	57	
MYCO002397	147	0	59	
MYCO002398	8	0	40	
MYCO002401	6	0	16	
MYCO002403	106	0	32	
MYCO002405	56	0	35	
MYCO002406	224	0	20	
MYCO002407	332	0	55	
MYCO002408	439	0	34	
MYCO002414	515	0	87	
MYCO002415	137	0	44	
MYCO002416	161	0	82	
MYCO002417	1169	0	41	
MYCO002418	264	0	38	
MYCO002419	164	0	36	
MYCO002422	24	0	16	
MYCO002423	50	0	56	
MYCO002424	6121	0	25	
MYCO002428	107	0	40	
MYCO002429	22	0	19	
MYCO002430	52	0	31	
MYCO002431	20	2279	18	
MYCO002432	50	0	23	
MYCO002433	19	0	16	
MYCO002434	1238	0	74	
MYCO002435	220	0	113	
MYCO002436	452	0	49	
MYCO002437	1478	0	17	
MYCO002438	107	0	91	
MYCO002443	53	0	89	
MYCO002444	544	0	136	
MYCO002446	15	0	19	
MYCO002449	686	0	66	
MYCO002450	469	0	48	
MYCO002451	68	0	26	
MYCO002452	1	0	17	
MYCO002453	69	0	34	
MYCO002456	97	0	56	
MYCO002458	49	0	40	
MYCO002459	79	0	76	
MYCO002463	24	0	48	
MYCO002464	167	0	60	
MYCO002468	51	0	27	
MYCO002469	75	0	39	
MYCO002471	98	0	93	
MYCO002472	11	0	18	
MYCO002473	131	0	40	
MYCO002474	227	0	38	
MYCO002475	11	0	19	
MYCO002476	1396	0	184	
MYCO002478	486	0	28	
MYCO002479	6394	0	0	
MYCO002480	776	2	21	
MYCO002481	296	0	24	
MYCO002482	313	0	135	
MYCO002483	84	0	80	
MYCO002484	57	0	101	
MYCO002485	163	0	81	
MYCO002486	308	0	33	
MYCO002487	3763	0	94	
MYCO002488	1313	0	160	
MYCO002489	122	0	20	
MYCO002490	6183	0	36	
MYCO002491	118	0	47	
MYCO002492	149	0	62	
MYCO002493	19	0	11	
MYCO002494	17	0	24	
MYCO002495	264	0	68	
MYCO002496	39	0	48	
MYCO002497	57	0	44	
MYCO002498	84	0	48	
MYCO002499	14	0	30	
MYCO002501	599	0	109	
MYCO002503	46	0	44	
MYCO002504	55	0	48	
MYCO002505	219	0	97	
MYCO002506	73	0	30	
MYCO002507	415	0	54	
MYCO002508	142	0	72	
MYCO002510	216	0	100	
MYCO002512	6222	52	10	
MYCO002513	32	0	29	
MYCO002514	62	0	32	
MYCO002515	40	0	67	
MYCO002516	26	0	35	
MYCO002517	51	0	9	
MYCO002519	849	0	88	
MYCO002520	1	0	15	
MYCO002522	598	0	90	
MYCO002525	348	0	29	
MYCO002526	1859	0	8	
MYCO002527	35	0	23	
MYCO002528	26	0	47	
MYCO002529	582	0	88	
MYCO002530	18	0	30	
MYCO002531	164	0	154	
MYCO002532	45	0	20	
MYCO002535	365	0	41	
MYCO002536	43	0	29	
MYCO002537	15	0	21	
MYCO002539	659	0	21	
MYCO002541	2644	0	18	
MYCO002542	733	0	79	
MYCO002543	2306	1805	59	
MYCO002544	2312	1827	79	
MYCO002545	1456	0	19	
MYCO002546	6	0	24	
MYCO002547	31	0	21	
MYCO002548	48	0	22	
MYCO002549	104	0	23	
MYCO002550	4	0	15	
MYCO002551	428	0	19	
MYCO002552	471	0	45	
MYCO002553	214	0	67	
MYCO002554	167	0	20	
MYCO002556	13	0	21	
MYCO002557	37	0	40	
MYCO002558	55	0	31	
MYCO002560	199	0	59	
MYCO002561	6307	0	7	
MYCO002562	6	0	35	
MYCO002563	145	0	65	
MYCO002564	52	2355	47	
MYCO002565	152	0	93	
MYCO002566	1770	0	141	
MYCO002567	170	0	118	
MYCO002569	73	0	38	
MYCO002570	814	0	28	
MYCO002571	208	0	80	
MYCO002573	165	0	52	
MYCO002574	54	0	40	
MYCO002576	83	0	32	
MYCO002577	68	0	78	
MYCO002578	207	0	53	
MYCO002579	122	0	43	
MYCO002581	7	0	25	
MYCO002584	62	0	39	
MYCO002585	343	0	90	
MYCO002586	823	0	78	
MYCO002588	4	0	21	
MYCO002590	275	0	176	
MYCO002591	2978	0	97	
MYCO002595	50	0	12	
MYCO002596	16	0	32	
MYCO002597	58	0	37	
MYCO002598	59	0	29	
MYCO002599	346	0	29	
MYCO002600	57	0	23	
MYCO002601	536	0	73	
MYCO002602	13	0	26	
MYCO002604	84	0	29	
MYCO002605	131	0	43	
MYCO002607	18	0	29	
MYCO002608	1048	0	72	
MYCO002609	347	0	51	
MYCO002615	5946	0	90	
MYCO002616	87	0	33	
MYCO002617	8	0	23	
MYCO002618	356	0	31	
MYCO002619	9	0	12	
MYCO002620	12	0	20	
MYCO002621	491	0	49	
MYCO002622	108	0	48	
MYCO002623	178	0	40	
MYCO002624	343	0	55	
MYCO002625	62	0	52	
MYCO002626	16	0	24	
MYCO002627	85	0	83	
MYCO002628	109	0	40	
MYCO002629	560	0	50	
MYCO002630	20	0	38	
MYCO002631	117	0	73	
MYCO002632	8	0	13	
MYCO002633	14	0	35	
MYCO002634	3585	0	94	
MYCO002635	14	0	19	
MYCO002636	68	0	55	
MYCO002637	312	2010	39	
MYCO002638	125	0	30	
MYCO002639	52	0	20	
MYCO002640	73	0	21	
MYCO002641	22	0	29	
MYCO002642	36	0	25	
MYCO002643	323	0	105	
MYCO002644	48	0	20	
MYCO002645	1582	0	21	
MYCO002646	1071	0	60	
MYCO002647	739	0	15	
MYCO002648	776	2	21	
MYCO002649	6394	0	0	
MYCO002650	1242	690	150	
MYCO002651	251	1279	46	
MYCO002652	736	0	60	
MYCO002653	629	0	35	
MYCO002654	3306	0	13	
MYCO002655	1857	0	62	
MYCO002656	507	1011	30	
MYCO002657	751	0	20	
MYCO002658	598	0	15	
MYCO002659	642	0	43	
MYCO002660	15	0	16	
MYCO002661	30	0	21	
MYCO002662	12	0	16	
MYCO002663	4	0	17	
MYCO002664	28	0	15	
MYCO002665	395	0	21	
MYCO002666	6246	0	12	
MYCO002667	60	0	29	
MYCO002668	603	0	27	
MYCO002669	39	0	26	
MYCO002671	105	0	35	
MYCO002672	406	0	79	
MYCO002674	8	0	20	
MYCO002675	31	0	60	
MYCO002677	1840	0	55	
MYCO002679	169	0	47	
MYCO002680	673	0	42	
MYCO002681	814	0	63	
