GbGDiv simplified results table from 'accumulate-19.txt' records table.
Isolate records read from table: 4864

Locus	Missing	Paralogous	CountNuc
MYCO001471	32	0	13	
MYCO001472	53	0	55	
MYCO001476	4	0	28	
MYCO001477	126	0	56	
MYCO001478	65	0	26	
MYCO001482	47	0	43	
MYCO001486	34	0	41	
MYCO001487	12	0	20	
MYCO001488	66	0	39	
MYCO001489	15	0	19	
MYCO001490	52	0	77	
MYCO001491	11	0	43	
MYCO001492	556	0	74	
MYCO001494	8	0	12	
MYCO001495	9	0	22	
MYCO001496	48	0	48	
MYCO001497	161	0	66	
MYCO001498	63	0	39	
MYCO001499	40	0	18	
MYCO001500	88	0	62	
MYCO001501	50	0	38	
MYCO001502	95	0	61	
MYCO001503	4864	0	0	
MYCO001504	1306	0	20	
MYCO001505	62	0	48	
MYCO001506	120	0	30	
MYCO001507	104	0	40	
MYCO001508	219	125	89	
MYCO001509	421	0	38	
MYCO001510	20	2652	45	
MYCO001511	99	0	52	
MYCO001512	68	0	48	
MYCO001513	69	0	27	
MYCO001514	47	0	33	
MYCO001515	63	0	45	
MYCO001516	279	0	46	
MYCO001517	43	0	33	
MYCO001518	149	0	50	
MYCO001519	734	0	15	
MYCO001520	763	0	49	
MYCO001521	166	0	73	
MYCO001522	449	0	152	
MYCO001523	100	0	47	
MYCO001524	553	0	56	
MYCO001525	616	0	40	
MYCO001526	532	0	54	
MYCO001527	1189	0	279	
MYCO001528	48	0	18	
MYCO001529	94	0	86	
MYCO001530	72	0	65	
MYCO001531	19	0	22	
MYCO001532	90	0	23	
MYCO001533	163	0	38	
MYCO001534	29	0	30	
MYCO001535	6	0	7	
MYCO001537	169	0	69	
MYCO001538	344	0	47	
MYCO001539	30	0	31	
MYCO001541	40	0	25	
MYCO001542	19	17	20	
MYCO001543	18	0	43	
MYCO001544	103	0	40	
MYCO001545	26	0	13	
MYCO001546	83	0	32	
MYCO001548	190	0	109	
MYCO001549	4818	0	2	
MYCO001550	587	0	64	
MYCO001551	1168	0	77	
MYCO001552	154	0	94	
MYCO001553	186	0	23	
MYCO001554	10	0	17	
MYCO001555	10	0	19	
MYCO001556	27	0	37	
MYCO001558	27	0	18	
MYCO001560	4	0	7	
MYCO001561	10	0	26	
MYCO001562	522	0	68	
MYCO001563	359	0	102	
MYCO001565	617	0	74	
MYCO001566	209	0	39	
MYCO001567	8	0	25	
MYCO001570	553	0	30	
MYCO001571	468	0	25	
MYCO001572	3443	0	11	
MYCO001573	3132	0	10	
MYCO001574	3270	0	16	
MYCO001575	4860	0	3	
MYCO001576	952	573	140	
MYCO001577	2982	0	17	
MYCO001578	2991	0	23	
MYCO001579	2963	0	17	
MYCO001580	2990	0	12	
MYCO001581	3636	0	8	
MYCO001582	2985	0	46	
MYCO001583	398	809	26	
MYCO001584	3127	0	10	
MYCO001585	3333	0	19	
MYCO001586	3076	0	43	
MYCO001587	4819	0	11	
MYCO001588	4687	6	53	
MYCO001590	15	0	9	
MYCO001591	35	0	40	
MYCO001592	25	0	70	
MYCO001596	18	0	28	
MYCO001597	49	0	39	
MYCO001598	49	0	13	
MYCO001602	16	0	27	
MYCO001604	36	0	39	
MYCO001606	25	0	25	
MYCO001607	67	0	33	
MYCO001608	3	0	17	
MYCO001610	592	0	32	
MYCO001613	12	0	40	
MYCO001614	61	0	55	
MYCO001615	7	0	29	
MYCO001616	14	0	21	
MYCO001618	26	0	29	
MYCO001619	251	0	54	
MYCO001620	752	0	53	
MYCO001621	654	0	59	
MYCO001622	24	0	47	
MYCO001623	16	0	62	
MYCO001624	23	0	35	
MYCO001625	234	0	71	
MYCO001628	80	0	18	
MYCO001631	73	0	55	
MYCO001632	84	0	18	
MYCO001634	80	0	63	
MYCO001635	76	0	69	
MYCO001636	3	0	24	
MYCO001637	293	0	39	
MYCO001639	998	1519	61	
MYCO001640	116	0	158	
MYCO001644	348	0	40	
MYCO001645	512	0	55	
MYCO001646	452	0	46	
MYCO001647	1249	0	34	
MYCO001648	18	0	41	
MYCO001650	744	0	122	
MYCO001651	2733	0	117	
MYCO001660	793	0	47	
MYCO001661	1396	0	270	
MYCO001662	1214	0	256	
MYCO001663	162	0	93	
MYCO001664	398	0	150	
MYCO001665	237	0	61	
MYCO001666	177	0	53	
MYCO001667	78	0	28	
MYCO001668	4747	0	3	
MYCO001669	139	0	18	
MYCO001670	38	0	20	
MYCO001671	13	0	25	
MYCO001672	433	0	60	
MYCO001673	372	0	50	
MYCO001674	404	0	26	
MYCO001675	319	0	41	
MYCO001676	18	0	53	
MYCO001677	22	0	30	
MYCO001678	584	0	46	
MYCO001679	59	0	45	
MYCO001680	74	0	46	
MYCO001681	56	0	46	
MYCO001682	401	0	42	
MYCO001683	737	0	99	
MYCO001684	38	0	14	
MYCO001685	20	0	31	
MYCO001686	29	0	36	
MYCO001687	28	0	47	
MYCO001688	154	0	39	
MYCO001690	18	0	15	
MYCO001691	281	0	44	
MYCO001692	539	0	38	
MYCO001693	14	0	11	
MYCO001696	42	0	70	
MYCO001698	467	0	33	
MYCO001700	9	0	33	
MYCO001702	533	0	69	
MYCO001703	15	0	26	
MYCO001704	37	0	86	
MYCO001705	1030	0	46	
MYCO001706	376	0	50	
MYCO001707	81	0	68	
MYCO001710	10	0	30	
MYCO001714	616	0	42	
MYCO001715	533	0	49	
MYCO001716	17	0	46	
MYCO001717	958	0	23	
MYCO001718	94	0	55	
MYCO001719	150	0	54	
MYCO001720	80	0	19	
MYCO001721	6	0	8	
MYCO001722	507	0	71	
MYCO001723	255	0	57	
MYCO001724	80	0	15	
MYCO001725	266	0	40	
MYCO001726	324	0	96	
MYCO001727	58	0	32	
MYCO001728	15	0	39	
MYCO001729	35	0	45	
MYCO001730	901	0	92	
MYCO001731	362	0	68	
MYCO001732	287	0	19	
MYCO001733	11	0	37	
MYCO001734	9	0	11	
MYCO001735	36	0	31	
MYCO001736	779	2031	107	
MYCO001737	788	0	46	
MYCO001738	57	0	23	
MYCO001739	267	0	76	
MYCO001740	10	0	12	
MYCO001741	7	1505	15	
MYCO001742	157	0	38	
MYCO001743	517	0	62	
MYCO001744	744	0	22	
MYCO001745	40	0	36	
MYCO001746	251	0	65	
MYCO001747	338	0	93	
MYCO001748	25	0	43	
MYCO001749	39	0	34	
MYCO001750	194	0	73	
MYCO001751	128	0	67	
MYCO001752	25	0	28	
MYCO001753	4830	0	20	
MYCO001754	2123	0	48	
MYCO001755	4864	0	0	
MYCO001756	4864	0	0	
MYCO001757	585	2	20	
MYCO001758	3328	0	31	
MYCO001759	4581	0	36	
MYCO001760	2568	0	46	
MYCO001761	2531	0	18	
MYCO001762	2579	0	25	
MYCO001763	585	2	20	
MYCO001764	4864	0	0	
MYCO001765	4857	0	2	
MYCO001766	22	0	9	
MYCO001767	12	0	19	
MYCO001768	2339	0	66	
MYCO001769	305	0	59	
MYCO001770	297	0	64	
MYCO001771	9	0	56	
MYCO001772	18	0	14	
MYCO001773	23	0	41	
MYCO001774	82	0	87	
MYCO001775	1300	0	29	
MYCO001776	35	0	36	
MYCO001777	301	0	82	
MYCO001778	537	0	18	
MYCO001779	434	0	103	
MYCO001780	13	0	22	
MYCO001781	513	0	108	
MYCO001782	122	0	50	
MYCO001783	263	0	123	
MYCO001785	25	0	47	
MYCO001786	3	0	12	
MYCO001787	4253	0	35	
MYCO001788	16	12	23	
MYCO001789	508	0	60	
MYCO001790	2063	0	63	
MYCO001791	24	0	12	
MYCO001792	4864	0	0	
MYCO001793	426	1814	101	
MYCO001794	8	0	36	
MYCO001795	491	0	62	
MYCO001796	217	0	81	
MYCO001797	20	0	61	
MYCO001798	28	0	61	
MYCO001799	401	0	14	
MYCO001800	188	0	105	
MYCO001801	1305	0	75	
MYCO001802	881	0	61	
MYCO001803	1403	0	77	
MYCO001804	30	0	19	
MYCO001805	3	0	25	
MYCO001806	13	0	15	
MYCO001807	4864	0	0	
MYCO001808	335	0	56	
MYCO001809	234	0	46	
MYCO001810	5	0	16	
MYCO001811	39	0	46	
MYCO001812	239	0	60	
MYCO001813	19	0	26	
MYCO001814	228	0	63	
MYCO001815	684	0	52	
MYCO001816	680	1361	24	
MYCO001817	536	0	77	
MYCO001818	3200	0	60	
MYCO001819	163	0	62	
MYCO001820	164	0	67	
MYCO001822	22	0	34	
MYCO001823	137	0	48	
MYCO001824	21	0	21	
MYCO001825	20	0	40	
MYCO001826	2	0	12	
MYCO001828	20	0	28	
MYCO001831	50	0	12	
MYCO001833	25	0	44	
MYCO001834	47	0	32	
MYCO001835	264	0	103	
MYCO001836	317	0	93	
MYCO001838	15	0	18	
MYCO001839	2	0	9	
MYCO001840	2346	0	66	
MYCO001841	67	0	54	
MYCO001845	886	0	34	
MYCO001846	41	0	30	
MYCO001847	56	0	32	
MYCO001848	71	0	20	
MYCO001849	4	0	8	
MYCO001850	280	0	83	
MYCO001851	475	0	33	
MYCO001852	102	0	23	
MYCO001853	31	0	32	
MYCO001855	74	0	50	
MYCO001856	686	0	37	
MYCO001857	11	0	35	
MYCO001858	31	0	21	
MYCO001859	85	0	48	
MYCO001860	748	0	52	
MYCO001861	5	0	20	
MYCO001862	46	0	46	
MYCO001863	40	0	39	
MYCO001864	16	0	35	
MYCO001865	15	0	37	
MYCO001866	112	0	104	
MYCO001867	254	0	72	
MYCO001868	391	0	108	
MYCO001869	184	0	41	
MYCO001870	558	0	35	
MYCO001871	170	0	25	
MYCO001872	50	0	76	
MYCO001873	63	0	31	
MYCO001874	31	0	45	
MYCO001875	30	0	28	
MYCO001876	63	0	24	
MYCO001877	225	0	98	
MYCO001878	335	0	57	
MYCO001879	214	0	48	
MYCO001880	67	0	68	
MYCO001881	52	0	26	
MYCO001882	21	0	43	
MYCO001883	43	0	26	
MYCO001884	21	0	25	
MYCO001885	39	0	41	
MYCO001887	258	0	66	
MYCO001888	4081	0	5	
MYCO001889	33	0	14	
MYCO001890	30	0	31	
MYCO001891	13	0	30	
MYCO001892	26	0	13	
MYCO001893	15	0	15	
MYCO001895	1393	0	34	
MYCO001896	332	0	61	
MYCO001897	44	0	27	
MYCO001898	21	0	15	
MYCO001899	1797	0	54	
MYCO001900	144	0	80	
MYCO001901	175	0	67	
MYCO001902	151	0	64	
MYCO001903	24	0	26	
MYCO001904	18	0	22	
MYCO001905	62	0	55	
MYCO001906	19	0	24	
MYCO001907	3425	0	36	
MYCO001908	167	0	174	
MYCO001909	20	0	28	
MYCO001910	157	0	33	
MYCO001911	187	0	28	
MYCO001912	1464	0	35	
MYCO001913	29	0	38	
MYCO001914	16	0	25	
MYCO001915	3043	0	23	
MYCO001916	72	0	44	
MYCO001917	4844	0	12	
MYCO001918	945	0	153	
MYCO001919	12	0	22	
MYCO001920	18	0	54	
MYCO001921	788	0	57	
MYCO001922	85	0	49	
MYCO001923	104	0	82	
MYCO001924	21	0	19	
MYCO001925	55	0	66	
MYCO001926	16	0	24	
MYCO001927	137	0	50	
MYCO001928	859	0	40	
MYCO001929	962	0	46	
MYCO001930	173	0	34	
MYCO001931	54	0	37	
MYCO001932	54	0	29	
MYCO001933	702	0	54	
MYCO001934	459	0	64	
MYCO001935	49	0	57	
MYCO001936	31	0	58	
MYCO001937	506	0	109	
MYCO001938	79	0	62	
MYCO001939	440	0	31	
MYCO001940	4002	0	16	
MYCO001941	79	0	41	
MYCO001942	4	0	17	
MYCO001943	18	0	21	
MYCO001944	35	0	42	
MYCO001945	4584	55	36	
MYCO001946	54	0	24	
MYCO001947	94	0	21	
MYCO001948	152	0	31	
MYCO001949	4864	0	0	
MYCO001950	17	0	8	
MYCO001951	216	0	17	
MYCO001952	15	0	10	
MYCO001953	18	0	26	
MYCO001954	47	0	28	
MYCO001955	35	0	19	
MYCO001956	56	0	32	
MYCO001957	25	0	30	
MYCO001958	69	0	42	
MYCO001959	2	0	12	
MYCO001960	4	0	12	
MYCO001961	128	0	34	
MYCO001962	11	0	22	
MYCO001963	129	0	44	
MYCO001964	170	0	31	
MYCO001965	176	0	39	
MYCO001966	142	0	61	
MYCO001967	137	0	62	
MYCO001968	1559	0	62	
MYCO001969	212	0	64	
MYCO001970	107	0	51	
MYCO001971	462	0	75	
MYCO001972	97	0	30	
MYCO001973	213	0	25	
MYCO001974	69	0	27	
MYCO001975	595	0	33	
MYCO001976	131	0	21	
MYCO001977	622	0	36	
MYCO001978	903	0	44	
MYCO001979	130	0	59	
MYCO001980	34	0	35	
MYCO001982	34	0	28	
MYCO001983	1334	0	69	
MYCO001984	233	0	34	
MYCO001985	138	0	34	
MYCO001986	55	0	40	
MYCO001987	47	0	26	
MYCO001988	131	0	28	
MYCO001989	40	0	26	
MYCO001990	2	0	13	
MYCO001991	5	0	15	
MYCO001992	1561	0	87	
MYCO001993	925	0	21	
MYCO001994	642	0	20	
MYCO001995	893	0	37	
MYCO001996	868	0	38	
MYCO001997	2137	0	103	
MYCO001998	57	0	39	
MYCO001999	367	0	75	
MYCO002000	119	0	91	
MYCO002001	24	0	50	
MYCO002002	48	0	32	
MYCO002003	114	0	52	
MYCO002004	179	0	62	
MYCO002005	19	0	36	
MYCO002006	242	0	201	
MYCO002007	9	0	11	
MYCO002008	33	0	69	
MYCO002009	7	0	12	
MYCO002010	21	0	15	
MYCO002011	3	0	25	
MYCO002012	13	0	37	
MYCO002013	470	0	21	
MYCO002014	111	0	34	
MYCO002015	1373	0	76	
MYCO002016	1155	0	27	
MYCO002017	95	0	50	
MYCO002018	130	0	21	
MYCO002019	429	0	19	
MYCO002020	181	0	16	
MYCO002021	104	0	15	
MYCO002022	132	0	45	
MYCO002023	322	0	16	
MYCO002024	4490	0	17	
MYCO002025	103	0	50	
MYCO002026	34	0	49	
MYCO002027	1133	0	50	
MYCO002028	219	0	35	
MYCO002029	163	0	50	
MYCO002030	312	0	97	
MYCO002031	13	0	24	
MYCO002032	202	0	50	
MYCO002033	662	0	46	
MYCO002034	243	0	16	
MYCO002035	8	0	27	
MYCO002036	21	0	31	
MYCO002037	56	0	65	
MYCO002038	12	0	43	
MYCO002039	9	0	32	
MYCO002040	16	0	26	
MYCO002041	26	0	58	
MYCO002042	111	0	46	
MYCO002043	212	0	173	
MYCO002044	744	0	16	
MYCO002045	61	0	79	
MYCO002046	197	0	38	
MYCO002047	270	0	102	
MYCO002048	4815	0	31	
MYCO002049	24	0	11	
MYCO002051	315	0	104	
MYCO002052	723	0	88	
MYCO002053	22	0	36	
MYCO002054	40	0	41	
MYCO002059	297	0	98	
MYCO002060	235	0	25	
MYCO002061	32	0	24	
MYCO002062	963	0	165	
MYCO002063	4	0	13	
MYCO002064	748	0	45	
MYCO002065	805	0	28	
MYCO002066	595	0	86	
MYCO002067	53	0	53	
MYCO002068	19	0	42	
MYCO002069	118	0	23	
MYCO002070	1834	0	28	
MYCO002071	63	0	55	
MYCO002072	302	0	51	
MYCO002073	248	0	33	
MYCO002074	105	0	15	
MYCO002075	260	0	74	
MYCO002076	5	0	8	
MYCO002077	102	0	52	
MYCO002078	7	0	22	
MYCO002079	1153	0	67	
MYCO002080	28	0	39	
MYCO002081	2861	0	28	
MYCO002082	2314	0	114	
MYCO002083	354	0	53	
MYCO002084	2442	0	18	
MYCO002085	31	0	19	
MYCO002086	15	0	27	
MYCO002087	15	0	14	
MYCO002088	1514	0	62	
MYCO002091	59	0	36	
MYCO002094	1	0	14	
MYCO002095	586	0	45	
MYCO002098	4864	0	0	
MYCO002099	4864	0	0	
MYCO002100	1026	0	71	
MYCO002101	966	0	126	
MYCO002102	255	0	32	
MYCO002103	52	0	26	
MYCO002104	4	0	16	
MYCO002105	585	2	20	
MYCO002106	4864	0	0	
MYCO002107	85	0	23	
MYCO002108	154	0	39	
MYCO002113	107	0	64	
MYCO002114	67	0	30	
MYCO002116	58	0	25	
MYCO002117	50	0	10	
MYCO002120	380	0	24	
MYCO002123	2894	0	38	
MYCO002124	363	0	145	
MYCO002126	2347	0	33	
MYCO002127	192	0	79	
MYCO002128	3	0	12	
MYCO002129	76	0	50	
MYCO002131	58	0	39	
MYCO002132	42	0	15	
MYCO002133	58	0	31	
MYCO002135	692	0	26	
MYCO002136	77	0	37	
MYCO002137	29	0	22	
MYCO002138	95	0	47	
MYCO002142	11	0	17	
MYCO002143	108	0	62	
MYCO002144	49	0	17	
MYCO002146	3	0	13	
MYCO002147	871	0	31	
MYCO002148	870	0	30	
MYCO002149	79	0	19	
MYCO002152	399	0	65	
MYCO002158	1387	0	76	
MYCO002159	917	0	56	
MYCO002160	2599	0	10	
MYCO002161	646	1416	45	
MYCO002162	3538	0	64	
MYCO002164	471	0	54	
MYCO002165	33	0	58	
MYCO002167	4864	0	0	
MYCO002168	585	2	20	
MYCO002169	25	0	20	
MYCO002171	19	0	34	
MYCO002172	19	0	43	
MYCO002173	252	0	50	
MYCO002174	78	0	63	
MYCO002175	5	0	22	
MYCO002177	2508	151	42	
MYCO002180	912	0	41	
MYCO002181	49	0	50	
MYCO002183	3	0	16	
MYCO002184	20	0	44	
MYCO002185	4	0	21	
MYCO002189	564	0	35	
MYCO002190	712	0	44	
MYCO002191	457	0	86	
MYCO002197	123	0	32	
MYCO002198	632	0	54	
MYCO002203	232	0	34	
MYCO002204	6	0	17	
MYCO002205	603	0	58	
MYCO002206	24	0	35	
MYCO002207	872	0	42	
MYCO002208	356	0	45	
MYCO002209	339	0	68	
MYCO002212	62	0	63	
MYCO002214	75	0	77	
MYCO002215	710	0	72	
MYCO002223	261	0	75	
MYCO002224	51	0	63	
MYCO002226	644	0	66	
MYCO002227	608	0	24	
MYCO002229	27	0	27	
MYCO002231	127	0	43	
MYCO002232	194	0	39	
MYCO002234	19	0	23	
MYCO002236	848	0	43	
MYCO002237	6	0	41	
MYCO002238	5	0	8	
MYCO002240	40	0	29	
MYCO002248	132	0	25	
MYCO002249	616	0	58	
MYCO002250	19	0	21	
MYCO002251	4861	0	1	
MYCO002252	22	0	50	
MYCO002253	43	0	27	
MYCO002254	28	0	28	
MYCO002255	28	0	16	
MYCO002256	6	0	18	
MYCO002258	460	0	55	
MYCO002260	13	0	32	
MYCO002261	40	0	22	
MYCO002262	4817	0	3	
MYCO002263	1059	0	41	
MYCO002264	2308	0	65	
MYCO002265	495	0	49	
MYCO002266	22	0	66	
MYCO002267	64	0	55	
MYCO002268	277	0	75	
MYCO002269	18	0	24	
MYCO002270	192	0	30	
MYCO002271	173	0	11	
MYCO002272	175	0	15	
MYCO002273	196	0	19	
MYCO002274	207	0	32	
MYCO002275	619	0	39	
MYCO002276	205	0	59	
MYCO002277	204	4519	48	
MYCO002278	585	2	20	
MYCO002279	4864	0	0	
MYCO002280	319	0	63	
MYCO002281	40	0	78	
MYCO002282	616	1617	40	
MYCO002283	29	0	13	
MYCO002284	230	0	37	
MYCO002285	451	0	55	
MYCO002286	493	1304	35	
MYCO002287	140	0	69	
MYCO002288	11	0	26	
MYCO002289	106	0	38	
MYCO002290	39	0	34	
MYCO002291	58	0	42	
MYCO002292	22	0	7	
MYCO002293	2385	0	17	
MYCO002294	41	0	67	
MYCO002295	23	0	33	
MYCO002296	112	0	42	
MYCO002297	12	0	26	
MYCO002298	24	0	49	
MYCO002299	72	0	73	
MYCO002300	87	0	51	
MYCO002301	69	0	41	
MYCO002302	7	0	15	
MYCO002303	23	0	57	
MYCO002304	13	0	9	
MYCO002305	391	0	73	
MYCO002307	342	0	46	
MYCO002308	161	0	46	
MYCO002309	20	0	24	
MYCO002310	90	0	26	
MYCO002311	61	0	24	
MYCO002312	5	0	9	
MYCO002313	75	0	46	
MYCO002314	153	0	58	
MYCO002316	14	0	38	
MYCO002317	18	0	26	
MYCO002318	992	0	47	
MYCO002319	1895	0	39	
MYCO002320	57	0	62	
MYCO002321	11	0	27	
MYCO002322	21	0	30	
MYCO002323	25	0	59	
MYCO002324	11	0	31	
MYCO002325	295	0	38	
MYCO002326	422	0	83	
MYCO002327	84	0	19	
MYCO002328	53	0	48	
MYCO002329	259	0	86	
MYCO002330	19	0	27	
MYCO002331	9	0	22	
MYCO002332	54	0	68	
MYCO002333	741	0	43	
MYCO002334	101	0	41	
MYCO002335	142	0	39	
MYCO002336	292	0	48	
MYCO002337	161	0	50	
MYCO002338	538	0	49	
MYCO002339	1275	0	115	
MYCO002340	579	0	61	
MYCO002341	98	0	22	
MYCO002342	24	0	16	
MYCO002345	433	0	90	
MYCO002346	426	2128	120	
MYCO002347	2755	529	111	
MYCO002348	35	0	17	
MYCO002349	512	0	76	
MYCO002350	596	1824	47	
MYCO002351	603	1841	52	
MYCO002352	1124	37	61	
MYCO002353	4755	0	5	
MYCO002354	585	2	20	
MYCO002355	4864	0	0	
MYCO002356	3615	0	43	
MYCO002358	14	0	20	
MYCO002359	3	0	46	
MYCO002360	14	0	25	
MYCO002363	1320	0	33	
MYCO002365	485	0	10	
MYCO002369	47	0	17	
MYCO002370	54	0	65	
MYCO002371	207	0	7	
MYCO002372	175	0	36	
MYCO002375	9	0	14	
MYCO002376	85	0	28	
MYCO002377	22	0	11	
MYCO002378	90	0	49	
MYCO002379	405	0	132	
MYCO002380	856	0	190	
MYCO002381	355	0	109	
MYCO002382	188	0	50	
MYCO002383	742	584	167	
MYCO002384	397	0	52	
MYCO002385	90	0	58	
MYCO002386	167	0	53	
MYCO002387	24	0	57	
MYCO002388	155	0	51	
MYCO002389	14	0	22	
MYCO002390	63	0	28	
MYCO002391	24	0	69	
MYCO002392	107	0	30	
MYCO002393	176	2984	35	
MYCO002394	145	0	94	
MYCO002395	389	0	77	
MYCO002396	2720	0	49	
MYCO002397	110	0	52	
MYCO002398	4	0	39	
MYCO002401	3	0	16	
MYCO002403	79	0	28	
MYCO002405	36	0	30	
MYCO002406	170	0	18	
MYCO002407	254	0	49	
MYCO002408	332	0	28	
MYCO002414	390	0	75	
MYCO002415	105	0	40	
MYCO002416	128	0	66	
MYCO002417	896	0	36	
MYCO002418	197	0	35	
MYCO002419	119	0	32	
MYCO002422	19	0	14	
MYCO002423	36	0	53	
MYCO002424	4662	0	22	
MYCO002428	89	0	33	
MYCO002429	16	0	18	
MYCO002430	35	0	30	
MYCO002431	14	1741	15	
MYCO002432	39	0	19	
MYCO002433	12	0	14	
MYCO002434	937	0	63	
MYCO002435	155	0	94	
MYCO002436	344	0	45	
MYCO002437	1117	0	16	
MYCO002438	87	0	78	
MYCO002443	43	0	79	
MYCO002444	424	0	119	
MYCO002446	12	0	19	
MYCO002449	514	0	60	
MYCO002450	347	0	41	
MYCO002451	52	0	21	
MYCO002452	0	0	14	
MYCO002453	54	0	31	
MYCO002456	73	0	47	
MYCO002458	42	0	37	
MYCO002459	61	0	65	
MYCO002463	18	0	38	
MYCO002464	128	0	51	
MYCO002468	42	0	27	
MYCO002469	56	0	37	
MYCO002471	73	0	82	
MYCO002472	6	0	13	
MYCO002473	96	0	33	
MYCO002474	179	0	34	
MYCO002475	8	0	17	
MYCO002476	1040	0	155	
MYCO002478	374	0	23	
MYCO002479	4864	0	0	
MYCO002480	585	2	20	
MYCO002481	219	0	22	
MYCO002482	238	0	115	
MYCO002483	67	0	68	
MYCO002484	41	0	86	
MYCO002485	124	0	75	
MYCO002486	236	0	31	
MYCO002487	2858	0	88	
MYCO002488	999	0	140	
MYCO002489	89	0	18	
MYCO002490	4701	0	30	
MYCO002491	104	0	41	
MYCO002492	117	0	54	
MYCO002493	12	0	10	
MYCO002494	11	0	23	
MYCO002495	202	0	57	
MYCO002496	33	0	42	
MYCO002497	50	0	40	
MYCO002498	59	0	42	
MYCO002499	11	0	27	
MYCO002501	448	0	98	
MYCO002503	31	0	38	
MYCO002504	42	0	41	
MYCO002505	165	0	84	
MYCO002506	60	0	25	
MYCO002507	302	0	42	
MYCO002508	112	0	63	
MYCO002510	166	0	79	
MYCO002512	4736	38	9	
MYCO002513	22	0	24	
MYCO002514	48	0	30	
MYCO002515	30	0	58	
MYCO002516	19	0	32	
MYCO002517	41	0	8	
MYCO002519	639	0	81	
MYCO002520	1	0	14	
MYCO002522	457	0	74	
MYCO002525	264	0	27	
MYCO002526	1411	0	7	
MYCO002527	26	0	22	
MYCO002528	22	0	41	
MYCO002529	434	0	80	
MYCO002530	11	0	23	
MYCO002531	117	0	132	
MYCO002532	34	0	19	
MYCO002535	275	0	37	
MYCO002536	34	0	27	
MYCO002537	13	0	17	
MYCO002539	500	0	19	
MYCO002541	2019	0	14	
MYCO002542	560	0	71	
MYCO002543	1767	1355	50	
MYCO002544	1771	1389	69	
MYCO002545	1104	0	17	
MYCO002546	5	0	21	
MYCO002547	22	0	20	
MYCO002548	35	0	21	
MYCO002549	83	0	20	
MYCO002550	3	0	14	
MYCO002551	325	0	16	
MYCO002552	345	0	40	
MYCO002553	161	0	64	
MYCO002554	131	0	17	
MYCO002556	9	0	19	
MYCO002557	26	0	38	
MYCO002558	42	0	27	
MYCO002560	148	0	49	
MYCO002561	4796	0	7	
MYCO002562	5	0	34	
MYCO002563	105	0	59	
MYCO002564	41	1785	46	
MYCO002565	111	0	80	
MYCO002566	1343	0	122	
MYCO002567	131	0	105	
MYCO002569	53	0	33	
MYCO002570	610	0	25	
MYCO002571	158	0	68	
MYCO002573	127	0	49	
MYCO002574	44	0	34	
MYCO002576	68	0	28	
MYCO002577	49	0	66	
MYCO002578	150	0	47	
MYCO002579	89	0	38	
MYCO002581	4	0	23	
MYCO002584	52	0	33	
MYCO002585	255	0	79	
MYCO002586	629	0	66	
MYCO002588	3	0	18	
MYCO002590	213	0	149	
MYCO002591	2269	0	86	
MYCO002595	39	0	12	
MYCO002596	11	0	27	
MYCO002597	43	0	33	
MYCO002598	45	0	25	
MYCO002599	262	0	27	
MYCO002600	46	0	20	
MYCO002601	408	0	64	
MYCO002602	12	0	21	
MYCO002604	60	0	25	
MYCO002605	97	0	36	
MYCO002607	12	0	27	
MYCO002608	791	0	59	
MYCO002609	265	0	45	
MYCO002615	4528	0	77	
MYCO002616	61	0	29	
MYCO002617	4	0	20	
MYCO002618	273	0	27	
MYCO002619	6	0	12	
MYCO002620	9	0	17	
MYCO002621	371	0	44	
MYCO002622	79	0	41	
MYCO002623	131	0	36	
MYCO002624	250	0	48	
MYCO002625	46	0	46	
MYCO002626	13	0	21	
MYCO002627	65	0	73	
MYCO002628	81	0	33	
MYCO002629	433	0	38	
MYCO002630	13	0	33	
MYCO002631	92	0	62	
MYCO002632	5	0	12	
MYCO002633	9	0	34	
MYCO002634	2701	0	81	
MYCO002635	10	0	19	
MYCO002636	51	0	44	
MYCO002637	238	1528	36	
MYCO002638	91	0	28	
MYCO002639	36	0	18	
MYCO002640	52	0	20	
MYCO002641	10	0	23	
MYCO002642	22	0	23	
MYCO002643	237	0	91	
MYCO002644	38	0	18	
MYCO002645	1199	0	18	
MYCO002646	828	0	50	
MYCO002647	562	0	14	
MYCO002648	585	2	20	
MYCO002649	4864	0	0	
MYCO002650	952	510	133	
MYCO002651	199	952	41	
MYCO002652	563	0	47	
MYCO002653	480	0	29	
MYCO002654	2525	0	11	
MYCO002655	1416	0	55	
MYCO002656	398	753	25	
MYCO002657	577	0	17	
MYCO002658	455	0	13	
MYCO002659	484	0	42	
MYCO002660	10	0	16	
MYCO002661	23	0	16	
MYCO002662	9	0	14	
MYCO002663	3	0	16	
MYCO002664	22	0	13	
MYCO002665	298	0	16	
MYCO002666	4755	0	10	
MYCO002667	46	0	22	
MYCO002668	439	0	23	
MYCO002669	30	0	23	
MYCO002671	79	0	29	
MYCO002672	305	0	68	
MYCO002674	2	0	17	
MYCO002675	20	0	53	
MYCO002677	1384	0	43	
MYCO002679	125	0	40	
MYCO002680	534	0	35	
MYCO002681	632	0	49	
MYCO002683	7	0	24	
MYCO002684	36	372	61	
MYCO002685	352	0	48	
MYCO002686	35	0	33	
MYCO002687	46	0	40	
MYCO002688	96	0	49	
MYCO002689	157	0	54	
