GbGDiv simplified results table from 'accumulate-17.txt' records table.
Isolate records read from table: 4352

Locus	Missing	Paralogous	CountNuc
MYCO001476	3	0	26	
MYCO001477	113	0	55	
MYCO001478	57	0	23	
MYCO001482	39	0	41	
MYCO001486	30	0	41	
MYCO001487	8	0	20	
MYCO001488	57	0	37	
MYCO001489	15	0	18	
MYCO001490	46	0	73	
MYCO001491	10	0	39	
MYCO001492	499	0	72	
MYCO001494	5	0	12	
MYCO001495	7	0	19	
MYCO001496	39	0	45	
MYCO001497	145	0	62	
MYCO001498	52	0	39	
MYCO001499	32	0	18	
MYCO001500	78	0	58	
MYCO001501	42	0	37	
MYCO001502	88	0	56	
MYCO001503	4352	0	0	
MYCO001504	1159	0	18	
MYCO001505	53	0	46	
MYCO001506	110	0	30	
MYCO001507	97	0	40	
MYCO001508	196	111	89	
MYCO001509	370	0	36	
MYCO001510	16	2361	42	
MYCO001511	84	0	51	
MYCO001512	61	0	45	
MYCO001513	57	0	27	
MYCO001514	39	0	32	
MYCO001515	55	0	40	
MYCO001516	248	0	43	
MYCO001517	35	0	30	
MYCO001518	132	0	47	
MYCO001519	647	0	14	
MYCO001520	672	0	48	
MYCO001521	149	0	70	
MYCO001522	401	0	143	
MYCO001523	91	0	47	
MYCO001524	499	0	52	
MYCO001525	548	0	37	
MYCO001526	475	0	54	
MYCO001527	1069	0	268	
MYCO001528	42	0	17	
MYCO001529	75	0	81	
MYCO001530	63	0	58	
MYCO001531	17	0	22	
MYCO001532	85	0	21	
MYCO001533	140	0	36	
MYCO001534	27	0	29	
MYCO001535	5	0	7	
MYCO001537	150	0	65	
MYCO001538	309	0	43	
MYCO001539	27	0	26	
MYCO001541	36	0	20	
MYCO001542	16	14	19	
MYCO001543	16	0	41	
MYCO001544	87	0	36	
MYCO001545	19	0	13	
MYCO001546	74	0	30	
MYCO001548	167	0	104	
MYCO001549	4307	0	2	
MYCO001550	530	0	61	
MYCO001551	1040	0	73	
MYCO001552	136	0	89	
MYCO001553	164	0	21	
MYCO001554	10	0	17	
MYCO001555	8	0	19	
MYCO001556	23	0	36	
MYCO001558	25	0	17	
MYCO001560	4	0	7	
MYCO001561	9	0	24	
MYCO001562	468	0	66	
MYCO001563	314	0	97	
MYCO001565	565	0	67	
MYCO001566	188	0	39	
MYCO001567	6	0	24	
MYCO001570	495	0	26	
MYCO001571	419	0	24	
MYCO001572	3081	0	11	
MYCO001573	2806	0	9	
MYCO001574	2927	0	16	
MYCO001575	4348	0	3	
MYCO001576	858	513	133	
MYCO001577	2670	0	15	
MYCO001578	2678	0	20	
MYCO001579	2653	0	17	
MYCO001580	2679	0	10	
MYCO001581	3246	0	8	
MYCO001582	2673	0	43	
MYCO001583	352	719	25	
MYCO001584	2801	0	9	
MYCO001585	2992	0	18	
MYCO001586	2755	0	40	
MYCO001587	4310	0	9	
MYCO001588	4192	4	51	
MYCO001590	12	0	8	
MYCO001591	32	0	40	
MYCO001592	20	0	68	
MYCO001596	16	0	26	
MYCO001597	44	0	35	
MYCO001598	44	0	12	
MYCO001602	13	0	27	
MYCO001604	29	0	37	
MYCO001606	22	0	25	
MYCO001607	60	0	32	
MYCO001608	2	0	15	
MYCO001610	536	0	31	
MYCO001613	10	0	37	
MYCO001614	53	0	53	
MYCO001615	6	0	27	
MYCO001616	12	0	18	
MYCO001618	20	0	29	
MYCO001619	222	0	52	
MYCO001620	675	0	51	
MYCO001621	596	0	50	
MYCO001622	19	0	45	
MYCO001623	15	0	59	
MYCO001624	19	0	32	
MYCO001625	206	0	66	
MYCO001628	71	0	16	
MYCO001631	65	0	51	
MYCO001632	72	0	16	
MYCO001634	69	0	60	
MYCO001635	68	0	64	
MYCO001636	2	0	21	
MYCO001637	261	0	38	
MYCO001639	900	1364	59	
MYCO001640	101	0	152	
MYCO001644	309	0	39	
MYCO001645	460	0	49	
MYCO001646	404	0	43	
MYCO001647	1123	0	33	
MYCO001648	15	0	37	
MYCO001650	672	0	115	
MYCO001651	2459	0	111	
MYCO001660	712	0	42	
MYCO001661	1263	0	251	
MYCO001662	1074	0	242	
MYCO001663	139	0	89	
MYCO001664	347	0	141	
MYCO001665	207	0	57	
MYCO001666	159	0	52	
MYCO001667	71	0	26	
MYCO001668	4246	0	3	
MYCO001669	119	0	18	
MYCO001670	35	0	18	
MYCO001671	11	0	24	
MYCO001672	384	0	54	
MYCO001673	330	0	49	
MYCO001674	358	0	24	
MYCO001675	283	0	40	
MYCO001676	17	0	52	
MYCO001677	20	0	29	
MYCO001678	520	0	42	
MYCO001679	50	0	44	
MYCO001680	61	0	44	
MYCO001681	52	0	43	
MYCO001682	357	0	41	
MYCO001683	668	0	95	
MYCO001684	34	0	14	
MYCO001685	18	0	30	
MYCO001686	25	0	36	
MYCO001687	25	0	44	
MYCO001688	134	0	37	
MYCO001690	15	0	15	
MYCO001691	246	0	42	
MYCO001692	488	0	35	
MYCO001693	13	0	11	
MYCO001696	36	0	67	
MYCO001698	419	0	33	
MYCO001700	8	0	31	
MYCO001702	477	0	64	
MYCO001703	11	0	25	
MYCO001704	32	0	85	
MYCO001705	928	0	43	
MYCO001706	332	0	46	
MYCO001707	73	0	64	
MYCO001710	8	0	29	
MYCO001714	551	0	40	
MYCO001715	483	0	48	
MYCO001716	11	0	45	
MYCO001717	869	0	22	
MYCO001718	86	0	54	
MYCO001719	134	0	52	
MYCO001720	71	0	19	
MYCO001721	6	0	7	
MYCO001722	446	0	68	
MYCO001723	226	0	54	
MYCO001724	69	0	14	
MYCO001725	237	0	37	
MYCO001726	283	0	91	
MYCO001727	50	0	31	
MYCO001728	13	0	35	
MYCO001729	32	0	42	
MYCO001730	797	0	88	
MYCO001731	326	0	65	
MYCO001732	253	0	18	
MYCO001733	7	0	35	
MYCO001734	8	0	10	
MYCO001735	30	0	28	
MYCO001736	703	1813	104	
MYCO001737	710	0	42	
MYCO001738	51	0	22	
MYCO001739	239	0	72	
MYCO001740	8	0	11	
MYCO001741	6	1346	13	
MYCO001742	139	0	38	
MYCO001743	469	0	58	
MYCO001744	667	0	22	
MYCO001745	33	0	35	
MYCO001746	222	0	62	
MYCO001747	299	0	91	
MYCO001748	22	0	37	
MYCO001749	35	0	33	
MYCO001750	176	0	65	
MYCO001751	110	0	63	
MYCO001752	22	0	26	
MYCO001753	4318	0	20	
MYCO001754	1899	0	44	
MYCO001755	4352	0	0	
MYCO001756	4352	0	0	
MYCO001757	511	2	18	
MYCO001758	2965	0	30	
MYCO001759	4096	0	36	
MYCO001760	2291	0	45	
MYCO001761	2257	0	18	
MYCO001762	2301	0	24	
MYCO001763	511	2	18	
MYCO001764	4352	0	0	
MYCO001765	4345	0	2	
MYCO001766	17	0	9	
MYCO001767	8	0	18	
MYCO001768	2115	0	63	
MYCO001769	269	0	57	
MYCO001770	268	0	61	
MYCO001771	5	0	53	
MYCO001772	17	0	12	
MYCO001773	21	0	38	
MYCO001774	73	0	81	
MYCO001775	1158	0	26	
MYCO001776	30	0	32	
MYCO001777	273	0	77	
MYCO001778	491	0	17	
MYCO001779	393	0	98	
MYCO001780	11	0	22	
MYCO001781	456	0	102	
MYCO001782	106	0	49	
MYCO001783	232	0	117	
MYCO001785	22	0	43	
MYCO001786	3	0	11	
MYCO001787	3802	0	31	
MYCO001788	12	11	22	
MYCO001789	446	0	56	
MYCO001790	1845	0	59	
MYCO001791	20	0	12	
MYCO001792	4352	0	0	
MYCO001793	372	1635	99	
MYCO001794	7	0	36	
MYCO001795	448	0	60	
MYCO001796	199	0	79	
MYCO001797	17	0	55	
MYCO001798	27	0	59	
MYCO001799	358	0	14	
MYCO001800	168	0	99	
MYCO001801	1177	0	69	
MYCO001802	792	0	58	
MYCO001803	1272	0	71	
MYCO001804	27	0	18	
MYCO001805	3	0	24	
MYCO001806	11	0	14	
MYCO001807	4352	0	0	
MYCO001808	303	0	50	
MYCO001809	211	0	45	
MYCO001810	5	0	14	
MYCO001811	33	0	45	
MYCO001812	214	0	58	
MYCO001813	14	0	25	
MYCO001814	205	0	61	
MYCO001815	625	0	51	
MYCO001816	601	1209	22	
MYCO001817	488	0	74	
MYCO001818	2882	0	58	
MYCO001819	148	0	61	
MYCO001820	144	0	63	
MYCO001822	18	0	32	
MYCO001823	120	0	46	
MYCO001824	15	0	21	
MYCO001825	17	0	40	
MYCO001826	2	0	12	
MYCO001828	17	0	27	
MYCO001831	46	0	12	
MYCO001833	22	0	41	
MYCO001834	41	0	32	
MYCO001835	233	0	95	
MYCO001836	283	0	92	
MYCO001838	14	0	18	
MYCO001839	2	0	8	
MYCO001840	2103	0	62	
MYCO001841	57	0	52	
MYCO001845	801	0	32	
MYCO001846	34	0	28	
MYCO001847	49	0	30	
MYCO001848	60	0	18	
MYCO001849	3	0	8	
MYCO001850	256	0	82	
MYCO001851	422	0	31	
MYCO001852	87	0	23	
MYCO001853	25	0	29	
MYCO001855	67	0	45	
MYCO001856	613	0	34	
MYCO001857	10	0	34	
MYCO001858	26	0	20	
MYCO001859	80	0	46	
MYCO001860	679	0	49	
MYCO001861	5	0	20	
MYCO001862	39	0	44	
MYCO001863	34	0	39	
MYCO001864	15	0	32	
MYCO001865	12	0	35	
MYCO001866	100	0	97	
MYCO001867	234	0	67	
MYCO001868	347	0	104	
MYCO001869	158	0	39	
MYCO001870	501	0	33	
MYCO001871	154	0	24	
MYCO001872	43	0	73	
MYCO001873	57	0	31	
MYCO001874	27	0	41	
MYCO001875	25	0	28	
MYCO001876	59	0	23	
MYCO001877	204	0	95	
MYCO001878	298	0	55	
MYCO001879	190	0	45	
MYCO001880	61	0	66	
MYCO001881	42	0	24	
MYCO001882	17	0	38	
MYCO001883	36	0	26	
MYCO001884	17	0	24	
MYCO001885	34	0	38	
MYCO001887	230	0	58	
MYCO001888	3641	0	5	
MYCO001889	26	0	12	
MYCO001890	21	0	30	
MYCO001891	10	0	30	
MYCO001892	21	0	13	
MYCO001893	10	0	14	
MYCO001895	1241	0	31	
MYCO001896	290	0	59	
MYCO001897	34	0	26	
MYCO001898	15	0	13	
MYCO001899	1622	0	50	
MYCO001900	128	0	75	
MYCO001901	152	0	67	
MYCO001902	135	0	59	
MYCO001903	18	0	25	
MYCO001904	14	0	18	
MYCO001905	52	0	51	
MYCO001906	14	0	23	
MYCO001907	3066	0	34	
MYCO001908	148	0	154	
MYCO001909	12	0	26	
MYCO001910	136	0	32	
MYCO001911	165	0	28	
MYCO001912	1300	0	31	
MYCO001913	22	0	34	
MYCO001914	12	0	23	
MYCO001915	2704	0	22	
MYCO001916	64	0	41	
MYCO001917	4333	0	12	
MYCO001918	843	0	144	
MYCO001919	10	0	21	
MYCO001920	15	0	52	
MYCO001921	691	0	56	
MYCO001922	72	0	47	
MYCO001923	88	0	78	
MYCO001924	18	0	19	
MYCO001925	44	0	63	
MYCO001926	15	0	21	
MYCO001927	124	0	48	
MYCO001928	766	0	36	
MYCO001929	852	0	43	
MYCO001930	149	0	34	
MYCO001931	45	0	35	
MYCO001932	47	0	29	
MYCO001933	631	0	52	
MYCO001934	406	0	58	
MYCO001935	44	0	53	
MYCO001936	25	0	56	
MYCO001937	453	0	101	
MYCO001938	68	0	60	
MYCO001939	398	0	30	
MYCO001940	3597	0	14	
MYCO001941	68	0	37	
MYCO001942	4	0	16	
MYCO001943	16	0	19	
MYCO001944	30	0	40	
MYCO001945	4102	51	34	
MYCO001946	45	0	24	
MYCO001947	82	0	21	
MYCO001948	136	0	29	
MYCO001949	4352	0	0	
MYCO001950	16	0	8	
MYCO001951	191	0	15	
MYCO001952	15	0	8	
MYCO001953	17	0	25	
MYCO001954	42	0	28	
MYCO001955	28	0	18	
MYCO001956	49	0	30	
MYCO001957	22	0	29	
MYCO001958	63	0	40	
MYCO001959	2	0	12	
MYCO001960	3	0	11	
MYCO001961	109	0	33	
MYCO001962	10	0	22	
MYCO001963	111	0	42	
MYCO001964	154	0	30	
MYCO001965	159	0	38	
MYCO001966	127	0	59	
MYCO001967	117	0	57	
MYCO001968	1399	0	59	
MYCO001969	192	0	63	
MYCO001970	93	0	47	
MYCO001971	414	0	71	
MYCO001972	84	0	30	
MYCO001973	189	0	23	
MYCO001974	64	0	25	
MYCO001975	544	0	31	
MYCO001976	118	0	20	
MYCO001977	558	0	35	
MYCO001978	798	0	42	
MYCO001979	117	0	57	
MYCO001980	31	0	31	
MYCO001982	29	0	27	
MYCO001983	1202	0	63	
MYCO001984	208	0	33	
MYCO001985	120	0	31	
MYCO001986	48	0	39	
MYCO001987	37	0	25	
MYCO001988	114	0	25	
MYCO001989	34	0	26	
MYCO001990	1	0	12	
MYCO001991	4	0	14	
MYCO001992	1392	0	83	
MYCO001993	832	0	19	
MYCO001994	577	0	19	
MYCO001995	800	0	37	
MYCO001996	781	0	38	
MYCO001997	1907	0	99	
MYCO001998	47	0	37	
MYCO001999	326	0	69	
MYCO002000	106	0	85	
MYCO002001	19	0	48	
MYCO002002	40	0	31	
MYCO002003	99	0	50	
MYCO002004	156	0	59	
MYCO002005	16	0	36	
MYCO002006	217	0	191	
MYCO002007	8	0	11	
MYCO002008	27	0	65	
MYCO002009	6	0	11	
MYCO002010	18	0	15	
MYCO002011	2	0	24	
MYCO002012	12	0	36	
MYCO002013	421	0	20	
MYCO002014	98	0	32	
MYCO002015	1227	0	72	
MYCO002016	1025	0	27	
MYCO002017	81	0	47	
MYCO002018	117	0	19	
MYCO002019	388	0	16	
MYCO002020	162	0	16	
MYCO002021	93	0	13	
MYCO002022	119	0	40	
MYCO002023	286	0	15	
MYCO002024	4012	0	17	
MYCO002025	85	0	48	
MYCO002026	27	0	46	
MYCO002027	1003	0	49	
MYCO002028	200	0	33	
MYCO002029	141	0	47	
MYCO002030	276	0	94	
MYCO002031	11	0	23	
MYCO002032	179	0	43	
MYCO002033	592	0	41	
MYCO002034	217	0	12	
MYCO002035	6	0	26	
MYCO002036	18	0	29	
MYCO002037	53	0	64	
MYCO002038	10	0	40	
MYCO002039	9	0	32	
MYCO002040	14	0	25	
MYCO002041	24	0	55	
MYCO002042	98	0	44	
MYCO002043	193	0	165	
MYCO002044	655	0	15	
MYCO002045	55	0	75	
MYCO002046	179	0	35	
MYCO002047	238	0	99	
MYCO002048	4308	0	26	
MYCO002049	21	0	11	
MYCO002051	276	0	99	
MYCO002052	646	0	78	
MYCO002053	18	0	34	
MYCO002054	35	0	36	
MYCO002059	264	0	92	
MYCO002060	209	0	24	
MYCO002061	28	0	21	
MYCO002062	862	0	149	
MYCO002063	3	0	10	
MYCO002064	672	0	43	
MYCO002065	719	0	27	
MYCO002066	530	0	81	
MYCO002067	48	0	50	
MYCO002068	17	0	41	
MYCO002069	105	0	23	
MYCO002070	1648	0	26	
MYCO002071	55	0	55	
MYCO002072	272	0	49	
MYCO002073	221	0	33	
MYCO002074	96	0	14	
MYCO002075	239	0	71	
MYCO002076	4	0	8	
MYCO002077	94	0	49	
MYCO002078	6	0	22	
MYCO002079	1021	0	64	
MYCO002080	24	0	37	
MYCO002081	2567	0	24	
MYCO002082	2054	0	109	
MYCO002083	315	0	50	
MYCO002084	2174	0	17	
MYCO002085	25	0	17	
MYCO002086	13	0	26	
MYCO002087	14	0	13	
MYCO002088	1356	0	59	
MYCO002091	50	0	33	
MYCO002094	1	0	11	
MYCO002095	527	0	44	
MYCO002098	4352	0	0	
MYCO002099	4352	0	0	
MYCO002100	923	0	65	
MYCO002101	864	0	115	
MYCO002102	226	0	28	
MYCO002103	47	0	26	
MYCO002104	3	0	16	
MYCO002105	511	2	18	
MYCO002106	4352	0	0	
MYCO002107	73	0	21	
MYCO002108	137	0	38	
MYCO002113	93	0	61	
MYCO002114	62	0	28	
MYCO002116	51	0	22	
MYCO002117	45	0	10	
MYCO002120	345	0	24	
MYCO002123	2582	0	38	
MYCO002124	322	0	137	
MYCO002126	2112	0	29	
MYCO002127	171	0	73	
MYCO002128	3	0	12	
MYCO002129	66	0	43	
MYCO002131	49	0	38	
MYCO002132	39	0	14	
MYCO002133	51	0	30	
MYCO002135	625	0	25	
MYCO002136	72	0	34	
MYCO002137	27	0	20	
MYCO002138	87	0	45	
MYCO002142	9	0	17	
MYCO002143	94	0	54	
MYCO002144	43	0	17	
MYCO002146	2	0	13	
MYCO002147	768	0	30	
MYCO002148	766	0	29	
MYCO002149	70	0	18	
MYCO002152	366	0	62	
MYCO002158	1249	0	70	
MYCO002159	826	0	55	
MYCO002160	2317	0	9	
MYCO002161	581	1257	45	
MYCO002162	3183	0	58	
MYCO002164	425	0	51	
MYCO002165	28	0	56	
MYCO002167	4352	0	0	
MYCO002168	511	2	18	
MYCO002169	21	0	19	
MYCO002171	14	0	33	
MYCO002172	16	0	41	
MYCO002173	223	0	48	
MYCO002174	64	0	61	
MYCO002175	4	0	22	
MYCO002177	2247	136	39	
MYCO002180	804	0	38	
MYCO002181	44	0	47	
MYCO002183	2	0	16	
MYCO002184	17	0	43	
MYCO002185	3	0	18	
MYCO002189	508	0	34	
MYCO002190	640	0	41	
MYCO002191	407	0	80	
MYCO002197	107	0	29	
MYCO002198	571	0	51	
MYCO002203	202	0	33	
MYCO002204	5	0	15	
MYCO002205	542	0	53	
MYCO002206	21	0	34	
MYCO002207	778	0	36	
MYCO002208	316	0	45	
MYCO002209	309	0	66	
MYCO002212	57	0	58	
MYCO002214	63	0	69	
MYCO002215	641	0	71	
MYCO002223	230	0	67	
MYCO002224	42	0	61	
MYCO002226	585	0	63	
MYCO002227	544	0	22	
MYCO002229	23	0	26	
MYCO002231	112	0	38	
MYCO002232	176	0	35	
MYCO002234	16	0	22	
MYCO002236	766	0	42	
MYCO002237	5	0	39	
MYCO002238	4	0	7	
MYCO002240	36	0	27	
MYCO002248	123	0	24	
MYCO002249	553	0	57	
MYCO002250	17	0	20	
MYCO002251	4349	0	1	
MYCO002252	20	0	48	
MYCO002253	40	0	27	
MYCO002254	24	0	28	
MYCO002255	23	0	15	
MYCO002256	5	0	18	
MYCO002258	422	0	51	
MYCO002260	11	0	31	
MYCO002261	33	0	21	
MYCO002262	4307	0	3	
MYCO002263	941	0	40	
MYCO002264	2052	0	62	
MYCO002265	445	0	49	
MYCO002266	21	0	59	
MYCO002267	57	0	53	
MYCO002268	240	0	71	
MYCO002269	17	0	23	
MYCO002270	171	0	30	
MYCO002271	155	0	11	
MYCO002272	155	0	15	
MYCO002273	176	0	18	
MYCO002274	184	0	29	
MYCO002275	552	0	38	
MYCO002276	181	0	55	
MYCO002277	178	4044	45	
MYCO002278	511	2	18	
MYCO002279	4352	0	0	
MYCO002280	286	0	59	
MYCO002281	33	0	74	
MYCO002282	553	1439	39	
MYCO002283	25	0	13	
MYCO002284	203	0	37	
MYCO002285	401	0	54	
MYCO002286	441	1160	32	
MYCO002287	127	0	66	
MYCO002288	10	0	26	
MYCO002289	99	0	37	
MYCO002290	35	0	32	
MYCO002291	54	0	40	
MYCO002292	21	0	7	
MYCO002293	2119	0	16	
MYCO002294	35	0	62	
MYCO002295	20	0	27	
MYCO002296	100	0	38	
MYCO002297	11	0	25	
MYCO002298	20	0	45	
MYCO002299	65	0	67	
MYCO002300	80	0	49	
MYCO002301	62	0	41	
MYCO002302	6	0	13	
MYCO002303	20	0	53	
MYCO002304	11	0	9	
MYCO002305	350	0	69	
MYCO002307	304	0	43	
MYCO002308	139	0	44	
MYCO002309	19	0	20	
MYCO002310	81	0	25	
MYCO002311	51	0	23	
MYCO002312	3	0	9	
MYCO002313	65	0	43	
MYCO002314	137	0	54	
MYCO002316	13	0	36	
MYCO002317	13	0	23	
MYCO002318	886	0	44	
MYCO002319	1704	0	34	
MYCO002320	50	0	58	
MYCO002321	9	0	27	
MYCO002322	16	0	29	
MYCO002323	23	0	56	
MYCO002324	10	0	29	
MYCO002325	266	0	38	
MYCO002326	380	0	76	
MYCO002327	70	0	19	
MYCO002328	44	0	45	
MYCO002329	236	0	77	
MYCO002330	17	0	27	
MYCO002331	8	0	21	
MYCO002332	47	0	65	
MYCO002333	664	0	42	
MYCO002334	94	0	37	
MYCO002335	129	0	36	
MYCO002336	256	0	47	
MYCO002337	139	0	46	
MYCO002338	483	0	45	
MYCO002339	1129	0	107	
MYCO002340	515	0	55	
MYCO002341	88	0	22	
MYCO002342	18	0	16	
MYCO002345	389	0	86	
MYCO002346	372	1917	116	
MYCO002347	2450	490	109	
MYCO002348	32	0	16	
MYCO002349	441	0	72	
MYCO002350	523	1642	47	
MYCO002351	530	1656	51	
MYCO002352	992	34	57	
MYCO002353	4250	0	5	
MYCO002354	511	2	18	
MYCO002355	4352	0	0	
MYCO002356	3236	0	41	
MYCO002358	11	0	17	
MYCO002359	3	0	42	
MYCO002360	12	0	25	
MYCO002363	1194	0	32	
MYCO002365	434	0	10	
MYCO002369	41	0	17	
MYCO002370	48	0	64	
MYCO002371	184	0	6	
MYCO002372	153	0	34	
MYCO002375	7	0	12	
MYCO002376	71	0	27	
MYCO002377	18	0	9	
MYCO002378	80	0	47	
MYCO002379	362	0	122	
MYCO002380	775	0	182	
MYCO002381	317	0	103	
MYCO002382	169	0	49	
MYCO002383	669	525	158	
MYCO002384	352	0	48	
MYCO002385	77	0	56	
MYCO002386	150	0	51	
MYCO002387	21	0	53	
MYCO002388	134	0	49	
MYCO002389	10	0	21	
MYCO002390	53	0	25	
MYCO002391	18	0	63	
MYCO002392	93	0	29	
MYCO002393	157	2666	35	
MYCO002394	126	0	91	
MYCO002395	349	0	74	
MYCO002396	2444	0	47	
MYCO002397	100	0	49	
MYCO002398	4	0	37	
MYCO002401	3	0	16	
MYCO002403	71	0	26	
MYCO002405	32	0	30	
MYCO002406	150	0	17	
MYCO002407	226	0	47	
MYCO002408	295	0	26	
MYCO002414	346	0	72	
MYCO002415	94	0	38	
MYCO002416	109	0	58	
MYCO002417	808	0	33	
MYCO002418	173	0	33	
MYCO002419	107	0	31	
MYCO002422	15	0	13	
MYCO002423	30	0	52	
MYCO002424	4168	0	21	
MYCO002428	78	0	33	
MYCO002429	14	0	18	
MYCO002430	31	0	28	
MYCO002431	12	1554	15	
MYCO002432	34	0	18	
MYCO002433	12	0	14	
MYCO002434	833	0	60	
MYCO002435	139	0	89	
MYCO002436	310	0	42	
MYCO002437	990	0	13	
MYCO002438	78	0	72	
MYCO002443	41	0	72	
MYCO002444	380	0	115	
MYCO002446	11	0	17	
MYCO002449	466	0	56	
MYCO002450	312	0	40	
MYCO002451	45	0	20	
MYCO002452	0	0	14	
MYCO002453	47	0	30	
MYCO002456	65	0	45	
MYCO002458	36	0	34	
MYCO002459	51	0	63	
MYCO002463	14	0	38	
MYCO002464	113	0	48	
MYCO002468	37	0	25	
MYCO002469	49	0	35	
MYCO002471	64	0	79	
MYCO002472	5	0	13	
MYCO002473	85	0	31	
MYCO002474	163	0	33	
MYCO002475	8	0	16	
MYCO002476	947	0	145	
MYCO002478	336	0	22	
MYCO002479	4352	0	0	
MYCO002480	511	2	18	
MYCO002481	192	0	20	
MYCO002482	204	0	110	
MYCO002483	64	0	65	
MYCO002484	36	0	82	
MYCO002485	110	0	71	
MYCO002486	211	0	29	
MYCO002487	2561	0	85	
MYCO002488	901	0	135	
MYCO002489	82	0	16	
MYCO002490	4212	0	26	
MYCO002491	95	0	37	
MYCO002492	110	0	50	
MYCO002493	11	0	10	
MYCO002494	9	0	20	
MYCO002495	180	0	56	
MYCO002496	27	0	38	
MYCO002497	45	0	37	
MYCO002498	51	0	37	
MYCO002499	11	0	27	
MYCO002501	404	0	94	
MYCO002503	28	0	33	
MYCO002504	36	0	39	
MYCO002505	147	0	79	
MYCO002506	51	0	24	
MYCO002507	269	0	40	
MYCO002508	95	0	61	
MYCO002510	147	0	78	
MYCO002512	4238	36	9	
MYCO002513	20	0	23	
MYCO002514	42	0	27	
MYCO002515	28	0	54	
MYCO002516	17	0	28	
MYCO002517	37	0	8	
MYCO002519	569	0	77	
MYCO002520	1	0	14	
MYCO002522	407	0	73	
MYCO002525	242	0	27	
MYCO002526	1256	0	5	
MYCO002527	22	0	22	
MYCO002528	19	0	39	
MYCO002529	389	0	73	
MYCO002530	9	0	23	
MYCO002531	106	0	122	
MYCO002532	27	0	19	
MYCO002535	250	0	34	
MYCO002536	26	0	27	
MYCO002537	12	0	15	
MYCO002539	452	0	17	
MYCO002541	1824	0	13	
MYCO002542	492	0	70	
MYCO002543	1575	1217	47	
MYCO002544	1579	1247	64	
MYCO002545	976	0	15	
MYCO002546	5	0	19	
MYCO002547	19	0	20	
MYCO002548	30	0	20	
MYCO002549	73	0	18	
MYCO002550	2	0	14	
MYCO002551	291	0	15	
MYCO002552	303	0	39	
MYCO002553	146	0	60	
MYCO002554	114	0	17	
MYCO002556	8	0	17	
MYCO002557	21	0	37	
MYCO002558	35	0	26	
MYCO002560	132	0	49	
MYCO002561	4286	0	7	
MYCO002562	5	0	34	
MYCO002563	96	0	55	
MYCO002564	37	1597	42	
MYCO002565	102	0	76	
MYCO002566	1217	0	118	
MYCO002567	118	0	100	
MYCO002569	45	0	30	
MYCO002570	548	0	25	
MYCO002571	142	0	63	
MYCO002573	111	0	47	
MYCO002574	33	0	32	
MYCO002576	59	0	26	
MYCO002577	43	0	61	
MYCO002578	136	0	45	
MYCO002579	82	0	35	
MYCO002581	3	0	22	
MYCO002584	47	0	29	
MYCO002585	231	0	74	
MYCO002586	567	0	59	
MYCO002588	3	0	18	
MYCO002590	189	0	141	
MYCO002591	2041	0	79	
MYCO002595	32	0	12	
MYCO002596	9	0	27	
MYCO002597	40	0	31	
MYCO002598	39	0	24	
MYCO002599	238	0	24	
MYCO002600	41	0	18	
MYCO002601	362	0	59	
MYCO002602	10	0	20	
MYCO002604	53	0	25	
MYCO002605	88	0	35	
MYCO002607	11	0	27	
MYCO002608	708	0	55	
MYCO002609	240	0	41	
MYCO002615	4052	0	71	
MYCO002616	56	0	26	
MYCO002617	3	0	18	
MYCO002618	244	0	25	
MYCO002619	4	0	11	
MYCO002620	8	0	17	
MYCO002621	335	0	42	
MYCO002622	66	0	37	
MYCO002623	118	0	33	
MYCO002624	222	0	42	
MYCO002625	41	0	44	
MYCO002626	10	0	21	
MYCO002627	58	0	69	
MYCO002628	72	0	32	
MYCO002629	394	0	35	
MYCO002630	11	0	31	
MYCO002631	81	0	58	
MYCO002632	5	0	9	
MYCO002633	8	0	34	
MYCO002634	2416	0	75	
MYCO002635	8	0	17	
MYCO002636	46	0	42	
MYCO002637	211	1361	34	
MYCO002638	80	0	23	
MYCO002639	30	0	17	
MYCO002640	46	0	20	
MYCO002641	9	0	23	
MYCO002642	20	0	22	
MYCO002643	204	0	88	
MYCO002644	33	0	18	
MYCO002645	1077	0	16	
MYCO002646	747	0	47	
MYCO002647	500	0	12	
MYCO002648	511	2	18	
MYCO002649	4352	0	0	
MYCO002650	858	455	124	
MYCO002651	177	851	39	
MYCO002652	497	0	44	
MYCO002653	428	0	27	
MYCO002654	2265	0	11	
MYCO002655	1273	0	50	
MYCO002656	352	670	24	
MYCO002657	513	0	16	
MYCO002658	404	0	13	
MYCO002659	431	0	36	
MYCO002660	10	0	16	
MYCO002661	21	0	15	
MYCO002662	9	0	14	
MYCO002663	1	0	15	
MYCO002664	18	0	13	
MYCO002665	266	0	16	
MYCO002666	4255	0	10	
MYCO002667	40	0	20	
MYCO002668	393	0	20	
MYCO002669	23	0	22	
MYCO002671	72	0	24	
MYCO002672	270	0	67	
MYCO002674	1	0	17	
MYCO002675	13	0	51	
MYCO002677	1237	0	42	
MYCO002679	111	0	39	
MYCO002680	473	0	30	
MYCO002681	563	0	47	
MYCO002683	7	0	24	
MYCO002684	30	334	58	
MYCO002685	315	0	46	
MYCO002686	33	0	29	
MYCO002687	41	0	38	
MYCO002688	83	0	47	
MYCO002689	140	0	50	
MYCO002690	98	0	47	
MYCO002691	9	0	28	
MYCO002692	28	0	26	
