GbGDiv simplified results table from 'accumulate-7.txt' records table.
Isolate records read from table: 1792

Locus	Missing	Paralogous	CountNuc
MYCO001490	16	0	51	
MYCO001491	2	0	20	
MYCO001492	186	0	48	
MYCO001494	3	0	10	
MYCO001495	4	0	8	
MYCO001496	14	0	24	
MYCO001497	55	0	36	
MYCO001498	22	0	28	
MYCO001499	11	0	11	
MYCO001500	26	0	33	
MYCO001501	22	0	21	
MYCO001502	35	0	34	
MYCO001503	1792	0	0	
MYCO001504	473	0	10	
MYCO001505	18	0	30	
MYCO001506	47	0	15	
MYCO001507	38	0	24	
MYCO001508	84	49	46	
MYCO001509	147	0	18	
MYCO001510	3	961	24	
MYCO001511	31	0	26	
MYCO001512	23	0	27	
MYCO001513	24	0	12	
MYCO001514	19	0	19	
MYCO001515	24	0	26	
MYCO001516	95	0	25	
MYCO001517	20	0	19	
MYCO001518	64	0	32	
MYCO001519	285	0	10	
MYCO001520	297	0	34	
MYCO001521	58	0	36	
MYCO001522	169	0	86	
MYCO001523	37	0	28	
MYCO001524	186	0	31	
MYCO001525	204	0	23	
MYCO001526	169	0	34	
MYCO001527	431	0	147	
MYCO001528	17	0	7	
MYCO001529	35	0	50	
MYCO001530	21	0	34	
MYCO001531	5	0	12	
MYCO001532	28	0	13	
MYCO001533	52	0	21	
MYCO001534	12	0	17	
MYCO001535	4	0	3	
MYCO001537	60	0	42	
MYCO001538	119	0	29	
MYCO001539	11	0	14	
MYCO001541	16	0	15	
MYCO001542	6	7	11	
MYCO001543	8	0	25	
MYCO001544	31	0	22	
MYCO001545	8	0	10	
MYCO001546	24	0	20	
MYCO001548	66	0	63	
MYCO001549	1773	0	2	
MYCO001550	198	0	38	
MYCO001551	415	0	40	
MYCO001552	52	0	59	
MYCO001553	72	0	14	
MYCO001554	4	0	14	
MYCO001555	5	0	8	
MYCO001556	8	0	21	
MYCO001558	9	0	10	
MYCO001560	1	0	6	
MYCO001561	4	0	11	
MYCO001562	169	0	39	
MYCO001563	113	0	49	
MYCO001565	244	0	42	
MYCO001566	57	0	28	
MYCO001567	2	0	11	
MYCO001570	192	0	16	
MYCO001571	168	0	9	
MYCO001572	1281	0	6	
MYCO001573	1165	0	8	
MYCO001574	1234	0	12	
MYCO001575	1790	0	2	
MYCO001576	340	224	74	
MYCO001577	1122	0	8	
MYCO001578	1125	0	11	
MYCO001579	1114	0	5	
MYCO001580	1128	0	6	
MYCO001581	1373	0	4	
MYCO001582	1122	0	18	
MYCO001583	128	294	16	
MYCO001584	1171	0	5	
MYCO001585	1257	0	15	
MYCO001586	1153	0	25	
MYCO001587	1774	0	7	
MYCO001588	1721	2	30	
MYCO001590	5	0	7	
MYCO001591	10	0	29	
MYCO001592	8	0	37	
MYCO001596	7	0	15	
MYCO001597	14	0	22	
MYCO001598	13	0	11	
MYCO001602	3	0	19	
MYCO001604	7	0	23	
MYCO001606	7	0	11	
MYCO001607	22	0	17	
MYCO001608	1	0	9	
MYCO001610	214	0	18	
MYCO001613	5	0	22	
MYCO001614	14	0	31	
MYCO001615	4	0	13	
MYCO001616	4	0	8	
MYCO001618	4	0	22	
MYCO001619	82	0	32	
MYCO001620	260	0	27	
MYCO001621	243	0	29	
MYCO001622	9	0	30	
MYCO001623	7	0	39	
MYCO001624	6	0	20	
MYCO001625	80	0	37	
MYCO001628	26	0	13	
MYCO001631	29	0	32	
MYCO001632	21	0	11	
MYCO001634	21	0	35	
MYCO001635	25	0	40	
MYCO001636	2	0	12	
MYCO001637	91	0	21	
MYCO001639	361	551	34	
MYCO001640	35	0	92	
MYCO001644	134	0	26	
MYCO001645	193	0	28	
MYCO001646	160	0	23	
MYCO001647	467	0	18	
MYCO001648	8	0	24	
MYCO001650	276	0	69	
MYCO001651	1000	0	68	
MYCO001660	264	0	21	
MYCO001661	519	0	131	
MYCO001662	456	0	124	
MYCO001663	55	0	55	
MYCO001664	122	0	82	
MYCO001665	74	0	27	
MYCO001666	57	0	27	
MYCO001667	22	0	20	
MYCO001668	1748	0	3	
MYCO001669	53	0	9	
MYCO001670	19	0	11	
MYCO001671	4	0	16	
MYCO001672	154	0	29	
MYCO001673	134	0	24	
MYCO001674	148	0	12	
MYCO001675	124	0	25	
MYCO001676	6	0	29	
MYCO001677	8	0	16	
MYCO001678	200	0	27	
MYCO001679	17	0	31	
MYCO001680	21	0	27	
MYCO001681	18	0	25	
MYCO001682	152	0	25	
MYCO001683	274	0	47	
MYCO001684	12	0	7	
MYCO001685	4	0	14	
MYCO001686	10	0	20	
MYCO001687	5	0	23	
MYCO001688	46	0	17	
MYCO001690	5	0	7	
MYCO001691	97	0	23	
MYCO001692	192	0	20	
MYCO001693	5	0	7	
MYCO001696	14	0	35	
MYCO001698	152	0	21	
MYCO001700	4	0	20	
MYCO001702	185	0	36	
MYCO001703	2	0	15	
MYCO001704	11	0	52	
MYCO001705	382	0	21	
MYCO001706	129	0	22	
MYCO001707	24	0	39	
MYCO001710	4	0	20	
MYCO001714	216	0	24	
MYCO001715	199	0	30	
MYCO001716	7	0	30	
MYCO001717	387	0	13	
MYCO001718	28	0	32	
MYCO001719	40	0	31	
MYCO001720	32	0	9	
MYCO001721	2	0	4	
MYCO001722	180	0	36	
MYCO001723	87	0	28	
MYCO001724	33	0	8	
MYCO001725	91	0	25	
MYCO001726	99	0	52	
MYCO001727	15	0	20	
MYCO001728	7	0	22	
MYCO001729	13	0	23	
MYCO001730	324	0	57	
MYCO001731	130	0	35	
MYCO001732	92	0	12	
MYCO001733	2	0	25	
MYCO001734	3	0	8	
MYCO001735	12	0	17	
MYCO001736	294	739	60	
MYCO001737	283	0	24	
MYCO001738	20	0	12	
MYCO001739	102	0	44	
MYCO001740	0	0	7	
MYCO001741	2	526	8	
MYCO001742	51	0	22	
MYCO001743	195	0	32	
MYCO001744	271	0	14	
MYCO001745	10	0	22	
MYCO001746	77	0	38	
MYCO001747	122	0	49	
MYCO001748	9	0	18	
MYCO001749	13	0	21	
MYCO001750	77	0	33	
MYCO001751	42	0	32	
MYCO001752	9	0	16	
MYCO001753	1776	0	13	
MYCO001754	788	0	30	
MYCO001755	1792	0	0	
MYCO001756	1792	0	0	
MYCO001757	215	1	11	
MYCO001758	1244	0	20	
MYCO001759	1678	0	23	
MYCO001760	956	0	30	
MYCO001761	940	0	15	
MYCO001762	957	0	16	
MYCO001763	215	1	11	
MYCO001764	1792	0	0	
MYCO001765	1788	0	2	
MYCO001766	8	0	6	
MYCO001767	6	0	12	
MYCO001768	860	0	40	
MYCO001769	128	0	39	
MYCO001770	93	0	37	
MYCO001771	2	0	40	
MYCO001772	9	0	6	
MYCO001773	5	0	24	
MYCO001774	34	0	47	
MYCO001775	481	0	15	
MYCO001776	11	0	18	
MYCO001777	126	0	40	
MYCO001778	190	0	10	
MYCO001779	164	0	60	
MYCO001780	6	0	13	
MYCO001781	202	0	64	
MYCO001782	39	0	27	
MYCO001783	83	0	71	
MYCO001785	9	0	22	
MYCO001786	1	0	6	
MYCO001787	1546	0	21	
MYCO001788	3	6	13	
MYCO001789	164	0	34	
MYCO001790	764	0	40	
MYCO001791	7	0	6	
MYCO001792	1792	0	0	
MYCO001793	146	657	80	
MYCO001794	1	0	18	
MYCO001795	187	0	35	
MYCO001796	67	0	56	
MYCO001797	4	0	39	
MYCO001798	15	0	33	
MYCO001799	151	0	5	
MYCO001800	64	0	68	
MYCO001801	485	0	34	
MYCO001802	325	0	37	
MYCO001803	506	0	46	
MYCO001804	6	0	13	
MYCO001805	1	0	14	
MYCO001806	5	0	9	
MYCO001807	1792	0	0	
MYCO001808	117	0	31	
MYCO001809	78	0	32	
MYCO001810	2	0	10	
MYCO001811	9	0	34	
MYCO001812	89	0	30	
MYCO001813	5	0	14	
MYCO001814	91	0	31	
MYCO001815	262	0	29	
MYCO001816	263	466	13	
MYCO001817	196	0	46	
MYCO001818	1186	0	39	
MYCO001819	57	0	31	
MYCO001820	47	0	37	
MYCO001822	5	0	16	
MYCO001823	41	0	25	
MYCO001824	3	0	13	
MYCO001825	5	0	24	
MYCO001826	2	0	10	
MYCO001828	9	0	13	
MYCO001831	15	0	8	
MYCO001833	6	0	25	
MYCO001834	14	0	19	
MYCO001835	76	0	55	
MYCO001836	105	0	52	
MYCO001838	4	0	12	
MYCO001839	1	0	8	
MYCO001840	855	0	36	
MYCO001841	26	0	25	
MYCO001845	319	0	20	
MYCO001846	16	0	15	
MYCO001847	19	0	23	
MYCO001848	24	0	7	
MYCO001849	1	0	4	
MYCO001850	107	0	48	
MYCO001851	159	0	22	
MYCO001852	32	0	12	
MYCO001853	8	0	17	
MYCO001855	20	0	27	
MYCO001856	263	0	23	
MYCO001857	5	0	22	
MYCO001858	9	0	15	
MYCO001859	29	0	30	
MYCO001860	271	0	30	
MYCO001861	2	0	14	
MYCO001862	10	0	23	
MYCO001863	15	0	23	
MYCO001864	7	0	15	
MYCO001865	6	0	15	
MYCO001866	39	0	60	
MYCO001867	88	0	37	
MYCO001868	135	0	55	
MYCO001869	63	0	23	
MYCO001870	187	0	17	
MYCO001871	66	0	15	
MYCO001872	13	0	40	
MYCO001873	22	0	19	
MYCO001874	15	0	25	
MYCO001875	10	0	20	
MYCO001876	18	0	15	
MYCO001877	79	0	58	
MYCO001878	104	0	30	
MYCO001879	75	0	27	
MYCO001880	22	0	47	
MYCO001881	16	0	16	
MYCO001882	8	0	27	
MYCO001883	10	0	19	
MYCO001884	5	0	12	
MYCO001885	10	0	24	
MYCO001887	85	0	33	
MYCO001888	1499	0	3	
MYCO001889	9	0	10	
MYCO001890	7	0	11	
MYCO001891	5	0	21	
MYCO001892	8	0	5	
MYCO001893	3	0	8	
MYCO001895	512	0	13	
MYCO001896	119	0	37	
MYCO001897	8	0	17	
MYCO001898	5	0	7	
MYCO001899	656	0	27	
MYCO001900	43	0	48	
MYCO001901	64	0	38	
MYCO001902	46	0	36	
MYCO001903	6	0	17	
MYCO001904	5	0	12	
MYCO001905	20	0	27	
MYCO001906	2	0	13	
MYCO001907	1255	0	24	
MYCO001908	50	0	78	
MYCO001909	2	0	14	
MYCO001910	49	0	18	
MYCO001911	55	0	17	
MYCO001912	525	0	19	
MYCO001913	6	0	23	
MYCO001914	2	0	15	
MYCO001915	1085	0	13	
MYCO001916	27	0	21	
MYCO001917	1785	0	4	
MYCO001918	337	0	91	
MYCO001919	4	0	12	
MYCO001920	7	0	35	
MYCO001921	296	0	34	
MYCO001922	31	0	29	
MYCO001923	32	0	43	
MYCO001924	8	0	14	
MYCO001925	16	0	38	
MYCO001926	4	0	16	
MYCO001927	55	0	21	
MYCO001928	295	0	20	
MYCO001929	343	0	30	
MYCO001930	59	0	15	
MYCO001931	19	0	17	
MYCO001932	18	0	21	
MYCO001933	255	0	31	
MYCO001934	153	0	29	
MYCO001935	19	0	34	
MYCO001936	11	0	30	
MYCO001937	170	0	63	
MYCO001938	22	0	40	
MYCO001939	170	0	19	
MYCO001940	1461	0	9	
MYCO001941	26	0	20	
MYCO001942	3	0	9	
MYCO001943	7	0	14	
MYCO001944	9	0	31	
MYCO001945	1683	17	22	
MYCO001946	13	0	15	
MYCO001947	27	0	14	
MYCO001948	52	0	24	
MYCO001949	1792	0	0	
MYCO001950	4	0	5	
MYCO001951	73	0	5	
MYCO001952	5	0	5	
MYCO001953	4	0	15	
MYCO001954	20	0	19	
MYCO001955	11	0	9	
MYCO001956	18	0	18	
MYCO001957	8	0	17	
MYCO001958	21	0	24	
MYCO001959	0	0	10	
MYCO001960	1	0	8	
MYCO001961	30	0	19	
MYCO001962	3	0	11	
MYCO001963	36	0	20	
MYCO001964	66	0	14	
MYCO001965	68	0	29	
MYCO001966	48	0	38	
MYCO001967	45	0	35	
MYCO001968	558	0	33	
MYCO001969	65	0	36	
MYCO001970	34	0	27	
MYCO001971	160	0	39	
MYCO001972	32	0	23	
MYCO001973	64	0	10	
MYCO001974	28	0	13	
MYCO001975	222	0	20	
MYCO001976	45	0	13	
MYCO001977	207	0	17	
MYCO001978	356	0	19	
MYCO001979	51	0	34	
MYCO001980	13	0	21	
MYCO001982	6	0	17	
MYCO001983	488	0	42	
MYCO001984	85	0	19	
MYCO001985	53	0	19	
MYCO001986	21	0	24	
MYCO001987	16	0	12	
MYCO001988	37	0	17	
MYCO001989	14	0	15	
MYCO001990	0	0	7	
MYCO001991	2	0	7	
MYCO001992	602	0	46	
MYCO001993	356	0	13	
MYCO001994	264	0	10	
MYCO001995	349	0	23	
MYCO001996	338	0	23	
MYCO001997	787	0	53	
MYCO001998	19	0	24	
MYCO001999	129	0	41	
MYCO002000	40	0	47	
MYCO002001	6	0	24	
MYCO002002	13	0	20	
MYCO002003	33	0	30	
MYCO002004	67	0	37	
MYCO002005	10	0	23	
MYCO002006	92	0	104	
MYCO002007	1	0	3	
MYCO002008	11	0	42	
MYCO002009	3	0	6	
MYCO002010	6	0	12	
MYCO002011	0	0	10	
MYCO002012	4	0	22	
MYCO002013	168	0	15	
MYCO002014	37	0	20	
MYCO002015	496	0	45	
MYCO002016	418	0	14	
MYCO002017	35	0	31	
MYCO002018	43	0	12	
MYCO002019	162	0	10	
MYCO002020	74	0	10	
MYCO002021	47	0	7	
MYCO002022	61	0	22	
MYCO002023	114	0	9	
MYCO002024	1647	0	12	
MYCO002025	27	0	29	
MYCO002026	6	0	28	
MYCO002027	393	0	31	
MYCO002028	76	0	20	
MYCO002029	63	0	34	
MYCO002030	96	0	44	
MYCO002031	4	0	8	
MYCO002032	66	0	27	
MYCO002033	242	0	32	
MYCO002034	79	0	6	
MYCO002035	2	0	19	
MYCO002036	5	0	16	
MYCO002037	15	0	40	
MYCO002038	3	0	26	
MYCO002039	4	0	17	
MYCO002040	7	0	16	
MYCO002041	11	0	34	
MYCO002042	35	0	26	
MYCO002043	76	0	98	
MYCO002044	290	0	11	
MYCO002045	21	0	51	
MYCO002046	51	0	25	
MYCO002047	78	0	53	
MYCO002048	1771	0	11	
MYCO002049	7	0	6	
MYCO002051	112	0	57	
MYCO002052	266	0	37	
MYCO002053	4	0	22	
MYCO002054	16	0	20	
MYCO002059	105	0	55	
MYCO002060	82	0	13	
MYCO002061	13	0	14	
MYCO002062	361	0	83	
MYCO002063	2	0	5	
MYCO002064	274	0	27	
MYCO002065	281	0	18	
MYCO002066	211	0	46	
MYCO002067	25	0	32	
MYCO002068	5	0	26	
MYCO002069	42	0	16	
MYCO002070	670	0	16	
MYCO002071	23	0	39	
MYCO002072	98	0	26	
MYCO002073	79	0	20	
MYCO002074	40	0	9	
MYCO002075	84	0	42	
MYCO002076	1	0	6	
MYCO002077	38	0	27	
MYCO002078	3	0	17	
MYCO002079	414	0	38	
MYCO002080	8	0	18	
MYCO002081	1051	0	14	
MYCO002082	852	0	72	
MYCO002083	124	0	30	
MYCO002084	891	0	13	
MYCO002085	10	0	7	
MYCO002086	5	0	15	
MYCO002087	8	0	6	
MYCO002088	567	0	33	
MYCO002091	16	0	22	
MYCO002094	1	0	10	
MYCO002095	211	0	31	
MYCO002098	1792	0	0	
MYCO002099	1792	0	0	
MYCO002100	366	0	41	
MYCO002101	348	0	66	
MYCO002102	85	0	14	
MYCO002103	20	0	14	
MYCO002104	2	0	10	
MYCO002105	215	1	11	
MYCO002106	1792	0	0	
MYCO002107	29	0	13	
MYCO002108	57	0	18	
MYCO002113	40	0	32	
MYCO002114	22	0	18	
MYCO002116	24	0	18	
MYCO002117	17	0	5	
MYCO002120	147	0	13	
MYCO002123	1095	0	25	
MYCO002124	124	0	82	
MYCO002126	852	0	20	
MYCO002127	67	0	43	
MYCO002128	3	0	4	
MYCO002129	27	0	28	
MYCO002131	19	0	24	
MYCO002132	18	0	3	
MYCO002133	17	0	17	
MYCO002135	254	0	15	
MYCO002136	24	0	17	
MYCO002137	11	0	13	
MYCO002138	30	0	29	
MYCO002142	4	0	10	
MYCO002143	37	0	29	
MYCO002144	24	0	10	
MYCO002146	2	0	9	
MYCO002147	312	0	19	
MYCO002148	311	0	17	
MYCO002149	25	0	9	
MYCO002152	147	0	33	
MYCO002158	516	0	49	
MYCO002159	334	0	30	
MYCO002160	947	0	7	
MYCO002161	231	497	32	
MYCO002162	1300	0	38	
MYCO002164	170	0	37	
MYCO002165	8	0	36	
MYCO002167	1792	0	0	
MYCO002168	215	1	11	
MYCO002169	8	0	12	
MYCO002171	1	0	22	
MYCO002172	5	0	20	
MYCO002173	81	0	23	
MYCO002174	22	0	34	
MYCO002175	3	0	17	
MYCO002177	914	55	17	
MYCO002180	321	0	20	
MYCO002181	19	0	32	
MYCO002183	1	0	8	
MYCO002184	9	0	25	
MYCO002185	2	0	10	
MYCO002189	192	0	22	
MYCO002190	267	0	29	
MYCO002191	162	0	39	
MYCO002197	39	0	18	
MYCO002198	222	0	26	
MYCO002203	71	0	21	
MYCO002204	1	0	8	
MYCO002205	213	0	36	
MYCO002206	11	0	17	
MYCO002207	320	0	19	
MYCO002208	117	0	21	
MYCO002209	110	0	41	
MYCO002212	23	0	43	
MYCO002214	28	0	46	
MYCO002215	260	0	41	
MYCO002223	84	0	39	
MYCO002224	14	0	39	
MYCO002226	247	0	35	
MYCO002227	202	0	15	
MYCO002229	8	0	11	
MYCO002231	41	0	26	
MYCO002232	61	0	16	
MYCO002234	7	0	18	
MYCO002236	308	0	23	
MYCO002237	1	0	19	
MYCO002238	2	0	4	
MYCO002240	17	0	16	
MYCO002248	54	0	13	
MYCO002249	225	0	42	
MYCO002250	3	0	9	
MYCO002251	1791	0	1	
MYCO002252	5	0	29	
MYCO002253	10	0	16	
MYCO002254	11	0	20	
MYCO002255	6	0	11	
MYCO002256	2	0	8	
MYCO002258	165	0	33	
MYCO002260	3	0	15	
MYCO002261	9	0	13	
MYCO002262	1773	0	2	
MYCO002263	381	0	23	
MYCO002264	856	0	33	
MYCO002265	180	0	31	
MYCO002266	6	0	40	
MYCO002267	17	0	33	
MYCO002268	95	0	43	
MYCO002269	4	0	12	
MYCO002270	69	0	24	
MYCO002271	63	0	8	
MYCO002272	63	0	8	
MYCO002273	68	0	11	
MYCO002274	69	0	17	
MYCO002275	210	0	23	
MYCO002276	78	0	34	
MYCO002277	69	1674	25	
MYCO002278	215	1	11	
MYCO002279	1792	0	0	
MYCO002280	113	0	36	
MYCO002281	13	0	41	
MYCO002282	242	551	24	
MYCO002283	14	0	8	
MYCO002284	80	0	25	
MYCO002285	168	0	35	
MYCO002286	189	443	19	
MYCO002287	44	0	28	
MYCO002288	5	0	17	
MYCO002289	43	0	18	
MYCO002290	14	0	20	
MYCO002291	16	0	18	
MYCO002292	6	0	7	
MYCO002293	866	0	11	
MYCO002294	13	0	35	
MYCO002295	5	0	18	
MYCO002296	45	0	21	
MYCO002297	5	0	14	
MYCO002298	10	0	25	
MYCO002299	28	0	37	
MYCO002300	30	0	32	
MYCO002301	24	0	23	
MYCO002302	2	0	9	
MYCO002303	11	0	29	
MYCO002304	5	0	6	
MYCO002305	131	0	41	
MYCO002307	112	0	27	
MYCO002308	53	0	22	
MYCO002309	4	0	15	
MYCO002310	36	0	17	
MYCO002311	19	0	15	
MYCO002312	1	0	4	
MYCO002313	31	0	25	
MYCO002314	54	0	34	
MYCO002316	6	0	21	
MYCO002317	3	0	14	
MYCO002318	358	0	35	
MYCO002319	686	0	22	
MYCO002320	26	0	36	
MYCO002321	4	0	18	
MYCO002322	4	0	19	
MYCO002323	9	0	30	
MYCO002324	5	0	17	
MYCO002325	96	0	19	
MYCO002326	161	0	40	
MYCO002327	26	0	7	
MYCO002328	12	0	34	
MYCO002329	105	0	50	
MYCO002330	10	0	19	
MYCO002331	0	0	11	
MYCO002332	16	0	36	
MYCO002333	261	0	28	
MYCO002334	36	0	28	
MYCO002335	49	0	21	
MYCO002336	100	0	28	
MYCO002337	63	0	26	
MYCO002338	181	0	35	
MYCO002339	452	0	66	
MYCO002340	203	0	33	
MYCO002341	35	0	15	
MYCO002342	5	0	11	
MYCO002345	145	0	49	
MYCO002346	146	776	90	
MYCO002347	1000	185	76	
MYCO002348	14	0	13	
MYCO002349	178	0	47	
MYCO002350	223	638	34	
MYCO002351	224	660	37	
MYCO002352	402	9	30	
MYCO002353	1752	0	4	
MYCO002354	215	1	11	
MYCO002355	1792	0	0	
MYCO002356	1335	0	26	
MYCO002358	2	0	9	
MYCO002359	2	0	24	
MYCO002360	4	0	17	
MYCO002363	466	0	12	
MYCO002365	176	0	7	
MYCO002369	11	0	11	
MYCO002370	16	0	45	
MYCO002371	59	0	4	
MYCO002372	48	0	20	
MYCO002375	3	0	6	
MYCO002376	28	0	22	
MYCO002377	6	0	5	
MYCO002378	30	0	24	
MYCO002379	143	0	73	
MYCO002380	307	0	111	
MYCO002381	121	0	64	
MYCO002382	61	0	34	
MYCO002383	268	220	83	
MYCO002384	134	0	30	
MYCO002385	33	0	29	
MYCO002386	55	0	35	
MYCO002387	7	0	32	
MYCO002388	48	0	26	
MYCO002389	7	0	11	
MYCO002390	21	0	13	
MYCO002391	4	0	33	
MYCO002392	35	0	17	
MYCO002393	60	1095	22	
MYCO002394	50	0	56	
MYCO002395	151	0	42	
MYCO002396	1010	0	26	
MYCO002397	37	0	24	
MYCO002398	1	0	22	
MYCO002401	2	0	10	
MYCO002403	24	0	13	
MYCO002405	6	0	18	
MYCO002406	49	0	13	
MYCO002407	85	0	24	
MYCO002408	113	0	19	
MYCO002414	133	0	44	
MYCO002415	39	0	23	
MYCO002416	45	0	28	
MYCO002417	315	0	18	
MYCO002418	80	0	17	
MYCO002419	38	0	22	
MYCO002422	8	0	7	
MYCO002423	10	0	30	
MYCO002424	1717	0	13	
MYCO002428	36	0	22	
MYCO002429	9	0	12	
MYCO002430	15	0	17	
MYCO002431	8	614	7	
MYCO002432	15	0	11	
MYCO002433	3	0	8	
MYCO002434	334	0	36	
MYCO002435	49	0	57	
MYCO002436	110	0	26	
MYCO002437	395	0	6	
MYCO002438	30	0	32	
MYCO002443	20	0	43	
MYCO002444	137	0	62	
MYCO002446	2	0	9	
MYCO002449	182	0	32	
MYCO002450	126	0	28	
MYCO002451	15	0	13	
MYCO002452	0	0	8	
MYCO002453	9	0	22	
MYCO002456	21	0	25	
MYCO002458	10	0	20	
MYCO002459	17	0	30	
MYCO002463	3	0	17	
MYCO002464	48	0	22	
MYCO002468	12	0	15	
MYCO002469	18	0	25	
MYCO002471	21	0	55	
MYCO002472	4	0	8	
MYCO002473	33	0	20	
MYCO002474	62	0	23	
MYCO002475	1	0	13	
MYCO002476	394	0	87	
MYCO002478	137	0	13	
MYCO002479	1792	0	0	
MYCO002480	215	1	11	
MYCO002481	71	0	14	
MYCO002482	85	0	67	
MYCO002483	20	0	34	
MYCO002484	14	0	46	
MYCO002485	35	0	38	
MYCO002486	70	0	16	
MYCO002487	1049	0	52	
MYCO002488	345	0	75	
MYCO002489	30	0	10	
MYCO002490	1731	0	16	
MYCO002491	42	0	19	
MYCO002492	41	0	29	
MYCO002493	3	0	6	
MYCO002494	4	0	13	
MYCO002495	60	0	32	
MYCO002496	8	0	24	
MYCO002497	18	0	21	
MYCO002498	16	0	24	
MYCO002499	7	0	20	
MYCO002501	153	0	66	
MYCO002503	16	0	23	
MYCO002504	14	0	21	
MYCO002505	53	0	51	
MYCO002506	21	0	12	
MYCO002507	102	0	20	
MYCO002508	27	0	34	
MYCO002510	61	0	53	
MYCO002512	1740	18	9	
MYCO002513	8	0	11	
MYCO002514	15	0	14	
MYCO002515	12	0	36	
MYCO002516	7	0	17	
MYCO002517	15	0	5	
MYCO002519	229	0	47	
MYCO002520	1	0	9	
MYCO002522	153	0	47	
MYCO002525	96	0	18	
MYCO002526	505	0	3	
MYCO002527	8	0	14	
MYCO002528	9	0	23	
MYCO002529	150	0	32	
MYCO002530	2	0	12	
MYCO002531	43	0	70	
MYCO002532	8	0	17	
MYCO002535	91	0	19	
MYCO002536	8	0	16	
MYCO002537	2	0	10	
MYCO002539	180	0	7	
MYCO002541	740	0	8	
MYCO002542	196	0	43	
MYCO002543	626	491	36	
MYCO002544	626	506	44	
MYCO002545	390	0	9	
MYCO002546	3	0	14	
MYCO002547	5	0	13	
MYCO002548	7	0	12	
MYCO002549	25	0	12	
MYCO002550	0	0	8	
MYCO002551	112	0	11	
MYCO002552	111	0	28	
MYCO002553	55	0	29	
MYCO002554	45	0	6	
MYCO002556	1	0	9	
MYCO002557	5	0	25	
MYCO002558	11	0	13	
MYCO002560	46	0	27	
MYCO002561	1763	0	6	
MYCO002562	2	0	20	
MYCO002563	34	0	31	
MYCO002564	10	639	26	
MYCO002565	33	0	45	
MYCO002566	483	0	65	
MYCO002567	47	0	54	
MYCO002569	16	0	22	
MYCO002570	243	0	17	
MYCO002571	40	0	34	
MYCO002573	29	0	27	
MYCO002574	13	0	15	
MYCO002576	21	0	20	
MYCO002577	14	0	37	
MYCO002578	51	0	27	
MYCO002579	26	0	26	
MYCO002581	1	0	11	
MYCO002584	16	0	21	
MYCO002585	81	0	43	
MYCO002586	230	0	38	
MYCO002588	2	0	12	
MYCO002590	74	0	78	
MYCO002591	824	0	54	
MYCO002595	13	0	8	
MYCO002596	3	0	19	
MYCO002597	15	0	19	
MYCO002598	15	0	13	
MYCO002599	97	0	18	
MYCO002600	15	0	8	
MYCO002601	143	0	31	
MYCO002602	3	0	9	
MYCO002604	17	0	18	
MYCO002605	29	0	19	
MYCO002607	8	0	19	
MYCO002608	289	0	33	
MYCO002609	84	0	21	
MYCO002615	1667	0	42	
MYCO002616	17	0	17	
MYCO002617	0	0	10	
MYCO002618	98	0	16	
MYCO002619	1	0	8	
MYCO002620	2	0	9	
MYCO002621	121	0	25	
MYCO002622	14	0	21	
MYCO002623	40	0	22	
MYCO002624	97	0	28	
MYCO002625	18	0	30	
MYCO002626	5	0	10	
MYCO002627	28	0	37	
MYCO002628	30	0	25	
MYCO002629	169	0	19	
MYCO002630	6	0	21	
MYCO002631	35	0	37	
MYCO002632	2	0	6	
MYCO002633	6	0	20	
MYCO002634	996	0	37	
MYCO002635	6	0	7	
MYCO002636	12	0	21	
MYCO002637	92	543	19	
MYCO002638	29	0	15	
MYCO002639	15	0	9	
MYCO002640	13	0	13	
MYCO002641	5	0	11	
MYCO002642	7	0	10	
MYCO002643	90	0	53	
MYCO002644	15	0	12	
MYCO002645	415	0	8	
MYCO002646	280	0	26	
MYCO002647	183	0	9	
MYCO002648	215	1	11	
MYCO002649	1792	0	0	
MYCO002650	340	198	66	
MYCO002651	72	344	21	
MYCO002652	188	0	31	
MYCO002653	156	0	20	
MYCO002654	929	0	8	
MYCO002655	506	0	32	
MYCO002656	128	275	17	
MYCO002657	191	0	12	
MYCO002658	148	0	5	
MYCO002659	147	0	22	
MYCO002660	4	0	10	
MYCO002661	9	0	9	
MYCO002662	3	0	10	
MYCO002663	0	0	9	
MYCO002664	7	0	9	
MYCO002665	102	0	13	
MYCO002666	1745	0	8	
MYCO002667	16	0	9	
MYCO002668	148	0	12	
MYCO002669	9	0	10	
MYCO002671	28	0	17	
MYCO002672	102	0	38	
MYCO002674	1	0	11	
MYCO002675	7	0	29	
MYCO002677	513	0	20	
MYCO002679	35	0	21	
MYCO002680	195	0	17	
MYCO002681	227	0	27	
MYCO002683	3	0	16	
MYCO002684	9	124	37	
MYCO002685	117	0	32	
MYCO002686	8	0	16	
MYCO002687	12	0	17	
MYCO002688	31	0	25	
MYCO002689	40	0	28	
MYCO002690	45	0	28	
MYCO002691	5	0	19	
MYCO002692	9	0	13	
MYCO002693	6	0	15	
MYCO002694	2	0	16	
MYCO002695	160	0	14	
MYCO002698	3	0	11	
MYCO002700	1099	0	14	
MYCO002701	8	0	26	
MYCO002704	4	0	11	
MYCO002705	3	0	8	
MYCO002706	28	0	5	
MYCO002707	8	0	22	
MYCO002709	159	0	23	
MYCO002712	101	0	33	
