GbGDiv simplified results table from 'accumulate-4.txt' records table.
Isolate records read from table: 1024

Locus	Missing	Paralogous	CountNuc
MYCO001492	101	0	29	
MYCO001494	2	0	7	
MYCO001495	1	0	6	
MYCO001496	7	0	16	
MYCO001497	29	0	25	
MYCO001498	13	0	18	
MYCO001499	8	0	8	
MYCO001500	17	0	23	
MYCO001501	12	0	17	
MYCO001502	23	0	23	
MYCO001503	1024	0	0	
MYCO001504	284	0	7	
MYCO001505	11	0	22	
MYCO001506	26	0	9	
MYCO001507	24	0	20	
MYCO001508	51	24	34	
MYCO001509	91	0	13	
MYCO001510	2	542	23	
MYCO001511	20	0	17	
MYCO001512	14	0	18	
MYCO001513	15	0	9	
MYCO001514	13	0	15	
MYCO001515	14	0	13	
MYCO001516	55	0	18	
MYCO001517	14	0	15	
MYCO001518	42	0	16	
MYCO001519	169	0	5	
MYCO001520	176	0	26	
MYCO001521	39	0	23	
MYCO001522	88	0	62	
MYCO001523	23	0	20	
MYCO001524	119	0	23	
MYCO001525	127	0	15	
MYCO001526	105	0	23	
MYCO001527	248	0	102	
MYCO001528	10	0	6	
MYCO001529	22	0	39	
MYCO001530	12	0	28	
MYCO001531	3	0	9	
MYCO001532	20	0	11	
MYCO001533	28	0	15	
MYCO001534	5	0	15	
MYCO001535	3	0	3	
MYCO001537	41	0	32	
MYCO001538	68	0	19	
MYCO001539	7	0	9	
MYCO001541	7	0	11	
MYCO001542	4	5	7	
MYCO001543	5	0	17	
MYCO001544	20	0	16	
MYCO001545	5	0	7	
MYCO001546	14	0	15	
MYCO001548	39	0	40	
MYCO001549	1016	0	2	
MYCO001550	121	0	25	
MYCO001551	232	0	30	
MYCO001552	34	0	43	
MYCO001553	46	0	13	
MYCO001554	3	0	12	
MYCO001555	3	0	7	
MYCO001556	7	0	15	
MYCO001558	7	0	7	
MYCO001560	1	0	4	
MYCO001561	3	0	9	
MYCO001562	105	0	30	
MYCO001563	76	0	27	
MYCO001565	148	0	29	
MYCO001566	35	0	24	
MYCO001567	0	0	10	
MYCO001570	108	0	10	
MYCO001571	91	0	6	
MYCO001572	722	0	4	
MYCO001573	666	0	5	
MYCO001574	707	0	7	
MYCO001575	1024	0	0	
MYCO001576	205	118	52	
MYCO001577	638	0	6	
MYCO001578	641	0	7	
MYCO001579	632	0	4	
MYCO001580	640	0	3	
MYCO001581	781	0	3	
MYCO001582	638	0	10	
MYCO001583	70	161	14	
MYCO001584	671	0	2	
MYCO001585	726	0	10	
MYCO001586	653	0	15	
MYCO001587	1015	0	5	
MYCO001588	986	1	21	
MYCO001590	2	0	6	
MYCO001591	5	0	24	
MYCO001592	5	0	27	
MYCO001596	5	0	11	
MYCO001597	8	0	15	
MYCO001598	8	0	5	
MYCO001602	2	0	12	
MYCO001604	4	0	18	
MYCO001606	5	0	8	
MYCO001607	15	0	13	
MYCO001608	1	0	4	
MYCO001610	120	0	11	
MYCO001613	2	0	18	
MYCO001614	9	0	26	
MYCO001615	2	0	8	
MYCO001616	2	0	7	
MYCO001618	3	0	17	
MYCO001619	48	0	22	
MYCO001620	150	0	16	
MYCO001621	138	0	25	
MYCO001622	7	0	26	
MYCO001623	6	0	29	
MYCO001624	4	0	19	
MYCO001625	48	0	22	
MYCO001628	15	0	8	
MYCO001631	20	0	24	
MYCO001632	10	0	9	
MYCO001634	12	0	29	
MYCO001635	19	0	28	
MYCO001636	2	0	8	
MYCO001637	48	0	15	
MYCO001639	204	313	27	
MYCO001640	21	0	69	
MYCO001644	80	0	17	
MYCO001645	104	0	17	
MYCO001646	98	0	16	
MYCO001647	277	0	13	
MYCO001648	5	0	16	
MYCO001650	163	0	48	
MYCO001651	556	0	54	
MYCO001660	159	0	17	
MYCO001661	297	0	89	
MYCO001662	265	0	87	
MYCO001663	28	0	33	
MYCO001664	69	0	46	
MYCO001665	45	0	20	
MYCO001666	38	0	15	
MYCO001667	16	0	12	
MYCO001668	997	0	2	
MYCO001669	35	0	8	
MYCO001670	15	0	9	
MYCO001671	2	0	12	
MYCO001672	89	0	20	
MYCO001673	75	0	21	
MYCO001674	85	0	9	
MYCO001675	76	0	21	
MYCO001676	3	0	23	
MYCO001677	6	0	12	
MYCO001678	114	0	18	
MYCO001679	10	0	21	
MYCO001680	14	0	20	
MYCO001681	5	0	15	
MYCO001682	90	0	21	
MYCO001683	158	0	34	
MYCO001684	10	0	5	
MYCO001685	3	0	8	
MYCO001686	6	0	15	
MYCO001687	5	0	18	
MYCO001688	28	0	14	
MYCO001690	2	0	6	
MYCO001691	59	0	17	
MYCO001692	118	0	14	
MYCO001693	2	0	5	
MYCO001696	6	0	24	
MYCO001698	92	0	14	
MYCO001700	2	0	15	
MYCO001702	105	0	29	
MYCO001703	1	0	10	
MYCO001704	8	0	30	
MYCO001705	222	0	16	
MYCO001706	81	0	17	
MYCO001707	20	0	28	
MYCO001710	3	0	14	
MYCO001714	129	0	14	
MYCO001715	123	0	19	
MYCO001716	4	0	29	
MYCO001717	229	0	10	
MYCO001718	19	0	26	
MYCO001719	25	0	28	
MYCO001720	17	0	6	
MYCO001721	1	0	4	
MYCO001722	106	0	30	
MYCO001723	51	0	15	
MYCO001724	24	0	5	
MYCO001725	50	0	19	
MYCO001726	58	0	37	
MYCO001727	6	0	10	
MYCO001728	6	0	18	
MYCO001729	7	0	18	
MYCO001730	181	0	39	
MYCO001731	76	0	23	
MYCO001732	56	0	9	
MYCO001733	1	0	18	
MYCO001734	2	0	7	
MYCO001735	8	0	14	
MYCO001736	171	423	46	
MYCO001737	162	0	20	
MYCO001738	13	0	10	
MYCO001739	55	0	29	
MYCO001740	0	0	7	
MYCO001741	1	295	7	
MYCO001742	29	0	17	
MYCO001743	110	0	22	
MYCO001744	154	0	9	
MYCO001745	5	0	19	
MYCO001746	44	0	25	
MYCO001747	73	0	36	
MYCO001748	3	0	12	
MYCO001749	9	0	16	
MYCO001750	50	0	23	
MYCO001751	18	0	24	
MYCO001752	6	0	15	
MYCO001753	1015	0	8	
MYCO001754	447	0	19	
MYCO001755	1024	0	0	
MYCO001756	1024	0	0	
MYCO001757	116	0	7	
MYCO001758	704	0	14	
MYCO001759	949	0	18	
MYCO001760	535	0	23	
MYCO001761	529	0	12	
MYCO001762	539	0	13	
MYCO001763	116	0	7	
MYCO001764	1024	0	0	
MYCO001765	1023	0	1	
MYCO001766	3	0	4	
MYCO001767	5	0	6	
MYCO001768	471	0	30	
MYCO001769	82	0	26	
MYCO001770	58	0	26	
MYCO001771	2	0	24	
MYCO001772	5	0	5	
MYCO001773	4	0	21	
MYCO001774	21	0	31	
MYCO001775	270	0	11	
MYCO001776	6	0	14	
MYCO001777	71	0	31	
MYCO001778	111	0	7	
MYCO001779	92	0	43	
MYCO001780	4	0	10	
MYCO001781	108	0	43	
MYCO001782	28	0	21	
MYCO001783	47	0	47	
MYCO001785	5	0	17	
MYCO001786	1	0	3	
MYCO001787	898	0	16	
MYCO001788	3	4	4	
MYCO001789	95	0	23	
MYCO001790	439	0	31	
MYCO001791	6	0	3	
MYCO001792	1024	0	0	
MYCO001793	86	367	61	
MYCO001794	1	0	13	
MYCO001795	105	0	26	
MYCO001796	40	0	38	
MYCO001797	4	0	28	
MYCO001798	9	0	20	
MYCO001799	91	0	5	
MYCO001800	44	0	46	
MYCO001801	274	0	24	
MYCO001802	190	0	22	
MYCO001803	280	0	29	
MYCO001804	4	0	8	
MYCO001805	1	0	12	
MYCO001806	4	0	7	
MYCO001807	1024	0	0	
MYCO001808	67	0	26	
MYCO001809	51	0	27	
MYCO001810	0	0	9	
MYCO001811	5	0	22	
MYCO001812	53	0	21	
MYCO001813	5	0	10	
MYCO001814	52	0	22	
MYCO001815	157	0	23	
MYCO001816	150	265	13	
MYCO001817	114	0	31	
MYCO001818	682	0	22	
MYCO001819	39	0	22	
MYCO001820	26	0	29	
MYCO001822	4	0	11	
MYCO001823	24	0	17	
MYCO001824	0	0	11	
MYCO001825	2	0	19	
MYCO001826	1	0	8	
MYCO001828	2	0	7	
MYCO001831	11	0	6	
MYCO001833	6	0	20	
MYCO001834	8	0	13	
MYCO001835	43	0	41	
MYCO001836	67	0	34	
MYCO001838	3	0	10	
MYCO001839	1	0	6	
MYCO001840	473	0	26	
MYCO001841	14	0	19	
MYCO001845	186	0	15	
MYCO001846	8	0	13	
MYCO001847	9	0	18	
MYCO001848	14	0	6	
MYCO001849	0	0	4	
MYCO001850	58	0	38	
MYCO001851	90	0	13	
MYCO001852	21	0	10	
MYCO001853	6	0	15	
MYCO001855	11	0	18	
MYCO001856	153	0	16	
MYCO001857	5	0	16	
MYCO001858	7	0	11	
MYCO001859	18	0	25	
MYCO001860	152	0	24	
MYCO001861	1	0	10	
MYCO001862	8	0	18	
MYCO001863	10	0	19	
MYCO001864	5	0	10	
MYCO001865	4	0	13	
MYCO001866	24	0	39	
MYCO001867	51	0	28	
MYCO001868	74	0	41	
MYCO001869	46	0	14	
MYCO001870	119	0	11	
MYCO001871	40	0	11	
MYCO001872	9	0	28	
MYCO001873	17	0	16	
MYCO001874	8	0	19	
MYCO001875	9	0	9	
MYCO001876	12	0	11	
MYCO001877	47	0	43	
MYCO001878	60	0	23	
MYCO001879	46	0	23	
MYCO001880	13	0	35	
MYCO001881	10	0	14	
MYCO001882	5	0	20	
MYCO001883	5	0	16	
MYCO001884	2	0	9	
MYCO001885	6	0	19	
MYCO001887	50	0	22	
MYCO001888	857	0	2	
MYCO001889	4	0	8	
MYCO001890	6	0	6	
MYCO001891	4	0	19	
MYCO001892	6	0	4	
MYCO001893	3	0	6	
MYCO001895	302	0	10	
MYCO001896	72	0	31	
MYCO001897	6	0	10	
MYCO001898	3	0	5	
MYCO001899	363	0	19	
MYCO001900	23	0	35	
MYCO001901	43	0	28	
MYCO001902	29	0	29	
MYCO001903	4	0	15	
MYCO001904	3	0	8	
MYCO001905	12	0	20	
MYCO001906	1	0	10	
MYCO001907	725	0	17	
MYCO001908	32	0	59	
MYCO001909	1	0	9	
MYCO001910	32	0	11	
MYCO001911	30	0	13	
MYCO001912	317	0	11	
MYCO001913	3	0	15	
MYCO001914	1	0	11	
MYCO001915	620	0	10	
MYCO001916	18	0	14	
MYCO001917	1020	0	3	
MYCO001918	191	0	59	
MYCO001919	2	0	8	
MYCO001920	3	0	28	
MYCO001921	173	0	28	
MYCO001922	19	0	24	
MYCO001923	23	0	31	
MYCO001924	1	0	8	
MYCO001925	10	0	26	
MYCO001926	3	0	10	
MYCO001927	31	0	12	
MYCO001928	164	0	17	
MYCO001929	201	0	24	
MYCO001930	34	0	11	
MYCO001931	14	0	11	
MYCO001932	13	0	15	
MYCO001933	147	0	22	
MYCO001934	88	0	23	
MYCO001935	13	0	26	
MYCO001936	7	0	25	
MYCO001937	92	0	45	
MYCO001938	16	0	29	
MYCO001939	98	0	12	
MYCO001940	846	0	7	
MYCO001941	15	0	12	
MYCO001942	3	0	4	
MYCO001943	5	0	11	
MYCO001944	4	0	22	
MYCO001945	968	9	14	
MYCO001946	9	0	12	
MYCO001947	14	0	11	
MYCO001948	36	0	17	
MYCO001949	1024	0	0	
MYCO001950	3	0	5	
MYCO001951	45	0	5	
MYCO001952	4	0	5	
MYCO001953	3	0	9	
MYCO001954	15	0	15	
MYCO001955	7	0	7	
MYCO001956	9	0	16	
MYCO001957	5	0	13	
MYCO001958	16	0	15	
MYCO001959	0	0	8	
MYCO001960	1	0	6	
MYCO001961	14	0	14	
MYCO001962	2	0	10	
MYCO001963	24	0	12	
MYCO001964	46	0	9	
MYCO001965	43	0	23	
MYCO001966	34	0	26	
MYCO001967	29	0	27	
MYCO001968	313	0	20	
MYCO001969	36	0	23	
MYCO001970	22	0	16	
MYCO001971	93	0	30	
MYCO001972	21	0	15	
MYCO001973	41	0	9	
MYCO001974	19	0	11	
MYCO001975	132	0	16	
MYCO001976	32	0	11	
MYCO001977	129	0	15	
MYCO001978	208	0	15	
MYCO001979	32	0	30	
MYCO001980	9	0	18	
MYCO001982	3	0	11	
MYCO001983	262	0	32	
MYCO001984	42	0	14	
MYCO001985	32	0	14	
MYCO001986	11	0	18	
MYCO001987	10	0	10	
MYCO001988	19	0	14	
MYCO001989	9	0	13	
MYCO001990	0	0	6	
MYCO001991	1	0	6	
MYCO001992	346	0	35	
MYCO001993	204	0	10	
MYCO001994	153	0	6	
MYCO001995	209	0	15	
MYCO001996	198	0	18	
MYCO001997	454	0	26	
MYCO001998	13	0	16	
MYCO001999	85	0	25	
MYCO002000	25	0	29	
MYCO002001	3	0	15	
MYCO002002	10	0	13	
MYCO002003	21	0	23	
MYCO002004	40	0	26	
MYCO002005	8	0	17	
MYCO002006	53	0	70	
MYCO002007	1	0	2	
MYCO002008	7	0	27	
MYCO002009	3	0	3	
MYCO002010	5	0	9	
MYCO002011	0	0	8	
MYCO002012	3	0	19	
MYCO002013	105	0	10	
MYCO002014	23	0	13	
MYCO002015	290	0	34	
MYCO002016	233	0	12	
MYCO002017	19	0	21	
MYCO002018	26	0	9	
MYCO002019	89	0	8	
MYCO002020	46	0	6	
MYCO002021	29	0	4	
MYCO002022	36	0	18	
MYCO002023	63	0	6	
MYCO002024	938	0	8	
MYCO002025	17	0	25	
MYCO002026	3	0	21	
MYCO002027	218	0	23	
MYCO002028	46	0	15	
MYCO002029	41	0	30	
MYCO002030	58	0	34	
MYCO002031	3	0	5	
MYCO002032	42	0	22	
MYCO002033	138	0	18	
MYCO002034	44	0	5	
MYCO002035	0	0	16	
MYCO002036	2	0	13	
MYCO002037	10	0	29	
MYCO002038	3	0	21	
MYCO002039	3	0	14	
MYCO002040	6	0	12	
MYCO002041	8	0	25	
MYCO002042	21	0	19	
MYCO002043	41	0	69	
MYCO002044	170	0	8	
MYCO002045	12	0	37	
MYCO002046	31	0	18	
MYCO002047	43	0	36	
MYCO002048	1012	0	7	
MYCO002049	4	0	4	
MYCO002051	77	0	40	
MYCO002052	152	0	29	
MYCO002053	3	0	17	
MYCO002054	14	0	16	
MYCO002059	66	0	41	
MYCO002060	50	0	10	
MYCO002061	6	0	12	
MYCO002062	204	0	55	
MYCO002063	1	0	4	
MYCO002064	153	0	18	
MYCO002065	159	0	14	
MYCO002066	120	0	31	
MYCO002067	18	0	28	
MYCO002068	3	0	18	
MYCO002069	29	0	14	
MYCO002070	386	0	12	
MYCO002071	11	0	30	
MYCO002072	57	0	21	
MYCO002073	46	0	15	
MYCO002074	23	0	8	
MYCO002075	51	0	27	
MYCO002076	1	0	5	
MYCO002077	25	0	21	
MYCO002078	2	0	15	
MYCO002079	228	0	29	
MYCO002080	4	0	14	
MYCO002081	610	0	9	
MYCO002082	481	0	51	
MYCO002083	77	0	21	
MYCO002084	517	0	11	
MYCO002085	6	0	5	
MYCO002086	1	0	11	
MYCO002087	5	0	4	
MYCO002088	319	0	24	
MYCO002091	11	0	14	
MYCO002094	1	0	8	
MYCO002095	121	0	23	
MYCO002098	1024	0	0	
MYCO002099	1024	0	0	
MYCO002100	202	0	29	
MYCO002101	204	0	46	
MYCO002102	45	0	10	
MYCO002103	11	0	11	
MYCO002104	2	0	7	
MYCO002105	116	0	7	
MYCO002106	1024	0	0	
MYCO002107	17	0	10	
MYCO002108	34	0	11	
MYCO002113	22	0	23	
MYCO002114	15	0	12	
MYCO002116	14	0	12	
MYCO002117	17	0	3	
MYCO002120	90	0	7	
MYCO002123	630	0	19	
MYCO002124	72	0	51	
MYCO002126	476	0	10	
MYCO002127	40	0	33	
MYCO002128	3	0	4	
MYCO002129	17	0	21	
MYCO002131	12	0	16	
MYCO002132	9	0	2	
MYCO002133	9	0	13	
MYCO002135	147	0	9	
MYCO002136	15	0	16	
MYCO002137	7	0	10	
MYCO002138	17	0	20	
MYCO002142	3	0	4	
MYCO002143	22	0	21	
MYCO002144	17	0	7	
MYCO002146	1	0	8	
MYCO002147	170	0	14	
MYCO002148	167	0	16	
MYCO002149	13	0	7	
MYCO002152	90	0	24	
MYCO002158	293	0	33	
MYCO002159	186	0	21	
MYCO002160	548	0	7	
MYCO002161	131	286	22	
MYCO002162	725	0	25	
MYCO002164	98	0	25	
MYCO002165	5	0	26	
MYCO002167	1024	0	0	
MYCO002168	116	0	7	
MYCO002169	5	0	9	
MYCO002171	1	0	15	
MYCO002172	2	0	12	
MYCO002173	45	0	14	
MYCO002174	14	0	24	
MYCO002175	1	0	13	
MYCO002177	528	29	13	
MYCO002180	179	0	13	
MYCO002181	12	0	21	
MYCO002183	1	0	4	
MYCO002184	6	0	20	
MYCO002185	2	0	9	
MYCO002189	123	0	12	
MYCO002190	145	0	24	
MYCO002191	89	0	28	
MYCO002197	24	0	15	
MYCO002198	120	0	18	
MYCO002203	46	0	19	
MYCO002204	1	0	5	
MYCO002205	122	0	29	
MYCO002206	9	0	13	
MYCO002207	179	0	11	
MYCO002208	69	0	14	
MYCO002209	64	0	34	
MYCO002212	16	0	30	
MYCO002214	20	0	32	
MYCO002215	148	0	29	
MYCO002223	53	0	29	
MYCO002224	10	0	26	
MYCO002226	148	0	27	
MYCO002227	124	0	9	
MYCO002229	7	0	8	
MYCO002231	23	0	18	
MYCO002232	35	0	12	
MYCO002234	6	0	12	
MYCO002236	168	0	17	
MYCO002237	0	0	17	
MYCO002238	1	0	4	
MYCO002240	9	0	15	
MYCO002248	30	0	11	
MYCO002249	126	0	33	
MYCO002250	2	0	7	
MYCO002251	1024	0	0	
MYCO002252	3	0	24	
MYCO002253	8	0	14	
MYCO002254	8	0	13	
MYCO002255	4	0	8	
MYCO002256	2	0	7	
MYCO002258	94	0	23	
MYCO002260	3	0	13	
MYCO002261	7	0	10	
MYCO002262	1015	0	2	
MYCO002263	217	0	21	
MYCO002264	480	0	25	
MYCO002265	100	0	18	
MYCO002266	5	0	27	
MYCO002267	13	0	24	
MYCO002268	49	0	23	
MYCO002269	2	0	11	
MYCO002270	37	0	21	
MYCO002271	32	0	8	
MYCO002272	34	0	6	
MYCO002273	37	0	9	
MYCO002274	37	0	13	
MYCO002275	127	0	15	
MYCO002276	44	0	22	
MYCO002277	39	964	14	
MYCO002278	116	0	7	
MYCO002279	1024	0	0	
MYCO002280	65	0	26	
MYCO002281	10	0	32	
MYCO002282	151	311	13	
MYCO002283	7	0	4	
MYCO002284	47	0	18	
MYCO002285	100	0	24	
MYCO002286	110	246	17	
MYCO002287	23	0	22	
MYCO002288	3	0	11	
MYCO002289	29	0	12	
MYCO002290	6	0	11	
MYCO002291	8	0	14	
MYCO002292	4	0	4	
MYCO002293	500	0	6	
MYCO002294	10	0	26	
MYCO002295	4	0	11	
MYCO002296	32	0	15	
MYCO002297	3	0	8	
MYCO002298	6	0	21	
MYCO002299	19	0	19	
MYCO002300	19	0	21	
MYCO002301	21	0	17	
MYCO002302	1	0	8	
MYCO002303	7	0	20	
MYCO002304	3	0	3	
MYCO002305	66	0	31	
MYCO002307	64	0	18	
MYCO002308	33	0	20	
MYCO002309	3	0	12	
MYCO002310	22	0	12	
MYCO002311	12	0	9	
MYCO002312	0	0	2	
MYCO002313	18	0	19	
MYCO002314	33	0	29	
MYCO002316	5	0	17	
MYCO002317	1	0	10	
MYCO002318	204	0	26	
MYCO002319	401	0	14	
MYCO002320	14	0	25	
MYCO002321	1	0	11	
MYCO002322	2	0	14	
MYCO002323	6	0	21	
MYCO002324	3	0	12	
MYCO002325	55	0	12	
MYCO002326	99	0	28	
MYCO002327	17	0	5	
MYCO002328	8	0	23	
MYCO002329	68	0	38	
MYCO002330	10	0	13	
MYCO002331	0	0	7	
MYCO002332	11	0	26	
MYCO002333	159	0	17	
MYCO002334	15	0	22	
MYCO002335	31	0	16	
MYCO002336	57	0	22	
MYCO002337	35	0	19	
MYCO002338	116	0	22	
MYCO002339	248	0	50	
MYCO002340	121	0	21	
MYCO002341	23	0	8	
MYCO002342	3	0	9	
MYCO002345	97	0	36	
MYCO002346	86	437	76	
MYCO002347	582	103	63	
MYCO002348	8	0	7	
MYCO002349	105	0	31	
MYCO002350	131	364	22	
MYCO002351	131	379	25	
MYCO002352	223	6	21	
MYCO002353	999	0	3	
MYCO002354	116	0	7	
MYCO002355	1024	0	0	
MYCO002356	755	0	21	
MYCO002358	0	0	6	
MYCO002359	1	0	20	
MYCO002360	1	0	13	
MYCO002363	267	0	10	
MYCO002365	98	0	3	
MYCO002369	8	0	7	
MYCO002370	8	0	33	
MYCO002371	32	0	4	
MYCO002372	31	0	16	
MYCO002375	1	0	4	
MYCO002376	17	0	18	
MYCO002377	4	0	5	
MYCO002378	21	0	14	
MYCO002379	85	0	47	
MYCO002380	181	0	80	
MYCO002381	72	0	42	
MYCO002382	37	0	24	
MYCO002383	152	119	59	
MYCO002384	74	0	24	
MYCO002385	20	0	20	
MYCO002386	30	0	28	
MYCO002387	2	0	21	
MYCO002388	29	0	19	
MYCO002389	5	0	10	
MYCO002390	12	0	10	
MYCO002391	2	0	23	
MYCO002392	18	0	11	
MYCO002393	33	630	16	
MYCO002394	28	0	47	
MYCO002395	93	0	35	
MYCO002396	563	0	18	
MYCO002397	20	0	19	
MYCO002398	1	0	14	
MYCO002401	2	0	8	
MYCO002403	14	0	6	
MYCO002405	5	0	13	
MYCO002406	25	0	12	
MYCO002407	50	0	16	
MYCO002408	63	0	12	
MYCO002414	77	0	27	
MYCO002415	23	0	18	
MYCO002416	29	0	17	
MYCO002417	179	0	13	
MYCO002418	48	0	10	
MYCO002419	27	0	16	
MYCO002422	5	0	6	
MYCO002423	6	0	20	
MYCO002424	984	0	10	
MYCO002428	21	0	17	
MYCO002429	7	0	11	
MYCO002430	8	0	11	
MYCO002431	4	349	3	
MYCO002432	10	0	8	
MYCO002433	3	0	7	
MYCO002434	185	0	26	
MYCO002435	32	0	42	
MYCO002436	61	0	18	
MYCO002437	218	0	4	
MYCO002438	20	0	23	
MYCO002443	10	0	38	
MYCO002444	78	0	41	
MYCO002446	1	0	5	
MYCO002449	105	0	22	
MYCO002450	74	0	21	
MYCO002451	9	0	10	
MYCO002452	0	0	6	
MYCO002453	5	0	18	
MYCO002456	9	0	17	
MYCO002458	5	0	17	
MYCO002459	12	0	19	
MYCO002463	3	0	17	
MYCO002464	23	0	15	
MYCO002468	7	0	10	
MYCO002469	10	0	18	
MYCO002471	11	0	41	
MYCO002472	1	0	7	
MYCO002473	20	0	15	
MYCO002474	35	0	11	
MYCO002475	0	0	10	
MYCO002476	229	0	60	
MYCO002478	78	0	8	
MYCO002479	1024	0	0	
MYCO002480	116	0	7	
MYCO002481	40	0	11	
MYCO002482	52	0	45	
MYCO002483	11	0	27	
MYCO002484	9	0	28	
MYCO002485	21	0	27	
MYCO002486	37	0	11	
MYCO002487	590	0	36	
MYCO002488	209	0	55	
MYCO002489	22	0	5	
MYCO002490	986	0	12	
MYCO002491	27	0	14	
MYCO002492	24	0	24	
MYCO002493	2	0	6	
MYCO002494	2	0	12	
MYCO002495	29	0	23	
MYCO002496	4	0	16	
MYCO002497	9	0	14	
MYCO002498	10	0	17	
MYCO002499	1	0	14	
MYCO002501	91	0	44	
MYCO002503	11	0	19	
MYCO002504	12	0	16	
MYCO002505	29	0	37	
MYCO002506	12	0	9	
MYCO002507	57	0	17	
MYCO002508	17	0	27	
MYCO002510	35	0	37	
MYCO002512	999	9	7	
MYCO002513	6	0	5	
MYCO002514	9	0	13	
MYCO002515	7	0	18	
MYCO002516	3	0	15	
MYCO002517	9	0	3	
MYCO002519	135	0	33	
MYCO002520	1	0	6	
MYCO002522	88	0	35	
MYCO002525	58	0	10	
MYCO002526	283	0	3	
MYCO002527	4	0	10	
MYCO002528	6	0	17	
MYCO002529	88	0	18	
MYCO002530	1	0	8	
MYCO002531	29	0	58	
MYCO002532	5	0	13	
MYCO002535	46	0	14	
MYCO002536	3	0	13	
MYCO002537	2	0	6	
MYCO002539	102	0	4	
MYCO002541	417	0	5	
MYCO002542	120	0	33	
MYCO002543	357	277	27	
MYCO002544	357	278	35	
MYCO002545	216	0	6	
MYCO002546	2	0	10	
MYCO002547	3	0	12	
MYCO002548	5	0	11	
MYCO002549	16	0	7	
MYCO002550	0	0	6	
MYCO002551	63	0	6	
MYCO002552	55	0	28	
MYCO002553	34	0	21	
MYCO002554	21	0	5	
MYCO002556	1	0	7	
MYCO002557	3	0	20	
MYCO002558	9	0	11	
MYCO002560	30	0	22	
MYCO002561	1011	0	3	
MYCO002562	1	0	13	
MYCO002563	22	0	23	
MYCO002564	7	355	20	
MYCO002565	19	0	32	
MYCO002566	272	0	46	
MYCO002567	32	0	36	
MYCO002569	7	0	18	
MYCO002570	140	0	15	
MYCO002571	29	0	23	
MYCO002573	19	0	20	
MYCO002574	3	0	12	
MYCO002576	13	0	16	
MYCO002577	8	0	26	
MYCO002578	29	0	16	
MYCO002579	16	0	17	
MYCO002581	0	0	9	
MYCO002584	9	0	17	
MYCO002585	51	0	34	
MYCO002586	133	0	27	
MYCO002588	2	0	10	
MYCO002590	49	0	54	
MYCO002591	454	0	41	
MYCO002595	8	0	6	
MYCO002596	2	0	10	
MYCO002597	9	0	16	
MYCO002598	8	0	9	
MYCO002599	60	0	15	
MYCO002600	6	0	4	
MYCO002601	81	0	24	
MYCO002602	2	0	5	
MYCO002604	11	0	12	
MYCO002605	19	0	11	
MYCO002607	7	0	13	
MYCO002608	168	0	24	
MYCO002609	48	0	14	
MYCO002615	951	0	31	
MYCO002616	9	0	16	
MYCO002617	0	0	9	
MYCO002618	57	0	12	
MYCO002619	1	0	5	
MYCO002620	1	0	5	
MYCO002621	63	0	18	
MYCO002622	8	0	18	
MYCO002623	17	0	16	
MYCO002624	52	0	21	
MYCO002625	8	0	16	
MYCO002626	1	0	5	
MYCO002627	12	0	25	
MYCO002628	17	0	20	
MYCO002629	99	0	10	
MYCO002630	4	0	15	
MYCO002631	21	0	26	
MYCO002632	1	0	6	
MYCO002633	3	0	15	
MYCO002634	555	0	31	
MYCO002635	3	0	4	
MYCO002636	8	0	17	
MYCO002637	58	307	16	
MYCO002638	18	0	12	
MYCO002639	11	0	6	
MYCO002640	12	0	9	
MYCO002641	4	0	7	
MYCO002642	5	0	7	
MYCO002643	55	0	36	
MYCO002644	11	0	7	
MYCO002645	246	0	8	
MYCO002646	167	0	20	
MYCO002647	115	0	7	
MYCO002648	116	0	7	
MYCO002649	1024	0	0	
MYCO002650	205	107	51	
MYCO002651	43	192	14	
MYCO002652	120	0	29	
MYCO002653	97	0	17	
MYCO002654	525	0	6	
MYCO002655	302	0	25	
MYCO002656	70	154	15	
MYCO002657	114	0	9	
MYCO002658	93	0	5	
MYCO002659	91	0	13	
MYCO002660	1	0	7	
MYCO002661	4	0	7	
MYCO002662	1	0	9	
MYCO002663	0	0	6	
MYCO002664	4	0	8	
MYCO002665	58	0	10	
MYCO002666	1002	0	6	
MYCO002667	10	0	6	
MYCO002668	87	0	9	
MYCO002669	5	0	7	
MYCO002671	16	0	10	
MYCO002672	58	0	29	
MYCO002674	0	0	8	
MYCO002675	3	0	22	
MYCO002677	285	0	14	
MYCO002679	21	0	13	
MYCO002680	110	0	14	
MYCO002681	136	0	15	
MYCO002683	3	0	10	
MYCO002684	6	67	25	
MYCO002685	71	0	21	
MYCO002686	5	0	12	
MYCO002687	9	0	13	
MYCO002688	19	0	19	
MYCO002689	24	0	20	
MYCO002690	26	0	25	
MYCO002691	2	0	15	
MYCO002692	6	0	11	
MYCO002693	4	0	11	
MYCO002694	1	0	12	
MYCO002695	86	0	7	
MYCO002698	2	0	8	
MYCO002700	629	0	11	
MYCO002701	5	0	15	
MYCO002704	2	0	8	
MYCO002705	2	0	4	
MYCO002706	19	0	4	
MYCO002707	5	0	14	
MYCO002709	91	0	17	
MYCO002712	66	0	22	
MYCO002713	25	0	32	
MYCO002716	1	0	13	
MYCO002717	41	0	10	
MYCO002718	1	0	7	
MYCO002719	87	0	18	
