GbGDiv simplified results table from 'accumulate-3.txt' records table.
Isolate records read from table: 768

Locus	Missing	Paralogous	CountNuc
MYCO001495	1	0	6	
MYCO001496	7	0	13	
MYCO001497	21	0	20	
MYCO001498	11	0	17	
MYCO001499	6	0	6	
MYCO001500	14	0	20	
MYCO001501	10	0	12	
MYCO001502	19	0	21	
MYCO001503	768	0	0	
MYCO001504	205	0	7	
MYCO001505	11	0	15	
MYCO001506	24	0	6	
MYCO001507	19	0	18	
MYCO001508	36	17	30	
MYCO001509	70	0	11	
MYCO001510	2	415	22	
MYCO001511	17	0	16	
MYCO001512	13	0	14	
MYCO001513	12	0	7	
MYCO001514	10	0	12	
MYCO001515	13	0	10	
MYCO001516	45	0	14	
MYCO001517	11	0	11	
MYCO001518	32	0	15	
MYCO001519	121	0	5	
MYCO001520	127	0	23	
MYCO001521	34	0	18	
MYCO001522	75	0	53	
MYCO001523	20	0	18	
MYCO001524	86	0	21	
MYCO001525	95	0	12	
MYCO001526	76	0	16	
MYCO001527	197	0	83	
MYCO001528	7	0	5	
MYCO001529	17	0	34	
MYCO001530	10	0	23	
MYCO001531	3	0	8	
MYCO001532	17	0	10	
MYCO001533	23	0	15	
MYCO001534	5	0	13	
MYCO001535	3	0	3	
MYCO001537	36	0	24	
MYCO001538	54	0	15	
MYCO001539	6	0	8	
MYCO001541	7	0	9	
MYCO001542	4	5	5	
MYCO001543	5	0	15	
MYCO001544	15	0	14	
MYCO001545	4	0	6	
MYCO001546	13	0	12	
MYCO001548	31	0	34	
MYCO001549	760	0	2	
MYCO001550	90	0	21	
MYCO001551	184	0	25	
MYCO001552	28	0	36	
MYCO001553	34	0	10	
MYCO001554	3	0	11	
MYCO001555	3	0	6	
MYCO001556	4	0	10	
MYCO001558	7	0	5	
MYCO001560	1	0	2	
MYCO001561	3	0	8	
MYCO001562	78	0	25	
MYCO001563	61	0	22	
MYCO001565	121	0	26	
MYCO001566	28	0	21	
MYCO001567	0	0	9	
MYCO001570	84	0	7	
MYCO001571	67	0	6	
MYCO001572	555	0	3	
MYCO001573	508	0	4	
MYCO001574	544	0	6	
MYCO001575	768	0	0	
MYCO001576	166	90	44	
MYCO001577	487	0	5	
MYCO001578	492	0	5	
MYCO001579	483	0	3	
MYCO001580	486	0	3	
MYCO001581	588	0	3	
MYCO001582	488	0	8	
MYCO001583	56	118	12	
MYCO001584	511	0	1	
MYCO001585	554	0	9	
MYCO001586	499	0	11	
MYCO001587	760	0	4	
MYCO001588	741	0	17	
MYCO001590	1	0	6	
MYCO001591	4	0	23	
MYCO001592	4	0	25	
MYCO001596	5	0	10	
MYCO001597	6	0	12	
MYCO001598	7	0	5	
MYCO001602	2	0	8	
MYCO001604	2	0	16	
MYCO001606	5	0	8	
MYCO001607	11	0	12	
MYCO001608	1	0	3	
MYCO001610	93	0	11	
MYCO001613	2	0	15	
MYCO001614	8	0	23	
MYCO001615	2	0	7	
MYCO001616	1	0	5	
MYCO001618	3	0	17	
MYCO001619	42	0	19	
MYCO001620	120	0	14	
MYCO001621	110	0	19	
MYCO001622	7	0	22	
MYCO001623	6	0	24	
MYCO001624	4	0	17	
MYCO001625	41	0	20	
MYCO001628	13	0	6	
MYCO001631	17	0	19	
MYCO001632	10	0	8	
MYCO001634	11	0	26	
MYCO001635	18	0	22	
MYCO001636	2	0	7	
MYCO001637	36	0	14	
MYCO001639	160	242	23	
MYCO001640	20	0	60	
MYCO001644	65	0	13	
MYCO001645	84	0	15	
MYCO001646	76	0	15	
MYCO001647	218	0	10	
MYCO001648	3	0	12	
MYCO001650	134	0	38	
MYCO001651	433	0	46	
MYCO001660	121	0	13	
MYCO001661	234	0	76	
MYCO001662	198	0	78	
MYCO001663	21	0	32	
MYCO001664	53	0	40	
MYCO001665	35	0	17	
MYCO001666	33	0	13	
MYCO001667	12	0	8	
MYCO001668	746	0	2	
MYCO001669	23	0	8	
MYCO001670	10	0	8	
MYCO001671	2	0	11	
MYCO001672	71	0	16	
MYCO001673	58	0	18	
MYCO001674	67	0	7	
MYCO001675	59	0	19	
MYCO001676	3	0	21	
MYCO001677	5	0	10	
MYCO001678	91	0	16	
MYCO001679	8	0	16	
MYCO001680	12	0	18	
MYCO001681	5	0	12	
MYCO001682	69	0	18	
MYCO001683	128	0	29	
MYCO001684	10	0	4	
MYCO001685	3	0	8	
MYCO001686	4	0	14	
MYCO001687	4	0	13	
MYCO001688	24	0	13	
MYCO001690	1	0	6	
MYCO001691	49	0	13	
MYCO001692	95	0	12	
MYCO001693	2	0	3	
MYCO001696	4	0	23	
MYCO001698	74	0	11	
MYCO001700	2	0	13	
MYCO001702	86	0	26	
MYCO001703	1	0	9	
MYCO001704	7	0	27	
MYCO001705	181	0	13	
MYCO001706	66	0	15	
MYCO001707	17	0	27	
MYCO001710	0	0	12	
MYCO001714	103	0	14	
MYCO001715	99	0	14	
MYCO001716	4	0	25	
MYCO001717	164	0	9	
MYCO001718	15	0	22	
MYCO001719	19	0	23	
MYCO001720	16	0	6	
MYCO001721	0	0	4	
MYCO001722	82	0	25	
MYCO001723	42	0	14	
MYCO001724	16	0	3	
MYCO001725	42	0	14	
MYCO001726	50	0	33	
MYCO001727	5	0	8	
MYCO001728	4	0	16	
MYCO001729	7	0	17	
MYCO001730	139	0	30	
MYCO001731	64	0	12	
MYCO001732	46	0	7	
MYCO001733	0	0	16	
MYCO001734	2	0	6	
MYCO001735	5	0	14	
MYCO001736	133	329	32	
MYCO001737	132	0	16	
MYCO001738	10	0	8	
MYCO001739	41	0	22	
MYCO001740	0	0	7	
MYCO001741	1	232	6	
MYCO001742	22	0	12	
MYCO001743	87	0	16	
MYCO001744	122	0	6	
MYCO001745	5	0	15	
MYCO001746	39	0	15	
MYCO001747	54	0	28	
MYCO001748	2	0	12	
MYCO001749	5	0	12	
MYCO001750	40	0	21	
MYCO001751	16	0	22	
MYCO001752	5	0	13	
MYCO001753	762	0	6	
MYCO001754	337	0	17	
MYCO001755	768	0	0	
MYCO001756	768	0	0	
MYCO001757	89	0	5	
MYCO001758	527	0	10	
MYCO001759	716	0	15	
MYCO001760	409	0	21	
MYCO001761	404	0	11	
MYCO001762	412	0	11	
MYCO001763	89	0	5	
MYCO001764	768	0	0	
MYCO001765	767	0	1	
MYCO001766	2	0	2	
MYCO001767	3	0	6	
MYCO001768	363	0	24	
MYCO001769	62	0	23	
MYCO001770	46	0	23	
MYCO001771	2	0	21	
MYCO001772	4	0	5	
MYCO001773	4	0	20	
MYCO001774	19	0	24	
MYCO001775	210	0	10	
MYCO001776	5	0	13	
MYCO001777	56	0	26	
MYCO001778	92	0	6	
MYCO001779	75	0	35	
MYCO001780	3	0	8	
MYCO001781	84	0	35	
MYCO001782	24	0	18	
MYCO001783	38	0	42	
MYCO001785	3	0	15	
MYCO001786	1	0	3	
MYCO001787	669	0	15	
MYCO001788	3	4	4	
MYCO001789	78	0	20	
MYCO001790	325	0	28	
MYCO001791	5	0	3	
MYCO001792	768	0	0	
MYCO001793	64	282	55	
MYCO001794	1	0	11	
MYCO001795	84	0	24	
MYCO001796	36	0	32	
MYCO001797	4	0	23	
MYCO001798	8	0	18	
MYCO001799	70	0	5	
MYCO001800	35	0	36	
MYCO001801	224	0	18	
MYCO001802	145	0	19	
MYCO001803	218	0	22	
MYCO001804	3	0	8	
MYCO001805	1	0	12	
MYCO001806	3	0	6	
MYCO001807	768	0	0	
MYCO001808	58	0	20	
MYCO001809	48	0	19	
MYCO001810	0	0	8	
MYCO001811	5	0	16	
MYCO001812	41	0	18	
MYCO001813	5	0	9	
MYCO001814	41	0	20	
MYCO001815	123	0	18	
MYCO001816	110	209	12	
MYCO001817	93	0	22	
MYCO001818	520	0	18	
MYCO001819	31	0	21	
MYCO001820	24	0	26	
MYCO001822	4	0	10	
MYCO001823	20	0	14	
MYCO001824	0	0	9	
MYCO001825	2	0	15	
MYCO001826	1	0	7	
MYCO001828	2	0	5	
MYCO001831	11	0	2	
MYCO001833	5	0	15	
MYCO001834	7	0	13	
MYCO001835	36	0	36	
MYCO001836	56	0	25	
MYCO001838	3	0	7	
MYCO001839	1	0	4	
MYCO001840	368	0	19	
MYCO001841	11	0	14	
MYCO001845	147	0	14	
MYCO001846	6	0	10	
MYCO001847	7	0	16	
MYCO001848	9	0	4	
MYCO001849	0	0	4	
MYCO001850	46	0	32	
MYCO001851	72	0	11	
MYCO001852	20	0	7	
MYCO001853	6	0	14	
MYCO001855	9	0	16	
MYCO001856	116	0	12	
MYCO001857	5	0	12	
MYCO001858	6	0	7	
MYCO001859	18	0	19	
MYCO001860	120	0	23	
MYCO001861	1	0	9	
MYCO001862	8	0	17	
MYCO001863	8	0	15	
MYCO001864	4	0	6	
MYCO001865	2	0	10	
MYCO001866	20	0	31	
MYCO001867	41	0	24	
MYCO001868	58	0	33	
MYCO001869	35	0	11	
MYCO001870	88	0	8	
MYCO001871	35	0	9	
MYCO001872	9	0	25	
MYCO001873	16	0	12	
MYCO001874	6	0	16	
MYCO001875	9	0	7	
MYCO001876	10	0	9	
MYCO001877	39	0	33	
MYCO001878	48	0	18	
MYCO001879	37	0	18	
MYCO001880	11	0	31	
MYCO001881	9	0	10	
MYCO001882	5	0	17	
MYCO001883	4	0	15	
MYCO001884	2	0	7	
MYCO001885	5	0	18	
MYCO001887	44	0	21	
MYCO001888	642	0	2	
MYCO001889	4	0	8	
MYCO001890	6	0	4	
MYCO001891	3	0	17	
MYCO001892	5	0	3	
MYCO001893	2	0	6	
MYCO001895	220	0	10	
MYCO001896	55	0	26	
MYCO001897	6	0	10	
MYCO001898	2	0	5	
MYCO001899	287	0	17	
MYCO001900	17	0	28	
MYCO001901	36	0	26	
MYCO001902	20	0	23	
MYCO001903	2	0	14	
MYCO001904	3	0	7	
MYCO001905	7	0	15	
MYCO001906	1	0	9	
MYCO001907	554	0	11	
MYCO001908	28	0	50	
MYCO001909	1	0	8	
MYCO001910	29	0	10	
MYCO001911	25	0	13	
MYCO001912	227	0	10	
MYCO001913	3	0	13	
MYCO001914	1	0	10	
MYCO001915	473	0	9	
MYCO001916	15	0	13	
MYCO001917	765	0	2	
MYCO001918	151	0	46	
MYCO001919	1	0	6	
MYCO001920	3	0	25	
MYCO001921	125	0	24	
MYCO001922	15	0	20	
MYCO001923	17	0	29	
MYCO001924	1	0	8	
MYCO001925	10	0	21	
MYCO001926	2	0	10	
MYCO001927	26	0	10	
MYCO001928	132	0	14	
MYCO001929	155	0	19	
MYCO001930	31	0	10	
MYCO001931	13	0	10	
MYCO001932	12	0	14	
MYCO001933	113	0	17	
MYCO001934	71	0	22	
MYCO001935	12	0	23	
MYCO001936	5	0	21	
MYCO001937	77	0	36	
MYCO001938	16	0	25	
MYCO001939	79	0	9	
MYCO001940	634	0	5	
MYCO001941	14	0	9	
MYCO001942	3	0	4	
MYCO001943	3	0	11	
MYCO001944	3	0	19	
MYCO001945	727	5	11	
MYCO001946	8	0	11	
MYCO001947	11	0	10	
MYCO001948	31	0	14	
MYCO001949	768	0	0	
MYCO001950	2	0	4	
MYCO001951	39	0	5	
MYCO001952	3	0	4	
MYCO001953	2	0	9	
MYCO001954	11	0	14	
MYCO001955	6	0	6	
MYCO001956	8	0	11	
MYCO001957	4	0	10	
MYCO001958	13	0	13	
MYCO001959	0	0	6	
MYCO001960	1	0	5	
MYCO001961	13	0	12	
MYCO001962	2	0	8	
MYCO001963	21	0	10	
MYCO001964	37	0	9	
MYCO001965	35	0	21	
MYCO001966	31	0	19	
MYCO001967	25	0	21	
MYCO001968	254	0	18	
MYCO001969	32	0	22	
MYCO001970	19	0	14	
MYCO001971	77	0	30	
MYCO001972	18	0	11	
MYCO001973	35	0	9	
MYCO001974	17	0	10	
MYCO001975	105	0	11	
MYCO001976	29	0	7	
MYCO001977	96	0	11	
MYCO001978	144	0	13	
MYCO001979	21	0	26	
MYCO001980	8	0	13	
MYCO001982	2	0	10	
MYCO001983	207	0	29	
MYCO001984	33	0	11	
MYCO001985	23	0	11	
MYCO001986	10	0	17	
MYCO001987	5	0	6	
MYCO001988	15	0	12	
MYCO001989	7	0	13	
MYCO001990	0	0	6	
MYCO001991	1	0	6	
MYCO001992	257	0	31	
MYCO001993	155	0	8	
MYCO001994	116	0	5	
MYCO001995	157	0	13	
MYCO001996	152	0	16	
MYCO001997	359	0	22	
MYCO001998	10	0	15	
MYCO001999	71	0	20	
MYCO002000	20	0	26	
MYCO002001	3	0	13	
MYCO002002	9	0	11	
MYCO002003	19	0	19	
MYCO002004	37	0	20	
MYCO002005	7	0	16	
MYCO002006	42	0	59	
MYCO002007	1	0	2	
MYCO002008	6	0	25	
MYCO002009	2	0	3	
MYCO002010	4	0	9	
MYCO002011	0	0	6	
MYCO002012	3	0	19	
MYCO002013	84	0	9	
MYCO002014	20	0	11	
MYCO002015	218	0	29	
MYCO002016	185	0	9	
MYCO002017	15	0	17	
MYCO002018	19	0	7	
MYCO002019	65	0	7	
MYCO002020	39	0	4	
MYCO002021	24	0	2	
MYCO002022	29	0	15	
MYCO002023	50	0	5	
MYCO002024	705	0	8	
MYCO002025	16	0	18	
MYCO002026	2	0	17	
MYCO002027	173	0	19	
MYCO002028	37	0	15	
MYCO002029	29	0	26	
MYCO002030	51	0	29	
MYCO002031	3	0	5	
MYCO002032	36	0	20	
MYCO002033	104	0	14	
MYCO002034	36	0	4	
MYCO002035	0	0	15	
MYCO002036	2	0	11	
MYCO002037	10	0	26	
MYCO002038	3	0	17	
MYCO002039	3	0	11	
MYCO002040	5	0	9	
MYCO002041	7	0	21	
MYCO002042	16	0	18	
MYCO002043	30	0	53	
MYCO002044	121	0	6	
MYCO002045	10	0	27	
MYCO002046	28	0	16	
MYCO002047	36	0	30	
MYCO002048	761	0	4	
MYCO002049	3	0	4	
MYCO002051	66	0	31	
MYCO002052	121	0	25	
MYCO002053	3	0	15	
MYCO002054	7	0	15	
MYCO002059	52	0	33	
MYCO002060	39	0	7	
MYCO002061	6	0	10	
MYCO002062	159	0	44	
MYCO002063	1	0	3	
MYCO002064	122	0	16	
MYCO002065	125	0	11	
MYCO002066	98	0	26	
MYCO002067	16	0	28	
MYCO002068	3	0	14	
MYCO002069	26	0	12	
MYCO002070	293	0	10	
MYCO002071	8	0	25	
MYCO002072	47	0	15	
MYCO002073	37	0	12	
MYCO002074	18	0	8	
MYCO002075	40	0	21	
MYCO002076	1	0	4	
MYCO002077	20	0	21	
MYCO002078	1	0	11	
MYCO002079	183	0	29	
MYCO002080	4	0	11	
MYCO002081	464	0	8	
MYCO002082	365	0	41	
MYCO002083	61	0	19	
MYCO002084	389	0	9	
MYCO002085	5	0	4	
MYCO002086	1	0	9	
MYCO002087	5	0	4	
MYCO002088	246	0	21	
MYCO002091	9	0	12	
MYCO002094	1	0	6	
MYCO002095	94	0	16	
MYCO002098	768	0	0	
MYCO002099	768	0	0	
MYCO002100	162	0	20	
MYCO002101	150	0	40	
MYCO002102	37	0	7	
MYCO002103	9	0	11	
MYCO002104	2	0	7	
MYCO002105	89	0	5	
MYCO002106	768	0	0	
MYCO002107	13	0	7	
MYCO002108	29	0	10	
MYCO002113	20	0	16	
MYCO002114	10	0	12	
MYCO002116	11	0	12	
MYCO002117	14	0	1	
MYCO002120	74	0	7	
MYCO002123	469	0	14	
MYCO002124	60	0	42	
MYCO002126	368	0	9	
MYCO002127	37	0	27	
MYCO002128	2	0	2	
MYCO002129	17	0	20	
MYCO002131	11	0	11	
MYCO002132	5	0	1	
MYCO002133	9	0	8	
MYCO002135	121	0	5	
MYCO002136	11	0	14	
MYCO002137	6	0	9	
MYCO002138	15	0	16	
MYCO002142	2	0	4	
MYCO002143	17	0	19	
MYCO002144	13	0	7	
MYCO002146	1	0	8	
MYCO002147	134	0	12	
MYCO002148	131	0	13	
MYCO002149	13	0	6	
MYCO002152	75	0	21	
MYCO002158	231	0	26	
MYCO002159	148	0	18	
MYCO002160	408	0	6	
MYCO002161	102	229	17	
MYCO002162	551	0	24	
MYCO002164	80	0	23	
MYCO002165	5	0	23	
MYCO002167	768	0	0	
MYCO002168	89	0	5	
MYCO002169	5	0	9	
MYCO002171	1	0	11	
MYCO002172	2	0	12	
MYCO002173	36	0	13	
MYCO002174	13	0	19	
MYCO002175	0	0	11	
MYCO002177	413	22	12	
MYCO002180	139	0	13	
MYCO002181	11	0	17	
MYCO002183	1	0	2	
MYCO002184	5	0	17	
MYCO002185	2	0	9	
MYCO002189	93	0	12	
MYCO002190	117	0	20	
MYCO002191	72	0	23	
MYCO002197	22	0	12	
MYCO002198	95	0	14	
MYCO002203	38	0	15	
MYCO002204	1	0	3	
MYCO002205	95	0	23	
MYCO002206	8	0	11	
MYCO002207	144	0	7	
MYCO002208	54	0	12	
MYCO002209	52	0	32	
MYCO002212	14	0	25	
MYCO002214	14	0	27	
MYCO002215	119	0	22	
MYCO002223	43	0	21	
MYCO002224	10	0	20	
MYCO002226	122	0	22	
MYCO002227	92	0	6	
MYCO002229	6	0	8	
MYCO002231	19	0	16	
MYCO002232	27	0	11	
MYCO002234	5	0	10	
MYCO002236	132	0	13	
MYCO002237	0	0	14	
MYCO002238	1	0	4	
MYCO002240	9	0	11	
MYCO002248	25	0	10	
MYCO002249	104	0	29	
MYCO002250	2	0	6	
MYCO002251	768	0	0	
MYCO002252	2	0	21	
MYCO002253	6	0	11	
MYCO002254	7	0	12	
MYCO002255	3	0	7	
MYCO002256	2	0	7	
MYCO002258	71	0	18	
MYCO002260	2	0	11	
MYCO002261	6	0	8	
MYCO002262	759	0	2	
MYCO002263	171	0	16	
MYCO002264	369	0	20	
MYCO002265	82	0	15	
MYCO002266	4	0	20	
MYCO002267	11	0	22	
MYCO002268	40	0	15	
MYCO002269	2	0	10	
MYCO002270	30	0	18	
MYCO002271	27	0	8	
MYCO002272	29	0	6	
MYCO002273	31	0	9	
MYCO002274	32	0	11	
MYCO002275	95	0	13	
MYCO002276	37	0	18	
MYCO002277	30	720	12	
MYCO002278	89	0	5	
MYCO002279	768	0	0	
MYCO002280	55	0	24	
MYCO002281	9	0	26	
MYCO002282	120	242	11	
MYCO002283	6	0	4	
MYCO002284	40	0	11	
MYCO002285	78	0	20	
MYCO002286	82	198	13	
MYCO002287	16	0	21	
MYCO002288	2	0	10	
MYCO002289	21	0	10	
MYCO002290	4	0	10	
MYCO002291	6	0	12	
MYCO002292	3	0	4	
MYCO002293	375	0	4	
MYCO002294	7	0	19	
MYCO002295	4	0	9	
MYCO002296	28	0	14	
MYCO002297	2	0	7	
MYCO002298	5	0	19	
MYCO002299	18	0	15	
MYCO002300	12	0	18	
MYCO002301	16	0	13	
MYCO002302	1	0	7	
MYCO002303	7	0	15	
MYCO002304	2	0	3	
MYCO002305	53	0	23	
MYCO002307	50	0	17	
MYCO002308	28	0	15	
MYCO002309	2	0	11	
MYCO002310	17	0	9	
MYCO002311	6	0	8	
MYCO002312	0	0	2	
MYCO002313	15	0	15	
MYCO002314	27	0	26	
MYCO002316	5	0	14	
MYCO002317	1	0	9	
MYCO002318	162	0	23	
MYCO002319	309	0	14	
MYCO002320	12	0	22	
MYCO002321	0	0	11	
MYCO002322	2	0	12	
MYCO002323	6	0	17	
MYCO002324	3	0	11	
MYCO002325	46	0	9	
MYCO002326	80	0	23	
MYCO002327	12	0	5	
MYCO002328	5	0	17	
MYCO002329	53	0	33	
MYCO002330	10	0	12	
MYCO002331	0	0	4	
MYCO002332	11	0	22	
MYCO002333	117	0	14	
MYCO002334	9	0	19	
MYCO002335	28	0	15	
MYCO002336	48	0	21	
MYCO002337	26	0	15	
MYCO002338	83	0	22	
MYCO002339	196	0	43	
MYCO002340	98	0	17	
MYCO002341	16	0	8	
MYCO002342	3	0	8	
MYCO002345	74	0	32	
MYCO002346	64	323	70	
MYCO002347	441	72	55	
MYCO002348	4	0	6	
MYCO002349	70	0	28	
MYCO002350	95	287	21	
MYCO002351	95	294	23	
MYCO002352	180	6	18	
MYCO002353	745	0	3	
MYCO002354	89	0	5	
MYCO002355	768	0	0	
MYCO002356	569	0	18	
MYCO002358	0	0	4	
MYCO002359	1	0	14	
MYCO002360	1	0	11	
MYCO002363	212	0	7	
MYCO002365	78	0	2	
MYCO002369	8	0	4	
MYCO002370	6	0	28	
MYCO002371	25	0	4	
MYCO002372	26	0	15	
MYCO002375	1	0	4	
MYCO002376	15	0	14	
MYCO002377	4	0	5	
MYCO002378	19	0	11	
MYCO002379	71	0	38	
MYCO002380	146	0	63	
MYCO002381	58	0	36	
MYCO002382	31	0	21	
MYCO002383	120	89	56	
MYCO002384	60	0	19	
MYCO002385	16	0	16	
MYCO002386	26	0	26	
MYCO002387	2	0	19	
MYCO002388	21	0	15	
MYCO002389	4	0	7	
MYCO002390	8	0	10	
MYCO002391	2	0	19	
MYCO002392	16	0	10	
MYCO002393	29	484	15	
MYCO002394	25	0	36	
MYCO002395	73	0	30	
MYCO002396	428	0	15	
MYCO002397	20	0	16	
MYCO002398	1	0	11	
MYCO002401	1	0	7	
MYCO002403	12	0	6	
MYCO002405	4	0	12	
MYCO002406	20	0	11	
MYCO002407	42	0	11	
MYCO002408	51	0	8	
MYCO002414	62	0	20	
MYCO002415	20	0	14	
MYCO002416	24	0	13	
MYCO002417	145	0	12	
MYCO002418	40	0	9	
MYCO002419	24	0	15	
MYCO002422	5	0	6	
MYCO002423	6	0	18	
MYCO002424	740	0	7	
MYCO002428	16	0	12	
MYCO002429	5	0	10	
MYCO002430	7	0	11	
MYCO002431	4	274	3	
MYCO002432	8	0	6	
MYCO002433	3	0	7	
MYCO002434	143	0	21	
MYCO002435	28	0	36	
MYCO002436	49	0	17	
MYCO002437	173	0	4	
MYCO002438	17	0	20	
MYCO002443	8	0	33	
MYCO002444	65	0	32	
MYCO002446	1	0	5	
MYCO002449	86	0	22	
MYCO002450	61	0	16	
MYCO002451	8	0	8	
MYCO002452	0	0	6	
MYCO002453	5	0	15	
MYCO002456	8	0	13	
MYCO002458	5	0	14	
MYCO002459	10	0	17	
MYCO002463	3	0	13	
MYCO002464	17	0	14	
MYCO002468	6	0	7	
MYCO002469	9	0	15	
MYCO002471	11	0	31	
MYCO002472	0	0	7	
MYCO002473	17	0	12	
MYCO002474	28	0	10	
MYCO002475	0	0	9	
MYCO002476	182	0	49	
MYCO002478	62	0	7	
MYCO002479	768	0	0	
MYCO002480	89	0	5	
MYCO002481	34	0	8	
MYCO002482	37	0	36	
MYCO002483	8	0	26	
MYCO002484	8	0	24	
MYCO002485	17	0	20	
MYCO002486	28	0	9	
MYCO002487	458	0	30	
MYCO002488	161	0	49	
MYCO002489	20	0	5	
MYCO002490	739	0	9	
MYCO002491	22	0	14	
MYCO002492	17	0	22	
MYCO002493	1	0	6	
MYCO002494	2	0	10	
MYCO002495	23	0	20	
MYCO002496	4	0	14	
MYCO002497	9	0	10	
MYCO002498	9	0	14	
MYCO002499	1	0	12	
MYCO002501	73	0	35	
MYCO002503	10	0	17	
MYCO002504	12	0	14	
MYCO002505	20	0	32	
MYCO002506	11	0	9	
MYCO002507	49	0	15	
MYCO002508	16	0	22	
MYCO002510	25	0	31	
MYCO002512	751	6	6	
MYCO002513	6	0	5	
MYCO002514	7	0	11	
MYCO002515	7	0	16	
MYCO002516	2	0	14	
MYCO002517	9	0	3	
MYCO002519	108	0	24	
MYCO002520	0	0	6	
MYCO002522	69	0	29	
MYCO002525	47	0	8	
MYCO002526	227	0	2	
MYCO002527	3	0	9	
MYCO002528	5	0	15	
MYCO002529	70	0	18	
MYCO002530	1	0	7	
MYCO002531	22	0	51	
MYCO002532	4	0	11	
MYCO002535	37	0	12	
MYCO002536	3	0	11	
MYCO002537	2	0	5	
MYCO002539	83	0	4	
MYCO002541	322	0	4	
MYCO002542	96	0	26	
MYCO002543	277	211	24	
MYCO002544	277	211	32	
MYCO002545	171	0	5	
MYCO002546	2	0	10	
MYCO002547	3	0	11	
MYCO002548	4	0	9	
MYCO002549	15	0	6	
MYCO002550	0	0	5	
MYCO002551	51	0	5	
MYCO002552	44	0	25	
MYCO002553	28	0	16	
MYCO002554	18	0	4	
MYCO002556	1	0	7	
MYCO002557	2	0	18	
MYCO002558	9	0	7	
MYCO002560	25	0	18	
MYCO002561	757	0	3	
MYCO002562	1	0	10	
MYCO002563	18	0	20	
MYCO002564	6	269	15	
MYCO002565	16	0	27	
MYCO002566	221	0	40	
MYCO002567	28	0	32	
MYCO002569	7	0	16	
MYCO002570	107	0	14	
MYCO002571	25	0	20	
MYCO002573	17	0	17	
MYCO002574	3	0	10	
MYCO002576	12	0	13	
MYCO002577	7	0	20	
MYCO002578	19	0	15	
MYCO002579	11	0	16	
MYCO002581	0	0	8	
MYCO002584	7	0	13	
MYCO002585	44	0	26	
MYCO002586	106	0	24	
MYCO002588	2	0	10	
MYCO002590	37	0	41	
MYCO002591	352	0	37	
MYCO002595	4	0	5	
MYCO002596	1	0	8	
MYCO002597	9	0	13	
MYCO002598	7	0	7	
MYCO002599	49	0	13	
MYCO002600	6	0	4	
MYCO002601	68	0	18	
MYCO002602	2	0	5	
MYCO002604	9	0	10	
MYCO002605	15	0	10	
MYCO002607	5	0	12	
MYCO002608	137	0	21	
MYCO002609	42	0	13	
MYCO002615	716	0	25	
MYCO002616	6	0	16	
MYCO002617	0	0	9	
MYCO002618	46	0	8	
MYCO002619	1	0	5	
MYCO002620	1	0	5	
MYCO002621	51	0	15	
MYCO002622	7	0	17	
MYCO002623	11	0	13	
MYCO002624	40	0	17	
MYCO002625	7	0	15	
MYCO002626	1	0	5	
MYCO002627	11	0	23	
MYCO002628	12	0	19	
MYCO002629	82	0	10	
MYCO002630	3	0	14	
MYCO002631	18	0	24	
MYCO002632	0	0	6	
MYCO002633	2	0	14	
MYCO002634	429	0	24	
MYCO002635	1	0	3	
MYCO002636	7	0	15	
MYCO002637	46	240	16	
MYCO002638	15	0	10	
MYCO002639	9	0	6	
MYCO002640	11	0	7	
MYCO002641	3	0	5	
MYCO002642	3	0	6	
MYCO002643	37	0	32	
MYCO002644	9	0	5	
MYCO002645	191	0	7	
MYCO002646	133	0	17	
MYCO002647	91	0	5	
MYCO002648	89	0	5	
MYCO002649	768	0	0	
MYCO002650	166	79	42	
MYCO002651	35	146	12	
MYCO002652	92	0	25	
MYCO002653	75	0	16	
MYCO002654	409	0	5	
MYCO002655	242	0	22	
MYCO002656	56	111	12	
MYCO002657	90	0	8	
MYCO002658	72	0	5	
MYCO002659	70	0	11	
MYCO002660	1	0	7	
MYCO002661	2	0	5	
MYCO002662	0	0	6	
MYCO002663	0	0	6	
MYCO002664	3	0	7	
MYCO002665	50	0	6	
MYCO002666	754	0	4	
MYCO002667	8	0	6	
MYCO002668	75	0	9	
MYCO002669	4	0	5	
MYCO002671	12	0	7	
MYCO002672	46	0	23	
MYCO002674	0	0	8	
MYCO002675	3	0	18	
MYCO002677	227	0	13	
MYCO002679	18	0	12	
MYCO002680	89	0	11	
MYCO002681	108	0	12	
MYCO002683	2	0	8	
MYCO002684	6	51	21	
MYCO002685	55	0	18	
MYCO002686	4	0	8	
MYCO002687	6	0	10	
MYCO002688	16	0	15	
MYCO002689	18	0	16	
MYCO002690	20	0	23	
MYCO002691	2	0	12	
MYCO002692	5	0	10	
MYCO002693	4	0	11	
MYCO002694	1	0	11	
MYCO002695	71	0	6	
MYCO002698	2	0	7	
MYCO002700	480	0	9	
MYCO002701	5	0	11	
MYCO002704	2	0	7	
MYCO002705	2	0	3	
MYCO002706	15	0	4	
MYCO002707	5	0	13	
MYCO002709	70	0	16	
MYCO002712	55	0	12	
MYCO002713	20	0	29	
MYCO002716	1	0	12	
MYCO002717	30	0	8	
MYCO002718	1	0	7	
MYCO002719	67	0	13	
MYCO002721	176	0	25	
MYCO002722	1	0	5	
MYCO002723	8	0	16	
MYCO002728	13	0	12	
