GbGDiv simplified results table from 'accumulate-12.txt' records table.
Isolate records read from table: 3072

Locus	Missing	Paralogous	CountNuc
MYCO001482	29	0	33	
MYCO001486	22	0	34	
MYCO001487	6	0	19	
MYCO001488	36	0	28	
MYCO001489	9	0	17	
MYCO001490	30	0	61	
MYCO001491	5	0	31	
MYCO001492	338	0	65	
MYCO001494	5	0	12	
MYCO001495	6	0	16	
MYCO001496	31	0	35	
MYCO001497	107	0	48	
MYCO001498	37	0	35	
MYCO001499	27	0	17	
MYCO001500	56	0	47	
MYCO001501	34	0	33	
MYCO001502	58	0	45	
MYCO001503	3072	0	0	
MYCO001504	828	0	16	
MYCO001505	41	0	38	
MYCO001506	80	0	26	
MYCO001507	74	0	32	
MYCO001508	145	78	75	
MYCO001509	254	0	26	
MYCO001510	11	1653	35	
MYCO001511	60	0	39	
MYCO001512	43	0	38	
MYCO001513	43	0	21	
MYCO001514	30	0	28	
MYCO001515	41	0	33	
MYCO001516	177	0	37	
MYCO001517	27	0	26	
MYCO001518	102	0	41	
MYCO001519	470	0	13	
MYCO001520	490	0	43	
MYCO001521	104	0	52	
MYCO001522	286	0	123	
MYCO001523	71	0	37	
MYCO001524	348	0	42	
MYCO001525	381	0	34	
MYCO001526	315	0	49	
MYCO001527	748	0	214	
MYCO001528	28	0	12	
MYCO001529	47	0	68	
MYCO001530	47	0	49	
MYCO001531	12	0	15	
MYCO001532	62	0	17	
MYCO001533	95	0	24	
MYCO001534	19	0	26	
MYCO001535	5	0	4	
MYCO001537	109	0	54	
MYCO001538	222	0	39	
MYCO001539	24	0	19	
MYCO001541	25	0	18	
MYCO001542	11	10	16	
MYCO001543	12	0	32	
MYCO001544	60	0	31	
MYCO001545	15	0	12	
MYCO001546	52	0	24	
MYCO001548	121	0	84	
MYCO001549	3042	0	2	
MYCO001550	372	0	51	
MYCO001551	721	0	60	
MYCO001552	103	0	73	
MYCO001553	122	0	18	
MYCO001554	7	0	16	
MYCO001555	7	0	14	
MYCO001556	16	0	33	
MYCO001558	16	0	14	
MYCO001560	4	0	7	
MYCO001561	6	0	18	
MYCO001562	326	0	55	
MYCO001563	222	0	72	
MYCO001565	409	0	57	
MYCO001566	123	0	34	
MYCO001567	4	0	21	
MYCO001570	354	0	21	
MYCO001571	299	0	17	
MYCO001572	2186	0	9	
MYCO001573	1998	0	9	
MYCO001574	2090	0	13	
MYCO001575	3068	0	3	
MYCO001576	615	379	105	
MYCO001577	1910	0	12	
MYCO001578	1914	0	17	
MYCO001579	1897	0	13	
MYCO001580	1920	0	8	
MYCO001581	2331	0	7	
MYCO001582	1909	0	30	
MYCO001583	245	519	20	
MYCO001584	1997	0	7	
MYCO001585	2129	0	18	
MYCO001586	1969	0	33	
MYCO001587	3045	0	9	
MYCO001588	2961	3	42	
MYCO001590	10	0	8	
MYCO001591	20	0	35	
MYCO001592	14	0	58	
MYCO001596	13	0	21	
MYCO001597	29	0	26	
MYCO001598	28	0	11	
MYCO001602	8	0	24	
MYCO001604	20	0	29	
MYCO001606	19	0	19	
MYCO001607	45	0	26	
MYCO001608	1	0	11	
MYCO001610	381	0	23	
MYCO001613	7	0	31	
MYCO001614	39	0	47	
MYCO001615	6	0	23	
MYCO001616	10	0	15	
MYCO001618	13	0	25	
MYCO001619	160	0	43	
MYCO001620	479	0	39	
MYCO001621	425	0	40	
MYCO001622	15	0	36	
MYCO001623	8	0	51	
MYCO001624	13	0	26	
MYCO001625	148	0	56	
MYCO001628	47	0	15	
MYCO001631	46	0	45	
MYCO001632	46	0	15	
MYCO001634	49	0	48	
MYCO001635	49	0	55	
MYCO001636	2	0	18	
MYCO001637	184	0	29	
MYCO001639	631	959	50	
MYCO001640	73	0	124	
MYCO001644	236	0	34	
MYCO001645	334	0	36	
MYCO001646	288	0	35	
MYCO001647	790	0	26	
MYCO001648	13	0	31	
MYCO001650	478	0	93	
MYCO001651	1735	0	95	
MYCO001660	496	0	27	
MYCO001661	892	0	201	
MYCO001662	775	0	189	
MYCO001663	103	0	76	
MYCO001664	242	0	114	
MYCO001665	142	0	44	
MYCO001666	117	0	38	
MYCO001667	53	0	24	
MYCO001668	3000	0	3	
MYCO001669	85	0	13	
MYCO001670	29	0	15	
MYCO001671	7	0	20	
MYCO001672	267	0	44	
MYCO001673	231	0	39	
MYCO001674	251	0	19	
MYCO001675	202	0	35	
MYCO001676	15	0	42	
MYCO001677	17	0	24	
MYCO001678	375	0	35	
MYCO001679	39	0	38	
MYCO001680	46	0	36	
MYCO001681	41	0	34	
MYCO001682	252	0	35	
MYCO001683	476	0	74	
MYCO001684	25	0	10	
MYCO001685	17	0	24	
MYCO001686	21	0	28	
MYCO001687	14	0	34	
MYCO001688	97	0	28	
MYCO001690	12	0	14	
MYCO001691	179	0	34	
MYCO001692	346	0	32	
MYCO001693	10	0	10	
MYCO001696	27	0	51	
MYCO001698	291	0	30	
MYCO001700	8	0	27	
MYCO001702	334	0	55	
MYCO001703	8	0	21	
MYCO001704	22	0	72	
MYCO001705	664	0	32	
MYCO001706	237	0	34	
MYCO001707	53	0	48	
MYCO001710	7	0	24	
MYCO001714	385	0	32	
MYCO001715	348	0	42	
MYCO001716	9	0	42	
MYCO001717	642	0	18	
MYCO001718	54	0	46	
MYCO001719	91	0	45	
MYCO001720	49	0	16	
MYCO001721	6	0	5	
MYCO001722	318	0	55	
MYCO001723	166	0	48	
MYCO001724	50	0	13	
MYCO001725	157	0	29	
MYCO001726	193	0	81	
MYCO001727	35	0	23	
MYCO001728	10	0	30	
MYCO001729	23	0	35	
MYCO001730	550	0	73	
MYCO001731	233	0	49	
MYCO001732	177	0	17	
MYCO001733	5	0	29	
MYCO001734	6	0	10	
MYCO001735	22	0	25	
MYCO001736	513	1267	83	
MYCO001737	502	0	33	
MYCO001738	29	0	20	
MYCO001739	170	0	60	
MYCO001740	6	0	8	
MYCO001741	6	953	9	
MYCO001742	96	0	32	
MYCO001743	337	0	49	
MYCO001744	472	0	19	
MYCO001745	28	0	29	
MYCO001746	157	0	54	
MYCO001747	214	0	77	
MYCO001748	16	0	30	
MYCO001749	29	0	27	
MYCO001750	127	0	52	
MYCO001751	78	0	51	
MYCO001752	14	0	20	
MYCO001753	3049	0	15	
MYCO001754	1349	0	37	
MYCO001755	3072	0	0	
MYCO001756	3072	0	0	
MYCO001757	379	2	13	
MYCO001758	2105	0	27	
MYCO001759	2895	0	28	
MYCO001760	1634	0	38	
MYCO001761	1609	0	15	
MYCO001762	1634	0	21	
MYCO001763	379	2	13	
MYCO001764	3072	0	0	
MYCO001765	3067	0	2	
MYCO001766	15	0	8	
MYCO001767	8	0	15	
MYCO001768	1501	0	50	
MYCO001769	190	0	49	
MYCO001770	189	0	52	
MYCO001771	4	0	47	
MYCO001772	12	0	8	
MYCO001773	11	0	32	
MYCO001774	49	0	67	
MYCO001775	814	0	24	
MYCO001776	18	0	29	
MYCO001777	207	0	61	
MYCO001778	345	0	16	
MYCO001779	284	0	82	
MYCO001780	7	0	16	
MYCO001781	330	0	87	
MYCO001782	77	0	38	
MYCO001783	167	0	96	
MYCO001785	17	0	38	
MYCO001786	1	0	10	
MYCO001787	2676	0	28	
MYCO001788	9	8	19	
MYCO001789	310	0	44	
MYCO001790	1307	0	49	
MYCO001791	14	0	12	
MYCO001792	3072	0	0	
MYCO001793	259	1140	89	
MYCO001794	4	0	28	
MYCO001795	332	0	50	
MYCO001796	136	0	68	
MYCO001797	10	0	49	
MYCO001798	20	0	47	
MYCO001799	249	0	7	
MYCO001800	118	0	87	
MYCO001801	833	0	52	
MYCO001802	566	0	51	
MYCO001803	911	0	59	
MYCO001804	20	0	16	
MYCO001805	1	0	21	
MYCO001806	7	0	13	
MYCO001807	3072	0	0	
MYCO001808	217	0	39	
MYCO001809	140	0	39	
MYCO001810	4	0	12	
MYCO001811	20	0	40	
MYCO001812	159	0	42	
MYCO001813	11	0	21	
MYCO001814	143	0	51	
MYCO001815	450	0	43	
MYCO001816	439	849	17	
MYCO001817	344	0	63	
MYCO001818	2044	0	48	
MYCO001819	107	0	48	
MYCO001820	95	0	48	
MYCO001822	14	0	23	
MYCO001823	89	0	38	
MYCO001824	12	0	16	
MYCO001825	12	0	35	
MYCO001826	2	0	11	
MYCO001828	13	0	19	
MYCO001831	32	0	10	
MYCO001833	15	0	33	
MYCO001834	31	0	26	
MYCO001835	156	0	76	
MYCO001836	205	0	71	
MYCO001838	7	0	14	
MYCO001839	2	0	8	
MYCO001840	1483	0	51	
MYCO001841	44	0	41	
MYCO001845	564	0	28	
MYCO001846	24	0	24	
MYCO001847	36	0	26	
MYCO001848	44	0	12	
MYCO001849	3	0	7	
MYCO001850	193	0	66	
MYCO001851	298	0	28	
MYCO001852	65	0	17	
MYCO001853	15	0	25	
MYCO001855	44	0	39	
MYCO001856	431	0	29	
MYCO001857	7	0	28	
MYCO001858	24	0	19	
MYCO001859	60	0	40	
MYCO001860	477	0	35	
MYCO001861	4	0	17	
MYCO001862	25	0	33	
MYCO001863	28	0	30	
MYCO001864	12	0	25	
MYCO001865	8	0	24	
MYCO001866	74	0	81	
MYCO001867	166	0	55	
MYCO001868	237	0	83	
MYCO001869	114	0	29	
MYCO001870	349	0	26	
MYCO001871	117	0	22	
MYCO001872	27	0	63	
MYCO001873	39	0	27	
MYCO001874	22	0	36	
MYCO001875	20	0	24	
MYCO001876	41	0	21	
MYCO001877	150	0	81	
MYCO001878	201	0	48	
MYCO001879	125	0	36	
MYCO001880	40	0	59	
MYCO001881	27	0	20	
MYCO001882	10	0	34	
MYCO001883	19	0	21	
MYCO001884	14	0	19	
MYCO001885	24	0	34	
MYCO001887	159	0	50	
MYCO001888	2586	0	3	
MYCO001889	19	0	11	
MYCO001890	12	0	22	
MYCO001891	8	0	23	
MYCO001892	12	0	10	
MYCO001893	8	0	11	
MYCO001895	891	0	23	
MYCO001896	202	0	49	
MYCO001897	25	0	23	
MYCO001898	11	0	8	
MYCO001899	1148	0	40	
MYCO001900	90	0	65	
MYCO001901	115	0	52	
MYCO001902	91	0	52	
MYCO001903	10	0	22	
MYCO001904	8	0	15	
MYCO001905	37	0	41	
MYCO001906	10	0	18	
MYCO001907	2167	0	28	
MYCO001908	108	0	118	
MYCO001909	8	0	21	
MYCO001910	101	0	27	
MYCO001911	108	0	23	
MYCO001912	932	0	22	
MYCO001913	16	0	31	
MYCO001914	9	0	20	
MYCO001915	1896	0	15	
MYCO001916	44	0	33	
MYCO001917	3060	0	7	
MYCO001918	598	0	119	
MYCO001919	8	0	18	
MYCO001920	13	0	44	
MYCO001921	501	0	47	
MYCO001922	53	0	40	
MYCO001923	63	0	62	
MYCO001924	13	0	17	
MYCO001925	31	0	52	
MYCO001926	13	0	19	
MYCO001927	86	0	36	
MYCO001928	527	0	28	
MYCO001929	601	0	36	
MYCO001930	109	0	23	
MYCO001931	32	0	29	
MYCO001932	33	0	27	
MYCO001933	438	0	40	
MYCO001934	292	0	49	
MYCO001935	29	0	46	
MYCO001936	20	0	45	
MYCO001937	322	0	82	
MYCO001938	51	0	53	
MYCO001939	289	0	26	
MYCO001940	2519	0	11	
MYCO001941	51	0	31	
MYCO001942	4	0	14	
MYCO001943	14	0	16	
MYCO001944	20	0	36	
MYCO001945	2893	35	30	
MYCO001946	29	0	19	
MYCO001947	58	0	16	
MYCO001948	96	0	26	
MYCO001949	3072	0	0	
MYCO001950	8	0	6	
MYCO001951	142	0	9	
MYCO001952	9	0	7	
MYCO001953	7	0	24	
MYCO001954	29	0	25	
MYCO001955	16	0	15	
MYCO001956	31	0	24	
MYCO001957	14	0	24	
MYCO001958	46	0	33	
MYCO001959	2	0	11	
MYCO001960	1	0	10	
MYCO001961	74	0	26	
MYCO001962	6	0	18	
MYCO001963	77	0	36	
MYCO001964	113	0	23	
MYCO001965	122	0	33	
MYCO001966	94	0	47	
MYCO001967	86	0	47	
MYCO001968	992	0	46	
MYCO001969	135	0	52	
MYCO001970	70	0	41	
MYCO001971	283	0	58	
MYCO001972	60	0	27	
MYCO001973	139	0	16	
MYCO001974	49	0	19	
MYCO001975	384	0	30	
MYCO001976	89	0	14	
MYCO001977	387	0	24	
MYCO001978	584	0	30	
MYCO001979	85	0	44	
MYCO001980	24	0	27	
MYCO001982	22	0	23	
MYCO001983	858	0	54	
MYCO001984	147	0	28	
MYCO001985	98	0	28	
MYCO001986	40	0	33	
MYCO001987	29	0	21	
MYCO001988	87	0	24	
MYCO001989	21	0	18	
MYCO001990	1	0	12	
MYCO001991	3	0	12	
MYCO001992	1026	0	65	
MYCO001993	606	0	17	
MYCO001994	431	0	14	
MYCO001995	586	0	26	
MYCO001996	566	0	29	
MYCO001997	1355	0	77	
MYCO001998	31	0	31	
MYCO001999	222	0	58	
MYCO002000	72	0	66	
MYCO002001	11	0	33	
MYCO002002	28	0	23	
MYCO002003	69	0	40	
MYCO002004	119	0	50	
MYCO002005	12	0	32	
MYCO002006	157	0	156	
MYCO002007	4	0	9	
MYCO002008	16	0	54	
MYCO002009	3	0	8	
MYCO002010	15	0	13	
MYCO002011	0	0	17	
MYCO002012	8	0	30	
MYCO002013	307	0	19	
MYCO002014	77	0	27	
MYCO002015	860	0	58	
MYCO002016	721	0	18	
MYCO002017	60	0	38	
MYCO002018	79	0	18	
MYCO002019	274	0	13	
MYCO002020	116	0	14	
MYCO002021	71	0	9	
MYCO002022	90	0	35	
MYCO002023	204	0	13	
MYCO002024	2841	0	16	
MYCO002025	60	0	41	
MYCO002026	18	0	37	
MYCO002027	698	0	39	
MYCO002028	137	0	30	
MYCO002029	106	0	43	
MYCO002030	188	0	76	
MYCO002031	8	0	17	
MYCO002032	128	0	37	
MYCO002033	432	0	35	
MYCO002034	152	0	9	
MYCO002035	4	0	24	
MYCO002036	11	0	25	
MYCO002037	36	0	50	
MYCO002038	7	0	31	
MYCO002039	6	0	26	
MYCO002040	10	0	21	
MYCO002041	16	0	49	
MYCO002042	75	0	33	
MYCO002043	139	0	143	
MYCO002044	480	0	12	
MYCO002045	39	0	66	
MYCO002046	124	0	28	
MYCO002047	168	0	72	
MYCO002048	3041	0	18	
MYCO002049	16	0	9	
MYCO002051	198	0	77	
MYCO002052	461	0	63	
MYCO002053	16	0	30	
MYCO002054	24	0	30	
MYCO002059	181	0	77	
MYCO002060	143	0	19	
MYCO002061	21	0	19	
MYCO002062	622	0	121	
MYCO002063	2	0	9	
MYCO002064	481	0	34	
MYCO002065	504	0	24	
MYCO002066	382	0	69	
MYCO002067	39	0	39	
MYCO002068	10	0	32	
MYCO002069	75	0	20	
MYCO002070	1178	0	25	
MYCO002071	41	0	49	
MYCO002072	191	0	43	
MYCO002073	158	0	26	
MYCO002074	75	0	12	
MYCO002075	174	0	56	
MYCO002076	2	0	7	
MYCO002077	63	0	40	
MYCO002078	4	0	20	
MYCO002079	718	0	54	
MYCO002080	18	0	26	
MYCO002081	1808	0	21	
MYCO002082	1461	0	90	
MYCO002083	215	0	42	
MYCO002084	1542	0	16	
MYCO002085	18	0	13	
MYCO002086	11	0	23	
MYCO002087	11	0	10	
MYCO002088	980	0	47	
MYCO002091	37	0	30	
MYCO002094	1	0	11	
MYCO002095	374	0	34	
MYCO002098	3072	0	0	
MYCO002099	3072	0	0	
MYCO002100	652	0	55	
MYCO002101	617	0	101	
MYCO002102	158	0	24	
MYCO002103	37	0	21	
MYCO002104	3	0	11	
MYCO002105	379	2	13	
MYCO002106	3072	0	0	
MYCO002107	50	0	16	
MYCO002108	100	0	25	
MYCO002113	64	0	47	
MYCO002114	41	0	22	
MYCO002116	38	0	20	
MYCO002117	37	0	7	
MYCO002120	252	0	21	
MYCO002123	1852	0	33	
MYCO002124	228	0	113	
MYCO002126	1488	0	24	
MYCO002127	130	0	63	
MYCO002128	3	0	10	
MYCO002129	50	0	35	
MYCO002131	38	0	33	
MYCO002132	30	0	12	
MYCO002133	39	0	23	
MYCO002135	449	0	23	
MYCO002136	48	0	26	
MYCO002137	19	0	15	
MYCO002138	57	0	40	
MYCO002142	6	0	15	
MYCO002143	65	0	43	
MYCO002144	36	0	14	
MYCO002146	2	0	10	
MYCO002147	532	0	26	
MYCO002148	530	0	23	
MYCO002149	51	0	14	
MYCO002152	262	0	50	
MYCO002158	886	0	61	
MYCO002159	594	0	46	
MYCO002160	1647	0	9	
MYCO002161	422	880	38	
MYCO002162	2248	0	49	
MYCO002164	306	0	46	
MYCO002165	21	0	45	
MYCO002167	3072	0	0	
MYCO002168	379	2	13	
MYCO002169	18	0	16	
MYCO002171	11	0	31	
MYCO002172	13	0	34	
MYCO002173	154	0	36	
MYCO002174	51	0	46	
MYCO002175	4	0	20	
MYCO002177	1583	89	26	
MYCO002180	555	0	33	
MYCO002181	30	0	44	
MYCO002183	2	0	11	
MYCO002184	13	0	34	
MYCO002185	2	0	12	
MYCO002189	359	0	30	
MYCO002190	468	0	36	
MYCO002191	291	0	63	
MYCO002197	82	0	22	
MYCO002198	400	0	44	
MYCO002203	142	0	28	
MYCO002204	4	0	14	
MYCO002205	377	0	41	
MYCO002206	14	0	27	
MYCO002207	547	0	26	
MYCO002208	218	0	34	
MYCO002209	214	0	55	
MYCO002212	39	0	52	
MYCO002214	53	0	64	
MYCO002215	460	0	57	
MYCO002223	159	0	55	
MYCO002224	32	0	53	
MYCO002226	405	0	53	
MYCO002227	377	0	17	
MYCO002229	18	0	21	
MYCO002231	84	0	30	
MYCO002232	133	0	26	
MYCO002234	12	0	22	
MYCO002236	548	0	30	
MYCO002237	2	0	29	
MYCO002238	4	0	5	
MYCO002240	23	0	21	
MYCO002248	87	0	20	
MYCO002249	394	0	54	
MYCO002250	13	0	16	
MYCO002251	3070	0	1	
MYCO002252	12	0	38	
MYCO002253	28	0	21	
MYCO002254	20	0	24	
MYCO002255	16	0	13	
MYCO002256	2	0	13	
MYCO002258	298	0	43	
MYCO002260	9	0	25	
MYCO002261	26	0	17	
MYCO002262	3042	0	2	
MYCO002263	653	0	33	
MYCO002264	1457	0	42	
MYCO002265	320	0	41	
MYCO002266	17	0	51	
MYCO002267	41	0	49	
MYCO002268	170	0	60	
MYCO002269	15	0	19	
MYCO002270	118	0	27	
MYCO002271	107	0	10	
MYCO002272	109	0	11	
MYCO002273	122	0	16	
MYCO002274	124	0	21	
MYCO002275	379	0	30	
MYCO002276	127	0	45	
MYCO002277	127	2853	35	
MYCO002278	379	2	13	
MYCO002279	3072	0	0	
MYCO002280	206	0	49	
MYCO002281	25	0	60	
MYCO002282	403	1011	29	
MYCO002283	20	0	10	
MYCO002284	146	0	32	
MYCO002285	277	0	45	
MYCO002286	325	808	26	
MYCO002287	83	0	55	
MYCO002288	9	0	21	
MYCO002289	69	0	32	
MYCO002290	26	0	28	
MYCO002291	38	0	30	
MYCO002292	15	0	7	
MYCO002293	1498	0	16	
MYCO002294	27	0	51	
MYCO002295	13	0	23	
MYCO002296	76	0	31	
MYCO002297	8	0	20	
MYCO002298	16	0	35	
MYCO002299	48	0	57	
MYCO002300	57	0	41	
MYCO002301	43	0	35	
MYCO002302	4	0	11	
MYCO002303	15	0	42	
MYCO002304	7	0	9	
MYCO002305	240	0	59	
MYCO002307	222	0	39	
MYCO002308	103	0	33	
MYCO002309	11	0	17	
MYCO002310	63	0	22	
MYCO002311	33	0	22	
MYCO002312	2	0	7	
MYCO002313	42	0	34	
MYCO002314	96	0	45	
MYCO002316	10	0	28	
MYCO002317	7	0	19	
MYCO002318	616	0	37	
MYCO002319	1191	0	28	
MYCO002320	35	0	52	
MYCO002321	8	0	23	
MYCO002322	11	0	25	
MYCO002323	20	0	46	
MYCO002324	7	0	26	
MYCO002325	191	0	30	
MYCO002326	281	0	61	
MYCO002327	55	0	16	
MYCO002328	33	0	38	
MYCO002329	179	0	64	
MYCO002330	11	0	25	
MYCO002331	4	0	18	
MYCO002332	32	0	55	
MYCO002333	463	0	39	
MYCO002334	68	0	31	
MYCO002335	95	0	30	
MYCO002336	181	0	38	
MYCO002337	101	0	41	
MYCO002338	337	0	43	
MYCO002339	796	0	93	
MYCO002340	371	0	41	
MYCO002341	62	0	19	
MYCO002342	16	0	16	
MYCO002345	269	0	68	
MYCO002346	259	1336	106	
MYCO002347	1741	329	92	
MYCO002348	26	0	13	
MYCO002349	320	0	58	
MYCO002350	381	1130	42	
MYCO002351	384	1142	40	
MYCO002352	715	16	43	
MYCO002353	3002	0	4	
MYCO002354	379	2	13	
MYCO002355	3072	0	0	
MYCO002356	2294	0	36	
MYCO002358	5	0	13	
MYCO002359	2	0	35	
MYCO002360	10	0	22	
MYCO002363	819	0	25	
MYCO002365	319	0	10	
MYCO002369	30	0	14	
MYCO002370	30	0	56	
MYCO002371	131	0	5	
MYCO002372	102	0	28	
MYCO002375	5	0	9	
MYCO002376	54	0	26	
MYCO002377	15	0	9	
MYCO002378	56	0	37	
MYCO002379	262	0	102	
MYCO002380	545	0	147	
MYCO002381	228	0	89	
MYCO002382	123	0	42	
MYCO002383	485	372	125	
MYCO002384	251	0	37	
MYCO002385	59	0	47	
MYCO002386	107	0	43	
MYCO002387	14	0	40	
MYCO002388	93	0	42	
MYCO002389	8	0	17	
MYCO002390	41	0	18	
MYCO002391	10	0	50	
MYCO002392	65	0	23	
MYCO002393	109	1878	28	
MYCO002394	101	0	75	
MYCO002395	266	0	60	
MYCO002396	1728	0	36	
MYCO002397	76	0	36	
MYCO002398	2	0	30	
MYCO002401	3	0	13	
MYCO002403	53	0	19	
MYCO002405	24	0	27	
MYCO002406	96	0	14	
MYCO002407	155	0	41	
MYCO002408	206	0	20	
MYCO002414	238	0	63	
MYCO002415	71	0	32	
MYCO002416	76	0	45	
MYCO002417	561	0	25	
MYCO002418	137	0	32	
MYCO002419	85	0	25	
MYCO002422	14	0	10	
MYCO002423	21	0	42	
MYCO002424	2952	0	16	
MYCO002428	57	0	30	
MYCO002429	12	0	18	
MYCO002430	20	0	22	
MYCO002431	10	1105	12	
MYCO002432	28	0	17	
MYCO002433	8	0	13	
MYCO002434	575	0	52	
MYCO002435	94	0	76	
MYCO002436	211	0	37	
MYCO002437	689	0	11	
MYCO002438	58	0	52	
MYCO002443	30	0	59	
MYCO002444	272	0	90	
MYCO002446	7	0	13	
MYCO002449	333	0	45	
MYCO002450	218	0	32	
MYCO002451	34	0	15	
MYCO002452	0	0	11	
MYCO002453	28	0	26	
MYCO002456	45	0	37	
MYCO002458	27	0	26	
MYCO002459	36	0	47	
MYCO002463	10	0	28	
MYCO002464	79	0	44	
MYCO002468	27	0	20	
MYCO002469	33	0	32	
MYCO002471	48	0	70	
MYCO002472	4	0	11	
MYCO002473	63	0	28	
MYCO002474	116	0	29	
MYCO002475	4	0	15	
MYCO002476	669	0	121	
MYCO002478	238	0	19	
MYCO002479	3072	0	0	
MYCO002480	379	2	13	
MYCO002481	134	0	18	
MYCO002482	139	0	85	
MYCO002483	43	0	54	
MYCO002484	28	0	66	
MYCO002485	82	0	59	
MYCO002486	143	0	24	
MYCO002487	1804	0	71	
MYCO002488	631	0	109	
MYCO002489	64	0	12	
MYCO002490	2968	0	21	
MYCO002491	71	0	31	
MYCO002492	75	0	44	
MYCO002493	8	0	9	
MYCO002494	8	0	18	
MYCO002495	122	0	47	
MYCO002496	24	0	33	
MYCO002497	36	0	31	
MYCO002498	39	0	30	
MYCO002499	8	0	23	
MYCO002501	282	0	84	
MYCO002503	22	0	29	
MYCO002504	24	0	35	
MYCO002505	104	0	70	
MYCO002506	32	0	17	
MYCO002507	186	0	32	
MYCO002508	68	0	51	
MYCO002510	102	0	67	
MYCO002512	2987	26	9	
MYCO002513	13	0	19	
MYCO002514	31	0	20	
MYCO002515	20	0	48	
MYCO002516	10	0	22	
MYCO002517	29	0	7	
MYCO002519	400	0	64	
MYCO002520	1	0	14	
MYCO002522	283	0	61	
MYCO002525	175	0	23	
MYCO002526	876	0	4	
MYCO002527	19	0	20	
MYCO002528	15	0	36	
MYCO002529	280	0	56	
MYCO002530	8	0	20	
MYCO002531	69	0	99	
MYCO002532	19	0	19	
MYCO002535	180	0	29	
MYCO002536	16	0	25	
MYCO002537	8	0	12	
MYCO002539	327	0	12	
MYCO002541	1287	0	12	
MYCO002542	349	0	56	
MYCO002543	1103	851	40	
MYCO002544	1105	886	53	
MYCO002545	682	0	14	
MYCO002546	4	0	16	
MYCO002547	12	0	18	
MYCO002548	20	0	19	
MYCO002549	52	0	16	
MYCO002550	1	0	12	
MYCO002551	202	0	14	
MYCO002552	212	0	34	
MYCO002553	99	0	45	
MYCO002554	83	0	12	
MYCO002556	7	0	13	
MYCO002557	16	0	28	
MYCO002558	26	0	19	
MYCO002560	90	0	40	
MYCO002561	3025	0	7	
MYCO002562	4	0	29	
MYCO002563	58	0	45	
MYCO002564	23	1126	37	
MYCO002565	72	0	61	
MYCO002566	840	0	102	
MYCO002567	90	0	80	
MYCO002569	30	0	26	
MYCO002570	406	0	22	
MYCO002571	97	0	48	
MYCO002573	80	0	37	
MYCO002574	26	0	21	
MYCO002576	44	0	23	
MYCO002577	34	0	52	
MYCO002578	93	0	36	
MYCO002579	55	0	30	
MYCO002581	3	0	17	
MYCO002584	35	0	27	
MYCO002585	170	0	65	
MYCO002586	416	0	46	
MYCO002588	2	0	15	
MYCO002590	139	0	116	
MYCO002591	1434	0	67	
MYCO002595	22	0	9	
MYCO002596	7	0	23	
MYCO002597	32	0	24	
MYCO002598	31	0	16	
MYCO002599	177	0	23	
MYCO002600	33	0	13	
MYCO002601	264	0	46	
MYCO002602	7	0	15	
MYCO002604	40	0	22	
MYCO002605	62	0	32	
MYCO002607	9	0	25	
MYCO002608	520	0	45	
MYCO002609	171	0	33	
MYCO002615	2872	0	60	
MYCO002616	32	0	20	
MYCO002617	1	0	13	
MYCO002618	175	0	22	
MYCO002619	4	0	11	
MYCO002620	7	0	14	
MYCO002621	240	0	30	
MYCO002622	42	0	28	
MYCO002623	92	0	31	
MYCO002624	154	0	36	
MYCO002625	29	0	40	
MYCO002626	6	0	17	
MYCO002627	45	0	56	
MYCO002628	48	0	27	
MYCO002629	290	0	29	
MYCO002630	10	0	28	
MYCO002631	65	0	54	
MYCO002632	3	0	9	
MYCO002633	7	0	32	
MYCO002634	1712	0	57	
MYCO002635	7	0	13	
MYCO002636	32	0	29	
MYCO002637	159	969	25	
MYCO002638	51	0	21	
MYCO002639	25	0	12	
MYCO002640	32	0	17	
MYCO002641	6	0	15	
MYCO002642	13	0	18	
MYCO002643	149	0	73	
MYCO002644	25	0	15	
MYCO002645	753	0	13	
MYCO002646	523	0	37	
MYCO002647	351	0	10	
MYCO002648	379	2	13	
MYCO002649	3072	0	0	
MYCO002650	615	334	94	
MYCO002651	131	597	34	
MYCO002652	355	0	38	
MYCO002653	301	0	22	
MYCO002654	1609	0	9	
MYCO002655	895	0	41	
MYCO002656	245	487	19	
MYCO002657	355	0	15	
MYCO002658	282	0	10	
MYCO002659	302	0	30	
MYCO002660	7	0	12	
MYCO002661	15	0	13	
MYCO002662	6	0	13	
MYCO002663	0	0	13	
MYCO002664	17	0	11	
MYCO002665	178	0	16	
MYCO002666	3000	0	9	
MYCO002667	31	0	16	
MYCO002668	280	0	19	
MYCO002669	15	0	17	
MYCO002671	52	0	20	
MYCO002672	187	0	55	
MYCO002674	1	0	13	
MYCO002675	10	0	38	
MYCO002677	895	0	30	
MYCO002679	80	0	29	
MYCO002680	333	0	25	
MYCO002681	402	0	34	
MYCO002683	7	0	22	
MYCO002684	19	239	52	
MYCO002685	216	0	43	
MYCO002686	24	0	26	
MYCO002687	30	0	32	
MYCO002688	59	0	40	
MYCO002689	95	0	38	
MYCO002690	73	0	41	
MYCO002691	8	0	24	
MYCO002692	23	0	19	
MYCO002693	12	0	20	
MYCO002694	4	0	28	
MYCO002695	283	0	21	
MYCO002698	5	0	15	
MYCO002700	1897	0	18	
