GbGDiv simplified results table from 'accumulate-26.txt' records table.
Isolate records read from table: 6649

Locus	Missing	Paralogous	CountNuc
MYCO001461	111	0	130	
MYCO001468	3397	0	47	
MYCO001469	559	0	98	
MYCO001470	19	0	19	
MYCO001471	38	0	18	
MYCO001472	68	0	61	
MYCO001476	6	0	33	
MYCO001477	160	0	65	
MYCO001478	80	0	34	
MYCO001482	61	0	50	
MYCO001486	42	0	48	
MYCO001487	17	0	24	
MYCO001488	88	0	46	
MYCO001489	21	0	21	
MYCO001490	65	0	90	
MYCO001491	15	0	48	
MYCO001492	758	0	89	
MYCO001494	14	0	13	
MYCO001495	15	0	24	
MYCO001496	67	0	51	
MYCO001497	219	0	78	
MYCO001498	90	0	44	
MYCO001499	53	0	23	
MYCO001500	117	0	71	
MYCO001501	75	0	42	
MYCO001502	145	0	71	
MYCO001503	6649	0	0	
MYCO001504	1761	0	23	
MYCO001505	84	0	53	
MYCO001506	178	0	34	
MYCO001507	141	0	47	
MYCO001508	293	178	112	
MYCO001509	571	0	46	
MYCO001510	31	3640	55	
MYCO001511	124	0	63	
MYCO001512	84	0	59	
MYCO001513	95	0	33	
MYCO001514	63	0	42	
MYCO001515	84	0	51	
MYCO001516	378	0	56	
MYCO001517	59	0	37	
MYCO001518	209	0	53	
MYCO001519	972	0	15	
MYCO001520	1012	0	59	
MYCO001521	217	0	81	
MYCO001522	621	0	183	
MYCO001523	128	0	52	
MYCO001524	741	0	60	
MYCO001525	845	0	46	
MYCO001526	728	0	69	
MYCO001527	1626	0	330	
MYCO001528	57	0	23	
MYCO001529	118	0	104	
MYCO001530	98	0	76	
MYCO001531	29	0	27	
MYCO001532	114	0	27	
MYCO001533	221	0	47	
MYCO001534	40	0	38	
MYCO001535	8	0	14	
MYCO001537	223	0	86	
MYCO001538	480	0	56	
MYCO001539	34	0	32	
MYCO001541	51	0	29	
MYCO001542	29	26	23	
MYCO001543	23	0	56	
MYCO001544	134	0	49	
MYCO001545	36	0	15	
MYCO001546	109	0	37	
MYCO001548	259	0	121	
MYCO001549	6586	0	2	
MYCO001550	800	0	76	
MYCO001551	1611	0	87	
MYCO001552	199	0	104	
MYCO001553	244	0	31	
MYCO001554	16	0	21	
MYCO001555	14	0	21	
MYCO001556	41	0	42	
MYCO001558	39	0	21	
MYCO001560	6	0	8	
MYCO001561	17	0	30	
MYCO001562	713	0	85	
MYCO001563	507	0	128	
MYCO001565	823	0	89	
MYCO001566	292	0	46	
MYCO001567	9	0	28	
MYCO001570	761	0	34	
MYCO001571	647	0	29	
MYCO001572	4688	0	12	
MYCO001573	4248	0	12	
MYCO001574	4431	0	20	
MYCO001575	6643	0	3	
MYCO001576	1289	821	153	
MYCO001577	4046	0	22	
MYCO001578	4062	0	27	
MYCO001579	4022	0	23	
MYCO001580	4065	0	15	
MYCO001581	4919	0	10	
MYCO001582	4056	0	54	
MYCO001583	529	1138	31	
MYCO001584	4252	0	11	
MYCO001585	4519	0	26	
MYCO001586	4192	0	52	
MYCO001587	6583	0	14	
MYCO001588	6403	6	61	
MYCO001590	22	0	13	
MYCO001591	51	0	51	
MYCO001592	36	0	90	
MYCO001596	22	0	32	
MYCO001597	60	0	45	
MYCO001598	70	0	16	
MYCO001602	20	0	36	
MYCO001604	49	0	45	
MYCO001606	32	0	26	
MYCO001607	91	0	39	
MYCO001608	4	0	19	
MYCO001610	800	0	37	
MYCO001613	20	0	48	
MYCO001614	88	0	68	
MYCO001615	9	0	35	
MYCO001616	20	0	22	
MYCO001618	37	0	35	
MYCO001619	341	0	71	
MYCO001620	1037	0	71	
MYCO001621	882	0	72	
MYCO001622	34	0	58	
MYCO001623	17	0	73	
MYCO001624	29	0	42	
MYCO001625	320	0	82	
MYCO001628	100	0	21	
MYCO001631	99	0	61	
MYCO001632	114	0	23	
MYCO001634	113	0	69	
MYCO001635	100	0	78	
MYCO001636	6	0	27	
MYCO001637	391	0	50	
MYCO001639	1353	2056	72	
MYCO001640	159	0	175	
MYCO001644	459	0	49	
MYCO001645	693	0	64	
MYCO001646	623	0	60	
MYCO001647	1712	0	42	
MYCO001648	22	0	49	
MYCO001650	1011	0	141	
MYCO001651	3737	0	140	
MYCO001660	1099	0	61	
MYCO001661	1923	0	323	
MYCO001662	1631	0	299	
MYCO001663	215	0	104	
MYCO001664	554	0	184	
MYCO001665	323	0	70	
MYCO001666	241	0	67	
MYCO001667	106	0	36	
MYCO001668	6496	0	5	
MYCO001669	196	0	18	
MYCO001670	51	0	21	
MYCO001671	17	0	30	
MYCO001672	577	0	76	
MYCO001673	499	0	57	
MYCO001674	540	0	34	
MYCO001675	433	0	47	
MYCO001676	26	0	63	
MYCO001677	31	0	36	
MYCO001678	817	0	57	
MYCO001679	81	0	55	
MYCO001680	100	0	49	
MYCO001681	72	0	57	
MYCO001682	557	0	47	
MYCO001683	987	0	123	
MYCO001684	51	0	14	
MYCO001685	28	0	34	
MYCO001686	34	0	46	
MYCO001687	37	0	55	
MYCO001688	215	0	44	
MYCO001690	26	0	20	
MYCO001691	378	0	53	
MYCO001692	733	0	43	
MYCO001693	16	0	14	
MYCO001696	61	0	80	
MYCO001698	644	0	37	
MYCO001700	12	0	40	
MYCO001702	733	0	83	
MYCO001703	24	0	31	
MYCO001704	52	0	101	
MYCO001705	1423	0	56	
MYCO001706	519	0	59	
MYCO001707	102	0	86	
MYCO001710	15	0	37	
MYCO001714	860	0	53	
MYCO001715	717	0	56	
MYCO001716	22	0	60	
MYCO001717	1293	0	26	
MYCO001718	134	0	62	
MYCO001719	214	0	64	
MYCO001720	108	0	22	
MYCO001721	8	0	9	
MYCO001722	693	0	90	
MYCO001723	350	0	74	
MYCO001724	107	0	17	
MYCO001725	363	0	50	
MYCO001726	453	0	107	
MYCO001727	87	0	38	
MYCO001728	22	0	43	
MYCO001729	52	0	50	
MYCO001730	1245	0	103	
MYCO001731	489	0	80	
MYCO001732	396	0	21	
MYCO001733	16	0	44	
MYCO001734	12	0	14	
MYCO001735	44	0	35	
MYCO001736	1048	2779	122	
MYCO001737	1079	0	58	
MYCO001738	87	0	27	
MYCO001739	386	0	96	
MYCO001740	14	0	13	
MYCO001741	9	2058	19	
MYCO001742	208	0	45	
MYCO001743	708	0	77	
MYCO001744	1010	0	30	
MYCO001745	53	0	38	
MYCO001746	336	0	86	
MYCO001747	473	0	106	
MYCO001748	33	0	47	
MYCO001749	52	0	38	
MYCO001750	267	0	89	
MYCO001751	173	0	72	
MYCO001752	35	0	33	
MYCO001753	6602	0	25	
MYCO001754	2896	0	57	
MYCO001755	6649	0	0	
MYCO001756	6649	0	0	
MYCO001757	811	2	21	
MYCO001758	4567	0	36	
MYCO001759	6272	0	42	
MYCO001760	3526	0	58	
MYCO001761	3474	0	21	
MYCO001762	3540	0	25	
MYCO001763	811	2	21	
MYCO001764	6649	0	0	
MYCO001765	6641	0	2	
MYCO001766	25	0	11	
MYCO001767	18	0	19	
MYCO001768	3190	0	83	
MYCO001769	414	0	69	
MYCO001770	399	0	81	
MYCO001771	16	0	72	
MYCO001772	21	0	17	
MYCO001773	32	0	42	
MYCO001774	112	0	100	
MYCO001775	1782	0	33	
MYCO001776	47	0	39	
MYCO001777	406	0	90	
MYCO001778	724	0	19	
MYCO001779	594	0	119	
MYCO001780	18	0	28	
MYCO001781	710	0	133	
MYCO001782	165	0	61	
MYCO001783	359	0	144	
MYCO001785	37	0	53	
MYCO001786	3	0	15	
MYCO001787	5817	0	47	
MYCO001788	21	19	25	
MYCO001789	682	0	72	
MYCO001790	2818	0	75	
MYCO001791	29	0	13	
MYCO001792	6649	0	0	
MYCO001793	593	2526	117	
MYCO001794	12	0	46	
MYCO001795	654	0	79	
MYCO001796	310	0	89	
MYCO001797	27	0	80	
MYCO001798	37	0	73	
MYCO001799	556	0	17	
MYCO001800	247	0	121	
MYCO001801	1798	0	91	
MYCO001802	1223	0	73	
MYCO001803	1937	0	93	
MYCO001804	43	0	24	
MYCO001805	8	0	35	
MYCO001806	19	0	21	
MYCO001807	6649	0	0	
MYCO001808	470	0	66	
MYCO001809	311	0	57	
MYCO001810	6	0	20	
MYCO001811	55	0	55	
MYCO001812	329	0	79	
MYCO001813	28	0	28	
MYCO001814	322	0	78	
MYCO001815	950	0	59	
MYCO001816	912	1859	29	
MYCO001817	724	0	91	
MYCO001818	4381	0	70	
MYCO001819	232	0	72	
MYCO001820	218	0	84	
MYCO001822	30	0	38	
MYCO001823	183	0	55	
MYCO001824	27	0	23	
MYCO001825	31	0	50	
MYCO001826	2	0	16	
MYCO001828	28	0	37	
MYCO001831	58	0	16	
MYCO001833	36	0	52	
MYCO001834	64	0	41	
MYCO001835	368	0	114	
MYCO001836	416	0	109	
MYCO001838	21	0	19	
MYCO001839	5	0	10	
MYCO001840	3217	0	80	
MYCO001841	98	0	63	
MYCO001845	1198	0	42	
MYCO001846	54	0	37	
MYCO001847	75	0	38	
MYCO001848	94	0	21	
MYCO001849	6	0	11	
MYCO001850	369	0	93	
MYCO001851	661	0	39	
MYCO001852	130	0	32	
MYCO001853	43	0	36	
MYCO001855	97	0	58	
MYCO001856	933	0	41	
MYCO001857	14	0	38	
MYCO001858	41	0	27	
MYCO001859	117	0	56	
MYCO001860	1021	0	66	
MYCO001861	9	0	25	
MYCO001862	66	0	56	
MYCO001863	52	0	47	
MYCO001864	23	0	42	
MYCO001865	18	0	48	
MYCO001866	147	0	125	
MYCO001867	341	0	90	
MYCO001868	546	0	121	
MYCO001869	249	0	48	
MYCO001870	764	0	37	
MYCO001871	228	0	30	
MYCO001872	61	0	91	
MYCO001873	83	0	31	
MYCO001874	37	0	49	
MYCO001875	40	0	33	
MYCO001876	90	0	30	
MYCO001877	298	0	114	
MYCO001878	467	0	77	
MYCO001879	293	0	58	
MYCO001880	88	0	78	
MYCO001881	73	0	28	
MYCO001882	26	0	46	
MYCO001883	50	0	32	
MYCO001884	26	0	30	
MYCO001885	49	0	51	
MYCO001887	340	0	77	
MYCO001888	5547	0	7	
MYCO001889	43	0	19	
MYCO001890	37	0	37	
MYCO001891	18	0	34	
MYCO001892	35	0	16	
MYCO001893	17	0	17	
MYCO001895	1877	0	40	
MYCO001896	442	0	72	
MYCO001897	57	0	30	
MYCO001898	28	0	17	
MYCO001899	2444	0	60	
MYCO001900	189	0	92	
MYCO001901	234	0	84	
MYCO001902	198	0	74	
MYCO001903	33	0	31	
MYCO001904	24	0	30	
MYCO001905	81	0	59	
MYCO001906	24	0	29	
MYCO001907	4733	0	43	
MYCO001908	234	0	207	
MYCO001909	28	0	36	
MYCO001910	214	0	43	
MYCO001911	241	0	31	
MYCO001912	1967	0	37	
MYCO001913	38	0	44	
MYCO001914	22	0	31	
MYCO001915	4146	0	23	
MYCO001916	91	0	51	
MYCO001917	6621	0	13	
MYCO001918	1284	0	176	
MYCO001919	16	0	25	
MYCO001920	23	0	65	
MYCO001921	1042	0	68	
MYCO001922	109	0	58	
MYCO001923	138	0	92	
MYCO001924	29	0	28	
MYCO001925	77	0	80	
MYCO001926	20	0	28	
MYCO001927	195	0	58	
MYCO001928	1174	0	44	
MYCO001929	1313	0	51	
MYCO001930	243	0	41	
MYCO001931	75	0	47	
MYCO001932	70	0	32	
MYCO001933	988	0	62	
MYCO001934	628	0	73	
MYCO001935	67	0	62	
MYCO001936	47	0	74	
MYCO001937	686	0	135	
MYCO001938	105	0	68	
MYCO001939	600	0	40	
MYCO001940	5464	0	23	
MYCO001941	109	0	45	
MYCO001942	6	0	20	
MYCO001943	25	0	25	
MYCO001944	56	0	44	
MYCO001945	6243	76	47	
MYCO001946	74	0	28	
MYCO001947	126	0	22	
MYCO001948	195	0	37	
MYCO001949	6649	0	0	
MYCO001950	29	0	11	
MYCO001951	293	0	17	
MYCO001952	22	0	11	
MYCO001953	27	0	29	
MYCO001954	65	0	33	
MYCO001955	51	0	21	
MYCO001956	75	0	40	
MYCO001957	36	0	34	
MYCO001958	92	0	50	
MYCO001959	5	0	15	
MYCO001960	7	0	13	
MYCO001961	188	0	39	
MYCO001962	18	0	26	
MYCO001963	171	0	52	
MYCO001964	235	0	38	
MYCO001965	231	0	48	
MYCO001966	188	0	74	
MYCO001967	184	0	79	
MYCO001968	2137	0	66	
MYCO001969	286	0	72	
MYCO001970	151	0	62	
MYCO001971	632	0	87	
MYCO001972	128	0	38	
MYCO001973	285	0	27	
MYCO001974	97	0	30	
MYCO001975	806	0	36	
MYCO001976	171	0	24	
MYCO001977	853	0	44	
MYCO001978	1214	0	46	
MYCO001979	166	0	77	
MYCO001980	43	0	40	
MYCO001982	49	0	37	
MYCO001983	1836	0	81	
MYCO001984	324	0	42	
MYCO001985	189	0	45	
MYCO001986	74	0	45	
MYCO001987	58	0	30	
MYCO001988	171	0	31	
MYCO001989	52	0	31	
MYCO001990	4	0	16	
MYCO001991	6	0	18	
MYCO001992	2099	0	103	
MYCO001993	1262	0	22	
MYCO001994	883	0	22	
MYCO001995	1228	0	43	
MYCO001996	1197	0	46	
MYCO001997	2925	0	121	
MYCO001998	82	0	54	
MYCO001999	498	0	87	
MYCO002000	165	0	106	
MYCO002001	36	0	60	
MYCO002002	64	0	40	
MYCO002003	144	0	62	
MYCO002004	231	0	75	
MYCO002005	26	0	43	
MYCO002006	339	0	232	
MYCO002007	10	0	12	
MYCO002008	43	0	79	
MYCO002009	8	0	12	
MYCO002010	31	0	17	
MYCO002011	7	0	27	
MYCO002012	22	0	42	
MYCO002013	625	0	25	
MYCO002014	154	0	36	
MYCO002015	1855	0	84	
MYCO002016	1582	0	27	
MYCO002017	131	0	62	
MYCO002018	191	0	28	
MYCO002019	598	0	23	
MYCO002020	251	0	19	
MYCO002021	150	0	18	
MYCO002022	185	0	54	
MYCO002023	451	0	17	
MYCO002024	6118	0	19	
MYCO002025	155	0	64	
MYCO002026	49	0	54	
MYCO002027	1561	0	58	
MYCO002028	297	0	39	
MYCO002029	229	0	58	
MYCO002030	427	0	117	
MYCO002031	17	0	28	
MYCO002032	273	0	61	
MYCO002033	904	0	53	
MYCO002034	332	0	19	
MYCO002035	12	0	33	
MYCO002036	31	0	36	
MYCO002037	78	0	69	
MYCO002038	14	0	54	
MYCO002039	12	0	41	
MYCO002040	19	0	31	
MYCO002041	33	0	67	
MYCO002042	150	0	50	
MYCO002043	261	0	200	
MYCO002044	988	0	18	
MYCO002045	85	0	95	
MYCO002046	262	0	48	
MYCO002047	363	0	121	
MYCO002048	6584	0	37	
MYCO002049	37	0	13	
MYCO002051	414	0	128	
MYCO002052	988	0	99	
MYCO002053	35	0	44	
MYCO002054	59	0	52	
MYCO002059	406	0	112	
MYCO002060	312	0	29	
MYCO002061	47	0	28	
MYCO002062	1324	0	195	
MYCO002063	5	0	15	
MYCO002064	1013	0	55	
MYCO002065	1105	0	31	
MYCO002066	812	0	101	
MYCO002067	77	0	64	
MYCO002068	31	0	54	
MYCO002069	163	0	24	
MYCO002070	2516	0	33	
MYCO002071	90	0	59	
MYCO002072	409	0	62	
MYCO002073	343	0	40	
MYCO002074	145	0	23	
MYCO002075	353	0	88	
MYCO002076	11	0	10	
MYCO002077	139	0	59	
MYCO002078	15	0	29	
MYCO002079	1586	0	90	
MYCO002080	40	0	43	
MYCO002081	3880	0	31	
MYCO002082	3181	0	134	
MYCO002083	482	0	63	
MYCO002084	3330	0	21	
MYCO002085	44	0	22	
MYCO002086	20	0	33	
MYCO002087	15	0	18	
MYCO002088	2081	0	74	
MYCO002091	84	0	42	
MYCO002094	2	0	14	
MYCO002095	812	0	53	
MYCO002098	6649	0	0	
MYCO002099	6649	0	0	
MYCO002100	1390	0	92	
MYCO002101	1326	0	145	
MYCO002102	359	0	35	
MYCO002103	72	0	29	
MYCO002104	5	0	20	
MYCO002105	811	2	21	
MYCO002106	6649	0	0	
MYCO002107	118	0	26	
MYCO002108	216	0	41	
MYCO002113	145	0	71	
MYCO002114	96	0	39	
MYCO002116	83	0	33	
MYCO002117	66	0	13	
MYCO002120	509	0	28	
MYCO002123	3925	0	46	
MYCO002124	494	0	179	
MYCO002126	3200	0	38	
MYCO002127	258	0	88	
MYCO002128	4	0	15	
MYCO002129	101	0	56	
MYCO002131	80	0	43	
MYCO002132	60	0	15	
MYCO002133	76	0	41	
MYCO002135	940	0	31	
MYCO002136	109	0	44	
MYCO002137	38	0	23	
MYCO002138	117	0	58	
MYCO002142	18	0	23	
MYCO002143	149	0	73	
MYCO002144	71	0	21	
MYCO002146	3	0	14	
MYCO002147	1201	0	37	
MYCO002148	1199	0	34	
MYCO002149	105	0	25	
MYCO002152	541	0	79	
MYCO002158	1888	0	88	
MYCO002159	1274	0	67	
MYCO002160	3541	0	15	
MYCO002161	879	1922	54	
MYCO002162	4832	0	75	
MYCO002164	643	0	66	
MYCO002165	45	0	67	
MYCO002167	6649	0	0	
MYCO002168	811	2	21	
MYCO002169	29	0	25	
MYCO002171	26	0	39	
MYCO002172	24	0	47	
MYCO002173	341	0	60	
MYCO002174	100	0	74	
MYCO002175	7	0	22	
MYCO002177	3458	212	47	
MYCO002180	1255	0	51	
MYCO002181	62	0	59	
MYCO002183	5	0	17	
MYCO002184	28	0	58	
MYCO002185	5	0	25	
MYCO002189	765	0	42	
MYCO002190	998	0	50	
MYCO002191	606	0	103	
MYCO002197	153	0	37	
MYCO002198	872	0	62	
MYCO002203	321	0	39	
MYCO002204	8	0	23	
MYCO002205	827	0	69	
MYCO002206	30	0	44	
MYCO002207	1197	0	47	
MYCO002208	483	0	52	
MYCO002209	467	0	81	
MYCO002212	86	0	72	
MYCO002214	99	0	89	
MYCO002215	970	0	86	
MYCO002223	342	0	86	
MYCO002224	69	0	73	
MYCO002226	863	0	84	
MYCO002227	823	0	30	
MYCO002229	37	0	31	
MYCO002231	166	0	56	
MYCO002232	253	0	46	
MYCO002234	27	0	28	
MYCO002236	1159	0	54	
MYCO002237	11	0	49	
MYCO002238	9	0	12	
MYCO002240	51	0	34	
MYCO002248	184	0	28	
MYCO002249	841	0	73	
MYCO002250	29	0	23	
MYCO002251	6644	0	2	
MYCO002252	35	0	60	
MYCO002253	57	0	33	
MYCO002254	37	0	34	
MYCO002255	38	0	20	
MYCO002256	8	0	24	
MYCO002258	654	0	61	
MYCO002260	17	0	34	
MYCO002261	53	0	24	
MYCO002262	6586	0	3	
MYCO002263	1459	0	49	
MYCO002264	3144	0	78	
MYCO002265	689	0	58	
MYCO002266	29	0	80	
MYCO002267	88	0	61	
MYCO002268	390	0	89	
MYCO002269	28	0	29	
MYCO002270	276	0	37	
MYCO002271	248	0	15	
MYCO002272	252	0	16	
MYCO002273	276	0	23	
MYCO002274	290	0	36	
MYCO002275	863	0	41	
MYCO002276	298	0	72	
MYCO002277	286	6173	54	
MYCO002278	811	2	21	
MYCO002279	6649	0	0	
MYCO002280	447	0	76	
MYCO002281	52	0	96	
MYCO002282	873	2171	46	
MYCO002283	46	0	15	
MYCO002284	322	0	44	
MYCO002285	606	0	63	
MYCO002286	661	1775	42	
MYCO002287	181	0	83	
MYCO002288	14	0	28	
MYCO002289	145	0	41	
MYCO002290	54	0	40	
MYCO002291	79	0	47	
MYCO002292	31	0	7	
MYCO002293	3243	0	18	
MYCO002294	59	0	77	
MYCO002295	32	0	42	
MYCO002296	160	0	49	
MYCO002297	18	0	30	
MYCO002298	37	0	58	
MYCO002299	93	0	85	
MYCO002300	113	0	55	
MYCO002301	95	0	48	
MYCO002302	10	0	16	
MYCO002303	32	0	66	
MYCO002304	16	0	9	
MYCO002305	532	0	79	
MYCO002307	459	0	52	
MYCO002308	213	0	51	
MYCO002309	29	0	32	
MYCO002310	128	0	27	
MYCO002311	92	0	27	
MYCO002312	8	0	12	
MYCO002313	100	0	54	
MYCO002314	205	0	71	
MYCO002316	18	0	44	
MYCO002317	22	0	33	
MYCO002318	1350	0	57	
MYCO002319	2582	0	46	
MYCO002320	80	0	75	
MYCO002321	15	0	35	
MYCO002322	26	0	36	
MYCO002323	40	0	64	
MYCO002324	15	0	37	
MYCO002325	411	0	41	
MYCO002326	578	0	92	
MYCO002327	124	0	24	
MYCO002328	79	0	60	
MYCO002329	350	0	96	
MYCO002330	26	0	33	
MYCO002331	15	0	25	
MYCO002332	72	0	77	
MYCO002333	1021	0	54	
MYCO002334	126	0	55	
MYCO002335	186	0	43	
MYCO002336	401	0	59	
MYCO002337	210	0	61	
MYCO002338	731	0	59	
MYCO002339	1764	0	136	
MYCO002340	793	0	74	
MYCO002341	133	0	26	
MYCO002342	36	0	19	
MYCO002345	578	0	109	
MYCO002346	593	2947	130	
MYCO002347	3737	732	122	
MYCO002348	42	0	23	
MYCO002349	707	0	92	
MYCO002350	815	2488	50	
MYCO002351	823	2538	57	
MYCO002352	1567	49	69	
MYCO002353	6503	0	5	
MYCO002354	811	2	21	
MYCO002355	6649	0	0	
MYCO002356	4886	0	51	
MYCO002358	19	0	20	
MYCO002359	3	0	51	
MYCO002360	18	0	28	
MYCO002363	1813	0	44	
MYCO002365	684	0	12	
MYCO002369	64	0	21	
MYCO002370	90	0	79	
MYCO002371	276	0	10	
MYCO002372	235	0	44	
MYCO002375	12	0	16	
MYCO002376	112	0	31	
MYCO002377	28	0	12	
MYCO002378	124	0	51	
MYCO002379	551	0	153	
MYCO002380	1161	0	221	
MYCO002381	488	0	124	
MYCO002382	253	0	56	
MYCO002383	1019	778	205	
MYCO002384	536	0	65	
MYCO002385	136	0	68	
MYCO002386	224	0	62	
MYCO002387	31	0	61	
MYCO002388	207	0	59	
MYCO002389	17	0	24	
MYCO002390	91	0	33	
MYCO002391	31	0	76	
MYCO002392	153	0	40	
MYCO002393	241	4097	40	
MYCO002394	206	0	116	
MYCO002395	530	0	94	
MYCO002396	3736	0	58	
MYCO002397	150	0	60	
MYCO002398	8	0	40	
MYCO002401	6	0	17	
MYCO002403	109	0	33	
MYCO002405	58	0	35	
MYCO002406	236	0	20	
MYCO002407	348	0	56	
MYCO002408	454	0	36	
MYCO002414	539	0	88	
MYCO002415	141	0	46	
MYCO002416	168	0	84	
MYCO002417	1208	0	43	
MYCO002418	272	0	38	
MYCO002419	168	0	37	
MYCO002422	26	0	16	
MYCO002423	51	0	60	
MYCO002424	6365	0	26	
MYCO002428	111	0	40	
MYCO002429	22	0	20	
MYCO002430	53	0	32	
MYCO002431	21	2367	18	
MYCO002432	50	0	24	
MYCO002433	20	0	16	
MYCO002434	1293	0	77	
MYCO002435	226	0	114	
MYCO002436	467	0	52	
MYCO002437	1541	0	17	
MYCO002438	114	0	93	
MYCO002443	56	0	90	
MYCO002444	565	0	140	
MYCO002446	15	0	20	
MYCO002449	709	0	69	
MYCO002450	489	0	48	
MYCO002451	70	0	26	
MYCO002452	1	0	17	
MYCO002453	71	0	34	
MYCO002456	100	0	56	
MYCO002458	51	0	41	
MYCO002459	82	0	77	
MYCO002463	26	0	50	
MYCO002464	177	0	60	
MYCO002468	54	0	27	
MYCO002469	77	0	39	
MYCO002471	102	0	94	
MYCO002472	11	0	20	
MYCO002473	137	0	42	
MYCO002474	234	0	39	
MYCO002475	11	0	19	
MYCO002476	1441	0	189	
MYCO002478	504	0	29	
MYCO002479	6649	0	0	
MYCO002480	811	2	21	
MYCO002481	310	0	24	
MYCO002482	328	0	136	
MYCO002483	87	0	81	
MYCO002484	59	0	101	
MYCO002485	171	0	84	
MYCO002486	322	0	33	
MYCO002487	3923	0	94	
MYCO002488	1354	0	163	
MYCO002489	128	0	20	
MYCO002490	6427	0	38	
MYCO002491	124	0	48	
MYCO002492	154	0	64	
MYCO002493	19	0	11	
MYCO002494	17	0	26	
MYCO002495	273	0	68	
MYCO002496	43	0	48	
MYCO002497	59	0	45	
MYCO002498	88	0	51	
MYCO002499	16	0	30	
MYCO002501	620	0	109	
MYCO002503	48	0	44	
MYCO002504	58	0	48	
MYCO002505	231	0	98	
MYCO002506	76	0	31	
MYCO002507	427	0	54	
MYCO002508	147	0	75	
MYCO002510	224	0	103	
MYCO002512	6468	54	10	
MYCO002513	35	0	30	
MYCO002514	65	0	33	
MYCO002515	44	0	68	
MYCO002516	28	0	35	
MYCO002517	54	0	9	
MYCO002519	881	0	90	
MYCO002520	1	0	15	
MYCO002522	621	0	90	
MYCO002525	358	0	30	
MYCO002526	1937	0	8	
MYCO002527	38	0	23	
MYCO002528	27	0	48	
MYCO002529	604	0	90	
MYCO002530	18	0	32	
MYCO002531	170	0	156	
MYCO002532	47	0	20	
MYCO002535	380	0	43	
MYCO002536	45	0	30	
MYCO002537	17	0	21	
MYCO002539	683	0	21	
MYCO002541	2745	0	19	
MYCO002542	764	0	81	
MYCO002543	2400	1880	63	
MYCO002544	2406	1903	81	
MYCO002545	1519	0	19	
MYCO002546	6	0	24	
MYCO002547	32	0	21	
MYCO002548	50	0	22	
MYCO002549	108	0	23	
MYCO002550	5	0	15	
MYCO002551	446	0	20	
MYCO002552	492	0	45	
MYCO002553	223	0	68	
MYCO002554	172	0	22	
MYCO002556	13	0	22	
MYCO002557	39	0	42	
MYCO002558	58	0	32	
MYCO002560	208	0	60	
MYCO002561	6556	0	7	
MYCO002562	6	0	35	
MYCO002563	148	0	67	
MYCO002564	54	2448	49	
MYCO002565	160	0	93	
MYCO002566	1831	0	143	
MYCO002567	172	0	122	
MYCO002569	78	0	40	
MYCO002570	839	0	28	
MYCO002571	218	0	83	
MYCO002573	170	0	53	
MYCO002574	56	0	40	
MYCO002576	86	0	33	
MYCO002577	69	0	79	
MYCO002578	214	0	54	
MYCO002579	125	0	44	
MYCO002581	7	0	26	
MYCO002584	66	0	40	
MYCO002585	351	0	94	
MYCO002586	850	0	81	
MYCO002588	4	0	22	
MYCO002590	284	0	179	
MYCO002591	3097	0	99	
MYCO002595	51	0	12	
MYCO002596	19	0	33	
MYCO002597	59	0	37	
MYCO002598	62	0	30	
MYCO002599	356	0	29	
MYCO002600	58	0	23	
MYCO002601	553	0	75	
MYCO002602	14	0	26	
MYCO002604	87	0	31	
MYCO002605	134	0	44	
MYCO002607	21	0	30	
MYCO002608	1085	0	75	
MYCO002609	362	0	57	
MYCO002615	6178	0	91	
MYCO002616	90	0	33	
MYCO002617	8	0	24	
MYCO002618	371	0	32	
MYCO002619	9	0	13	
MYCO002620	13	0	20	
MYCO002621	511	0	50	
MYCO002622	109	0	49	
MYCO002623	189	0	43	
MYCO002624	352	0	55	
MYCO002625	64	0	53	
MYCO002626	16	0	24	
MYCO002627	87	0	85	
MYCO002628	109	0	40	
MYCO002629	579	0	53	
MYCO002630	20	0	38	
MYCO002631	122	0	73	
MYCO002632	8	0	14	
MYCO002633	14	0	36	
MYCO002634	3718	0	96	
MYCO002635	14	0	19	
MYCO002636	69	0	57	
MYCO002637	321	2088	41	
MYCO002638	132	0	32	
MYCO002639	54	0	21	
MYCO002640	75	0	21	
MYCO002641	23	0	29	
MYCO002642	37	0	25	
MYCO002643	337	0	107	
MYCO002644	49	0	20	
MYCO002645	1639	0	21	
MYCO002646	1113	0	61	
MYCO002647	765	0	16	
MYCO002648	811	2	21	
MYCO002649	6649	0	0	
MYCO002650	1289	721	151	
MYCO002651	263	1335	46	
MYCO002652	765	0	60	
MYCO002653	652	0	35	
MYCO002654	3435	0	15	
MYCO002655	1922	0	64	
MYCO002656	529	1055	31	
MYCO002657	780	0	20	
MYCO002658	619	0	15	
MYCO002659	667	0	43	
MYCO002660	17	0	17	
MYCO002661	30	0	22	
MYCO002662	14	0	16	
MYCO002663	4	0	18	
MYCO002664	30	0	16	
MYCO002665	412	0	21	
MYCO002666	6492	0	14	
MYCO002667	65	0	30	
MYCO002668	623	0	27	
MYCO002669	41	0	27	
MYCO002671	109	0	37	
MYCO002672	422	0	83	
MYCO002674	10	0	21	
MYCO002675	32	0	62	
MYCO002677	1907	0	56	
MYCO002679	175	0	48	
MYCO002680	700	0	44	
MYCO002681	848	0	63	
