GbGDiv simplified results table from 'accumulate-1.txt' records table.
Isolate records read from table: 256

Locus	Missing	Paralogous	CountNuc
MYCO001495	0	0	5	
MYCO001496	4	0	8	
MYCO001497	8	0	7	
MYCO001498	1	0	8	
MYCO001499	3	0	3	
MYCO001500	4	0	11	
MYCO001501	4	0	8	
MYCO001502	9	0	9	
MYCO001503	256	0	0	
MYCO001504	82	0	6	
MYCO001505	2	0	9	
MYCO001506	8	0	4	
MYCO001507	6	0	9	
MYCO001508	11	5	16	
MYCO001509	21	0	4	
MYCO001510	1	137	15	
MYCO001511	7	0	9	
MYCO001512	6	0	6	
MYCO001513	5	0	6	
MYCO001514	2	0	7	
MYCO001515	2	0	5	
MYCO001516	18	0	7	
MYCO001517	6	0	7	
MYCO001518	13	0	8	
MYCO001519	53	0	2	
MYCO001520	55	0	13	
MYCO001521	10	0	10	
MYCO001522	26	0	19	
MYCO001523	7	0	11	
MYCO001524	33	0	14	
MYCO001525	32	0	7	
MYCO001526	29	0	10	
MYCO001527	71	0	37	
MYCO001528	2	0	3	
MYCO001529	4	0	13	
MYCO001530	5	0	9	
MYCO001531	1	0	4	
MYCO001532	4	0	6	
MYCO001533	13	0	9	
MYCO001534	1	0	6	
MYCO001535	2	0	2	
MYCO001537	15	0	10	
MYCO001538	24	0	9	
MYCO001539	2	0	6	
MYCO001541	2	0	3	
MYCO001542	0	1	2	
MYCO001543	2	0	8	
MYCO001544	7	0	6	
MYCO001545	2	0	2	
MYCO001546	7	0	5	
MYCO001548	13	0	17	
MYCO001549	253	0	1	
MYCO001550	28	0	11	
MYCO001551	67	0	17	
MYCO001552	12	0	19	
MYCO001553	8	0	7	
MYCO001554	2	0	7	
MYCO001555	1	0	3	
MYCO001556	2	0	5	
MYCO001558	4	0	2	
MYCO001560	0	0	2	
MYCO001561	1	0	4	
MYCO001562	33	0	10	
MYCO001563	23	0	15	
MYCO001565	49	0	11	
MYCO001566	13	0	13	
MYCO001567	0	0	4	
MYCO001570	35	0	4	
MYCO001571	24	0	5	
MYCO001572	175	0	2	
MYCO001573	164	0	3	
MYCO001574	174	0	4	
MYCO001575	256	0	0	
MYCO001576	61	32	21	
MYCO001577	156	0	3	
MYCO001578	158	0	3	
MYCO001579	155	0	3	
MYCO001580	155	0	2	
MYCO001581	203	0	1	
MYCO001582	159	0	2	
MYCO001583	20	43	8	
MYCO001584	168	0	1	
MYCO001585	181	0	3	
MYCO001586	158	0	4	
MYCO001587	254	0	2	
MYCO001588	248	0	7	
MYCO001590	0	0	3	
MYCO001591	2	0	13	
MYCO001592	0	0	11	
MYCO001596	2	0	4	
MYCO001597	3	0	7	
MYCO001598	2	0	4	
MYCO001602	0	0	5	
MYCO001604	1	0	8	
MYCO001606	3	0	4	
MYCO001607	7	0	7	
MYCO001608	0	0	1	
MYCO001610	36	0	6	
MYCO001613	1	0	11	
MYCO001614	6	0	13	
MYCO001615	0	0	4	
MYCO001616	1	0	2	
MYCO001618	1	0	9	
MYCO001619	14	0	11	
MYCO001620	47	0	4	
MYCO001621	40	0	6	
MYCO001622	4	0	8	
MYCO001623	2	0	10	
MYCO001624	3	0	12	
MYCO001625	12	0	11	
MYCO001628	4	0	3	
MYCO001631	7	0	13	
MYCO001632	6	0	3	
MYCO001634	5	0	12	
MYCO001635	8	0	12	
MYCO001636	1	0	5	
MYCO001637	17	0	5	
MYCO001639	55	88	15	
MYCO001640	14	0	30	
MYCO001644	26	0	8	
MYCO001645	31	0	9	
MYCO001646	26	0	5	
MYCO001647	78	0	6	
MYCO001648	1	0	5	
MYCO001650	44	0	20	
MYCO001651	150	0	22	
MYCO001660	45	0	6	
MYCO001661	83	0	36	
MYCO001662	80	0	32	
MYCO001663	8	0	14	
MYCO001664	17	0	23	
MYCO001665	11	0	9	
MYCO001666	14	0	9	
MYCO001667	5	0	5	
MYCO001668	250	0	1	
MYCO001669	8	0	4	
MYCO001670	1	0	5	
MYCO001671	0	0	5	
MYCO001672	23	0	10	
MYCO001673	17	0	9	
MYCO001674	20	0	3	
MYCO001675	17	0	11	
MYCO001676	0	0	12	
MYCO001677	1	0	7	
MYCO001678	38	0	10	
MYCO001679	3	0	7	
MYCO001680	3	0	5	
MYCO001681	3	0	5	
MYCO001682	19	0	9	
MYCO001683	48	0	10	
MYCO001684	4	0	3	
MYCO001685	3	0	6	
MYCO001686	3	0	9	
MYCO001687	2	0	6	
MYCO001688	11	0	9	
MYCO001690	0	0	3	
MYCO001691	18	0	9	
MYCO001692	36	0	5	
MYCO001693	1	0	2	
MYCO001696	1	0	13	
MYCO001698	29	0	4	
MYCO001700	0	0	9	
MYCO001702	33	0	9	
MYCO001703	1	0	5	
MYCO001704	3	0	13	
MYCO001705	66	0	9	
MYCO001706	28	0	6	
MYCO001707	7	0	9	
MYCO001710	0	0	3	
MYCO001714	37	0	10	
MYCO001715	39	0	7	
MYCO001716	1	0	13	
MYCO001717	48	0	3	
MYCO001718	6	0	12	
MYCO001719	10	0	14	
MYCO001720	9	0	4	
MYCO001721	0	0	3	
MYCO001722	27	0	13	
MYCO001723	16	0	5	
MYCO001724	5	0	3	
MYCO001725	10	0	9	
MYCO001726	18	0	10	
MYCO001727	3	0	3	
MYCO001728	1	0	5	
MYCO001729	2	0	12	
MYCO001730	52	0	20	
MYCO001731	30	0	8	
MYCO001732	17	0	2	
MYCO001733	0	0	9	
MYCO001734	2	0	1	
MYCO001735	2	0	5	
MYCO001736	47	108	12	
MYCO001737	50	0	7	
MYCO001738	5	0	4	
MYCO001739	12	0	13	
MYCO001740	0	0	7	
MYCO001741	0	81	4	
MYCO001742	5	0	7	
MYCO001743	31	0	5	
MYCO001744	54	0	2	
MYCO001745	2	0	10	
MYCO001746	17	0	5	
MYCO001747	17	0	20	
MYCO001748	1	0	4	
MYCO001749	2	0	6	
MYCO001750	15	0	9	
MYCO001751	10	0	9	
MYCO001752	3	0	3	
MYCO001753	256	0	0	
MYCO001754	109	0	7	
MYCO001755	256	0	0	
MYCO001756	256	0	0	
MYCO001757	27	0	2	
MYCO001758	178	0	7	
MYCO001759	239	0	6	
MYCO001760	132	0	12	
MYCO001761	131	0	6	
MYCO001762	135	0	7	
MYCO001763	27	0	2	
MYCO001764	256	0	0	
MYCO001765	256	0	0	
MYCO001766	0	0	1	
MYCO001767	0	0	2	
MYCO001768	131	0	7	
MYCO001769	20	0	10	
MYCO001770	20	0	15	
MYCO001771	1	0	9	
MYCO001772	3	0	4	
MYCO001773	0	0	11	
MYCO001774	6	0	15	
MYCO001775	75	0	6	
MYCO001776	2	0	6	
MYCO001777	20	0	15	
MYCO001778	31	0	5	
MYCO001779	26	0	12	
MYCO001780	1	0	3	
MYCO001781	31	0	13	
MYCO001782	11	0	11	
MYCO001783	14	0	21	
MYCO001785	2	0	6	
MYCO001786	0	0	1	
MYCO001787	221	0	10	
MYCO001788	2	1	3	
MYCO001789	22	0	10	
MYCO001790	107	0	9	
MYCO001791	2	0	2	
MYCO001792	256	0	0	
MYCO001793	26	89	41	
MYCO001794	0	0	6	
MYCO001795	34	0	12	
MYCO001796	14	0	21	
MYCO001797	2	0	12	
MYCO001798	5	0	5	
MYCO001799	22	0	4	
MYCO001800	12	0	15	
MYCO001801	79	0	13	
MYCO001802	51	0	9	
MYCO001803	82	0	6	
MYCO001804	0	0	6	
MYCO001805	0	0	4	
MYCO001806	0	0	3	
MYCO001807	256	0	0	
MYCO001808	18	0	10	
MYCO001809	22	0	10	
MYCO001810	0	0	4	
MYCO001811	1	0	11	
MYCO001812	13	0	10	
MYCO001813	2	0	5	
MYCO001814	18	0	10	
MYCO001815	44	0	13	
MYCO001816	50	66	7	
MYCO001817	36	0	13	
MYCO001818	179	0	7	
MYCO001819	9	0	16	
MYCO001820	13	0	9	
MYCO001822	3	0	6	
MYCO001823	8	0	6	
MYCO001824	0	0	5	
MYCO001825	1	0	6	
MYCO001826	1	0	4	
MYCO001828	1	0	2	
MYCO001831	7	0	2	
MYCO001833	4	0	5	
MYCO001834	1	0	8	
MYCO001835	9	0	23	
MYCO001836	22	0	12	
MYCO001838	2	0	6	
MYCO001839	0	0	4	
MYCO001840	123	0	8	
MYCO001841	2	0	11	
MYCO001845	54	0	6	
MYCO001846	1	0	5	
MYCO001847	4	0	7	
MYCO001848	3	0	3	
MYCO001849	0	0	3	
MYCO001850	23	0	11	
MYCO001851	23	0	5	
MYCO001852	10	0	3	
MYCO001853	2	0	5	
MYCO001855	2	0	7	
MYCO001856	35	0	5	
MYCO001857	0	0	4	
MYCO001858	4	0	3	
MYCO001859	8	0	10	
MYCO001860	41	0	11	
MYCO001861	0	0	2	
MYCO001862	4	0	10	
MYCO001863	3	0	8	
MYCO001864	0	0	3	
MYCO001865	1	0	5	
MYCO001866	9	0	15	
MYCO001867	14	0	10	
MYCO001868	23	0	19	
MYCO001869	10	0	6	
MYCO001870	30	0	5	
MYCO001871	10	0	4	
MYCO001872	2	0	19	
MYCO001873	8	0	6	
MYCO001874	2	0	10	
MYCO001875	3	0	1	
MYCO001876	4	0	3	
MYCO001877	15	0	16	
MYCO001878	15	0	9	
MYCO001879	11	0	8	
MYCO001880	4	0	11	
MYCO001881	1	0	7	
MYCO001882	0	0	9	
MYCO001883	1	0	7	
MYCO001884	0	0	5	
MYCO001885	3	0	4	
MYCO001887	18	0	10	
MYCO001888	219	0	2	
MYCO001889	3	0	4	
MYCO001890	2	0	2	
MYCO001891	0	0	6	
MYCO001892	1	0	2	
MYCO001893	0	0	4	
MYCO001895	85	0	5	
MYCO001896	16	0	13	
MYCO001897	2	0	6	
MYCO001898	1	0	2	
MYCO001899	100	0	8	
MYCO001900	9	0	17	
MYCO001901	13	0	9	
MYCO001902	6	0	6	
MYCO001903	1	0	9	
MYCO001904	1	0	4	
MYCO001905	3	0	9	
MYCO001906	1	0	3	
MYCO001907	185	0	5	
MYCO001908	8	0	16	
MYCO001909	0	0	6	
MYCO001910	9	0	5	
MYCO001911	13	0	6	
MYCO001912	92	0	7	
MYCO001913	3	0	6	
MYCO001914	1	0	5	
MYCO001915	176	0	3	
MYCO001916	6	0	7	
MYCO001917	256	0	0	
MYCO001918	56	0	23	
MYCO001919	1	0	2	
MYCO001920	2	0	14	
MYCO001921	54	0	13	
MYCO001922	7	0	10	
MYCO001923	6	0	10	
MYCO001924	1	0	3	
MYCO001925	3	0	15	
MYCO001926	1	0	7	
MYCO001927	11	0	5	
MYCO001928	39	0	6	
MYCO001929	52	0	6	
MYCO001930	14	0	4	
MYCO001931	4	0	5	
MYCO001932	4	0	5	
MYCO001933	34	0	9	
MYCO001934	24	0	13	
MYCO001935	6	0	14	
MYCO001936	2	0	9	
MYCO001937	29	0	21	
MYCO001938	5	0	14	
MYCO001939	30	0	5	
MYCO001940	216	0	1	
MYCO001941	7	0	6	
MYCO001942	0	0	2	
MYCO001943	1	0	4	
MYCO001944	1	0	10	
MYCO001945	241	0	6	
MYCO001946	5	0	6	
MYCO001947	7	0	5	
MYCO001948	16	0	9	
MYCO001949	256	0	0	
MYCO001950	0	0	2	
MYCO001951	10	0	3	
MYCO001952	0	0	3	
MYCO001953	0	0	6	
MYCO001954	4	0	9	
MYCO001955	2	0	3	
MYCO001956	2	0	3	
MYCO001957	1	0	4	
MYCO001958	5	0	7	
MYCO001959	0	0	3	
MYCO001960	0	0	4	
MYCO001961	7	0	6	
MYCO001962	2	0	3	
MYCO001963	13	0	3	
MYCO001964	12	0	7	
MYCO001965	8	0	12	
MYCO001966	9	0	12	
MYCO001967	6	0	11	
MYCO001968	87	0	7	
MYCO001969	11	0	11	
MYCO001970	5	0	7	
MYCO001971	27	0	17	
MYCO001972	5	0	6	
MYCO001973	10	0	3	
MYCO001974	3	0	6	
MYCO001975	36	0	5	
MYCO001976	9	0	6	
MYCO001977	35	0	6	
MYCO001978	63	0	6	
MYCO001979	10	0	12	
MYCO001980	2	0	9	
MYCO001982	1	0	6	
MYCO001983	78	0	13	
MYCO001984	20	0	5	
MYCO001985	10	0	8	
MYCO001986	5	0	13	
MYCO001987	3	0	4	
MYCO001988	7	0	4	
MYCO001989	2	0	5	
MYCO001990	0	0	2	
MYCO001991	0	0	4	
MYCO001992	96	0	14	
MYCO001993	46	0	2	
MYCO001994	32	0	3	
MYCO001995	48	0	8	
MYCO001996	43	0	6	
MYCO001997	119	0	12	
MYCO001998	2	0	8	
MYCO001999	24	0	8	
MYCO002000	8	0	13	
MYCO002001	2	0	5	
MYCO002002	2	0	10	
MYCO002003	11	0	11	
MYCO002004	9	0	10	
MYCO002005	4	0	8	
MYCO002006	14	0	29	
MYCO002007	0	0	1	
MYCO002008	0	0	9	
MYCO002009	0	0	1	
MYCO002010	3	0	5	
MYCO002011	0	0	4	
MYCO002012	1	0	9	
MYCO002013	33	0	4	
MYCO002014	8	0	7	
MYCO002015	79	0	19	
MYCO002016	65	0	4	
MYCO002017	3	0	4	
MYCO002018	3	0	5	
MYCO002019	17	0	3	
MYCO002020	13	0	4	
MYCO002021	6	0	2	
MYCO002022	9	0	6	
MYCO002023	17	0	3	
MYCO002024	240	0	4	
MYCO002025	6	0	12	
MYCO002026	1	0	6	
MYCO002027	60	0	12	
MYCO002028	14	0	8	
MYCO002029	12	0	13	
MYCO002030	16	0	13	
MYCO002031	1	0	4	
MYCO002032	17	0	9	
MYCO002033	34	0	9	
MYCO002034	13	0	2	
MYCO002035	0	0	6	
MYCO002036	2	0	9	
MYCO002037	2	0	16	
MYCO002038	1	0	9	
MYCO002039	2	0	5	
MYCO002040	2	0	6	
MYCO002041	1	0	10	
MYCO002042	8	0	10	
MYCO002043	5	0	27	
MYCO002044	53	0	4	
MYCO002045	4	0	11	
MYCO002046	15	0	8	
MYCO002047	15	0	12	
MYCO002048	254	0	2	
MYCO002049	2	0	3	
MYCO002051	32	0	13	
MYCO002052	50	0	11	
MYCO002053	3	0	6	
MYCO002054	2	0	6	
MYCO002059	19	0	19	
MYCO002060	15	0	5	
MYCO002061	4	0	8	
MYCO002062	56	0	19	
MYCO002063	1	0	2	
MYCO002064	48	0	8	
MYCO002065	52	0	6	
MYCO002066	36	0	13	
MYCO002067	6	0	12	
MYCO002068	1	0	5	
MYCO002069	6	0	6	
MYCO002070	104	0	7	
MYCO002071	5	0	10	
MYCO002072	17	0	10	
MYCO002073	15	0	5	
MYCO002074	4	0	3	
MYCO002075	16	0	8	
MYCO002076	0	0	2	
MYCO002077	7	0	10	
MYCO002078	1	0	6	
MYCO002079	66	0	14	
MYCO002080	1	0	6	
MYCO002081	170	0	2	
MYCO002082	132	0	21	
MYCO002083	25	0	9	
MYCO002084	149	0	2	
MYCO002085	1	0	2	
MYCO002086	0	0	2	
MYCO002087	4	0	4	
MYCO002088	92	0	12	
MYCO002091	2	0	7	
MYCO002094	1	0	5	
MYCO002095	36	0	7	
MYCO002098	256	0	0	
MYCO002099	256	0	0	
MYCO002100	62	0	8	
MYCO002101	54	0	19	
MYCO002102	17	0	4	
MYCO002103	2	0	5	
MYCO002104	0	0	5	
MYCO002105	27	0	2	
MYCO002106	256	0	0	
MYCO002107	6	0	2	
MYCO002108	7	0	5	
MYCO002113	9	0	7	
MYCO002114	2	0	6	
MYCO002116	6	0	6	
MYCO002117	7	0	1	
MYCO002120	33	0	3	
MYCO002123	165	0	6	
MYCO002124	14	0	24	
MYCO002126	122	0	3	
MYCO002127	13	0	14	
MYCO002128	1	0	2	
MYCO002129	7	0	11	
MYCO002131	7	0	3	
MYCO002132	2	0	1	
MYCO002133	8	0	3	
MYCO002135	44	0	3	
MYCO002136	5	0	9	
MYCO002137	2	0	4	
MYCO002138	8	0	5	
MYCO002142	0	0	2	
MYCO002143	9	0	8	
MYCO002144	3	0	3	
MYCO002146	0	0	3	
MYCO002147	50	0	9	
MYCO002148	50	0	7	
MYCO002149	7	0	1	
MYCO002152	30	0	11	
MYCO002158	90	0	14	
MYCO002159	64	0	6	
MYCO002160	153	0	4	
MYCO002161	43	77	12	
MYCO002162	183	0	14	
MYCO002164	29	0	10	
MYCO002165	3	0	14	
MYCO002167	256	0	0	
MYCO002168	27	0	2	
MYCO002169	3	0	5	
MYCO002171	1	0	4	
MYCO002172	1	0	7	
MYCO002173	16	0	4	
MYCO002174	7	0	8	
MYCO002175	0	0	5	
MYCO002177	120	7	10	
MYCO002180	50	0	10	
MYCO002181	3	0	8	
MYCO002183	1	0	2	
MYCO002184	1	0	9	
MYCO002185	0	0	4	
MYCO002189	38	0	8	
MYCO002190	47	0	11	
MYCO002191	23	0	11	
MYCO002197	8	0	6	
MYCO002198	34	0	6	
MYCO002203	15	0	6	
MYCO002204	0	0	2	
MYCO002205	30	0	11	
MYCO002206	2	0	6	
MYCO002207	49	0	4	
MYCO002208	17	0	7	
MYCO002209	21	0	17	
MYCO002212	6	0	15	
MYCO002214	9	0	10	
MYCO002215	47	0	8	
MYCO002223	15	0	6	
MYCO002224	3	0	14	
MYCO002226	45	0	11	
MYCO002227	29	0	4	
MYCO002229	3	0	6	
MYCO002231	7	0	6	
MYCO002232	12	0	7	
MYCO002234	1	0	8	
MYCO002236	49	0	7	
MYCO002237	0	0	7	
MYCO002238	1	0	2	
MYCO002240	4	0	6	
MYCO002248	6	0	8	
MYCO002249	37	0	15	
MYCO002250	2	0	3	
MYCO002251	256	0	0	
MYCO002252	0	0	8	
MYCO002253	3	0	6	
MYCO002254	3	0	5	
MYCO002255	2	0	5	
MYCO002256	0	0	4	
MYCO002258	19	0	9	
MYCO002260	0	0	3	
MYCO002261	1	0	4	
MYCO002262	253	0	1	
MYCO002263	61	0	8	
MYCO002264	141	0	9	
MYCO002265	29	0	9	
MYCO002266	2	0	9	
MYCO002267	6	0	15	
MYCO002268	20	0	7	
MYCO002269	2	0	5	
MYCO002270	14	0	10	
MYCO002271	13	0	4	
MYCO002272	14	0	4	
MYCO002273	14	0	4	
MYCO002274	15	0	3	
MYCO002275	38	0	8	
MYCO002276	17	0	7	
MYCO002277	14	236	6	
MYCO002278	27	0	2	
MYCO002279	256	0	0	
MYCO002280	24	0	18	
MYCO002281	4	0	14	
MYCO002282	43	82	6	
MYCO002283	2	0	2	
MYCO002284	16	0	2	
MYCO002285	23	0	8	
MYCO002286	27	71	10	
MYCO002287	9	0	9	
MYCO002288	0	0	5	
MYCO002289	8	0	5	
MYCO002290	1	0	5	
MYCO002291	3	0	6	
MYCO002292	1	0	3	
MYCO002293	143	0	3	
MYCO002294	4	0	7	
MYCO002295	2	0	5	
MYCO002296	10	0	7	
MYCO002297	2	0	3	
MYCO002298	0	0	9	
MYCO002299	4	0	5	
MYCO002300	5	0	6	
MYCO002301	7	0	7	
MYCO002302	0	0	5	
MYCO002303	2	0	7	
MYCO002304	1	0	1	
MYCO002305	18	0	11	
MYCO002307	22	0	11	
MYCO002308	10	0	7	
MYCO002309	1	0	6	
MYCO002310	9	0	7	
MYCO002311	3	0	4	
MYCO002312	0	0	2	
MYCO002313	4	0	8	
MYCO002314	8	0	16	
MYCO002316	2	0	9	
MYCO002317	0	0	5	
MYCO002318	56	0	14	
MYCO002319	111	0	10	
MYCO002320	5	0	12	
MYCO002321	0	0	4	
MYCO002322	1	0	9	
MYCO002323	3	0	7	
MYCO002324	1	0	5	
MYCO002325	18	0	6	
MYCO002326	29	0	11	
MYCO002327	5	0	2	
MYCO002328	3	0	9	
MYCO002329	21	0	19	
MYCO002330	5	0	9	
MYCO002331	0	0	2	
MYCO002332	2	0	8	
MYCO002333	45	0	9	
MYCO002334	3	0	10	
MYCO002335	11	0	6	
MYCO002336	20	0	12	
MYCO002337	10	0	5	
MYCO002338	29	0	13	
MYCO002339	73	0	15	
MYCO002340	37	0	9	
MYCO002341	8	0	7	
MYCO002342	1	0	5	
MYCO002345	30	0	11	
MYCO002346	26	101	47	
MYCO002347	151	27	38	
MYCO002348	0	0	4	
MYCO002349	31	0	12	
MYCO002350	31	90	11	
MYCO002351	31	95	16	
MYCO002352	67	0	13	
MYCO002353	250	0	3	
MYCO002354	27	0	2	
MYCO002355	256	0	0	
MYCO002356	188	0	9	
MYCO002358	0	0	1	
MYCO002359	1	0	3	
MYCO002360	0	0	3	
MYCO002363	76	0	4	
MYCO002365	30	0	1	
MYCO002369	6	0	4	
MYCO002370	1	0	15	
MYCO002371	9	0	4	
MYCO002372	10	0	9	
MYCO002375	0	0	1	
MYCO002376	7	0	4	
MYCO002377	0	0	2	
MYCO002378	8	0	6	
MYCO002379	24	0	22	
MYCO002380	58	0	33	
MYCO002381	21	0	14	
MYCO002382	12	0	10	
MYCO002383	48	32	18	
MYCO002384	24	0	10	
MYCO002385	8	0	10	
MYCO002386	10	0	12	
MYCO002387	0	0	11	
MYCO002388	7	0	8	
MYCO002389	1	0	5	
MYCO002390	0	0	6	
MYCO002391	1	0	11	
MYCO002392	8	0	3	
MYCO002393	11	165	4	
MYCO002394	11	0	14	
MYCO002395	26	0	16	
MYCO002396	144	0	7	
MYCO002397	9	0	9	
MYCO002398	1	0	4	
MYCO002401	1	0	4	
MYCO002403	4	0	2	
MYCO002405	4	0	8	
MYCO002406	5	0	4	
MYCO002407	15	0	6	
MYCO002408	22	0	5	
MYCO002414	25	0	11	
MYCO002415	12	0	7	
MYCO002416	7	0	6	
MYCO002417	52	0	4	
MYCO002418	15	0	6	
MYCO002419	8	0	8	
MYCO002422	3	0	3	
MYCO002423	2	0	9	
MYCO002424	246	0	5	
MYCO002428	4	0	6	
MYCO002429	2	0	4	
MYCO002430	3	0	7	
MYCO002431	4	92	3	
MYCO002432	0	0	4	
MYCO002433	0	0	5	
MYCO002434	52	0	15	
MYCO002435	14	0	20	
MYCO002436	23	0	9	
MYCO002437	61	0	1	
MYCO002438	7	0	8	
MYCO002443	2	0	13	
MYCO002444	25	0	15	
MYCO002446	1	0	4	
MYCO002449	31	0	13	
MYCO002450	17	0	12	
MYCO002451	3	0	3	
MYCO002452	0	0	5	
MYCO002453	4	0	8	
MYCO002456	7	0	9	
MYCO002458	2	0	10	
MYCO002459	4	0	8	
MYCO002463	1	0	9	
MYCO002464	6	0	10	
MYCO002468	5	0	4	
MYCO002469	4	0	9	
MYCO002471	4	0	15	
MYCO002472	0	0	5	
MYCO002473	7	0	7	
MYCO002474	8	0	3	
MYCO002475	0	0	2	
MYCO002476	60	0	23	
MYCO002478	25	0	2	
MYCO002479	256	0	0	
MYCO002480	27	0	2	
MYCO002481	16	0	4	
MYCO002482	15	0	16	
MYCO002483	2	0	12	
MYCO002484	4	0	9	
MYCO002485	10	0	10	
MYCO002486	14	0	4	
MYCO002487	145	0	10	
MYCO002488	57	0	21	
MYCO002489	8	0	4	
MYCO002490	248	0	3	
MYCO002491	9	0	5	
MYCO002492	2	0	10	
MYCO002493	0	0	5	
MYCO002494	1	0	6	
MYCO002495	8	0	12	
MYCO002496	2	0	8	
MYCO002497	3	0	6	
MYCO002498	3	0	7	
MYCO002499	0	0	5	
MYCO002501	29	0	19	
MYCO002503	3	0	13	
MYCO002504	7	0	6	
MYCO002505	8	0	16	
MYCO002506	3	0	3	
MYCO002507	14	0	8	
MYCO002508	6	0	15	
MYCO002510	7	0	16	
MYCO002512	251	3	4	
MYCO002513	2	0	4	
MYCO002514	3	0	4	
MYCO002515	1	0	10	
MYCO002516	0	0	8	
MYCO002517	2	0	1	
MYCO002519	43	0	14	
MYCO002520	0	0	4	
MYCO002522	26	0	11	
MYCO002525	14	0	7	
MYCO002526	82	0	1	
MYCO002527	2	0	4	
MYCO002528	2	0	5	
MYCO002529	23	0	11	
MYCO002530	1	0	3	
MYCO002531	10	0	26	
MYCO002532	3	0	2	
MYCO002535	14	0	5	
MYCO002536	2	0	8	
MYCO002537	1	0	3	
MYCO002539	32	0	2	
MYCO002541	111	0	2	
MYCO002542	31	0	12	
MYCO002543	98	58	11	
MYCO002544	99	75	17	
MYCO002545	60	0	3	
MYCO002546	1	0	9	
MYCO002547	2	0	6	
MYCO002548	1	0	6	
MYCO002549	8	0	3	
MYCO002550	0	0	2	
MYCO002551	20	0	2	
MYCO002552	21	0	14	
MYCO002553	12	0	9	
MYCO002554	11	0	4	
MYCO002556	0	0	3	
MYCO002557	2	0	12	
MYCO002558	3	0	2	
MYCO002560	11	0	10	
MYCO002561	251	0	2	
MYCO002562	0	0	5	
MYCO002563	9	0	10	
MYCO002564	2	97	10	
MYCO002565	7	0	15	
MYCO002566	75	0	26	
MYCO002567	8	0	19	
MYCO002569	5	0	7	
MYCO002570	29	0	4	
MYCO002571	10	0	6	
MYCO002573	9	0	8	
MYCO002574	1	0	4	
MYCO002576	6	0	4	
MYCO002577	2	0	4	
MYCO002578	8	0	12	
MYCO002579	3	0	9	
MYCO002581	0	0	4	
MYCO002584	4	0	6	
MYCO002585	20	0	13	
MYCO002586	42	0	12	
MYCO002588	0	0	5	
MYCO002590	13	0	19	
MYCO002591	117	0	21	
MYCO002595	2	0	4	
MYCO002596	0	0	4	
MYCO002597	2	0	8	
MYCO002598	3	0	4	
MYCO002599	21	0	7	
MYCO002600	5	0	4	
MYCO002601	29	0	10	
MYCO002602	1	0	3	
MYCO002604	7	0	5	
MYCO002605	8	0	7	
MYCO002607	2	0	5	
MYCO002608	55	0	12	
MYCO002609	16	0	8	
MYCO002615	236	0	13	
MYCO002616	4	0	10	
MYCO002617	0	0	4	
MYCO002618	16	0	4	
MYCO002619	0	0	1	
MYCO002620	0	0	2	
MYCO002621	21	0	9	
MYCO002622	5	0	10	
MYCO002623	5	0	7	
MYCO002624	15	0	7	
MYCO002625	1	0	8	
MYCO002626	1	0	4	
MYCO002627	4	0	12	
MYCO002628	3	0	12	
MYCO002629	27	0	6	
MYCO002630	0	0	11	
MYCO002631	4	0	12	
MYCO002632	0	0	2	
MYCO002633	0	0	7	
MYCO002634	142	0	15	
MYCO002635	0	0	2	
MYCO002636	1	0	7	
MYCO002637	13	83	7	
MYCO002638	7	0	5	
MYCO002639	5	0	3	
MYCO002640	7	0	6	
MYCO002641	2	0	3	
MYCO002642	2	0	4	
MYCO002643	18	0	13	
MYCO002644	4	0	2	
MYCO002645	69	0	2	
MYCO002646	42	0	7	
MYCO002647	28	0	4	
MYCO002648	27	0	2	
MYCO002649	256	0	0	
MYCO002650	61	30	22	
MYCO002651	10	57	7	
MYCO002652	33	0	15	
MYCO002653	24	0	7	
MYCO002654	141	0	4	
MYCO002655	83	0	10	
MYCO002656	20	43	9	
MYCO002657	34	0	4	
MYCO002658	24	0	2	
MYCO002659	21	0	7	
MYCO002660	0	0	5	
MYCO002661	1	0	2	
MYCO002662	0	0	5	
MYCO002663	0	0	6	
MYCO002664	1	0	3	
MYCO002665	21	0	3	
MYCO002666	251	0	3	
MYCO002667	5	0	4	
MYCO002668	24	0	5	
MYCO002669	4	0	3	
MYCO002671	3	0	1	
MYCO002672	19	0	8	
MYCO002674	0	0	5	
MYCO002675	1	0	12	
MYCO002677	79	0	9	
MYCO002679	8	0	7	
MYCO002680	32	0	6	
MYCO002681	41	0	8	
MYCO002683	1	0	5	
MYCO002684	2	13	12	
MYCO002685	16	0	8	
MYCO002686	1	0	5	
MYCO002687	2	0	5	
MYCO002688	4	0	7	
MYCO002689	6	0	7	
MYCO002690	10	0	11	
MYCO002691	0	0	9	
MYCO002692	3	0	7	
MYCO002693	2	0	7	
MYCO002694	0	0	8	
MYCO002695	27	0	5	
MYCO002698	2	0	4	
MYCO002700	159	0	4	
MYCO002701	2	0	7	
MYCO002704	1	0	2	
MYCO002705	0	0	3	
MYCO002706	4	0	4	
MYCO002707	2	0	3	
MYCO002709	26	0	9	
MYCO002712	20	0	8	
MYCO002713	8	0	13	
MYCO002716	1	0	7	
MYCO002717	9	0	6	
MYCO002718	0	0	3	
MYCO002719	25	0	9	
MYCO002721	61	0	13	
MYCO002722	1	0	3	
MYCO002723	2	0	9	
MYCO002728	7	0	5	
