GbGDiv simplified results table from 'accumulate-10.txt' records table.
Isolate records read from table: 2560

Locus	Missing	Paralogous	CountNuc
MYCO001487	6	0	15	
MYCO001488	29	0	25	
MYCO001489	7	0	15	
MYCO001490	25	0	57	
MYCO001491	4	0	27	
MYCO001492	275	0	60	
MYCO001494	5	0	12	
MYCO001495	5	0	13	
MYCO001496	25	0	32	
MYCO001497	87	0	44	
MYCO001498	32	0	33	
MYCO001499	22	0	15	
MYCO001500	47	0	40	
MYCO001501	30	0	28	
MYCO001502	52	0	38	
MYCO001503	2560	0	0	
MYCO001504	680	0	14	
MYCO001505	35	0	36	
MYCO001506	71	0	24	
MYCO001507	61	0	30	
MYCO001508	126	65	62	
MYCO001509	211	0	21	
MYCO001510	8	1371	31	
MYCO001511	47	0	33	
MYCO001512	37	0	33	
MYCO001513	36	0	19	
MYCO001514	25	0	26	
MYCO001515	39	0	29	
MYCO001516	149	0	31	
MYCO001517	24	0	21	
MYCO001518	89	0	38	
MYCO001519	391	0	11	
MYCO001520	407	0	40	
MYCO001521	88	0	47	
MYCO001522	250	0	108	
MYCO001523	59	0	33	
MYCO001524	285	0	37	
MYCO001525	316	0	30	
MYCO001526	257	0	43	
MYCO001527	624	0	189	
MYCO001528	22	0	9	
MYCO001529	41	0	61	
MYCO001530	40	0	42	
MYCO001531	10	0	15	
MYCO001532	46	0	16	
MYCO001533	75	0	23	
MYCO001534	14	0	20	
MYCO001535	5	0	4	
MYCO001537	91	0	49	
MYCO001538	180	0	35	
MYCO001539	20	0	16	
MYCO001541	22	0	16	
MYCO001542	9	9	14	
MYCO001543	12	0	30	
MYCO001544	50	0	28	
MYCO001545	12	0	11	
MYCO001546	44	0	22	
MYCO001548	101	0	75	
MYCO001549	2533	0	2	
MYCO001550	303	0	47	
MYCO001551	605	0	53	
MYCO001552	86	0	70	
MYCO001553	102	0	17	
MYCO001554	6	0	15	
MYCO001555	7	0	12	
MYCO001556	13	0	28	
MYCO001558	15	0	13	
MYCO001560	3	0	7	
MYCO001561	6	0	16	
MYCO001562	263	0	45	
MYCO001563	182	0	62	
MYCO001565	340	0	52	
MYCO001566	99	0	32	
MYCO001567	2	0	17	
MYCO001570	290	0	18	
MYCO001571	251	0	12	
MYCO001572	1831	0	7	
MYCO001573	1663	0	8	
MYCO001574	1749	0	13	
MYCO001575	2557	0	3	
MYCO001576	501	322	91	
MYCO001577	1598	0	10	
MYCO001578	1600	0	16	
MYCO001579	1587	0	10	
MYCO001580	1607	0	6	
MYCO001581	1945	0	5	
MYCO001582	1597	0	25	
MYCO001583	193	432	17	
MYCO001584	1664	0	6	
MYCO001585	1783	0	18	
MYCO001586	1642	0	28	
MYCO001587	2538	0	8	
MYCO001588	2464	3	37	
MYCO001590	7	0	8	
MYCO001591	16	0	34	
MYCO001592	11	0	48	
MYCO001596	11	0	21	
MYCO001597	26	0	23	
MYCO001598	22	0	11	
MYCO001602	6	0	23	
MYCO001604	15	0	27	
MYCO001606	14	0	15	
MYCO001607	40	0	23	
MYCO001608	1	0	9	
MYCO001610	313	0	21	
MYCO001613	5	0	25	
MYCO001614	27	0	40	
MYCO001615	5	0	17	
MYCO001616	6	0	13	
MYCO001618	11	0	23	
MYCO001619	130	0	36	
MYCO001620	399	0	35	
MYCO001621	349	0	36	
MYCO001622	12	0	32	
MYCO001623	8	0	47	
MYCO001624	8	0	23	
MYCO001625	127	0	44	
MYCO001628	38	0	15	
MYCO001631	38	0	41	
MYCO001632	37	0	14	
MYCO001634	35	0	43	
MYCO001635	42	0	51	
MYCO001636	2	0	17	
MYCO001637	153	0	25	
MYCO001639	526	795	42	
MYCO001640	59	0	111	
MYCO001644	189	0	33	
MYCO001645	276	0	33	
MYCO001646	238	0	30	
MYCO001647	650	0	24	
MYCO001648	10	0	28	
MYCO001650	399	0	88	
MYCO001651	1440	0	87	
MYCO001660	404	0	24	
MYCO001661	726	0	174	
MYCO001662	644	0	168	
MYCO001663	84	0	74	
MYCO001664	197	0	103	
MYCO001665	115	0	39	
MYCO001666	94	0	33	
MYCO001667	43	0	21	
MYCO001668	2498	0	3	
MYCO001669	75	0	13	
MYCO001670	25	0	13	
MYCO001671	4	0	20	
MYCO001672	225	0	36	
MYCO001673	195	0	32	
MYCO001674	215	0	15	
MYCO001675	172	0	34	
MYCO001676	10	0	36	
MYCO001677	13	0	21	
MYCO001678	308	0	32	
MYCO001679	31	0	32	
MYCO001680	38	0	32	
MYCO001681	32	0	29	
MYCO001682	214	0	33	
MYCO001683	395	0	64	
MYCO001684	18	0	8	
MYCO001685	13	0	21	
MYCO001686	16	0	25	
MYCO001687	11	0	31	
MYCO001688	74	0	24	
MYCO001690	10	0	10	
MYCO001691	147	0	30	
MYCO001692	280	0	26	
MYCO001693	9	0	9	
MYCO001696	23	0	45	
MYCO001698	239	0	28	
MYCO001700	7	0	24	
MYCO001702	276	0	46	
MYCO001703	6	0	20	
MYCO001704	18	0	65	
MYCO001705	556	0	24	
MYCO001706	188	0	31	
MYCO001707	46	0	45	
MYCO001710	6	0	23	
MYCO001714	321	0	28	
MYCO001715	290	0	35	
MYCO001716	8	0	35	
MYCO001717	538	0	14	
MYCO001718	42	0	44	
MYCO001719	72	0	41	
MYCO001720	43	0	13	
MYCO001721	4	0	5	
MYCO001722	257	0	52	
MYCO001723	138	0	40	
MYCO001724	38	0	11	
MYCO001725	130	0	28	
MYCO001726	163	0	67	
MYCO001727	27	0	22	
MYCO001728	7	0	28	
MYCO001729	21	0	29	
MYCO001730	463	0	65	
MYCO001731	188	0	45	
MYCO001732	143	0	14	
MYCO001733	5	0	28	
MYCO001734	4	0	8	
MYCO001735	18	0	22	
MYCO001736	430	1054	74	
MYCO001737	411	0	27	
MYCO001738	27	0	19	
MYCO001739	145	0	52	
MYCO001740	4	0	8	
MYCO001741	5	788	9	
MYCO001742	78	0	29	
MYCO001743	276	0	42	
MYCO001744	392	0	15	
MYCO001745	21	0	25	
MYCO001746	119	0	48	
MYCO001747	180	0	67	
MYCO001748	11	0	25	
MYCO001749	20	0	25	
MYCO001750	111	0	48	
MYCO001751	68	0	45	
MYCO001752	11	0	18	
MYCO001753	2540	0	15	
MYCO001754	1126	0	35	
MYCO001755	2560	0	0	
MYCO001756	2560	0	0	
MYCO001757	320	2	12	
MYCO001758	1752	0	25	
MYCO001759	2402	0	27	
MYCO001760	1357	0	33	
MYCO001761	1336	0	15	
MYCO001762	1358	0	18	
MYCO001763	320	2	12	
MYCO001764	2560	0	0	
MYCO001765	2555	0	2	
MYCO001766	13	0	7	
MYCO001767	7	0	15	
MYCO001768	1237	0	49	
MYCO001769	172	0	45	
MYCO001770	152	0	48	
MYCO001771	2	0	45	
MYCO001772	11	0	7	
MYCO001773	8	0	30	
MYCO001774	40	0	58	
MYCO001775	681	0	22	
MYCO001776	15	0	26	
MYCO001777	175	0	55	
MYCO001778	289	0	13	
MYCO001779	234	0	73	
MYCO001780	6	0	14	
MYCO001781	280	0	80	
MYCO001782	65	0	32	
MYCO001783	142	0	84	
MYCO001785	14	0	30	
MYCO001786	1	0	8	
MYCO001787	2223	0	25	
MYCO001788	7	8	16	
MYCO001789	248	0	41	
MYCO001790	1100	0	45	
MYCO001791	11	0	8	
MYCO001792	2560	0	0	
MYCO001793	214	943	84	
MYCO001794	3	0	23	
MYCO001795	269	0	44	
MYCO001796	112	0	62	
MYCO001797	8	0	45	
MYCO001798	17	0	41	
MYCO001799	213	0	7	
MYCO001800	97	0	82	
MYCO001801	694	0	45	
MYCO001802	474	0	47	
MYCO001803	748	0	56	
MYCO001804	14	0	13	
MYCO001805	1	0	15	
MYCO001806	6	0	12	
MYCO001807	2560	0	0	
MYCO001808	171	0	37	
MYCO001809	119	0	38	
MYCO001810	4	0	11	
MYCO001811	16	0	37	
MYCO001812	132	0	36	
MYCO001813	8	0	19	
MYCO001814	119	0	45	
MYCO001815	374	0	38	
MYCO001816	361	704	17	
MYCO001817	281	0	56	
MYCO001818	1691	0	46	
MYCO001819	93	0	40	
MYCO001820	74	0	44	
MYCO001822	12	0	21	
MYCO001823	70	0	37	
MYCO001824	11	0	16	
MYCO001825	11	0	34	
MYCO001826	2	0	10	
MYCO001828	12	0	15	
MYCO001831	23	0	9	
MYCO001833	11	0	30	
MYCO001834	26	0	25	
MYCO001835	128	0	70	
MYCO001836	165	0	67	
MYCO001838	6	0	14	
MYCO001839	2	0	8	
MYCO001840	1225	0	48	
MYCO001841	37	0	39	
MYCO001845	469	0	24	
MYCO001846	20	0	23	
MYCO001847	30	0	25	
MYCO001848	38	0	9	
MYCO001849	2	0	7	
MYCO001850	162	0	61	
MYCO001851	242	0	24	
MYCO001852	50	0	15	
MYCO001853	11	0	22	
MYCO001855	34	0	36	
MYCO001856	361	0	27	
MYCO001857	5	0	26	
MYCO001858	18	0	16	
MYCO001859	49	0	35	
MYCO001860	400	0	34	
MYCO001861	4	0	16	
MYCO001862	18	0	29	
MYCO001863	23	0	28	
MYCO001864	10	0	21	
MYCO001865	8	0	19	
MYCO001866	60	0	72	
MYCO001867	140	0	49	
MYCO001868	198	0	72	
MYCO001869	95	0	26	
MYCO001870	286	0	21	
MYCO001871	102	0	19	
MYCO001872	21	0	53	
MYCO001873	32	0	21	
MYCO001874	19	0	32	
MYCO001875	15	0	24	
MYCO001876	33	0	20	
MYCO001877	121	0	72	
MYCO001878	171	0	45	
MYCO001879	109	0	33	
MYCO001880	35	0	51	
MYCO001881	24	0	19	
MYCO001882	9	0	31	
MYCO001883	17	0	20	
MYCO001884	10	0	14	
MYCO001885	18	0	31	
MYCO001887	124	0	43	
MYCO001888	2149	0	3	
MYCO001889	16	0	10	
MYCO001890	11	0	15	
MYCO001891	6	0	23	
MYCO001892	11	0	8	
MYCO001893	5	0	9	
MYCO001895	737	0	20	
MYCO001896	170	0	46	
MYCO001897	19	0	20	
MYCO001898	9	0	8	
MYCO001899	943	0	36	
MYCO001900	73	0	59	
MYCO001901	98	0	44	
MYCO001902	75	0	44	
MYCO001903	6	0	21	
MYCO001904	6	0	14	
MYCO001905	30	0	36	
MYCO001906	7	0	15	
MYCO001907	1812	0	27	
MYCO001908	85	0	99	
MYCO001909	4	0	17	
MYCO001910	86	0	22	
MYCO001911	92	0	21	
MYCO001912	770	0	21	
MYCO001913	8	0	27	
MYCO001914	5	0	19	
MYCO001915	1571	0	13	
MYCO001916	38	0	28	
MYCO001917	2550	0	6	
MYCO001918	496	0	105	
MYCO001919	7	0	15	
MYCO001920	9	0	41	
MYCO001921	418	0	42	
MYCO001922	43	0	37	
MYCO001923	52	0	54	
MYCO001924	8	0	17	
MYCO001925	26	0	48	
MYCO001926	9	0	17	
MYCO001927	75	0	28	
MYCO001928	442	0	25	
MYCO001929	498	0	33	
MYCO001930	92	0	19	
MYCO001931	25	0	25	
MYCO001932	26	0	24	
MYCO001933	370	0	37	
MYCO001934	238	0	42	
MYCO001935	23	0	44	
MYCO001936	17	0	42	
MYCO001937	263	0	72	
MYCO001938	39	0	49	
MYCO001939	247	0	25	
MYCO001940	2096	0	9	
MYCO001941	42	0	26	
MYCO001942	4	0	11	
MYCO001943	13	0	15	
MYCO001944	15	0	35	
MYCO001945	2406	27	28	
MYCO001946	24	0	18	
MYCO001947	48	0	15	
MYCO001948	81	0	25	
MYCO001949	2560	0	0	
MYCO001950	8	0	6	
MYCO001951	116	0	9	
MYCO001952	8	0	7	
MYCO001953	7	0	22	
MYCO001954	26	0	21	
MYCO001955	16	0	12	
MYCO001956	26	0	21	
MYCO001957	14	0	18	
MYCO001958	39	0	29	
MYCO001959	2	0	10	
MYCO001960	1	0	9	
MYCO001961	57	0	25	
MYCO001962	6	0	13	
MYCO001963	58	0	29	
MYCO001964	94	0	22	
MYCO001965	99	0	32	
MYCO001966	78	0	41	
MYCO001967	66	0	39	
MYCO001968	812	0	41	
MYCO001969	106	0	45	
MYCO001970	56	0	36	
MYCO001971	229	0	51	
MYCO001972	48	0	26	
MYCO001973	107	0	15	
MYCO001974	41	0	17	
MYCO001975	316	0	27	
MYCO001976	73	0	13	
MYCO001977	320	0	22	
MYCO001978	488	0	26	
MYCO001979	73	0	39	
MYCO001980	19	0	27	
MYCO001982	16	0	21	
MYCO001983	709	0	51	
MYCO001984	118	0	22	
MYCO001985	77	0	25	
MYCO001986	34	0	30	
MYCO001987	23	0	18	
MYCO001988	69	0	20	
MYCO001989	19	0	16	
MYCO001990	0	0	9	
MYCO001991	2	0	10	
MYCO001992	844	0	56	
MYCO001993	504	0	17	
MYCO001994	357	0	12	
MYCO001995	485	0	26	
MYCO001996	470	0	28	
MYCO001997	1123	0	67	
MYCO001998	27	0	30	
MYCO001999	185	0	55	
MYCO002000	56	0	59	
MYCO002001	10	0	30	
MYCO002002	21	0	22	
MYCO002003	55	0	37	
MYCO002004	103	0	45	
MYCO002005	12	0	28	
MYCO002006	132	0	135	
MYCO002007	4	0	6	
MYCO002008	15	0	49	
MYCO002009	3	0	7	
MYCO002010	10	0	12	
MYCO002011	0	0	14	
MYCO002012	5	0	27	
MYCO002013	256	0	16	
MYCO002014	58	0	22	
MYCO002015	709	0	52	
MYCO002016	604	0	16	
MYCO002017	52	0	35	
MYCO002018	66	0	14	
MYCO002019	227	0	12	
MYCO002020	101	0	13	
MYCO002021	61	0	9	
MYCO002022	78	0	28	
MYCO002023	167	0	13	
MYCO002024	2360	0	15	
MYCO002025	46	0	34	
MYCO002026	15	0	33	
MYCO002027	580	0	36	
MYCO002028	111	0	26	
MYCO002029	90	0	38	
MYCO002030	149	0	64	
MYCO002031	7	0	16	
MYCO002032	108	0	31	
MYCO002033	357	0	35	
MYCO002034	123	0	8	
MYCO002035	4	0	23	
MYCO002036	8	0	22	
MYCO002037	30	0	46	
MYCO002038	6	0	30	
MYCO002039	4	0	24	
MYCO002040	8	0	21	
MYCO002041	11	0	41	
MYCO002042	59	0	33	
MYCO002043	115	0	132	
MYCO002044	398	0	12	
MYCO002045	32	0	61	
MYCO002046	98	0	27	
MYCO002047	135	0	65	
MYCO002048	2533	0	16	
MYCO002049	14	0	7	
MYCO002051	163	0	67	
MYCO002052	386	0	54	
MYCO002053	9	0	26	
MYCO002054	21	0	29	
MYCO002059	151	0	73	
MYCO002060	117	0	18	
MYCO002061	18	0	18	
MYCO002062	528	0	105	
MYCO002063	2	0	8	
MYCO002064	395	0	31	
MYCO002065	424	0	22	
MYCO002066	314	0	59	
MYCO002067	33	0	34	
MYCO002068	9	0	28	
MYCO002069	61	0	19	
MYCO002070	972	0	20	
MYCO002071	35	0	45	
MYCO002072	153	0	38	
MYCO002073	126	0	24	
MYCO002074	61	0	11	
MYCO002075	137	0	52	
MYCO002076	2	0	7	
MYCO002077	55	0	34	
MYCO002078	4	0	18	
MYCO002079	602	0	48	
MYCO002080	14	0	22	
MYCO002081	1497	0	19	
MYCO002082	1218	0	81	
MYCO002083	177	0	34	
MYCO002084	1281	0	14	
MYCO002085	17	0	11	
MYCO002086	10	0	21	
MYCO002087	11	0	10	
MYCO002088	807	0	42	
MYCO002091	29	0	27	
MYCO002094	1	0	11	
MYCO002095	312	0	32	
MYCO002098	2560	0	0	
MYCO002099	2560	0	0	
MYCO002100	529	0	51	
MYCO002101	517	0	89	
MYCO002102	132	0	21	
MYCO002103	34	0	17	
MYCO002104	3	0	10	
MYCO002105	320	2	12	
MYCO002106	2560	0	0	
MYCO002107	36	0	14	
MYCO002108	79	0	24	
MYCO002113	53	0	41	
MYCO002114	34	0	19	
MYCO002116	33	0	20	
MYCO002117	26	0	6	
MYCO002120	208	0	20	
MYCO002123	1546	0	29	
MYCO002124	192	0	102	
MYCO002126	1234	0	23	
MYCO002127	105	0	56	
MYCO002128	3	0	8	
MYCO002129	41	0	31	
MYCO002131	28	0	29	
MYCO002132	26	0	7	
MYCO002133	29	0	18	
MYCO002135	366	0	20	
MYCO002136	41	0	24	
MYCO002137	17	0	15	
MYCO002138	45	0	35	
MYCO002142	6	0	13	
MYCO002143	56	0	36	
MYCO002144	31	0	10	
MYCO002146	2	0	9	
MYCO002147	447	0	24	
MYCO002148	446	0	21	
MYCO002149	43	0	11	
MYCO002152	217	0	43	
MYCO002158	739	0	56	
MYCO002159	493	0	39	
MYCO002160	1368	0	9	
MYCO002161	350	725	38	
MYCO002162	1867	0	45	
MYCO002164	252	0	43	
MYCO002165	15	0	43	
MYCO002167	2560	0	0	
MYCO002168	320	2	12	
MYCO002169	15	0	16	
MYCO002171	9	0	26	
MYCO002172	10	0	29	
MYCO002173	123	0	29	
MYCO002174	40	0	42	
MYCO002175	4	0	19	
MYCO002177	1316	77	21	
MYCO002180	467	0	25	
MYCO002181	28	0	37	
MYCO002183	2	0	8	
MYCO002184	11	0	31	
MYCO002185	2	0	11	
MYCO002189	296	0	28	
MYCO002190	381	0	32	
MYCO002191	233	0	53	
MYCO002197	67	0	20	
MYCO002198	326	0	34	
MYCO002203	114	0	26	
MYCO002204	2	0	11	
MYCO002205	309	0	39	
MYCO002206	13	0	24	
MYCO002207	455	0	22	
MYCO002208	175	0	28	
MYCO002209	169	0	47	
MYCO002212	30	0	48	
MYCO002214	43	0	52	
MYCO002215	376	0	50	
MYCO002223	131	0	50	
MYCO002224	26	0	46	
MYCO002226	335	0	47	
MYCO002227	312	0	17	
MYCO002229	15	0	15	
MYCO002231	64	0	27	
MYCO002232	107	0	21	
MYCO002234	9	0	22	
MYCO002236	448	0	27	
MYCO002237	1	0	27	
MYCO002238	4	0	5	
MYCO002240	20	0	17	
MYCO002248	70	0	19	
MYCO002249	331	0	48	
MYCO002250	9	0	14	
MYCO002251	2558	0	1	
MYCO002252	10	0	35	
MYCO002253	22	0	19	
MYCO002254	15	0	23	
MYCO002255	11	0	13	
MYCO002256	2	0	10	
MYCO002258	241	0	37	
MYCO002260	7	0	21	
MYCO002261	21	0	17	
MYCO002262	2533	0	2	
MYCO002263	543	0	28	
MYCO002264	1219	0	40	
MYCO002265	265	0	37	
MYCO002266	14	0	48	
MYCO002267	37	0	42	
MYCO002268	140	0	52	
MYCO002269	9	0	16	
MYCO002270	102	0	27	
MYCO002271	91	0	8	
MYCO002272	94	0	11	
MYCO002273	101	0	15	
MYCO002274	106	0	21	
MYCO002275	313	0	27	
MYCO002276	111	0	41	
MYCO002277	105	2379	33	
MYCO002278	320	2	12	
MYCO002279	2560	0	0	
MYCO002280	175	0	44	
MYCO002281	24	0	47	
MYCO002282	339	829	28	
MYCO002283	16	0	10	
MYCO002284	124	0	30	
MYCO002285	235	0	38	
MYCO002286	275	665	23	
MYCO002287	67	0	46	
MYCO002288	7	0	21	
MYCO002289	59	0	26	
MYCO002290	20	0	26	
MYCO002291	27	0	27	
MYCO002292	13	0	7	
MYCO002293	1244	0	15	
MYCO002294	22	0	46	
MYCO002295	11	0	21	
MYCO002296	65	0	23	
MYCO002297	7	0	17	
MYCO002298	15	0	33	
MYCO002299	41	0	50	
MYCO002300	49	0	37	
MYCO002301	37	0	30	
MYCO002302	4	0	11	
MYCO002303	13	0	38	
MYCO002304	5	0	9	
MYCO002305	195	0	51	
MYCO002307	180	0	33	
MYCO002308	85	0	30	
MYCO002309	9	0	16	
MYCO002310	54	0	19	
MYCO002311	27	0	20	
MYCO002312	2	0	5	
MYCO002313	38	0	30	
MYCO002314	81	0	40	
MYCO002316	9	0	25	
MYCO002317	7	0	17	
MYCO002318	515	0	36	
MYCO002319	983	0	26	
MYCO002320	31	0	46	
MYCO002321	5	0	21	
MYCO002322	9	0	23	
MYCO002323	16	0	39	
MYCO002324	6	0	21	
MYCO002325	149	0	25	
MYCO002326	224	0	53	
MYCO002327	45	0	12	
MYCO002328	25	0	38	
MYCO002329	154	0	60	
MYCO002330	11	0	23	
MYCO002331	4	0	15	
MYCO002332	28	0	49	
MYCO002333	377	0	34	
MYCO002334	58	0	31	
MYCO002335	75	0	26	
MYCO002336	156	0	35	
MYCO002337	83	0	38	
MYCO002338	278	0	41	
MYCO002339	669	0	87	
MYCO002340	306	0	39	
MYCO002341	49	0	18	
MYCO002342	12	0	14	
MYCO002345	220	0	60	
MYCO002346	214	1107	97	
MYCO002347	1452	267	87	
MYCO002348	22	0	13	
MYCO002349	263	0	51	
MYCO002350	318	935	39	
MYCO002351	319	950	39	
MYCO002352	597	13	40	
MYCO002353	2501	0	4	
MYCO002354	320	2	12	
MYCO002355	2560	0	0	
MYCO002356	1911	0	35	
MYCO002358	4	0	11	
MYCO002359	2	0	29	
MYCO002360	8	0	18	
MYCO002363	673	0	21	
MYCO002365	269	0	8	
MYCO002369	22	0	13	
MYCO002370	22	0	51	
MYCO002371	97	0	5	
MYCO002372	80	0	24	
MYCO002375	4	0	8	
MYCO002376	43	0	25	
MYCO002377	11	0	7	
MYCO002378	49	0	32	
MYCO002379	218	0	91	
MYCO002380	447	0	137	
MYCO002381	186	0	81	
MYCO002382	100	0	40	
MYCO002383	400	311	104	
MYCO002384	211	0	35	
MYCO002385	50	0	36	
MYCO002386	92	0	39	
MYCO002387	12	0	37	
MYCO002388	76	0	37	
MYCO002389	8	0	14	
MYCO002390	35	0	16	
MYCO002391	7	0	40	
MYCO002392	56	0	21	
MYCO002393	94	1560	26	
MYCO002394	85	0	69	
MYCO002395	222	0	55	
MYCO002396	1439	0	31	
MYCO002397	62	0	36	
MYCO002398	2	0	30	
MYCO002401	3	0	11	
MYCO002403	39	0	17	
MYCO002405	14	0	26	
MYCO002406	78	0	13	
MYCO002407	130	0	33	
MYCO002408	168	0	20	
MYCO002414	197	0	53	
MYCO002415	59	0	28	
MYCO002416	68	0	39	
MYCO002417	460	0	21	
MYCO002418	118	0	26	
MYCO002419	66	0	25	
MYCO002422	10	0	9	
MYCO002423	17	0	38	
MYCO002424	2457	0	15	
MYCO002428	51	0	28	
MYCO002429	12	0	16	
MYCO002430	19	0	19	
MYCO002431	9	914	9	
MYCO002432	26	0	15	
MYCO002433	6	0	12	
MYCO002434	483	0	44	
MYCO002435	80	0	69	
MYCO002436	175	0	31	
MYCO002437	575	0	11	
MYCO002438	51	0	48	
MYCO002443	25	0	55	
MYCO002444	222	0	81	
MYCO002446	5	0	11	
MYCO002449	274	0	42	
MYCO002450	184	0	30	
MYCO002451	24	0	13	
MYCO002452	0	0	9	
MYCO002453	19	0	23	
MYCO002456	37	0	33	
MYCO002458	20	0	24	
MYCO002459	32	0	39	
MYCO002463	7	0	24	
MYCO002464	69	0	31	
MYCO002468	22	0	20	
MYCO002469	30	0	31	
MYCO002471	40	0	63	
MYCO002472	4	0	9	
MYCO002473	53	0	25	
MYCO002474	98	0	26	
MYCO002475	1	0	13	
MYCO002476	560	0	106	
MYCO002478	198	0	19	
MYCO002479	2560	0	0	
MYCO002480	320	2	12	
MYCO002481	115	0	17	
MYCO002482	120	0	79	
MYCO002483	36	0	47	
MYCO002484	23	0	63	
MYCO002485	63	0	49	
MYCO002486	117	0	20	
MYCO002487	1489	0	65	
MYCO002488	522	0	94	
MYCO002489	53	0	11	
MYCO002490	2470	0	18	
MYCO002491	61	0	25	
MYCO002492	61	0	39	
MYCO002493	5	0	9	
MYCO002494	4	0	15	
MYCO002495	96	0	40	
MYCO002496	19	0	30	
MYCO002497	32	0	27	
MYCO002498	31	0	29	
MYCO002499	8	0	21	
MYCO002501	239	0	74	
MYCO002503	20	0	27	
MYCO002504	21	0	31	
MYCO002505	86	0	63	
MYCO002506	26	0	16	
MYCO002507	152	0	29	
MYCO002508	54	0	47	
MYCO002510	86	0	60	
MYCO002512	2487	22	9	
MYCO002513	12	0	17	
MYCO002514	26	0	18	
MYCO002515	15	0	44	
MYCO002516	9	0	20	
MYCO002517	25	0	7	
MYCO002519	337	0	59	
MYCO002520	1	0	10	
MYCO002522	234	0	56	
MYCO002525	143	0	21	
MYCO002526	732	0	4	
MYCO002527	15	0	19	
MYCO002528	12	0	33	
MYCO002529	227	0	49	
MYCO002530	5	0	17	
MYCO002531	61	0	88	
MYCO002532	16	0	18	
MYCO002535	144	0	24	
MYCO002536	13	0	22	
MYCO002537	7	0	11	
MYCO002539	268	0	11	
MYCO002541	1058	0	10	
MYCO002542	288	0	52	
MYCO002543	916	692	37	
MYCO002544	917	723	49	
MYCO002545	569	0	13	
MYCO002546	4	0	16	
MYCO002547	7	0	17	
MYCO002548	14	0	17	
MYCO002549	43	0	13	
MYCO002550	1	0	12	
MYCO002551	165	0	13	
MYCO002552	168	0	33	
MYCO002553	85	0	39	
MYCO002554	69	0	8	
MYCO002556	2	0	10	
MYCO002557	13	0	27	
MYCO002558	23	0	16	
MYCO002560	71	0	36	
MYCO002561	2519	0	6	
MYCO002562	2	0	27	
MYCO002563	49	0	42	
MYCO002564	17	925	32	
MYCO002565	61	0	53	
MYCO002566	691	0	84	
MYCO002567	79	0	70	
MYCO002569	23	0	24	
MYCO002570	334	0	19	
MYCO002571	73	0	43	
MYCO002573	57	0	34	
MYCO002574	22	0	20	
MYCO002576	36	0	23	
MYCO002577	27	0	46	
MYCO002578	79	0	33	
MYCO002579	43	0	28	
MYCO002581	2	0	15	
MYCO002584	27	0	25	
MYCO002585	136	0	57	
MYCO002586	347	0	44	
MYCO002588	2	0	15	
MYCO002590	113	0	100	
MYCO002591	1185	0	61	
MYCO002595	18	0	9	
MYCO002596	5	0	22	
MYCO002597	24	0	22	
MYCO002598	27	0	16	
MYCO002599	144	0	21	
MYCO002600	26	0	12	
MYCO002601	222	0	42	
MYCO002602	5	0	12	
MYCO002604	31	0	20	
MYCO002605	50	0	25	
MYCO002607	8	0	24	
MYCO002608	428	0	39	
MYCO002609	136	0	28	
MYCO002615	2383	0	55	
MYCO002616	27	0	18	
MYCO002617	1	0	11	
MYCO002618	145	0	20	
MYCO002619	2	0	10	
MYCO002620	7	0	11	
MYCO002621	195	0	28	
MYCO002622	33	0	27	
MYCO002623	73	0	28	
MYCO002624	133	0	33	
MYCO002625	26	0	34	
MYCO002626	5	0	15	
MYCO002627	38	0	48	
MYCO002628	41	0	27	
MYCO002629	238	0	27	
MYCO002630	9	0	25	
MYCO002631	53	0	47	
MYCO002632	3	0	7	
MYCO002633	7	0	30	
MYCO002634	1425	0	49	
MYCO002635	7	0	13	
MYCO002636	21	0	27	
MYCO002637	132	801	22	
MYCO002638	45	0	20	
MYCO002639	19	0	10	
MYCO002640	24	0	16	
MYCO002641	5	0	14	
MYCO002642	12	0	17	
MYCO002643	126	0	63	
MYCO002644	20	0	14	
MYCO002645	614	0	10	
MYCO002646	423	0	32	
MYCO002647	287	0	10	
MYCO002648	320	2	12	
MYCO002649	2560	0	0	
MYCO002650	501	282	82	
MYCO002651	103	491	30	
MYCO002652	286	0	34	
MYCO002653	244	0	20	
MYCO002654	1325	0	9	
MYCO002655	734	0	37	
MYCO002656	193	402	17	
MYCO002657	284	0	14	
MYCO002658	226	0	9	
MYCO002659	241	0	26	
MYCO002660	5	0	12	
MYCO002661	9	0	13	
MYCO002662	6	0	11	
MYCO002663	0	0	11	
MYCO002664	14	0	11	
MYCO002665	154	0	15	
MYCO002666	2496	0	9	
MYCO002667	25	0	11	
MYCO002668	232	0	16	
MYCO002669	11	0	14	
MYCO002671	42	0	18	
MYCO002672	152	0	48	
MYCO002674	1	0	12	
MYCO002675	10	0	35	
MYCO002677	743	0	29	
MYCO002679	66	0	29	
MYCO002680	276	0	24	
MYCO002681	332	0	30	
MYCO002683	7	0	20	
MYCO002684	16	195	42	
MYCO002685	172	0	40	
MYCO002686	20	0	23	
MYCO002687	27	0	26	
MYCO002688	50	0	34	
MYCO002689	72	0	32	
MYCO002690	62	0	39	
MYCO002691	7	0	22	
MYCO002692	15	0	19	
MYCO002693	9	0	16	
MYCO002694	3	0	24	
MYCO002695	236	0	19	
MYCO002698	4	0	14	
MYCO002700	1581	0	15	
MYCO002701	20	0	34	
MYCO002704	10	0	11	
MYCO002705	7	0	11	
