GbGDiv simplified results table from 'accumulate-27.txt' records table.
Isolate records read from table: 6904

Locus	Missing	Paralogous	CountNuc
MYCO001461	112	0	134	
MYCO001468	3514	0	50	
MYCO001469	578	0	100	
MYCO001470	19	0	19	
MYCO001471	38	0	19	
MYCO001472	70	0	61	
MYCO001476	6	0	33	
MYCO001477	165	0	66	
MYCO001478	82	0	36	
MYCO001482	64	0	52	
MYCO001486	44	0	48	
MYCO001487	17	0	24	
MYCO001488	90	0	48	
MYCO001489	21	0	22	
MYCO001490	67	0	92	
MYCO001491	15	0	49	
MYCO001492	779	0	92	
MYCO001494	14	0	13	
MYCO001495	16	0	24	
MYCO001496	69	0	51	
MYCO001497	226	0	79	
MYCO001498	93	0	44	
MYCO001499	53	0	24	
MYCO001500	122	0	73	
MYCO001501	77	0	43	
MYCO001502	150	0	71	
MYCO001503	6904	0	0	
MYCO001504	1827	0	23	
MYCO001505	85	0	54	
MYCO001506	184	0	34	
MYCO001507	142	0	48	
MYCO001508	301	188	114	
MYCO001509	588	0	47	
MYCO001510	32	3781	55	
MYCO001511	125	0	65	
MYCO001512	85	0	60	
MYCO001513	96	0	33	
MYCO001514	66	0	43	
MYCO001515	86	0	55	
MYCO001516	391	0	56	
MYCO001517	60	0	37	
MYCO001518	213	0	54	
MYCO001519	1004	0	16	
MYCO001520	1047	0	59	
MYCO001521	222	0	84	
MYCO001522	641	0	186	
MYCO001523	130	0	54	
MYCO001524	765	0	62	
MYCO001525	873	0	46	
MYCO001526	753	0	71	
MYCO001527	1677	0	339	
MYCO001528	59	0	23	
MYCO001529	120	0	107	
MYCO001530	98	0	78	
MYCO001531	29	0	27	
MYCO001532	117	0	28	
MYCO001533	227	0	50	
MYCO001534	40	0	38	
MYCO001535	8	0	14	
MYCO001537	233	0	87	
MYCO001538	493	0	59	
MYCO001539	34	0	33	
MYCO001541	53	0	29	
MYCO001542	30	26	23	
MYCO001543	24	0	56	
MYCO001544	138	0	49	
MYCO001545	37	0	15	
MYCO001546	113	0	38	
MYCO001548	270	0	124	
MYCO001549	6840	0	2	
MYCO001550	829	0	76	
MYCO001551	1670	0	90	
MYCO001552	206	0	108	
MYCO001553	256	0	32	
MYCO001554	17	0	21	
MYCO001555	14	0	21	
MYCO001556	43	0	42	
MYCO001558	40	0	21	
MYCO001560	6	0	9	
MYCO001561	18	0	31	
MYCO001562	736	0	86	
MYCO001563	526	0	128	
MYCO001565	849	0	97	
MYCO001566	305	0	49	
MYCO001567	10	0	29	
MYCO001570	781	0	35	
MYCO001571	668	0	31	
MYCO001572	4866	0	12	
MYCO001573	4411	0	12	
MYCO001574	4596	0	20	
MYCO001575	6898	0	3	
MYCO001576	1331	860	159	
MYCO001577	4201	0	22	
MYCO001578	4217	0	28	
MYCO001579	4175	0	24	
MYCO001580	4219	0	15	
MYCO001581	5105	0	10	
MYCO001582	4210	0	55	
MYCO001583	547	1192	31	
MYCO001584	4412	0	11	
MYCO001585	4694	0	26	
MYCO001586	4352	0	55	
MYCO001587	6836	0	14	
MYCO001588	6648	6	66	
MYCO001590	22	0	13	
MYCO001591	51	0	52	
MYCO001592	37	0	90	
MYCO001596	22	0	34	
MYCO001597	61	0	45	
MYCO001598	73	0	17	
MYCO001602	20	0	36	
MYCO001604	50	0	45	
MYCO001606	33	0	26	
MYCO001607	92	0	39	
MYCO001608	4	0	20	
MYCO001610	823	0	39	
MYCO001613	20	0	50	
MYCO001614	90	0	69	
MYCO001615	10	0	35	
MYCO001616	20	0	24	
MYCO001618	37	0	36	
MYCO001619	352	0	72	
MYCO001620	1072	0	72	
MYCO001621	913	0	75	
MYCO001622	36	0	59	
MYCO001623	18	0	74	
MYCO001624	30	0	43	
MYCO001625	329	0	85	
MYCO001628	104	0	21	
MYCO001631	101	0	62	
MYCO001632	120	0	23	
MYCO001634	116	0	71	
MYCO001635	100	0	81	
MYCO001636	7	0	27	
MYCO001637	405	0	54	
MYCO001639	1399	2141	74	
MYCO001640	167	0	178	
MYCO001644	474	0	50	
MYCO001645	714	0	65	
MYCO001646	639	0	61	
MYCO001647	1767	0	43	
MYCO001648	22	0	52	
MYCO001650	1049	0	145	
MYCO001651	3871	0	147	
MYCO001660	1143	0	61	
MYCO001661	2000	0	326	
MYCO001662	1687	0	304	
MYCO001663	223	0	106	
MYCO001664	570	0	187	
MYCO001665	337	0	71	
MYCO001666	247	0	68	
MYCO001667	110	0	37	
MYCO001668	6748	0	5	
MYCO001669	200	0	18	
MYCO001670	51	0	22	
MYCO001671	17	0	31	
MYCO001672	599	0	78	
MYCO001673	517	0	58	
MYCO001674	558	0	35	
MYCO001675	449	0	48	
MYCO001676	28	0	64	
MYCO001677	31	0	36	
MYCO001678	841	0	59	
MYCO001679	84	0	57	
MYCO001680	101	0	49	
MYCO001681	75	0	58	
MYCO001682	580	0	47	
MYCO001683	1022	0	127	
MYCO001684	55	0	15	
MYCO001685	28	0	35	
MYCO001686	34	0	47	
MYCO001687	37	0	58	
MYCO001688	223	0	44	
MYCO001690	26	0	20	
MYCO001691	390	0	55	
MYCO001692	757	0	44	
MYCO001693	16	0	15	
MYCO001696	61	0	83	
MYCO001698	665	0	37	
MYCO001700	12	0	40	
MYCO001702	761	0	83	
MYCO001703	24	0	31	
MYCO001704	54	0	101	
MYCO001705	1470	0	56	
MYCO001706	536	0	62	
MYCO001707	103	0	88	
MYCO001710	15	0	38	
MYCO001714	886	0	55	
MYCO001715	746	0	57	
MYCO001716	22	0	62	
MYCO001717	1344	0	26	
MYCO001718	139	0	62	
MYCO001719	226	0	65	
MYCO001720	111	0	24	
MYCO001721	9	0	9	
MYCO001722	719	0	92	
MYCO001723	359	0	74	
MYCO001724	112	0	17	
MYCO001725	379	0	50	
MYCO001726	465	0	110	
MYCO001727	92	0	38	
MYCO001728	23	0	43	
MYCO001729	53	0	52	
MYCO001730	1287	0	104	
MYCO001731	505	0	80	
MYCO001732	410	0	22	
MYCO001733	17	0	44	
MYCO001734	13	0	16	
MYCO001735	45	0	35	
MYCO001736	1087	2891	126	
MYCO001737	1112	0	60	
MYCO001738	92	0	27	
MYCO001739	401	0	98	
MYCO001740	14	0	13	
MYCO001741	9	2140	19	
MYCO001742	216	0	46	
MYCO001743	731	0	81	
MYCO001744	1045	0	30	
MYCO001745	54	0	39	
MYCO001746	351	0	87	
MYCO001747	489	0	107	
MYCO001748	35	0	49	
MYCO001749	52	0	39	
MYCO001750	273	0	92	
MYCO001751	178	0	74	
MYCO001752	36	0	34	
MYCO001753	6856	0	25	
MYCO001754	3007	0	59	
MYCO001755	6904	0	0	
MYCO001756	6904	0	0	
MYCO001757	843	2	21	
MYCO001758	4741	0	36	
MYCO001759	6510	0	43	
MYCO001760	3654	0	59	
MYCO001761	3599	0	21	
MYCO001762	3668	0	26	
MYCO001763	843	2	21	
MYCO001764	6904	0	0	
MYCO001765	6896	0	2	
MYCO001766	25	0	11	
MYCO001767	19	0	19	
MYCO001768	3294	0	86	
MYCO001769	426	0	69	
MYCO001770	414	0	83	
MYCO001771	16	0	75	
MYCO001772	21	0	17	
MYCO001773	34	0	42	
MYCO001774	115	0	102	
MYCO001775	1845	0	34	
MYCO001776	49	0	39	
MYCO001777	423	0	91	
MYCO001778	745	0	19	
MYCO001779	616	0	125	
MYCO001780	20	0	28	
MYCO001781	730	0	136	
MYCO001782	168	0	63	
MYCO001783	368	0	145	
MYCO001785	38	0	56	
MYCO001786	3	0	15	
MYCO001787	6047	0	47	
MYCO001788	21	19	26	
MYCO001789	707	0	73	
MYCO001790	2936	0	75	
MYCO001791	29	0	13	
MYCO001792	6904	0	0	
MYCO001793	615	2622	119	
MYCO001794	13	0	49	
MYCO001795	677	0	81	
MYCO001796	324	0	91	
MYCO001797	28	0	83	
MYCO001798	39	0	73	
MYCO001799	578	0	17	
MYCO001800	259	0	126	
MYCO001801	1860	0	92	
MYCO001802	1271	0	74	
MYCO001803	1999	0	95	
MYCO001804	46	0	24	
MYCO001805	9	0	35	
MYCO001806	20	0	22	
MYCO001807	6904	0	0	
MYCO001808	480	0	69	
MYCO001809	316	0	57	
MYCO001810	6	0	21	
MYCO001811	59	0	56	
MYCO001812	339	0	80	
MYCO001813	28	0	29	
MYCO001814	336	0	80	
MYCO001815	982	0	59	
MYCO001816	941	1940	29	
MYCO001817	746	0	94	
MYCO001818	4551	0	71	
MYCO001819	236	0	75	
MYCO001820	228	0	85	
MYCO001822	32	0	38	
MYCO001823	192	0	56	
MYCO001824	28	0	23	
MYCO001825	32	0	50	
MYCO001826	2	0	17	
MYCO001828	30	0	37	
MYCO001831	59	0	16	
MYCO001833	36	0	54	
MYCO001834	64	0	42	
MYCO001835	384	0	116	
MYCO001836	430	0	111	
MYCO001838	21	0	20	
MYCO001839	5	0	10	
MYCO001840	3331	0	82	
MYCO001841	98	0	63	
MYCO001845	1239	0	42	
MYCO001846	56	0	38	
MYCO001847	76	0	38	
MYCO001848	97	0	22	
MYCO001849	6	0	12	
MYCO001850	380	0	95	
MYCO001851	686	0	39	
MYCO001852	134	0	33	
MYCO001853	43	0	36	
MYCO001855	101	0	60	
MYCO001856	960	0	41	
MYCO001857	14	0	38	
MYCO001858	41	0	28	
MYCO001859	118	0	57	
MYCO001860	1059	0	66	
MYCO001861	9	0	25	
MYCO001862	69	0	58	
MYCO001863	52	0	48	
MYCO001864	23	0	42	
MYCO001865	18	0	48	
MYCO001866	151	0	129	
MYCO001867	355	0	92	
MYCO001868	568	0	122	
MYCO001869	253	0	50	
MYCO001870	792	0	37	
MYCO001871	234	0	33	
MYCO001872	62	0	95	
MYCO001873	84	0	33	
MYCO001874	40	0	49	
MYCO001875	43	0	34	
MYCO001876	93	0	32	
MYCO001877	300	0	118	
MYCO001878	482	0	78	
MYCO001879	304	0	59	
MYCO001880	89	0	78	
MYCO001881	75	0	28	
MYCO001882	28	0	47	
MYCO001883	50	0	32	
MYCO001884	26	0	30	
MYCO001885	50	0	51	
MYCO001887	353	0	78	
MYCO001888	5757	0	7	
MYCO001889	43	0	19	
MYCO001890	38	0	37	
MYCO001891	18	0	34	
MYCO001892	35	0	16	
MYCO001893	17	0	17	
MYCO001895	1941	0	41	
MYCO001896	456	0	72	
MYCO001897	58	0	30	
MYCO001898	28	0	19	
MYCO001899	2530	0	63	
MYCO001900	198	0	94	
MYCO001901	242	0	87	
MYCO001902	202	0	75	
MYCO001903	34	0	31	
MYCO001904	24	0	30	
MYCO001905	81	0	62	
MYCO001906	24	0	29	
MYCO001907	4911	0	44	
MYCO001908	240	0	215	
MYCO001909	29	0	36	
MYCO001910	221	0	43	
MYCO001911	247	0	32	
MYCO001912	2034	0	38	
MYCO001913	39	0	45	
MYCO001914	22	0	31	
MYCO001915	4301	0	24	
MYCO001916	92	0	52	
MYCO001917	6876	0	13	
MYCO001918	1327	0	181	
MYCO001919	16	0	25	
MYCO001920	23	0	65	
MYCO001921	1076	0	68	
MYCO001922	111	0	59	
MYCO001923	140	0	92	
MYCO001924	29	0	29	
MYCO001925	80	0	85	
MYCO001926	20	0	28	
MYCO001927	202	0	58	
MYCO001928	1220	0	45	
MYCO001929	1362	0	53	
MYCO001930	250	0	41	
MYCO001931	77	0	48	
MYCO001932	72	0	32	
MYCO001933	1030	0	63	
MYCO001934	652	0	75	
MYCO001935	70	0	65	
MYCO001936	48	0	76	
MYCO001937	712	0	139	
MYCO001938	108	0	68	
MYCO001939	619	0	41	
MYCO001940	5680	0	24	
MYCO001941	111	0	45	
MYCO001942	6	0	20	
MYCO001943	27	0	25	
MYCO001944	57	0	44	
MYCO001945	6488	79	47	
MYCO001946	76	0	32	
MYCO001947	131	0	22	
MYCO001948	200	0	38	
MYCO001949	6904	0	0	
MYCO001950	30	0	11	
MYCO001951	301	0	18	
MYCO001952	23	0	11	
MYCO001953	28	0	31	
MYCO001954	68	0	33	
MYCO001955	52	0	21	
MYCO001956	76	0	41	
MYCO001957	37	0	35	
MYCO001958	94	0	53	
MYCO001959	6	0	16	
MYCO001960	7	0	13	
MYCO001961	196	0	39	
MYCO001962	18	0	27	
MYCO001963	179	0	55	
MYCO001964	248	0	38	
MYCO001965	239	0	49	
MYCO001966	195	0	74	
MYCO001967	190	0	79	
MYCO001968	2210	0	68	
MYCO001969	298	0	74	
MYCO001970	158	0	64	
MYCO001971	659	0	90	
MYCO001972	133	0	38	
MYCO001973	297	0	27	
MYCO001974	102	0	30	
MYCO001975	833	0	36	
MYCO001976	176	0	25	
MYCO001977	882	0	44	
MYCO001978	1249	0	49	
MYCO001979	170	0	78	
MYCO001980	44	0	42	
MYCO001982	51	0	38	
MYCO001983	1897	0	84	
MYCO001984	338	0	42	
MYCO001985	194	0	47	
MYCO001986	74	0	46	
MYCO001987	60	0	30	
MYCO001988	174	0	31	
MYCO001989	55	0	31	
MYCO001990	4	0	16	
MYCO001991	7	0	18	
MYCO001992	2174	0	106	
MYCO001993	1308	0	22	
MYCO001994	916	0	22	
MYCO001995	1273	0	43	
MYCO001996	1242	0	49	
MYCO001997	3036	0	125	
MYCO001998	85	0	54	
MYCO001999	513	0	87	
MYCO002000	169	0	109	
MYCO002001	37	0	60	
MYCO002002	66	0	40	
MYCO002003	150	0	63	
MYCO002004	237	0	76	
MYCO002005	26	0	43	
MYCO002006	349	0	236	
MYCO002007	10	0	12	
MYCO002008	46	0	81	
MYCO002009	9	0	12	
MYCO002010	32	0	17	
MYCO002011	8	0	28	
MYCO002012	22	0	43	
MYCO002013	642	0	25	
MYCO002014	159	0	38	
MYCO002015	1927	0	84	
MYCO002016	1639	0	27	
MYCO002017	134	0	62	
MYCO002018	195	0	29	
MYCO002019	616	0	26	
MYCO002020	262	0	20	
MYCO002021	157	0	20	
MYCO002022	192	0	54	
MYCO002023	470	0	17	
MYCO002024	6347	0	19	
MYCO002025	156	0	64	
MYCO002026	51	0	57	
MYCO002027	1616	0	59	
MYCO002028	307	0	39	
MYCO002029	235	0	59	
MYCO002030	439	0	121	
MYCO002031	17	0	28	
MYCO002032	280	0	61	
MYCO002033	931	0	55	
MYCO002034	343	0	19	
MYCO002035	12	0	33	
MYCO002036	32	0	36	
MYCO002037	79	0	71	
MYCO002038	14	0	55	
MYCO002039	12	0	42	
MYCO002040	19	0	32	
MYCO002041	33	0	71	
MYCO002042	156	0	51	
MYCO002043	272	0	202	
MYCO002044	1020	0	18	
MYCO002045	85	0	95	
MYCO002046	272	0	50	
MYCO002047	373	0	124	
MYCO002048	6838	0	37	
MYCO002049	37	0	13	
MYCO002051	427	0	129	
MYCO002052	1019	0	102	
MYCO002053	35	0	45	
MYCO002054	59	0	53	
MYCO002059	422	0	115	
MYCO002060	326	0	30	
MYCO002061	47	0	29	
MYCO002062	1364	0	199	
MYCO002063	5	0	15	
MYCO002064	1052	0	55	
MYCO002065	1137	0	34	
MYCO002066	844	0	103	
MYCO002067	77	0	68	
MYCO002068	31	0	55	
MYCO002069	168	0	24	
MYCO002070	2608	0	33	
MYCO002071	95	0	59	
MYCO002072	426	0	64	
MYCO002073	357	0	42	
MYCO002074	151	0	23	
MYCO002075	365	0	90	
MYCO002076	11	0	11	
MYCO002077	143	0	60	
MYCO002078	15	0	29	
MYCO002079	1643	0	93	
MYCO002080	41	0	43	
MYCO002081	4018	0	31	
MYCO002082	3297	0	138	
MYCO002083	497	0	64	
MYCO002084	3448	0	21	
MYCO002085	46	0	22	
MYCO002086	20	0	33	
MYCO002087	16	0	18	
MYCO002088	2155	0	76	
MYCO002091	84	0	43	
MYCO002094	2	0	14	
MYCO002095	843	0	54	
MYCO002098	6904	0	0	
MYCO002099	6904	0	0	
MYCO002100	1436	0	95	
MYCO002101	1373	0	150	
MYCO002102	372	0	35	
MYCO002103	73	0	30	
MYCO002104	5	0	20	
MYCO002105	843	2	21	
MYCO002106	6904	0	0	
MYCO002107	121	0	26	
MYCO002108	224	0	41	
MYCO002113	150	0	72	
MYCO002114	98	0	39	
MYCO002116	87	0	33	
MYCO002117	66	0	13	
MYCO002120	522	0	29	
MYCO002123	4065	0	47	
MYCO002124	508	0	183	
MYCO002126	3313	0	39	
MYCO002127	262	0	90	
MYCO002128	4	0	15	
MYCO002129	101	0	58	
MYCO002131	80	0	43	
MYCO002132	61	0	15	
MYCO002133	77	0	41	
MYCO002135	969	0	31	
MYCO002136	111	0	46	
MYCO002137	39	0	23	
MYCO002138	120	0	60	
MYCO002142	18	0	23	
MYCO002143	153	0	74	
MYCO002144	74	0	22	
MYCO002146	3	0	14	
MYCO002147	1243	0	38	
MYCO002148	1242	0	34	
MYCO002149	107	0	26	
MYCO002152	549	0	81	
MYCO002158	1956	0	92	
MYCO002159	1315	0	69	
MYCO002160	3669	0	15	
MYCO002161	910	2004	57	
MYCO002162	5017	0	77	
MYCO002164	666	0	66	
MYCO002165	45	0	70	
MYCO002167	6904	0	0	
MYCO002168	843	2	21	
MYCO002169	29	0	26	
MYCO002171	26	0	39	
MYCO002172	24	0	49	
MYCO002173	351	0	62	
MYCO002174	102	0	74	
MYCO002175	7	0	23	
MYCO002177	3598	223	48	
MYCO002180	1301	0	51	
MYCO002181	63	0	59	
MYCO002183	5	0	17	
MYCO002184	30	0	58	
MYCO002185	5	0	25	
MYCO002189	792	0	43	
MYCO002190	1034	0	51	
MYCO002191	624	0	103	
MYCO002197	157	0	39	
MYCO002198	901	0	62	
MYCO002203	334	0	40	
MYCO002204	8	0	24	
MYCO002205	856	0	71	
MYCO002206	31	0	46	
MYCO002207	1236	0	47	
MYCO002208	499	0	52	
MYCO002209	487	0	83	
MYCO002212	88	0	76	
MYCO002214	102	0	90	
MYCO002215	1002	0	87	
MYCO002223	355	0	87	
MYCO002224	70	0	74	
MYCO002226	896	0	87	
MYCO002227	853	0	30	
MYCO002229	37	0	32	
MYCO002231	170	0	56	
MYCO002232	263	0	47	
MYCO002234	27	0	28	
MYCO002236	1204	0	54	
MYCO002237	11	0	49	
MYCO002238	9	0	12	
MYCO002240	52	0	35	
MYCO002248	191	0	28	
MYCO002249	868	0	75	
MYCO002250	29	0	25	
MYCO002251	6899	0	2	
MYCO002252	36	0	61	
MYCO002253	58	0	33	
MYCO002254	37	0	34	
MYCO002255	40	0	20	
MYCO002256	8	0	24	
MYCO002258	676	0	61	
MYCO002260	17	0	34	
MYCO002261	54	0	24	
MYCO002262	6840	0	3	
MYCO002263	1509	0	50	
MYCO002264	3257	0	79	
MYCO002265	711	0	59	
MYCO002266	30	0	83	
MYCO002267	90	0	63	
MYCO002268	401	0	89	
MYCO002269	29	0	29	
MYCO002270	285	0	37	
MYCO002271	256	0	17	
MYCO002272	261	0	16	
MYCO002273	285	0	23	
MYCO002274	300	0	37	
MYCO002275	894	0	41	
MYCO002276	312	0	74	
MYCO002277	294	6416	55	
MYCO002278	843	2	21	
MYCO002279	6904	0	0	
MYCO002280	459	0	76	
MYCO002281	56	0	99	
MYCO002282	899	2262	47	
MYCO002283	46	0	15	
MYCO002284	333	0	47	
MYCO002285	631	0	64	
MYCO002286	682	1849	42	
MYCO002287	186	0	83	
MYCO002288	16	0	28	
MYCO002289	150	0	42	
MYCO002290	55	0	40	
MYCO002291	80	0	49	
MYCO002292	31	0	7	
MYCO002293	3359	0	20	
MYCO002294	60	0	78	
MYCO002295	33	0	42	
MYCO002296	163	0	51	
MYCO002297	18	0	30	
MYCO002298	38	0	61	
MYCO002299	99	0	86	
MYCO002300	115	0	57	
MYCO002301	96	0	50	
MYCO002302	10	0	17	
MYCO002303	32	0	69	
MYCO002304	16	0	9	
MYCO002305	547	0	79	
MYCO002307	475	0	53	
MYCO002308	220	0	52	
MYCO002309	30	0	33	
MYCO002310	133	0	27	
MYCO002311	96	0	27	
MYCO002312	8	0	14	
MYCO002313	103	0	54	
MYCO002314	211	0	74	
MYCO002316	18	0	46	
MYCO002317	24	0	34	
MYCO002318	1400	0	57	
MYCO002319	2674	0	47	
MYCO002320	83	0	76	
MYCO002321	16	0	37	
MYCO002322	27	0	36	
MYCO002323	40	0	64	
MYCO002324	15	0	39	
MYCO002325	425	0	42	
MYCO002326	596	0	95	
MYCO002327	129	0	24	
MYCO002328	84	0	61	
MYCO002329	360	0	100	
MYCO002330	27	0	34	
MYCO002331	15	0	25	
MYCO002332	72	0	79	
MYCO002333	1063	0	56	
MYCO002334	130	0	55	
MYCO002335	189	0	43	
MYCO002336	415	0	62	
MYCO002337	217	0	63	
MYCO002338	757	0	62	
MYCO002339	1825	0	138	
MYCO002340	820	0	77	
MYCO002341	137	0	26	
MYCO002342	37	0	21	
MYCO002345	599	0	114	
MYCO002346	615	3056	131	
MYCO002347	3885	756	123	
MYCO002348	43	0	23	
MYCO002349	725	0	94	
MYCO002350	840	2595	51	
MYCO002351	848	2644	58	
MYCO002352	1625	50	70	
MYCO002353	6755	0	5	
MYCO002354	843	2	21	
MYCO002355	6904	0	0	
MYCO002356	5079	0	52	
MYCO002358	19	0	20	
MYCO002359	3	0	52	
MYCO002360	19	0	28	
MYCO002363	1873	0	45	
MYCO002365	712	0	14	
MYCO002369	66	0	21	
MYCO002370	93	0	80	
MYCO002371	287	0	11	
MYCO002372	244	0	45	
MYCO002375	12	0	17	
MYCO002376	114	0	31	
MYCO002377	28	0	12	
MYCO002378	124	0	52	
MYCO002379	570	0	159	
MYCO002380	1203	0	224	
MYCO002381	505	0	127	
MYCO002382	261	0	57	
MYCO002383	1052	805	209	
MYCO002384	556	0	66	
MYCO002385	141	0	69	
MYCO002386	229	0	64	
MYCO002387	33	0	61	
MYCO002388	213	0	62	
MYCO002389	17	0	26	
MYCO002390	92	0	33	
MYCO002391	31	0	76	
MYCO002392	158	0	41	
MYCO002393	248	4265	40	
MYCO002394	210	0	118	
MYCO002395	544	0	98	
MYCO002396	3881	0	58	
MYCO002397	152	0	63	
MYCO002398	8	0	40	
MYCO002401	6	0	17	
MYCO002403	112	0	33	
MYCO002405	60	0	37	
MYCO002406	247	0	20	
MYCO002407	363	0	57	
MYCO002408	470	0	37	
MYCO002414	558	0	90	
MYCO002415	146	0	47	
MYCO002416	172	0	88	
MYCO002417	1250	0	44	
MYCO002418	280	0	39	
MYCO002419	173	0	37	
MYCO002422	26	0	16	
MYCO002423	51	0	62	
MYCO002424	6606	0	26	
MYCO002428	114	0	40	
MYCO002429	22	0	20	
MYCO002430	54	0	33	
MYCO002431	21	2458	19	
MYCO002432	50	0	25	
MYCO002433	20	0	16	
MYCO002434	1338	0	80	
MYCO002435	227	0	120	
MYCO002436	485	0	55	
MYCO002437	1597	0	17	
MYCO002438	122	0	95	
MYCO002443	60	0	91	
MYCO002444	586	0	141	
MYCO002446	16	0	21	
MYCO002449	730	0	71	
MYCO002450	508	0	50	
MYCO002451	71	0	27	
MYCO002452	1	0	17	
MYCO002453	74	0	36	
MYCO002456	101	0	57	
MYCO002458	53	0	42	
MYCO002459	82	0	80	
MYCO002463	26	0	50	
MYCO002464	181	0	60	
MYCO002468	55	0	27	
MYCO002469	79	0	41	
MYCO002471	103	0	95	
MYCO002472	11	0	20	
MYCO002473	139	0	42	
MYCO002474	243	0	41	
MYCO002475	11	0	19	
MYCO002476	1490	0	199	
MYCO002478	519	0	33	
MYCO002479	6904	0	0	
MYCO002480	843	2	21	
MYCO002481	321	0	24	
MYCO002482	335	0	140	
MYCO002483	89	0	82	
MYCO002484	60	0	102	
MYCO002485	175	0	86	
MYCO002486	333	0	36	
MYCO002487	4063	0	98	
MYCO002488	1403	0	166	
MYCO002489	130	0	20	
MYCO002490	6675	0	40	
MYCO002491	127	0	48	
MYCO002492	157	0	64	
MYCO002493	19	0	11	
MYCO002494	17	0	26	
MYCO002495	285	0	70	
MYCO002496	45	0	49	
MYCO002497	59	0	45	
MYCO002498	90	0	53	
MYCO002499	16	0	31	
MYCO002501	638	0	111	
MYCO002503	48	0	45	
MYCO002504	60	0	48	
MYCO002505	241	0	98	
MYCO002506	78	0	31	
MYCO002507	445	0	55	
MYCO002508	151	0	78	
MYCO002510	232	0	106	
MYCO002512	6720	54	10	
MYCO002513	35	0	31	
MYCO002514	66	0	33	
MYCO002515	46	0	68	
MYCO002516	29	0	36	
MYCO002517	55	0	11	
MYCO002519	916	0	91	
MYCO002520	1	0	17	
MYCO002522	642	0	91	
MYCO002525	370	0	30	
MYCO002526	2009	0	8	
MYCO002527	40	0	23	
MYCO002528	27	0	50	
MYCO002529	628	0	92	
MYCO002530	18	0	32	
MYCO002531	176	0	157	
MYCO002532	47	0	23	
MYCO002535	394	0	43	
MYCO002536	45	0	30	
MYCO002537	18	0	21	
MYCO002539	707	0	23	
MYCO002541	2843	0	19	
MYCO002542	790	0	82	
MYCO002543	2493	1953	64	
MYCO002544	2499	1985	83	
MYCO002545	1574	0	19	
MYCO002546	6	0	25	
MYCO002547	32	0	22	
MYCO002548	51	0	22	
MYCO002549	110	0	23	
MYCO002550	5	0	15	
MYCO002551	462	0	20	
MYCO002552	510	0	46	
MYCO002553	233	0	69	
MYCO002554	181	0	22	
MYCO002556	13	0	22	
MYCO002557	40	0	44	
MYCO002558	59	0	35	
MYCO002560	217	0	61	
MYCO002561	6807	0	7	
MYCO002562	6	0	35	
MYCO002563	158	0	67	
MYCO002564	57	2553	50	
MYCO002565	168	0	97	
MYCO002566	1891	0	148	
MYCO002567	176	0	123	
MYCO002569	81	0	40	
MYCO002570	870	0	29	
MYCO002571	221	0	84	
MYCO002573	177	0	53	
MYCO002574	57	0	42	
MYCO002576	87	0	34	
MYCO002577	72	0	81	
MYCO002578	219	0	55	
MYCO002579	128	0	47	
MYCO002581	7	0	26	
MYCO002584	68	0	40	
MYCO002585	365	0	94	
MYCO002586	880	0	81	
MYCO002588	4	0	23	
MYCO002590	291	0	182	
MYCO002591	3214	0	101	
MYCO002595	52	0	12	
MYCO002596	19	0	33	
MYCO002597	62	0	37	
MYCO002598	63	0	31	
MYCO002599	362	0	30	
MYCO002600	58	0	23	
MYCO002601	570	0	78	
MYCO002602	14	0	26	
MYCO002604	91	0	31	
MYCO002605	139	0	44	
MYCO002607	22	0	31	
MYCO002608	1116	0	78	
MYCO002609	374	0	60	
MYCO002615	6419	0	93	
MYCO002616	93	0	33	
MYCO002617	8	0	24	
MYCO002618	384	0	32	
MYCO002619	9	0	14	
MYCO002620	13	0	20	
MYCO002621	530	0	53	
MYCO002622	113	0	50	
MYCO002623	203	0	44	
MYCO002624	367	0	55	
MYCO002625	65	0	55	
MYCO002626	16	0	26	
MYCO002627	91	0	86	
MYCO002628	113	0	40	
MYCO002629	597	0	55	
MYCO002630	21	0	39	
MYCO002631	126	0	76	
MYCO002632	9	0	15	
MYCO002633	15	0	36	
MYCO002634	3857	0	99	
MYCO002635	15	0	19	
MYCO002636	72	0	57	
MYCO002637	333	2169	41	
MYCO002638	136	0	32	
MYCO002639	55	0	21	
MYCO002640	78	0	21	
MYCO002641	24	0	29	
MYCO002642	38	0	26	
MYCO002643	347	0	109	
MYCO002644	50	0	20	
MYCO002645	1691	0	21	
MYCO002646	1145	0	65	
MYCO002647	791	0	17	
MYCO002648	843	2	21	
MYCO002649	6904	0	0	
MYCO002650	1331	757	157	
MYCO002651	271	1392	48	
MYCO002652	791	0	61	
MYCO002653	672	0	36	
MYCO002654	3562	0	16	
MYCO002655	1980	0	68	
MYCO002656	547	1105	31	
MYCO002657	804	0	20	
MYCO002658	636	0	15	
MYCO002659	688	0	43	
MYCO002660	17	0	17	
MYCO002661	30	0	22	
MYCO002662	14	0	16	
MYCO002663	4	0	18	
MYCO002664	31	0	16	
MYCO002665	427	0	22	
MYCO002666	6745	0	14	
MYCO002667	66	0	30	
MYCO002668	645	0	28	
MYCO002669	42	0	28	
MYCO002671	112	0	37	
MYCO002672	438	0	86	
MYCO002674	12	0	21	
MYCO002675	33	0	65	
MYCO002677	1977	0	58	
MYCO002679	180	0	48	
MYCO002680	723	0	46	
