GbGDiv simplified results table from 'accumulate-24.txt' records table.
Isolate records read from table: 6139

Locus	Missing	Paralogous	CountNuc
MYCO001469	524	0	94	
MYCO001470	18	0	17	
MYCO001471	36	0	18	
MYCO001472	65	0	60	
MYCO001476	6	0	32	
MYCO001477	154	0	64	
MYCO001478	75	0	29	
MYCO001482	54	0	47	
MYCO001486	40	0	47	
MYCO001487	16	0	23	
MYCO001488	82	0	44	
MYCO001489	19	0	21	
MYCO001490	62	0	87	
MYCO001491	13	0	47	
MYCO001492	716	0	82	
MYCO001494	13	0	13	
MYCO001495	13	0	24	
MYCO001496	65	0	51	
MYCO001497	203	0	75	
MYCO001498	89	0	44	
MYCO001499	51	0	22	
MYCO001500	108	0	69	
MYCO001501	73	0	41	
MYCO001502	138	0	68	
MYCO001503	6139	0	0	
MYCO001504	1631	0	23	
MYCO001505	81	0	52	
MYCO001506	162	0	34	
MYCO001507	134	0	45	
MYCO001508	273	165	108	
MYCO001509	531	0	45	
MYCO001510	29	3349	53	
MYCO001511	120	0	60	
MYCO001512	81	0	57	
MYCO001513	90	0	31	
MYCO001514	60	0	39	
MYCO001515	83	0	49	
MYCO001516	357	0	53	
MYCO001517	54	0	34	
MYCO001518	194	0	50	
MYCO001519	901	0	15	
MYCO001520	938	0	55	
MYCO001521	205	0	80	
MYCO001522	587	0	179	
MYCO001523	123	0	52	
MYCO001524	691	0	59	
MYCO001525	787	0	45	
MYCO001526	673	0	68	
MYCO001527	1521	0	314	
MYCO001528	55	0	22	
MYCO001529	113	0	99	
MYCO001530	94	0	75	
MYCO001531	27	0	27	
MYCO001532	104	0	26	
MYCO001533	211	0	46	
MYCO001534	37	0	35	
MYCO001535	7	0	12	
MYCO001537	208	0	80	
MYCO001538	450	0	55	
MYCO001539	32	0	32	
MYCO001541	46	0	28	
MYCO001542	24	23	21	
MYCO001543	23	0	52	
MYCO001544	121	0	48	
MYCO001545	36	0	15	
MYCO001546	102	0	36	
MYCO001548	243	0	117	
MYCO001549	6081	0	2	
MYCO001550	744	0	73	
MYCO001551	1479	0	80	
MYCO001552	185	0	102	
MYCO001553	236	0	29	
MYCO001554	12	0	18	
MYCO001555	14	0	20	
MYCO001556	37	0	41	
MYCO001558	36	0	18	
MYCO001560	5	0	8	
MYCO001561	12	0	28	
MYCO001562	664	0	81	
MYCO001563	472	0	125	
MYCO001565	770	0	89	
MYCO001566	275	0	44	
MYCO001567	9	0	27	
MYCO001570	711	0	32	
MYCO001571	609	0	27	
MYCO001572	4327	0	12	
MYCO001573	3923	0	12	
MYCO001574	4101	0	19	
MYCO001575	6133	0	3	
MYCO001576	1197	747	150	
MYCO001577	3736	0	21	
MYCO001578	3752	0	26	
MYCO001579	3715	0	20	
MYCO001580	3755	0	15	
MYCO001581	4539	0	10	
MYCO001582	3746	0	51	
MYCO001583	490	1045	30	
MYCO001584	3926	0	10	
MYCO001585	4178	0	23	
MYCO001586	3870	0	47	
MYCO001587	6080	0	12	
MYCO001588	5910	6	61	
MYCO001590	19	0	11	
MYCO001591	48	0	48	
MYCO001592	32	0	83	
MYCO001596	20	0	30	
MYCO001597	58	0	42	
MYCO001598	63	0	14	
MYCO001602	17	0	36	
MYCO001604	45	0	42	
MYCO001606	31	0	25	
MYCO001607	85	0	39	
MYCO001608	4	0	18	
MYCO001610	752	0	36	
MYCO001613	19	0	45	
MYCO001614	83	0	67	
MYCO001615	9	0	34	
MYCO001616	18	0	21	
MYCO001618	34	0	33	
MYCO001619	319	0	65	
MYCO001620	975	0	64	
MYCO001621	829	0	68	
MYCO001622	30	0	56	
MYCO001623	17	0	69	
MYCO001624	27	0	41	
MYCO001625	289	0	81	
MYCO001628	98	0	19	
MYCO001631	94	0	59	
MYCO001632	107	0	23	
MYCO001634	106	0	67	
MYCO001635	95	0	78	
MYCO001636	6	0	27	
MYCO001637	363	0	48	
MYCO001639	1268	1896	70	
MYCO001640	149	0	169	
MYCO001644	437	0	43	
MYCO001645	648	0	63	
MYCO001646	587	0	56	
MYCO001647	1598	0	39	
MYCO001648	21	0	47	
MYCO001650	948	0	134	
MYCO001651	3456	0	131	
MYCO001660	1026	0	59	
MYCO001661	1785	0	308	
MYCO001662	1504	0	286	
MYCO001663	197	0	100	
MYCO001664	517	0	170	
MYCO001665	302	0	68	
MYCO001666	225	0	65	
MYCO001667	101	0	34	
MYCO001668	5997	0	4	
MYCO001669	179	0	18	
MYCO001670	46	0	21	
MYCO001671	16	0	29	
MYCO001672	532	0	73	
MYCO001673	461	0	56	
MYCO001674	501	0	32	
MYCO001675	395	0	45	
MYCO001676	22	0	62	
MYCO001677	29	0	36	
MYCO001678	760	0	53	
MYCO001679	79	0	52	
MYCO001680	96	0	49	
MYCO001681	69	0	56	
MYCO001682	503	0	47	
MYCO001683	923	0	116	
MYCO001684	47	0	14	
MYCO001685	24	0	34	
MYCO001686	33	0	41	
MYCO001687	34	0	52	
MYCO001688	201	0	42	
MYCO001690	25	0	18	
MYCO001691	352	0	50	
MYCO001692	691	0	43	
MYCO001693	15	0	11	
MYCO001696	58	0	78	
MYCO001698	602	0	37	
MYCO001700	12	0	37	
MYCO001702	685	0	79	
MYCO001703	23	0	30	
MYCO001704	47	0	98	
MYCO001705	1328	0	52	
MYCO001706	483	0	56	
MYCO001707	98	0	80	
MYCO001710	14	0	36	
MYCO001714	806	0	49	
MYCO001715	674	0	55	
MYCO001716	21	0	57	
MYCO001717	1205	0	25	
MYCO001718	128	0	60	
MYCO001719	197	0	61	
MYCO001720	101	0	20	
MYCO001721	8	0	9	
MYCO001722	637	0	83	
MYCO001723	330	0	74	
MYCO001724	97	0	17	
MYCO001725	338	0	46	
MYCO001726	425	0	104	
MYCO001727	80	0	36	
MYCO001728	20	0	41	
MYCO001729	47	0	49	
MYCO001730	1137	0	100	
MYCO001731	459	0	77	
MYCO001732	372	0	20	
MYCO001733	14	0	41	
MYCO001734	11	0	13	
MYCO001735	42	0	34	
MYCO001736	979	2559	118	
MYCO001737	1012	0	55	
MYCO001738	82	0	25	
MYCO001739	360	0	89	
MYCO001740	13	0	13	
MYCO001741	8	1909	18	
MYCO001742	190	0	43	
MYCO001743	667	0	72	
MYCO001744	942	0	26	
MYCO001745	49	0	38	
MYCO001746	316	0	81	
MYCO001747	441	0	103	
MYCO001748	32	0	45	
MYCO001749	48	0	38	
MYCO001750	249	0	86	
MYCO001751	161	0	70	
MYCO001752	34	0	31	
MYCO001753	6098	0	24	
MYCO001754	2667	0	54	
MYCO001755	6139	0	0	
MYCO001756	6139	0	0	
MYCO001757	747	2	21	
MYCO001758	4207	0	36	
MYCO001759	5793	0	39	
MYCO001760	3248	0	57	
MYCO001761	3200	0	21	
MYCO001762	3259	0	25	
MYCO001763	747	2	21	
MYCO001764	6139	0	0	
MYCO001765	6131	0	2	
MYCO001766	24	0	10	
MYCO001767	17	0	19	
MYCO001768	2956	0	78	
MYCO001769	387	0	64	
MYCO001770	373	0	76	
MYCO001771	15	0	70	
MYCO001772	20	0	16	
MYCO001773	32	0	42	
MYCO001774	104	0	95	
MYCO001775	1641	0	33	
MYCO001776	42	0	37	
MYCO001777	378	0	84	
MYCO001778	679	0	19	
MYCO001779	564	0	114	
MYCO001780	17	0	25	
MYCO001781	662	0	123	
MYCO001782	153	0	58	
MYCO001783	339	0	142	
MYCO001785	33	0	51	
MYCO001786	3	0	14	
MYCO001787	5364	0	45	
MYCO001788	20	16	25	
MYCO001789	643	0	70	
MYCO001790	2613	0	72	
MYCO001791	28	0	12	
MYCO001792	6139	0	0	
MYCO001793	547	2333	112	
MYCO001794	11	0	43	
MYCO001795	614	0	72	
MYCO001796	291	0	87	
MYCO001797	25	0	72	
MYCO001798	35	0	70	
MYCO001799	509	0	17	
MYCO001800	235	0	117	
MYCO001801	1676	0	85	
MYCO001802	1135	0	67	
MYCO001803	1796	0	88	
MYCO001804	40	0	22	
MYCO001805	7	0	33	
MYCO001806	16	0	19	
MYCO001807	6139	0	0	
MYCO001808	444	0	65	
MYCO001809	295	0	56	
MYCO001810	6	0	19	
MYCO001811	52	0	52	
MYCO001812	316	0	73	
MYCO001813	25	0	28	
MYCO001814	291	0	73	
MYCO001815	875	0	58	
MYCO001816	842	1721	27	
MYCO001817	677	0	88	
MYCO001818	4048	0	67	
MYCO001819	216	0	67	
MYCO001820	208	0	78	
MYCO001822	28	0	36	
MYCO001823	172	0	54	
MYCO001824	26	0	23	
MYCO001825	30	0	46	
MYCO001826	2	0	13	
MYCO001828	26	0	35	
MYCO001831	57	0	14	
MYCO001833	34	0	49	
MYCO001834	59	0	37	
MYCO001835	340	0	113	
MYCO001836	392	0	103	
MYCO001838	19	0	19	
MYCO001839	4	0	10	
MYCO001840	2978	0	75	
MYCO001841	87	0	61	
MYCO001845	1122	0	38	
MYCO001846	52	0	34	
MYCO001847	72	0	37	
MYCO001848	91	0	21	
MYCO001849	6	0	11	
MYCO001850	352	0	91	
MYCO001851	620	0	38	
MYCO001852	124	0	31	
MYCO001853	42	0	35	
MYCO001855	88	0	56	
MYCO001856	861	0	41	
MYCO001857	13	0	38	
MYCO001858	37	0	25	
MYCO001859	112	0	52	
MYCO001860	954	0	64	
MYCO001861	8	0	23	
MYCO001862	61	0	54	
MYCO001863	49	0	45	
MYCO001864	22	0	42	
MYCO001865	18	0	45	
MYCO001866	141	0	121	
MYCO001867	319	0	84	
MYCO001868	515	0	117	
MYCO001869	233	0	45	
MYCO001870	710	0	36	
MYCO001871	217	0	30	
MYCO001872	57	0	87	
MYCO001873	76	0	31	
MYCO001874	34	0	48	
MYCO001875	37	0	32	
MYCO001876	80	0	29	
MYCO001877	285	0	110	
MYCO001878	433	0	69	
MYCO001879	274	0	55	
MYCO001880	85	0	74	
MYCO001881	70	0	28	
MYCO001882	26	0	46	
MYCO001883	46	0	32	
MYCO001884	26	0	29	
MYCO001885	46	0	48	
MYCO001887	322	0	76	
MYCO001888	5125	0	7	
MYCO001889	40	0	17	
MYCO001890	35	0	34	
MYCO001891	17	0	33	
MYCO001892	33	0	16	
MYCO001893	16	0	17	
MYCO001895	1738	0	40	
MYCO001896	402	0	66	
MYCO001897	52	0	29	
MYCO001898	26	0	17	
MYCO001899	2266	0	59	
MYCO001900	172	0	91	
MYCO001901	218	0	79	
MYCO001902	186	0	72	
MYCO001903	32	0	28	
MYCO001904	23	0	29	
MYCO001905	77	0	57	
MYCO001906	23	0	28	
MYCO001907	4346	0	40	
MYCO001908	220	0	194	
MYCO001909	27	0	33	
MYCO001910	202	0	38	
MYCO001911	229	0	30	
MYCO001912	1829	0	37	
MYCO001913	37	0	41	
MYCO001914	20	0	30	
MYCO001915	3821	0	23	
MYCO001916	90	0	51	
MYCO001917	6113	0	12	
MYCO001918	1195	0	171	
MYCO001919	16	0	25	
MYCO001920	23	0	62	
MYCO001921	967	0	67	
MYCO001922	101	0	57	
MYCO001923	129	0	90	
MYCO001924	27	0	25	
MYCO001925	71	0	76	
MYCO001926	19	0	26	
MYCO001927	176	0	57	
MYCO001928	1085	0	42	
MYCO001929	1214	0	51	
MYCO001930	231	0	39	
MYCO001931	71	0	45	
MYCO001932	66	0	31	
MYCO001933	925	0	59	
MYCO001934	589	0	71	
MYCO001935	64	0	61	
MYCO001936	41	0	67	
MYCO001937	644	0	127	
MYCO001938	98	0	67	
MYCO001939	562	0	37	
MYCO001940	5055	0	23	
MYCO001941	102	0	44	
MYCO001942	6	0	20	
MYCO001943	23	0	24	
MYCO001944	48	0	43	
MYCO001945	5765	71	45	
MYCO001946	71	0	26	
MYCO001947	118	0	22	
MYCO001948	181	0	34	
MYCO001949	6139	0	0	
MYCO001950	27	0	11	
MYCO001951	279	0	17	
MYCO001952	22	0	11	
MYCO001953	27	0	29	
MYCO001954	60	0	30	
MYCO001955	49	0	19	
MYCO001956	70	0	39	
MYCO001957	34	0	31	
MYCO001958	86	0	48	
MYCO001959	5	0	14	
MYCO001960	7	0	12	
MYCO001961	165	0	39	
MYCO001962	16	0	25	
MYCO001963	159	0	49	
MYCO001964	218	0	35	
MYCO001965	218	0	46	
MYCO001966	175	0	70	
MYCO001967	169	0	76	
MYCO001968	1975	0	65	
MYCO001969	272	0	68	
MYCO001970	138	0	60	
MYCO001971	576	0	81	
MYCO001972	119	0	33	
MYCO001973	269	0	26	
MYCO001974	90	0	29	
MYCO001975	750	0	35	
MYCO001976	163	0	22	
MYCO001977	791	0	42	
MYCO001978	1124	0	45	
MYCO001979	157	0	75	
MYCO001980	43	0	39	
MYCO001982	44	0	35	
MYCO001983	1698	0	77	
MYCO001984	294	0	42	
MYCO001985	174	0	43	
MYCO001986	68	0	43	
MYCO001987	55	0	27	
MYCO001988	162	0	31	
MYCO001989	49	0	30	
MYCO001990	4	0	16	
MYCO001991	6	0	18	
MYCO001992	1956	0	100	
MYCO001993	1182	0	22	
MYCO001994	825	0	21	
MYCO001995	1143	0	42	
MYCO001996	1121	0	42	
MYCO001997	2705	0	116	
MYCO001998	79	0	49	
MYCO001999	460	0	80	
MYCO002000	155	0	101	
MYCO002001	34	0	58	
MYCO002002	59	0	37	
MYCO002003	138	0	60	
MYCO002004	221	0	71	
MYCO002005	25	0	41	
MYCO002006	316	0	223	
MYCO002007	10	0	12	
MYCO002008	43	0	77	
MYCO002009	8	0	12	
MYCO002010	29	0	17	
MYCO002011	6	0	27	
MYCO002012	19	0	40	
MYCO002013	590	0	24	
MYCO002014	144	0	36	
MYCO002015	1704	0	83	
MYCO002016	1454	0	27	
MYCO002017	120	0	58	
MYCO002018	173	0	24	
MYCO002019	553	0	21	
MYCO002020	232	0	18	
MYCO002021	137	0	18	
MYCO002022	171	0	49	
MYCO002023	425	0	16	
MYCO002024	5646	0	18	
MYCO002025	147	0	60	
MYCO002026	47	0	50	
MYCO002027	1429	0	55	
MYCO002028	277	0	37	
MYCO002029	216	0	56	
MYCO002030	402	0	114	
MYCO002031	17	0	26	
MYCO002032	251	0	57	
MYCO002033	852	0	50	
MYCO002034	308	0	19	
MYCO002035	11	0	31	
MYCO002036	24	0	34	
MYCO002037	75	0	69	
MYCO002038	13	0	50	
MYCO002039	10	0	36	
MYCO002040	17	0	30	
MYCO002041	31	0	64	
MYCO002042	144	0	50	
MYCO002043	245	0	189	
MYCO002044	914	0	18	
MYCO002045	78	0	91	
MYCO002046	250	0	46	
MYCO002047	334	0	114	
MYCO002048	6080	0	35	
MYCO002049	36	0	12	
MYCO002051	387	0	120	
MYCO002052	924	0	95	
MYCO002053	31	0	42	
MYCO002054	53	0	48	
MYCO002059	380	0	108	
MYCO002060	294	0	29	
MYCO002061	44	0	28	
MYCO002062	1240	0	186	
MYCO002063	4	0	15	
MYCO002064	948	0	52	
MYCO002065	1039	0	29	
MYCO002066	764	0	98	
MYCO002067	70	0	60	
MYCO002068	29	0	50	
MYCO002069	152	0	23	
MYCO002070	2338	0	32	
MYCO002071	86	0	59	
MYCO002072	383	0	59	
MYCO002073	321	0	39	
MYCO002074	134	0	20	
MYCO002075	329	0	84	
MYCO002076	10	0	10	
MYCO002077	125	0	58	
MYCO002078	14	0	29	
MYCO002079	1453	0	82	
MYCO002080	39	0	42	
MYCO002081	3594	0	30	
MYCO002082	2929	0	132	
MYCO002083	447	0	58	
MYCO002084	3063	0	20	
MYCO002085	39	0	22	
MYCO002086	20	0	33	
MYCO002087	15	0	18	
MYCO002088	1937	0	71	
MYCO002091	79	0	42	
MYCO002094	2	0	14	
MYCO002095	757	0	49	
MYCO002098	6139	0	0	
MYCO002099	6139	0	0	
MYCO002100	1296	0	86	
MYCO002101	1240	0	140	
MYCO002102	337	0	34	
MYCO002103	68	0	29	
MYCO002104	5	0	19	
MYCO002105	747	2	21	
MYCO002106	6139	0	0	
MYCO002107	107	0	26	
MYCO002108	198	0	41	
MYCO002113	138	0	68	
MYCO002114	89	0	35	
MYCO002116	74	0	32	
MYCO002117	60	0	12	
MYCO002120	476	0	27	
MYCO002123	3627	0	44	
MYCO002124	468	0	171	
MYCO002126	2963	0	37	
MYCO002127	239	0	86	
MYCO002128	4	0	14	
MYCO002129	97	0	54	
MYCO002131	75	0	41	
MYCO002132	56	0	15	
MYCO002133	71	0	39	
MYCO002135	881	0	29	
MYCO002136	100	0	39	
MYCO002137	35	0	23	
MYCO002138	114	0	54	
MYCO002142	17	0	21	
MYCO002143	137	0	66	
MYCO002144	62	0	20	
MYCO002146	3	0	14	
MYCO002147	1100	0	34	
MYCO002148	1097	0	31	
MYCO002149	103	0	25	
MYCO002152	511	0	76	
MYCO002158	1755	0	84	
MYCO002159	1191	0	62	
MYCO002160	3267	0	15	
MYCO002161	829	1774	52	
MYCO002162	4484	0	70	
MYCO002164	605	0	63	
MYCO002165	42	0	66	
MYCO002167	6139	0	0	
MYCO002168	747	2	21	
MYCO002169	27	0	24	
MYCO002171	24	0	38	
MYCO002172	23	0	45	
MYCO002173	322	0	56	
MYCO002174	96	0	72	
MYCO002175	7	0	22	
MYCO002177	3202	198	45	
MYCO002180	1147	0	48	
MYCO002181	59	0	56	
MYCO002183	5	0	17	
MYCO002184	25	0	57	
MYCO002185	4	0	25	
MYCO002189	714	0	40	
MYCO002190	920	0	48	
MYCO002191	573	0	97	
MYCO002197	143	0	37	
MYCO002198	810	0	57	
MYCO002203	298	0	37	
MYCO002204	7	0	23	
MYCO002205	777	0	63	
MYCO002206	26	0	41	
MYCO002207	1114	0	46	
MYCO002208	457	0	51	
MYCO002209	434	0	77	
MYCO002212	79	0	71	
MYCO002214	95	0	86	
MYCO002215	907	0	82	
MYCO002223	320	0	81	
MYCO002224	64	0	72	
MYCO002226	801	0	81	
MYCO002227	766	0	29	
MYCO002229	34	0	29	
MYCO002231	157	0	53	
MYCO002232	242	0	44	
MYCO002234	25	0	25	
MYCO002236	1077	0	50	
MYCO002237	9	0	45	
MYCO002238	7	0	11	
MYCO002240	48	0	33	
MYCO002248	165	0	27	
MYCO002249	793	0	70	
MYCO002250	25	0	23	
MYCO002251	6135	0	1	
MYCO002252	31	0	57	
MYCO002253	53	0	33	
MYCO002254	34	0	32	
MYCO002255	33	0	18	
MYCO002256	8	0	24	
MYCO002258	605	0	60	
MYCO002260	17	0	34	
MYCO002261	50	0	24	
MYCO002262	6081	0	3	
MYCO002263	1332	0	48	
MYCO002264	2893	0	73	
MYCO002265	640	0	54	
MYCO002266	27	0	76	
MYCO002267	81	0	58	
MYCO002268	357	0	86	
MYCO002269	27	0	29	
MYCO002270	257	0	34	
MYCO002271	230	0	14	
MYCO002272	233	0	16	
MYCO002273	255	0	22	
MYCO002274	269	0	35	
MYCO002275	803	0	41	
MYCO002276	274	0	69	
MYCO002277	267	5698	50	
MYCO002278	747	2	21	
MYCO002279	6139	0	0	
MYCO002280	417	0	71	
MYCO002281	48	0	92	
MYCO002282	811	2014	44	
MYCO002283	41	0	13	
MYCO002284	300	0	41	
MYCO002285	558	0	60	
MYCO002286	608	1649	41	
MYCO002287	172	0	79	
MYCO002288	14	0	28	
MYCO002289	137	0	40	
MYCO002290	51	0	39	
MYCO002291	72	0	44	
MYCO002292	26	0	7	
MYCO002293	2987	0	17	
MYCO002294	52	0	77	
MYCO002295	30	0	40	
MYCO002296	149	0	48	
MYCO002297	17	0	29	
MYCO002298	33	0	55	
MYCO002299	86	0	82	
MYCO002300	107	0	54	
MYCO002301	90	0	46	
MYCO002302	8	0	16	
MYCO002303	28	0	64	
MYCO002304	14	0	9	
MYCO002305	497	0	77	
MYCO002307	429	0	50	
MYCO002308	198	0	50	
MYCO002309	28	0	28	
MYCO002310	120	0	27	
MYCO002311	84	0	26	
MYCO002312	7	0	12	
MYCO002313	91	0	53	
MYCO002314	194	0	68	
MYCO002316	17	0	42	
MYCO002317	20	0	30	
MYCO002318	1239	0	53	
MYCO002319	2388	0	43	
MYCO002320	73	0	69	
MYCO002321	15	0	32	
MYCO002322	25	0	34	
MYCO002323	37	0	63	
MYCO002324	14	0	35	
MYCO002325	387	0	41	
MYCO002326	536	0	88	
MYCO002327	117	0	21	
MYCO002328	74	0	57	
MYCO002329	328	0	92	
MYCO002330	26	0	33	
MYCO002331	12	0	25	
MYCO002332	66	0	73	
MYCO002333	942	0	52	
MYCO002334	119	0	51	
MYCO002335	176	0	43	
MYCO002336	373	0	57	
MYCO002337	199	0	57	
MYCO002338	682	0	56	
MYCO002339	1615	0	130	
MYCO002340	742	0	70	
MYCO002341	123	0	25	
MYCO002342	33	0	18	
MYCO002345	547	0	98	
MYCO002346	547	2722	128	
MYCO002347	3450	677	119	
MYCO002348	41	0	21	
MYCO002349	656	0	88	
MYCO002350	752	2296	48	
MYCO002351	759	2337	54	
MYCO002352	1449	46	67	
MYCO002353	6002	0	5	
MYCO002354	747	2	21	
MYCO002355	6139	0	0	
MYCO002356	4536	0	49	
MYCO002358	18	0	20	
MYCO002359	3	0	50	
MYCO002360	16	0	28	
MYCO002363	1683	0	41	
MYCO002365	640	0	12	
MYCO002369	59	0	21	
MYCO002370	82	0	74	
MYCO002371	262	0	10	
MYCO002372	224	0	42	
MYCO002375	11	0	15	
MYCO002376	104	0	30	
MYCO002377	27	0	12	
MYCO002378	119	0	50	
MYCO002379	523	0	149	
MYCO002380	1089	0	213	
MYCO002381	460	0	119	
MYCO002382	242	0	56	
MYCO002383	958	727	197	
MYCO002384	504	0	63	
MYCO002385	130	0	66	
MYCO002386	208	0	60	
MYCO002387	29	0	59	
MYCO002388	191	0	57	
MYCO002389	17	0	24	
MYCO002390	82	0	32	
MYCO002391	27	0	75	
MYCO002392	146	0	39	
MYCO002393	225	3772	40	
MYCO002394	189	0	114	
MYCO002395	490	0	91	
MYCO002396	3458	0	54	
MYCO002397	143	0	57	
MYCO002398	8	0	39	
MYCO002401	6	0	16	
MYCO002403	103	0	32	
MYCO002405	50	0	35	
MYCO002406	215	0	20	
MYCO002407	320	0	54	
MYCO002408	429	0	33	
MYCO002414	502	0	85	
MYCO002415	134	0	43	
MYCO002416	159	0	78	
MYCO002417	1138	0	41	
MYCO002418	254	0	38	
MYCO002419	161	0	35	
MYCO002422	24	0	16	
MYCO002423	47	0	56	
MYCO002424	5876	0	25	
MYCO002428	104	0	35	
MYCO002429	22	0	19	
MYCO002430	49	0	30	
MYCO002431	19	2196	17	
MYCO002432	48	0	21	
MYCO002433	18	0	16	
MYCO002434	1184	0	73	
MYCO002435	216	0	109	
MYCO002436	440	0	47	
MYCO002437	1412	0	17	
MYCO002438	102	0	89	
MYCO002443	53	0	89	
MYCO002444	531	0	133	
MYCO002446	15	0	19	
MYCO002449	661	0	65	
MYCO002450	452	0	47	
MYCO002451	66	0	24	
MYCO002452	0	0	16	
MYCO002453	68	0	34	
MYCO002456	95	0	55	
MYCO002458	48	0	40	
MYCO002459	78	0	76	
MYCO002463	24	0	45	
MYCO002464	161	0	60	
MYCO002468	51	0	27	
MYCO002469	75	0	39	
MYCO002471	98	0	92	
MYCO002472	11	0	16	
MYCO002473	127	0	40	
MYCO002474	217	0	37	
MYCO002475	11	0	18	
MYCO002476	1345	0	179	
MYCO002478	469	0	26	
MYCO002479	6139	0	0	
MYCO002480	747	2	21	
MYCO002481	284	0	24	
MYCO002482	303	0	134	
MYCO002483	81	0	80	
MYCO002484	56	0	99	
MYCO002485	160	0	81	
MYCO002486	301	0	33	
MYCO002487	3617	0	93	
MYCO002488	1268	0	158	
MYCO002489	117	0	19	
MYCO002490	5938	0	35	
MYCO002491	116	0	47	
MYCO002492	146	0	60	
MYCO002493	19	0	11	
MYCO002494	17	0	24	
MYCO002495	258	0	65	
MYCO002496	38	0	46	
MYCO002497	57	0	43	
MYCO002498	81	0	48	
MYCO002499	14	0	30	
MYCO002501	583	0	109	
MYCO002503	44	0	43	
MYCO002504	54	0	48	
MYCO002505	208	0	94	
MYCO002506	73	0	29	
MYCO002507	397	0	52	
MYCO002508	136	0	71	
MYCO002510	211	0	96	
MYCO002512	5973	49	10	
MYCO002513	32	0	28	
MYCO002514	61	0	32	
MYCO002515	40	0	65	
MYCO002516	26	0	35	
MYCO002517	49	0	9	
MYCO002519	828	0	86	
MYCO002520	1	0	15	
MYCO002522	582	0	87	
MYCO002525	336	0	28	
MYCO002526	1786	0	8	
MYCO002527	33	0	23	
MYCO002528	25	0	46	
MYCO002529	565	0	88	
MYCO002530	17	0	28	
MYCO002531	159	0	149	
MYCO002532	45	0	20	
MYCO002535	358	0	41	
MYCO002536	43	0	29	
MYCO002537	15	0	20	
MYCO002539	644	0	21	
MYCO002541	2545	0	17	
MYCO002542	700	0	76	
MYCO002543	2210	1731	58	
MYCO002544	2215	1750	77	
MYCO002545	1391	0	19	
MYCO002546	6	0	24	
MYCO002547	31	0	21	
MYCO002548	47	0	22	
MYCO002549	100	0	23	
MYCO002550	4	0	15	
MYCO002551	415	0	19	
MYCO002552	456	0	45	
MYCO002553	205	0	67	
MYCO002554	163	0	19	
MYCO002556	13	0	21	
MYCO002557	35	0	40	
MYCO002558	55	0	31	
MYCO002560	192	0	58	
MYCO002561	6054	0	7	
MYCO002562	6	0	35	
MYCO002563	137	0	64	
MYCO002564	51	2255	47	
MYCO002565	148	0	92	
MYCO002566	1708	0	137	
MYCO002567	166	0	115	
MYCO002569	71	0	37	
MYCO002570	783	0	28	
MYCO002571	203	0	79	
MYCO002573	161	0	52	
MYCO002574	53	0	37	
MYCO002576	82	0	31	
MYCO002577	66	0	76	
MYCO002578	200	0	51	
MYCO002579	117	0	41	
MYCO002581	7	0	25	
MYCO002584	61	0	39	
MYCO002585	333	0	87	
MYCO002586	802	0	77	
MYCO002588	4	0	20	
MYCO002590	265	0	170	
MYCO002591	2868	0	97	
MYCO002595	48	0	12	
MYCO002596	16	0	31	
MYCO002597	57	0	36	
MYCO002598	57	0	29	
MYCO002599	334	0	28	
MYCO002600	57	0	23	
MYCO002601	523	0	71	
MYCO002602	12	0	26	
MYCO002604	83	0	28	
MYCO002605	125	0	41	
MYCO002607	17	0	28	
MYCO002608	1016	0	70	
MYCO002609	339	0	51	
MYCO002615	5704	0	89	
MYCO002616	86	0	33	
MYCO002617	7	0	23	
MYCO002618	351	0	30	
MYCO002619	8	0	12	
MYCO002620	12	0	19	
MYCO002621	483	0	48	
MYCO002622	104	0	47	
MYCO002623	170	0	39	
MYCO002624	330	0	54	
MYCO002625	59	0	51	
MYCO002626	15	0	23	
MYCO002627	81	0	83	
MYCO002628	107	0	38	
MYCO002629	542	0	50	
MYCO002630	19	0	37	
MYCO002631	116	0	72	
MYCO002632	8	0	13	
MYCO002633	14	0	35	
MYCO002634	3444	0	93	
MYCO002635	14	0	19	
MYCO002636	66	0	53	
MYCO002637	302	1931	39	
MYCO002638	118	0	29	
MYCO002639	49	0	19	
MYCO002640	72	0	21	
MYCO002641	21	0	29	
MYCO002642	34	0	24	
MYCO002643	310	0	101	
MYCO002644	46	0	20	
MYCO002645	1528	0	19	
MYCO002646	1034	0	59	
MYCO002647	706	0	15	
MYCO002648	747	2	21	
MYCO002649	6139	0	0	
MYCO002650	1197	657	148	
MYCO002651	243	1227	45	
MYCO002652	703	0	59	
MYCO002653	602	0	35	
MYCO002654	3186	0	13	
MYCO002655	1785	0	61	
MYCO002656	490	969	30	
MYCO002657	720	0	19	
MYCO002658	572	0	15	
MYCO002659	614	0	43	
MYCO002660	15	0	16	
MYCO002661	28	0	20	
MYCO002662	12	0	16	
MYCO002663	4	0	17	
MYCO002664	28	0	15	
MYCO002665	384	0	20	
MYCO002666	5996	0	11	
MYCO002667	58	0	27	
MYCO002668	586	0	26	
MYCO002669	38	0	26	
MYCO002671	102	0	34	
MYCO002672	397	0	78	
MYCO002674	8	0	20	
MYCO002675	30	0	58	
MYCO002677	1772	0	52	
MYCO002679	166	0	46	
MYCO002680	648	0	42	
MYCO002681	798	0	57	
MYCO002683	8	0	32	
MYCO002684	43	482	65	
MYCO002685	442	0	56	
