GbGDiv simplified results table from 'accumulate-28.txt' records table.
Isolate records read from table: 7159

Locus	Missing	Paralogous	CountNuc
MYCO001460	1102	0	34	
MYCO001461	112	0	137	
MYCO001468	3633	0	50	
MYCO001469	597	0	102	
MYCO001470	20	0	20	
MYCO001471	39	0	19	
MYCO001472	72	0	62	
MYCO001476	6	0	34	
MYCO001477	170	0	67	
MYCO001478	83	0	36	
MYCO001482	67	0	53	
MYCO001486	48	0	52	
MYCO001487	17	0	25	
MYCO001488	91	0	48	
MYCO001489	22	0	22	
MYCO001490	69	0	92	
MYCO001491	15	0	50	
MYCO001492	806	0	93	
MYCO001494	14	0	13	
MYCO001495	16	0	24	
MYCO001496	70	0	51	
MYCO001497	235	0	82	
MYCO001498	95	0	46	
MYCO001499	54	0	24	
MYCO001500	126	0	73	
MYCO001501	78	0	45	
MYCO001502	152	0	72	
MYCO001503	7159	0	0	
MYCO001504	1899	0	23	
MYCO001505	86	0	54	
MYCO001506	189	0	35	
MYCO001507	148	0	49	
MYCO001508	306	197	116	
MYCO001509	606	0	47	
MYCO001510	33	3915	55	
MYCO001511	127	0	65	
MYCO001512	85	0	60	
MYCO001513	97	0	33	
MYCO001514	67	0	43	
MYCO001515	86	0	57	
MYCO001516	399	0	57	
MYCO001517	61	0	37	
MYCO001518	218	0	55	
MYCO001519	1044	0	16	
MYCO001520	1088	0	60	
MYCO001521	226	0	84	
MYCO001522	660	0	188	
MYCO001523	134	0	56	
MYCO001524	799	0	63	
MYCO001525	900	0	48	
MYCO001526	781	0	71	
MYCO001527	1736	0	342	
MYCO001528	65	0	23	
MYCO001529	124	0	109	
MYCO001530	99	0	80	
MYCO001531	30	0	28	
MYCO001532	121	0	28	
MYCO001533	231	0	50	
MYCO001534	40	0	39	
MYCO001535	8	0	14	
MYCO001537	244	0	87	
MYCO001538	512	0	60	
MYCO001539	34	0	34	
MYCO001541	55	0	29	
MYCO001542	32	27	23	
MYCO001543	25	0	56	
MYCO001544	144	0	49	
MYCO001545	38	0	15	
MYCO001546	114	0	38	
MYCO001548	277	0	124	
MYCO001549	7093	0	2	
MYCO001550	862	0	76	
MYCO001551	1720	0	91	
MYCO001552	216	0	110	
MYCO001553	266	0	32	
MYCO001554	17	0	22	
MYCO001555	14	0	21	
MYCO001556	45	0	42	
MYCO001558	40	0	22	
MYCO001560	6	0	9	
MYCO001561	18	0	31	
MYCO001562	763	0	86	
MYCO001563	544	0	129	
MYCO001565	880	0	97	
MYCO001566	319	0	50	
MYCO001567	10	0	29	
MYCO001570	804	0	35	
MYCO001571	692	0	33	
MYCO001572	5026	0	12	
MYCO001573	4565	0	12	
MYCO001574	4753	0	21	
MYCO001575	7153	0	3	
MYCO001576	1376	898	163	
MYCO001577	4339	0	22	
MYCO001578	4360	0	28	
MYCO001579	4314	0	24	
MYCO001580	4359	0	15	
MYCO001581	5284	0	10	
MYCO001582	4351	0	55	
MYCO001583	563	1245	33	
MYCO001584	4567	0	11	
MYCO001585	4853	0	27	
MYCO001586	4502	0	56	
MYCO001587	7088	0	14	
MYCO001588	6895	6	68	
MYCO001590	22	0	13	
MYCO001591	52	0	52	
MYCO001592	37	0	92	
MYCO001596	22	0	34	
MYCO001597	61	0	45	
MYCO001598	77	0	17	
MYCO001602	20	0	36	
MYCO001604	51	0	45	
MYCO001606	33	0	26	
MYCO001607	98	0	39	
MYCO001608	4	0	20	
MYCO001610	849	0	39	
MYCO001613	20	0	50	
MYCO001614	92	0	69	
MYCO001615	10	0	36	
MYCO001616	21	0	24	
MYCO001618	38	0	37	
MYCO001619	368	0	72	
MYCO001620	1109	0	73	
MYCO001621	948	0	77	
MYCO001622	36	0	59	
MYCO001623	18	0	74	
MYCO001624	33	0	44	
MYCO001625	344	0	85	
MYCO001628	109	0	21	
MYCO001631	102	0	62	
MYCO001632	124	0	23	
MYCO001634	122	0	72	
MYCO001635	104	0	81	
MYCO001636	7	0	29	
MYCO001637	416	0	55	
MYCO001639	1448	2224	74	
MYCO001640	172	0	181	
MYCO001644	490	0	51	
MYCO001645	738	0	66	
MYCO001646	671	0	61	
MYCO001647	1828	0	45	
MYCO001648	22	0	54	
MYCO001650	1085	0	147	
MYCO001651	4001	0	149	
MYCO001660	1187	0	62	
MYCO001661	2064	0	330	
MYCO001662	1748	0	313	
MYCO001663	230	0	108	
MYCO001664	590	0	189	
MYCO001665	347	0	73	
MYCO001666	258	0	69	
MYCO001667	113	0	37	
MYCO001668	6993	0	5	
MYCO001669	203	0	18	
MYCO001670	54	0	22	
MYCO001671	18	0	32	
MYCO001672	620	0	78	
MYCO001673	537	0	58	
MYCO001674	578	0	36	
MYCO001675	462	0	49	
MYCO001676	29	0	64	
MYCO001677	31	0	36	
MYCO001678	869	0	59	
MYCO001679	89	0	58	
MYCO001680	104	0	49	
MYCO001681	77	0	59	
MYCO001682	599	0	48	
MYCO001683	1055	0	129	
MYCO001684	57	0	15	
MYCO001685	29	0	36	
MYCO001686	36	0	47	
MYCO001687	37	0	58	
MYCO001688	230	0	44	
MYCO001690	27	0	20	
MYCO001691	404	0	56	
MYCO001692	782	0	45	
MYCO001693	16	0	15	
MYCO001696	61	0	86	
MYCO001698	687	0	39	
MYCO001700	13	0	40	
MYCO001702	782	0	84	
MYCO001703	24	0	31	
MYCO001704	55	0	101	
MYCO001705	1522	0	58	
MYCO001706	550	0	62	
MYCO001707	106	0	88	
MYCO001710	15	0	38	
MYCO001714	917	0	55	
MYCO001715	772	0	57	
MYCO001716	22	0	62	
MYCO001717	1399	0	27	
MYCO001718	140	0	62	
MYCO001719	231	0	66	
MYCO001720	114	0	24	
MYCO001721	9	0	9	
MYCO001722	749	0	93	
MYCO001723	372	0	76	
MYCO001724	115	0	17	
MYCO001725	394	0	50	
MYCO001726	483	0	115	
MYCO001727	94	0	40	
MYCO001728	23	0	44	
MYCO001729	54	0	53	
MYCO001730	1330	0	105	
MYCO001731	521	0	80	
MYCO001732	428	0	22	
MYCO001733	17	0	45	
MYCO001734	13	0	16	
MYCO001735	46	0	35	
MYCO001736	1124	3002	128	
MYCO001737	1150	0	61	
MYCO001738	93	0	27	
MYCO001739	417	0	99	
MYCO001740	16	0	13	
MYCO001741	9	2218	19	
MYCO001742	223	0	46	
MYCO001743	759	0	82	
MYCO001744	1077	0	30	
MYCO001745	55	0	39	
MYCO001746	364	0	89	
MYCO001747	508	0	109	
MYCO001748	35	0	50	
MYCO001749	53	0	39	
MYCO001750	282	0	93	
MYCO001751	181	0	75	
MYCO001752	36	0	34	
MYCO001753	7111	0	25	
MYCO001754	3115	0	59	
MYCO001755	7159	0	0	
MYCO001756	7159	0	0	
MYCO001757	874	2	21	
MYCO001758	4917	0	37	
MYCO001759	6744	0	44	
MYCO001760	3778	0	62	
MYCO001761	3723	0	21	
MYCO001762	3793	0	26	
MYCO001763	874	2	21	
MYCO001764	7159	0	0	
MYCO001765	7151	0	2	
MYCO001766	25	0	11	
MYCO001767	20	0	19	
MYCO001768	3407	0	88	
MYCO001769	444	0	71	
MYCO001770	429	0	84	
MYCO001771	17	0	76	
MYCO001772	24	0	17	
MYCO001773	34	0	42	
MYCO001774	117	0	102	
MYCO001775	1906	0	34	
MYCO001776	51	0	41	
MYCO001777	439	0	93	
MYCO001778	771	0	19	
MYCO001779	639	0	125	
MYCO001780	20	0	28	
MYCO001781	763	0	136	
MYCO001782	176	0	63	
MYCO001783	379	0	146	
MYCO001785	38	0	57	
MYCO001786	4	0	15	
MYCO001787	6281	0	47	
MYCO001788	22	20	26	
MYCO001789	729	0	74	
MYCO001790	3038	0	76	
MYCO001791	30	0	13	
MYCO001792	7159	0	0	
MYCO001793	634	2719	122	
MYCO001794	13	0	50	
MYCO001795	701	0	82	
MYCO001796	338	0	91	
MYCO001797	28	0	83	
MYCO001798	40	0	74	
MYCO001799	598	0	17	
MYCO001800	267	0	126	
MYCO001801	1922	0	95	
MYCO001802	1314	0	75	
MYCO001803	2059	0	97	
MYCO001804	49	0	24	
MYCO001805	11	0	35	
MYCO001806	21	0	22	
MYCO001807	7159	0	0	
MYCO001808	496	0	70	
MYCO001809	329	0	59	
MYCO001810	6	0	22	
MYCO001811	61	0	57	
MYCO001812	352	0	80	
MYCO001813	29	0	30	
MYCO001814	344	0	81	
MYCO001815	1021	0	59	
MYCO001816	979	2006	32	
MYCO001817	770	0	96	
MYCO001818	4712	0	72	
MYCO001819	247	0	76	
MYCO001820	236	0	86	
MYCO001822	34	0	39	
MYCO001823	199	0	56	
MYCO001824	28	0	23	
MYCO001825	35	0	50	
MYCO001826	2	0	17	
MYCO001828	31	0	37	
MYCO001831	62	0	16	
MYCO001833	36	0	55	
MYCO001834	65	0	42	
MYCO001835	394	0	116	
MYCO001836	451	0	113	
MYCO001838	22	0	21	
MYCO001839	5	0	10	
MYCO001840	3441	0	83	
MYCO001841	100	0	64	
MYCO001845	1284	0	43	
MYCO001846	57	0	38	
MYCO001847	79	0	39	
MYCO001848	97	0	22	
MYCO001849	6	0	12	
MYCO001850	399	0	96	
MYCO001851	709	0	40	
MYCO001852	141	0	34	
MYCO001853	43	0	36	
MYCO001855	103	0	60	
MYCO001856	991	0	41	
MYCO001857	14	0	39	
MYCO001858	42	0	29	
MYCO001859	121	0	59	
MYCO001860	1091	0	69	
MYCO001861	9	0	25	
MYCO001862	70	0	59	
MYCO001863	57	0	48	
MYCO001864	25	0	44	
MYCO001865	19	0	48	
MYCO001866	158	0	130	
MYCO001867	372	0	93	
MYCO001868	586	0	124	
MYCO001869	263	0	51	
MYCO001870	822	0	37	
MYCO001871	243	0	33	
MYCO001872	63	0	95	
MYCO001873	84	0	34	
MYCO001874	41	0	50	
MYCO001875	45	0	34	
MYCO001876	96	0	32	
MYCO001877	318	0	119	
MYCO001878	496	0	78	
MYCO001879	309	0	61	
MYCO001880	90	0	78	
MYCO001881	75	0	29	
MYCO001882	29	0	47	
MYCO001883	50	0	32	
MYCO001884	28	0	30	
MYCO001885	53	0	52	
MYCO001887	366	0	79	
MYCO001888	5966	0	7	
MYCO001889	43	0	19	
MYCO001890	39	0	37	
MYCO001891	18	0	34	
MYCO001892	36	0	17	
MYCO001893	17	0	18	
MYCO001895	2012	0	41	
MYCO001896	473	0	73	
MYCO001897	59	0	30	
MYCO001898	28	0	20	
MYCO001899	2618	0	66	
MYCO001900	202	0	98	
MYCO001901	250	0	89	
MYCO001902	206	0	77	
MYCO001903	34	0	31	
MYCO001904	25	0	30	
MYCO001905	82	0	64	
MYCO001906	24	0	29	
MYCO001907	5091	0	46	
MYCO001908	248	0	221	
MYCO001909	29	0	36	
MYCO001910	228	0	44	
MYCO001911	253	0	33	
MYCO001912	2115	0	39	
MYCO001913	39	0	45	
MYCO001914	23	0	32	
MYCO001915	4452	0	25	
MYCO001916	93	0	53	
MYCO001917	7130	0	13	
MYCO001918	1374	0	186	
MYCO001919	16	0	26	
MYCO001920	23	0	66	
MYCO001921	1119	0	69	
MYCO001922	116	0	60	
MYCO001923	145	0	93	
MYCO001924	30	0	29	
MYCO001925	82	0	89	
MYCO001926	20	0	30	
MYCO001927	207	0	59	
MYCO001928	1262	0	46	
MYCO001929	1406	0	54	
MYCO001930	255	0	41	
MYCO001931	78	0	49	
MYCO001932	73	0	32	
MYCO001933	1066	0	64	
MYCO001934	675	0	77	
MYCO001935	71	0	66	
MYCO001936	49	0	76	
MYCO001937	740	0	141	
MYCO001938	112	0	68	
MYCO001939	639	0	41	
MYCO001940	5892	0	24	
MYCO001941	113	0	47	
MYCO001942	7	0	22	
MYCO001943	27	0	25	
MYCO001944	59	0	45	
MYCO001945	6732	80	48	
MYCO001946	79	0	33	
MYCO001947	136	0	22	
MYCO001948	208	0	39	
MYCO001949	7159	0	0	
MYCO001950	30	0	11	
MYCO001951	313	0	18	
MYCO001952	23	0	11	
MYCO001953	28	0	31	
MYCO001954	69	0	33	
MYCO001955	53	0	21	
MYCO001956	77	0	42	
MYCO001957	37	0	35	
MYCO001958	97	0	53	
MYCO001959	6	0	17	
MYCO001960	7	0	13	
MYCO001961	204	0	40	
MYCO001962	18	0	27	
MYCO001963	188	0	57	
MYCO001964	256	0	41	
MYCO001965	246	0	50	
MYCO001966	200	0	76	
MYCO001967	198	0	80	
MYCO001968	2286	0	70	
MYCO001969	309	0	76	
MYCO001970	165	0	68	
MYCO001971	678	0	91	
MYCO001972	138	0	38	
MYCO001973	307	0	27	
MYCO001974	105	0	30	
MYCO001975	860	0	36	
MYCO001976	179	0	25	
MYCO001977	913	0	45	
MYCO001978	1297	0	49	
MYCO001979	176	0	78	
MYCO001980	44	0	45	
MYCO001982	52	0	38	
MYCO001983	1958	0	85	
MYCO001984	347	0	42	
MYCO001985	196	0	48	
MYCO001986	76	0	46	
MYCO001987	62	0	31	
MYCO001988	179	0	32	
MYCO001989	60	0	31	
MYCO001990	4	0	16	
MYCO001991	7	0	18	
MYCO001992	2258	0	107	
MYCO001993	1355	0	22	
MYCO001994	949	0	22	
MYCO001995	1321	0	43	
MYCO001996	1291	0	49	
MYCO001997	3142	0	128	
MYCO001998	87	0	55	
MYCO001999	525	0	89	
MYCO002000	176	0	109	
MYCO002001	39	0	60	
MYCO002002	69	0	40	
MYCO002003	156	0	63	
MYCO002004	247	0	78	
MYCO002005	26	0	43	
MYCO002006	360	0	239	
MYCO002007	10	0	12	
MYCO002008	46	0	85	
MYCO002009	9	0	12	
MYCO002010	33	0	17	
MYCO002011	8	0	28	
MYCO002012	22	0	43	
MYCO002013	664	0	26	
MYCO002014	163	0	40	
MYCO002015	2011	0	87	
MYCO002016	1691	0	27	
MYCO002017	136	0	64	
MYCO002018	200	0	29	
MYCO002019	629	0	27	
MYCO002020	269	0	20	
MYCO002021	161	0	20	
MYCO002022	196	0	54	
MYCO002023	483	0	17	
MYCO002024	6574	0	21	
MYCO002025	163	0	66	
MYCO002026	52	0	58	
MYCO002027	1667	0	61	
MYCO002028	318	0	41	
MYCO002029	244	0	60	
MYCO002030	452	0	123	
MYCO002031	17	0	28	
MYCO002032	291	0	61	
MYCO002033	960	0	56	
MYCO002034	352	0	19	
MYCO002035	12	0	34	
MYCO002036	32	0	37	
MYCO002037	80	0	71	
MYCO002038	14	0	56	
MYCO002039	12	0	42	
MYCO002040	19	0	33	
MYCO002041	33	0	75	
MYCO002042	160	0	51	
MYCO002043	279	0	203	
MYCO002044	1064	0	18	
MYCO002045	90	0	98	
MYCO002046	280	0	51	
MYCO002047	390	0	125	
MYCO002048	7093	0	37	
MYCO002049	41	0	14	
MYCO002051	444	0	133	
MYCO002052	1055	0	102	
MYCO002053	35	0	46	
MYCO002054	64	0	54	
MYCO002059	439	0	117	
MYCO002060	339	0	30	
MYCO002061	49	0	31	
MYCO002062	1411	0	205	
MYCO002063	5	0	15	
MYCO002064	1091	0	55	
MYCO002065	1185	0	34	
MYCO002066	867	0	103	
MYCO002067	78	0	69	
MYCO002068	31	0	55	
MYCO002069	175	0	24	
MYCO002070	2707	0	35	
MYCO002071	97	0	59	
MYCO002072	439	0	65	
MYCO002073	369	0	42	
MYCO002074	156	0	24	
MYCO002075	372	0	92	
MYCO002076	12	0	11	
MYCO002077	152	0	61	
MYCO002078	15	0	29	
MYCO002079	1693	0	96	
MYCO002080	45	0	43	
MYCO002081	4161	0	31	
MYCO002082	3407	0	142	
MYCO002083	515	0	67	
MYCO002084	3571	0	21	
MYCO002085	46	0	22	
MYCO002086	20	0	33	
MYCO002087	16	0	18	
MYCO002088	2239	0	77	
MYCO002091	86	0	44	
MYCO002094	2	0	14	
MYCO002095	870	0	54	
MYCO002098	7159	0	0	
MYCO002099	7159	0	0	
MYCO002100	1489	0	99	
MYCO002101	1418	0	153	
MYCO002102	379	0	36	
MYCO002103	76	0	30	
MYCO002104	5	0	20	
MYCO002105	874	2	21	
MYCO002106	7159	0	0	
MYCO002107	126	0	28	
MYCO002108	231	0	41	
MYCO002113	155	0	73	
MYCO002114	101	0	39	
MYCO002116	88	0	33	
MYCO002117	70	0	13	
MYCO002120	540	0	29	
MYCO002123	4215	0	48	
MYCO002124	522	0	189	
MYCO002126	3426	0	40	
MYCO002127	274	0	92	
MYCO002128	4	0	15	
MYCO002129	104	0	59	
MYCO002131	83	0	43	
MYCO002132	64	0	15	
MYCO002133	80	0	41	
MYCO002135	997	0	31	
MYCO002136	117	0	46	
MYCO002137	39	0	24	
MYCO002138	124	0	62	
MYCO002142	18	0	23	
MYCO002143	156	0	74	
MYCO002144	78	0	23	
MYCO002146	3	0	14	
MYCO002147	1286	0	38	
MYCO002148	1285	0	36	
MYCO002149	111	0	27	
MYCO002152	574	0	81	
MYCO002158	2021	0	92	
MYCO002159	1352	0	69	
MYCO002160	3797	0	15	
MYCO002161	939	2080	57	
MYCO002162	5192	0	80	
MYCO002164	688	0	66	
MYCO002165	46	0	70	
MYCO002167	7159	0	0	
MYCO002168	874	2	21	
MYCO002169	30	0	26	
MYCO002171	26	0	39	
MYCO002172	24	0	50	
MYCO002173	365	0	62	
MYCO002174	104	0	78	
MYCO002175	7	0	23	
MYCO002177	3715	232	50	
MYCO002180	1347	0	51	
MYCO002181	65	0	60	
MYCO002183	5	0	18	
MYCO002184	30	0	58	
MYCO002185	5	0	25	
MYCO002189	821	0	43	
MYCO002190	1076	0	51	
MYCO002191	640	0	105	
MYCO002197	161	0	40	
MYCO002198	937	0	65	
MYCO002203	347	0	40	
MYCO002204	8	0	24	
MYCO002205	883	0	74	
MYCO002206	31	0	47	
MYCO002207	1277	0	48	
MYCO002208	515	0	53	
MYCO002209	502	0	84	
MYCO002212	89	0	78	
MYCO002214	105	0	93	
MYCO002215	1034	0	89	
MYCO002223	365	0	88	
MYCO002224	71	0	76	
MYCO002226	931	0	88	
MYCO002227	885	0	30	
MYCO002229	37	0	32	
MYCO002231	176	0	58	
MYCO002232	268	0	47	
MYCO002234	30	0	28	
MYCO002236	1245	0	55	
MYCO002237	11	0	50	
MYCO002238	9	0	12	
MYCO002240	53	0	35	
MYCO002248	201	0	29	
MYCO002249	898	0	76	
MYCO002250	29	0	25	
MYCO002251	7154	0	2	
MYCO002252	36	0	61	
MYCO002253	60	0	34	
MYCO002254	38	0	34	
MYCO002255	40	0	20	
MYCO002256	8	0	24	
MYCO002258	696	0	61	
MYCO002260	18	0	35	
MYCO002261	56	0	24	
MYCO002262	7093	0	4	
MYCO002263	1560	0	51	
MYCO002264	3370	0	83	
MYCO002265	732	0	59	
MYCO002266	30	0	83	
MYCO002267	94	0	63	
MYCO002268	412	0	90	
MYCO002269	30	0	29	
MYCO002270	290	0	37	
MYCO002271	262	0	17	
MYCO002272	266	0	16	
MYCO002273	291	0	23	
MYCO002274	306	0	37	
MYCO002275	923	0	41	
MYCO002276	319	0	76	
MYCO002277	302	6654	57	
MYCO002278	874	2	21	
MYCO002279	7159	0	0	
MYCO002280	466	0	77	
MYCO002281	60	0	101	
MYCO002282	932	2339	48	
MYCO002283	48	0	15	
MYCO002284	350	0	48	
MYCO002285	654	0	64	
MYCO002286	703	1914	43	
MYCO002287	193	0	84	
MYCO002288	17	0	28	
MYCO002289	158	0	43	
MYCO002290	56	0	41	
MYCO002291	82	0	49	
MYCO002292	31	0	8	
MYCO002293	3479	0	20	
MYCO002294	60	0	79	
MYCO002295	33	0	43	
MYCO002296	172	0	53	
MYCO002297	18	0	30	
MYCO002298	39	0	64	
MYCO002299	102	0	87	
MYCO002300	122	0	57	
MYCO002301	101	0	50	
MYCO002302	10	0	17	
MYCO002303	32	0	70	
MYCO002304	16	0	9	
MYCO002305	567	0	80	
MYCO002307	494	0	54	
MYCO002308	231	0	54	
MYCO002309	32	0	33	
MYCO002310	138	0	29	
MYCO002311	97	0	28	
MYCO002312	8	0	14	
MYCO002313	109	0	54	
MYCO002314	220	0	76	
MYCO002316	18	0	47	
MYCO002317	24	0	34	
MYCO002318	1446	0	57	
MYCO002319	2766	0	49	
MYCO002320	84	0	78	
MYCO002321	18	0	37	
MYCO002322	28	0	38	
MYCO002323	43	0	65	
MYCO002324	15	0	39	
MYCO002325	438	0	44	
MYCO002326	618	0	95	
MYCO002327	130	0	24	
MYCO002328	86	0	65	
MYCO002329	372	0	101	
MYCO002330	27	0	34	
MYCO002331	15	0	25	
MYCO002332	74	0	80	
MYCO002333	1098	0	58	
MYCO002334	133	0	56	
MYCO002335	200	0	43	
MYCO002336	424	0	62	
MYCO002337	222	0	64	
MYCO002338	783	0	64	
MYCO002339	1886	0	142	
MYCO002340	844	0	79	
MYCO002341	139	0	26	
MYCO002342	37	0	21	
MYCO002345	620	0	114	
MYCO002346	634	3166	134	
MYCO002347	4022	784	126	
MYCO002348	44	0	23	
MYCO002349	758	0	96	
MYCO002350	868	2695	51	
MYCO002351	876	2743	58	
MYCO002352	1678	52	71	
MYCO002353	7003	0	5	
MYCO002354	874	2	21	
MYCO002355	7159	0	0	
MYCO002356	5260	0	52	
MYCO002358	19	0	20	
MYCO002359	3	0	53	
MYCO002360	19	0	29	
MYCO002363	1938	0	46	
MYCO002365	737	0	15	
MYCO002369	67	0	21	
MYCO002370	96	0	82	
MYCO002371	297	0	11	
MYCO002372	251	0	45	
MYCO002375	12	0	17	
MYCO002376	118	0	32	
MYCO002377	29	0	12	
MYCO002378	128	0	52	
MYCO002379	590	0	161	
MYCO002380	1242	0	228	
MYCO002381	518	0	129	
MYCO002382	266	0	58	
MYCO002383	1083	835	214	
MYCO002384	575	0	66	
MYCO002385	145	0	72	
MYCO002386	236	0	65	
MYCO002387	36	0	63	
MYCO002388	225	0	63	
MYCO002389	17	0	27	
MYCO002390	93	0	34	
MYCO002391	31	0	78	
MYCO002392	165	0	41	
MYCO002393	255	4422	42	
MYCO002394	219	0	119	
MYCO002395	564	0	101	
MYCO002396	4011	0	62	
MYCO002397	159	0	63	
MYCO002398	8	0	41	
MYCO002401	6	0	17	
MYCO002403	118	0	36	
MYCO002405	61	0	38	
MYCO002406	255	0	22	
MYCO002407	372	0	58	
MYCO002408	485	0	38	
MYCO002414	580	0	90	
MYCO002415	149	0	48	
MYCO002416	177	0	89	
MYCO002417	1294	0	44	
MYCO002418	287	0	39	
MYCO002419	178	0	37	
MYCO002422	27	0	17	
MYCO002423	54	0	62	
MYCO002424	6851	0	26	
MYCO002428	118	0	40	
MYCO002429	22	0	21	
MYCO002430	57	0	33	
MYCO002431	21	2543	19	
MYCO002432	50	0	25	
MYCO002433	20	0	17	
MYCO002434	1386	0	82	
MYCO002435	237	0	122	
MYCO002436	501	0	57	
MYCO002437	1646	0	17	
MYCO002438	127	0	95	
MYCO002443	64	0	91	
MYCO002444	602	0	144	
MYCO002446	16	0	21	
MYCO002449	759	0	73	
MYCO002450	525	0	51	
MYCO002451	72	0	27	
MYCO002452	1	0	18	
MYCO002453	77	0	36	
MYCO002456	102	0	57	
MYCO002458	55	0	42	
MYCO002459	85	0	84	
MYCO002463	26	0	50	
MYCO002464	186	0	60	
MYCO002468	57	0	27	
MYCO002469	80	0	42	
MYCO002471	106	0	97	
MYCO002472	11	0	20	
MYCO002473	144	0	42	
MYCO002474	250	0	41	
MYCO002475	11	0	19	
MYCO002476	1541	0	203	
MYCO002478	537	0	33	
MYCO002479	7159	0	0	
MYCO002480	874	2	21	
MYCO002481	329	0	24	
MYCO002482	355	0	141	
MYCO002483	89	0	84	
MYCO002484	60	0	102	
MYCO002485	182	0	86	
MYCO002486	346	0	37	
MYCO002487	4206	0	99	
MYCO002488	1454	0	169	
MYCO002489	137	0	20	
MYCO002490	6922	0	42	
MYCO002491	129	0	50	
MYCO002492	162	0	64	
MYCO002493	19	0	11	
MYCO002494	17	0	26	
MYCO002495	291	0	70	
MYCO002496	45	0	50	
MYCO002497	60	0	45	
MYCO002498	92	0	54	
MYCO002499	16	0	31	
MYCO002501	661	0	111	
MYCO002503	48	0	46	
MYCO002504	62	0	48	
MYCO002505	250	0	100	
MYCO002506	79	0	32	
MYCO002507	460	0	55	
MYCO002508	156	0	78	
MYCO002510	239	0	109	
MYCO002512	6972	56	10	
MYCO002513	35	0	32	
MYCO002514	69	0	35	
MYCO002515	46	0	69	
MYCO002516	29	0	36	
MYCO002517	56	0	11	
MYCO002519	946	0	93	
MYCO002520	1	0	17	
MYCO002522	662	0	94	
MYCO002525	385	0	30	
MYCO002526	2072	0	8	
MYCO002527	42	0	23	
MYCO002528	27	0	50	
MYCO002529	650	0	92	
MYCO002530	19	0	33	
MYCO002531	178	0	162	
MYCO002532	49	0	23	
MYCO002535	407	0	44	
MYCO002536	47	0	31	
MYCO002537	18	0	21	
MYCO002539	727	0	24	
MYCO002541	2944	0	19	
MYCO002542	815	0	84	
MYCO002543	2575	2022	68	
MYCO002544	2581	2061	86	
MYCO002545	1623	0	19	
MYCO002546	6	0	26	
MYCO002547	32	0	22	
MYCO002548	53	0	22	
MYCO002549	116	0	23	
MYCO002550	5	0	15	
MYCO002551	482	0	21	
MYCO002552	529	0	46	
MYCO002553	241	0	69	
MYCO002554	183	0	24	
MYCO002556	13	0	22	
MYCO002557	42	0	44	
MYCO002558	63	0	35	
MYCO002560	220	0	62	
MYCO002561	7061	0	7	
MYCO002562	6	0	35	
MYCO002563	162	0	68	
MYCO002564	58	2650	51	
MYCO002565	175	0	98	
MYCO002566	1954	0	152	
MYCO002567	182	0	124	
MYCO002569	83	0	41	
MYCO002570	901	0	29	
MYCO002571	229	0	87	
MYCO002573	183	0	53	
MYCO002574	57	0	43	
MYCO002576	88	0	34	
MYCO002577	73	0	84	
MYCO002578	230	0	58	
MYCO002579	133	0	48	
MYCO002581	7	0	27	
MYCO002584	68	0	41	
MYCO002585	377	0	95	
MYCO002586	914	0	82	
MYCO002588	4	0	23	
MYCO002590	298	0	184	
MYCO002591	3322	0	103	
MYCO002595	55	0	12	
MYCO002596	19	0	33	
MYCO002597	65	0	37	
MYCO002598	67	0	31	
MYCO002599	377	0	30	
MYCO002600	58	0	23	
MYCO002601	584	0	79	
MYCO002602	14	0	26	
MYCO002604	93	0	32	
MYCO002605	143	0	45	
MYCO002607	22	0	33	
MYCO002608	1152	0	79	
MYCO002609	386	0	60	
MYCO002615	6657	0	95	
MYCO002616	96	0	34	
MYCO002617	8	0	25	
MYCO002618	398	0	32	
MYCO002619	9	0	14	
MYCO002620	13	0	20	
MYCO002621	548	0	54	
MYCO002622	116	0	50	
MYCO002623	210	0	46	
MYCO002624	383	0	55	
MYCO002625	68	0	57	
MYCO002626	18	0	26	
MYCO002627	94	0	86	
MYCO002628	117	0	41	
MYCO002629	619	0	58	
MYCO002630	21	0	39	
MYCO002631	129	0	76	
MYCO002632	9	0	15	
MYCO002633	15	0	36	
MYCO002634	3994	0	100	
MYCO002635	15	0	20	
MYCO002636	74	0	57	
MYCO002637	347	2235	42	
MYCO002638	142	0	32	
MYCO002639	56	0	21	
MYCO002640	80	0	21	
MYCO002641	24	0	29	
MYCO002642	39	0	26	
MYCO002643	364	0	110	
MYCO002644	50	0	20	
MYCO002645	1749	0	21	
MYCO002646	1186	0	65	
MYCO002647	823	0	18	
MYCO002648	874	2	21	
MYCO002649	7159	0	0	
MYCO002650	1376	789	161	
MYCO002651	279	1455	48	
MYCO002652	818	0	62	
MYCO002653	696	0	38	
MYCO002654	3694	0	16	
MYCO002655	2055	0	71	
MYCO002656	563	1154	32	
MYCO002657	836	0	21	
MYCO002658	658	0	15	
MYCO002659	711	0	43	
MYCO002660	19	0	18	
MYCO002661	32	0	22	
MYCO002662	14	0	16	
MYCO002663	4	0	18	
MYCO002664	31	0	16	
MYCO002665	440	0	22	
MYCO002666	6997	0	14	
MYCO002667	68	0	30	
MYCO002668	665	0	30	
MYCO002669	43	0	28	
MYCO002671	113	0	37	
MYCO002672	453	0	87	
MYCO002674	12	0	21	
MYCO002675	33	0	66	
MYCO002677	2041	0	59	
MYCO002679	187	0	48	
