GbGDiv simplified results table from 'accumulate-11.txt' records table.
Isolate records read from table: 2816

Locus	Missing	Paralogous	CountNuc
MYCO001486	19	0	31	
MYCO001487	6	0	18	
MYCO001488	34	0	26	
MYCO001489	8	0	15	
MYCO001490	29	0	61	
MYCO001491	4	0	30	
MYCO001492	309	0	63	
MYCO001494	5	0	12	
MYCO001495	6	0	15	
MYCO001496	29	0	34	
MYCO001497	97	0	46	
MYCO001498	36	0	35	
MYCO001499	26	0	17	
MYCO001500	53	0	44	
MYCO001501	32	0	30	
MYCO001502	55	0	41	
MYCO001503	2816	0	0	
MYCO001504	751	0	16	
MYCO001505	41	0	38	
MYCO001506	78	0	26	
MYCO001507	72	0	32	
MYCO001508	135	73	67	
MYCO001509	230	0	23	
MYCO001510	11	1517	33	
MYCO001511	54	0	35	
MYCO001512	41	0	37	
MYCO001513	41	0	19	
MYCO001514	28	0	27	
MYCO001515	41	0	31	
MYCO001516	169	0	33	
MYCO001517	26	0	23	
MYCO001518	97	0	39	
MYCO001519	427	0	12	
MYCO001520	446	0	41	
MYCO001521	98	0	50	
MYCO001522	271	0	113	
MYCO001523	66	0	37	
MYCO001524	314	0	40	
MYCO001525	347	0	33	
MYCO001526	285	0	46	
MYCO001527	689	0	204	
MYCO001528	26	0	9	
MYCO001529	46	0	63	
MYCO001530	44	0	47	
MYCO001531	11	0	15	
MYCO001532	53	0	17	
MYCO001533	87	0	23	
MYCO001534	17	0	23	
MYCO001535	5	0	4	
MYCO001537	102	0	52	
MYCO001538	205	0	35	
MYCO001539	22	0	17	
MYCO001541	25	0	16	
MYCO001542	11	10	15	
MYCO001543	12	0	31	
MYCO001544	57	0	31	
MYCO001545	14	0	12	
MYCO001546	48	0	22	
MYCO001548	113	0	81	
MYCO001549	2788	0	2	
MYCO001550	339	0	48	
MYCO001551	664	0	57	
MYCO001552	97	0	72	
MYCO001553	113	0	18	
MYCO001554	7	0	16	
MYCO001555	7	0	14	
MYCO001556	14	0	30	
MYCO001558	16	0	14	
MYCO001560	4	0	7	
MYCO001561	6	0	16	
MYCO001562	294	0	51	
MYCO001563	208	0	68	
MYCO001565	377	0	56	
MYCO001566	113	0	32	
MYCO001567	2	0	20	
MYCO001570	325	0	20	
MYCO001571	280	0	16	
MYCO001572	2017	0	8	
MYCO001573	1839	0	8	
MYCO001574	1925	0	13	
MYCO001575	2812	0	3	
MYCO001576	560	351	101	
MYCO001577	1761	0	11	
MYCO001578	1763	0	16	
MYCO001579	1748	0	13	
MYCO001580	1769	0	8	
MYCO001581	2143	0	5	
MYCO001582	1758	0	28	
MYCO001583	218	473	18	
MYCO001584	1837	0	7	
MYCO001585	1967	0	18	
MYCO001586	1814	0	30	
MYCO001587	2790	0	9	
MYCO001588	2713	3	40	
MYCO001590	10	0	8	
MYCO001591	19	0	35	
MYCO001592	14	0	55	
MYCO001596	13	0	21	
MYCO001597	29	0	25	
MYCO001598	27	0	11	
MYCO001602	8	0	24	
MYCO001604	18	0	29	
MYCO001606	18	0	16	
MYCO001607	44	0	24	
MYCO001608	1	0	11	
MYCO001610	351	0	22	
MYCO001613	7	0	27	
MYCO001614	34	0	43	
MYCO001615	6	0	17	
MYCO001616	10	0	15	
MYCO001618	13	0	23	
MYCO001619	150	0	40	
MYCO001620	444	0	36	
MYCO001621	395	0	37	
MYCO001622	13	0	35	
MYCO001623	8	0	49	
MYCO001624	11	0	26	
MYCO001625	139	0	50	
MYCO001628	42	0	15	
MYCO001631	42	0	44	
MYCO001632	43	0	14	
MYCO001634	44	0	46	
MYCO001635	46	0	53	
MYCO001636	2	0	18	
MYCO001637	168	0	27	
MYCO001639	582	879	46	
MYCO001640	68	0	118	
MYCO001644	214	0	34	
MYCO001645	310	0	33	
MYCO001646	269	0	30	
MYCO001647	721	0	24	
MYCO001648	11	0	28	
MYCO001650	445	0	90	
MYCO001651	1591	0	90	
MYCO001660	451	0	26	
MYCO001661	817	0	182	
MYCO001662	709	0	180	
MYCO001663	97	0	75	
MYCO001664	223	0	108	
MYCO001665	131	0	42	
MYCO001666	108	0	36	
MYCO001667	50	0	23	
MYCO001668	2751	0	3	
MYCO001669	82	0	13	
MYCO001670	25	0	15	
MYCO001671	6	0	20	
MYCO001672	248	0	41	
MYCO001673	217	0	34	
MYCO001674	237	0	17	
MYCO001675	190	0	34	
MYCO001676	12	0	37	
MYCO001677	16	0	23	
MYCO001678	349	0	34	
MYCO001679	36	0	36	
MYCO001680	44	0	34	
MYCO001681	37	0	32	
MYCO001682	233	0	34	
MYCO001683	437	0	71	
MYCO001684	23	0	10	
MYCO001685	17	0	23	
MYCO001686	20	0	25	
MYCO001687	14	0	34	
MYCO001688	85	0	27	
MYCO001690	11	0	13	
MYCO001691	164	0	33	
MYCO001692	314	0	28	
MYCO001693	10	0	10	
MYCO001696	26	0	48	
MYCO001698	270	0	29	
MYCO001700	8	0	27	
MYCO001702	305	0	51	
MYCO001703	8	0	20	
MYCO001704	21	0	69	
MYCO001705	615	0	30	
MYCO001706	217	0	33	
MYCO001707	48	0	46	
MYCO001710	7	0	23	
MYCO001714	356	0	29	
MYCO001715	324	0	38	
MYCO001716	9	0	38	
MYCO001717	595	0	15	
MYCO001718	48	0	46	
MYCO001719	85	0	43	
MYCO001720	47	0	15	
MYCO001721	6	0	5	
MYCO001722	288	0	54	
MYCO001723	156	0	46	
MYCO001724	41	0	12	
MYCO001725	144	0	28	
MYCO001726	183	0	71	
MYCO001727	31	0	23	
MYCO001728	9	0	30	
MYCO001729	23	0	32	
MYCO001730	509	0	66	
MYCO001731	212	0	47	
MYCO001732	161	0	16	
MYCO001733	5	0	29	
MYCO001734	4	0	9	
MYCO001735	19	0	24	
MYCO001736	477	1163	79	
MYCO001737	463	0	30	
MYCO001738	29	0	20	
MYCO001739	160	0	55	
MYCO001740	6	0	8	
MYCO001741	5	875	9	
MYCO001742	86	0	31	
MYCO001743	311	0	46	
MYCO001744	438	0	18	
MYCO001745	26	0	26	
MYCO001746	137	0	54	
MYCO001747	201	0	70	
MYCO001748	15	0	29	
MYCO001749	24	0	26	
MYCO001750	118	0	48	
MYCO001751	75	0	47	
MYCO001752	14	0	19	
MYCO001753	2796	0	15	
MYCO001754	1242	0	36	
MYCO001755	2816	0	0	
MYCO001756	2816	0	0	
MYCO001757	354	2	12	
MYCO001758	1928	0	26	
MYCO001759	2648	0	28	
MYCO001760	1503	0	36	
MYCO001761	1480	0	15	
MYCO001762	1504	0	18	
MYCO001763	354	2	12	
MYCO001764	2816	0	0	
MYCO001765	2811	0	2	
MYCO001766	13	0	8	
MYCO001767	7	0	15	
MYCO001768	1375	0	49	
MYCO001769	183	0	46	
MYCO001770	174	0	51	
MYCO001771	3	0	45	
MYCO001772	12	0	7	
MYCO001773	10	0	31	
MYCO001774	45	0	64	
MYCO001775	749	0	23	
MYCO001776	16	0	26	
MYCO001777	192	0	58	
MYCO001778	321	0	14	
MYCO001779	262	0	77	
MYCO001780	7	0	14	
MYCO001781	306	0	83	
MYCO001782	72	0	38	
MYCO001783	155	0	89	
MYCO001785	16	0	34	
MYCO001786	1	0	8	
MYCO001787	2452	0	26	
MYCO001788	9	8	17	
MYCO001789	283	0	42	
MYCO001790	1217	0	45	
MYCO001791	13	0	11	
MYCO001792	2816	0	0	
MYCO001793	238	1041	88	
MYCO001794	4	0	25	
MYCO001795	307	0	48	
MYCO001796	128	0	66	
MYCO001797	9	0	46	
MYCO001798	20	0	45	
MYCO001799	231	0	7	
MYCO001800	107	0	84	
MYCO001801	768	0	48	
MYCO001802	520	0	48	
MYCO001803	827	0	57	
MYCO001804	18	0	14	
MYCO001805	1	0	18	
MYCO001806	7	0	12	
MYCO001807	2816	0	0	
MYCO001808	195	0	39	
MYCO001809	134	0	39	
MYCO001810	4	0	12	
MYCO001811	18	0	38	
MYCO001812	147	0	38	
MYCO001813	11	0	19	
MYCO001814	133	0	48	
MYCO001815	413	0	39	
MYCO001816	398	781	17	
MYCO001817	317	0	62	
MYCO001818	1864	0	47	
MYCO001819	102	0	44	
MYCO001820	88	0	45	
MYCO001822	14	0	21	
MYCO001823	81	0	38	
MYCO001824	12	0	16	
MYCO001825	12	0	35	
MYCO001826	2	0	11	
MYCO001828	12	0	15	
MYCO001831	30	0	9	
MYCO001833	14	0	30	
MYCO001834	29	0	26	
MYCO001835	142	0	74	
MYCO001836	193	0	70	
MYCO001838	6	0	14	
MYCO001839	2	0	8	
MYCO001840	1353	0	50	
MYCO001841	43	0	40	
MYCO001845	524	0	27	
MYCO001846	23	0	24	
MYCO001847	33	0	26	
MYCO001848	41	0	9	
MYCO001849	3	0	7	
MYCO001850	179	0	64	
MYCO001851	274	0	24	
MYCO001852	57	0	15	
MYCO001853	13	0	24	
MYCO001855	40	0	38	
MYCO001856	391	0	28	
MYCO001857	6	0	28	
MYCO001858	23	0	17	
MYCO001859	57	0	36	
MYCO001860	442	0	35	
MYCO001861	4	0	16	
MYCO001862	22	0	31	
MYCO001863	26	0	28	
MYCO001864	11	0	23	
MYCO001865	8	0	19	
MYCO001866	68	0	77	
MYCO001867	154	0	52	
MYCO001868	221	0	78	
MYCO001869	107	0	26	
MYCO001870	318	0	24	
MYCO001871	110	0	22	
MYCO001872	25	0	59	
MYCO001873	36	0	26	
MYCO001874	22	0	35	
MYCO001875	19	0	24	
MYCO001876	38	0	20	
MYCO001877	139	0	78	
MYCO001878	186	0	47	
MYCO001879	116	0	35	
MYCO001880	38	0	55	
MYCO001881	24	0	19	
MYCO001882	10	0	33	
MYCO001883	18	0	20	
MYCO001884	13	0	18	
MYCO001885	19	0	33	
MYCO001887	146	0	43	
MYCO001888	2369	0	3	
MYCO001889	19	0	11	
MYCO001890	12	0	21	
MYCO001891	8	0	23	
MYCO001892	11	0	10	
MYCO001893	7	0	10	
MYCO001895	810	0	23	
MYCO001896	189	0	48	
MYCO001897	23	0	23	
MYCO001898	11	0	8	
MYCO001899	1049	0	38	
MYCO001900	83	0	61	
MYCO001901	109	0	48	
MYCO001902	82	0	47	
MYCO001903	8	0	22	
MYCO001904	8	0	14	
MYCO001905	34	0	40	
MYCO001906	10	0	17	
MYCO001907	1990	0	27	
MYCO001908	102	0	110	
MYCO001909	7	0	19	
MYCO001910	97	0	26	
MYCO001911	102	0	23	
MYCO001912	851	0	22	
MYCO001913	14	0	30	
MYCO001914	8	0	20	
MYCO001915	1733	0	15	
MYCO001916	42	0	30	
MYCO001917	2806	0	6	
MYCO001918	551	0	113	
MYCO001919	8	0	15	
MYCO001920	13	0	43	
MYCO001921	458	0	43	
MYCO001922	50	0	39	
MYCO001923	58	0	60	
MYCO001924	12	0	17	
MYCO001925	29	0	51	
MYCO001926	12	0	17	
MYCO001927	82	0	34	
MYCO001928	491	0	28	
MYCO001929	552	0	33	
MYCO001930	100	0	22	
MYCO001931	30	0	28	
MYCO001932	29	0	26	
MYCO001933	408	0	39	
MYCO001934	267	0	46	
MYCO001935	26	0	46	
MYCO001936	19	0	44	
MYCO001937	298	0	79	
MYCO001938	46	0	53	
MYCO001939	270	0	26	
MYCO001940	2310	0	10	
MYCO001941	47	0	27	
MYCO001942	4	0	14	
MYCO001943	13	0	16	
MYCO001944	18	0	35	
MYCO001945	2649	31	29	
MYCO001946	28	0	18	
MYCO001947	53	0	15	
MYCO001948	89	0	26	
MYCO001949	2816	0	0	
MYCO001950	8	0	6	
MYCO001951	129	0	9	
MYCO001952	9	0	7	
MYCO001953	7	0	23	
MYCO001954	27	0	22	
MYCO001955	16	0	13	
MYCO001956	28	0	23	
MYCO001957	14	0	20	
MYCO001958	40	0	31	
MYCO001959	2	0	11	
MYCO001960	1	0	9	
MYCO001961	70	0	26	
MYCO001962	6	0	16	
MYCO001963	68	0	34	
MYCO001964	107	0	22	
MYCO001965	112	0	33	
MYCO001966	88	0	43	
MYCO001967	76	0	43	
MYCO001968	906	0	43	
MYCO001969	121	0	49	
MYCO001970	63	0	36	
MYCO001971	256	0	55	
MYCO001972	55	0	26	
MYCO001973	128	0	16	
MYCO001974	46	0	19	
MYCO001975	357	0	29	
MYCO001976	83	0	13	
MYCO001977	352	0	24	
MYCO001978	534	0	29	
MYCO001979	80	0	41	
MYCO001980	22	0	27	
MYCO001982	22	0	22	
MYCO001983	786	0	52	
MYCO001984	134	0	24	
MYCO001985	85	0	28	
MYCO001986	39	0	33	
MYCO001987	26	0	19	
MYCO001988	82	0	22	
MYCO001989	19	0	17	
MYCO001990	1	0	11	
MYCO001991	3	0	11	
MYCO001992	943	0	58	
MYCO001993	562	0	17	
MYCO001994	398	0	13	
MYCO001995	541	0	26	
MYCO001996	524	0	28	
MYCO001997	1250	0	70	
MYCO001998	31	0	31	
MYCO001999	207	0	56	
MYCO002000	64	0	62	
MYCO002001	11	0	33	
MYCO002002	25	0	22	
MYCO002003	61	0	39	
MYCO002004	113	0	48	
MYCO002005	12	0	32	
MYCO002006	146	0	146	
MYCO002007	4	0	7	
MYCO002008	15	0	49	
MYCO002009	3	0	7	
MYCO002010	13	0	12	
MYCO002011	0	0	15	
MYCO002012	6	0	27	
MYCO002013	289	0	19	
MYCO002014	68	0	26	
MYCO002015	784	0	55	
MYCO002016	663	0	17	
MYCO002017	59	0	36	
MYCO002018	73	0	17	
MYCO002019	247	0	13	
MYCO002020	112	0	13	
MYCO002021	68	0	9	
MYCO002022	87	0	33	
MYCO002023	191	0	13	
MYCO002024	2603	0	15	
MYCO002025	55	0	36	
MYCO002026	17	0	36	
MYCO002027	640	0	37	
MYCO002028	124	0	29	
MYCO002029	101	0	41	
MYCO002030	172	0	71	
MYCO002031	8	0	16	
MYCO002032	120	0	35	
MYCO002033	400	0	35	
MYCO002034	142	0	8	
MYCO002035	4	0	23	
MYCO002036	10	0	23	
MYCO002037	34	0	49	
MYCO002038	7	0	30	
MYCO002039	6	0	25	
MYCO002040	10	0	21	
MYCO002041	15	0	45	
MYCO002042	70	0	33	
MYCO002043	130	0	139	
MYCO002044	436	0	12	
MYCO002045	36	0	63	
MYCO002046	113	0	28	
MYCO002047	153	0	68	
MYCO002048	2789	0	16	
MYCO002049	16	0	7	
MYCO002051	184	0	74	
MYCO002052	428	0	58	
MYCO002053	15	0	28	
MYCO002054	22	0	29	
MYCO002059	168	0	74	
MYCO002060	131	0	18	
MYCO002061	21	0	18	
MYCO002062	579	0	111	
MYCO002063	2	0	9	
MYCO002064	440	0	32	
MYCO002065	466	0	23	
MYCO002066	353	0	64	
MYCO002067	36	0	35	
MYCO002068	10	0	32	
MYCO002069	69	0	19	
MYCO002070	1085	0	23	
MYCO002071	39	0	48	
MYCO002072	178	0	40	
MYCO002073	146	0	26	
MYCO002074	68	0	11	
MYCO002075	160	0	54	
MYCO002076	2	0	7	
MYCO002077	60	0	37	
MYCO002078	4	0	18	
MYCO002079	661	0	52	
MYCO002080	17	0	25	
MYCO002081	1651	0	21	
MYCO002082	1346	0	88	
MYCO002083	199	0	39	
MYCO002084	1408	0	14	
MYCO002085	18	0	12	
MYCO002086	10	0	22	
MYCO002087	11	0	10	
MYCO002088	900	0	43	
MYCO002091	36	0	29	
MYCO002094	1	0	11	
MYCO002095	348	0	33	
MYCO002098	2816	0	0	
MYCO002099	2816	0	0	
MYCO002100	591	0	54	
MYCO002101	564	0	96	
MYCO002102	148	0	23	
MYCO002103	37	0	18	
MYCO002104	3	0	10	
MYCO002105	354	2	12	
MYCO002106	2816	0	0	
MYCO002107	44	0	15	
MYCO002108	91	0	25	
MYCO002113	61	0	42	
MYCO002114	37	0	21	
MYCO002116	36	0	20	
MYCO002117	34	0	7	
MYCO002120	235	0	20	
MYCO002123	1698	0	30	
MYCO002124	210	0	107	
MYCO002126	1362	0	23	
MYCO002127	116	0	60	
MYCO002128	3	0	9	
MYCO002129	46	0	33	
MYCO002131	33	0	31	
MYCO002132	28	0	8	
MYCO002133	36	0	20	
MYCO002135	416	0	20	
MYCO002136	46	0	25	
MYCO002137	19	0	15	
MYCO002138	51	0	37	
MYCO002142	6	0	13	
MYCO002143	62	0	38	
MYCO002144	31	0	13	
MYCO002146	2	0	10	
MYCO002147	492	0	24	
MYCO002148	490	0	22	
MYCO002149	46	0	13	
MYCO002152	243	0	49	
MYCO002158	812	0	59	
MYCO002159	543	0	43	
MYCO002160	1506	0	9	
MYCO002161	388	803	38	
MYCO002162	2055	0	47	
MYCO002164	283	0	45	
MYCO002165	21	0	45	
MYCO002167	2816	0	0	
MYCO002168	354	2	12	
MYCO002169	17	0	16	
MYCO002171	11	0	30	
MYCO002172	13	0	30	
MYCO002173	140	0	33	
MYCO002174	47	0	44	
MYCO002175	4	0	20	
MYCO002177	1456	83	24	
MYCO002180	510	0	29	
MYCO002181	29	0	41	
MYCO002183	2	0	8	
MYCO002184	13	0	33	
MYCO002185	2	0	12	
MYCO002189	328	0	29	
MYCO002190	426	0	34	
MYCO002191	262	0	58	
MYCO002197	76	0	20	
MYCO002198	364	0	41	
MYCO002203	132	0	26	
MYCO002204	3	0	12	
MYCO002205	344	0	40	
MYCO002206	14	0	27	
MYCO002207	508	0	23	
MYCO002208	200	0	31	
MYCO002209	192	0	51	
MYCO002212	33	0	50	
MYCO002214	51	0	58	
MYCO002215	422	0	53	
MYCO002223	148	0	52	
MYCO002224	31	0	49	
MYCO002226	372	0	49	
MYCO002227	344	0	17	
MYCO002229	18	0	18	
MYCO002231	76	0	29	
MYCO002232	125	0	26	
MYCO002234	11	0	22	
MYCO002236	505	0	27	
MYCO002237	2	0	28	
MYCO002238	4	0	5	
MYCO002240	22	0	20	
MYCO002248	81	0	20	
MYCO002249	368	0	50	
MYCO002250	12	0	14	
MYCO002251	2814	0	1	
MYCO002252	12	0	36	
MYCO002253	23	0	21	
MYCO002254	18	0	23	
MYCO002255	15	0	13	
MYCO002256	2	0	11	
MYCO002258	273	0	39	
MYCO002260	9	0	23	
MYCO002261	24	0	17	
MYCO002262	2788	0	2	
MYCO002263	600	0	31	
MYCO002264	1336	0	41	
MYCO002265	301	0	38	
MYCO002266	17	0	50	
MYCO002267	40	0	45	
MYCO002268	159	0	56	
MYCO002269	14	0	17	
MYCO002270	113	0	27	
MYCO002271	102	0	8	
MYCO002272	104	0	11	
MYCO002273	114	0	15	
MYCO002274	119	0	21	
MYCO002275	347	0	29	
MYCO002276	121	0	42	
MYCO002277	120	2615	34	
MYCO002278	354	2	12	
MYCO002279	2816	0	0	
MYCO002280	193	0	45	
MYCO002281	25	0	54	
MYCO002282	371	922	28	
MYCO002283	16	0	10	
MYCO002284	134	0	31	
MYCO002285	259	0	43	
MYCO002286	300	742	26	
MYCO002287	75	0	47	
MYCO002288	8	0	21	
MYCO002289	66	0	29	
MYCO002290	25	0	27	
MYCO002291	33	0	28	
MYCO002292	15	0	7	
MYCO002293	1366	0	16	
MYCO002294	26	0	49	
MYCO002295	12	0	21	
MYCO002296	73	0	28	
MYCO002297	8	0	18	
MYCO002298	16	0	34	
MYCO002299	44	0	55	
MYCO002300	54	0	38	
MYCO002301	42	0	33	
MYCO002302	4	0	11	
MYCO002303	15	0	41	
MYCO002304	6	0	9	
MYCO002305	220	0	56	
MYCO002307	206	0	37	
MYCO002308	95	0	32	
MYCO002309	11	0	17	
MYCO002310	60	0	21	
MYCO002311	29	0	22	
MYCO002312	2	0	6	
MYCO002313	41	0	30	
MYCO002314	94	0	41	
MYCO002316	10	0	27	
MYCO002317	7	0	18	
MYCO002318	566	0	37	
MYCO002319	1088	0	27	
MYCO002320	34	0	49	
MYCO002321	6	0	22	
MYCO002322	10	0	24	
MYCO002323	18	0	41	
MYCO002324	6	0	24	
MYCO002325	171	0	26	
MYCO002326	259	0	58	
MYCO002327	51	0	13	
MYCO002328	29	0	38	
MYCO002329	168	0	61	
MYCO002330	11	0	24	
MYCO002331	4	0	16	
MYCO002332	31	0	52	
MYCO002333	420	0	36	
MYCO002334	61	0	31	
MYCO002335	87	0	29	
MYCO002336	173	0	37	
MYCO002337	96	0	39	
MYCO002338	307	0	41	
MYCO002339	731	0	87	
MYCO002340	338	0	40	
MYCO002341	55	0	19	
MYCO002342	15	0	15	
MYCO002345	249	0	65	
MYCO002346	238	1218	103	
MYCO002347	1610	294	90	
MYCO002348	24	0	13	
MYCO002349	294	0	51	
MYCO002350	349	1039	41	
MYCO002351	351	1050	40	
MYCO002352	658	14	41	
MYCO002353	2754	0	4	
MYCO002354	354	2	12	
MYCO002355	2816	0	0	
MYCO002356	2102	0	36	
MYCO002358	5	0	11	
MYCO002359	2	0	31	
MYCO002360	10	0	19	
MYCO002363	755	0	24	
MYCO002365	296	0	10	
MYCO002369	28	0	14	
MYCO002370	26	0	55	
MYCO002371	115	0	5	
MYCO002372	94	0	27	
MYCO002375	5	0	8	
MYCO002376	51	0	26	
MYCO002377	14	0	7	
MYCO002378	55	0	34	
MYCO002379	244	0	97	
MYCO002380	499	0	142	
MYCO002381	210	0	86	
MYCO002382	111	0	42	
MYCO002383	446	345	115	
MYCO002384	234	0	36	
MYCO002385	56	0	42	
MYCO002386	101	0	42	
MYCO002387	14	0	39	
MYCO002388	85	0	38	
MYCO002389	8	0	16	
MYCO002390	39	0	16	
MYCO002391	9	0	44	
MYCO002392	61	0	22	
MYCO002393	100	1727	26	
MYCO002394	93	0	74	
MYCO002395	249	0	56	
MYCO002396	1586	0	34	
MYCO002397	71	0	36	
MYCO002398	2	0	30	
MYCO002401	3	0	13	
MYCO002403	49	0	18	
MYCO002405	21	0	27	
MYCO002406	87	0	14	
MYCO002407	141	0	39	
MYCO002408	193	0	20	
MYCO002414	220	0	56	
MYCO002415	63	0	30	
MYCO002416	73	0	43	
MYCO002417	517	0	22	
MYCO002418	129	0	30	
MYCO002419	78	0	25	
MYCO002422	12	0	10	
MYCO002423	19	0	40	
MYCO002424	2707	0	15	
MYCO002428	54	0	30	
MYCO002429	12	0	18	
MYCO002430	20	0	21	
MYCO002431	10	1017	12	
MYCO002432	27	0	17	
MYCO002433	7	0	12	
MYCO002434	530	0	48	
MYCO002435	89	0	74	
MYCO002436	192	0	33	
MYCO002437	633	0	11	
MYCO002438	54	0	49	
MYCO002443	27	0	56	
MYCO002444	248	0	87	
MYCO002446	7	0	13	
MYCO002449	311	0	44	
MYCO002450	203	0	30	
MYCO002451	31	0	13	
MYCO002452	0	0	10	
MYCO002453	24	0	25	
MYCO002456	40	0	35	
MYCO002458	24	0	25	
MYCO002459	34	0	42	
MYCO002463	9	0	27	
MYCO002464	73	0	40	
MYCO002468	25	0	20	
MYCO002469	33	0	32	
MYCO002471	45	0	69	
MYCO002472	4	0	10	
MYCO002473	59	0	26	
MYCO002474	111	0	28	
MYCO002475	3	0	14	
MYCO002476	618	0	116	
MYCO002478	222	0	19	
MYCO002479	2816	0	0	
MYCO002480	354	2	12	
MYCO002481	128	0	17	
MYCO002482	128	0	82	
MYCO002483	43	0	52	
MYCO002484	27	0	63	
MYCO002485	75	0	56	
MYCO002486	134	0	22	
MYCO002487	1651	0	69	
MYCO002488	582	0	104	
MYCO002489	59	0	11	
MYCO002490	2721	0	19	
MYCO002491	68	0	26	
MYCO002492	67	0	43	
MYCO002493	8	0	9	
MYCO002494	7	0	15	
MYCO002495	114	0	46	
MYCO002496	22	0	32	
MYCO002497	35	0	29	
MYCO002498	36	0	30	
MYCO002499	8	0	22	
MYCO002501	268	0	80	
MYCO002503	20	0	27	
MYCO002504	22	0	32	
MYCO002505	96	0	64	
MYCO002506	30	0	16	
MYCO002507	169	0	30	
MYCO002508	61	0	48	
MYCO002510	95	0	64	
MYCO002512	2739	22	9	
MYCO002513	13	0	17	
MYCO002514	30	0	18	
MYCO002515	18	0	45	
MYCO002516	10	0	20	
MYCO002517	28	0	7	
MYCO002519	374	0	63	
MYCO002520	1	0	13	
MYCO002522	263	0	58	
MYCO002525	160	0	22	
MYCO002526	811	0	4	
MYCO002527	19	0	19	
MYCO002528	15	0	36	
MYCO002529	256	0	54	
MYCO002530	7	0	18	
MYCO002531	68	0	97	
MYCO002532	18	0	18	
MYCO002535	166	0	27	
MYCO002536	14	0	23	
MYCO002537	8	0	12	
MYCO002539	303	0	11	
MYCO002541	1174	0	11	
MYCO002542	321	0	56	
MYCO002543	1008	781	37	
MYCO002544	1009	811	50	
MYCO002545	626	0	13	
MYCO002546	4	0	16	
MYCO002547	10	0	18	
MYCO002548	18	0	18	
MYCO002549	47	0	13	
MYCO002550	1	0	12	
MYCO002551	188	0	13	
MYCO002552	191	0	34	
MYCO002553	93	0	42	
MYCO002554	80	0	11	
MYCO002556	4	0	11	
MYCO002557	15	0	27	
MYCO002558	24	0	18	
MYCO002560	79	0	37	
MYCO002561	2774	0	6	
MYCO002562	3	0	28	
MYCO002563	56	0	43	
MYCO002564	22	1028	35	
MYCO002565	68	0	59	
MYCO002566	769	0	93	
MYCO002567	85	0	72	
MYCO002569	28	0	25	
MYCO002570	375	0	20	
MYCO002571	88	0	46	
MYCO002573	71	0	37	
MYCO002574	24	0	21	
MYCO002576	41	0	23	
MYCO002577	31	0	47	
MYCO002578	85	0	35	
MYCO002579	50	0	29	
MYCO002581	3	0	17	
MYCO002584	32	0	26	
MYCO002585	153	0	58	
MYCO002586	382	0	44	
MYCO002588	2	0	15	
MYCO002590	125	0	109	
MYCO002591	1311	0	65	
MYCO002595	21	0	9	
MYCO002596	7	0	22	
MYCO002597	30	0	23	
MYCO002598	30	0	16	
MYCO002599	164	0	22	
MYCO002600	30	0	13	
MYCO002601	244	0	42	
MYCO002602	6	0	12	
MYCO002604	38	0	22	
MYCO002605	57	0	28	
MYCO002607	9	0	24	
MYCO002608	480	0	41	
MYCO002609	157	0	28	
MYCO002615	2635	0	56	
MYCO002616	31	0	19	
MYCO002617	1	0	11	
MYCO002618	165	0	21	
MYCO002619	4	0	11	
MYCO002620	7	0	12	
MYCO002621	220	0	29	
MYCO002622	37	0	27	
MYCO002623	87	0	29	
MYCO002624	146	0	34	
MYCO002625	29	0	37	
MYCO002626	6	0	15	
MYCO002627	42	0	51	
MYCO002628	45	0	27	
MYCO002629	263	0	28	
MYCO002630	10	0	26	
MYCO002631	57	0	51	
MYCO002632	3	0	7	
MYCO002633	7	0	31	
MYCO002634	1569	0	53	
MYCO002635	7	0	13	
MYCO002636	27	0	27	
MYCO002637	146	891	23	
MYCO002638	50	0	20	
MYCO002639	25	0	10	
MYCO002640	30	0	17	
MYCO002641	6	0	14	
MYCO002642	13	0	17	
MYCO002643	139	0	69	
MYCO002644	25	0	14	
MYCO002645	687	0	11	
MYCO002646	474	0	35	
MYCO002647	320	0	10	
MYCO002648	354	2	12	
MYCO002649	2816	0	0	
MYCO002650	560	309	92	
MYCO002651	115	546	31	
MYCO002652	322	0	36	
MYCO002653	272	0	21	
MYCO002654	1465	0	9	
MYCO002655	820	0	39	
MYCO002656	218	442	18	
MYCO002657	319	0	15	
MYCO002658	254	0	10	
MYCO002659	271	0	28	
MYCO002660	6	0	12	
MYCO002661	13	0	13	
MYCO002662	6	0	11	
MYCO002663	0	0	12	
MYCO002664	15	0	11	
MYCO002665	166	0	15	
MYCO002666	2750	0	9	
MYCO002667	28	0	11	
MYCO002668	260	0	18	
MYCO002669	14	0	17	
MYCO002671	47	0	19	
MYCO002672	173	0	51	
MYCO002674	1	0	12	
MYCO002675	10	0	37	
MYCO002677	825	0	29	
MYCO002679	74	0	29	
MYCO002680	306	0	25	
MYCO002681	372	0	31	
MYCO002683	7	0	21	
MYCO002684	18	219	47	
MYCO002685	192	0	41	
MYCO002686	21	0	23	
MYCO002687	30	0	30	
MYCO002688	55	0	39	
MYCO002689	87	0	33	
MYCO002690	67	0	40	
MYCO002691	8	0	23	
MYCO002692	20	0	19	
MYCO002693	11	0	17	
MYCO002694	4	0	26	
MYCO002695	264	0	21	
MYCO002698	5	0	15	
MYCO002700	1736	0	15	
MYCO002701	22	0	36	
