GbGDiv simplified results table from 'accumulate-8.txt' records table.
Isolate records read from table: 2048

Locus	Missing	Paralogous	CountNuc
MYCO001488	25	0	23	
MYCO001489	5	0	13	
MYCO001490	19	0	55	
MYCO001491	2	0	21	
MYCO001492	207	0	56	
MYCO001494	5	0	12	
MYCO001495	5	0	9	
MYCO001496	18	0	28	
MYCO001497	65	0	38	
MYCO001498	26	0	31	
MYCO001499	15	0	11	
MYCO001500	33	0	38	
MYCO001501	23	0	26	
MYCO001502	40	0	35	
MYCO001503	2048	0	0	
MYCO001504	533	0	11	
MYCO001505	26	0	33	
MYCO001506	52	0	18	
MYCO001507	43	0	24	
MYCO001508	102	56	52	
MYCO001509	164	0	19	
MYCO001510	4	1088	26	
MYCO001511	36	0	28	
MYCO001512	25	0	31	
MYCO001513	26	0	17	
MYCO001514	22	0	22	
MYCO001515	30	0	28	
MYCO001516	109	0	29	
MYCO001517	22	0	19	
MYCO001518	72	0	35	
MYCO001519	316	0	10	
MYCO001520	331	0	37	
MYCO001521	65	0	41	
MYCO001522	193	0	97	
MYCO001523	43	0	29	
MYCO001524	214	0	32	
MYCO001525	236	0	24	
MYCO001526	195	0	38	
MYCO001527	489	0	160	
MYCO001528	17	0	8	
MYCO001529	36	0	54	
MYCO001530	26	0	38	
MYCO001531	7	0	15	
MYCO001532	31	0	14	
MYCO001533	59	0	23	
MYCO001534	12	0	19	
MYCO001535	5	0	3	
MYCO001537	69	0	43	
MYCO001538	135	0	31	
MYCO001539	13	0	15	
MYCO001541	18	0	15	
MYCO001542	6	7	14	
MYCO001543	10	0	29	
MYCO001544	35	0	26	
MYCO001545	10	0	10	
MYCO001546	29	0	21	
MYCO001548	75	0	67	
MYCO001549	2026	0	2	
MYCO001550	227	0	40	
MYCO001551	476	0	45	
MYCO001552	61	0	65	
MYCO001553	80	0	15	
MYCO001554	4	0	15	
MYCO001555	5	0	8	
MYCO001556	9	0	22	
MYCO001558	10	0	11	
MYCO001560	2	0	6	
MYCO001561	5	0	13	
MYCO001562	197	0	41	
MYCO001563	132	0	54	
MYCO001565	274	0	46	
MYCO001566	65	0	30	
MYCO001567	2	0	14	
MYCO001570	218	0	16	
MYCO001571	189	0	10	
MYCO001572	1467	0	7	
MYCO001573	1335	0	8	
MYCO001574	1406	0	12	
MYCO001575	2045	0	3	
MYCO001576	392	255	81	
MYCO001577	1285	0	9	
MYCO001578	1287	0	13	
MYCO001579	1277	0	6	
MYCO001580	1291	0	6	
MYCO001581	1565	0	4	
MYCO001582	1284	0	19	
MYCO001583	145	344	16	
MYCO001584	1339	0	5	
MYCO001585	1432	0	17	
MYCO001586	1320	0	27	
MYCO001587	2028	0	8	
MYCO001588	1972	2	33	
MYCO001590	6	0	8	
MYCO001591	12	0	33	
MYCO001592	8	0	39	
MYCO001596	8	0	18	
MYCO001597	16	0	23	
MYCO001598	15	0	11	
MYCO001602	4	0	21	
MYCO001604	10	0	25	
MYCO001606	10	0	11	
MYCO001607	28	0	19	
MYCO001608	1	0	9	
MYCO001610	241	0	18	
MYCO001613	5	0	23	
MYCO001614	18	0	33	
MYCO001615	4	0	15	
MYCO001616	5	0	8	
MYCO001618	6	0	23	
MYCO001619	91	0	34	
MYCO001620	298	0	30	
MYCO001621	276	0	30	
MYCO001622	10	0	30	
MYCO001623	8	0	41	
MYCO001624	6	0	20	
MYCO001625	92	0	40	
MYCO001628	28	0	14	
MYCO001631	29	0	36	
MYCO001632	26	0	13	
MYCO001634	24	0	38	
MYCO001635	30	0	42	
MYCO001636	2	0	13	
MYCO001637	109	0	23	
MYCO001639	411	624	37	
MYCO001640	44	0	99	
MYCO001644	150	0	32	
MYCO001645	221	0	28	
MYCO001646	177	0	24	
MYCO001647	527	0	19	
MYCO001648	10	0	24	
MYCO001650	309	0	79	
MYCO001651	1147	0	71	
MYCO001660	303	0	23	
MYCO001661	582	0	145	
MYCO001662	513	0	135	
MYCO001663	64	0	63	
MYCO001664	144	0	93	
MYCO001665	80	0	30	
MYCO001666	69	0	29	
MYCO001667	26	0	20	
MYCO001668	1997	0	3	
MYCO001669	59	0	10	
MYCO001670	20	0	12	
MYCO001671	4	0	16	
MYCO001672	182	0	32	
MYCO001673	158	0	28	
MYCO001674	175	0	13	
MYCO001675	146	0	30	
MYCO001676	7	0	32	
MYCO001677	10	0	17	
MYCO001678	234	0	30	
MYCO001679	21	0	31	
MYCO001680	25	0	29	
MYCO001681	20	0	26	
MYCO001682	178	0	30	
MYCO001683	312	0	52	
MYCO001684	14	0	7	
MYCO001685	6	0	16	
MYCO001686	12	0	25	
MYCO001687	7	0	24	
MYCO001688	52	0	20	
MYCO001690	6	0	8	
MYCO001691	110	0	26	
MYCO001692	217	0	22	
MYCO001693	7	0	9	
MYCO001696	17	0	39	
MYCO001698	179	0	25	
MYCO001700	6	0	22	
MYCO001702	217	0	41	
MYCO001703	5	0	15	
MYCO001704	14	0	54	
MYCO001705	434	0	23	
MYCO001706	145	0	26	
MYCO001707	32	0	43	
MYCO001710	5	0	21	
MYCO001714	247	0	25	
MYCO001715	230	0	31	
MYCO001716	7	0	33	
MYCO001717	444	0	13	
MYCO001718	32	0	40	
MYCO001719	47	0	32	
MYCO001720	37	0	11	
MYCO001721	2	0	5	
MYCO001722	206	0	45	
MYCO001723	101	0	31	
MYCO001724	35	0	10	
MYCO001725	98	0	27	
MYCO001726	113	0	59	
MYCO001727	20	0	21	
MYCO001728	7	0	25	
MYCO001729	19	0	27	
MYCO001730	370	0	61	
MYCO001731	148	0	39	
MYCO001732	105	0	13	
MYCO001733	2	0	26	
MYCO001734	4	0	8	
MYCO001735	15	0	19	
MYCO001736	329	845	68	
MYCO001737	322	0	26	
MYCO001738	21	0	16	
MYCO001739	122	0	46	
MYCO001740	3	0	8	
MYCO001741	4	611	9	
MYCO001742	57	0	26	
MYCO001743	220	0	34	
MYCO001744	308	0	15	
MYCO001745	14	0	23	
MYCO001746	92	0	44	
MYCO001747	138	0	56	
MYCO001748	9	0	21	
MYCO001749	15	0	21	
MYCO001750	89	0	38	
MYCO001751	46	0	37	
MYCO001752	10	0	18	
MYCO001753	2030	0	14	
MYCO001754	907	0	35	
MYCO001755	2048	0	0	
MYCO001756	2048	0	0	
MYCO001757	240	2	12	
MYCO001758	1420	0	22	
MYCO001759	1917	0	25	
MYCO001760	1095	0	32	
MYCO001761	1079	0	15	
MYCO001762	1097	0	17	
MYCO001763	240	2	12	
MYCO001764	2048	0	0	
MYCO001765	2043	0	2	
MYCO001766	11	0	7	
MYCO001767	6	0	12	
MYCO001768	981	0	44	
MYCO001769	145	0	39	
MYCO001770	107	0	40	
MYCO001771	2	0	42	
MYCO001772	9	0	6	
MYCO001773	6	0	29	
MYCO001774	36	0	54	
MYCO001775	547	0	19	
MYCO001776	12	0	21	
MYCO001777	145	0	45	
MYCO001778	227	0	12	
MYCO001779	183	0	68	
MYCO001780	6	0	13	
MYCO001781	228	0	67	
MYCO001782	48	0	29	
MYCO001783	95	0	76	
MYCO001785	10	0	26	
MYCO001786	1	0	7	
MYCO001787	1777	0	22	
MYCO001788	5	7	15	
MYCO001789	187	0	37	
MYCO001790	884	0	42	
MYCO001791	9	0	6	
MYCO001792	2048	0	0	
MYCO001793	169	745	81	
MYCO001794	1	0	20	
MYCO001795	212	0	37	
MYCO001796	79	0	57	
MYCO001797	5	0	43	
MYCO001798	15	0	37	
MYCO001799	177	0	5	
MYCO001800	73	0	75	
MYCO001801	549	0	38	
MYCO001802	368	0	41	
MYCO001803	580	0	51	
MYCO001804	10	0	13	
MYCO001805	1	0	15	
MYCO001806	5	0	10	
MYCO001807	2048	0	0	
MYCO001808	134	0	33	
MYCO001809	89	0	34	
MYCO001810	2	0	10	
MYCO001811	13	0	36	
MYCO001812	101	0	36	
MYCO001813	5	0	17	
MYCO001814	102	0	35	
MYCO001815	300	0	33	
MYCO001816	292	544	15	
MYCO001817	221	0	50	
MYCO001818	1342	0	41	
MYCO001819	69	0	33	
MYCO001820	54	0	40	
MYCO001822	7	0	18	
MYCO001823	47	0	29	
MYCO001824	6	0	13	
MYCO001825	8	0	27	
MYCO001826	2	0	10	
MYCO001828	9	0	14	
MYCO001831	18	0	8	
MYCO001833	8	0	28	
MYCO001834	17	0	22	
MYCO001835	88	0	61	
MYCO001836	122	0	56	
MYCO001838	5	0	13	
MYCO001839	1	0	8	
MYCO001840	969	0	40	
MYCO001841	27	0	32	
MYCO001845	366	0	22	
MYCO001846	17	0	18	
MYCO001847	22	0	23	
MYCO001848	28	0	7	
MYCO001849	1	0	6	
MYCO001850	126	0	55	
MYCO001851	183	0	22	
MYCO001852	34	0	13	
MYCO001853	8	0	19	
MYCO001855	26	0	31	
MYCO001856	300	0	24	
MYCO001857	5	0	25	
MYCO001858	11	0	15	
MYCO001859	32	0	31	
MYCO001860	311	0	32	
MYCO001861	3	0	16	
MYCO001862	11	0	25	
MYCO001863	18	0	24	
MYCO001864	7	0	16	
MYCO001865	7	0	15	
MYCO001866	45	0	68	
MYCO001867	106	0	44	
MYCO001868	146	0	60	
MYCO001869	72	0	24	
MYCO001870	213	0	19	
MYCO001871	75	0	15	
MYCO001872	17	0	45	
MYCO001873	25	0	19	
MYCO001874	15	0	27	
MYCO001875	12	0	22	
MYCO001876	23	0	18	
MYCO001877	94	0	65	
MYCO001878	127	0	35	
MYCO001879	87	0	29	
MYCO001880	28	0	49	
MYCO001881	18	0	16	
MYCO001882	8	0	30	
MYCO001883	12	0	20	
MYCO001884	6	0	13	
MYCO001885	12	0	27	
MYCO001887	93	0	36	
MYCO001888	1709	0	3	
MYCO001889	12	0	10	
MYCO001890	10	0	12	
MYCO001891	6	0	23	
MYCO001892	9	0	7	
MYCO001893	4	0	8	
MYCO001895	575	0	16	
MYCO001896	142	0	41	
MYCO001897	12	0	17	
MYCO001898	7	0	8	
MYCO001899	749	0	30	
MYCO001900	50	0	49	
MYCO001901	77	0	38	
MYCO001902	56	0	37	
MYCO001903	6	0	18	
MYCO001904	5	0	12	
MYCO001905	23	0	30	
MYCO001906	6	0	15	
MYCO001907	1432	0	26	
MYCO001908	56	0	86	
MYCO001909	3	0	16	
MYCO001910	62	0	20	
MYCO001911	68	0	17	
MYCO001912	594	0	21	
MYCO001913	6	0	25	
MYCO001914	3	0	16	
MYCO001915	1232	0	13	
MYCO001916	30	0	25	
MYCO001917	2040	0	5	
MYCO001918	392	0	96	
MYCO001919	4	0	15	
MYCO001920	8	0	38	
MYCO001921	332	0	35	
MYCO001922	34	0	31	
MYCO001923	37	0	50	
MYCO001924	8	0	15	
MYCO001925	21	0	41	
MYCO001926	6	0	16	
MYCO001927	61	0	25	
MYCO001928	337	0	22	
MYCO001929	394	0	31	
MYCO001930	68	0	15	
MYCO001931	22	0	22	
MYCO001932	22	0	23	
MYCO001933	291	0	35	
MYCO001934	180	0	32	
MYCO001935	22	0	37	
MYCO001936	14	0	34	
MYCO001937	194	0	68	
MYCO001938	28	0	45	
MYCO001939	198	0	22	
MYCO001940	1672	0	9	
MYCO001941	31	0	23	
MYCO001942	3	0	10	
MYCO001943	11	0	14	
MYCO001944	10	0	34	
MYCO001945	1925	19	24	
MYCO001946	17	0	17	
MYCO001947	37	0	14	
MYCO001948	63	0	25	
MYCO001949	2048	0	0	
MYCO001950	6	0	5	
MYCO001951	87	0	6	
MYCO001952	6	0	6	
MYCO001953	6	0	20	
MYCO001954	23	0	19	
MYCO001955	12	0	9	
MYCO001956	21	0	20	
MYCO001957	10	0	18	
MYCO001958	26	0	25	
MYCO001959	1	0	10	
MYCO001960	1	0	9	
MYCO001961	34	0	21	
MYCO001962	3	0	11	
MYCO001963	41	0	23	
MYCO001964	75	0	19	
MYCO001965	75	0	29	
MYCO001966	58	0	39	
MYCO001967	50	0	36	
MYCO001968	638	0	37	
MYCO001969	77	0	41	
MYCO001970	38	0	32	
MYCO001971	184	0	44	
MYCO001972	34	0	24	
MYCO001973	74	0	12	
MYCO001974	31	0	15	
MYCO001975	252	0	24	
MYCO001976	52	0	13	
MYCO001977	241	0	18	
MYCO001978	394	0	21	
MYCO001979	57	0	36	
MYCO001980	15	0	23	
MYCO001982	9	0	20	
MYCO001983	549	0	46	
MYCO001984	96	0	21	
MYCO001985	58	0	21	
MYCO001986	24	0	26	
MYCO001987	17	0	14	
MYCO001988	45	0	18	
MYCO001989	16	0	16	
MYCO001990	0	0	8	
MYCO001991	2	0	7	
MYCO001992	687	0	48	
MYCO001993	410	0	15	
MYCO001994	304	0	11	
MYCO001995	399	0	23	
MYCO001996	389	0	24	
MYCO001997	900	0	62	
MYCO001998	22	0	25	
MYCO001999	144	0	45	
MYCO002000	46	0	52	
MYCO002001	9	0	25	
MYCO002002	15	0	21	
MYCO002003	38	0	33	
MYCO002004	78	0	39	
MYCO002005	10	0	26	
MYCO002006	103	0	116	
MYCO002007	2	0	5	
MYCO002008	13	0	46	
MYCO002009	3	0	7	
MYCO002010	8	0	12	
MYCO002011	0	0	11	
MYCO002012	5	0	22	
MYCO002013	197	0	15	
MYCO002014	45	0	20	
MYCO002015	565	0	48	
MYCO002016	479	0	14	
MYCO002017	39	0	33	
MYCO002018	49	0	12	
MYCO002019	182	0	11	
MYCO002020	84	0	10	
MYCO002021	53	0	7	
MYCO002022	68	0	24	
MYCO002023	131	0	12	
MYCO002024	1882	0	13	
MYCO002025	31	0	32	
MYCO002026	8	0	29	
MYCO002027	453	0	33	
MYCO002028	86	0	22	
MYCO002029	70	0	36	
MYCO002030	107	0	54	
MYCO002031	5	0	13	
MYCO002032	79	0	28	
MYCO002033	277	0	34	
MYCO002034	92	0	6	
MYCO002035	3	0	22	
MYCO002036	5	0	18	
MYCO002037	20	0	42	
MYCO002038	4	0	29	
MYCO002039	4	0	21	
MYCO002040	7	0	19	
MYCO002041	11	0	38	
MYCO002042	40	0	29	
MYCO002043	85	0	110	
MYCO002044	321	0	11	
MYCO002045	21	0	56	
MYCO002046	65	0	26	
MYCO002047	92	0	56	
MYCO002048	2026	0	12	
MYCO002049	10	0	7	
MYCO002051	125	0	60	
MYCO002052	301	0	48	
MYCO002053	6	0	24	
MYCO002054	18	0	24	
MYCO002059	121	0	60	
MYCO002060	94	0	16	
MYCO002061	14	0	14	
MYCO002062	409	0	90	
MYCO002063	2	0	5	
MYCO002064	303	0	29	
MYCO002065	322	0	20	
MYCO002066	241	0	50	
MYCO002067	27	0	33	
MYCO002068	7	0	27	
MYCO002069	47	0	17	
MYCO002070	769	0	18	
MYCO002071	26	0	43	
MYCO002072	109	0	29	
MYCO002073	92	0	21	
MYCO002074	44	0	9	
MYCO002075	99	0	45	
MYCO002076	1	0	6	
MYCO002077	43	0	30	
MYCO002078	3	0	17	
MYCO002079	474	0	41	
MYCO002080	10	0	19	
MYCO002081	1191	0	16	
MYCO002082	973	0	73	
MYCO002083	135	0	33	
MYCO002084	1005	0	14	
MYCO002085	11	0	9	
MYCO002086	7	0	17	
MYCO002087	11	0	7	
MYCO002088	643	0	38	
MYCO002091	20	0	26	
MYCO002094	1	0	10	
MYCO002095	238	0	32	
MYCO002098	2048	0	0	
MYCO002099	2048	0	0	
MYCO002100	417	0	42	
MYCO002101	401	0	75	
MYCO002102	98	0	16	
MYCO002103	24	0	16	
MYCO002104	3	0	10	
MYCO002105	240	2	12	
MYCO002106	2048	0	0	
MYCO002107	32	0	13	
MYCO002108	58	0	21	
MYCO002113	44	0	35	
MYCO002114	27	0	18	
MYCO002116	26	0	19	
MYCO002117	21	0	5	
MYCO002120	166	0	13	
MYCO002123	1246	0	26	
MYCO002124	146	0	89	
MYCO002126	973	0	22	
MYCO002127	82	0	46	
MYCO002128	3	0	6	
MYCO002129	31	0	29	
MYCO002131	22	0	27	
MYCO002132	20	0	5	
MYCO002133	21	0	17	
MYCO002135	293	0	16	
MYCO002136	28	0	21	
MYCO002137	14	0	14	
MYCO002138	36	0	32	
MYCO002142	5	0	12	
MYCO002143	42	0	32	
MYCO002144	27	0	10	
MYCO002146	2	0	9	
MYCO002147	356	0	19	
MYCO002148	355	0	19	
MYCO002149	30	0	9	
MYCO002152	166	0	35	
MYCO002158	577	0	51	
MYCO002159	379	0	34	
MYCO002160	1076	0	7	
MYCO002161	265	572	35	
MYCO002162	1482	0	40	
MYCO002164	197	0	40	
MYCO002165	12	0	37	
MYCO002167	2048	0	0	
MYCO002168	240	2	12	
MYCO002169	9	0	13	
MYCO002171	4	0	23	
MYCO002172	8	0	25	
MYCO002173	92	0	26	
MYCO002174	26	0	38	
MYCO002175	4	0	18	
MYCO002177	1053	63	18	
MYCO002180	371	0	23	
MYCO002181	22	0	34	
MYCO002183	1	0	8	
MYCO002184	10	0	26	
MYCO002185	2	0	10	
MYCO002189	222	0	23	
MYCO002190	299	0	30	
MYCO002191	185	0	43	
MYCO002197	49	0	19	
MYCO002198	251	0	32	
MYCO002203	79	0	24	
MYCO002204	1	0	10	
MYCO002205	241	0	38	
MYCO002206	11	0	18	
MYCO002207	360	0	22	
MYCO002208	133	0	23	
MYCO002209	122	0	44	
MYCO002212	25	0	44	
MYCO002214	31	0	49	
MYCO002215	288	0	43	
MYCO002223	96	0	42	
MYCO002224	17	0	43	
MYCO002226	275	0	40	
MYCO002227	231	0	15	
MYCO002229	11	0	13	
MYCO002231	46	0	26	
MYCO002232	75	0	17	
MYCO002234	8	0	19	
MYCO002236	347	0	24	
MYCO002237	1	0	21	
MYCO002238	3	0	4	
MYCO002240	18	0	16	
MYCO002248	58	0	14	
MYCO002249	255	0	46	
MYCO002250	5	0	12	
MYCO002251	2046	0	1	
MYCO002252	8	0	30	
MYCO002253	17	0	16	
MYCO002254	14	0	20	
MYCO002255	9	0	12	
MYCO002256	2	0	8	
MYCO002258	188	0	34	
MYCO002260	5	0	17	
MYCO002261	11	0	16	
MYCO002262	2026	0	2	
MYCO002263	434	0	26	
MYCO002264	969	0	36	
MYCO002265	208	0	33	
MYCO002266	9	0	42	
MYCO002267	24	0	35	
MYCO002268	110	0	46	
MYCO002269	5	0	13	
MYCO002270	82	0	25	
MYCO002271	73	0	8	
MYCO002272	74	0	9	
MYCO002273	80	0	11	
MYCO002274	82	0	18	
MYCO002275	241	0	27	
MYCO002276	89	0	37	
MYCO002277	82	1906	30	
MYCO002278	240	2	12	
MYCO002279	2048	0	0	
MYCO002280	131	0	40	
MYCO002281	15	0	42	
MYCO002282	272	638	27	
MYCO002283	14	0	8	
MYCO002284	90	0	26	
MYCO002285	196	0	36	
MYCO002286	223	511	20	
MYCO002287	50	0	35	
MYCO002288	6	0	18	
MYCO002289	50	0	20	
MYCO002290	16	0	23	
MYCO002291	20	0	23	
MYCO002292	9	0	7	
MYCO002293	980	0	12	
MYCO002294	18	0	41	
MYCO002295	7	0	19	
MYCO002296	52	0	21	
MYCO002297	6	0	15	
MYCO002298	11	0	29	
MYCO002299	30	0	43	
MYCO002300	37	0	37	
MYCO002301	27	0	26	
MYCO002302	2	0	10	
MYCO002303	12	0	32	
MYCO002304	5	0	6	
MYCO002305	149	0	44	
MYCO002307	131	0	30	
MYCO002308	62	0	24	
MYCO002309	4	0	16	
MYCO002310	39	0	18	
MYCO002311	21	0	16	
MYCO002312	1	0	5	
MYCO002313	34	0	26	
MYCO002314	62	0	36	
MYCO002316	7	0	24	
MYCO002317	5	0	16	
MYCO002318	412	0	35	
MYCO002319	780	0	25	
MYCO002320	27	0	38	
MYCO002321	5	0	20	
MYCO002322	4	0	21	
MYCO002323	11	0	33	
MYCO002324	5	0	19	
MYCO002325	109	0	21	
MYCO002326	186	0	43	
MYCO002327	28	0	10	
MYCO002328	16	0	34	
MYCO002329	123	0	56	
MYCO002330	10	0	21	
MYCO002331	1	0	11	
MYCO002332	19	0	41	
MYCO002333	294	0	31	
MYCO002334	44	0	29	
MYCO002335	58	0	22	
MYCO002336	122	0	33	
MYCO002337	65	0	29	
MYCO002338	206	0	37	
MYCO002339	518	0	75	
MYCO002340	234	0	37	
MYCO002341	39	0	15	
MYCO002342	8	0	12	
MYCO002345	161	0	54	
MYCO002346	169	877	92	
MYCO002347	1157	208	80	
MYCO002348	15	0	13	
MYCO002349	205	0	49	
MYCO002350	260	728	35	
MYCO002351	261	748	37	
MYCO002352	472	10	33	
MYCO002353	2003	0	4	
MYCO002354	240	2	12	
MYCO002355	2048	0	0	
MYCO002356	1530	0	29	
MYCO002358	4	0	10	
MYCO002359	2	0	28	
MYCO002360	4	0	17	
MYCO002363	532	0	16	
MYCO002365	201	0	8	
MYCO002369	15	0	11	
MYCO002370	18	0	46	
MYCO002371	70	0	4	
MYCO002372	59	0	22	
MYCO002375	3	0	7	
MYCO002376	33	0	24	
MYCO002377	6	0	5	
MYCO002378	37	0	29	
MYCO002379	167	0	79	
MYCO002380	351	0	118	
MYCO002381	138	0	72	
MYCO002382	70	0	36	
MYCO002383	304	253	89	
MYCO002384	155	0	32	
MYCO002385	35	0	32	
MYCO002386	70	0	37	
MYCO002387	10	0	33	
MYCO002388	52	0	28	
MYCO002389	8	0	11	
MYCO002390	24	0	14	
MYCO002391	6	0	37	
MYCO002392	39	0	18	
MYCO002393	65	1247	23	
MYCO002394	60	0	58	
MYCO002395	175	0	45	
MYCO002396	1152	0	27	
MYCO002397	45	0	31	
MYCO002398	2	0	24	
MYCO002401	3	0	10	
MYCO002403	32	0	13	
MYCO002405	9	0	20	
MYCO002406	55	0	13	
MYCO002407	93	0	28	
MYCO002408	127	0	19	
MYCO002414	151	0	46	
MYCO002415	47	0	25	
MYCO002416	51	0	33	
MYCO002417	362	0	18	
MYCO002418	92	0	20	
MYCO002419	48	0	22	
MYCO002422	9	0	7	
MYCO002423	10	0	35	
MYCO002424	1965	0	14	
MYCO002428	42	0	23	
MYCO002429	11	0	14	
MYCO002430	16	0	17	
MYCO002431	8	711	7	
MYCO002432	18	0	14	
MYCO002433	4	0	8	
MYCO002434	384	0	40	
MYCO002435	61	0	64	
MYCO002436	126	0	30	
MYCO002437	453	0	7	
MYCO002438	37	0	36	
MYCO002443	21	0	46	
MYCO002444	160	0	71	
MYCO002446	3	0	10	
MYCO002449	209	0	35	
MYCO002450	146	0	30	
MYCO002451	17	0	13	
MYCO002452	0	0	9	
MYCO002453	10	0	22	
MYCO002456	26	0	29	
MYCO002458	15	0	23	
MYCO002459	24	0	33	
MYCO002463	6	0	21	
MYCO002464	50	0	25	
MYCO002468	16	0	16	
MYCO002469	21	0	27	
MYCO002471	25	0	58	
MYCO002472	4	0	8	
MYCO002473	42	0	22	
MYCO002474	74	0	26	
MYCO002475	1	0	13	
MYCO002476	452	0	92	
MYCO002478	148	0	16	
MYCO002479	2048	0	0	
MYCO002480	240	2	12	
MYCO002481	87	0	15	
MYCO002482	96	0	71	
MYCO002483	22	0	38	
MYCO002484	17	0	50	
MYCO002485	40	0	42	
MYCO002486	81	0	16	
MYCO002487	1190	0	55	
MYCO002488	398	0	82	
MYCO002489	36	0	10	
MYCO002490	1974	0	16	
MYCO002491	47	0	22	
MYCO002492	46	0	33	
MYCO002493	3	0	8	
MYCO002494	4	0	14	
MYCO002495	68	0	37	
MYCO002496	12	0	26	
MYCO002497	21	0	24	
MYCO002498	21	0	26	
MYCO002499	8	0	20	
MYCO002501	176	0	69	
MYCO002503	17	0	23	
MYCO002504	17	0	23	
MYCO002505	61	0	52	
MYCO002506	23	0	12	
MYCO002507	119	0	25	
MYCO002508	36	0	40	
MYCO002510	70	0	59	
MYCO002512	1991	20	9	
MYCO002513	9	0	13	
MYCO002514	18	0	15	
MYCO002515	13	0	37	
MYCO002516	7	0	19	
MYCO002517	18	0	7	
MYCO002519	260	0	51	
MYCO002520	1	0	9	
MYCO002522	173	0	50	
MYCO002525	112	0	19	
MYCO002526	577	0	4	
MYCO002527	10	0	16	
MYCO002528	10	0	26	
MYCO002529	173	0	38	
MYCO002530	4	0	17	
MYCO002531	47	0	74	
MYCO002532	12	0	17	
MYCO002535	104	0	20	
MYCO002536	8	0	17	
MYCO002537	3	0	10	
MYCO002539	209	0	8	
MYCO002541	843	0	8	
MYCO002542	229	0	46	
MYCO002543	717	564	36	
MYCO002544	717	578	46	
MYCO002545	449	0	11	
MYCO002546	3	0	15	
MYCO002547	6	0	16	
MYCO002548	11	0	14	
MYCO002549	31	0	13	
MYCO002550	0	0	9	
MYCO002551	126	0	11	
MYCO002552	127	0	30	
MYCO002553	65	0	32	
MYCO002554	50	0	8	
MYCO002556	2	0	10	
MYCO002557	9	0	26	
MYCO002558	17	0	14	
MYCO002560	51	0	30	
MYCO002561	2016	0	6	
MYCO002562	2	0	22	
MYCO002563	36	0	37	
MYCO002564	12	732	28	
MYCO002565	43	0	48	
MYCO002566	549	0	76	
MYCO002567	59	0	60	
MYCO002569	17	0	24	
MYCO002570	284	0	19	
MYCO002571	49	0	36	
MYCO002573	38	0	28	
MYCO002574	16	0	17	
MYCO002576	25	0	21	
MYCO002577	18	0	43	
MYCO002578	56	0	29	
MYCO002579	32	0	26	
MYCO002581	1	0	13	
MYCO002584	19	0	23	
MYCO002585	97	0	47	
MYCO002586	265	0	40	
MYCO002588	2	0	15	
MYCO002590	88	0	88	
MYCO002591	938	0	58	
MYCO002595	14	0	9	
MYCO002596	4	0	19	
MYCO002597	19	0	19	
MYCO002598	22	0	14	
MYCO002599	114	0	19	
MYCO002600	17	0	9	
MYCO002601	164	0	34	
MYCO002602	4	0	11	
MYCO002604	20	0	18	
MYCO002605	38	0	21	
MYCO002607	8	0	20	
MYCO002608	331	0	35	
MYCO002609	97	0	22	
MYCO002615	1907	0	45	
MYCO002616	18	0	18	
MYCO002617	0	0	11	
MYCO002618	111	0	19	
MYCO002619	1	0	8	
MYCO002620	5	0	9	
MYCO002621	143	0	26	
MYCO002622	19	0	23	
MYCO002623	47	0	25	
MYCO002624	109	0	30	
MYCO002625	21	0	31	
MYCO002626	5	0	12	
MYCO002627	30	0	39	
MYCO002628	35	0	25	
MYCO002629	194	0	23	
MYCO002630	7	0	23	
MYCO002631	42	0	41	
MYCO002632	3	0	6	
MYCO002633	7	0	26	
MYCO002634	1132	0	38	
MYCO002635	6	0	9	
MYCO002636	15	0	23	
MYCO002637	107	626	20	
MYCO002638	32	0	18	
MYCO002639	18	0	10	
MYCO002640	16	0	14	
MYCO002641	5	0	12	
MYCO002642	10	0	13	
MYCO002643	100	0	56	
MYCO002644	16	0	14	
MYCO002645	471	0	9	
MYCO002646	318	0	29	
MYCO002647	212	0	10	
MYCO002648	240	2	12	
MYCO002649	2048	0	0	
MYCO002650	392	225	73	
MYCO002651	79	394	24	
MYCO002652	213	0	32	
MYCO002653	177	0	20	
MYCO002654	1049	0	8	
MYCO002655	571	0	32	
MYCO002656	145	321	17	
MYCO002657	215	0	12	
MYCO002658	167	0	7	
MYCO002659	171	0	22	
MYCO002660	4	0	11	
MYCO002661	9	0	12	
MYCO002662	3	0	11	
MYCO002663	0	0	11	
MYCO002664	10	0	9	
MYCO002665	119	0	14	
MYCO002666	1997	0	8	
MYCO002667	21	0	9	
MYCO002668	171	0	14	
MYCO002669	10	0	12	
MYCO002671	34	0	18	
MYCO002672	115	0	41	
MYCO002674	1	0	12	
MYCO002675	9	0	30	
MYCO002677	587	0	24	
MYCO002679	42	0	24	
MYCO002680	226	0	20	
MYCO002681	258	0	28	
MYCO002683	4	0	17	
MYCO002684	12	150	38	
MYCO002685	133	0	36	
MYCO002686	14	0	18	
MYCO002687	17	0	19	
MYCO002688	35	0	28	
MYCO002689	51	0	31	
MYCO002690	50	0	32	
MYCO002691	6	0	21	
MYCO002692	10	0	14	
MYCO002693	7	0	16	
MYCO002694	3	0	21	
MYCO002695	178	0	16	
MYCO002698	3	0	13	
MYCO002700	1264	0	14	
MYCO002701	12	0	28	
MYCO002704	6	0	11	
MYCO002705	4	0	11	
MYCO002706	35	0	7	
MYCO002707	12	0	26	
