GbGDiv simplified results table from 'accumulate-18.txt' records table.
Isolate records read from table: 4608

Locus	Missing	Paralogous	CountNuc
MYCO001471	29	0	12	
MYCO001472	47	0	52	
MYCO001476	4	0	27	
MYCO001477	118	0	55	
MYCO001478	58	0	24	
MYCO001482	43	0	42	
MYCO001486	31	0	41	
MYCO001487	10	0	20	
MYCO001488	60	0	37	
MYCO001489	15	0	19	
MYCO001490	50	0	73	
MYCO001491	10	0	42	
MYCO001492	519	0	73	
MYCO001494	6	0	12	
MYCO001495	8	0	20	
MYCO001496	43	0	47	
MYCO001497	152	0	64	
MYCO001498	56	0	39	
MYCO001499	34	0	18	
MYCO001500	83	0	61	
MYCO001501	46	0	37	
MYCO001502	92	0	61	
MYCO001503	4608	0	0	
MYCO001504	1230	0	19	
MYCO001505	57	0	46	
MYCO001506	115	0	30	
MYCO001507	100	0	40	
MYCO001508	207	116	89	
MYCO001509	394	0	37	
MYCO001510	17	2505	44	
MYCO001511	92	0	52	
MYCO001512	63	0	47	
MYCO001513	61	0	27	
MYCO001514	43	0	33	
MYCO001515	58	0	43	
MYCO001516	259	0	43	
MYCO001517	37	0	31	
MYCO001518	143	0	49	
MYCO001519	694	0	14	
MYCO001520	719	0	48	
MYCO001521	157	0	71	
MYCO001522	425	0	144	
MYCO001523	97	0	47	
MYCO001524	522	0	55	
MYCO001525	579	0	39	
MYCO001526	498	0	54	
MYCO001527	1128	0	275	
MYCO001528	45	0	18	
MYCO001529	84	0	85	
MYCO001530	67	0	60	
MYCO001531	18	0	22	
MYCO001532	86	0	22	
MYCO001533	148	0	37	
MYCO001534	28	0	29	
MYCO001535	5	0	7	
MYCO001537	160	0	66	
MYCO001538	320	0	45	
MYCO001539	27	0	28	
MYCO001541	37	0	23	
MYCO001542	18	16	19	
MYCO001543	17	0	43	
MYCO001544	96	0	38	
MYCO001545	22	0	13	
MYCO001546	78	0	32	
MYCO001548	174	0	107	
MYCO001549	4562	0	2	
MYCO001550	555	0	63	
MYCO001551	1101	0	74	
MYCO001552	146	0	92	
MYCO001553	176	0	23	
MYCO001554	10	0	17	
MYCO001555	8	0	19	
MYCO001556	25	0	36	
MYCO001558	27	0	18	
MYCO001560	4	0	7	
MYCO001561	9	0	25	
MYCO001562	490	0	66	
MYCO001563	335	0	100	
MYCO001565	595	0	72	
MYCO001566	195	0	39	
MYCO001567	6	0	25	
MYCO001570	521	0	28	
MYCO001571	441	0	25	
MYCO001572	3264	0	11	
MYCO001573	2972	0	10	
MYCO001574	3102	0	16	
MYCO001575	4604	0	3	
MYCO001576	902	540	138	
MYCO001577	2833	0	16	
MYCO001578	2840	0	22	
MYCO001579	2815	0	17	
MYCO001580	2842	0	11	
MYCO001581	3448	0	8	
MYCO001582	2835	0	45	
MYCO001583	369	764	26	
MYCO001584	2968	0	9	
MYCO001585	3169	0	19	
MYCO001586	2919	0	43	
MYCO001587	4566	0	9	
MYCO001588	4439	4	51	
MYCO001590	12	0	8	
MYCO001591	33	0	40	
MYCO001592	21	0	69	
MYCO001596	16	0	28	
MYCO001597	44	0	37	
MYCO001598	45	0	13	
MYCO001602	13	0	27	
MYCO001604	33	0	38	
MYCO001606	23	0	25	
MYCO001607	63	0	33	
MYCO001608	2	0	15	
MYCO001610	560	0	32	
MYCO001613	10	0	39	
MYCO001614	53	0	55	
MYCO001615	6	0	28	
MYCO001616	13	0	20	
MYCO001618	22	0	29	
MYCO001619	236	0	54	
MYCO001620	714	0	53	
MYCO001621	630	0	54	
MYCO001622	22	0	45	
MYCO001623	15	0	61	
MYCO001624	23	0	33	
MYCO001625	221	0	69	
MYCO001628	76	0	17	
MYCO001631	68	0	53	
MYCO001632	76	0	16	
MYCO001634	72	0	62	
MYCO001635	70	0	65	
MYCO001636	2	0	21	
MYCO001637	277	0	38	
MYCO001639	953	1441	60	
MYCO001640	103	0	156	
MYCO001644	330	0	40	
MYCO001645	485	0	50	
MYCO001646	426	0	44	
MYCO001647	1191	0	33	
MYCO001648	16	0	40	
MYCO001650	704	0	119	
MYCO001651	2597	0	112	
MYCO001660	746	0	45	
MYCO001661	1324	0	263	
MYCO001662	1142	0	252	
MYCO001663	149	0	93	
MYCO001664	372	0	146	
MYCO001665	220	0	59	
MYCO001666	167	0	53	
MYCO001667	71	0	27	
MYCO001668	4496	0	3	
MYCO001669	132	0	18	
MYCO001670	37	0	19	
MYCO001671	11	0	24	
MYCO001672	406	0	56	
MYCO001673	349	0	50	
MYCO001674	380	0	25	
MYCO001675	301	0	40	
MYCO001676	17	0	52	
MYCO001677	20	0	30	
MYCO001678	550	0	44	
MYCO001679	54	0	45	
MYCO001680	69	0	44	
MYCO001681	53	0	43	
MYCO001682	380	0	41	
MYCO001683	708	0	96	
MYCO001684	36	0	14	
MYCO001685	18	0	30	
MYCO001686	26	0	36	
MYCO001687	25	0	45	
MYCO001688	140	0	38	
MYCO001690	16	0	15	
MYCO001691	263	0	43	
MYCO001692	512	0	35	
MYCO001693	13	0	11	
MYCO001696	36	0	69	
MYCO001698	439	0	33	
MYCO001700	8	0	33	
MYCO001702	499	0	66	
MYCO001703	12	0	26	
MYCO001704	33	0	86	
MYCO001705	978	0	45	
MYCO001706	352	0	49	
MYCO001707	77	0	65	
MYCO001710	8	0	30	
MYCO001714	582	0	41	
MYCO001715	512	0	49	
MYCO001716	13	0	46	
MYCO001717	917	0	23	
MYCO001718	90	0	55	
MYCO001719	139	0	52	
MYCO001720	72	0	19	
MYCO001721	6	0	7	
MYCO001722	473	0	69	
MYCO001723	236	0	56	
MYCO001724	78	0	15	
MYCO001725	254	0	39	
MYCO001726	303	0	95	
MYCO001727	53	0	32	
MYCO001728	13	0	38	
MYCO001729	33	0	43	
MYCO001730	845	0	89	
MYCO001731	344	0	67	
MYCO001732	273	0	18	
MYCO001733	8	0	35	
MYCO001734	8	0	10	
MYCO001735	34	0	28	
MYCO001736	738	1919	105	
MYCO001737	751	0	43	
MYCO001738	54	0	22	
MYCO001739	250	0	73	
MYCO001740	8	0	12	
MYCO001741	6	1422	15	
MYCO001742	147	0	38	
MYCO001743	491	0	60	
MYCO001744	700	0	22	
MYCO001745	35	0	36	
MYCO001746	229	0	63	
MYCO001747	320	0	91	
MYCO001748	23	0	41	
MYCO001749	36	0	34	
MYCO001750	188	0	66	
MYCO001751	116	0	65	
MYCO001752	23	0	27	
MYCO001753	4574	0	20	
MYCO001754	2014	0	45	
MYCO001755	4608	0	0	
MYCO001756	4608	0	0	
MYCO001757	545	2	20	
MYCO001758	3142	0	31	
MYCO001759	4336	0	36	
MYCO001760	2430	0	46	
MYCO001761	2395	0	18	
MYCO001762	2440	0	24	
MYCO001763	545	2	20	
MYCO001764	4608	0	0	
MYCO001765	4601	0	2	
MYCO001766	18	0	9	
MYCO001767	10	0	18	
MYCO001768	2225	0	64	
MYCO001769	286	0	58	
MYCO001770	279	0	64	
MYCO001771	6	0	56	
MYCO001772	17	0	13	
MYCO001773	22	0	38	
MYCO001774	75	0	84	
MYCO001775	1227	0	27	
MYCO001776	32	0	33	
MYCO001777	292	0	80	
MYCO001778	510	0	17	
MYCO001779	407	0	100	
MYCO001780	11	0	22	
MYCO001781	489	0	105	
MYCO001782	116	0	49	
MYCO001783	243	0	120	
MYCO001785	23	0	46	
MYCO001786	3	0	12	
MYCO001787	4026	0	32	
MYCO001788	13	12	22	
MYCO001789	471	0	57	
MYCO001790	1954	0	60	
MYCO001791	21	0	12	
MYCO001792	4608	0	0	
MYCO001793	398	1725	99	
MYCO001794	7	0	36	
MYCO001795	467	0	61	
MYCO001796	208	0	80	
MYCO001797	17	0	58	
MYCO001798	27	0	60	
MYCO001799	379	0	14	
MYCO001800	176	0	103	
MYCO001801	1243	0	72	
MYCO001802	836	0	60	
MYCO001803	1342	0	75	
MYCO001804	29	0	18	
MYCO001805	3	0	25	
MYCO001806	11	0	14	
MYCO001807	4608	0	0	
MYCO001808	318	0	52	
MYCO001809	225	0	46	
MYCO001810	5	0	15	
MYCO001811	35	0	46	
MYCO001812	224	0	59	
MYCO001813	15	0	26	
MYCO001814	214	0	62	
MYCO001815	660	0	52	
MYCO001816	641	1279	23	
MYCO001817	506	0	77	
MYCO001818	3040	0	60	
MYCO001819	156	0	61	
MYCO001820	148	0	66	
MYCO001822	21	0	34	
MYCO001823	122	0	47	
MYCO001824	19	0	21	
MYCO001825	17	0	40	
MYCO001826	2	0	12	
MYCO001828	17	0	28	
MYCO001831	46	0	12	
MYCO001833	23	0	43	
MYCO001834	45	0	32	
MYCO001835	251	0	100	
MYCO001836	299	0	93	
MYCO001838	15	0	18	
MYCO001839	2	0	9	
MYCO001840	2227	0	64	
MYCO001841	61	0	53	
MYCO001845	841	0	33	
MYCO001846	37	0	28	
MYCO001847	52	0	30	
MYCO001848	66	0	19	
MYCO001849	3	0	8	
MYCO001850	265	0	82	
MYCO001851	442	0	31	
MYCO001852	92	0	23	
MYCO001853	26	0	31	
MYCO001855	67	0	50	
MYCO001856	651	0	36	
MYCO001857	10	0	35	
MYCO001858	28	0	20	
MYCO001859	81	0	47	
MYCO001860	710	0	51	
MYCO001861	5	0	20	
MYCO001862	40	0	45	
MYCO001863	37	0	39	
MYCO001864	15	0	35	
MYCO001865	12	0	37	
MYCO001866	104	0	102	
MYCO001867	244	0	69	
MYCO001868	363	0	107	
MYCO001869	173	0	40	
MYCO001870	526	0	33	
MYCO001871	164	0	25	
MYCO001872	43	0	75	
MYCO001873	61	0	31	
MYCO001874	29	0	41	
MYCO001875	25	0	28	
MYCO001876	61	0	24	
MYCO001877	212	0	96	
MYCO001878	313	0	55	
MYCO001879	200	0	46	
MYCO001880	62	0	67	
MYCO001881	47	0	25	
MYCO001882	18	0	42	
MYCO001883	39	0	26	
MYCO001884	17	0	25	
MYCO001885	34	0	40	
MYCO001887	239	0	64	
MYCO001888	3863	0	5	
MYCO001889	29	0	14	
MYCO001890	23	0	30	
MYCO001891	10	0	30	
MYCO001892	21	0	13	
MYCO001893	10	0	15	
MYCO001895	1315	0	33	
MYCO001896	310	0	59	
MYCO001897	40	0	27	
MYCO001898	18	0	14	
MYCO001899	1714	0	52	
MYCO001900	137	0	79	
MYCO001901	164	0	67	
MYCO001902	140	0	63	
MYCO001903	20	0	26	
MYCO001904	16	0	18	
MYCO001905	54	0	53	
MYCO001906	16	0	24	
MYCO001907	3249	0	36	
MYCO001908	155	0	164	
MYCO001909	15	0	28	
MYCO001910	149	0	32	
MYCO001911	177	0	28	
MYCO001912	1378	0	33	
MYCO001913	27	0	36	
MYCO001914	14	0	25	
MYCO001915	2869	0	22	
MYCO001916	67	0	42	
MYCO001917	4588	0	12	
MYCO001918	894	0	148	
MYCO001919	10	0	21	
MYCO001920	16	0	53	
MYCO001921	737	0	56	
MYCO001922	76	0	47	
MYCO001923	94	0	81	
MYCO001924	18	0	19	
MYCO001925	50	0	65	
MYCO001926	15	0	22	
MYCO001927	127	0	48	
MYCO001928	811	0	37	
MYCO001929	907	0	44	
MYCO001930	162	0	34	
MYCO001931	48	0	37	
MYCO001932	49	0	29	
MYCO001933	664	0	52	
MYCO001934	430	0	60	
MYCO001935	45	0	54	
MYCO001936	27	0	57	
MYCO001937	478	0	106	
MYCO001938	71	0	61	
MYCO001939	418	0	30	
MYCO001940	3797	0	15	
MYCO001941	71	0	39	
MYCO001942	4	0	17	
MYCO001943	16	0	19	
MYCO001944	32	0	41	
MYCO001945	4349	52	35	
MYCO001946	48	0	24	
MYCO001947	87	0	21	
MYCO001948	146	0	30	
MYCO001949	4608	0	0	
MYCO001950	16	0	8	
MYCO001951	205	0	17	
MYCO001952	15	0	9	
MYCO001953	17	0	26	
MYCO001954	43	0	28	
MYCO001955	31	0	19	
MYCO001956	52	0	32	
MYCO001957	23	0	29	
MYCO001958	64	0	41	
MYCO001959	2	0	12	
MYCO001960	3	0	11	
MYCO001961	115	0	33	
MYCO001962	10	0	22	
MYCO001963	118	0	42	
MYCO001964	161	0	31	
MYCO001965	165	0	38	
MYCO001966	133	0	60	
MYCO001967	126	0	60	
MYCO001968	1478	0	61	
MYCO001969	199	0	63	
MYCO001970	98	0	49	
MYCO001971	435	0	73	
MYCO001972	90	0	30	
MYCO001973	195	0	23	
MYCO001974	67	0	25	
MYCO001975	572	0	31	
MYCO001976	124	0	21	
MYCO001977	587	0	35	
MYCO001978	855	0	42	
MYCO001979	127	0	59	
MYCO001980	32	0	34	
MYCO001982	29	0	28	
MYCO001983	1267	0	66	
MYCO001984	217	0	34	
MYCO001985	128	0	32	
MYCO001986	49	0	40	
MYCO001987	42	0	26	
MYCO001988	122	0	27	
MYCO001989	37	0	26	
MYCO001990	2	0	13	
MYCO001991	4	0	14	
MYCO001992	1480	0	84	
MYCO001993	876	0	21	
MYCO001994	611	0	19	
MYCO001995	851	0	37	
MYCO001996	827	0	38	
MYCO001997	2022	0	101	
MYCO001998	50	0	38	
MYCO001999	347	0	73	
MYCO002000	110	0	89	
MYCO002001	21	0	50	
MYCO002002	44	0	32	
MYCO002003	105	0	51	
MYCO002004	168	0	59	
MYCO002005	18	0	36	
MYCO002006	233	0	195	
MYCO002007	8	0	11	
MYCO002008	30	0	66	
MYCO002009	7	0	12	
MYCO002010	18	0	15	
MYCO002011	3	0	24	
MYCO002012	13	0	36	
MYCO002013	443	0	21	
MYCO002014	100	0	33	
MYCO002015	1301	0	73	
MYCO002016	1086	0	27	
MYCO002017	87	0	47	
MYCO002018	122	0	20	
MYCO002019	403	0	16	
MYCO002020	173	0	16	
MYCO002021	99	0	15	
MYCO002022	126	0	44	
MYCO002023	298	0	16	
MYCO002024	4253	0	17	
MYCO002025	93	0	48	
MYCO002026	30	0	47	
MYCO002027	1062	0	50	
MYCO002028	211	0	33	
MYCO002029	156	0	49	
MYCO002030	290	0	95	
MYCO002031	12	0	24	
MYCO002032	194	0	47	
MYCO002033	620	0	43	
MYCO002034	225	0	14	
MYCO002035	6	0	27	
MYCO002036	20	0	30	
MYCO002037	54	0	64	
MYCO002038	11	0	42	
MYCO002039	9	0	32	
MYCO002040	14	0	25	
MYCO002041	24	0	58	
MYCO002042	101	0	46	
MYCO002043	200	0	170	
MYCO002044	700	0	16	
MYCO002045	55	0	78	
MYCO002046	187	0	37	
MYCO002047	252	0	99	
MYCO002048	4561	0	29	
MYCO002049	21	0	11	
MYCO002051	297	0	102	
MYCO002052	683	0	84	
MYCO002053	18	0	36	
MYCO002054	37	0	39	
MYCO002059	280	0	95	
MYCO002060	221	0	25	
MYCO002061	30	0	22	
MYCO002062	914	0	159	
MYCO002063	3	0	11	
MYCO002064	704	0	45	
MYCO002065	758	0	28	
MYCO002066	558	0	81	
MYCO002067	50	0	51	
MYCO002068	17	0	41	
MYCO002069	111	0	23	
MYCO002070	1748	0	27	
MYCO002071	59	0	55	
MYCO002072	283	0	50	
MYCO002073	232	0	33	
MYCO002074	101	0	14	
MYCO002075	248	0	71	
MYCO002076	4	0	8	
MYCO002077	98	0	51	
MYCO002078	6	0	22	
MYCO002079	1081	0	66	
MYCO002080	25	0	38	
MYCO002081	2717	0	26	
MYCO002082	2187	0	112	
MYCO002083	329	0	51	
MYCO002084	2304	0	18	
MYCO002085	27	0	18	
MYCO002086	13	0	27	
MYCO002087	15	0	14	
MYCO002088	1431	0	61	
MYCO002091	55	0	34	
MYCO002094	1	0	12	
MYCO002095	554	0	45	
MYCO002098	4608	0	0	
MYCO002099	4608	0	0	
MYCO002100	972	0	68	
MYCO002101	913	0	122	
MYCO002102	238	0	29	
MYCO002103	50	0	26	
MYCO002104	3	0	16	
MYCO002105	545	2	20	
MYCO002106	4608	0	0	
MYCO002107	80	0	22	
MYCO002108	146	0	38	
MYCO002113	98	0	63	
MYCO002114	64	0	29	
MYCO002116	51	0	22	
MYCO002117	47	0	10	
MYCO002120	365	0	24	
MYCO002123	2744	0	38	
MYCO002124	347	0	141	
MYCO002126	2235	0	30	
MYCO002127	182	0	76	
MYCO002128	3	0	12	
MYCO002129	69	0	45	
MYCO002131	53	0	39	
MYCO002132	41	0	14	
MYCO002133	53	0	30	
MYCO002135	662	0	26	
MYCO002136	74	0	35	
MYCO002137	27	0	21	
MYCO002138	90	0	46	
MYCO002142	11	0	17	
MYCO002143	101	0	59	
MYCO002144	47	0	17	
MYCO002146	2	0	13	
MYCO002147	815	0	30	
MYCO002148	813	0	29	
MYCO002149	71	0	19	
MYCO002152	382	0	64	
MYCO002158	1319	0	74	
MYCO002159	868	0	56	
MYCO002160	2450	0	9	
MYCO002161	607	1339	45	
MYCO002162	3364	0	60	
MYCO002164	439	0	53	
MYCO002165	29	0	58	
MYCO002167	4608	0	0	
MYCO002168	545	2	20	
MYCO002169	22	0	20	
MYCO002171	15	0	34	
MYCO002172	16	0	42	
MYCO002173	234	0	49	
MYCO002174	69	0	62	
MYCO002175	4	0	22	
MYCO002177	2377	141	42	
MYCO002180	853	0	40	
MYCO002181	46	0	50	
MYCO002183	2	0	16	
MYCO002184	18	0	43	
MYCO002185	3	0	19	
MYCO002189	529	0	34	
MYCO002190	670	0	42	
MYCO002191	427	0	83	
MYCO002197	117	0	30	
MYCO002198	598	0	52	
MYCO002203	215	0	33	
MYCO002204	5	0	17	
MYCO002205	568	0	54	
MYCO002206	23	0	35	
MYCO002207	823	0	40	
MYCO002208	331	0	45	
MYCO002209	317	0	67	
MYCO002212	59	0	61	
MYCO002214	68	0	76	
MYCO002215	672	0	71	
MYCO002223	241	0	71	
MYCO002224	47	0	62	
MYCO002226	618	0	65	
MYCO002227	575	0	23	
MYCO002229	24	0	26	
MYCO002231	118	0	40	
MYCO002232	182	0	37	
MYCO002234	18	0	23	
MYCO002236	805	0	43	
MYCO002237	5	0	40	
MYCO002238	4	0	8	
MYCO002240	36	0	28	
MYCO002248	126	0	24	
MYCO002249	580	0	57	
MYCO002250	17	0	21	
MYCO002251	4605	0	1	
MYCO002252	20	0	50	
MYCO002253	40	0	27	
MYCO002254	24	0	28	
MYCO002255	26	0	15	
MYCO002256	5	0	18	
MYCO002258	442	0	54	
MYCO002260	11	0	31	
MYCO002261	36	0	22	
MYCO002262	4561	0	3	
MYCO002263	995	0	40	
MYCO002264	2169	0	63	
MYCO002265	464	0	49	
MYCO002266	21	0	61	
MYCO002267	62	0	53	
MYCO002268	259	0	72	
MYCO002269	17	0	23	
MYCO002270	182	0	30	
MYCO002271	165	0	11	
MYCO002272	165	0	15	
MYCO002273	187	0	18	
MYCO002274	196	0	31	
MYCO002275	582	0	39	
MYCO002276	191	0	57	
MYCO002277	191	4283	46	
MYCO002278	545	2	20	
MYCO002279	4608	0	0	
MYCO002280	299	0	60	
MYCO002281	36	0	77	
MYCO002282	584	1528	39	
MYCO002283	26	0	13	
MYCO002284	217	0	37	
MYCO002285	429	0	54	
MYCO002286	466	1226	35	
MYCO002287	130	0	67	
MYCO002288	10	0	26	
MYCO002289	102	0	37	
MYCO002290	35	0	32	
MYCO002291	54	0	41	
MYCO002292	21	0	7	
MYCO002293	2247	0	16	
MYCO002294	38	0	65	
MYCO002295	20	0	30	
MYCO002296	108	0	40	
MYCO002297	12	0	26	
MYCO002298	20	0	46	
MYCO002299	68	0	67	
MYCO002300	82	0	50	
MYCO002301	64	0	41	
MYCO002302	6	0	15	
MYCO002303	21	0	55	
MYCO002304	12	0	9	
MYCO002305	365	0	70	
MYCO002307	323	0	46	
MYCO002308	152	0	46	
MYCO002309	19	0	23	
MYCO002310	85	0	26	
MYCO002311	52	0	24	
MYCO002312	3	0	9	
MYCO002313	71	0	45	
MYCO002314	146	0	57	
MYCO002316	13	0	38	
MYCO002317	15	0	25	
MYCO002318	939	0	45	
MYCO002319	1797	0	38	
MYCO002320	52	0	60	
MYCO002321	10	0	27	
MYCO002322	17	0	29	
MYCO002323	23	0	59	
MYCO002324	10	0	30	
MYCO002325	281	0	38	
MYCO002326	403	0	79	
MYCO002327	77	0	19	
MYCO002328	46	0	47	
MYCO002329	251	0	79	
MYCO002330	19	0	27	
MYCO002331	9	0	22	
MYCO002332	49	0	67	
MYCO002333	698	0	43	
MYCO002334	97	0	40	
MYCO002335	133	0	37	
MYCO002336	275	0	48	
MYCO002337	148	0	48	
MYCO002338	507	0	48	
MYCO002339	1194	0	110	
MYCO002340	540	0	60	
MYCO002341	90	0	22	
MYCO002342	22	0	16	
MYCO002345	412	0	86	
MYCO002346	398	2021	117	
MYCO002347	2610	506	110	
MYCO002348	33	0	17	
MYCO002349	475	0	74	
MYCO002350	559	1733	47	
MYCO002351	566	1746	51	
MYCO002352	1055	36	59	
MYCO002353	4500	0	5	
MYCO002354	545	2	20	
MYCO002355	4608	0	0	
MYCO002356	3428	0	43	
MYCO002358	12	0	17	
MYCO002359	3	0	44	
MYCO002360	12	0	25	
MYCO002363	1260	0	32	
MYCO002365	456	0	10	
MYCO002369	43	0	17	
MYCO002370	50	0	64	
MYCO002371	192	0	7	
MYCO002372	160	0	36	
MYCO002375	8	0	14	
MYCO002376	81	0	28	
MYCO002377	19	0	9	
MYCO002378	85	0	49	
MYCO002379	379	0	126	
MYCO002380	821	0	189	
MYCO002381	332	0	107	
MYCO002382	174	0	49	
MYCO002383	703	557	165	
MYCO002384	369	0	50	
MYCO002385	84	0	57	
MYCO002386	159	0	52	
MYCO002387	21	0	56	
MYCO002388	140	0	49	
MYCO002389	13	0	22	
MYCO002390	58	0	26	
MYCO002391	19	0	67	
MYCO002392	96	0	29	
MYCO002393	168	2824	35	
MYCO002394	134	0	92	
MYCO002395	372	0	76	
MYCO002396	2587	0	47	
MYCO002397	104	0	50	
MYCO002398	4	0	38	
MYCO002401	3	0	16	
MYCO002403	74	0	27	
MYCO002405	32	0	30	
MYCO002406	162	0	17	
MYCO002407	243	0	49	
MYCO002408	310	0	27	
MYCO002414	361	0	75	
MYCO002415	99	0	38	
MYCO002416	119	0	64	
MYCO002417	848	0	36	
MYCO002418	187	0	33	
MYCO002419	114	0	32	
MYCO002422	17	0	14	
MYCO002423	32	0	53	
MYCO002424	4417	0	21	
MYCO002428	84	0	33	
MYCO002429	14	0	18	
MYCO002430	34	0	28	
MYCO002431	13	1646	15	
MYCO002432	34	0	18	
MYCO002433	12	0	14	
MYCO002434	880	0	63	
MYCO002435	142	0	92	
MYCO002436	324	0	43	
MYCO002437	1050	0	16	
MYCO002438	80	0	75	
MYCO002443	41	0	76	
MYCO002444	396	0	119	
MYCO002446	11	0	18	
MYCO002449	491	0	57	
MYCO002450	326	0	40	
MYCO002451	46	0	20	
MYCO002452	0	0	14	
MYCO002453	48	0	30	
MYCO002456	67	0	45	
MYCO002458	38	0	34	
MYCO002459	56	0	64	
MYCO002463	14	0	38	
MYCO002464	119	0	49	
MYCO002468	38	0	27	
MYCO002469	52	0	36	
MYCO002471	67	0	80	
MYCO002472	6	0	13	
MYCO002473	92	0	31	
MYCO002474	172	0	34	
MYCO002475	8	0	17	
MYCO002476	995	0	149	
MYCO002478	356	0	22	
MYCO002479	4608	0	0	
MYCO002480	545	2	20	
MYCO002481	206	0	20	
MYCO002482	219	0	112	
MYCO002483	64	0	67	
MYCO002484	37	0	85	
MYCO002485	112	0	72	
MYCO002486	219	0	30	
MYCO002487	2712	0	86	
MYCO002488	944	0	137	
MYCO002489	86	0	17	
MYCO002490	4455	0	28	
MYCO002491	98	0	38	
MYCO002492	115	0	52	
MYCO002493	11	0	10	
MYCO002494	10	0	21	
MYCO002495	186	0	56	
MYCO002496	28	0	40	
MYCO002497	45	0	39	
MYCO002498	56	0	40	
MYCO002499	11	0	27	
MYCO002501	424	0	96	
MYCO002503	29	0	34	
MYCO002504	38	0	41	
MYCO002505	154	0	82	
MYCO002506	56	0	24	
MYCO002507	287	0	40	
MYCO002508	106	0	61	
MYCO002510	154	0	79	
MYCO002512	4489	37	9	
MYCO002513	20	0	24	
MYCO002514	46	0	28	
MYCO002515	28	0	57	
MYCO002516	17	0	29	
MYCO002517	40	0	8	
MYCO002519	598	0	80	
MYCO002520	1	0	14	
MYCO002522	424	0	74	
MYCO002525	251	0	27	
MYCO002526	1329	0	6	
MYCO002527	24	0	22	
MYCO002528	20	0	40	
MYCO002529	409	0	76	
MYCO002530	11	0	23	
MYCO002531	109	0	128	
MYCO002532	28	0	19	
MYCO002535	261	0	34	
MYCO002536	28	0	27	
MYCO002537	12	0	15	
MYCO002539	471	0	18	
MYCO002541	1921	0	14	
MYCO002542	525	0	71	
MYCO002543	1667	1285	49	
MYCO002544	1671	1316	67	
MYCO002545	1036	0	16	
MYCO002546	5	0	21	
MYCO002547	20	0	20	
MYCO002548	31	0	21	
MYCO002549	77	0	20	
MYCO002550	2	0	14	
MYCO002551	302	0	15	
MYCO002552	321	0	39	
MYCO002553	153	0	60	
MYCO002554	119	0	17	
MYCO002556	8	0	19	
MYCO002557	24	0	37	
MYCO002558	38	0	27	
MYCO002560	137	0	49	
MYCO002561	4541	0	7	
MYCO002562	5	0	34	
MYCO002563	100	0	58	
MYCO002564	39	1696	43	
MYCO002565	107	0	77	
MYCO002566	1282	0	122	
MYCO002567	126	0	103	
MYCO002569	46	0	32	
MYCO002570	581	0	25	
MYCO002571	148	0	66	
MYCO002573	116	0	48	
MYCO002574	38	0	32	
MYCO002576	63	0	26	
MYCO002577	45	0	62	
MYCO002578	143	0	46	
MYCO002579	83	0	38	
MYCO002581	3	0	23	
MYCO002584	47	0	31	
MYCO002585	241	0	78	
MYCO002586	595	0	64	
MYCO002588	3	0	18	
MYCO002590	202	0	144	
MYCO002591	2158	0	82	
MYCO002595	36	0	12	
MYCO002596	9	0	27	
MYCO002597	42	0	33	
MYCO002598	42	0	25	
MYCO002599	251	0	27	
MYCO002600	41	0	18	
MYCO002601	386	0	61	
MYCO002602	10	0	20	
MYCO002604	54	0	25	
MYCO002605	91	0	35	
MYCO002607	11	0	27	
MYCO002608	749	0	57	
MYCO002609	248	0	45	
MYCO002615	4292	0	73	
MYCO002616	58	0	27	
MYCO002617	3	0	19	
MYCO002618	254	0	26	
MYCO002619	4	0	11	
MYCO002620	8	0	17	
MYCO002621	347	0	42	
MYCO002622	68	0	39	
MYCO002623	124	0	34	
MYCO002624	233	0	44	
MYCO002625	42	0	45	
MYCO002626	10	0	21	
MYCO002627	60	0	71	
MYCO002628	76	0	33	
MYCO002629	414	0	38	
MYCO002630	11	0	32	
MYCO002631	86	0	61	
MYCO002632	5	0	9	
MYCO002633	8	0	34	
MYCO002634	2559	0	79	
MYCO002635	8	0	19	
MYCO002636	47	0	42	
MYCO002637	225	1441	36	
MYCO002638	84	0	25	
MYCO002639	32	0	17	
MYCO002640	46	0	20	
MYCO002641	10	0	23	
MYCO002642	20	0	23	
MYCO002643	217	0	89	
MYCO002644	34	0	18	
MYCO002645	1134	0	16	
MYCO002646	784	0	47	
MYCO002647	527	0	14	
MYCO002648	545	2	20	
MYCO002649	4608	0	0	
MYCO002650	902	482	131	
MYCO002651	187	896	39	
MYCO002652	528	0	44	
MYCO002653	450	0	28	
MYCO002654	2396	0	11	
MYCO002655	1347	0	52	
MYCO002656	369	711	25	
MYCO002657	540	0	16	
MYCO002658	425	0	13	
MYCO002659	452	0	39	
MYCO002660	10	0	16	
MYCO002661	21	0	15	
MYCO002662	9	0	14	
MYCO002663	3	0	15	
MYCO002664	19	0	13	
MYCO002665	284	0	16	
MYCO002666	4506	0	10	
MYCO002667	43	0	21	
MYCO002668	410	0	21	
MYCO002669	24	0	22	
MYCO002671	74	0	26	
MYCO002672	283	0	68	
MYCO002674	1	0	17	
MYCO002675	15	0	52	
MYCO002677	1307	0	42	
MYCO002679	119	0	40	
MYCO002680	508	0	30	
MYCO002681	597	0	47	
MYCO002683	7	0	24	
MYCO002684	35	355	60	
MYCO002685	332	0	48	
MYCO002686	33	0	31	
MYCO002687	43	0	39	
MYCO002688	89	0	48	
MYCO002689	147	0	52	
