GbGDiv simplified results table from 'accumulate-13.txt' records table.
Isolate records read from table: 3328

Locus	Missing	Paralogous	CountNuc
MYCO001482	32	0	34	
MYCO001486	27	0	34	
MYCO001487	7	0	19	
MYCO001488	40	0	29	
MYCO001489	10	0	17	
MYCO001490	34	0	64	
MYCO001491	5	0	32	
MYCO001492	376	0	65	
MYCO001494	5	0	12	
MYCO001495	6	0	17	
MYCO001496	31	0	35	
MYCO001497	114	0	49	
MYCO001498	39	0	37	
MYCO001499	30	0	17	
MYCO001500	62	0	47	
MYCO001501	36	0	34	
MYCO001502	66	0	46	
MYCO001503	3328	0	0	
MYCO001504	892	0	17	
MYCO001505	43	0	42	
MYCO001506	84	0	28	
MYCO001507	78	0	35	
MYCO001508	154	83	78	
MYCO001509	274	0	28	
MYCO001510	13	1788	36	
MYCO001511	67	0	44	
MYCO001512	46	0	38	
MYCO001513	45	0	21	
MYCO001514	31	0	28	
MYCO001515	43	0	34	
MYCO001516	192	0	37	
MYCO001517	29	0	27	
MYCO001518	105	0	44	
MYCO001519	505	0	13	
MYCO001520	527	0	43	
MYCO001521	113	0	57	
MYCO001522	310	0	128	
MYCO001523	74	0	42	
MYCO001524	377	0	43	
MYCO001525	415	0	35	
MYCO001526	346	0	51	
MYCO001527	821	0	231	
MYCO001528	31	0	13	
MYCO001529	54	0	71	
MYCO001530	51	0	51	
MYCO001531	14	0	16	
MYCO001532	66	0	18	
MYCO001533	107	0	28	
MYCO001534	20	0	26	
MYCO001535	5	0	5	
MYCO001537	117	0	57	
MYCO001538	239	0	39	
MYCO001539	25	0	20	
MYCO001541	27	0	18	
MYCO001542	13	11	16	
MYCO001543	12	0	34	
MYCO001544	64	0	32	
MYCO001545	17	0	13	
MYCO001546	55	0	25	
MYCO001548	134	0	87	
MYCO001549	3294	0	2	
MYCO001550	404	0	54	
MYCO001551	792	0	63	
MYCO001552	107	0	77	
MYCO001553	133	0	18	
MYCO001554	8	0	16	
MYCO001555	8	0	16	
MYCO001556	18	0	34	
MYCO001558	17	0	14	
MYCO001560	4	0	7	
MYCO001561	6	0	19	
MYCO001562	351	0	58	
MYCO001563	237	0	79	
MYCO001565	434	0	59	
MYCO001566	135	0	34	
MYCO001567	4	0	23	
MYCO001570	389	0	21	
MYCO001571	327	0	18	
MYCO001572	2376	0	9	
MYCO001573	2171	0	9	
MYCO001574	2268	0	13	
MYCO001575	3324	0	3	
MYCO001576	668	403	112	
MYCO001577	2073	0	12	
MYCO001578	2076	0	18	
MYCO001579	2060	0	14	
MYCO001580	2083	0	9	
MYCO001581	2527	0	7	
MYCO001582	2074	0	34	
MYCO001583	268	555	22	
MYCO001584	2169	0	8	
MYCO001585	2312	0	18	
MYCO001586	2139	0	33	
MYCO001587	3296	0	9	
MYCO001588	3206	4	43	
MYCO001590	11	0	8	
MYCO001591	23	0	36	
MYCO001592	15	0	60	
MYCO001596	13	0	21	
MYCO001597	31	0	28	
MYCO001598	31	0	11	
MYCO001602	9	0	24	
MYCO001604	24	0	30	
MYCO001606	21	0	19	
MYCO001607	49	0	28	
MYCO001608	1	0	11	
MYCO001610	418	0	25	
MYCO001613	7	0	33	
MYCO001614	42	0	47	
MYCO001615	6	0	24	
MYCO001616	11	0	16	
MYCO001618	16	0	26	
MYCO001619	176	0	49	
MYCO001620	528	0	39	
MYCO001621	462	0	45	
MYCO001622	16	0	40	
MYCO001623	8	0	51	
MYCO001624	16	0	27	
MYCO001625	160	0	60	
MYCO001628	49	0	16	
MYCO001631	53	0	45	
MYCO001632	55	0	15	
MYCO001634	54	0	49	
MYCO001635	53	0	56	
MYCO001636	2	0	20	
MYCO001637	196	0	30	
MYCO001639	690	1030	51	
MYCO001640	80	0	129	
MYCO001644	254	0	37	
MYCO001645	364	0	39	
MYCO001646	317	0	37	
MYCO001647	861	0	29	
MYCO001648	13	0	33	
MYCO001650	524	0	96	
MYCO001651	1889	0	100	
MYCO001660	539	0	29	
MYCO001661	973	0	213	
MYCO001662	838	0	197	
MYCO001663	114	0	78	
MYCO001664	253	0	121	
MYCO001665	157	0	48	
MYCO001666	126	0	39	
MYCO001667	55	0	24	
MYCO001668	3250	0	3	
MYCO001669	91	0	14	
MYCO001670	32	0	17	
MYCO001671	7	0	22	
MYCO001672	290	0	44	
MYCO001673	254	0	42	
MYCO001674	274	0	19	
MYCO001675	218	0	36	
MYCO001676	16	0	45	
MYCO001677	19	0	27	
MYCO001678	406	0	39	
MYCO001679	40	0	40	
MYCO001680	49	0	36	
MYCO001681	43	0	36	
MYCO001682	272	0	35	
MYCO001683	516	0	79	
MYCO001684	27	0	10	
MYCO001685	18	0	25	
MYCO001686	23	0	29	
MYCO001687	15	0	36	
MYCO001688	107	0	30	
MYCO001690	13	0	14	
MYCO001691	198	0	34	
MYCO001692	375	0	32	
MYCO001693	12	0	10	
MYCO001696	30	0	55	
MYCO001698	318	0	30	
MYCO001700	8	0	27	
MYCO001702	365	0	57	
MYCO001703	9	0	21	
MYCO001704	26	0	74	
MYCO001705	723	0	33	
MYCO001706	265	0	37	
MYCO001707	59	0	51	
MYCO001710	7	0	24	
MYCO001714	421	0	35	
MYCO001715	374	0	45	
MYCO001716	9	0	42	
MYCO001717	694	0	18	
MYCO001718	64	0	46	
MYCO001719	100	0	47	
MYCO001720	53	0	17	
MYCO001721	6	0	6	
MYCO001722	345	0	59	
MYCO001723	182	0	49	
MYCO001724	55	0	13	
MYCO001725	174	0	31	
MYCO001726	211	0	82	
MYCO001727	38	0	24	
MYCO001728	11	0	33	
MYCO001729	26	0	35	
MYCO001730	598	0	75	
MYCO001731	249	0	52	
MYCO001732	192	0	18	
MYCO001733	5	0	32	
MYCO001734	6	0	10	
MYCO001735	27	0	25	
MYCO001736	552	1374	85	
MYCO001737	552	0	33	
MYCO001738	36	0	21	
MYCO001739	181	0	65	
MYCO001740	8	0	8	
MYCO001741	6	1028	9	
MYCO001742	102	0	33	
MYCO001743	368	0	49	
MYCO001744	513	0	19	
MYCO001745	29	0	32	
MYCO001746	174	0	56	
MYCO001747	236	0	81	
MYCO001748	20	0	31	
MYCO001749	31	0	28	
MYCO001750	137	0	55	
MYCO001751	86	0	55	
MYCO001752	16	0	22	
MYCO001753	3302	0	17	
MYCO001754	1468	0	38	
MYCO001755	3328	0	0	
MYCO001756	3328	0	0	
MYCO001757	405	2	14	
MYCO001758	2280	0	28	
MYCO001759	3142	0	28	
MYCO001760	1767	0	39	
MYCO001761	1738	0	16	
MYCO001762	1766	0	22	
MYCO001763	405	2	14	
MYCO001764	3328	0	0	
MYCO001765	3323	0	2	
MYCO001766	16	0	8	
MYCO001767	8	0	16	
MYCO001768	1627	0	52	
MYCO001769	204	0	52	
MYCO001770	207	0	56	
MYCO001771	4	0	48	
MYCO001772	13	0	8	
MYCO001773	12	0	35	
MYCO001774	53	0	70	
MYCO001775	885	0	25	
MYCO001776	18	0	29	
MYCO001777	221	0	66	
MYCO001778	376	0	16	
MYCO001779	310	0	88	
MYCO001780	9	0	17	
MYCO001781	360	0	92	
MYCO001782	82	0	40	
MYCO001783	184	0	98	
MYCO001785	17	0	39	
MYCO001786	2	0	11	
MYCO001787	2901	0	28	
MYCO001788	12	9	19	
MYCO001789	341	0	46	
MYCO001790	1411	0	50	
MYCO001791	17	0	12	
MYCO001792	3328	0	0	
MYCO001793	278	1246	90	
MYCO001794	5	0	29	
MYCO001795	359	0	53	
MYCO001796	144	0	71	
MYCO001797	14	0	49	
MYCO001798	20	0	48	
MYCO001799	270	0	8	
MYCO001800	127	0	89	
MYCO001801	905	0	56	
MYCO001802	618	0	52	
MYCO001803	992	0	61	
MYCO001804	23	0	16	
MYCO001805	1	0	23	
MYCO001806	7	0	13	
MYCO001807	3328	0	0	
MYCO001808	235	0	43	
MYCO001809	155	0	40	
MYCO001810	4	0	13	
MYCO001811	24	0	41	
MYCO001812	174	0	44	
MYCO001813	12	0	22	
MYCO001814	150	0	54	
MYCO001815	489	0	45	
MYCO001816	470	916	17	
MYCO001817	379	0	65	
MYCO001818	2216	0	49	
MYCO001819	113	0	52	
MYCO001820	104	0	49	
MYCO001822	15	0	25	
MYCO001823	99	0	38	
MYCO001824	13	0	18	
MYCO001825	15	0	36	
MYCO001826	2	0	11	
MYCO001828	14	0	22	
MYCO001831	33	0	10	
MYCO001833	18	0	34	
MYCO001834	33	0	27	
MYCO001835	175	0	77	
MYCO001836	217	0	75	
MYCO001838	8	0	15	
MYCO001839	2	0	8	
MYCO001840	1617	0	51	
MYCO001841	47	0	42	
MYCO001845	621	0	29	
MYCO001846	26	0	25	
MYCO001847	40	0	28	
MYCO001848	48	0	13	
MYCO001849	3	0	7	
MYCO001850	205	0	68	
MYCO001851	326	0	28	
MYCO001852	70	0	17	
MYCO001853	17	0	26	
MYCO001855	51	0	40	
MYCO001856	460	0	29	
MYCO001857	8	0	29	
MYCO001858	26	0	20	
MYCO001859	64	0	40	
MYCO001860	530	0	35	
MYCO001861	4	0	17	
MYCO001862	27	0	37	
MYCO001863	30	0	30	
MYCO001864	12	0	27	
MYCO001865	8	0	25	
MYCO001866	83	0	84	
MYCO001867	179	0	60	
MYCO001868	261	0	87	
MYCO001869	125	0	31	
MYCO001870	379	0	28	
MYCO001871	126	0	22	
MYCO001872	31	0	65	
MYCO001873	41	0	28	
MYCO001874	23	0	36	
MYCO001875	22	0	25	
MYCO001876	47	0	22	
MYCO001877	164	0	84	
MYCO001878	225	0	50	
MYCO001879	141	0	38	
MYCO001880	47	0	62	
MYCO001881	32	0	20	
MYCO001882	11	0	34	
MYCO001883	22	0	21	
MYCO001884	15	0	21	
MYCO001885	27	0	34	
MYCO001887	176	0	51	
MYCO001888	2803	0	3	
MYCO001889	22	0	11	
MYCO001890	14	0	24	
MYCO001891	8	0	24	
MYCO001892	14	0	10	
MYCO001893	9	0	11	
MYCO001895	955	0	25	
MYCO001896	220	0	50	
MYCO001897	29	0	23	
MYCO001898	11	0	9	
MYCO001899	1250	0	44	
MYCO001900	101	0	66	
MYCO001901	123	0	55	
MYCO001902	101	0	54	
MYCO001903	12	0	22	
MYCO001904	9	0	15	
MYCO001905	38	0	42	
MYCO001906	12	0	19	
MYCO001907	2349	0	29	
MYCO001908	117	0	125	
MYCO001909	8	0	22	
MYCO001910	107	0	27	
MYCO001911	112	0	25	
MYCO001912	1008	0	23	
MYCO001913	16	0	31	
MYCO001914	9	0	21	
MYCO001915	2058	0	17	
MYCO001916	48	0	35	
MYCO001917	3314	0	9	
MYCO001918	648	0	123	
MYCO001919	9	0	19	
MYCO001920	14	0	45	
MYCO001921	542	0	51	
MYCO001922	58	0	41	
MYCO001923	70	0	67	
MYCO001924	13	0	18	
MYCO001925	33	0	55	
MYCO001926	14	0	19	
MYCO001927	92	0	39	
MYCO001928	572	0	29	
MYCO001929	654	0	38	
MYCO001930	120	0	25	
MYCO001931	35	0	30	
MYCO001932	36	0	27	
MYCO001933	479	0	42	
MYCO001934	318	0	53	
MYCO001935	31	0	46	
MYCO001936	22	0	49	
MYCO001937	351	0	84	
MYCO001938	58	0	54	
MYCO001939	317	0	26	
MYCO001940	2730	0	11	
MYCO001941	56	0	33	
MYCO001942	4	0	14	
MYCO001943	14	0	17	
MYCO001944	24	0	37	
MYCO001945	3132	40	30	
MYCO001946	32	0	20	
MYCO001947	65	0	17	
MYCO001948	101	0	26	
MYCO001949	3328	0	0	
MYCO001950	13	0	6	
MYCO001951	155	0	10	
MYCO001952	11	0	7	
MYCO001953	9	0	24	
MYCO001954	31	0	25	
MYCO001955	19	0	17	
MYCO001956	34	0	25	
MYCO001957	16	0	24	
MYCO001958	49	0	34	
MYCO001959	2	0	11	
MYCO001960	2	0	10	
MYCO001961	83	0	26	
MYCO001962	7	0	19	
MYCO001963	83	0	36	
MYCO001964	123	0	23	
MYCO001965	129	0	35	
MYCO001966	99	0	50	
MYCO001967	93	0	48	
MYCO001968	1083	0	49	
MYCO001969	147	0	53	
MYCO001970	73	0	42	
MYCO001971	301	0	60	
MYCO001972	64	0	27	
MYCO001973	151	0	18	
MYCO001974	51	0	19	
MYCO001975	414	0	31	
MYCO001976	95	0	17	
MYCO001977	421	0	26	
MYCO001978	624	0	33	
MYCO001979	90	0	48	
MYCO001980	25	0	27	
MYCO001982	23	0	23	
MYCO001983	937	0	57	
MYCO001984	155	0	30	
MYCO001985	105	0	28	
MYCO001986	42	0	35	
MYCO001987	31	0	22	
MYCO001988	92	0	24	
MYCO001989	22	0	19	
MYCO001990	1	0	12	
MYCO001991	3	0	12	
MYCO001992	1104	0	69	
MYCO001993	659	0	18	
MYCO001994	464	0	15	
MYCO001995	635	0	30	
MYCO001996	618	0	29	
MYCO001997	1469	0	81	
MYCO001998	35	0	32	
MYCO001999	242	0	61	
MYCO002000	78	0	71	
MYCO002001	13	0	35	
MYCO002002	31	0	25	
MYCO002003	75	0	42	
MYCO002004	131	0	52	
MYCO002005	13	0	32	
MYCO002006	168	0	164	
MYCO002007	4	0	9	
MYCO002008	20	0	55	
MYCO002009	4	0	9	
MYCO002010	16	0	13	
MYCO002011	1	0	19	
MYCO002012	10	0	32	
MYCO002013	336	0	19	
MYCO002014	88	0	28	
MYCO002015	939	0	61	
MYCO002016	788	0	18	
MYCO002017	66	0	40	
MYCO002018	85	0	18	
MYCO002019	300	0	13	
MYCO002020	122	0	14	
MYCO002021	75	0	11	
MYCO002022	96	0	36	
MYCO002023	220	0	14	
MYCO002024	3076	0	17	
MYCO002025	68	0	42	
MYCO002026	19	0	41	
MYCO002027	766	0	41	
MYCO002028	151	0	31	
MYCO002029	113	0	44	
MYCO002030	208	0	80	
MYCO002031	9	0	20	
MYCO002032	138	0	39	
MYCO002033	467	0	36	
MYCO002034	166	0	9	
MYCO002035	5	0	25	
MYCO002036	13	0	26	
MYCO002037	42	0	52	
MYCO002038	7	0	32	
MYCO002039	6	0	27	
MYCO002040	11	0	24	
MYCO002041	16	0	49	
MYCO002042	79	0	35	
MYCO002043	151	0	149	
MYCO002044	515	0	12	
MYCO002045	40	0	70	
MYCO002046	133	0	28	
MYCO002047	185	0	77	
MYCO002048	3293	0	22	
MYCO002049	18	0	9	
MYCO002051	212	0	82	
MYCO002052	502	0	64	
MYCO002053	17	0	30	
MYCO002054	25	0	31	
MYCO002059	195	0	80	
MYCO002060	153	0	21	
MYCO002061	24	0	19	
MYCO002062	678	0	127	
MYCO002063	2	0	10	
MYCO002064	525	0	34	
MYCO002065	551	0	24	
MYCO002066	417	0	73	
MYCO002067	40	0	42	
MYCO002068	12	0	34	
MYCO002069	81	0	21	
MYCO002070	1274	0	25	
MYCO002071	46	0	53	
MYCO002072	210	0	48	
MYCO002073	171	0	29	
MYCO002074	78	0	12	
MYCO002075	191	0	59	
MYCO002076	2	0	7	
MYCO002077	69	0	43	
MYCO002078	6	0	20	
MYCO002079	785	0	58	
MYCO002080	21	0	27	
MYCO002081	1963	0	22	
MYCO002082	1580	0	95	
MYCO002083	242	0	42	
MYCO002084	1672	0	16	
MYCO002085	20	0	14	
MYCO002086	11	0	24	
MYCO002087	11	0	10	
MYCO002088	1062	0	49	
MYCO002091	41	0	31	
MYCO002094	1	0	11	
MYCO002095	410	0	37	
MYCO002098	3328	0	0	
MYCO002099	3328	0	0	
MYCO002100	720	0	56	
MYCO002101	672	0	104	
MYCO002102	174	0	25	
MYCO002103	41	0	23	
MYCO002104	3	0	15	
MYCO002105	405	2	14	
MYCO002106	3328	0	0	
MYCO002107	52	0	17	
MYCO002108	110	0	26	
MYCO002113	70	0	51	
MYCO002114	43	0	25	
MYCO002116	41	0	20	
MYCO002117	39	0	8	
MYCO002120	272	0	21	
MYCO002123	2010	0	35	
MYCO002124	244	0	119	
MYCO002126	1626	0	24	
MYCO002127	141	0	64	
MYCO002128	3	0	11	
MYCO002129	53	0	35	
MYCO002131	42	0	35	
MYCO002132	32	0	12	
MYCO002133	42	0	23	
MYCO002135	482	0	23	
MYCO002136	53	0	29	
MYCO002137	23	0	16	
MYCO002138	65	0	40	
MYCO002142	6	0	16	
MYCO002143	70	0	46	
MYCO002144	39	0	14	
MYCO002146	2	0	12	
MYCO002147	576	0	26	
MYCO002148	574	0	25	
MYCO002149	55	0	14	
MYCO002152	290	0	50	
MYCO002158	968	0	62	
MYCO002159	648	0	49	
MYCO002160	1783	0	9	
MYCO002161	458	944	38	
MYCO002162	2438	0	50	
MYCO002164	336	0	47	
MYCO002165	25	0	48	
MYCO002167	3328	0	0	
MYCO002168	405	2	14	
MYCO002169	19	0	16	
MYCO002171	12	0	31	
MYCO002172	14	0	35	
MYCO002173	170	0	41	
MYCO002174	55	0	52	
MYCO002175	4	0	20	
MYCO002177	1725	99	30	
MYCO002180	604	0	33	
MYCO002181	33	0	46	
MYCO002183	2	0	12	
MYCO002184	15	0	35	
MYCO002185	3	0	13	
MYCO002189	390	0	33	
MYCO002190	504	0	36	
MYCO002191	321	0	69	
MYCO002197	87	0	24	
MYCO002198	439	0	47	
MYCO002203	153	0	30	
MYCO002204	4	0	14	
MYCO002205	412	0	43	
MYCO002206	15	0	29	
MYCO002207	599	0	29	
MYCO002208	241	0	36	
MYCO002209	233	0	59	
MYCO002212	44	0	55	
MYCO002214	56	0	65	
MYCO002215	498	0	59	
MYCO002223	178	0	58	
MYCO002224	34	0	55	
MYCO002226	446	0	55	
MYCO002227	412	0	18	
MYCO002229	21	0	23	
MYCO002231	89	0	30	
MYCO002232	144	0	28	
MYCO002234	12	0	22	
MYCO002236	595	0	33	
MYCO002237	3	0	31	
MYCO002238	4	0	6	
MYCO002240	24	0	22	
MYCO002248	94	0	20	
MYCO002249	437	0	55	
MYCO002250	16	0	18	
MYCO002251	3326	0	1	
MYCO002252	15	0	38	
MYCO002253	31	0	21	
MYCO002254	21	0	24	
MYCO002255	19	0	13	
MYCO002256	3	0	15	
MYCO002258	323	0	44	
MYCO002260	9	0	27	
MYCO002261	27	0	17	
MYCO002262	3294	0	2	
MYCO002263	714	0	34	
MYCO002264	1580	0	48	
MYCO002265	348	0	41	
MYCO002266	19	0	53	
MYCO002267	43	0	51	
MYCO002268	183	0	61	
MYCO002269	16	0	19	
MYCO002270	127	0	28	
MYCO002271	116	0	11	
MYCO002272	117	0	12	
MYCO002273	132	0	16	
MYCO002274	134	0	24	
MYCO002275	411	0	33	
MYCO002276	138	0	45	
MYCO002277	137	3092	35	
MYCO002278	405	2	14	
MYCO002279	3328	0	0	
MYCO002280	221	0	51	
MYCO002281	28	0	63	
MYCO002282	433	1087	31	
MYCO002283	21	0	11	
MYCO002284	157	0	34	
MYCO002285	301	0	46	
MYCO002286	348	871	27	
MYCO002287	96	0	55	
MYCO002288	10	0	22	
MYCO002289	76	0	35	
MYCO002290	29	0	28	
MYCO002291	42	0	31	
MYCO002292	17	0	7	
MYCO002293	1626	0	16	
MYCO002294	29	0	53	
MYCO002295	16	0	24	
MYCO002296	80	0	32	
MYCO002297	8	0	20	
MYCO002298	17	0	36	
MYCO002299	52	0	59	
MYCO002300	61	0	41	
MYCO002301	49	0	36	
MYCO002302	5	0	11	
MYCO002303	16	0	45	
MYCO002304	9	0	9	
MYCO002305	262	0	61	
MYCO002307	238	0	39	
MYCO002308	113	0	36	
MYCO002309	12	0	17	
MYCO002310	69	0	22	
MYCO002311	38	0	22	
MYCO002312	3	0	8	
MYCO002313	49	0	37	
MYCO002314	107	0	48	
MYCO002316	11	0	31	
MYCO002317	9	0	19	
MYCO002318	673	0	39	
MYCO002319	1300	0	29	
MYCO002320	39	0	52	
MYCO002321	8	0	24	
MYCO002322	11	0	26	
MYCO002323	22	0	51	
MYCO002324	8	0	26	
MYCO002325	208	0	32	
MYCO002326	304	0	62	
MYCO002327	62	0	16	
MYCO002328	35	0	39	
MYCO002329	192	0	65	
MYCO002330	11	0	26	
MYCO002331	5	0	19	
MYCO002332	39	0	57	
MYCO002333	501	0	39	
MYCO002334	77	0	31	
MYCO002335	100	0	30	
MYCO002336	197	0	41	
MYCO002337	107	0	42	
MYCO002338	360	0	43	
MYCO002339	867	0	95	
MYCO002340	400	0	43	
MYCO002341	69	0	19	
MYCO002342	17	0	16	
MYCO002345	294	0	75	
MYCO002346	278	1456	108	
MYCO002347	1876	361	98	
MYCO002348	26	0	15	
MYCO002349	346	0	62	
MYCO002350	411	1221	43	
MYCO002351	414	1231	42	
MYCO002352	772	20	47	
MYCO002353	3252	0	4	
MYCO002354	405	2	14	
MYCO002355	3328	0	0	
MYCO002356	2482	0	39	
MYCO002358	6	0	13	
MYCO002359	2	0	37	
MYCO002360	12	0	23	
MYCO002363	893	0	27	
MYCO002365	341	0	10	
MYCO002369	34	0	14	
MYCO002370	31	0	57	
MYCO002371	140	0	6	
MYCO002372	119	0	29	
MYCO002375	5	0	10	
MYCO002376	59	0	26	
MYCO002377	16	0	9	
MYCO002378	63	0	38	
MYCO002379	284	0	105	
MYCO002380	593	0	151	
MYCO002381	252	0	95	
MYCO002382	137	0	44	
MYCO002383	528	396	133	
MYCO002384	275	0	38	
MYCO002385	62	0	48	
MYCO002386	118	0	44	
MYCO002387	15	0	44	
MYCO002388	102	0	44	
MYCO002389	8	0	19	
MYCO002390	42	0	19	
MYCO002391	13	0	54	
MYCO002392	73	0	25	
MYCO002393	119	2030	30	
MYCO002394	111	0	79	
MYCO002395	287	0	64	
MYCO002396	1886	0	41	
MYCO002397	82	0	39	
MYCO002398	2	0	32	
MYCO002401	3	0	14	
MYCO002403	57	0	19	
MYCO002405	30	0	27	
MYCO002406	108	0	15	
MYCO002407	169	0	42	
MYCO002408	222	0	22	
MYCO002414	261	0	65	
MYCO002415	73	0	33	
MYCO002416	85	0	49	
MYCO002417	616	0	27	
MYCO002418	146	0	33	
MYCO002419	92	0	28	
MYCO002422	14	0	11	
MYCO002423	26	0	43	
MYCO002424	3195	0	16	
MYCO002428	60	0	31	
MYCO002429	12	0	18	
MYCO002430	23	0	23	
MYCO002431	11	1185	13	
MYCO002432	30	0	17	
MYCO002433	9	0	13	
MYCO002434	626	0	53	
MYCO002435	105	0	80	
MYCO002436	231	0	38	
MYCO002437	754	0	11	
MYCO002438	62	0	57	
MYCO002443	32	0	62	
MYCO002444	295	0	96	
MYCO002446	7	0	15	
MYCO002449	362	0	49	
MYCO002450	233	0	32	
MYCO002451	37	0	15	
MYCO002452	0	0	11	
MYCO002453	32	0	27	
MYCO002456	48	0	39	
MYCO002458	28	0	27	
MYCO002459	36	0	51	
MYCO002463	12	0	31	
MYCO002464	86	0	44	
MYCO002468	30	0	22	
MYCO002469	38	0	33	
MYCO002471	51	0	74	
MYCO002472	4	0	11	
MYCO002473	68	0	28	
MYCO002474	129	0	29	
MYCO002475	4	0	15	
MYCO002476	722	0	127	
MYCO002478	262	0	20	
MYCO002479	3328	0	0	
MYCO002480	405	2	14	
MYCO002481	144	0	18	
MYCO002482	154	0	89	
MYCO002483	45	0	55	
MYCO002484	30	0	68	
MYCO002485	87	0	60	
MYCO002486	165	0	25	
MYCO002487	1957	0	73	
MYCO002488	691	0	117	
MYCO002489	68	0	13	
MYCO002490	3215	0	21	
MYCO002491	79	0	33	
MYCO002492	84	0	44	
MYCO002493	9	0	9	
MYCO002494	8	0	18	
MYCO002495	136	0	47	
MYCO002496	25	0	33	
MYCO002497	36	0	32	
MYCO002498	43	0	34	
MYCO002499	9	0	24	
MYCO002501	312	0	87	
MYCO002503	23	0	29	
MYCO002504	26	0	36	
MYCO002505	115	0	71	
MYCO002506	39	0	18	
MYCO002507	203	0	32	
MYCO002508	73	0	53	
MYCO002510	110	0	68	
MYCO002512	3235	30	9	
MYCO002513	16	0	19	
MYCO002514	33	0	23	
MYCO002515	23	0	49	
MYCO002516	11	0	24	
MYCO002517	31	0	7	
MYCO002519	441	0	67	
MYCO002520	1	0	14	
MYCO002522	313	0	64	
MYCO002525	192	0	23	
MYCO002526	958	0	4	
MYCO002527	20	0	20	
MYCO002528	17	0	36	
MYCO002529	304	0	59	
MYCO002530	8	0	20	
MYCO002531	77	0	101	
MYCO002532	20	0	19	
MYCO002535	194	0	30	
MYCO002536	18	0	25	
MYCO002537	10	0	14	
MYCO002539	355	0	13	
MYCO002541	1402	0	12	
MYCO002542	382	0	58	
MYCO002543	1193	929	43	
MYCO002544	1195	955	56	
MYCO002545	746	0	14	
MYCO002546	4	0	17	
MYCO002547	14	0	19	
MYCO002548	25	0	19	
MYCO002549	54	0	17	
MYCO002550	2	0	13	
MYCO002551	221	0	14	
MYCO002552	230	0	34	
MYCO002553	108	0	49	
MYCO002554	95	0	13	
MYCO002556	8	0	14	
MYCO002557	16	0	29	
MYCO002558	27	0	19	
MYCO002560	98	0	42	
MYCO002561	3277	0	7	
MYCO002562	4	0	30	
MYCO002563	65	0	45	
MYCO002564	25	1209	39	
MYCO002565	78	0	65	
MYCO002566	915	0	103	
MYCO002567	95	0	84	
MYCO002569	31	0	29	
MYCO002570	439	0	24	
MYCO002571	108	0	49	
MYCO002573	91	0	40	
MYCO002574	28	0	25	
MYCO002576	45	0	25	
MYCO002577	36	0	54	
MYCO002578	105	0	38	
MYCO002579	61	0	30	
MYCO002581	3	0	19	
MYCO002584	42	0	28	
MYCO002585	189	0	70	
MYCO002586	453	0	48	
MYCO002588	2	0	15	
MYCO002590	154	0	122	
MYCO002591	1559	0	68	
MYCO002595	25	0	9	
MYCO002596	8	0	23	
MYCO002597	35	0	26	
MYCO002598	33	0	17	
MYCO002599	193	0	23	
MYCO002600	34	0	14	
MYCO002601	289	0	48	
MYCO002602	7	0	16	
MYCO002604	41	0	23	
MYCO002605	68	0	32	
MYCO002607	9	0	25	
MYCO002608	561	0	46	
MYCO002609	189	0	35	
MYCO002615	3108	0	62	
MYCO002616	39	0	22	
MYCO002617	1	0	14	
MYCO002618	190	0	23	
MYCO002619	4	0	11	
MYCO002620	8	0	14	
MYCO002621	260	0	32	
MYCO002622	52	0	30	
MYCO002623	103	0	31	
MYCO002624	170	0	38	
MYCO002625	34	0	40	
MYCO002626	8	0	17	
MYCO002627	52	0	59	
MYCO002628	57	0	29	
MYCO002629	311	0	30	
MYCO002630	10	0	28	
MYCO002631	71	0	55	
MYCO002632	5	0	9	
MYCO002633	7	0	33	
MYCO002634	1859	0	60	
MYCO002635	8	0	13	
MYCO002636	38	0	31	
MYCO002637	173	1040	26	
MYCO002638	56	0	21	
MYCO002639	27	0	13	
MYCO002640	34	0	18	
MYCO002641	6	0	15	
MYCO002642	15	0	18	
MYCO002643	161	0	76	
MYCO002644	27	0	15	
MYCO002645	820	0	15	
MYCO002646	568	0	38	
MYCO002647	376	0	10	
MYCO002648	405	2	14	
MYCO002649	3328	0	0	
MYCO002650	668	353	101	
MYCO002651	138	642	34	
MYCO002652	383	0	38	
MYCO002653	325	0	22	
MYCO002654	1746	0	10	
MYCO002655	971	0	42	
MYCO002656	268	520	21	
MYCO002657	378	0	15	
MYCO002658	302	0	10	
MYCO002659	326	0	30	
MYCO002660	7	0	12	
MYCO002661	17	0	13	
MYCO002662	6	0	13	
MYCO002663	0	0	14	
MYCO002664	17	0	12	
MYCO002665	191	0	16	
MYCO002666	3248	0	9	
MYCO002667	31	0	18	
MYCO002668	307	0	19	
MYCO002669	17	0	19	
MYCO002671	59	0	20	
MYCO002672	205	0	59	
MYCO002674	1	0	13	
MYCO002675	13	0	42	
MYCO002677	977	0	32	
MYCO002679	86	0	29	
MYCO002680	362	0	25	
MYCO002681	436	0	37	
MYCO002683	7	0	22	
MYCO002684	20	261	53	
MYCO002685	234	0	44	
MYCO002686	26	0	27	
MYCO002687	32	0	33	
MYCO002688	63	0	41	
MYCO002689	104	0	42	
MYCO002690	77	0	42	
MYCO002691	8	0	25	
MYCO002692	25	0	21	
MYCO002693	13	0	21	
MYCO002694	5	0	30	
MYCO002695	311	0	22	
MYCO002698	6	0	17	
MYCO002700	2058	0	18	
