GbGDiv simplified results table from 'accumulate-29.txt' records table.
Isolate records read from table: 7414

Locus	Missing	Paralogous	CountNuc
MYCO001460	1139	0	34	
MYCO001461	117	0	139	
MYCO001468	3777	0	51	
MYCO001469	622	0	107	
MYCO001470	23	0	21	
MYCO001471	41	0	20	
MYCO001472	74	0	62	
MYCO001476	6	0	35	
MYCO001477	174	0	70	
MYCO001478	85	0	37	
MYCO001482	71	0	54	
MYCO001486	49	0	53	
MYCO001487	17	0	26	
MYCO001488	93	0	50	
MYCO001489	24	0	22	
MYCO001490	73	0	94	
MYCO001491	16	0	50	
MYCO001492	839	0	94	
MYCO001494	14	0	13	
MYCO001495	16	0	24	
MYCO001496	71	0	52	
MYCO001497	245	0	83	
MYCO001498	98	0	47	
MYCO001499	55	0	24	
MYCO001500	130	0	75	
MYCO001501	81	0	47	
MYCO001502	155	0	72	
MYCO001503	7414	0	0	
MYCO001504	1961	0	24	
MYCO001505	90	0	55	
MYCO001506	197	0	35	
MYCO001507	153	0	49	
MYCO001508	316	208	118	
MYCO001509	625	0	48	
MYCO001510	34	4048	55	
MYCO001511	132	0	66	
MYCO001512	86	0	60	
MYCO001513	98	0	33	
MYCO001514	67	0	43	
MYCO001515	87	0	57	
MYCO001516	419	0	59	
MYCO001517	61	0	38	
MYCO001518	226	0	55	
MYCO001519	1078	0	16	
MYCO001520	1122	0	60	
MYCO001521	233	0	86	
MYCO001522	678	0	195	
MYCO001523	139	0	57	
MYCO001524	829	0	63	
MYCO001525	934	0	48	
MYCO001526	809	0	71	
MYCO001527	1807	0	352	
MYCO001528	67	0	23	
MYCO001529	129	0	109	
MYCO001530	102	0	82	
MYCO001531	32	0	29	
MYCO001532	127	0	28	
MYCO001533	234	0	51	
MYCO001534	40	0	39	
MYCO001535	9	0	14	
MYCO001537	254	0	87	
MYCO001538	527	0	61	
MYCO001539	34	0	34	
MYCO001541	56	0	29	
MYCO001542	35	28	25	
MYCO001543	25	0	58	
MYCO001544	147	0	51	
MYCO001545	38	0	15	
MYCO001546	118	0	39	
MYCO001548	284	0	131	
MYCO001549	7345	0	2	
MYCO001550	893	0	76	
MYCO001551	1778	0	94	
MYCO001552	224	0	110	
MYCO001553	277	0	32	
MYCO001554	19	0	22	
MYCO001555	14	0	22	
MYCO001556	45	0	42	
MYCO001558	42	0	23	
MYCO001560	6	0	9	
MYCO001561	18	0	31	
MYCO001562	792	0	89	
MYCO001563	568	0	132	
MYCO001565	926	0	98	
MYCO001566	331	0	50	
MYCO001567	11	0	30	
MYCO001570	832	0	35	
MYCO001571	723	0	33	
MYCO001572	5203	0	12	
MYCO001573	4727	0	12	
MYCO001574	4925	0	22	
MYCO001575	7408	0	3	
MYCO001576	1429	935	164	
MYCO001577	4493	0	23	
MYCO001578	4517	0	29	
MYCO001579	4465	0	24	
MYCO001580	4512	0	15	
MYCO001581	5466	0	10	
MYCO001582	4506	0	55	
MYCO001583	586	1289	35	
MYCO001584	4724	0	11	
MYCO001585	5029	0	28	
MYCO001586	4661	0	56	
MYCO001587	7338	0	14	
MYCO001588	7141	6	69	
MYCO001590	25	0	13	
MYCO001591	53	0	52	
MYCO001592	39	0	92	
MYCO001596	23	0	34	
MYCO001597	64	0	46	
MYCO001598	79	0	18	
MYCO001602	22	0	36	
MYCO001604	56	0	47	
MYCO001606	37	0	26	
MYCO001607	105	0	40	
MYCO001608	5	0	20	
MYCO001610	885	0	40	
MYCO001613	21	0	52	
MYCO001614	95	0	70	
MYCO001615	12	0	36	
MYCO001616	22	0	24	
MYCO001618	40	0	38	
MYCO001619	384	0	72	
MYCO001620	1148	0	78	
MYCO001621	993	0	77	
MYCO001622	37	0	60	
MYCO001623	20	0	75	
MYCO001624	37	0	44	
MYCO001625	361	0	87	
MYCO001628	117	0	21	
MYCO001631	104	0	63	
MYCO001632	127	0	23	
MYCO001634	124	0	73	
MYCO001635	106	0	81	
MYCO001636	8	0	29	
MYCO001637	434	0	55	
MYCO001639	1510	2295	75	
MYCO001640	176	0	182	
MYCO001644	508	0	51	
MYCO001645	775	0	66	
MYCO001646	695	0	61	
MYCO001647	1905	0	46	
MYCO001648	25	0	54	
MYCO001650	1130	0	149	
MYCO001651	4156	0	151	
MYCO001660	1234	0	64	
MYCO001661	2141	0	334	
MYCO001662	1818	0	318	
MYCO001663	238	0	109	
MYCO001664	614	0	194	
MYCO001665	355	0	74	
MYCO001666	267	0	70	
MYCO001667	116	0	38	
MYCO001668	7242	0	5	
MYCO001669	214	0	19	
MYCO001670	55	0	22	
MYCO001671	18	0	32	
MYCO001672	639	0	83	
MYCO001673	552	0	59	
MYCO001674	594	0	36	
MYCO001675	479	0	49	
MYCO001676	30	0	64	
MYCO001677	31	0	36	
MYCO001678	902	0	60	
MYCO001679	94	0	60	
MYCO001680	104	0	49	
MYCO001681	79	0	60	
MYCO001682	619	0	51	
MYCO001683	1105	0	132	
MYCO001684	59	0	16	
MYCO001685	31	0	36	
MYCO001686	37	0	48	
MYCO001687	37	0	60	
MYCO001688	236	0	44	
MYCO001690	29	0	21	
MYCO001691	415	0	57	
MYCO001692	812	0	48	
MYCO001693	16	0	15	
MYCO001696	61	0	88	
MYCO001698	711	0	40	
MYCO001700	13	0	42	
MYCO001702	811	0	84	
MYCO001703	25	0	32	
MYCO001704	57	0	103	
MYCO001705	1585	0	59	
MYCO001706	569	0	63	
MYCO001707	107	0	92	
MYCO001710	15	0	40	
MYCO001714	950	0	57	
MYCO001715	809	0	57	
MYCO001716	22	0	64	
MYCO001717	1445	0	27	
MYCO001718	142	0	62	
MYCO001719	241	0	67	
MYCO001720	118	0	24	
MYCO001721	9	0	9	
MYCO001722	772	0	93	
MYCO001723	385	0	77	
MYCO001724	122	0	17	
MYCO001725	410	0	50	
MYCO001726	498	0	117	
MYCO001727	96	0	40	
MYCO001728	23	0	44	
MYCO001729	55	0	53	
MYCO001730	1373	0	111	
MYCO001731	544	0	82	
MYCO001732	443	0	22	
MYCO001733	18	0	47	
MYCO001734	14	0	16	
MYCO001735	49	0	37	
MYCO001736	1174	3101	129	
MYCO001737	1197	0	61	
MYCO001738	97	0	27	
MYCO001739	432	0	100	
MYCO001740	17	0	13	
MYCO001741	10	2301	19	
MYCO001742	229	0	46	
MYCO001743	795	0	83	
MYCO001744	1119	0	30	
MYCO001745	56	0	39	
MYCO001746	380	0	93	
MYCO001747	532	0	112	
MYCO001748	37	0	51	
MYCO001749	54	0	39	
MYCO001750	294	0	94	
MYCO001751	187	0	77	
MYCO001752	38	0	34	
MYCO001753	7363	0	25	
MYCO001754	3220	0	59	
MYCO001755	7414	0	0	
MYCO001756	7414	0	0	
MYCO001757	914	2	22	
MYCO001758	5094	0	38	
MYCO001759	6979	0	45	
MYCO001760	3914	0	62	
MYCO001761	3858	0	21	
MYCO001762	3930	0	26	
MYCO001763	914	2	22	
MYCO001764	7414	0	0	
MYCO001765	7405	0	2	
MYCO001766	25	0	11	
MYCO001767	20	0	19	
MYCO001768	3539	0	89	
MYCO001769	458	0	74	
MYCO001770	439	0	87	
MYCO001771	17	0	76	
MYCO001772	26	0	17	
MYCO001773	35	0	42	
MYCO001774	120	0	102	
MYCO001775	1980	0	34	
MYCO001776	53	0	42	
MYCO001777	460	0	94	
MYCO001778	798	0	19	
MYCO001779	667	0	128	
MYCO001780	21	0	28	
MYCO001781	797	0	139	
MYCO001782	182	0	63	
MYCO001783	390	0	146	
MYCO001785	39	0	58	
MYCO001786	4	0	15	
MYCO001787	6506	0	49	
MYCO001788	22	21	27	
MYCO001789	755	0	75	
MYCO001790	3145	0	80	
MYCO001791	30	0	13	
MYCO001792	7414	0	0	
MYCO001793	656	2808	123	
MYCO001794	14	0	51	
MYCO001795	732	0	82	
MYCO001796	353	0	92	
MYCO001797	28	0	84	
MYCO001798	41	0	75	
MYCO001799	623	0	17	
MYCO001800	274	0	128	
MYCO001801	2005	0	97	
MYCO001802	1374	0	76	
MYCO001803	2140	0	99	
MYCO001804	51	0	24	
MYCO001805	11	0	35	
MYCO001806	21	0	23	
MYCO001807	7414	0	0	
MYCO001808	516	0	72	
MYCO001809	341	0	60	
MYCO001810	6	0	22	
MYCO001811	63	0	58	
MYCO001812	363	0	82	
MYCO001813	29	0	31	
MYCO001814	348	0	82	
MYCO001815	1065	0	62	
MYCO001816	1008	2084	33	
MYCO001817	804	0	97	
MYCO001818	4876	0	72	
MYCO001819	258	0	81	
MYCO001820	242	0	86	
MYCO001822	35	0	39	
MYCO001823	202	0	56	
MYCO001824	29	0	23	
MYCO001825	36	0	51	
MYCO001826	2	0	18	
MYCO001828	31	0	37	
MYCO001831	65	0	16	
MYCO001833	37	0	55	
MYCO001834	67	0	44	
MYCO001835	410	0	119	
MYCO001836	463	0	114	
MYCO001838	25	0	21	
MYCO001839	5	0	11	
MYCO001840	3577	0	84	
MYCO001841	104	0	65	
MYCO001845	1339	0	43	
MYCO001846	58	0	38	
MYCO001847	84	0	42	
MYCO001848	101	0	22	
MYCO001849	6	0	12	
MYCO001850	409	0	99	
MYCO001851	732	0	40	
MYCO001852	145	0	34	
MYCO001853	45	0	36	
MYCO001855	104	0	60	
MYCO001856	1020	0	43	
MYCO001857	14	0	40	
MYCO001858	42	0	30	
MYCO001859	126	0	60	
MYCO001860	1137	0	69	
MYCO001861	9	0	25	
MYCO001862	73	0	59	
MYCO001863	58	0	49	
MYCO001864	27	0	45	
MYCO001865	20	0	50	
MYCO001866	160	0	135	
MYCO001867	390	0	95	
MYCO001868	610	0	127	
MYCO001869	269	0	54	
MYCO001870	850	0	37	
MYCO001871	254	0	34	
MYCO001872	65	0	95	
MYCO001873	87	0	34	
MYCO001874	43	0	51	
MYCO001875	45	0	35	
MYCO001876	101	0	33	
MYCO001877	334	0	121	
MYCO001878	514	0	81	
MYCO001879	319	0	62	
MYCO001880	92	0	80	
MYCO001881	75	0	31	
MYCO001882	29	0	48	
MYCO001883	51	0	34	
MYCO001884	29	0	32	
MYCO001885	54	0	52	
MYCO001887	382	0	79	
MYCO001888	6170	0	7	
MYCO001889	43	0	19	
MYCO001890	39	0	38	
MYCO001891	18	0	34	
MYCO001892	38	0	17	
MYCO001893	18	0	18	
MYCO001895	2080	0	42	
MYCO001896	490	0	74	
MYCO001897	61	0	30	
MYCO001898	28	0	21	
MYCO001899	2718	0	70	
MYCO001900	206	0	101	
MYCO001901	259	0	90	
MYCO001902	216	0	80	
MYCO001903	35	0	32	
MYCO001904	25	0	30	
MYCO001905	84	0	65	
MYCO001906	25	0	30	
MYCO001907	5268	0	46	
MYCO001908	258	0	225	
MYCO001909	30	0	36	
MYCO001910	238	0	44	
MYCO001911	266	0	33	
MYCO001912	2192	0	40	
MYCO001913	42	0	46	
MYCO001914	25	0	33	
MYCO001915	4601	0	25	
MYCO001916	99	0	55	
MYCO001917	7383	0	14	
MYCO001918	1432	0	187	
MYCO001919	16	0	26	
MYCO001920	23	0	67	
MYCO001921	1153	0	69	
MYCO001922	117	0	63	
MYCO001923	146	0	94	
MYCO001924	30	0	30	
MYCO001925	85	0	91	
MYCO001926	21	0	30	
MYCO001927	213	0	59	
MYCO001928	1304	0	47	
MYCO001929	1461	0	56	
MYCO001930	260	0	43	
MYCO001931	80	0	50	
MYCO001932	73	0	32	
MYCO001933	1108	0	66	
MYCO001934	696	0	78	
MYCO001935	71	0	67	
MYCO001936	52	0	79	
MYCO001937	769	0	142	
MYCO001938	116	0	69	
MYCO001939	670	0	41	
MYCO001940	6110	0	24	
MYCO001941	118	0	48	
MYCO001942	7	0	22	
MYCO001943	27	0	25	
MYCO001944	63	0	47	
MYCO001945	6970	84	48	
MYCO001946	82	0	34	
MYCO001947	142	0	22	
MYCO001948	219	0	39	
MYCO001949	7414	0	0	
MYCO001950	32	0	11	
MYCO001951	323	0	18	
MYCO001952	23	0	11	
MYCO001953	29	0	32	
MYCO001954	71	0	33	
MYCO001955	53	0	21	
MYCO001956	77	0	42	
MYCO001957	37	0	35	
MYCO001958	102	0	54	
MYCO001959	6	0	18	
MYCO001960	7	0	13	
MYCO001961	210	0	40	
MYCO001962	19	0	27	
MYCO001963	196	0	59	
MYCO001964	266	0	43	
MYCO001965	251	0	50	
MYCO001966	205	0	77	
MYCO001967	205	0	80	
MYCO001968	2379	0	70	
MYCO001969	318	0	76	
MYCO001970	171	0	68	
MYCO001971	693	0	91	
MYCO001972	143	0	38	
MYCO001973	318	0	29	
MYCO001974	109	0	30	
MYCO001975	901	0	37	
MYCO001976	188	0	25	
MYCO001977	944	0	48	
MYCO001978	1342	0	50	
MYCO001979	183	0	78	
MYCO001980	44	0	45	
MYCO001982	55	0	40	
MYCO001983	2036	0	87	
MYCO001984	353	0	43	
MYCO001985	204	0	51	
MYCO001986	78	0	46	
MYCO001987	67	0	32	
MYCO001988	187	0	33	
MYCO001989	61	0	32	
MYCO001990	6	0	16	
MYCO001991	8	0	19	
MYCO001992	2335	0	107	
MYCO001993	1403	0	24	
MYCO001994	979	0	22	
MYCO001995	1369	0	44	
MYCO001996	1333	0	49	
MYCO001997	3249	0	132	
MYCO001998	89	0	56	
MYCO001999	542	0	90	
MYCO002000	186	0	111	
MYCO002001	40	0	61	
MYCO002002	71	0	41	
MYCO002003	166	0	64	
MYCO002004	258	0	80	
MYCO002005	27	0	43	
MYCO002006	374	0	244	
MYCO002007	11	0	12	
MYCO002008	47	0	85	
MYCO002009	11	0	12	
MYCO002010	34	0	17	
MYCO002011	9	0	29	
MYCO002012	24	0	43	
MYCO002013	696	0	26	
MYCO002014	166	0	40	
MYCO002015	2079	0	89	
MYCO002016	1749	0	28	
MYCO002017	145	0	64	
MYCO002018	212	0	30	
MYCO002019	654	0	28	
MYCO002020	279	0	20	
MYCO002021	167	0	20	
MYCO002022	202	0	54	
MYCO002023	501	0	17	
MYCO002024	6806	0	22	
MYCO002025	167	0	66	
MYCO002026	53	0	58	
MYCO002027	1725	0	63	
MYCO002028	325	0	41	
MYCO002029	256	0	61	
MYCO002030	465	0	124	
MYCO002031	17	0	29	
MYCO002032	303	0	62	
MYCO002033	999	0	56	
MYCO002034	365	0	19	
MYCO002035	12	0	34	
MYCO002036	33	0	39	
MYCO002037	82	0	74	
MYCO002038	14	0	56	
MYCO002039	12	0	44	
MYCO002040	19	0	33	
MYCO002041	33	0	76	
MYCO002042	162	0	52	
MYCO002043	289	0	207	
MYCO002044	1097	0	18	
MYCO002045	92	0	98	
MYCO002046	288	0	51	
MYCO002047	400	0	125	
MYCO002048	7344	0	39	
MYCO002049	42	0	15	
MYCO002051	461	0	134	
MYCO002052	1099	0	104	
MYCO002053	36	0	46	
MYCO002054	64	0	54	
MYCO002059	457	0	119	
MYCO002060	350	0	30	
MYCO002061	54	0	31	
MYCO002062	1466	0	208	
MYCO002063	5	0	15	
MYCO002064	1135	0	57	
MYCO002065	1233	0	35	
MYCO002066	907	0	106	
MYCO002067	82	0	69	
MYCO002068	32	0	55	
MYCO002069	183	0	24	
MYCO002070	2798	0	36	
MYCO002071	99	0	59	
MYCO002072	450	0	66	
MYCO002073	379	0	43	
MYCO002074	160	0	24	
MYCO002075	378	0	94	
MYCO002076	12	0	12	
MYCO002077	157	0	62	
MYCO002078	15	0	29	
MYCO002079	1750	0	97	
MYCO002080	46	0	44	
MYCO002081	4311	0	32	
MYCO002082	3526	0	146	
MYCO002083	535	0	68	
MYCO002084	3691	0	22	
MYCO002085	46	0	22	
MYCO002086	20	0	34	
MYCO002087	16	0	18	
MYCO002088	2325	0	81	
MYCO002091	87	0	44	
MYCO002094	2	0	14	
MYCO002095	903	0	56	
MYCO002098	7414	0	0	
MYCO002099	7414	0	0	
MYCO002100	1547	0	102	
MYCO002101	1467	0	158	
MYCO002102	390	0	40	
MYCO002103	78	0	31	
MYCO002104	5	0	20	
MYCO002105	914	2	22	
MYCO002106	7414	0	0	
MYCO002107	127	0	29	
MYCO002108	237	0	42	
MYCO002113	158	0	73	
MYCO002114	107	0	40	
MYCO002116	90	0	33	
MYCO002117	70	0	13	
MYCO002120	563	0	29	
MYCO002123	4355	0	50	
MYCO002124	543	0	197	
MYCO002126	3556	0	41	
MYCO002127	287	0	95	
MYCO002128	4	0	15	
MYCO002129	110	0	59	
MYCO002131	85	0	44	
MYCO002132	66	0	15	
MYCO002133	81	0	42	
MYCO002135	1043	0	31	
MYCO002136	123	0	47	
MYCO002137	39	0	25	
MYCO002138	127	0	62	
MYCO002142	18	0	23	
MYCO002143	161	0	74	
MYCO002144	82	0	23	
MYCO002146	3	0	14	
MYCO002147	1326	0	39	
MYCO002148	1324	0	36	
MYCO002149	115	0	27	
MYCO002152	589	0	84	
MYCO002158	2099	0	93	
MYCO002159	1400	0	70	
MYCO002160	3932	0	16	
MYCO002161	972	2154	59	
MYCO002162	5373	0	81	
MYCO002164	708	0	68	
MYCO002165	48	0	72	
MYCO002167	7414	0	0	
MYCO002168	914	2	22	
MYCO002169	30	0	26	
MYCO002171	26	0	40	
MYCO002172	24	0	50	
MYCO002173	383	0	63	
MYCO002174	106	0	80	
MYCO002175	7	0	24	
MYCO002177	3841	240	52	
MYCO002180	1388	0	51	
MYCO002181	70	0	61	
MYCO002183	5	0	18	
MYCO002184	30	0	61	
MYCO002185	5	0	26	
MYCO002189	852	0	44	
MYCO002190	1119	0	52	
MYCO002191	662	0	107	
MYCO002197	166	0	42	
MYCO002198	974	0	65	
MYCO002203	362	0	41	
MYCO002204	8	0	24	
MYCO002205	914	0	75	
MYCO002206	31	0	49	
MYCO002207	1333	0	49	
MYCO002208	532	0	54	
MYCO002209	516	0	86	
MYCO002212	92	0	78	
MYCO002214	106	0	93	
MYCO002215	1075	0	89	
MYCO002223	375	0	90	
MYCO002224	74	0	78	
MYCO002226	971	0	91	
MYCO002227	916	0	30	
MYCO002229	38	0	32	
MYCO002231	184	0	60	
MYCO002232	279	0	50	
MYCO002234	30	0	28	
MYCO002236	1295	0	56	
MYCO002237	11	0	50	
MYCO002238	9	0	14	
MYCO002240	54	0	36	
MYCO002248	210	0	31	
MYCO002249	930	0	77	
MYCO002250	31	0	25	
MYCO002251	7409	0	2	
MYCO002252	36	0	63	
MYCO002253	62	0	34	
MYCO002254	38	0	34	
MYCO002255	42	0	20	
MYCO002256	8	0	25	
MYCO002258	722	0	62	
MYCO002260	18	0	35	
MYCO002261	56	0	26	
MYCO002262	7346	0	4	
MYCO002263	1615	0	52	
MYCO002264	3488	0	85	
MYCO002265	757	0	59	
MYCO002266	31	0	83	
MYCO002267	98	0	63	
MYCO002268	426	0	91	
MYCO002269	30	0	29	
MYCO002270	299	0	37	
MYCO002271	272	0	18	
MYCO002272	275	0	16	
MYCO002273	300	0	23	
MYCO002274	319	0	37	
MYCO002275	956	0	41	
MYCO002276	329	0	79	
MYCO002277	315	6889	60	
MYCO002278	914	2	22	
MYCO002279	7414	0	0	
MYCO002280	477	0	79	
MYCO002281	60	0	101	
MYCO002282	968	2420	49	
MYCO002283	50	0	15	
MYCO002284	362	0	50	
MYCO002285	675	0	66	
MYCO002286	719	1991	43	
MYCO002287	199	0	87	
MYCO002288	17	0	29	
MYCO002289	165	0	43	
MYCO002290	57	0	42	
MYCO002291	82	0	51	
MYCO002292	31	0	8	
MYCO002293	3595	0	20	
MYCO002294	61	0	81	
MYCO002295	35	0	44	
MYCO002296	179	0	55	
MYCO002297	18	0	30	
MYCO002298	39	0	64	
MYCO002299	104	0	88	
MYCO002300	124	0	58	
MYCO002301	103	0	50	
MYCO002302	10	0	18	
MYCO002303	32	0	73	
MYCO002304	16	0	9	
MYCO002305	586	0	82	
MYCO002307	521	0	54	
MYCO002308	240	0	55	
MYCO002309	32	0	35	
MYCO002310	142	0	29	
MYCO002311	97	0	28	
MYCO002312	8	0	14	
MYCO002313	112	0	54	
MYCO002314	227	0	78	
MYCO002316	19	0	50	
MYCO002317	26	0	34	
MYCO002318	1489	0	57	
MYCO002319	2858	0	49	
MYCO002320	86	0	79	
MYCO002321	19	0	37	
MYCO002322	30	0	38	
MYCO002323	46	0	65	
MYCO002324	16	0	39	
MYCO002325	453	0	45	
MYCO002326	647	0	101	
MYCO002327	134	0	24	
MYCO002328	87	0	65	
MYCO002329	388	0	101	
MYCO002330	29	0	36	
MYCO002331	18	0	26	
MYCO002332	77	0	81	
MYCO002333	1130	0	59	
MYCO002334	140	0	56	
MYCO002335	208	0	43	
MYCO002336	439	0	65	
MYCO002337	232	0	66	
MYCO002338	814	0	64	
MYCO002339	1950	0	146	
MYCO002340	880	0	79	
MYCO002341	143	0	26	
MYCO002342	39	0	22	
MYCO002345	649	0	115	
MYCO002346	656	3272	134	
MYCO002347	4169	807	127	
MYCO002348	46	0	23	
MYCO002349	783	0	101	
MYCO002350	893	2796	53	
MYCO002351	901	2844	59	
MYCO002352	1741	54	74	
MYCO002353	7254	0	5	
MYCO002354	914	2	22	
MYCO002355	7414	0	0	
MYCO002356	5455	0	55	
MYCO002358	19	0	20	
MYCO002359	3	0	54	
MYCO002360	19	0	31	
MYCO002363	2014	0	47	
MYCO002365	770	0	16	
MYCO002369	68	0	22	
MYCO002370	100	0	84	
MYCO002371	311	0	11	
MYCO002372	258	0	46	
MYCO002375	12	0	18	
MYCO002376	123	0	32	
MYCO002377	29	0	12	
MYCO002378	135	0	52	
MYCO002379	614	0	162	
MYCO002380	1290	0	230	
MYCO002381	537	0	131	
MYCO002382	276	0	58	
MYCO002383	1126	864	220	
MYCO002384	596	0	68	
MYCO002385	150	0	74	
MYCO002386	244	0	65	
MYCO002387	36	0	63	
MYCO002388	229	0	65	
MYCO002389	19	0	27	
MYCO002390	98	0	34	
MYCO002391	32	0	79	
MYCO002392	169	0	42	
MYCO002393	269	4570	43	
MYCO002394	225	0	121	
MYCO002395	591	0	104	
MYCO002396	4166	0	63	
MYCO002397	169	0	63	
MYCO002398	8	0	42	
MYCO002401	6	0	17	
MYCO002403	127	0	38	
MYCO002405	64	0	38	
MYCO002406	267	0	22	
MYCO002407	391	0	58	
MYCO002408	502	0	38	
MYCO002414	605	0	92	
MYCO002415	157	0	51	
MYCO002416	183	0	91	
MYCO002417	1346	0	44	
MYCO002418	294	0	39	
MYCO002419	185	0	38	
MYCO002422	29	0	17	
MYCO002423	58	0	62	
MYCO002424	7095	0	26	
MYCO002428	122	0	41	
MYCO002429	23	0	22	
MYCO002430	58	0	35	
MYCO002431	21	2633	19	
MYCO002432	51	0	25	
MYCO002433	20	0	17	
MYCO002434	1429	0	84	
MYCO002435	241	0	125	
MYCO002436	524	0	61	
MYCO002437	1702	0	17	
MYCO002438	128	0	96	
MYCO002443	66	0	91	
MYCO002444	624	0	145	
MYCO002446	16	0	21	
MYCO002449	789	0	74	
MYCO002450	545	0	51	
MYCO002451	73	0	29	
MYCO002452	1	0	18	
MYCO002453	78	0	37	
MYCO002456	104	0	60	
MYCO002458	57	0	44	
MYCO002459	86	0	87	
MYCO002463	29	0	51	
MYCO002464	191	0	62	
MYCO002468	57	0	27	
MYCO002469	82	0	44	
MYCO002471	106	0	98	
MYCO002472	11	0	20	
MYCO002473	152	0	42	
MYCO002474	261	0	41	
MYCO002475	12	0	19	
MYCO002476	1598	0	206	
MYCO002478	562	0	33	
MYCO002479	7414	0	0	
MYCO002480	914	2	22	
MYCO002481	340	0	24	
MYCO002482	362	0	146	
MYCO002483	90	0	86	
MYCO002484	61	0	103	
MYCO002485	188	0	89	
MYCO002486	357	0	37	
MYCO002487	4347	0	99	
MYCO002488	1509	0	176	
MYCO002489	144	0	20	
MYCO002490	7165	0	42	
MYCO002491	133	0	50	
MYCO002492	170	0	65	
MYCO002493	20	0	12	
MYCO002494	17	0	27	
MYCO002495	299	0	70	
MYCO002496	45	0	50	
MYCO002497	61	0	47	
MYCO002498	97	0	54	
MYCO002499	16	0	32	
MYCO002501	686	0	113	
MYCO002503	50	0	47	
MYCO002504	63	0	48	
MYCO002505	261	0	101	
MYCO002506	80	0	33	
MYCO002507	474	0	55	
MYCO002508	161	0	81	
MYCO002510	245	0	110	
MYCO002512	7219	59	10	
MYCO002513	36	0	32	
MYCO002514	70	0	35	
MYCO002515	48	0	71	
MYCO002516	29	0	37	
MYCO002517	57	0	12	
MYCO002519	983	0	93	
MYCO002520	1	0	17	
MYCO002522	685	0	96	
MYCO002525	400	0	30	
MYCO002526	2150	0	8	
MYCO002527	45	0	23	
MYCO002528	27	0	50	
MYCO002529	670	0	94	
MYCO002530	19	0	33	
MYCO002531	186	0	165	
MYCO002532	50	0	23	
MYCO002535	420	0	45	
MYCO002536	47	0	32	
MYCO002537	18	0	23	
MYCO002539	755	0	25	
MYCO002541	3066	0	19	
MYCO002542	847	0	86	
MYCO002543	2669	2098	70	
MYCO002544	2675	2139	88	
MYCO002545	1679	0	20	
MYCO002546	6	0	26	
MYCO002547	33	0	22	
MYCO002548	53	0	23	
MYCO002549	120	0	23	
MYCO002550	5	0	16	
MYCO002551	496	0	22	
MYCO002552	549	0	46	
MYCO002553	251	0	69	
MYCO002554	187	0	25	
MYCO002556	13	0	22	
MYCO002557	45	0	44	
MYCO002558	67	0	35	
MYCO002560	230	0	65	
MYCO002561	7310	0	7	
MYCO002562	6	0	35	
MYCO002563	167	0	68	
MYCO002564	60	2751	52	
MYCO002565	180	0	99	
MYCO002566	2031	0	155	
MYCO002567	190	0	125	
MYCO002569	85	0	41	
MYCO002570	928	0	29	
MYCO002571	234	0	88	
MYCO002573	188	0	54	
MYCO002574	57	0	43	
MYCO002576	92	0	34	
MYCO002577	74	0	86	
MYCO002578	240	0	60	
MYCO002579	141	0	49	
MYCO002581	7	0	27	
MYCO002584	69	0	41	
MYCO002585	392	0	99	
MYCO002586	956	0	82	
MYCO002588	4	0	24	
MYCO002590	305	0	189	
MYCO002591	3452	0	104	
MYCO002595	57	0	13	
MYCO002596	19	0	35	
MYCO002597	67	0	38	
MYCO002598	68	0	31	
MYCO002599	391	0	30	
MYCO002600	60	0	23	
MYCO002601	611	0	80	
MYCO002602	14	0	28	
MYCO002604	96	0	32	
MYCO002605	151	0	46	
MYCO002607	22	0	33	
MYCO002608	1200	0	80	
MYCO002609	401	0	60	
MYCO002615	6891	0	101	
MYCO002616	99	0	35	
MYCO002617	8	0	25	
MYCO002618	409	0	32	
MYCO002619	9	0	14	
MYCO002620	13	0	20	
MYCO002621	562	0	55	
MYCO002622	118	0	51	
MYCO002623	215	0	46	
MYCO002624	396	0	55	
MYCO002625	70	0	57	
MYCO002626	18	0	28	
MYCO002627	94	0	89	
MYCO002628	123	0	42	
MYCO002629	649	0	58	
MYCO002630	21	0	39	
MYCO002631	132	0	79	
MYCO002632	9	0	15	
MYCO002633	15	0	36	
MYCO002634	4137	0	102	
MYCO002635	16	0	20	
MYCO002636	76	0	57	
MYCO002637	363	2316	42	
MYCO002638	146	0	32	
MYCO002639	56	0	22	
MYCO002640	82	0	21	
MYCO002641	24	0	30	
MYCO002642	41	0	26	
MYCO002643	373	0	111	
MYCO002644	51	0	21	
MYCO002645	1810	0	21	
MYCO002646	1226	0	65	
MYCO002647	856	0	18	
MYCO002648	914	2	22	
MYCO002649	7414	0	0	
MYCO002650	1429	821	161	
MYCO002651	288	1503	50	
MYCO002652	845	0	63	
MYCO002653	715	0	39	
MYCO002654	3829	0	17	
MYCO002655	2133	0	73	
MYCO002656	586	1193	33	
MYCO002657	862	0	21	
MYCO002658	677	0	15	
MYCO002659	731	0	44	
MYCO002660	20	0	18	
MYCO002661	32	0	22	
MYCO002662	14	0	16	
MYCO002663	4	0	18	
MYCO002664	31	0	17	
MYCO002665	459	0	23	
MYCO002666	7245	0	14	
MYCO002667	68	0	31	
MYCO002668	688	0	31	
MYCO002669	43	0	28	
MYCO002671	115	0	37	
MYCO002672	468	0	87	
MYCO002674	12	0	22	
MYCO002675	34	0	66	
MYCO002677	2127	0	61	
MYCO002679	192	0	51	
